,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM10,-0.0426724639192289,-0.04870190835021411,0.007499993358961741,-0.039602329902055304,0.01691781003081595,-0.07221520074228881,-0.04640614634656704,0.11889480093968183,0.0252648811235895,0.013977921459907878,-0.03999252573178091,-0.03633470799765853,0.005504329385629192,0.1477244770773989,-0.01987162625932658,0.016827316494722785,0.025809930900880868,0.08652186344362554,-0.034397596379097714,0.06478218135822465,-0.1094407297666239,-0.01361697404468554,0.0005888244708100381
CFH,0.04670803158953521,0.159911920963418,0.057336366700761324,-0.00019643678154053612,0.0920121534924033,-0.015507235095998715,0.004284802135062795,0.2425587877693748,0.030162985647067028,-0.011206379578352922,-0.09540848099580412,-0.01895172202826854,0.15549232228464627,0.12492836703550557,0.01934637269582127,-0.0048402566143468245,0.1016353624392966,0.15481036810207233,-0.013795254931843514,0.0007738261833507195,-0.0378572853602627,0.05498838074245468,0.004815246196795396
COL4A5,-0.2081478395075989,0.07738896869957743,0.01781346208713098,0.019462252745883625,0.015352456791187609,-0.07176864462486439,0.07918148605506223,0.16155981078184387,0.0015820814105245488,0.03705644719092365,-0.04534717378177817,-0.0006377594190530225,0.05176550004572331,0.09037414142565502,0.0008864210975270044,0.034536496865667586,0.15300239105398486,0.10052191716821827,-0.004555592843271674,0.013252632173839029,0.13793418618713507,0.07717540101952163,0.004555587228303734
LTBP3,0.11142467355575417,-0.04897555075465155,-0.046612236008425595,0.012979675104586634,-0.024036208796152835,-0.03851188448678934,-0.001249683472555158,0.14690595348729088,-0.022864365835492836,-0.027530843993768185,0.01912521998963698,-0.055950118999430996,-0.05725947442697164,0.005261604569283988,-0.04352180754447384,-0.03278023330870137,-0.04873813992139646,0.18097060295433956,-0.09216374101172067,-0.009664383267251275,-0.2308109162787634,-0.05804107640187697,0.02798421898909695
GNB3,0.08671951350070291,0.03151497927376662,0.03199358476029653,-0.049304596168188615,0.017118917085473945,0.002008032295242809,0.09968952439606756,0.16291019550079008,-0.025558195415260748,0.03799692300261238,0.04597654627035434,0.034803945591481006,0.047876557393542206,-0.017792389507642135,0.004316475952259911,0.13406936588626608,0.04464086274907053,0.13307101561507806,0.04664049211528414,,0.07611590133235346,-0.018942198673411063,
COL6A2,0.1260994110369017,-0.044217423885882685,-0.051055701499047916,-0.029084678490124343,-0.05671904970414493,0.04723679903698868,0.06466706343890206,0.22192571840767475,0.023439370957758533,-0.023725263348715414,-0.10179017811294411,-0.014763300168213903,0.10838500943189053,0.06053884396599087,-0.003873450299261023,-0.02822150761802064,-0.12316333209120521,0.11093548541231331,-0.17000520556819945,-0.04194894636029886,-0.20845587469996346,0.02902769600567485,0.11277235172759119
PLG,,,,,,,,,,,,-0.057551850993056854,,,,,,,,,,,
GDF9,0.11547748330987621,-0.028229040817576108,-0.00974050241966976,0.03436073881727142,0.022460810495732765,-0.01916806259442778,0.08291008755421415,0.11842681513496316,-0.026598644497089874,0.05436406839512385,,-0.05187045072951743,0.03669966145365898,0.007492014690228354,-0.03056485600319448,0.14543363720720415,0.002587792014528654,0.0020816300767272844,0.026570231252742247,,0.16881974372423783,0.04479924722058669,-0.041700872211068045
NCAM1,0.10462438153845477,0.06901330705757791,0.12362376484385053,0.04519495016708964,-0.008554318919932974,0.030833719415255038,0.0041187816572792095,-0.06587269347127302,-0.03236701449010133,0.01978165738462413,0.02163476104041209,0.03253274468446686,0.002591879703574921,-0.0361938684312667,0.0538343700885906,0.03500674589193503,0.05076396955143943,-0.12658332614771706,0.009460827121291024,-0.08475553916232757,0.2260039823067692,-0.04178014029578711,-0.024092797593228906
APOC2,-0.2012562816975003,0.026571851300675707,-0.054649519564239704,0.019962122069901157,0.04418654397448697,0.004017211590232972,0.07144915384021976,0.11632066504017276,0.006422087492421138,-0.015453044665351752,-0.08064069067742172,-0.02442380218009103,-0.050105294377027244,0.02376983889521088,-0.028611654992793775,-0.0021646380487217267,0.07061518803934443,0.00952087902371702,-0.025112263132722582,0.07742738439420814,0.19908823269019899,0.07838271728362525,0.06464154305105488
BST2,0.4598155147759232,0.09188487990460754,0.007311802122366572,-0.07715054650637107,0.011436793050804691,-0.07463482845698141,0.0013193248882844236,0.30901819593076746,0.03584143159254305,0.007202539569877201,-0.0259805047406236,-0.021513607503597147,-0.006479293732252071,0.12998622745766644,-0.03961997033396486,0.005238973616487854,0.02872339470054325,0.1743193342785671,0.05404581441979112,0.09556613712641776,0.006800478765001807,0.009611209976088534,0.06288060319017033
COL5A1,0.11274384868273844,-0.01666292764352481,-0.07217459240474912,-0.028413798169181832,-0.037866692401842414,0.0026327804636536,0.028917016082119933,0.16190088972666525,-0.052137369278089714,-0.00958723024875033,-0.08334598141614788,-0.012605685945763877,0.10580397030518478,0.06276032273120581,-0.08365928874858826,-0.07210547903440878,-0.0973541784275391,0.20892218749235275,-0.11774532843588445,0.0677470723563774,-0.21616271073554713,-0.05930398066265244,-0.014910693094780084
CALM3,0.06613711095806953,-0.002275409415073475,0.1146249261873989,0.004260305592466444,0.05503714151555192,0.11980394798835514,-0.045846502637976336,-0.28258053040452674,-0.00566466371765063,0.03406891293730036,0.10071962834127932,0.12014111177649069,-0.03279933915804162,0.007836495362246398,0.01849645246838707,0.102472203899459,0.15520373302608056,0.061834934616615246,0.10447020330983915,-0.06613115794635387,0.0010799242948537453,-0.037437858862739724,0.08709948461488218
THBS2,0.2929391235187815,0.0855364756846004,-0.017668878543454027,-0.04302345383097911,0.01050352426878121,-0.020199310598890782,0.06589584772028832,0.1761790417475177,0.012474433672653185,-0.01107348974187345,-0.13532165762825418,-0.09334107370686141,-0.03180784083191889,0.005664762059030596,-0.03770121442936273,-0.0034448805530660036,0.028788520839336317,-0.057475402232180776,-0.029256945579472598,-0.013555796764891388,-0.04609157764703712,0.09828964746817391,0.07338282296105639
SERPINE2,0.43442763274501534,0.08808795388433946,-0.043837917515676735,-0.015935853215033022,-0.06050090876631189,-0.08161368573899852,-0.006992961004963941,0.08623661626857818,-0.015175229537004967,-0.011164927768451235,0.0339414579856808,0.05320965645229653,0.03772780390221628,0.05705279578523914,-0.04865479474911897,-0.01026604702126444,-0.10049261041559811,0.11510434786324046,-0.08935530805343829,-0.0844357372430994,0.21857486412685745,-0.11841654577270402,-0.04659660505494685
EFNB2,0.0693313917958294,0.06301814665365325,0.010553336655175327,0.002823437331147818,0.015319002989124187,0.020209517589463266,0.05871856790921089,0.05909653371499169,0.004841983248660808,-0.04131124775274413,0.07304934142596414,-0.034429368836689116,0.01870568676141735,-0.03220327751645422,0.11601121379460336,0.012287340706830633,-0.045275207581517166,0.055258829399524666,0.044049294021372934,-0.05876314580311631,-0.004979452820878937,0.08512151337773079,0.00848782300911402
PROK1,,,-0.014533453970128974,-0.002818392219161108,-0.03821133182941969,0.08726564758286737,0.08368730752538853,,0.023298162151096452,,,,,,,0.04866756966285841,0.05580518836625119,-0.046241789192436156,0.04501157258979429,,,0.016245871460714687,
LACRT,,,,,,,,,,-0.01842964199557388,,,,,,,,,,,,,
MMP9,0.041845483162030586,0.0278477242019572,0.04922821228626559,-0.005815564979061012,0.031055919173832585,-0.08316413588775413,0.08506679547288061,0.2159926296356988,0.001472023459585221,,-0.0536544394363359,0.022717198461669766,0.11284714088513215,0.11209784885426219,-0.029654501425955302,-0.02488165044298148,-0.07327916075989745,0.19780044399713437,-0.09698432629395917,,-0.13361308626952534,0.030593128781204793,
DMP1,,,-0.028174912688449794,,,,,,,,,,0.048508205740374635,,,,,,,,,0.027095548570226006,
NPPA,-0.03349971909854678,0.03232226907968331,0.10580986246163358,0.037543004706000645,-0.003666828801597779,0.08211940442237904,0.009501453890974683,0.07782726891000868,0.09689768885841504,0.03802582000264755,0.00978867615294229,0.04268397034254598,-0.058087211486227135,-0.008467837186122403,0.01062420872849394,0.09048525883761291,0.13200959014635275,0.029527167633982176,0.11643500318656604,0.06758331972016593,0.08797184742492722,0.014068742685717586,
APOB,,,,-0.00740191599802344,,0.027602817028630655,,0.043200156822312596,0.0014672927371285496,-0.00048390758285323594,,,,,-0.030718751428563215,,,-0.01098266748055025,,,-0.02801596792029168,-0.047177507396296704,
C4B,,0.14647087860885483,,0.04263860996439831,-0.031383573483583276,,,,9.210718696297675e-06,,,0.009426541641060982,0.05649923222811542,0.06051045118775408,,,,0.04587189360747497,0.04829032004007897,-0.0192531740268595,0.04741192382756755,,
NTNG2,0.03370697034231968,-0.06437000348625233,-0.008741639843338667,0.028715323845115007,-0.01555247513973523,0.03811503410642145,0.05883553140397343,0.08185301378617578,-0.0024924789300299053,-0.014603823499604375,0.04915866965749349,0.0002608968901223626,-0.033777224366036536,-0.012739046723200998,-0.024334402437282746,0.05592378869481669,0.06758066382245345,-0.042573939229509604,0.05891549330562001,0.01830774694136428,0.03733225312284013,0.04030696186495325,0.12398956072782737
LAMA1,0.14402591207531032,0.019394392847824522,0.06763343480497926,-0.031013414568844537,0.043093416359061096,-0.031284208102883716,0.07068880175403698,0.3067200262104707,0.041968881849192084,-0.0471689777654225,-0.03498546021415784,0.023549378738902227,-0.013868731567163067,,-0.03047864701287619,0.010734348884123094,0.03739629980502795,-0.04664845307751079,-0.036970182807282245,,0.05006488056265993,0.07914940611966609,-0.02858873689548041
UCN,-0.053014828814827865,-0.0052776631681380175,0.01771371452677616,-0.03230173914737485,-0.0025819119674465032,0.023602537140627797,0.027127971339801892,0.06676263507442877,0.03877098445377812,0.015438367427659553,0.07889431373522826,-0.04872131344414193,0.06718118231845731,-0.08054386887312905,-0.01772771828532058,0.02592552676270682,0.05697928659534488,0.1289164175413664,0.02743268287697175,0.0936977598162949,0.04472608014710455,0.040347271376889725,-0.015420586089190988
ARTN,,-0.028381979452454003,-0.033086262123480974,,0.007526978292855636,0.008105206558795862,0.09686695949587079,0.04400019473310458,0.00948523888332751,,-0.011891123305328101,0.018704487233205513,,,-0.02578051998386004,0.05869344089057232,-0.006309801695837503,0.04540329022091392,0.06949974924663711,,0.01070041645674269,0.026127839833149615,
PDGFD,0.10694263239354461,0.05854838547574799,0.041396167059645175,-0.0201329635037688,0.05257911328130012,0.09957327644938045,0.07059671755884561,0.10589704538985145,0.02449897898152179,0.017424235274871403,-0.006238493066390187,0.03493357809794425,0.04768633533658698,-0.043928881794336766,0.009435677610878131,0.1436055734205551,0.010966098218618152,0.2092885736098232,0.02619369146453258,0.025085198219092372,0.10308138219851816,0.13495117670903162,0.004375595697523223
EDN1,0.03212127092773043,-0.003109794533249008,0.028199562791789957,-0.04953268869857636,-0.022069688337259526,0.0843259909744324,0.01156999967321312,0.14666025209581302,0.051894256695413074,-0.048463967173118745,-0.018889071809782772,-0.028906554133167853,0.029290242117393166,0.14358338238210394,-0.05001567801608462,0.10125680594274984,0.003959300110806194,0.05976246894728524,0.05328695980893646,0.13531163291414394,0.032338137218128636,0.06700680253498935,0.0006301758451550791
ARPC5,0.07988295715109513,-0.0398121632134016,-0.05133983871551233,-0.04776306360401871,-0.0207689299373841,-0.0282834375220261,-0.008659967270007438,0.1421759489051968,-0.013320994642431278,0.031160455345031157,-0.10615425118976815,-0.04521264704572904,0.12357128877385176,0.06929735547261887,-0.0462867550514035,-0.016326633926066512,-0.01042599137150011,0.022725212581816145,-0.07368040961557587,-0.02164686857658215,-0.1435388309194306,-0.0996037374502402,0.046800064620738456
GSTO1,-0.23071459158122998,-0.05033534281439439,-0.035196986015137835,-0.012079963517544597,-0.07712511814602646,-0.011095274958630734,-0.06094587004914111,-0.2151763137997549,0.013547374082039137,0.11302556235381905,-0.04115486988990851,0.07862648274543987,0.08924922771582541,0.0485551611129102,-0.08143931611822854,-0.041998771458468025,-0.026056263794922808,-0.03549598568045233,-0.06349269882615063,-0.024739040837796697,-0.055583030540542075,-0.006667780074767717,0.043743921666255875
PROK2,,,,,,,,,,-0.01692959156690124,,,,,,-0.02451893943675094,0.0063456916285040636,,,,0.05870417224501572,,
SYK,-0.15254567128972046,0.016857245277438093,0.0018321045485617774,-0.04166372499043496,-0.05874213214469836,-0.028638140965564655,0.07590031576858305,0.11217751099373946,0.058615148787773706,0.032853600542343826,-0.019840011751882734,0.021910506930360604,0.05814537335098847,0.06260218280565578,-0.06507393544576748,0.064934769149591,0.059901318971052435,0.0835189927067613,-0.011593693940091377,0.026128464728126233,0.059925386922937446,-0.02433736861453217,-0.027516299700936865
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.037554772500890336,,
ST6GAL1,-0.15766545046642336,0.055540246315399715,0.10522942432588024,-0.08173471933499421,0.11555005889736644,0.024072906791446167,0.056207166986504326,0.1443440938383565,-0.006467333080005938,-0.010685649382055712,-0.05798261152554102,0.01569751460584841,-0.022218055680038342,0.027291746460869317,0.05523709154784286,0.09327923028076456,0.18069140015652166,0.023187678815134064,0.04117824113347611,0.03723553847814973,0.20825166981135804,0.019094649134537442,-0.005055026666623766
WNT3,-0.03940380280042257,0.005234347713509827,-0.014748071591225952,-0.025719102881489358,-0.02505985624471755,0.050304944835030466,-0.07855550010541239,-0.030274063067812974,0.01995357362248899,-0.008547331900588638,0.02571916909816774,0.0670433673532953,0.055449401629428526,0.004819793212571403,0.048184814548830175,0.050653106094309924,0.0796181032246188,0.05911343169549232,0.008267175801530207,0.007972934122953787,0.030874912905946423,0.08599460983263585,0.10280878244697
HSP90B1,0.09312442748712361,0.020485144005413916,-0.04189423703317198,-0.010046427095474719,-0.03204776443874946,-0.12523957167915298,0.006109085278751223,0.0968778386090482,0.022019296771232114,0.04989517184765289,0.025047580196199695,-0.11437179116454396,-0.010942942381644997,0.12479160684460336,0.02207311712680618,-0.1059014749819039,-0.18868038028757558,-0.007268236231462592,-0.14184945118534908,0.011484155647179565,-0.190738765320031,-0.2139320569341957,-0.025141870114878024
ZP3,0.1373449978019893,-0.050592673261730614,0.059512873133662034,0.0017473492860231243,-0.03902113868902658,0.0004320176459449136,0.014720301302758811,0.21963479644838274,-0.00988475748326937,-0.030095363616094273,-0.03657417583391334,-0.001034644378691675,0.07637238795820551,0.04421154466700065,-0.04102242441452322,-0.004549256548811332,-0.018985186010783996,0.03356538327898212,0.04136287937131799,0.056125943406168596,0.1668778937209173,0.08323260417193253,0.09611190327076874
ANGPT4,,,0.05459615885162295,-0.03304374342247543,,,,,,,,,,,,,,-0.04096678922958911,,,,,
NRG2,0.06622932017950012,-0.029435146660699792,-0.03102756428653173,-0.02210066675758613,0.04476316939418473,-0.016280558055269165,0.0040030230922954955,0.03757454810120898,0.024847419362449597,0.06576099900019405,0.09381994090436392,0.005596418651722691,0.017314717227301775,0.1050043014562209,4.0817725058429514e-05,-0.04231973802683569,0.035943941533302146,0.07666159600500155,0.005768998610512349,-0.043003738157021625,0.24679028082704724,-0.028400332447888123,0.1026377487481664
MELTF,-0.001046265015065199,-0.029306774544484653,0.06884878279370035,0.0141226713696774,0.034068701130583995,-0.03212058673857378,0.04277693298933957,0.12706070989499177,0.033000751035934986,0.00033884258370316036,-0.05453510722939641,0.011780859757907965,0.03653892525406138,0.10304761452301993,-0.11884290465942327,0.020903482862869974,0.01070013149770954,0.08081328691101748,-0.0378092525029042,0.09410082995218501,0.10727323020032992,0.04695274660857701,-0.0075529913132889245
