,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PI3,,-0.05763520978447419,-0.06843438133545764,,-0.057534902501280565,-0.17861920342119028,,0.02142724707682018,,,,,0.023051141893795937,,,-0.05223616773836674,-0.11452954660700719,0.0010220108744883937,-0.10926227841356867,-0.042007899879023244,-0.02348014108161589,
PCSK1N,0.21540711939465268,0.13506973882392712,0.05967311907631035,0.024502672744025622,0.01747239089018744,0.09895822443655383,0.035580004620463776,-0.14097046265451274,0.029866383573374438,-0.04884197123010857,-0.08868691578210856,-0.023268044482787888,0.06552891937222671,0.03626195180725582,-0.037314745934054885,-0.06714562220519363,0.03242092412553001,0.04512183733857859,0.012346903149251257,0.07887743627882006,0.05673607314517118,-0.013832752633296646
NTS,,,,,,0.03521675496650951,0.03872738860722507,-0.0017045238357063872,0.04869416053938209,0.053035730229105654,,,,,,-0.042590631738959765,0.10150940770992424,,-0.0008792728813327352,-0.03924069104145986,,
SFRP1,-0.006141637020249627,0.11624448301912771,0.01900115610672269,-0.009392207261027779,-0.02645232683026107,-0.059660259170693064,0.013152987109120247,0.1704161718616167,-0.04513096009912474,0.019651478906354342,-0.015450082733654854,0.03276911478268073,0.017329873567786615,0.030050446363074256,0.06527096379046111,0.057181137133647496,0.03930083252586953,0.08322760564697024,0.008646935497330374,-0.011583344580182101,-0.009337608444677155,0.09506348816017704
CXCL13,,,,0.04602409092702149,,0.002733727711372769,,,,,,,,,,-0.019515986773663962,-0.012283973904574317,,0.008845009965944116,,-0.036498301298830256,
MICA,0.02223092524340361,-0.03997331016447823,-0.0754374011217159,0.02244825298321718,-0.016354065595327334,-0.06543356828664239,0.03570549650785998,0.20625723183482103,-0.022498244346242507,0.02909320603208756,0.04453476786660488,-0.0017120003015303749,0.016286762422603584,0.017861999988125522,-0.05308722207011768,-0.023651531845309878,0.031341943804884954,0.016400846849679487,-0.03603351702408664,0.04398121320352787,0.04422165935936289,0.10773973708106808
TG,0.08812726277514482,-0.023989586368505494,0.04302097054831066,0.06031104043439798,-0.01913569157377331,0.08209228078167027,0.053868295248611635,0.06330211705210637,-0.009737085571403981,0.01708562809015955,0.07604484774370383,0.1824065920822565,-0.09462243062394735,-0.039401945405874814,0.026072590903183538,-0.006487476123218718,-0.048942668132748474,,-0.02713872648440722,0.027128173127848612,-0.01582847463462879,
ADA,0.015326990852284198,0.05754929427458545,-0.03715823143510203,-0.027215100889419766,0.009056043072237207,0.04154980843293841,0.019428153935217223,0.32125912325344025,0.0394293920013108,0.017021619555479588,-0.004545043132212754,0.04799739264622766,0.022875287966214203,-0.07652549325496982,-0.00022563755723609906,0.013945874888731172,-0.010686968376832128,0.018430297688498843,0.008424206566574933,-0.019096546636657594,-0.00975337185940088,-0.06055413328295349
LAMC3,0.03535792874513035,-0.010193499863867167,-0.03653102222167494,0.009358795059986557,-0.01953226172313778,0.033212334876746276,0.005735277437277733,0.29083163086310193,-0.012357125868598693,-0.015543785623359683,-0.11379236223252222,-0.06217667919098262,0.06492883238495246,-0.12918430663731614,0.05420823227639507,0.023202287678805698,0.05572460841686277,0.08673073070489533,-0.09955301357599654,-0.06212178027181053,-0.051288416506256304,0.08300044940272347
CCL7,,,-0.01500870529645908,,0.01903480329660817,-0.10429887755754,,,,,,,,,,-0.02736236096288181,,,,-0.020359033546522798,0.023130085897376546,
NGF,,-0.028029635219309738,-0.01953712076406037,,-0.03199692734014049,-0.0905420109606892,-0.02454676681198652,,,,,,,-0.022373769172944213,-0.030270843278303854,-0.003006500775089904,0.04646978271314768,,-0.03003823619989682,-0.058144701469327494,0.021297882193946783,
TNFSF15,,0.01723032500100507,,,0.011554808339900005,-0.03889385523427351,0.04387077626318699,,,,,-0.0033813266095968192,,-0.06547758521318899,0.08884456737125351,0.05299629154938668,,,0.07101686398055217,0.033776063239805434,-0.04979972854758332,
HMGB1,-0.10138931385787647,0.06918712385393899,0.03177958027246176,0.018805363274485728,0.02777163424715256,0.1197135142825591,0.025423351211182662,0.38541555072953687,-0.025805478660754482,0.02633819257386098,0.016838562399996773,-0.017477771638145397,-0.02916915015216805,0.15867079918381288,-0.0279243785175567,-0.07681059811686666,-0.007591232803670871,-0.06654966530864632,-0.10583683090994188,0.04069929396504204,-0.01932080022175992,9.938649032049249e-05
ITGB3BP,-0.021111025017212546,-0.050260334140649836,0.019146405386894137,0.03972923082519222,-0.003882982144252076,0.07960081679304815,0.045149309246660524,0.29179705229183955,0.01438516867809205,0.027851915691403738,0.13943771293556764,0.07915890326526352,-0.07008840329982156,-0.06740298654018535,0.07099536714621107,0.06008384690750567,0.05732554036491771,0.01932364832587764,-0.08209931204399758,0.02748534976678778,-0.044830008997059544,-0.0018987703818746746
AANAT,,0.03539638230110933,0.015251753162936635,,0.01320150291836678,0.05560343889865112,,-0.012576882941668092,0.0672033001408779,-0.009146240458275072,0.020198816601496226,,-0.03952673647815305,,-0.03957013012813896,-0.024004511263037372,0.021873731568872238,0.008067377045381303,,-0.010364502127043726,-0.02747482819842015,
RELN,0.044588220766084145,0.11049646698704614,0.010033064590402515,-0.019112100504110212,0.039951290538006855,0.09829708406630272,-0.03828707547670263,-0.14444853655927517,-0.014970880747870875,0.022461583952307077,-0.01057297175750756,,,-0.11925843202908118,,,,0.018475290067809607,0.004518790937312172,,-0.023383539418299418,0.010333557921775764
IL15,0.00222630853530917,0.10104733927594536,0.0020500540085994787,0.0444490119895048,-0.01853270052312304,0.005877017656907416,0.006076080154385865,0.08488976730424966,0.02042552780377534,0.011938190941395916,-0.0018936960456870245,-0.03304927990621904,0.010878651638137454,0.03182189379508775,0.07953308274329539,0.007299419781111541,-0.004753495854700088,0.03289990945226953,0.03303924069013114,0.042455376736155355,-0.03919914702699822,
UTS2,,,,,,,,0.07511386098401233,,,,0.023090660011361855,0.07435271824499855,,,-0.020441598172764,,,,,,
BSG,0.2500483972894547,-0.019053494539020114,0.06494633679861572,0.0188337516456293,-0.012495957145236963,0.05341734247741658,0.01923527128844562,-0.05051599629386677,0.002192495483152809,0.03651209244321123,0.11329608770379976,0.06644774498054917,-0.06159926902009996,-0.11589877006261741,0.17348292404752982,0.07280604325117543,-0.052804330634051815,0.15775202523228316,-0.08538496432145731,0.0751417138226249,0.01726340588475496,0.046407810503136276
ADAMTS3,0.1104474287408379,-0.0446852796141225,-0.02668648857403066,-0.003956662165745702,0.04016449124874905,0.12892045877005912,-0.001020277724123292,0.3669414664263517,0.0662087461580944,0.021071446491790876,0.00043905036551224294,0.07737334986446848,0.12488246444339202,,0.06873524799026647,0.020324736198207113,0.036336534536337256,0.11422675205442075,0.018579509565804352,0.08924700795771014,-0.030744024036277347,
CD34,0.037046624047221303,0.11497520898733174,-0.07738948140342616,0.01280180628428714,0.012403348839298342,0.02986811690365432,-0.020992176169515535,0.1952590496726416,-0.018357836547163102,-0.01144628334153944,-0.07450084245470717,-0.008654922978927103,0.07718833318911743,-0.08928439361815807,0.16045935237159606,0.02140176577305843,0.029557310547125657,0.07696011786653245,-0.05411923913436147,-0.042144987782767214,-0.07418303418553591,0.06424022541786678
CCL23,,,,,,,,0.050294655904550324,,,,-0.027317604811957122,,,,,,,,,,
PLAT,0.11575386420425916,-0.008185321908194099,0.010676550672509399,0.02924547349114221,0.1031406838643939,-0.03024655722723575,0.024376671953189967,0.3306041435491672,0.06577791702551458,0.034391347807861135,0.0524333118236737,0.009279658765481097,0.0006338627368992622,-0.09522956333187796,0.07390127060949184,0.039931082195998197,0.012656379430837578,0.10111267936372483,-0.08290203505392398,-0.02087592687407753,0.04978726547926926,0.03281618230693193
NTF3,,,,,,,,,,-0.012775271559640016,,,,,,0.07192576621775913,0.06846363765084418,,0.06837753401309933,,,
LTA,,,,0.03010149299410464,-0.011586589414990321,,,,-0.029718561089640966,,0.07489237828734768,,,,,,,,,-0.04821869418654396,,
CKLF,-0.07379676331636537,0.02150271887945716,0.020391452756926973,0.035342094663008625,0.015332836634880675,0.10281503262792893,0.09122402530271324,0.41131566860607416,-0.009455406994810218,0.013918921150990006,0.019899286303051097,0.043077470855453055,0.10400891166602665,-0.14052358700804543,0.18417011048425244,0.07457968936270852,0.03152033103157496,-0.025855165106831,0.03304936473165928,0.08097097067252888,0.042598237876781325,0.031742869593039895
CD24,-0.07462351181061107,0.006101224923463065,0.054579030429996025,0.14195627670803176,-0.04653726780822248,0.24352642877650535,0.06249225571928328,0.0679288602271352,0.015550140325412782,0.131533746619018,0.10221541556500284,0.17955885820064882,-0.005374443160846254,0.22514811698206105,0.0624822017668393,-0.019256313972112346,0.0851526793290553,-0.07109660738859351,0.10489994582987662,0.06918662085893297,-0.04554830563380148,0.21316992683788072
HSP90AA1,-0.17981584497937478,-0.033263924462391445,-0.03997942459876266,-0.014981389836930913,0.018649083566759858,-0.20219904431772812,-0.018785916719246364,-0.3702586448628527,0.0029804800097925927,-0.012836196150689,-0.17901363911844176,0.08663602007097779,-0.05008346099417966,0.3930126284917382,-0.1327529819035461,-0.13099146799435804,-0.0864367163759814,0.046635048695629795,-0.02415033109156384,-0.010649460747257724,0.004454148887748787,0.029070002431601513
BMP4,-0.030528804534525854,0.03864885379609143,-0.05781111987958434,-0.0025097051999999364,-0.03152709295877459,0.03212237619937134,0.08709936846044534,0.0343759405196353,-0.0043827528215654365,0.012863841889470564,-0.021261919366985422,0.003965005566598246,-0.04127186835435424,0.12853590187799807,0.08364163677625593,0.04056853200120983,0.06316883860449404,0.10166923491341166,-0.007414458819845134,0.012007933681955584,0.06340629110017376,
SCGB3A1,,,-0.008192164821705861,,,-0.015259376536046754,-0.003219627689152563,,,0.015218869214713862,-0.04139364307166274,0.05566018396948834,0.014889541248541735,0.04162008832230081,,0.13375036116552683,0.030605084658729693,,-0.024564766774243182,0.002739826403849028,-0.055210826549779365,
IGFBP4,0.056847036778100886,0.033027411642023045,-0.027849670767476645,-0.014900566791477776,-0.0733520727661643,-0.0877615739154863,0.041333085035114035,0.2643486931856246,0.01840775539117367,0.06089202274493597,-0.01957861514008347,-0.06787628258532401,0.05693048320717194,-0.19693054695927226,-0.05308495629048218,-0.022158145698759703,-0.020782894602976467,0.09963978446118733,-0.1762472800551623,-0.06601877204716433,-0.054261310920761946,0.027064437973978017
RSPO4,,-0.03424107312440115,,-0.013436196084427835,0.030045753215357886,0.03932843461183933,,,0.017056200194212216,-0.02905246519298393,0.0911136174475463,,,-0.0711642379515649,,,,,0.11245775557421457,0.00613962288881531,-0.004881540661072893,
LEFTY2,-0.07526846819180588,-0.02513305048938109,-0.040796840041821394,0.021935588196644852,0.03433611841338711,0.06190784621201979,0.04277307350824095,0.33366914380754914,0.04312015799673623,0.027002894124209604,0.03724877350441503,0.05231835112390433,0.11265963844395714,,0.0008582706489415097,-0.02322754591479899,0.009503084302634877,0.07100209291493496,0.053194056638255466,-0.026234378328996152,-0.03779135011094541,
PF4,,,-0.026475317450402977,-0.008886953992999672,0.0361406039999599,,,,,,,,,,,,-0.01609404751108823,,,0.0192058279697663,-0.02713913041231856,
ANGPTL2,-0.017176300161224355,0.031164432913016623,-0.010718057553225864,0.03733520431763642,0.10809810835774715,0.16796270441609165,0.06170019436814931,0.24727232277415592,0.037135829965733023,0.02856585835828399,0.19388611307872555,0.05076898240107799,-5.7271805712179986e-05,-0.32215797230698595,-0.0701162432716426,0.0653658337289745,0.0734565528959939,0.020667525426298076,0.0017930345977017793,0.00524544901417313,-0.09924760043190843,0.03817035198146954
LRIG2,0.09346180699013897,0.08390139630413349,0.023936192409935886,-0.038364000500359284,-0.03654406586596461,0.06798740152520269,0.07420632652231081,0.1655812909402666,0.02027129945442835,-0.004781078910079219,0.11237627672175125,-0.027865470163497278,-0.04372472179313963,-0.03588381948525773,0.09976760637117453,0.03146619777548379,-0.021307340752218636,-0.028629765382070745,-0.031128569075181294,0.028052102355383052,0.02985371450625143,-0.03401969620491963
ICOSLG,-0.013536884780861607,-0.013010713039775341,-0.0008398529863948127,0.04465367407871069,-0.04793130214463251,-0.04955473799543682,0.031129353975733468,0.15310377188451746,0.04690381746162208,-0.005051922857675964,0.061827885877870394,0.07155057626553048,-0.11282577792556857,-0.18633559822919296,0.015721152228506396,0.10970727185036934,0.031094837032429053,0.050136716594754084,-0.021503114786987368,0.06078597283901088,-0.009218324077643171,-0.023587618570101315
WIF1,,0.15457694479098097,-0.03685283834659569,,,0.08043142819432367,-0.018938902154175197,-0.30445386384213957,-0.02667260269987368,0.004654149346396551,-0.04983377556046467,,,,,,,,-0.026621739628350752,,0.06700011204095196,-0.013176313058275786
NPPC,0.11302129512535941,0.06739433074192995,0.003680027080382686,,0.014206399680855726,-0.1435254573397781,5.094758445099781e-05,0.04474421877307535,0.024674734069495476,-0.056987454147764086,0.13444233937191008,-0.024136041405837094,-0.08428449709636335,-0.039724911338041013,-0.014778607933725187,-0.0408470705632956,-0.011667992653964402,0.07081340547704802,-0.033579686068675,,0.025928771639921543,0.015223758455894387
LYZ,-0.1277562117135055,-0.0689666240226943,-0.046386271545025524,-0.045994780213755575,-0.004130324820759538,-0.15183644107106126,0.07118376535289717,0.25509854107652524,0.0038674117771811613,0.037144378048146846,-0.034712608944328656,0.01918534595855062,-0.005912972559535404,0.020918971208451424,-0.048634782790677455,-0.02654938167018051,0.0408369396390134,0.019523869569286815,0.016702402305987542,-0.040590908483921585,0.012847219489390672,0.01506809631034246
EREG,,,,,,-0.12119930957404515,,,,,,,,,,0.06237317401871392,0.0022462934656350114,,-0.035669037741295054,-0.042689404135268526,-0.031245178604898925,
SPTAN1,0.21732668749092532,0.0889731612903338,0.05039192581824829,0.025407322998951987,0.07335480077051917,0.13986016923672578,-0.0033255507129157447,-0.12727026616982864,-0.02402087746702101,0.008839658525796433,-0.019942726090161,-0.009958367665669298,0.008528729214242588,0.0906319679550661,0.22192414632139756,0.006306692991858227,0.04913689770576642,-0.009005321410419419,0.09832361038495498,0.07809539693148168,0.024187737162536117,-0.08605140309478716
PTH2,,,,,,,,,,,,,,,,,,,0.03622215223178912,,,
LIPC,-0.022292778870277596,-0.005202234586328267,-0.0024491036831627657,-0.006139228697853021,-0.005477651031772597,0.05218663102473897,-0.00961332580000208,0.07431454610188545,-0.03201178079414866,,0.0663782636323508,-0.0255938012462302,0.09348837665421712,-0.0063420865185620495,0.05204005991778999,,,0.020818258331561614,,0.022280956924376757,0.0572070343823229,
COL8A1,-0.06543739211246154,-0.04208536761317917,-0.08286609933551826,-0.08556672942531453,-0.01801360430005525,0.12645199786528807,-0.004481063279631958,0.18974885671399905,-0.002013702065607296,0.014895058564706597,0.09778299037594926,0.14670916040816193,-0.04590997128784818,0.049800197768831655,0.09749991650032805,0.06046611916265943,0.04489652495806048,0.09040966106458494,-0.06882387318374049,-0.05500797017134341,0.06764660292014384,
GSTM2,0.022695604151507738,0.0023474683791606522,0.04248706773520845,0.07255433358192179,0.06640166129929363,0.008300022212123411,-0.026480908600455884,0.061865501408569105,0.013626786329735768,0.0657423728982931,0.1296456472766575,-0.050251775259659695,0.03390662838073667,0.02007021829385983,0.0662684605402868,0.05242328985979797,0.022736157544916643,0.008069890796806877,0.047657020786283415,0.04483667668124527,-0.03230667899374322,
IL4,,,,,,,,,,,,,0.03963727825122321,,,,,,,,,
SPX,0.009086857910289368,0.1059754517621783,0.017306792927587845,0.053501048908583725,0.007661953978346633,-0.09255268157500532,-0.06959306329879573,-0.13426227709324418,-0.07169490892711435,0.027492578436459806,-0.10735891333204577,-0.03199695283593367,,,0.08395721044644036,-0.027587992753636433,-0.014904896958801133,-0.09119478438018214,0.14014318143281415,0.1591732338001102,0.027686425546770883,-0.0053449565449420556
MFGE8,0.10043887745338567,-0.06470446309984812,-0.02533173329453603,0.007516830399948956,-0.04519583573565262,-0.03285446736977573,0.024869985931742947,0.1748552503071883,0.005295802585909395,-0.001444837587247305,0.02918083761222774,-0.029144176314365694,0.02119530984146987,-0.12884152224319403,-0.030236594541269625,0.05044354838663715,0.0012404099667033973,0.018473028353517693,-0.040041237917998525,-0.032281394786853504,-0.05025692954401418,-0.018520484495913238
TGFA,-0.06828181236840249,-0.03992918703178805,0.095281223089424,0.09378099214730652,0.008864718515747844,0.23966827007970334,0.024771660387203232,0.12102530581453608,0.012461319823065578,0.03054509540311186,0.1259171512988305,0.025901728425319053,-0.05945330630596949,-0.012758970300536418,0.04532569133802997,0.014310496090503881,0.04574551059211473,-0.01786091749386957,0.02559002759100355,0.04540792580979854,-0.016495342392441027,0.05022767579478715
SLIT2,-0.050206237428363935,0.08212112794995798,-0.03587341543071255,-0.05099382730028124,0.003384482500045204,-0.14353284893482077,-0.03978882369762873,-0.13456860176632582,-0.0011506681047350345,0.010148708171217087,-0.05642714305924999,-0.06510558520323256,-0.02923503861130573,-0.05997672254435245,-0.01805404134851985,0.07509058246299272,0.03253368939349438,-0.034810480294520496,0.010585965954313284,-0.021047618270268565,0.008496801074434155,0.057995343675855376
PLTP,0.07389440639966285,-0.01276322096157128,-0.01640724975046414,-0.01460893646364603,0.04384627833070542,-0.03062520078729174,0.043636812672270715,0.31550994713527314,-0.00501823641595125,0.09679165149792959,0.014939443315757498,0.029469184698799177,0.07570419025556105,0.2537923051545925,0.08123379888404676,0.03466617466072267,-0.029540431830352154,0.05785542752599336,-0.16899718814612433,0.02637685718208618,-0.0030724301753807704,-0.11454934233465491
APOD,-0.24608439927940373,0.023654601727437982,0.12247040986228952,-0.06815771633638947,0.07066533939856288,0.31908855819622967,0.03649118675410352,0.23310382096776472,-0.004222378580264285,-0.04145442671366693,-0.06006407135947503,-0.07663395437072917,0.05633024078933623,0.018862287190692294,-0.1643745594500162,0.16166355362561524,0.061884589678316546,-0.04637392068176354,-0.06998298056465566,-0.04157209850962598,0.02319453366177738,0.0723261175461834
