,UKF243,ZH916T1
IGFL3,,-0.015224979309991775
BMP1,0.07163931762966973,0.0012827380803240025
NDP,0.09422992120285727,0.08604167363299361
TNFSF18,0.004319525178967649,-0.00856586467739312
RTN4,-0.04377030030033541,-0.03175560961692201
HEBP1,-0.020574198676091036,0.07913192823627256
WNT7B,0.037745611864531986,-0.03249643496009277
PTMA,-0.04363432349164489,0.0022042682113818063
FASLG,,-0.013204619361479122
CEACAM1,,-0.01837228843592865
PDAP1,0.025610610496436002,0.05621943140980525
QDPR,0.09045002978679983,0.028656147741976255
POMC,0.11982276625099385,-0.02592702643462174
CCL18,-0.02925182201546464,
CCL17,,-0.011968504313366133
VEGFD,-0.032958253549830265,
TNFSF13,,-0.019501678808165276
WNT5A,0.008709167105900702,-0.0454093317350014
CXCL8,-0.06871537622473765,-0.0031066742220655997
GRN,-0.03525686078592535,-0.05611838883611558
MIA,-0.0050716184086600355,0.009876146403902133
COL4A4,0.1082245516030954,0.05575231060123057
TAC1,0.014183138052569016,-0.015733815928662367
RARRES2,0.014235215457400032,0.08916060568170246
FGF7,0.01988981759432197,0.023665822592802074
HBEGF,0.0332966146798614,-0.10868988056185994
CSF3,-0.033178207836770404,-0.012600988682260596
PI3,0.021928349404029473,-0.027377762138459872
PCSK1N,0.0013471106677591525,0.01798252353147491
NTS,,-0.018660345952269702
SFRP1,0.031200232556953325,0.02690003561339954
MICA,0.016093829360546853,-0.0031234174057508677
TG,-0.026448327278777127,-0.024574331472973426
ADA,0.022555075218358284,0.01058270052394458
LAMC3,-0.03211054499609228,0.013371655280780327
CCL7,,-0.013204614666074092
NGF,-0.019114908675037786,0.008072572446106015
TNFSF15,-0.023647527636735843,-0.021884135260384352
HMGB1,0.07064099621095037,-0.0434406618140582
ITGB3BP,-0.09195417308455903,-0.013894543372758866
AANAT,-0.03426045135761949,-0.013971032977900205
RELN,0.0018631552383655344,
IL15,0.06985394803692674,0.04300717276914413
BSG,-0.015239251344786995,0.04840767174822714
ADAMTS3,-0.03267482598683259,-0.04019295243357167
CD34,0.050392138782181954,0.0032793092777986714
PLAT,0.0012630838510828116,-0.01486834725165457
LTA,,0.026650567486890857
CKLF,-0.01499725043157466,0.01208193773806058
CD24,-0.03327740516222968,-0.02970768671375372
HSP90AA1,-0.07554681149003492,0.002471288286498294
BMP4,0.017569715814021124,0.04632107830425017
SCGB3A1,,-0.027686546601312558
IGFBP4,-0.06830463351486321,0.0056055536274052945
RSPO4,-0.023350820679154626,-0.024799063336582192
LEFTY2,-0.03911277568640353,0.039056830990296866
PF4,,-0.018802900551920427
ANGPTL2,0.024839823478263447,-0.0166119268175467
LRIG2,0.05087040773296851,0.010200366406103603
ICOSLG,-0.023924428805194263,0.029033796116437107
WIF1,0.02813924885193327,
NPPC,0.06748801398612905,
LYZ,-0.007375312636418574,0.05058390516151981
EREG,,0.002309703610332673
SPTAN1,0.12323667359156408,0.09342899464995952
LIPC,0.03078793275526968,-0.023773983152674545
COL8A1,-0.020609899316407124,0.0055073245790510745
GSTM2,-0.0632781953202808,-0.041423967737820686
SPX,0.08294048605687405,0.11460857334840058
MFGE8,-0.0799962479946373,0.04369688008290578
TGFA,-0.04505166804933489,-0.020645363389520822
SLIT2,-0.034244790413463656,-0.009950235460358612
PLTP,0.043771866183662425,0.04011750631329055
APOD,-0.02550140164685724,0.06060055174081214
B2M,0.04072255162204388,-0.052525790542586305
OMG,0.05366250522323757,0.05919067732215548
CXCL3,-0.032147401788960854,-0.05374217940554777
CXCL10,0.07095727841713433,0.0012705152016841584
RSPO3,,-0.013400101849657021
CORT,-0.02618038412601092,
NCAN,0.10493882483733519,0.04658468353870573
PRG4,-0.0025448402953887734,0.059442099043837224
ZG16B,,-0.01670848488915329
TGM2,-0.07962881912300239,-0.062419696700481635
VEGFC,-0.025637043933577797,-0.004166743685589053
WNT6,-0.03251460163783088,-0.02017892948621347
NRG4,-0.024231034550240848,-0.013400103351488736
PMCH,,-0.02889571339320908
COL9A1,-0.005811331597844665,0.037985496550692964
GDF11,0.037466510930761386,0.06164137198202942
RAET1E,,0.04019008249204066
SORBS1,0.03829893403211758,-0.017824258522654124
DLL1,0.006692980846371156,-0.01047462524964995
TLN1,-0.04148565306132627,-0.06308863370971131
COL2A1,-0.001513445573525641,0.08916507250624237
SHH,,-0.04668374045311908
