,UKF313
BMP1,-0.010856977407451267
NDP,-0.022057473863940462
RTN4,0.020542962410166024
HEBP1,-0.06758031483285411
WNT7B,0.01741186014861653
PTMA,-0.05411185294631264
PDAP1,-0.025921764651493904
QDPR,-0.0362483445562153
POMC,-0.021912643777247786
CCL18,-0.028976734187472333
VEGFD,-0.014805067920634494
WNT5A,-0.011548044518048589
CXCL8,-0.031031822404834312
GRN,0.003055668477983611
MIA,0.037331979424193626
RARRES2,0.05082134928138935
FGF7,-0.005259583496303561
HBEGF,-0.002095779103564038
CSF3,-0.022242042010993997
PCSK1N,0.030151244969962784
SFRP1,-0.0163404387955395
CXCL13,-0.04186522446086508
MICA,0.012630566212033498
TG,0.03370473854562527
ADA,0.011766426365451233
LAMC3,0.004509497443696652
NGF,-0.004012777699097383
TNFSF15,0.012815500160282437
HMGB1,0.007798214940071611
ITGB3BP,0.012570646147041413
IL15,-0.020317776518462945
BSG,-0.00855627363915193
ADAMTS3,-0.027789457837246154
CD34,-0.016273861743353057
PLAT,-0.012386512246755556
NTF3,-0.030170521173627344
CKLF,0.08592388515791544
APELA,-0.01040727668098779
CD24,-0.029247330028009142
HSP90AA1,-0.03298207668595258
BMP4,0.02562630016146954
SCGB3A1,0.027546278098474514
IGFBP4,-0.025272893561059287
LEFTY2,-0.0160152828741856
ANGPTL2,0.012270320396822411
LRIG2,-0.0019362903171163757
ICOSLG,-0.02889171076417127
LYZ,-0.04417533037587897
EREG,-0.018727373661410574
SPTAN1,0.0707017983712187
LIPC,0.02719979441424448
COL8A1,0.03813038850478699
GSTM2,-0.03433116477127891
MFGE8,-0.004039275469839651
TGFA,0.05048530379136114
SLIT2,-0.031017447472538207
PLTP,-0.00588934342142814
APOD,0.05247319641326645
B2M,-0.052300825602915775
OMG,-0.011860148635277727
CXCL3,-0.013723198161098142
CXCL10,-0.016160667485423885
ZG16B,-0.002040062725582691
TGM2,-0.04173969463464266
VEGFC,0.012300494764103893
WNT6,-0.023624379200209576
GDF11,-0.011173345857526362
IL24,-0.01332265596232202
SORBS1,0.0474722001001374
DLL1,-0.04052308775453353
TLN1,-0.017786093925931383
PON2,0.045662712704250444
ICAM5,-0.012611530806086086
HPX,-0.025041592908399742
SFRP2,0.04452783690289884
CD70,0.03062642625222091
CXCL2,0.013589276537528151
