,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,-0.016976547230491953,,,,,,-0.04382124689025653,0.03563693921708125,0.016406089335031463,,
RIMS1,-0.03852280528713169,0.05859225212957059,0.04723847287471035,-0.01273635816040924,-0.022572259918364954,0.012973938129729053,0.04793919809901685,-0.05063967364055626,0.0023047758154869456,-0.06164981322044533,-0.07876547229836736,0.022740049184554592,-0.032574706996748824,0.0801709079953,0.009458062972283637,-0.08584958035816052
FGF14,0.04204381805965155,0.014806671863419479,0.037000462757913084,0.023439045886987187,0.07770354855946728,0.09542000952237104,-0.02184463072327988,-0.02769541299082583,0.0602423136549672,-0.05798417926689272,0.06747220950855101,0.051686501843687185,0.01803366849818992,0.024632893111586434,-0.009617886894896966,-0.04990447175273846
IGF1,-0.04125851977318893,-0.041727341073876524,0.05475659880581643,0.038006736574773735,0.06612634789208792,-0.0409633268110413,0.11576097194411825,-0.015686374592075072,-0.026876452168021175,-0.027217815853816357,0.001195953466445492,0.04569053104863886,0.021214787055064164,-0.006644322007283333,0.028041256063493204,-0.026700977548190473
TNFSF10,-0.007621591051940767,0.05661561067074586,0.08685759736115335,-0.020921186522743045,0.039336933768713354,-0.03154462185211705,-0.032696653347022084,0.032458012605333486,0.006542772689167193,0.012183797598441749,-0.10860628118397912,0.0012093012019675985,-0.02774635336586293,-0.012501393407288812,0.04944057035937489,-0.01549894610862703
GDF5,-0.03387191864209254,0.015121578935212734,,,-0.0077036046928126555,0.0889240475886984,-0.023234666550400043,,0.1352642512997067,-0.026148497092592652,,-0.027394141283330113,-0.019233483341269935,-0.017482834497207354,-0.038417346776780055,0.01750534554282946
CHAD,,,0.017320564084105147,,-0.010696756552620793,-0.0240443708208575,,,0.014136695724865866,,,0.04593105971870431,0.03273875552662253,-0.016173145579946847,,
RGMA,0.027848336848579142,-0.028686870762004192,-0.028837937715943385,-0.11782989523603542,-0.026098512688647574,0.00891863858506628,-0.04609710048115353,-0.028007215580920685,0.022602649115549996,0.015261901176490365,-0.12179741662883878,0.09746708443909059,0.04068888512782638,0.002558135084823694,0.007598510939086525,0.07802109273821052
CLEC3A,,,,,,,,,-0.02622769432311993,,,,,,,
WNT16,0.030812862405695893,0.021574440601875012,0.02958023213492506,-0.028714486493575365,-0.020360424215693784,-0.016368816232990902,-0.03772716620962753,-0.018359212275882036,0.005307131713821633,,,,,-0.033351579417303365,0.04445237065397635,0.04535193181322074
CX3CL1,-0.03547447886644216,-0.004789318777413218,-0.016079849088464337,0.01948504040660779,0.01312359812494079,0.044257261623981164,-0.00172373531628351,0.007737403110908278,-0.019551950611562115,-0.028127777199594254,-0.019907692361506822,0.07177274908547296,0.032886205690171415,-0.0021710281341828694,0.03325818480031543,-0.020900308626287185
FGF1,-0.028054964077659804,0.007260639619724546,0.00919885367850615,-0.11168488213785739,-0.04716259343679097,-0.0012487309532392727,-0.0454741128781612,0.005140748098242815,-0.012973438482288125,-0.10062979278638004,-0.020914014908184366,0.09593450913998376,0.03146804251746119,-0.13957129105220945,0.030097404269311418,-0.07562438663470249
ALOX5AP,-0.027759541804055172,-0.04435949893493909,-0.012374986253297436,-0.028780227882394652,-0.008688460112575014,0.04367610817837871,-0.03600417156310012,-0.006447093636129753,0.021384320305980503,0.029612924067856598,-0.0024015112067454535,-0.0159851212136614,-0.06644394997956589,-0.03031908672519846,0.00995133531598664,0.021856674752954327
IL1RN,0.032560311806811876,0.050083405547634574,-0.031387277393099565,0.11845486336100526,0.028309310032282507,-0.01667522734383841,0.014589420821707671,-0.01897711230411602,,-0.0037891547702601043,0.05084359846050678,0.013312288764293526,0.06962967376744725,-0.015410351655657474,0.04679463304901685,0.04925767908850389
PCSK9,,,,,,,,,,,,-0.030460754771663393,-0.008497372775060897,0.01449781401441509,,
NPW,-0.008458808421385279,,-0.00289830255440999,0.06391153648979957,0.031702923353226393,0.07023030980346047,,-0.022875347316861715,,0.011309895157843485,0.1030251920820883,0.06636124357951641,0.0334828647236395,0.10186913793990916,0.024672225649220947,0.018822321745363114
CXCL9,0.07514511693589673,-0.016764861713513966,,0.015625466230438933,-0.020721396859432265,,0.030440323424652894,0.04226041982932515,-0.013207727705481748,,-0.06063205296554636,,,,0.0497835325350388,-0.0402417583990848
ANGPTL4,-0.02863961183997857,0.0374476349345203,-0.09710945443995986,0.13369058058714278,0.04734988005623084,-0.02335589604194069,0.03979267795402499,0.030940021822480592,-0.047042502639621696,0.17251916056986952,0.06418364871248977,-0.10193649534978046,-0.0218982426610317,-0.01510195638145569,-0.00804590671880814,0.055838569280646774
UCN2,,,-0.03507382227492962,-0.014428872768515245,,,-0.014188919743017937,-0.025836859604367376,,,,0.02710040859463961,0.008420342373787033,0.05487068142861276,,
OBP2A,,,,,,,,,,,,,,,-0.025350665055260756,
COL4A3,0.05026874756232933,0.025457649433135353,0.02769344880485261,0.013763114230315303,-0.03029766501509495,,,-0.01641857253387469,-0.0038985494826033473,-0.03541567792669223,,,-0.026459770833299777,0.03722585967073211,0.10574347337240639,0.02532083726044623
NRG3,-0.034571948734344035,-0.003895526982326955,-0.02215609541591968,0.08630722763388449,-0.016171438450434915,-0.050035496418788655,0.02817446843983415,-0.04900072119030404,-0.003763413203291594,-0.008389212787991441,-0.032499451413479714,0.0077026354370186645,0.14427955976113654,0.02520597893105911,-0.029928828856854477,0.021345700117249147
IL23A,0.04091583615177133,-0.021381753892059055,-0.024897453709750904,-0.022700860473906664,0.09477999055193541,,-0.01735787996721444,,,0.11298976201887717,-0.03633798456124082,-0.015026743986797967,0.09660477203168147,,-0.02507798904440539,0.05981511375998404
COLQ,0.11984443192823327,0.06108583431488666,0.06055044344897268,0.04177317972497845,-0.009374294705385013,0.1062653700971832,0.016885622729422935,-0.020052418609254392,0.005734422341586815,0.030614513728554723,0.0004329847514556737,0.036433745972545076,0.04324849227802601,-0.017968909234427646,0.017749042955581662,-6.345166735170192e-05
SCGB1A1,,,,,,,,,,,,,-0.032498898001978825,0.007134119427752929,,
TNFSF12,-0.05707230538613224,-0.031262317550208626,0.05817985795849235,0.026156931663170055,0.046638143763680216,0.011143036816228996,-0.030434179623601006,0.014989851302373448,-0.012782258345131978,0.05094471820521441,0.07416294922510133,-0.031641473876845704,-0.031165198421849942,0.05131595495167982,0.015721488730548926,-0.008122518172285442
DKK2,0.0015275636332782803,-0.02239636400089065,,-0.014641592369816749,-0.006369645235427881,-0.02382382577293416,0.03539996154610591,0.01649981470664435,-0.00908832205684682,,,0.03741403673391672,,-0.005295368377880193,-0.026379588617790113,-0.030463713706758554
FYN,-0.06704988991274809,-0.007332190814586216,0.0389117517611677,-0.09953397465222275,-0.021956308249274643,0.049113288945779904,-0.06515199810663495,0.01873082152832284,0.011802942407886798,-0.03753703264644181,-0.0363722281348276,0.09263253374491662,0.0713904603011643,0.03849149648752445,0.06359927466168917,0.010800313424865494
ACE,-0.0332486277460948,0.03042205209956393,0.05537376098442255,-0.03393374994318356,0.03519418155687823,0.03722140008408056,0.02054610414360787,-0.014353662079480394,0.06751767785666862,-0.022288583586542735,-0.014457361096563972,0.1109623648939178,-0.005713732666379809,0.009965728253951525,0.01612742083074519,-0.03599150618692858
IL18,-0.04020925615269754,-0.06268478733338781,0.05998507334410941,-0.02848292464980204,0.01179164890049949,0.007648094841932927,-0.057751229586443444,0.00851114589034398,0.021096410239481878,0.04429927695971306,0.10500743943205347,0.060625176929070025,0.096754466761581,-0.04685545932667626,-0.0034435358336764696,-0.04279850426094871
PPBP,,,,,-0.0213048495075422,,,,,,,-0.03729625184205371,-0.039582386972907814,,,-0.020141238377167275
CCL27,-0.025032560852375776,-0.014181396542215091,0.12681318289347177,0.0030206021064991487,0.0018648027380732436,,0.014200193118631863,-0.02927419391476064,-0.009362279308830148,0.0697841451724921,0.06921664178842972,0.05568430675167816,0.088211000081791,0.10307993932596254,0.011941979964074539,0.015981411035386337
SERPING1,-0.08809347692400993,-0.12734822221444447,-0.05794570604625072,-0.08426738245568899,0.02341384121210635,-0.001276884820908033,-0.019527251732677192,-0.00959004877623106,0.030934327306906394,-0.02222221880790851,-0.015307062305397329,-0.02799026465759198,-0.03392698859808201,-0.05075145539461879,0.004302451892191544,-0.021512242024940193
AZGP1,0.034496010037692204,0.023234921706488092,0.014674427616261289,0.08054192619437801,-0.045284081604704096,0.06771406149930763,-0.04072306274692522,-0.008783548088262176,-0.018064578216132766,0.054270260445887654,,0.08918004376101697,-0.03971548757091705,-0.006013820326020841,0.020775687449965885,0.005691122211812415
INHA,0.05682566755088988,0.0621432163155945,0.010155511775003517,0.0635487794754491,-0.020889694546356787,-0.02199231162219925,0.0025149341587947746,0.011255810388096019,-0.014424422386951805,0.04973025885224027,0.009151414938426472,0.051441231811433195,-0.0005432824175920785,0.14455578795091664,-0.012011645636027342,0.0770951668060416
SEMA3G,0.04065045104532816,0.04014767018713509,,-0.027202128165819628,0.026716836567462328,-0.003560185547869651,0.08765173210020792,-0.019988458091819525,-0.0010142493344013751,-0.031097946324152765,-0.06097868531609317,,,-0.037850452492202744,0.004676973724445445,-0.02349268010466957
OXT,,,,,,,,,,,,,,-0.03136521977797418,,
COL6A1,-0.040703099810360466,-0.02879593810060108,0.018664414718632397,0.035066008391397126,0.03751683666863921,0.05441127930699514,-0.06018651391935692,0.06793146332384202,0.007948065612538668,0.126144041980631,0.02527041794148038,-0.0450626625064754,-0.14064685334812682,0.05864458802452285,-0.03792318584923719,0.00976731462837979
FGF17,-0.02259668181990749,0.011957159406698739,-0.029694687672297028,-0.02708276857480942,0.02033943677066338,-0.02326473239983055,-0.0208972692689472,0.03253408557467424,-0.018284381627889323,-0.009617418110777657,,0.008929370689320667,0.014371442327997511,-0.0006552172265603174,-0.02415140858153283,-0.030608199491546955
TNFSF8,-0.017084886968715775,,,-0.018406140090796483,0.04798884085693444,,-0.013389983287507476,-0.021152750902318763,,,,-0.040469240649515334,0.03255772627630384,0.09782946233117927,0.08133204661466652,-0.022680672651003035
FGF20,,0.00825827046020131,,0.008897798784609721,-0.017113816430033412,0.010875896668391212,0.03239831307868375,-0.02164617138422534,-0.01878864394937264,0.006216422056917336,-0.03934369178719369,0.04654558363093412,-0.0038714690022027044,-0.028494077247678242,0.04443368254559576,-0.016789660322234973
ICAM3,-0.002345293596008067,-0.004866743226810398,0.011155972838431012,-0.02642643485405159,0.023663849577138952,0.10455517233372313,0.013544323283125886,-0.019863225990269125,0.016185382504720302,0.017954548492508587,0.0341432502416771,0.005627578170298801,0.044635736703438095,-0.03948227155465768,0.02455889168715781,0.06565860039352311
LAMA4,0.04376449523172221,0.012745393464316216,0.08091653888362434,0.04358930100782893,-0.016582719675596647,0.009331829458160515,-0.01453230056239085,0.05126739478281078,-0.013093822242029618,-0.03637536465839412,-0.05620369044292167,0.002116132294286856,-0.019040249126751722,-0.004124905365840226,0.012304781026701421,0.012200798551385198
INHBE,-0.005545103890719944,,,,,,,,,,,,,,,
DLL4,0.02221623462349956,0.04331239488289095,-0.050383243053291844,-0.08135436706137529,-1.755776692611822e-05,0.09107979678032276,0.0003945355044343697,0.056104305633936494,-0.013109843402496534,-0.026469707697102964,0.04619600471047899,0.05475269100313728,0.010650502812019633,-0.043425273783830196,-0.028688052666146723,0.029371014762584295
SEMA3A,0.014444791355742392,0.02956855650452876,0.010256995136620324,-0.003938365366344097,0.026011193103153016,0.0009133515066675285,0.03226945753024518,0.0034767618582414355,-0.04047339313636985,-0.027420173723543353,,0.051442026010290916,0.03712409824132489,0.02787099451633535,0.0004046194293960147,0.06301773253833332
RLN2,,,0.023256349368855983,-0.018575342960927447,-0.010639814112173254,-0.017125381162783677,0.05113107294605282,0.08120189202827038,-0.0315313512203402,0.14299820673935454,,-0.027984381615358545,,0.0054228958416635865,0.045733065149512246,-0.019724640088913434
C5,0.014890261461540304,-0.024281933560930728,-0.042681249478097164,-0.004931186182549339,-0.008753824124987966,-0.036193139614566404,-0.049454344136880386,0.031040489588243975,-0.012989034666890836,0.0373864802547302,-0.0313929605727462,0.05908982127349036,0.0035134217801251868,-0.004991302020236768,0.046284093337419806,0.09945291389911327
COMP,,,,,,,,,,,,,,,-0.034432796637379054,
EDN2,-0.02310633219931397,0.0057099936849277656,,,-0.014366380253648328,,0.06357702045708695,0.016409088477550036,,0.06425504827211348,,,,,,
C1QA,-0.017470557238396012,-0.09029861798297158,0.03287888747582394,-0.10579394475268704,0.019534092324778853,-0.008815662859534779,-0.02402828085871652,0.01983391663960989,-0.05220545678185035,0.013365141000302455,0.022505445142385123,-0.030588629306649507,0.01697916959156204,-0.08049026949261386,0.04321136200830455,-0.054467656540635685
UTS2B,-0.018372689992221258,-0.01714612764368907,,0.013473562244967983,0.008959366914074321,-0.012747529168992704,,-0.018624820794631586,0.03084933026253932,,-0.011683281696261599,,,,0.081649951067476,
COL9A3,0.038069290751075395,0.038746250789376976,0.09168873024356103,-0.044576255483895974,-0.013213008773419686,0.04067460355445127,-0.05834883720818631,0.03278956018986576,-0.007751264161101816,-0.04951013434570022,0.03551389395228976,0.08918370229031852,0.11016448025409223,0.07930817333671629,0.00735737271256307,-0.008154513933149404
DLK1,,,,0.04611411094197993,-0.01903186096198258,-0.039397007450214114,,0.0032740887511120277,,,,,,,,-0.048821432020188245
HGF,0.048874525297892886,0.0036918415898283038,0.046955410645855046,-0.03926795378649696,0.02093590045890753,-0.039159322913197105,0.027279591885083977,-0.037667051157654764,-0.03191440849050634,0.02090455208290315,0.03044295686857322,0.08285325916909977,0.05214004090076578,0.039344525767240235,0.08440203985560116,-0.04050587239326807
P4HB,-0.010925718348412725,0.040810628828469545,-0.062458630823364676,0.05092134811150697,0.08117128192816919,0.05116098907495574,-0.026460990950551676,0.059175182558394226,0.0032071287787596996,0.08797491863752462,-0.054169985816445804,-0.0691145893008377,-0.11065030019126364,0.048161767964408096,0.009038724211958825,0.03236231326838831
ADCYAP1,,0.02958923456777006,-0.03164407559850382,-0.02189710876077854,-0.02853025907484884,-0.0387002039667689,0.08061224142034572,-0.035716010402058365,-0.017916747753806223,-0.039694028114207795,-0.0186346725649887,-0.004245697701530985,0.03625275586931653,0.030532240506697672,-0.021699685687942227,-0.040647764504710096
GREM1,-0.01837267860110129,0.022828719875009354,,-0.016054919711710372,-0.013726103450676944,0.017836469528437364,-0.04112157363306715,-0.053481749764484825,0.01565909421578349,-0.029327929620335928,-0.051838662581305914,0.010393561909480832,-0.025589040155274065,0.02391704536355177,0.01644921990010996,-0.003626085561986193
EGF,0.0025749492909748982,-0.037509696380343883,,0.01583883348502536,0.02925075174273596,0.08818279409082398,-0.002700084269992888,-0.014390425280138654,-0.01629459620246723,0.06336391222553907,-0.03934365855424848,-0.034215521930782034,0.020332624321809448,-0.02854261509503074,0.08700484733997749,0.028492424487236788
VEGFB,-0.007400375157554784,-0.047167200660888586,0.06913499589005179,0.053898934464739263,0.0054687919040720245,-0.02231838525151514,-0.024225982644269516,0.048942266566198905,0.012514502452515508,0.07436151036972263,0.0028271398381209565,-0.09357142569524296,-0.01145932767899955,-0.03951616475357782,-0.027934647895253382,0.01563725677279129
FARP2,0.05477568218997355,0.03515510742141989,0.07535299685064678,-0.018398978366695178,-0.033518537546974585,-0.0034408049884315757,-0.004099308401546491,-0.011753933779418347,-0.007708188609892262,-0.00798159192947202,0.053729179429788984,0.01633253939550328,0.018640537456008452,0.007523784837489452,0.08407191767393712,0.030188304644691112
BMP3,,,,,,0.09238124159301649,,,-0.025898876699497836,,,,,,,
IHH,,,,,,,,,0.012375782960034446,,,0.012135317285997425,0.06731339798909557,0.0059439321094733625,,
LAMA2,0.03763593455710028,0.028975164561702113,-0.01644120178021636,-0.04213716746791201,0.011146668387876597,0.02015535798541816,-0.0058686189883144805,0.03381954798189184,-0.005095488906181846,-0.033542839162402256,0.0015879199886539945,0.026878008899032205,0.009516691214303562,-0.04472794819560898,0.0004007391138068695,-0.017648543070609552
SERPINC1,,,,,,,,-0.019926875743362882,,,,,-0.00489761473747247,-0.03568666880817286,,
NRG1,0.09167105493444169,-0.029736722889189462,-0.020349846239534442,-0.0324853616768585,0.01057893458826195,0.007650635793191784,-0.029491988271977986,-0.04089713956375517,-0.027933400563572377,-0.03529067455100929,-0.05496457856702681,-0.05178419197275737,-0.0002575723028266583,0.011462248782847916,0.08711620737112438,0.12951931976409115
SPINK1,-0.04311420207447067,0.023851725252191796,-0.06316175897147422,0.20127195371724702,-0.017320987879994244,,,,,0.10377876784825783,,-0.050202850623968474,-0.0015174090492593374,0.020856447020055777,-0.03885443263072015,0.02119680018937297
EFEMP2,-0.016204071961347637,-0.04334249851849601,0.03602886975506129,-0.01640500976479406,0.05125162924108801,0.02304687357688908,-0.017597468211305166,0.016391722764718727,-0.0070956925933828895,0.05207589262890673,0.034424903654441376,-0.016119022235820856,-0.009517217729828492,-0.008405515192146286,0.027342321277951113,0.07261732229256655
SELPLG,-0.02732505873864065,0.018509844855413193,0.00976253463991351,-0.04668654012099428,0.02259587846537692,0.05723230140398638,0.0077520701500123825,0.02006169390952129,-0.04362813288477936,-0.03589008703956468,-0.032886669365804054,0.03757798412257241,0.03320950323678844,-0.006243298072536746,0.04502878484958443,-0.015753045049935327
GDF6,-0.021544814769879395,-0.027199801303727202,0.016586658405453567,-0.020809053182194052,,-0.025438676786177186,-0.017196128705849214,,,,,0.043115301050673675,0.0251394074212684,0.004429766554170833,,
HLA-E,-0.024574823124655927,-0.032793266566334335,0.05742609747121762,-0.0497317374873568,0.04822781837302049,0.01046781852555157,-0.026772133975910016,0.0029688925358425868,-0.020291587725671734,0.054680469296290515,0.01473491166932934,-0.07824218732919667,-0.057988185160278365,-0.1153395779805346,-0.006937173941022537,-0.07889523357515205
PTN,0.03927431750654841,0.0285528955483988,0.06147269613848195,-0.10299030623410536,-0.000547011358687817,0.08234936302264094,-0.07234367678212025,0.07073251849203205,0.012022598857947157,0.026066731056469065,0.08678144187971717,0.06821323548303578,0.04980806349083255,0.15281644126770932,-0.022595124883234074,0.08087150241240668
CD274,-0.024100984951564836,-0.01065759609084505,0.06746841124114084,0.00907410741556655,0.018203151816653884,0.022806420034366445,0.025499132113598184,0.006873011718986197,-0.012609870219562011,0.01115340234007981,-0.06136020505584788,0.03964932629573135,-0.0067135206451029794,-0.02473288224189402,0.0890411321999751,0.011830678156649403
FGF10,,,,,,,,,-0.011877110106609459,,,,,,,
CD14,-0.05010347232516611,-0.05767762573380948,0.04754971278933456,-0.052819828922158696,-0.0016450877738407542,-0.025904416905665494,-0.018528821904031222,0.04114553404320806,-0.0500562787121293,0.035573518601434824,-0.00753921382596043,0.008505527821066032,0.0035970288724232885,-0.010401014063338695,0.014278742369614482,-0.05230495826727356
SFTPD,-0.023357426205924684,-0.025853294151740022,,,0.08393929420752401,0.04844160769459584,,-0.00149350701882551,0.010017467081825963,0.0177316551156378,0.002820935499890968,0.06787431064616381,0.02414003845129127,-0.010198084204627466,0.02714532114306183,0.07917881182577184
SLIT1,-0.06750596755521807,-0.0014812265456813159,0.037528653346383556,-0.040372804899545055,-0.030511538691279483,-0.02886307216225408,-0.06192578624943831,-0.03576588462802984,-0.0359876303856726,-0.04458319928906426,-0.0252651931786796,0.07842743548490054,0.04807649563086965,0.07425545931321914,-0.01604132832040817,-0.08531074711654542
LPA,,,,,,-0.01274753236484907,,,,,,,,,,
CNTF,,,,-0.014641590864657637,-0.021304845929683378,,-0.017991517858960346,0.046831439023836886,-0.01063060003184092,-0.031277988680516414,,,,-0.0033053953823556897,,
BST1,-0.0366738475467286,0.007610037765322846,-0.03903846586583031,0.020314401365524308,-0.04866586456245381,-0.020527036888838033,-0.05252212915519764,0.0009685304016734028,-0.01996790016377204,0.0337785411639164,-0.018987420000215586,0.036350714949627105,0.08007165857344015,-0.04437908891936462,0.03088222038288549,0.03377316960412337
AGTRAP,0.029642812940569127,0.0003224763853084147,-0.007202315423601594,0.07552328848708205,0.040200482524233645,0.030337457694606218,-0.046113824398861594,0.02909801084568131,-0.017336910364253007,0.05924813359032182,-0.05030498948101464,0.0006650465271673137,-0.037302938712060175,-0.031500972467212666,0.020706152579339946,0.07075827047659
LAMC1,0.041328664989685786,0.024011209149112884,-0.0027462228033453386,0.01822299975347379,0.01591387915102733,0.044838279837982685,-0.004248484730322093,-0.023359063685997543,0.0016399262485649476,0.06817725804410797,-0.11143753899229791,0.030198309374639354,-0.01109374045169877,0.0008559787009525825,-0.024718179693949387,0.027496235244096688
COL6A3,-0.014517587938645176,-0.01937023394725662,0.0345472911629542,0.0023739095648572625,0.02525226885001702,-0.023171996235966195,0.06173439031795546,-0.0029012176198352263,-0.009341810979609871,0.02206488538553191,-0.0657239536913856,-0.02040567100083037,-0.040865457551875324,-0.007332138547638773,-0.012035229840583323,0.0011194039860386307
FN1,-0.07996646505759349,0.014417549520489984,-0.017006836326397493,-0.0015660605087612438,0.0389089630704753,0.03902847451876933,0.0018339154832139812,0.07510171892297456,0.03684614206976622,0.09621336292584802,-0.06298339241888244,-0.011047838607061575,-0.12649999220598074,-0.026195218269289163,-0.040792544797398904,-0.014563940820773174
MIF,0.03492918196176984,0.016941734597007187,-0.0457878696290358,0.11135529754118816,0.020047327306662928,-0.020009186258203606,-0.020624331076586993,-0.004088084852667407,-0.033754325880132746,0.07369612467969798,0.07503130610206675,-0.07031605542974276,0.05143120358600728,0.14943809893702917,0.02398691145772826,0.05573621541712596
JAG1,-0.04348307009585721,0.05306152362218329,-0.06054455688713134,0.04052599867033923,0.016315988802982496,0.04325640661852626,-0.03675896233825274,0.034553972915493746,0.02231399412654765,0.043661024639146,0.021139565034931196,0.003352250961526927,0.031345702102163295,0.04554958678365164,-0.04939690187076839,0.04779864459897485
NID2,0.003069074789644997,0.02025245574658892,0.022785780029724263,-0.024556251230069936,-0.033158531483947665,0.03293513878150353,-0.0038714431654199985,-0.024526718516422578,-0.03854286219683803,-0.012811161986617732,-0.010520616695077778,-0.031536098137390174,0.04952114207716595,0.004883229785485857,-0.003435261300194127,-0.0684053671554764
EFNB1,0.0781931896482611,0.005246323519912059,0.027696412385880526,-0.03772416237848977,-0.00412681567838767,0.020687167246102044,-0.04776229150111661,0.01830866521791018,0.010365166550990386,0.009838732533922501,-0.03102135907682226,0.022762263336591256,0.07038193177076804,0.020691763201868687,0.04602748162418572,0.12278718982413284
COL4A2,-0.002614245265056074,0.013644723575916987,-0.006162838482304785,-0.09497648296655926,-0.014191518108367282,0.06470190590416543,-0.0021450412523453468,0.0515516877639862,0.03489651180952778,0.04779762051910652,-0.052126714129461384,0.06463111385811035,-0.06545029603115836,0.02655919676909494,-0.027017591427014053,-0.017729161612468163
SPP1,-0.017544041741026525,-0.07195521161965562,0.0715437854738937,0.08890026707610646,0.033392680828395443,0.030728048481506436,-0.03341801507127155,0.12264525059149539,-0.04113812524682774,0.10866014562511697,0.1309355761929562,-0.1301522210064701,0.013184801946397836,0.011037832312435244,0.004177150906371124,0.0009564460348300261
PODXL2,0.004381070500972402,0.02557188955043934,0.006073010409255948,0.012511593826442902,0.026141695187702093,-0.0055655250761727166,0.009117821932357672,-0.009597902112677872,-0.03479207844638965,-0.04480140056028066,-0.005685302647481081,0.054550605822097885,0.012207882076955426,0.037980149114257275,0.07489361404600339,-0.02707829455754284
IFNE,,,,,,,,,0.15468162491464288,,,,,,,
FGF9,-0.03819163267688457,0.019620932498137997,-0.006111268637848422,-0.04008915713553559,0.014967825221404666,-0.026783392691255025,0.0010054747713378422,-0.03876310188182847,-0.009635978886943711,-0.0584119282417561,,0.019029006679228615,0.0778034634268838,0.08722250895316776,0.0870466264563446,-0.02311805601142233
ITIH2,-0.01708490515785241,-0.002203586722445363,,-0.019561730619894996,-0.02067447119035563,-0.02027381041872786,-0.017518264347951295,,0.016593972423231726,-0.02728246000768178,-0.030246106512477434,0.05402919402823302,0.012584932365514582,0.051341692851137814,-0.00289713657977628,0.06222247586779564
ADAM10,-0.03474884875295721,0.020750928285862013,0.02586228469061896,-0.04861102568806022,0.017434184244830245,-0.0015405051635718429,-0.021964602955299884,0.05255465140773449,-0.0019815509090279895,0.038389944348897566,0.06036813604232319,0.016206936259621142,0.018079912289292153,-0.019836089495743208,0.028960543044856603,1.677390467280917e-05
CFH,-0.011269206308071432,0.021456042263706045,-0.027252494193272317,-0.043877616330663984,0.03005267955696412,-0.010494767047157634,0.06497006835953735,0.02155918743485717,-0.042059378099917354,-0.010219709082932656,-0.14246920511237582,0.10661090793622634,0.041064934409556136,0.003507719247660157,0.02863653458310694,0.026102536896187384
COL4A5,0.013248886927544801,0.016145340907604014,0.13581976407980953,0.01887635772009659,0.0499761757571967,0.030963974957824957,-0.07139811060363356,0.025293425929771685,0.03657103538679791,0.05666422192682208,0.04548428981847581,0.11108176318002208,0.09190084863490305,-0.08676803238355918,0.050330924820848784,0.04777264107103729
LTBP3,-0.057926899206768995,-0.02399898521449704,-0.012476199956606208,-0.037242961988249584,-0.07097669675048958,-0.01026019997745871,-0.025184523450556693,0.0031305342958980642,0.03815875860760412,0.08144469741920148,-0.031928941667249404,-0.0357988583630386,-0.03825762233198424,0.01551477067681276,0.011109194919332183,0.04140751609276712
GNB3,0.0296567394867654,0.07464001740362894,0.03383538174888993,0.00491581308298892,-0.00026969942075597973,0.03927339925281432,-0.03847920412698257,0.025651219508876902,-0.015721267130117726,-0.01099755639717728,0.1658034069761583,0.04537981081259352,0.053709457297328345,0.032584772473940204,0.006989030423477471,0.028001855560307595
COL6A2,-0.01829847353323351,-0.015539534660053868,-0.05429603706675786,0.018449356772586776,0.0314009312449316,0.06670920394337904,-0.013532776059495958,0.09421008397409503,-0.03266562839935732,-0.013398102781860217,0.026499600560131262,-0.04339220676257517,-0.08079373345717747,0.038231349611969175,-0.003679522797802764,-0.008967315301862932
PLG,,,,,,,,,,0.06648191182999622,,,,,,
GDF9,-0.04234789702688,0.07942317931246581,-0.032478292673019174,-0.0047781571180592316,0.025988049788154333,0.0032505235504780893,-0.04152362485817707,-0.023701080268539208,-0.016294596115740242,0.10667837363879383,0.07221659194142685,0.03785455297220136,0.09618393191334802,-0.03676810508776659,0.016196889616130576,0.14707430761705043
NCAM1,0.020581045809969695,0.03480300958223816,0.09855643908519854,-0.10934499217992764,0.05505870171053421,-0.027743711368462338,-0.05701797436757259,-0.029575493824046905,0.003128719733295712,-0.01554319115099318,-0.07260497384390972,0.0615161087089287,0.02543839431903158,0.1000970826817547,-0.003305463981947384,-0.09204998769568662
APOC2,0.06911700981705196,-0.0033484763020370043,0.02207439077291601,-0.07493366534116623,-0.008044124287999194,0.02423356496989127,-0.009303648702881574,0.031187273799806396,-0.03443004164702904,0.016359006278001575,0.04849763352131964,0.010262547850856422,0.07593714816028081,0.04108946891601204,0.10523896355193327,0.025903802419464234
BST2,0.020993494254524597,-0.019998835810937317,-0.05634039670657952,0.00956379023761506,-0.030039700692360394,0.02842361710967096,-0.04942971076951634,0.0017121614893047346,0.029251167199026575,0.0012743327040310145,-0.06869613636501,0.027225544692469607,0.03275947943587367,-0.07333827205393803,0.0341949577471404,0.018189725475733293
COL5A1,-0.0010144673784795893,0.02711523548092417,0.02487698155538246,0.049437147266440426,-0.022388854039248857,0.020470753520758268,-0.014463544662214164,0.014966833675099087,0.039929333132425346,0.114861138831416,-0.07749611600063869,-0.044868507907642255,-0.10300258055325293,0.0425040259732684,-0.015845394720293143,0.033443775742446245
