,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
XCL1,,0.05042019930423675,-0.01751814706032749,,-0.04035785540879896,,,,,-0.045512193701225535
CD58,0.020844146843938087,0.03042063995364607,-0.007661556558427625,0.19123875977961277,0.008417440750361192,0.025427328644180847,0.033966846704025215,0.05667889409316307,0.047202321073120924,-0.0041936221429504945
TNFSF14,-0.022763858901971697,0.07732164617763104,0.011631039508420786,0.07205330452403355,-0.03698561617463496,-0.01762601351731363,,0.0884989665185948,0.05364528204466167,0.05161256858586769
CNTN4,-0.03730888580590327,-0.013062162341286375,0.0047012893625640794,-0.09425185984328993,-0.00203548114513745,0.013561919858877294,,0.015527557038529307,-0.024995936703660366,-0.030419841516185948
NTF4,,-0.0195146816280725,,,,,,,,
INSL3,,0.020241259062688706,,,-0.021343612323679314,,,,-0.04437023234338646,
BTLA,,-0.04104260822574544,0.001288609629508077,,,0.028395621195494634,,0.07263541271446633,-0.0325187613975772,
MFNG,-0.022895552110392233,0.006683576122435637,0.03619837281440538,0.18237471539905334,0.020000288567610984,0.02217106990128676,0.07693340596276677,0.02942401295391726,0.013756547424257783,0.03867720841655355
ICAM1,-0.004145551763955124,0.025206475755415778,0.06829939828456487,0.14577618604311793,-0.0030819976642678937,0.0195898481198279,0.04601976778700979,0.020721222374011684,0.0007355346680349553,-0.03021967823864944
PROS1,0.05715278165589689,0.0243673596402621,0.03135952015403787,0.22308994527375658,-0.01659979442299684,-0.03263628366294064,-0.027401655195893868,0.0276344854284987,-0.030517429127368177,0.01632114452153766
CLCF1,-0.02383203934210201,0.00040601482835525755,0.12593868866573374,0.044244899921292345,-0.06063898505874926,0.035534238663230334,0.0454085065459686,-0.0015064780099719767,-0.06561231701782266,-0.007827701319750342
PSAP,0.0664692682392693,-0.08542095125580922,0.05243819413963505,-0.177901794698224,0.07089861182646552,0.06344464542781114,0.06432359189183603,0.03708690811563694,-0.08984891779480109,-0.07491195873572273
EFEMP1,0.031643189178531185,0.09655530473612842,0.10814846043602323,0.18348131048530156,0.05428161857622867,0.07804348932215012,-0.08770767321624505,0.03238870142705634,-0.16295330063459804,0.04578511393138645
C1QTNF1,0.08068470807588779,0.00962774117522584,0.032081489258720904,0.18461090450207954,-0.009332891659615618,-0.017885627302545185,-0.043833947732539943,0.005388471444708171,-0.05860231422167254,0.058951454637602346
ALB,0.04289391174769628,0.043133901673689135,0.043325214011129626,-0.01569827047001827,0.012696241370985531,0.020517554962000452,0.09998618921760054,0.051291225893808204,-0.05017210782473602,0.07642092735634
EFNA3,0.010149711112426305,-0.00974906402562925,-0.03376961644526935,-0.14638467875535768,0.008247680604150055,-0.03408528020961039,0.0008560464390163192,0.0609570384970644,0.15860279410572134,0.019693338886676202
DRAXIN,0.0018748729089107178,0.059901391312209444,-0.006937621196424361,0.16397715649036293,-0.03960018270968443,-0.025414120517775224,0.039457083074893595,0.15565807043975352,0.004002429886137348,-0.05524647755569505
RAET1L,,,,,,0.01145471877529568,,,,
NPTX2,0.0020631398674099805,0.005509331363558175,-0.0075034839596227546,-0.2234241699257315,0.05016667710101101,0.02338362111801061,,0.008330113534717116,0.008341328441148552,-0.03533628977875386
FGF11,0.005966242766662317,-0.06578454987005576,-0.038785276121138544,0.19640635287403183,-0.01567300085177497,0.020222458435126624,0.043649233153163554,0.07463947596648551,0.0834705120735318,-0.01625179174086919
CD59,0.08151597477126118,0.029366285596272326,0.051488204460946055,-0.16067595155291772,0.035000464235375846,-0.04035354348951985,-0.01134953242803967,-0.004269142241878777,-0.0872500606968595,-0.12526961329764505
COL9A2,-0.019553392762241377,0.055420778541257036,-0.03240600260216378,0.07321913775993878,0.033407851798850544,0.03877520191455366,0.05300912201977717,-0.0713659780761138,0.1365904302148395,-0.02266674039508755
DLL3,0.058760029651292865,-0.031816418894183546,-0.04076079304603456,0.13819093638592445,0.04059688455997355,-0.040419573200729836,0.04280515812554043,0.012955619098267201,0.21547888904811718,-0.007255185911355518
FGF5,,,,-0.04109285417037946,,,,,-0.019224864749040064,0.07808649633877376
LIN7C,0.01862574882188807,0.0017227761182852911,0.05535085828920051,0.05871345839764014,0.03987292849502961,0.012815092461892602,0.04878753692932814,0.015513881330058706,0.06414800413198601,-0.01719749243947017
GDF7,-0.02255280821333696,-0.03950251171453716,,0.015546615536033776,0.07911731370132781,0.02283941355511085,,0.0612611985105889,0.02700268282551205,-0.03909208867772804
PSPN,-0.005483123902043724,-0.014213589854837358,0.014910928798447036,0.0439569527039013,0.04976376707488525,-0.004979560116313271,0.08263223562822884,0.15336399103182594,0.06791755442839412,-0.02185708570866157
ANGPT1,-0.0162804777179047,-0.022103595978192163,0.058786393214132135,0.1786844025520801,0.08475765958817082,-0.011649908002546663,-0.04332129559783332,0.02322968101167017,0.029872609658856717,0.03125729944265103
PNOC,0.0235275903877426,0.04861722755378493,-0.06617493673348876,-0.16861552450308465,0.040801506192349464,-0.050495529326117915,,,-0.04579419884034072,-0.05686414016693904
L1CAM,-0.008870000357890656,0.000514431159744891,0.06894857436659482,-0.11191376606615322,0.01358289023617225,-0.03521684900821655,0.14292606330666655,0.06064360678154912,0.013366690570859078,0.0020291203821410763
APOA1,-0.048447899567672224,0.02672050155679128,0.02018159862756199,0.007447982898322406,-0.03456877672609624,-0.002897111443092834,-0.04296882162802209,-0.02388570941947479,-0.008254131561781888,0.01791866800438328
PSEN1,0.033579452797463986,-0.0020140566825871285,0.02713286222418408,0.045823931962683306,0.0011490232080962524,0.050226042379009156,0.03351067090282486,-0.023528105566789585,0.0063100491386245666,0.04062153077161062
CALM2,0.033241567081137076,0.06332548386640173,0.015343226128438033,-0.30119818221306266,0.038474057590955985,-0.011269572114617883,0.012987974107021476,-0.09029155556188012,0.16419174334008427,-0.0041570098662184855
CLEC2B,-0.06175899572438638,-0.018291992071328755,0.022935134180061937,0.22504174154597745,0.021075400996275553,-0.036022768054528566,-0.01883569135803764,-0.050272800311476545,0.02066060181699863,-0.02535278435019739
NTNG1,-0.0034696662742211047,0.0016107163585186853,-0.044511787290562065,0.023380459094919252,-0.024095287331374032,0.04595527952088143,0.06809193794181169,-0.03309149200463363,0.0902367757376602,0.0027623204842686894
LRIG1,0.05466338591640307,0.07356830305862475,-0.034143997309827714,0.16290225150235482,-0.0075984322519881825,-0.027766168843759518,-0.048962715627986604,0.10723750351099727,0.1557681856522486,0.00848193138226391
CPAMD8,,-0.030583987047575877,-0.022242143838910596,-0.026837203061660188,0.031097731525739407,-0.056004136245124896,0.02424949991303828,0.13836493240756195,-0.046491479133463326,-0.027719220810403438
GHRL,,0.014737043295893119,-0.037668707043994935,0.03182027294871984,-0.01875096701059724,-0.02847265748372745,-0.0010172420258892049,0.0021600392891472616,-0.02848431542244937,-0.024434781564083956
NPY,-0.018917208675168464,0.01973147353327137,-0.022503272380009758,-0.1483763058096367,0.022689892203140404,0.039375505944426466,,-0.05690123700215822,-0.025833860564434593,-0.011546463627205095
MMP2,0.0821380620520486,0.008113347279104073,0.021089400143826348,0.2520341210690548,0.021917020112143304,0.06675360256647203,0.1066999335947543,0.06853814739701944,0.027776710230236562,-0.04468816312228913
LHB,,0.04118853352654096,,,,,,,,
PPY,,0.010579044973696324,,,-0.02940834010507698,,,,0.010923079277536123,0.08583642113903814
ALKAL2,0.009498503952266358,0.009220567585068347,,0.02693956472061524,-0.030951209570243235,0.02012001659425438,,0.019248667726694153,-0.007958408492479373,0.0886481759826837
CSF1,0.017347561453125528,0.07335128781328076,0.044832249935074224,0.14236187813476853,0.00833589147897423,0.04439541282298688,-0.042153584539617095,0.05500605996855862,0.00032757762738420363,0.09381630537627055
SEMA4C,-0.0039451858988946735,0.041389252098854926,0.01857359489965529,0.05195201078406989,0.0011879270238399915,-0.023413803862262113,0.05502090062936386,0.08629647345087253,-0.024481619552550692,0.015282438712806044
BMP8A,,,,,,,,,-0.039824671942568314,
ICAM2,0.08649754244210364,-0.026045579139730518,-0.0068426896382667145,0.12270006893425357,-0.02422826656173168,-0.0070642383795860055,-0.0010907450586025412,-0.035924746507313754,0.03546285524725297,-0.026355929962130372
SYTL3,0.04206857358332494,-0.03057204766532332,0.06377989589506709,0.10296234500832453,-0.026547925110958125,-0.02079345774002747,0.036048452111802194,0.14445279562245006,0.031823928700772386,0.043162733879387204
IL1A,-0.03505517125150498,0.0010846885036069813,0.03693520029666931,0.1247541322215303,-0.019996155081969415,0.010113240378387718,-0.0173995970199437,0.02143442681766258,0.03902801449948036,0.0732175401653212
HLA-G,-0.018427259547023508,-0.028133132663241744,,,,,0.011108921823965789,,,
PGF,-0.06372801811331143,-0.015191724572232508,0.00911985473682936,0.17366038856974098,-0.005245284163875912,0.02050116881136786,0.00307121549358394,0.10741787392053313,-0.00028739693422049343,0.0026127256361800056
LGALS8,0.08793253884889224,-0.04900760460968131,0.05654198557189604,0.03905827206943012,-0.049539026345567436,-0.003594808422572491,0.030450220745712898,0.03171659076800349,0.020081456694371037,0.007578408920615575
DKK3,0.07701614627188746,0.020993987804692058,-0.028859760978704817,-0.19941384096575004,0.00989376066450254,-0.026893916189549304,0.05053304160682014,0.029968015744159023,0.035378642003998415,-0.06672220475612112
COL16A1,0.05081880346875582,0.04281023042237313,-0.03699006522111522,0.06745182967178123,0.04723619125581822,0.07725616046472127,-0.009797240191770903,0.10729415331297155,0.10010880222372916,0.010812064945580298
TPH1,0.0841121538669731,-0.0018200793202354931,-0.02183354750184637,0.047028803616298964,-0.017920223492048803,,-0.03440638796866448,,0.039698166746648916,-0.013885565982808299
TNC,0.016752377067881945,0.03754172681143362,0.0813557696487019,0.2593565290086123,-0.045242594862461294,0.04720858292125309,-0.017392827978263078,0.15348684505327737,-0.12220344271946154,0.027482617539162268
TNFSF9,0.024656102953896666,0.01949049696424791,-0.041496439548816405,-0.06547505637548551,-0.018253094101862505,0.049553610474815754,-0.009338416388399313,-0.032086773650580915,0.00682078824615995,-0.03907425249551138
C4A,,0.023942923942070676,,,-0.009096888966855433,,,,-0.030516492851950055,
CNTN2,-0.011315450430183293,-0.007290504718800592,-0.03587684467931891,-0.036021237650473846,-0.0634072797161325,0.055938835687442255,0.0593472391833847,-0.08273937636812145,0.024362113100593476,0.01979906224094714
F7,,,,-0.03717399512604278,,,,,,-0.004360520747317844
LUM,0.06982828466638419,-0.019340527393924476,0.1270727631365597,0.2410267388482739,-0.047108329760932585,0.07835397962156192,0.022948055396460786,0.05323487491962039,-0.10617361564531783,-0.040843157158306574
BTC,,0.02767578973735252,-0.03623112164543938,,,0.029460306569953975,0.09941267319460051,,0.07222334711387071,0.029012855163860696
APOC1,-0.04193991539387879,0.051553964558217535,-0.02393083886238617,0.29147007194555385,0.03459895195580668,0.01250227883249688,-0.08675837272051912,0.012750753438598935,0.0930834931887185,-0.021441920939352377
PKM,0.03756996459663958,-0.011808215217781495,0.022217281865185328,0.11658266379131316,-0.06273990442606407,-0.062015498111074374,-0.03244064051600141,0.1177082588803409,-0.09421306887271058,0.04163563691981158
TNF,0.026452979940668392,0.026171403123204342,-0.03956216630676064,0.09892206837212568,-0.028411497210816046,-0.010497694015593296,-0.021197722938447853,0.007957339080839381,0.03857647317092159,0.05159699016782272
GNAS,0.09679559946364391,0.015563980684901155,-0.05739380477644231,-0.14976954426868946,-0.03516276398644735,-0.030960708185868824,0.02823796827434862,0.04252157746415784,0.11000630642732255,-0.0717163630478314
BMP8B,-0.061734132416696647,-0.03374795558136186,0.03488995180361302,0.10461800690977144,0.0059093446186346136,-0.008406265957501989,-0.04749963643908203,0.022355273968607738,-0.07038372575699967,-0.06385561986870156
LIPH,-0.011645314941056069,-0.008120030360611586,,,0.01115374970624968,,,,0.04687344346854565,0.031672539570714385
CCL28,-0.022552788416748484,,,,0.034827609813699846,0.040860936170601804,,,0.02197551312631261,0.037741159416337856
PTPN11,-0.0020507104138284063,0.020021429548139714,-0.008009559819464903,0.05254203399822036,0.032083852313474034,-0.01869024011236788,0.002105653611737792,-0.021351062120555705,0.06271819414859611,-0.0337865958477683
ADAM12,0.027237810725645413,0.023982252181443196,0.04525444124777551,0.11536542184113205,-0.044603732034061594,-0.024356886630247748,-0.07299984521923242,0.00844248080524466,-0.09151504997528183,-0.0034461722315614605
EPO,0.015511425138831572,-0.00929439031947934,-0.023428504627044166,,0.04512098893827556,,-0.09978543781724226,0.025454312463496546,0.018791516029290408,
EDN3,-0.031125437807564677,-0.026488981252966757,0.05351073780830887,0.004889230426629583,0.03354149676836843,0.04397205072969112,,-0.044005663403941644,0.06405378013876684,0.05345686017617425
CCL22,,,,,0.051211458969276716,,,,0.021748512107996075,
CCL2,0.02405138890902155,0.061218010359383714,0.08028152316070301,0.05800355722646079,-0.014912152115655301,-0.06448853633611745,-0.10441494174325636,-0.05811889195527244,-0.15369290355454443,0.0464816409512793
DSCAM,0.02984627047628017,0.0564273375253739,0.006670234438136628,0.12782052302245414,0.0006978348141739613,0.02359510918340722,-0.0014605726670722232,0.0753643774619671,0.047153108477820636,-0.05187485337675245
ANG,-0.08159479509202104,-0.04620610830912666,0.03599229634162544,0.12378462772718281,-0.004692165090927605,0.030312975637722134,0.07350808434105004,0.12293622755768521,0.08272407730316524,-0.02680839343721698
FBLN2,0.0715164909125015,-0.006537834650800679,0.06724502602272438,0.07936282182744954,0.04886885721568062,0.027118460049923358,,-0.030544912184897674,0.04073233345210387,0.018902915386284497
VTN,-0.029195940004250527,0.02271671876721767,-0.023620917368010513,0.0038622996901989076,0.02452804629197322,-0.0348769955109985,0.07976569174750296,,-0.0033004787229567183,-0.04322642874079859
VEGFA,-0.0465711337314358,-0.05861712657683938,-0.024068109866640378,0.1527820078811226,-0.10542113464854276,-0.0010104038415506514,0.0015110303384762431,0.11594974437812593,-0.09771539134290397,0.06977295522190709
F10,,,-0.02203871562588346,0.10738788815233323,-0.03224561071676985,0.01021471318304324,0.007386483190835394,,0.05051181661843384,0.0700348709929552
SERPINA1,-0.04261886639221178,-0.03315563715366897,0.06727445364716542,0.18912238782486276,0.00624185746197972,0.041573255866252636,-0.03585631400330053,-0.004458582672911533,-0.07373911200472041,-0.06359896146749729
VWF,-0.014218283382544694,-0.018534052947561656,0.06633991656747891,0.2113113563551904,-0.00832352978373473,0.00029191119302258956,0.11851158033106707,0.05601334232752238,-0.0212498586591829,-0.019025263784684606
GDNF,,0.001813814435265484,,,,,-0.05543284918170548,-0.04904308273815014,,
VASP,-0.0013039792665546415,-0.04146959395017036,-0.0012651929425962218,0.12110243089847691,0.008571742732224255,0.00030908750188068246,0.04501423790107537,0.011064623256679288,-0.02391981205790145,0.012465827125237233
ADAM15,-0.04625224795638185,0.07537418430998453,-0.024162397313503396,0.07290032889272567,0.03055084873779359,0.06993775524435819,0.05559479244901888,0.04070223073506606,0.02747095068552699,0.037226213118022905
WNT2,0.12573861480386025,,-0.018980640902788684,-0.09541996642528637,,-0.04580891107704639,,,-0.07997195839316389,-0.02114165787875152
CALCB,-0.02744739918514976,,-0.028531632119184438,-0.04109285372381004,,,,,,-0.016096280595387077
OLFM2,0.07442121865560923,0.008382027304261602,0.03211427612938462,-0.06667240182069299,0.007360992028494546,0.07604632608155812,-0.08696396420176129,0.059106736690872935,0.1923296960882062,0.02130004301311
MFAP2,-0.03518889357966237,-0.012772002198620208,0.04876712925290933,0.19223335790855736,-0.023812380820980392,0.028254751495376207,0.06697100978754371,0.05899233038961705,-0.017143098423521474,0.003061042488319912
HLA-C,0.02903415863735688,-0.02576137567608208,0.004131408227077694,0.2801054406862059,0.07014295233787797,0.027445260253649413,0.0811775810687562,-0.017949251249353874,-0.013160702620142592,-0.08870811835129569
THBS1,0.01764669241631373,-0.009737618830943947,0.06497773807678653,0.09741533328344776,-0.035186630717282806,-0.026298234179893697,0.02901913512276574,0.05795177717148092,-0.19165268166667948,-0.03963196184649647
HSPA4,0.0644555093572374,-0.012873778160598117,-0.03863543587877039,0.030113896379907464,0.004858084428446896,-0.021776811288122155,0.031251949935045334,0.011061120181498156,0.021262978913714255,0.011271614673122566
LMAN1,0.01940399164681372,-0.026917836009050178,0.045248067749139066,0.21095285052364937,-0.03706642768353969,0.010312930950605122,0.0779075461673984,0.039054462601887434,-0.08453531943297599,-0.030226066992510937
LYPD3,,0.051105368929258106,-0.008143562152858807,0.11200027742792037,-0.025529036425570157,-0.006107374447509006,0.010220103046836338,-0.004340657512969402,0.0020591251189531258,-0.03883744237241765
APOE,-0.015157553986333236,-0.0327979849932558,-0.006541630358410188,0.15325684163648157,0.0729643601061124,-0.01888958707455535,0.0062273536709291045,0.1405226129182546,0.0577085700592871,-0.06220479139135686
SOSTDC1,0.0026251700516946408,,-0.02948898404713052,0.018159680842362153,0.007124466463608773,-0.03766341465393812,,,0.11954413055723974,-0.014102590791549395
ANXA1,0.0580961672259082,0.11220395751692386,0.07906181009314767,0.22929975756261103,0.05672599133156986,0.11634311065693681,-0.054150295129144654,0.09346488933801966,-0.07198052768878771,0.06835767853465631
WNT2B,0.09445853301253453,0.0322854638121311,0.06821351989418545,0.07635791610682485,0.00010627200571325761,-0.004102223941208708,0.08023545241241757,-0.025598661616207743,0.014715185038710842,-0.005327399570293296
AMH,0.07271910731353237,-0.012747162261306275,-0.029331313254002216,0.018784875162681625,-0.0019806146754491926,-0.017682962980459772,-0.022464663587647482,0.09819774552084166,0.0631453795961037,0.03289407987866791
GDF10,-0.025592507707089308,,-0.03250343461213743,-0.0008953820667969262,0.013836123719700054,-0.012211594991223998,-0.03581063691451685,,-0.00738033300917108,0.028339187452142107
EFNB3,0.05835541812348202,-0.022008990697431858,-0.04695498686722547,-0.042947435576983106,0.07383715217852398,-0.014603120586192397,-0.00563064136333411,0.06971418653976891,0.11006267392268826,-0.02609372020501811
LTB,-0.031125430988471623,0.03436499994066345,0.01383101165608874,-0.035561960263064504,-0.027246367396288242,0.018604159821340935,0.009713530625245966,0.006065976530089899,-0.05448384430061355,-0.058805888745649244
ANGPT2,0.012881474607486027,-0.020292612318411056,-0.01208981454503057,0.2442978924621367,-0.049937268546994665,0.05466452868244653,0.10067167356821999,0.09366280964168472,-0.027360500069959114,-0.06027206852256061
NRTN,,,,,,,,0.03573799969672346,,
ADAM17,0.006516245716744412,0.042879319886202555,-0.022584007335317652,0.12249126691040593,0.030621444925155755,0.03494594004346113,-0.05159156907536769,0.07830251740144956,-0.002573014261152884,-0.055644524811053246
LRPAP1,0.04164050833955333,-0.03371679247487802,-0.05871423486847186,0.09781031038624849,0.008531097467366095,-0.02984317040592169,-0.09211253709249032,0.1229259901152233,0.08960317841545894,0.012289786149700225
NID1,-0.003725351595988611,0.008877084289357191,0.05987954404487011,0.23870554736236774,-0.046544740039953424,0.027054517431009152,0.10556663616011226,0.10981777090479813,-0.09990549167818268,-0.0728298779481528
MST1,-0.00273267074942929,0.0680253851032665,-0.024112148546066556,0.1941652148251673,0.006620140686304341,0.022501385212474603,0.046265666287994466,0.21446864917328382,0.1097790926431252,0.03669808602296598
IL13,,,,0.04000262226424594,,,,,,
DCN,0.05253161737351931,-0.016022844941021196,0.11334499129260889,0.21866900403708492,0.009417690624434349,0.004453561780830178,0.12802602734446678,0.043007294940981725,-0.06451464963552653,-0.05079568314420691
IGFL2,,,,,-0.02626032193252627,,,,-0.029257550332137047,
COL7A1,0.08319412723568931,-0.006252871602754075,-0.013293340682639642,0.17913914657779345,-0.03576856856188607,-0.033211986990046106,0.04305826653320848,0.12023053336499459,-0.005220632374213979,0.03323609824144517
CALR,-0.011797192390685418,-0.03551849742831861,0.02454713763981622,0.17349193220843206,-0.025081420859326554,0.09149097057789417,0.039064674929134506,0.038926269203786217,-0.08452534947968186,0.01586905003522737
PIGA,-0.016437953148297966,-0.04392650541715324,-0.03089573730586294,0.082307367253097,0.017220347800449863,0.011154830530541684,0.06829982387930518,0.0395206606789847,0.03158090731866507,0.03370711505236392
CD200,-0.018436221090562706,-0.016471980209806912,-0.04045937732413794,-0.09727696882995664,0.04826931555409905,0.07813088581685156,0.06767966599912413,0.019358215175988267,0.04513959009914578,0.0018058193824038924
GRP,,,,,0.05415260013914682,-0.017779488958292896,,,-0.03902022654344459,-0.03984773414631971
CDH1,,0.024789100344564868,,0.18026283155217923,-0.04790981051144629,,0.05692615786370431,0.06446313133426589,0.02237209745030019,-0.05771186087160465
LPL,0.03086852458145165,0.022152308434470115,-0.0617855675980854,0.2837581644357238,-0.04849494216271228,-0.015017522718000373,0.040470086355237446,0.016623075174878668,0.15140094597256404,-0.002183503334842546
SEMA5A,0.0393041114638237,0.04244891583938107,-0.013822522085377395,0.21892630279747424,-0.006146901184926553,0.04247391386164312,0.05950259030751065,0.07168328400933871,0.17165736732322526,-0.014555323200186699
SEMA7A,0.07171790739329684,0.00404430382832181,-0.008497802963871834,0.013596511804587801,-0.04902874153427696,-0.03113648207263842,0.09970487023222155,0.00509580366260942,0.00042166308397265415,-0.06113897662620647
SEMA4G,0.018609093558924046,0.045227113545277996,0.016312771717209823,0.0033343583195506415,0.025253823511926524,0.008120797510316267,-0.023797996361066193,-0.021819008398311357,0.03349545366516037,0.03575702245076338
SEMA3B,0.05956346228001894,0.04538074679040269,-0.04423955502228471,0.05247708327740662,0.058681188471878004,0.024801997237514497,0.08044418664319004,0.07427528151302754,-0.046093958126960384,0.033784173562091846
RPH3A,0.1084343488806517,0.06552081920619576,-0.06238170440506549,-0.06547501172180951,0.009544686806510197,0.03957794902757064,,0.09645187522933749,0.03538931879175447,-0.05888523880392787
JAG2,0.09729708018182498,-0.043868446037979396,-0.0019406478156275013,-0.024812241180122818,0.10556105014334762,0.014114077939295533,0.07518857358833246,0.018421071108300702,-0.010542911706001542,0.0023859625580619683
CGN,0.041690718927645615,0.0020972971077807354,-0.03818538837064635,-0.030656559794142342,-0.06094252054488836,-0.011196244275188935,0.03815964350890565,0.010166312402781605,-0.023855938891674092,-0.008226682044604706
GDF15,-0.06101840469453616,-0.1020546728144759,0.010297971160561263,0.11569490884620255,-0.033701233521494026,,0.007619371162181527,0.05767538936594429,-0.08137117325219428,-0.00738967276554941
SEMA4F,0.041580344528643745,0.030816845646958285,0.04827717658002676,-0.12289881334597386,-0.05399057122034069,0.04363346925182105,0.010540146688479456,0.0861631607881986,0.08404471206139962,-0.019331176484877453
NXPH1,-0.007365900725821065,0.024392301720455097,-0.04840776042993556,0.11889118458883076,0.009822541681234646,-0.036385537649725304,0.08846436985045641,0.13265371408803944,0.14454235347468827,-0.03291908708330857
ARF1,0.0003436107441571707,-0.028856874613082548,-0.020634305228122235,-0.10687551728461296,-0.06175909523247211,-0.013512788615247528,0.07060657110044782,0.006544216992743677,-0.13005804353153777,-0.03956136958134305
DSC3,,,,,,,,,-0.03288505427045437,
EBI3,-0.05300255988899391,0.05438942866593593,0.014135351466608914,0.06678092763266809,-0.042816109090389076,0.050146982246505246,-0.019567595017160357,0.0050862235503090205,0.025380211216409508,-0.060055024784292255
TIMP1,0.0361226707456174,-0.03689995051916562,0.060850889818143995,0.22813001872683214,-0.07399073131739649,0.001722352031160917,0.025418176584431226,0.029352354278837835,-0.15145943956391877,-0.018453923026012054
SEMA3C,0.00685903307275646,0.0378531071526314,0.02071935963558148,-0.07728213481372188,0.007323276387299853,0.03683044616320258,-0.0158690373210741,0.022298399713381486,-0.0017201539177214558,-0.06192658425336626
GNRH2,,,,,,,,,0.11859238222749638,
GAS6,0.016579816725941183,0.007431865641426669,0.014790072705210808,0.12714633768369804,0.05771518474685395,0.0913684737160157,0.049537805559053016,-0.008443726645502088,0.0702210160160291,-0.04932814931637814
MEPE,0.03786599777079332,0.02948613304795071,-0.04439859178913802,-0.04174941865840421,0.016515218534264353,-0.04742449926667221,,,0.0632678781545454,-0.055898338845211344
SERPINE1,0.015601086814523083,-0.07228514082940685,0.02833549524996568,-0.1481617183005951,-0.07837748095311153,-0.010631737409359143,0.030999026054934303,0.07609597341939468,-0.19261905827524212,0.04259282863869822
RSPO2,0.024921382819002087,-0.00773605574937166,-0.038810027405776576,-0.05989835944487675,0.0079049036302199,-0.0280028573604917,,,0.018962893627290124,0.02068143818309269
SHBG,-0.036613545584448355,0.03841767432396657,-0.024814046331759106,0.05691314510369857,0.03154351341715159,-0.02359478500511817,-0.026054294468932888,-0.025182521373591733,0.05106880492218721,0.006244968805605548
LGALS3BP,0.011434291824574614,-0.005538821501156007,0.010544599924773882,0.2230730240935733,0.04309002520910174,0.05624420912174373,0.049025356495418726,-0.06094896202112554,-0.015271818622516316,0.05950483270985653
LAMB1,0.056352528197232514,-0.03387968855489783,0.07406818479576306,0.22016506607269956,-0.07062208330948026,0.02622032622800529,0.06222368759985061,0.03962293623833437,-0.09760316718016329,-0.08056727436284139
SPTBN2,0.025879128082933207,0.014310195023218099,-0.05644291126912251,-0.13639452813101496,0.02758303029423081,-0.01844145747380542,-0.03160703638118568,0.0319129100154488,0.11777501984560267,-0.020772670449823928
COL1A2,0.08360920946198923,-0.063846901364688,0.08358249665413309,0.2555709121178566,-0.04798026945210469,0.07032600010103655,0.10980385237489053,-0.0014883389616992917,-0.15208759337431732,-0.05821379637592327
DEFB1,,,-0.019214151073632692,,0.0547617755141227,,,,0.0025233887814517563,0.012327993506918615
SCT,,,,,-0.028548052152898625,,,,,
WNT11,,-0.025780698140447783,,0.08413320630254936,,-0.0279890906803497,,,-0.03360139434569915,-0.029721804869001524
LGALS1,-0.022214826457297176,-0.06318876404815481,0.0017006272584406154,0.11064897235550422,-0.016840037776353144,0.0072360301887683465,0.09134271812469012,0.040684343307095645,-0.13264129368642136,0.03255890146187073
BCAN,0.08985078487588291,0.015609958005244578,-0.04809873528775934,0.24010221171709914,0.11394144029005986,-0.020017217794753597,0.05057472964523785,0.17264552940184055,0.20112180331222135,-0.02366663446892698
ANOS1,0.10261942192021789,0.06549819096480508,-0.010700359707790413,0.23354572090204326,0.030010599816738974,0.012875685023456516,0.0132724877306806,0.06735354862407855,0.13661866359898955,0.01934499361048901
EDA,-0.008292427875601454,0.007944638091587634,0.011299374685850223,0.006581056653898607,0.02011665051021079,0.04424482497565145,-0.0775106525987071,-0.06591766444884817,0.05247179182226076,-0.013221193311753754
FGF22,0.050334889989543295,,-0.014467527932181876,0.011745504906454762,,0.013135615196196588,,0.16719608265056204,-0.0063729431751539944,0.010850546358078174
SHANK1,,-0.026365490633533103,,-0.022240187370556923,0.03363072005950058,0.03231048945377671,,0.030980106515674604,0.1457490917001891,0.025961449552911187
RAET1G,,,,,,,,,0.025554826021892834,-0.02737237645201134
TGFB1,-0.02686976745036562,-0.021911526768414995,0.02908471741600805,0.006412348954566132,-0.027846677687010407,-0.004901670262354211,0.00014049067549717125,0.01117373654620459,-0.07148181639052488,0.0007243696977003232
MSTN,0.021140630463735748,-0.01500183684135722,-0.024575117669220728,0.12648514278764517,0.00629637412316367,0.002135821075600249,-0.018396429827324857,0.08416821470018594,0.049381772751135075,-0.03701312413934317
WNT4,0.16602120494199624,,-0.0307250911097907,-0.04214916207717049,-0.022924518577361618,0.030098659262380416,,-0.050231393120108346,-0.08270904218399888,-0.01859858423478127
TNFSF4,0.06743031431880464,-0.05871288990197059,0.03535312653045889,0.11293915399142394,-0.02920538896176219,0.044543476274018196,0.01071521194450701,0.07428635157926508,-0.0011338310088874518,0.002715886952689478
NTN1,-0.014553003263682697,-0.013227344748902041,0.016237737553902815,0.22335917310296569,-0.040002699325117526,0.026460855568928444,-0.019258937731969662,0.11257555167068449,0.052677013764520754,0.02853184098553538
CXCL12,0.0077751530038999124,0.0071377139903506266,-0.025554038133231125,0.010434864688835251,0.02042261081430104,0.040089632907867254,0.0020528286382304793,-0.008593687490207202,-0.07236311868300498,-0.041500626772827655
