,UKF259,UKF304,ZH916bulk
CKLF,0.0006502886759898587,0.000344681807556371,0.05820611185142456
CD24,0.03566136075071578,0.0653426866752133,-0.030454485159727967
HSP90AA1,-0.03710445428463648,-0.06501113852669123,-0.09115124348163173
BMP4,0.05692580317105855,-0.027576870306967885,0.06672384859804383
SCGB3A1,,0.06264028684524403,-0.02264277473346658
IGFBP4,0.04356612938171041,0.1807279347914954,0.03231849544838515
RSPO4,-0.018498407153120712,,-0.0027283321017963365
LEFTY2,0.007505045412694143,-0.018390036274408682,-0.0610341434846079
PF4,-0.008226772439966348,,-0.018476730981192496
ANGPTL2,0.0030788576003655164,-0.05932277938066319,-0.0042309408622594104
LRIG2,-0.01940551306524415,0.04445293540013947,0.016681155496668126
ICOSLG,0.023739516828275253,-0.02983868798697008,0.08806503889698562
WIF1,,-0.04212635696415352,0.07132569958931809
NPPC,-0.012761752829332545,0.04275411536068765,-0.022463507861239497
LYZ,0.05123445407062298,0.12725538874646342,-0.042316771098661186
EREG,,0.0915965604177728,-0.021272190772921237
SPTAN1,-0.08551424301377196,0.028463617442649875,-0.03691971134741362
LIPC,0.06235400447492327,-0.03388174493454533,-0.028813355967164396
COL8A1,-0.019524048548170383,0.055091635302394915,0.026570967384229927
GSTM2,0.024957426246177066,-0.010889245071942975,0.022685154222340877
SPX,0.04079723885955143,-0.08517114028948818,0.005867498131533556
MFGE8,0.00815308664143194,0.10013133464053613,0.0629189603855033
TGFA,0.015403517846734882,0.09006167910506356,0.014736334057016008
SLIT2,-0.017893660137913443,0.025561967911209002,0.008082885031469596
PLTP,-0.008727629508094003,0.17455523924023497,0.025135602164686698
APOD,-0.04267842449524246,-0.0027962789592226697,0.03212425432181954
B2M,0.06497140616297116,0.09519275855766422,-0.0013256784442075948
OMG,-0.05342683931155469,-0.08766684542735047,-0.0511326159651193
CXCL3,0.030296841939071083,-0.006456972449665704,0.038019098920599494
CXCL10,0.07973238309016813,-0.05284594921737036,-0.030640231610755044
RSPO3,-0.009553791221747682,-0.04063015658550705,-0.03915143472353033
CORT,-0.021425110403951314,-0.04629185653698126,
NCAN,-0.018063919490096676,-0.015852504466183064,-0.08041751293621095
PRG4,-0.009429179928834509,,0.17031587088905803
ZG16B,0.12267508349723025,,0.0478427482070499
TGM2,0.09856256987476109,0.08031277515757582,0.009843617094397556
VEGFC,-0.016805323387909965,-0.021377227177738444,0.09717666557683027
WNT6,-0.013041769969791964,,0.04449433087637215
NRG4,-0.01147574331946014,-0.02381549601676257,-0.024493811063405767
PMCH,-0.015900760376471465,,0.0812325481253025
COL9A1,0.012256833947807126,-0.018655717501133887,0.10175142600184695
GDF11,-0.04561995908242712,-0.036747887478963584,-0.0016954463236089647
IL24,,,0.008329613934943185
SORBS1,-0.04134822535388163,-0.07946086499476748,0.01924161007916358
DLL1,-0.0033925495237031597,-0.01029936910617304,0.0023653330249112803
TLN1,-0.06107850240433431,0.11196707617089584,0.017622941063766755
COL2A1,,,0.091209609738774
SHH,-0.009798466086016653,,0.08305166544289484
PON2,-0.04877448602459112,-0.04283249955466807,0.017936339146091457
ICAM5,-0.01527160485274813,0.01305814222710432,0.01287306239777114
HPX,-0.02384100099521106,,0.1546612666421418
SFRP2,-0.011159391013571968,0.10753318382638301,0.11302907958942518
CFC1,,-0.019432623274902805,-0.021673168872851215
CD70,0.05906839538458231,,0.015018368651075694
HP,0.018968357620248857,0.0713740913130237,0.004477899078879097
CXCL2,0.05636464475596307,0.07648254928469715,-0.021783758195014328
NPPB,0.04200906469449586,,
CCK,-0.03620251786950843,-0.02204063047443217,-0.07428813804852882
SEMA6A,-0.07177015068740704,-0.039018157022687766,0.08136129693310774
IRAK4,0.017194591319428444,0.03564373400536759,0.03067510136837322
GSTP1,0.016269136939501685,0.024229304372071842,0.0502676846173638
VCAM1,-0.01804604317556639,-0.029345432187825368,-0.010834417575460314
NXPH3,-0.03355389166140664,-0.04111163173125856,0.05799160055141069
MTMR4,0.0018485511393722053,-0.012931726341965086,0.01821141798574296
LAMC2,-0.02190129198119238,,-0.023586629018915884
IL10,0.021434640719352836,0.19293526700035254,-0.014745724637146402
SEMA4D,-0.042875505475991914,-0.028477707671588807,0.0687204788799963
TRH,0.027104863639426612,-0.030262065860059605,-0.02091058280428516
SEMA6D,-0.029549622019599306,-0.08125361442137684,0.051178541486550364
CEL,,,-0.025199095195979872
PDCD1LG2,-0.035672565314972864,0.04957014365605452,-0.027214167301193644
SPINT1,-0.01676244132741738,0.08698438460895137,0.07528561658342638
CTHRC1,-0.0025048350970183412,0.11200787937189863,0.026261846280866294
PODXL,0.014132151661858086,0.018435235185511902,0.023279029383280844
JAM3,0.009312195535536921,0.05656317184547223,0.021563525166370147
TGFB2,-0.040275000949920994,-0.0681682081307189,-0.0012040559099425617
COL18A1,0.061609842239336673,0.0820002794084083,0.040358293873308186
NODAL,-0.019297179618694135,,-0.04913475940187269
INHBB,0.044256015100270954,0.052580631473574634,0.018422581030030697
LCN1,,,-0.016544007893688026
ARF4,0.06536719015192463,0.021257906668564263,-0.017255194091962234
CXCL14,0.007888148107343713,0.027037584844051766,-0.06488399577791551
LIF,0.04233911551267385,0.13976383078797905,0.07454459270780514
IL17B,,,-0.01870527536126432
MMP1,,,0.006638695992526254
MATN1,,,0.19021671229901205
ADAM28,0.0008111474836865971,0.06835772991158205,0.06555813202543867
TCN2,0.052380638500287305,0.06484336573328331,-0.016504089097242554
THPO,-0.019878578602992393,-0.026245460413059044,0.12948297916701765
CUBN,-0.017414431969688705,-0.020181919416158343,-0.00827570700753695
TIMP3,-0.02471391785020729,0.06571983904650867,0.05556874582074696
PIGF,0.015143148316734273,0.09275306785915073,0.030190595660595513
CRH,-0.011052049596205744,-0.022514850487360533,0.019542111179285088
BDNF,-0.02964095236238707,-0.0260505013140414,0.07227983765878387
CCL5,0.010572860577998389,0.0792679785994745,0.04516578353305903
GAD1,0.031211409953256823,-0.08780220541679233,-0.05953773479513722
COL14A1,-0.023997978655634244,0.1015355219981828,0.07731201792167637
HLA-A,0.02903482740779569,0.1710081493711127,0.0010191046453127796
CD5L,,0.054992323823604645,
FGF18,-0.008780770754416559,,0.020037569688695415
ADM,0.024342041754021146,0.06457628848777325,0.07652318180110768
GNAI2,-0.025178499937813164,0.14932902554842867,-0.04179961516257796
HDC,,,0.1590616778670743
COL11A1,-0.028749799308941518,0.05481971077281658,0.014449771568167588
NUCB2,-0.0022208938002804884,0.013267629601397244,-0.05505743928872916
FGF16,,,-0.016796910227282757
CXCL1,0.02098041117987713,0.0708496794660225,0.07149693299637287
VCAN,-0.0017035997845988632,0.09038890773353293,-0.04441558609061824
MMP7,0.06548154437650679,-0.01611865741389885,-0.05272545513676182
PTPN6,-0.010504103300914556,0.02435608677216952,0.023697291840979295
PTGS2,0.08194965827222357,-0.01090237499251775,0.04938702562356163
XCL1,-0.009553792829670091,-0.021143092261431812,0.08245672985762231
CD58,-0.020249540660938366,-0.01392721570212398,0.04180483723755191
TNFSF14,-0.03850616212146565,0.005025045338232355,0.041473885769280655
CNTN4,0.04918278955403909,-0.06979873459863775,-0.04512203608860057
NTF4,-0.012085129546594702,,
INSL3,-0.008780769032119625,,
BTLA,-0.013937748968828979,,
MFNG,-0.0027655829236362473,0.0024211108382914534,0.03349007378538265
ICAM1,0.018011779918879846,0.05425498653845707,0.011311753354399242
PROS1,-0.029234450838994314,-0.019954918090435345,-0.002060750187083623
CLCF1,0.023686749154480505,0.10457857822585359,0.06609666899579367
PSAP,-0.001093506582692501,0.108214169347188,-0.030287990465108643
EFEMP1,-0.053661346716349034,0.09150427109514145,-0.00874539557959957
C1QTNF1,0.05028982744979671,0.09891037411021418,0.029272421789997716
ALB,-0.015589001805787876,-0.0097788778124929,-0.0241344970860414
EFNA3,0.005069213410986207,-0.057647990541686484,-0.028094797571348307
DRAXIN,-0.011397848387374577,0.12681399115232073,-0.05780037465527741
NPTX2,-0.04272438084806967,0.07145923560006535,0.000611750046192458
FGF11,0.01080392705401027,0.08329232495904068,0.026731802050641178
CD59,0.013929386688092757,0.08257387093978238,-0.018541940391764863
COL9A2,-0.05778315477961182,0.03726967449296029,0.011547608610356638
DLL3,-0.0622324395215958,-0.06665667769476691,-0.018967792836966972
FGF5,,-0.015502158081254344,0.07539245555059441
LIN7C,0.022031100698528795,-0.06979385453981639,-0.023205824382649096
GDF7,-0.01566745550570354,-0.028495377758344743,-0.026057538203703767
PSPN,-0.028855268944761526,0.11182637331428498,0.05740595984287964
ANGPT1,-0.024993725484959223,-0.04339042899890135,-0.03689993588001497
PNOC,-0.011594540464429337,-0.0513122428150334,-0.04208721980101724
L1CAM,-0.030718352212002253,-0.0186879913398244,-0.03992860853646163
APOA1,-0.013674596986377657,-0.04131487716424365,0.018731500440283263
PSEN1,-0.02094849579645778,-0.010654820456394732,0.05779211289169252
CALM2,-0.023857213300060083,-0.12213332256474467,-0.030038448939236954
CLEC2B,0.02916894163593759,0.11580420644094543,-0.01397784968218816
NTNG1,-0.04213537129587668,-0.017553884929245367,-0.05233915627843633
LRIG1,-0.043199082299488455,-0.04742134045699187,-0.012324334109042417
CPAMD8,0.18241171862484626,-0.034970851981784214,-0.01847674758948098
GHRL,-0.027703312476045017,-0.017289338801528744,-0.016287445251499888
NPY,-0.04548321039737289,0.03188362748683688,-0.027743383284064373
MMP2,-0.00585468357946259,0.12818840318429106,0.01816227310119974
LHB,-0.009045493898613458,,
PPY,-0.015745566730378843,,-0.0035274320025937165
ALKAL2,-0.008914076980815073,0.02925134670850383,0.05702237632221002
CSF1,-0.028546554468466805,0.046767042437517795,0.01229204770877654
SEMA4C,-0.049431193938857164,-0.0056760227659575155,0.02131357760752331
ICAM2,0.08793258428910224,0.0482134025375916,0.020706007546350443
SYTL3,0.015518854880681304,0.018491684934391284,0.06763469363109922
IL1A,0.011745769185769334,0.15274896537345803,-0.02927719466280331
HLA-G,-0.009553791966882356,,
PGF,0.06354625392118522,0.05660901829201435,0.026826025034124113
LGALS8,-0.004816353476643462,-0.08827469949883351,-0.07041528525635604
DKK3,-0.022125397121342913,-0.0514059156492604,-0.06470250104781097
COL16A1,-0.07266384635425342,-0.028731355368894818,0.05931825174955961
TPH1,-0.017385434132887945,,0.08466517516056134
TNC,-0.013844680105720084,0.08994304323438063,-0.034747028919673205
TNFSF9,0.020383893478110874,-0.051907321791486036,-0.02465061522130531
C4A,-0.010723957906147982,-0.018655722421112755,
CNTN2,-0.0007504589810612096,0.11317915895097666,-0.026560947694788492
F7,,,-0.02283830415569717
LUM,0.029248961303796266,0.21137288594340792,-0.01700096103775462
BTC,0.027133023035844757,-0.022736224139343602,0.06679614749588177
APOC1,-0.03435840794506858,0.0011807930837750304,0.0799593793851823
PKM,-0.006663481650783896,0.05807566776883428,-0.027833953561787538
TNF,-0.01175877550671363,0.048372254110224354,-0.01777486274859631
GNAS,-0.038019007055933904,-0.03514707892973369,-0.09063574253650644
BMP8B,-0.01385053741759745,0.04581551051766967,0.005628447213734081
LIPH,-0.013585847326880911,,0.006329607653205285
CCL28,,-0.02317330378229904,-0.02689258304900107
PTPN11,-0.05748886023383385,-0.09657846078799408,-0.06945593671927651
ADAM12,0.07059146188960733,0.018950407869387294,0.05197074748174969
EPO,-0.013850537805427082,,
EDN3,-0.0007234437020014738,-0.027762616508768285,0.10203059442066414
CCL2,0.053564987667918375,0.0770944584190495,0.09378320810491977
DSCAM,-0.05996718442061599,-0.04641814002324077,0.013074609839176795
ANG,0.011132515775085719,0.022848438632715466,0.06573744629873587
FBLN2,-0.02100140426925905,0.1693707788503089,0.1293508991350238
VTN,-0.017809769373272794,,-0.028813357291005225
VEGFA,0.01782398485438625,0.10380784298792034,0.04626723329620493
F10,,-0.02545797849641592,0.019649882559017614
SERPINA1,0.01493972332765253,0.06563802138322788,0.03908978212541218
VWF,0.031499064001949996,0.007005151482692117,0.011690325442242664
GDNF,-0.011265768639353444,,
VASP,0.015921544810907073,0.03119570140191749,0.06874069708528464
ADAM15,0.009972465092386945,0.022458416533989344,0.09007693356974758
WNT2,,-0.0262454784258229,-0.010841266499697468
CALCB,,-0.017570550139767303,0.11900322071008995
OLFM2,-0.06034358784000593,-0.019018042670008832,-0.009600258085241904
MFAP2,0.04150386310503694,0.08203450737912339,0.06292246409644786
HLA-C,0.044291663168956004,0.14264158465328408,0.010093454031213022
THBS1,0.05505717875226515,0.20646661115280082,-0.0011850665176004107
HSPA4,-0.036535046803465095,-0.015030786571690283,-0.0037364896903695293
LMAN1,-0.007430371793033731,-0.022357698784854125,-0.06437210220953421
LYPD3,-0.01015491930378802,-0.021143083488358194,0.032764518834274954
APOE,-0.07691292230065691,0.17836099111436704,-0.012042670140319534
SOSTDC1,,-0.06797274171785535,-0.008011835872237518
ANXA1,-0.010371626295461353,0.04282533901606523,0.04897497846109741
WNT2B,0.020057172091370777,-0.03167480705600681,0.016777779076104702
AMH,0.005905387760736541,,-0.0332148648212197
GDF10,,-0.029471132326318147,0.05698032476316848
EFNB3,-0.01254954789102339,-0.08527643635604536,-0.004707066864851253
LTB,0.011595336414302139,0.06879709802792659,-7.930719802984214e-05
ANGPT2,0.004732704308761886,0.02435190979468501,0.006081715974505278
ADAM17,-0.03858918907356056,-0.0005088012531344224,-0.010670607087908427
LRPAP1,-0.05008374540894449,-0.052302911694219203,-0.035987405595027035
NID1,-0.002266677609960062,0.040143372589497545,0.006599898171576453
MST1,-0.016953058171229246,0.027588286544611852,0.13458782657771895
DCN,0.008832715923858158,0.09986013097819951,0.05710668779844118
COL7A1,0.037720754516514084,0.05053298422457521,0.05004788503653548
CALR,0.031065005660745982,0.15015516190625913,0.0016781450085583585
PIGA,0.021420018851042572,-0.057155567592432566,0.05195238477558646
CD200,0.02268364690534162,-0.06399772905321903,-0.02898071979359716
GRP,,-0.01943263762436351,0.06636308710037078
CDH1,0.028291088826582326,0.05432943066098981,-0.025458287857425696
LPL,0.03239694307708971,-0.08204415418634801,0.04430929363754916
SEMA5A,-8.997331615539009e-05,0.0016414348203898808,-0.03929578429715651
SEMA7A,0.02659052384792896,-0.07620006349943996,-0.033961300898921645
SEMA4G,0.006507708495859388,0.020385157486052973,-0.025370525752193555
SEMA3B,-0.013460630344458366,0.033902933274527765,-0.0031616622869531513
RPH3A,-0.030857118516089858,-0.056692306368196436,-0.028762614518664447
JAG2,0.02775820850934642,0.0051903835881490345,0.07247505707070183
CGN,-0.013086406209824574,0.025113320070998927,-0.044290280781804615
GDF15,0.06278904055178725,0.19846227155519872,0.09491874842099639
SEMA4F,-0.031316899180376424,0.03391955385349105,0.08641335250150271
NXPH1,0.026816080067535768,-0.06113482324155121,-0.010842763757408374
ARF1,0.048679541021812094,0.06403203697480885,-0.004377608236227238
EBI3,-0.04052844963046753,-0.029137518292527496,0.08807748098356294
TIMP1,0.06492662527944584,0.1738900219529978,0.02541807725577441
SEMA3C,-0.006975107203642488,0.012522682674456508,0.027165902117523233
GAS6,0.03717603517578023,0.03978053932713224,-0.018512862932217357
MEPE,-0.03739393673059097,-0.05865570046972245,-0.047632065778438884
SERPINE1,0.05096659457803328,0.11931396423466499,0.10179680291037677
RSPO2,0.08843646632238827,-0.04607478054289934,-0.014464303334932122
SHBG,-0.01836243945143525,-0.017847600341471346,0.04640561091009496
LGALS3BP,-0.03817899652105719,0.06778063811138732,0.0365862098440654
LAMB1,0.0005904522850830671,0.0025609187871016596,0.003993712335983377
SPTBN2,0.0163317073126302,-0.07077815176223283,-0.042794949133392136
COL1A2,0.04652211706384539,0.13607856338120025,0.021005743077266006
DEFB1,,,-0.02206759059279414
WNT11,0.002945186635148956,,0.15475530706503055
LGALS1,0.01886817722729687,0.11085825866784521,-0.004398091450733097
BCAN,-0.06728496419220285,-0.04007009333891561,-0.05164394483751811
ANOS1,-0.020605539223333344,0.03434951225766994,-0.014338905615586409
EDA,-0.007892123669045953,-0.021838673052416963,-0.03511959412052686
FGF22,,0.021791957265349243,-0.027545212759783243
SHANK1,-0.0034104987097223357,-0.029212685702669928,0.035775262847070076
RAET1G,,,-0.018245552214016417
TGFB1,0.05950587264151825,0.021930805719466505,0.03164929656488254
MSTN,-0.05022804553856786,,0.05606422653390322
WNT4,,0.04946659764703249,0.10649295179824181
TNFSF4,-0.021544942459784517,-0.02974118697891815,0.13538004294585046
NTN1,0.019179715946217316,-0.018808560585112526,0.06463894184802743
CXCL12,-0.0004153897334647184,0.030729452655489552,0.0008260066321356017
GNRH1,-0.025457884412037435,-0.020426076844769617,0.11273769984745544
RIMS1,-0.025824357642037117,-0.08989844355644014,-0.03198355841975413
FGF14,-0.033601566954569374,-0.08605244988668671,-0.060657300963607816
IGF1,-0.011365444887396155,0.017108089935311595,-0.03441274955297418
TNFSF10,0.04771624573845961,0.10980227408715558,0.014443013167645416
GDF5,,0.016467728154352698,0.005111912615002221
RGMA,-0.036336842448310105,0.0013593246643566362,0.02013124053294844
WNT16,0.16652377331810153,-0.027576872391156294,-0.009900393166026764
CX3CL1,0.03871122183319264,-0.02375317250069522,-0.05905720979114143
FGF1,-0.027615436539693523,-0.0522417229486984,-0.07609019763892082
ALOX5AP,0.043586768610815674,0.025808309523427712,0.0078271976643539
IL1RN,-0.022829998675468543,0.04488795318925746,0.03939789879063096
NPW,-0.012855716648560476,,0.07722121629934083
CXCL9,-0.03154522478128721,-0.018390036274408682,0.05750098621394967
ANGPTL4,0.06130393918529673,0.0005492661133234945,0.04526202496731933
UCN2,-0.00891407765143188,,
COL4A3,-0.03923845808571014,,-0.021871164944263537
NRG3,-0.02320107992495724,-0.05515914946790662,-0.006278683283826664
IL23A,0.08707701005344087,,-0.02449381038877285
COLQ,-0.005025315443512051,0.062012774771862386,0.060844628419607236
TNFSF12,-0.015106584525557801,0.02021514419161453,0.00933542564217849
DKK2,-0.009045494642516649,-0.03292607661499399,-0.030929386190856018
FYN,-0.07737555399347838,-0.05352447363018327,-0.0013018778595018726
ACE,0.019150715172408708,0.06371452735000115,-0.004711314651888823
IL18,-0.029520892329731683,0.06643138620473392,-0.01041818868194651
PPBP,,,-0.02044912009500963
CCL27,-0.0210014073927739,0.07273991877810809,0.0020680968698281697
SERPING1,-0.00010741467909918091,0.17480543670072457,0.027264592551995384
AZGP1,-0.011601723264963034,0.08933101494900392,-0.010612910429712494
INHA,-0.025031201573779676,-0.03111429474602217,-0.00292534067501231
SEMA3G,-0.016805324064082812,0.016884302824349755,0.016992703463739316
COL6A1,0.0349571416235532,0.08163075418926431,0.010542373755061651
FGF17,-0.016731584370083305,-0.03243997698023796,-0.03107608060506389
TNFSF8,0.014338278227049106,,-0.023027372507627892
FGF20,-0.018193704119116996,0.08828844271108935,-0.01704630936065057
ICAM3,0.02481885248042648,-0.01478764549018781,0.009239650940196683
LAMA4,-0.0062112366768542,0.1204800255907586,0.06729728644829436
DLL4,0.04043155284715809,-0.025656813056498227,0.016097249653161182
SEMA3A,0.011245134746787238,-0.058343431181567706,-0.015496968326168531
RLN2,-0.011475743962272423,-0.023815523168951348,-0.020026153628482143
C5,-0.009766238217222292,-0.007870441762781634,0.014619838544194847
C1QA,0.05985832325421694,0.15911526328415523,0.039992653401327634
UTS2B,-0.011475743896342955,,
COL9A3,0.008827712356145689,0.03461135353651361,0.06387188879681427
DLK1,-0.019100117688767976,,-0.06600304081504497
HGF,0.06354241072606494,0.03945475894202011,0.005928129466677482
P4HB,0.006833244713911988,0.07195888484276292,-0.019960332783320846
ADCYAP1,0.03969031163357201,-0.00568945013286973,-0.014953063953117764
GREM1,-0.009918640443623325,-0.04626577116787108,0.09389952953267
EGF,0.001498504806559054,-0.02643917805160787,0.042298127239110736
VEGFB,-0.014622026404005284,0.025499757136874062,-0.009549634560052327
FARP2,-0.03191675242995403,-0.0048317117863773285,0.020264996878185892
BMP3,,-0.02018192726136664,
LAMA2,0.004862976897139712,-0.04951940407414486,0.027363762576257195
NRG1,0.010728096914284198,-0.03429153376591237,0.0740756890983726
SPINK1,0.0026469623333287913,,-0.03259844925964166
EFEMP2,-0.059903604450740625,0.065813780688431,0.012714441462239923
SELPLG,-0.03266341266868956,0.00854745872568442,0.014078160510899789
GDF6,-0.01285571776082277,,
HLA-E,0.032406157052512215,0.16097908422267002,0.006355810901967243
PTN,-0.044639701250259484,0.01110951735676405,0.0004042204834880617
CD274,0.051432462820785674,0.0011275501564064546,0.05820675440742167
CD14,0.04783155857536455,0.16255184376843904,0.03213190242399893
SFTPD,,,0.11654820776627654
SLIT1,-0.03755998952097452,-0.06407738940078286,-0.06650175109210625
CNTF,-0.009045493712637688,0.11839107855929348,
BST1,-0.003599714148496889,0.01334001955143701,0.03639785605434072
AGTRAP,-0.040055858040275345,0.15530257671621087,0.05098330781935328
LAMC1,0.04822610347385302,0.002018255354269142,0.005164783196141443
COL6A3,0.07780012461829226,0.12205071090512425,0.02787079961494851
FN1,0.058230900958136954,0.17465253270271086,0.04047404240218812
MIF,0.01776233891716602,0.05664771868157572,0.060459539824636116
JAG1,0.05824656940666458,0.07629659406917551,0.0453616917362947
NID2,-0.0021767703742929505,0.01964997376445063,0.024666249212634654
EFNB1,-0.055688850723626504,0.02118767621276439,0.05449011972124916
COL4A2,0.03665336644230569,0.09641764116732346,0.03419994584481171
SPP1,0.03645610546359924,0.05245893067783925,0.0039854780918939054
PODXL2,-0.014379627105424926,-0.005911253979478945,0.024761256205101934
FGF9,0.02561447557118659,-0.045564872192144425,-0.034860130484382336
ITIH2,-0.012085128792779573,0.03999823918835149,0.10237237630437161
ADAM10,-0.012018281699809296,0.08051169134152936,-0.009688467263245138
CFH,-0.008884008742895643,0.07320119047626784,0.07789109421875309
COL4A5,-0.008229455744180197,-0.06181839219139869,0.004775464948756176
LTBP3,-0.0669140431463561,0.033660364626670054,0.03527569720002517
GNB3,-0.024243223170903255,0.04234198264759447,0.017005617227512662
COL6A2,0.044172383966957204,0.13410269069447334,0.05509014227716615
GDF9,0.030215896753109695,,-0.031657477440852407
NCAM1,-0.04093274844913037,0.009436022331816542,-0.059729733792565916
APOC2,0.0442406095026259,-0.02052749953600389,-0.005274184142193281
BST2,-0.013074103682230694,0.047751098653536335,0.04050434256344699
COL5A1,0.01417206466718528,0.17588566970002895,0.020963720949281665
CALM3,-0.050338531569656134,-0.10933397335672453,-0.07498710731073523
THBS2,0.03276722771520921,0.06005406715118422,0.05724631787679523
SERPINE2,-0.015110046050556925,0.032434224607342514,-0.09593823192031681
EFNB2,0.005075711666867441,-0.05522953178818043,0.014269519191844387
PROK1,0.05826773133058133,,-0.022838274662055104
MMP9,0.03783746747008506,0.04902258580926104,0.017775730056660045
DMP1,,,0.157344460784664
NPPA,0.012333540170986299,-0.018655716235997093,-0.004851212914824468
APOB,,,-0.02283827430347049
C4B,-0.015431027796184854,,
NTNG2,-0.028972608040930544,-0.02323391160130457,-0.03877856607021706
LAMA1,-0.03570648951078318,-0.037660207635376496,0.011141909163901356
UCN,-0.033381666427513425,0.003848495574783914,0.026482557030103892
ARTN,-0.015351497891395354,-0.024235257285387838,0.01305693727669203
PDGFD,-0.01708655508904817,-0.0227362262525407,0.08409787186424644
EDN1,0.03348359436098075,0.05733288096421774,-0.0173464745157696
ARPC5,0.028590805788031685,0.0425244580088577,-0.06150893238678911
GSTO1,0.05204199070009871,0.05288010706642873,0.012830887776978862
SYK,-0.022882487437532024,0.04135184060868562,0.032733416188628295
ST6GAL1,-0.038996354346485775,0.028146399964331294,-0.024000989754228153
WNT3,0.04071904683816651,-0.052397849451275076,-0.02704968187276002
HSP90B1,0.025705637335408052,0.0067014798052510835,-0.0961223556084802
ZP3,-0.03683382366368166,-0.021609058529567793,0.016351676132554248
NRG2,-0.0018151904182778862,-0.027390052733771254,0.06326013751331526
MELTF,0.0015501076796579853,0.07293699014980982,-0.00794019518206034
NLGN1,-0.006179647104660007,0.016827367827986134,0.05146566154084987
SLIT3,0.03233168249504598,-0.01532984342850026,0.030680993608100417
CCL8,-0.017335613532261922,0.021127179756717716,0.09702608917097912
S100A4,0.06522072817589444,0.1207534318349274,0.02675193209849825
TNFSF13B,0.00755245543889359,0.029310854437594746,-0.02169944991053279
HSPG2,-0.02344889815900589,0.15133454789390763,0.05356722821525337
FAM3C,-0.0033004826354861433,-0.057664884809828544,0.022584599822954396
FLT3LG,0.05514442766108055,0.03662949722419106,-0.05565103992905743
A2M,-0.003996188335013731,0.12360448335751761,0.07172809585294446
VCL,-0.01156306994077014,0.0084424342058471,-0.007547024175042978
FGF2,0.020756160775718267,0.009474412644483067,-0.000899053282453687
AGRP,-0.018294132426437848,-0.018120707808630006,-0.017046305149676966
CNTN3,0.03142012780948836,-0.038704522263709656,-0.06211497003507637
RNASE2,-0.007723361136301759,0.027267711171247096,0.03586058410842338
ADM2,-0.013850537666916494,,0.008803431520741168
GAL,0.05955902992752176,0.0006423071726590524,0.0032598151855345505
IL36B,,,-0.024493787198299963
CXCL6,,-0.022291503678015905,0.06677129171089694
PDGFC,0.020575293978878206,-0.02769432801752069,0.004819011264656982
