,MGH258,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SELPLG,-0.010715360423945513,0.028910393516870546,0.016657537578711808,-0.02583420719250274,-0.009511705390626138,-0.006368437690467552,0.008509708166640937,0.0599971474249602,-0.008894646509171189,-0.013195965912516709,0.04940547079749539,0.13156864742023552,0.04291062449463927
GDF6,,,,,,,,0.06378937631873165,0.09158997365501334,,-0.06478861674673334,,
HLA-E,-0.08027188656050784,0.02959540720971848,0.020503315911054767,0.11967247676619644,-0.03621596928037956,0.07506965703830477,0.08535211561826768,0.07537156295350264,0.05785731698325947,0.09419172581822774,0.04448458262598498,0.19137740582463744,0.09536390138987726
PTN,0.07721154264504519,0.04952267761878549,0.03177754876134024,-0.08605310911471048,-0.05227552297171538,0.0037130001611086483,0.08461801161374988,-0.030570837154863324,-0.04063207048949442,0.14742723889329598,-0.010528731434737561,-0.06396159809821816,0.11673330813018283
CD274,0.039297318013697624,-0.014291276773124492,0.023797659322232934,-0.017509200822309928,-0.02821063301174665,-0.009205768417166818,-0.0036971061440371996,0.024285996200494254,0.015080885878123475,0.050311508226386616,-0.0051910765490564585,0.024422395582419466,0.06934466673528691
FGF10,,-0.013460810051407937,,,0.07141980221904598,,,,,,,,
CD14,-0.043781647456143685,0.06822844974339812,-0.002875968652546012,-0.012959387725904367,0.07283329277226641,0.034936417868652245,0.0393478688384901,-0.0014319216131070277,-0.11036428526104623,-0.01985008254939492,0.1301767041033746,0.005119214922620717,0.06322664557994642
SFTPD,,-0.03259382821350194,,0.015554964802082233,-0.04547866706818595,0.08911650353041159,0.04867854535419058,-0.07989361864496625,0.03015494535807434,-0.025865539058716785,0.017887162503946615,0.04488789958494506,0.026936274181023477
SLIT1,-0.06917455663464657,0.020975826972958557,0.09512421388633978,0.008580569268419743,0.03997271258125687,0.057001578337176256,0.025223880202109198,-0.05843181989318482,-0.05915399142435341,0.07315568144031408,-0.02810565095218918,-0.035169238436729845,0.01029837320552802
CNTF,-0.0007974661796312129,-0.012048089684835915,,,,,,,,-0.037145025959065825,0.0646563901422723,,
BST1,0.0638435760074856,0.08437136975942307,-0.0285511561641137,-0.014758482540650012,0.05507891258454511,0.035271228360322884,0.08930551735001496,0.0037356049981973785,0.005287583630053173,0.01837780675617348,0.07059445495358868,0.1090435940875803,0.07187828982730263
AGTRAP,0.03855411361054527,-0.05156148563240126,-0.018563338591219856,-0.08697969678686282,0.007854062135343317,0.0005123680711593901,-0.00214584013087692,0.048468133857775604,0.05219714134029021,0.08668208073677496,0.08387104877359192,0.08666312865913416,0.03151847872835067
LAMC1,0.060464597400950275,0.012811463772316043,0.05151506952545458,0.167893593868669,0.020829520870276324,0.1594753034811209,0.047128737889811916,0.15438096457690134,0.06396116669449571,0.1043917460062642,0.19782876254482218,0.18659797671977418,0.14315127510554446
COL6A3,0.02974585271310925,0.00395542793184917,0.03792488421281451,0.0435643497381746,-0.06740911946114843,-0.02114880178455516,0.15859494250336245,0.15591885368525923,0.11391182983234668,0.08756273415174838,0.1485456511935809,0.23651684285181737,0.1581017744399736
FN1,0.059521448589634374,0.07643340860240265,0.00318214094673071,0.19634404774884617,0.06428539830863321,0.1456811082622878,0.19130931058525413,0.1298311893817863,0.07883290914023482,0.08478425764574544,0.15792929518485435,0.1606650141644963,0.08531920486293636
MIF,-0.042681490821484855,0.029503664180808752,-0.09269915582538618,0.03375753484837124,-0.05475412568440947,-0.052940036045472094,0.046759090640176706,-0.08422999495307222,0.05289397983823378,-0.025919743922007382,0.009951249258447514,-0.09793360098541934,-0.055356118160907984
JAG1,-0.026054993481264704,-0.032282119891337654,0.10018735399229689,0.04665394364407525,0.12480332092791876,0.03505382596650486,0.1629076513159984,0.01324853988347325,-0.0060817065366048535,0.022770599768437223,0.11043914094851195,0.16042812108630375,0.07251872032000461
NID2,0.004798421219806376,0.07919451835074046,0.08533058353392776,0.13886036140191466,0.05152267468008366,0.14267305449060114,0.16715425070244377,0.12663356814655424,0.03464769314515834,-0.010409355712688589,0.15376400918493713,0.2047468023276209,0.07986925489246055
EFNB1,-0.0180196127534299,0.020549483545773718,0.06380512078561461,0.12385096788042235,0.10193426722830586,0.06429295685962515,0.000732100018426489,0.006144597679501856,-0.012693504518976764,0.054019295943789535,0.04557947512557529,0.13597370163756833,0.1358581089888976
COL4A2,0.038922064238165265,0.008666342582437377,0.07488607795203518,0.24406725513827993,0.0551396529256249,0.1700786739725222,0.1417837934082453,0.15700370518660306,0.004760084688070116,0.09923034626391324,0.1600851369516446,0.1809687405692621,0.13499381640559172
SPP1,-0.030463581568312942,0.0007321386587009797,0.016378221793795254,-0.03999361981848284,0.03540967670574713,-0.061845438145301045,-0.10693140371777073,-0.06592300367102165,-0.06226406013099115,0.13550776706942383,0.04392361164987822,-0.22421806609613676,-0.00019135101159264447
PODXL2,-0.05472995996707349,-0.048760226837780474,-0.019284358360598455,-0.028668623864585303,-0.0034656378899824802,0.017136957435105137,0.0034198866884725407,-0.04105801226426927,-0.03285591871427864,0.011194387986936625,-0.03744391492981376,0.06423588972584768,0.03697740037565801
IFNE,,0.07113794650637757,,,,,,,,,,,
FGF9,-0.020495389912045744,-0.034020241683929815,,,,,,-0.05690398296907254,-0.029393827098359016,,0.012897185576225772,0.008770885701397457,0.046399842027423005
ITIH2,0.028039705943185313,0.010890220305325327,,,,-0.01582447819683467,0.04405141463314035,-0.003770762357539568,0.027454486014366057,0.01757784876552184,0.16423202389992614,0.20836254425366674,0.20347414936511307
ADAM10,-0.012088332951099817,0.010874824823417577,0.076666108072641,0.0874763879136567,0.08441766625931918,0.06612695231127944,0.07422150414183404,0.026627162255026916,-0.10465186657140166,0.04192131570613763,0.025060983227559175,0.06552509836989419,0.0457459042582907
CFH,-0.056025574818169215,0.02739625309264136,0.009625482503637699,0.13665203857336303,-0.024234336838520408,0.08115565359852127,0.07400261221437951,0.14715298059829907,-0.035705487051353776,0.09007488698049868,0.15507233999174894,0.24189623008975214,0.1159342607222439
COL4A5,-0.03442006904051366,0.0095565475867719,-0.058570855442837265,0.020488091951854213,0.1403628730271876,0.08773577973067909,-0.00027443441558494216,-0.05039373785774818,-0.0381785649855052,0.05342733856675408,-0.041302730945192045,0.0278434227553048,0.09161547754930074
LTBP3,0.04246069909623736,-0.07317202951335923,-0.006820588043228905,-0.04382941327553048,-0.008604979552105572,-0.06815413200103511,0.03678076496064727,0.06083641208677084,0.15327329840022255,0.07844591708743893,0.07210780759696898,0.00047734606809566894,0.04729471470018625
GNB3,-0.03196142736792959,-0.017817548941319785,0.07654585680798921,-0.004970274970726669,0.06757201914762057,-0.011393999858713958,0.09153892193406175,0.0021665151522858497,-0.02681729615845297,0.036959159273133146,0.051269094998940085,0.1338627174020198,0.046346596354389494
COL6A2,0.00902550848577152,0.05213761838650401,0.057380546656979205,0.1604269798917177,-0.029182113545136293,0.0908995190249704,0.16788478161894366,0.19237653004187397,0.17945189185389496,0.06047537047323951,0.17648012023776832,0.22267029185318243,0.11476326461628163
GDF9,0.06482969182245653,-0.003138536665387243,-0.02982646577836264,-0.04926891908439899,-0.03700527575213774,-0.0564863224741166,0.03161429018465756,-0.0541844921037807,-0.010463369173226605,0.05799396039240281,-0.019243676735776784,-0.014042569654842105,-0.019780694954612967
NCAM1,0.014698190832530295,-0.0075603187238770814,0.021861782934993447,-0.021873555655316658,0.04699938555961118,-0.05979730524055265,-0.1434583947062829,-0.07800285064177812,-0.1321648930301545,-0.022355928172424742,-0.04761901811663808,-0.10952328011134514,-0.0743413055846811
APOC2,-0.05770313533053268,0.01421807083669279,-0.008729482575187181,-0.07044216048757537,0.05471609025049303,0.04331725717243334,-0.0013969596913303364,-0.02894887140277069,-0.07698513817936775,-0.0062061779542741165,-0.017081586890112178,0.034793798528631445,0.0008420436031942369
BST2,0.010162567823211347,-0.023407137086726697,-0.01746559191378207,-0.03859598971473009,0.0014895506422792886,0.0657749330355606,0.04809763514405793,0.05287862114634019,0.08005563368427583,-0.00411266969850587,0.031078032920309945,0.015577997991509242,0.03700503772089779
COL5A1,-0.03424819757206541,-0.022244387777171047,0.03162465254014495,0.09144810375974477,0.05490884912886854,0.04783557833996309,0.14029544804256674,0.18626384527251771,0.12666264896514173,0.06747248513039875,0.1760586640214251,0.20777429510172957,0.14812826931115902
CALM3,0.020969663059044696,0.014966018416990252,0.04273702915190388,0.04432022626893748,-0.02548391803532231,0.05065634381829019,-0.06787360807055993,-0.06363571529180534,-0.05866338585755361,0.029807229582296854,-0.024989350069798567,0.13379456555099023,-0.12660945951748517
THBS2,-0.01009021805116254,-0.01076522811129167,0.0044087019000471385,0.03447173290463165,-0.07004002641266681,0.039029115427506214,-0.006199138972279215,0.12609787732580124,0.18679297987723184,0.0021533430559569767,0.09015977010436636,0.1323920593037259,0.15320393999598714
SERPINE2,0.02434209061064073,0.01590271753317236,0.002551342387325473,0.06943407336292017,0.013150875268760031,0.005945993946920533,-0.00762053183251513,0.04377320478533857,0.03592526485132624,0.03893711616330797,0.05627572909328468,0.013898207237757742,0.05406785514029245
EFNB2,0.01245475456752041,0.000564616587174773,0.03099785294890002,0.04890882137788175,-0.03872175256371227,0.01733380616113132,0.07149049238537435,0.017822805431329317,-0.020859893082459464,0.05609983585862141,0.06680466580331955,0.06675671322108552,0.06027114523453595
PROK1,,,,,,,,-0.01113041002904222,-0.02683479237885795,0.006920014921285359,0.02133529167592363,,-0.018454525900437425
LACRT,,0.08386383172574378,,,,,,,,,,,
MMP9,0.09365609366928278,,0.06953819476395215,0.23703681010607122,0.001897027812072674,0.15866230668628367,0.09598047460559352,0.09273645472933392,0.13934469180487835,0.04442446793092576,0.05379037100311386,0.12324402470878533,0.06789532853731199
DMP1,,,,-0.025766086641195663,,,,,,,,,0.05692382526792078
NPPA,0.01463331469557908,-0.0025891398949502,,-0.06126501910866733,-0.014216178094246659,0.05317812067916206,0.07668307794806839,0.03483673084710866,0.03179094175235015,0.021693808579510396,-0.014545920438341645,0.025437648585344304,0.007327769078152343
APOB,,-0.01257916591558069,,,,,0.0060968526962707015,,,-0.04076033318544179,,-0.01977723031119016,-0.05578978343824194
C4B,,,-0.022492719174098143,-0.04109211844443723,-0.038712420377187896,,,,,0.007436306007822577,0.01978930190731854,0.018330081804670533,
NTNG2,0.0027645757201011007,0.0019246458069129037,-0.036518460180090515,0.01625047999026181,0.05855501372468066,0.10512672051402061,0.0019832473848294613,0.009677137659575806,-0.0189530293052151,0.020845754221176946,0.08903892591206086,0.1409603192612978,0.03740435232226966
LAMA1,0.043419821826838574,0.010104796503036391,0.08928935360271681,-0.05193699914403024,,-0.04301857836948776,0.08525412298974411,0.0026801194697043543,0.030174553755759264,0.024075743929748487,0.04264398350785856,0.14827041116056544,0.09601595573937836
UCN,0.0627667619390052,-0.01781755237705878,-0.0059163009746295795,0.03285511325781634,-0.04298100625920406,-0.029079867412937135,0.01939129572512756,0.014816170236865042,-0.021394641582907072,-0.02012176463735512,0.07453024649934199,0.08687784213774712,0.04322645816167992
ARTN,,,-0.05740932391005337,,,0.04208937573434117,-0.04627745546988898,0.05265767395894352,0.11049461930429787,-0.03060262853150149,-0.05899108738202673,0.029558811606857274,0.044059001392976506
PDGFD,-0.015699519738772642,-0.018739651930351146,0.04091039171280727,0.05526475735004508,-0.03422536241673405,0.06108993927786277,0.09016525973217292,-0.0031346118004362206,0.06928557414990592,0.07761629974247884,0.09150268342189856,0.20431392402248094,0.02763778382231288
EDN1,0.0010576105792416176,-0.014357369759890978,-0.0013881739245864657,0.10254375117409968,0.11243685520970821,0.06255511661192417,0.050682915680865075,0.035627605662749535,-0.041366577437898254,0.04982396250421065,0.04522870849840382,0.1587936297597061,0.06406000486823044
ARPC5,-0.03013029668248888,-0.008860711686273897,-0.029259679240197057,0.09974705397622893,0.17985965653322986,0.06873704237490091,0.057633283597042846,0.026717146737451788,0.026458663249095894,0.020852082581202715,0.007833912079676498,0.13429213835169862,0.05215160279277215
GSTO1,-0.03719919288908386,-0.06583798526595877,0.00489237399617525,0.07495604322230345,0.01681060036034143,0.11179920946078485,0.05678858821786735,0.08481092622770482,0.09114946772291559,-0.02469192744046243,0.033188039206849845,0.1403321786762589,-0.05157906661708314
PROK2,,-0.020556645839193595,,,,,,-0.015457240832378595,0.09541747427681388,,,-0.016348460646747595,
SYK,0.014434272484499607,0.0010645029074944172,0.027092555632359166,-0.027068273686593404,0.022203241085788257,-0.05185804085493746,0.048540460141966994,0.020300218708130743,-0.025309456462327854,-0.014362884960112015,0.004742054724025329,0.12642659439397347,0.026454356616523293
CD40LG,,,,,,,,,,,,0.08938663389726957,
ST6GAL1,0.04616802535504741,0.014457020041494855,0.08591680205162167,0.0003180474262183864,0.04345399024930112,0.09719909767429415,-0.005128270558822348,-0.01958517536505392,-0.05083218464103879,0.02959068004051962,-0.05034426376131627,0.09053094146835451,0.05270864644576563
WNT3,0.04659384160803137,0.013215023255453623,-0.021645061178524164,-0.0432631496464624,0.023617389303070477,-0.03318339659320836,-0.013803029334036125,0.011682713254658956,-0.046787708751413866,0.04057327615629425,0.046944300479784304,0.026264056854630187,0.013930508422819845
HSP90B1,-0.02011404038679721,0.006204123427519677,0.045375310734282845,0.07705719803849932,0.03278265645712425,0.0721082303092541,0.09748999148228024,0.0107467920827146,0.0579451345400987,0.015331441963492305,0.08506700308137496,0.046811442450802,0.04868020528582095
ZP3,-0.07680834816295092,-0.01257916703507719,0.0029508025160783482,0.00558023065242671,-0.03222990132593203,0.10741391719150746,0.05497030442551628,0.06015961899784804,0.04914111518124556,-0.027430874605716207,-0.041274393681732344,0.07533742982168402,0.07330582707195975
ANGPT4,,,,,,,,,,-0.012830124668078013,,,
NRG2,-0.03735606866361272,0.0038057482241851425,,-0.019100141562617315,-0.03640349858798698,0.018382948621470985,0.05934968643901456,-0.017138483408620557,0.03752969709412113,-0.006320441172451467,0.02881926065283807,0.0768077570910626,0.012411360717517798
MELTF,-0.027038511691782376,0.0027678899930980616,0.014378625643848663,-0.050194157276206845,0.02411625660280435,0.0769217202744144,-0.04251985227058164,0.03229748289860703,0.08344986599853445,0.0009496127525792776,0.039155038347057115,0.10740184565724713,0.10781290285690563
NLGN1,0.0003261049181380869,0.0033752112628258842,0.06062160675633562,0.01743775441269021,0.06836611575274427,0.006714807579037283,0.04134355290535773,-0.021408373357418665,-0.07755413689921377,0.007390925132434089,-0.061482837393597584,0.024066842540040483,0.03174024435020608
SLIT3,0.06622704314397922,0.07852220609739699,0.01248112147182806,-0.06469771583266111,-0.08029730045380307,0.04214703581609735,0.14584888742367666,0.05304160600865329,-0.016701770977761647,-0.033452993636218335,0.08581867061012646,0.21143437848231098,0.027301999528787264
CCL8,,0.08985778460607835,-0.025802120601406138,-0.05599644505750829,0.01700243250211156,-0.005379118770763364,0.09887653395353542,0.04414530749012197,0.11329961692873244,,0.08647618186282142,0.08126863489801757,0.06891474181526266
S100A4,-0.019286085516777105,0.0402600740099442,0.007727739967421209,0.0295822204868773,-0.0061505331767187305,0.03331389811478811,0.09152456803799006,0.17002510731677253,0.03169157839446924,-0.030811725729580092,0.12060404037566079,0.036223013823667626,0.072350595744714
TNFSF13B,-0.04971239048958173,0.053893455872108344,-0.010459801828413062,-0.0037177713631433014,0.017977595071640276,0.054435776181798796,0.05415418375464691,-0.025602058303207213,-0.04886303312413712,0.06984045348774559,0.060017057089008334,0.0819926895703477,0.04823090641525986
HSPG2,0.06688557519844435,0.04623908457643941,0.003077626213460255,0.2424122372817424,0.060923243700634344,0.13736003422669626,0.12458145813042358,0.17872185897612988,0.09274175768662404,0.10588857549553302,0.17551034592257714,0.23879018175632447,0.13863357001971152
FAM3C,0.06191422266147837,0.0012783029084932347,0.038935661805855386,-0.0054187670281092065,0.06570357850858786,0.05643848668932176,0.058747871126271625,0.014686114578499249,-0.07976315494240303,0.03519647567102156,-0.013385413152948894,-0.10911225867848255,0.056496458421249014
FLT3LG,-0.013284173927246304,0.03412251549614414,0.055774668482689777,-0.014279619170206918,0.12152236828025036,0.06790293133810653,0.04571989142465941,0.0292987100809402,0.0884948986363161,0.012251770743632913,-0.050989712673766056,0.14791012237637766,0.08664765812790572
A2M,-0.05801079452767802,0.0016202104595630306,0.10690668993305731,0.12693159218748667,0.11973323412576417,0.15386731351467342,0.07388581178025119,0.07865602021019413,-0.05510797374758605,0.1010006506273925,0.15236417906442526,0.13245300913096422,0.1003530225869708
VCL,0.008133998996605763,-0.005041375467190964,0.025897020336816005,0.15216698378528654,0.1074261539409409,0.06430439183689753,0.019788794118909325,0.08412142853726126,0.07178683126540308,0.015460318141616185,0.11940601793403421,0.14454231528776526,0.10769783129837
FGF2,0.0076833504199319055,0.018335598962374453,-0.022587652488699154,-0.022568740459651133,0.0699007935220534,-0.04396769590720238,0.02605430734627087,0.04553317344228367,0.06925798272623476,0.03726891370877655,-0.028496522276953633,0.05074759333274087,0.05700745508967523
AGRP,-0.017119124889709028,,-0.021091723491112716,0.005720386311342323,-0.0344573184286457,0.030741437400126217,0.04898499982134428,-0.013042819714261349,0.05636013511091864,,-0.027135968984056708,,0.03932848225080725
CNTN3,,-0.020538954762714147,,,,0.0158890043851787,,-0.00865591049922769,-0.014882824906141363,-0.02317065088329096,-0.05917403265535788,,-0.0047196449800775055
RNASE2,-0.008645383272905812,-0.031361639017800653,0.028481159959441088,0.009819038011553715,-0.018211967794217635,-0.009313068767171506,0.05041740613845294,0.005410008704852973,-0.05925996981760514,0.010887115520855863,0.06235108111286028,0.07170921981726104,0.16479353432277277
ADM2,,,-0.03003570431987784,,,0.040293779100769075,,,,,0.003979959195277017,0.06909574796527103,-0.0353147007786293
GAL,,-0.006638461106410421,0.0394308269939154,0.04692135411734379,-0.06467986102899599,0.14439355194963224,-0.006781241275170571,0.023014430309069092,0.08632554862993563,,0.017385037294556455,0.010478951755248692,-0.05208158184746815
IL36B,,,,,,,,,,,,,-0.022167651556310453
CXCL6,,0.004317007099372816,,,,,,0.08693407651205536,0.12273253227284169,,0.030495537806390277,0.04511564059281351,0.20389144868294015
PDGFC,0.07171319495494263,0.06014326442157078,-0.014271381595223863,-0.022804828481255035,-0.02030852606971907,0.013240320539858637,0.03795305341541739,0.02923509908674652,0.06872710209028472,0.026556785150202225,0.004629180539777802,0.04062218885875372,0.005432092902732039
COL8A2,-0.0037110965531023258,-0.010211675679047452,-0.09404764766306745,0.061658386666192826,-0.06930915230889538,0.20310863978691057,0.03809848106116233,-0.029241620159943325,-0.014530809183638912,-0.016551790934904543,0.038910483979649836,0.09131931488460708,0.05149875239486237
SPON2,0.014757575578085337,0.0016987930438368355,0.09005657276186631,0.2234253815049563,0.05535357319087666,0.11321805258930563,0.150409344271189,0.13296418563752394,-0.001975799264358663,0.0318995920992076,0.1930745002132006,0.3001558875456935,0.1165027462179587
LCN2,,,,,,,,-0.05248240093665163,0.08710645401053807,,,,
SEMA3D,0.058460987250380396,-0.04086509395910855,-0.026040506381434667,-0.018695436926974972,,0.13696207283787945,0.05784898510414119,,,0.013372989097298152,,,0.025607903411224823
BMP6,,0.02936135200440726,,,,,,-0.017512385505459332,-0.0026155261711223294,-0.027558866264873878,0.03240586354544732,0.056297271690856306,0.019265044097221108
TIMP2,0.017168666288266195,0.05004443304910495,-0.030735957913152458,-0.05884036847748025,-0.005905345619701872,0.08926821455195345,0.05418608352505305,0.0864909361871854,0.11243805604499248,0.15058278278417003,0.059407720138926756,0.1302470109426916,0.10633660376180029
EFNA1,0.015055232952871906,-0.001445283543402517,0.07490372041276395,0.12079340882212483,0.05800519841545765,0.05023477554122501,0.10413100951806849,0.06876431352283036,-0.03915025123864134,-0.013888511437993417,0.018119901497384915,0.16450503089185867,0.12584190099812426
S100A12,,,-0.010620791347610722,,,,,-0.004069939937298855,,-0.0014716199501428016,,0.02771344799550836,0.10240600921843913
TFPI,0.04406547830227222,-0.028276709848604472,0.00903441586940138,0.08815961746904055,-0.024529102384637128,-4.7553591092621434e-05,0.10020980038527579,0.12193794216608417,0.08151784738649895,-0.002463906657348526,0.1389171169540031,0.23287446908457748,0.06751968548375625
GPC3,0.055052881175360384,-0.011119427167817886,0.13317015444074848,0.06990698208252173,,-0.003868878068355905,0.05234761576995596,0.04418654232227195,-0.03995115187846357,0.08891421489167542,0.120771896509711,0.11496230647155353,0.046218594189040466
NMU,0.1176933061989378,0.02308338976498316,-0.03974296920300034,-0.015968171851599062,-0.04979352074976194,0.037531486247621725,0.013869213038078084,0.03616431968871454,-0.051371364254039306,,0.04590055464678408,-0.005146899513901337,0.02114048612135768
SCGB3A2,,,,0.012111648041496932,,,,-0.04470129391678416,-0.02345395970838449,,-0.030690459970127516,0.05512328418218252,0.08245441744217398
LAMB3,-0.001670250816666799,0.057655286858914634,-0.042189299469395515,0.021854377005713695,-0.047088252971421,0.11886221227600612,0.19211527968895598,0.07654946272606361,0.12202679078794326,0.04563740879246037,0.07676900646321971,0.13193293625759048,0.044846059572697834
LGALS9,-0.04752469039541781,-0.0016098894337030084,-0.05352414795270844,0.04504456251715219,0.03597581911705245,0.027195368773680933,0.08383410044935041,0.047046477407774595,-0.03924831516214309,0.0015495346020862513,0.06662163345788813,0.13167569649194882,-0.002297415498662489
VIM,0.03324483918235885,-0.041145406672346056,0.006523578856433283,-0.03460401399157927,-0.06845751379044636,0.07275960630236675,0.12794773063794665,0.06776608918391872,0.129568568901411,0.10053386055566134,0.10826909349324357,0.14605221930843085,0.06515480615432641
PLAU,-0.001803412810785588,-0.019451418006477476,0.03433034280903765,0.017448994378185884,0.10735485477021627,0.08780991995982075,0.07256649169039978,0.022696400094419488,-0.11093013460310813,0.09089744421510498,-0.0013942096735055918,0.11155492886211826,0.08327524686243441
TGFB3,0.051435581104679974,-0.010575653821682298,0.09791573629623372,0.12316655574175248,-0.0015614599101850678,0.01106882129451613,0.022453051278946836,-0.004065327022758873,0.04448774434398761,-0.035265527016503116,0.02054341176500537,0.17065405136903916,0.14689154188935996
APLN,0.04644549887082143,0.020269854005833563,0.008767588952495747,0.22740381443768343,0.01779294657095946,0.08759098855877767,0.04164993555963845,0.07980992098361651,0.06073592469082457,0.07249161282648087,-0.04792815904573238,0.14570030896709724,0.028489891425652364
SHANK2,-0.020271566962152498,-0.028382510553019102,,,-0.0035471096870606884,,,-0.0048339571638635935,0.008692240000789987,-0.010628769872941474,-0.07156104350255535,0.019924536954387714,-0.011561196330481043
LTF,,-0.033741084744792864,,-0.016846408784275454,-0.077551764371994,-0.06201954166260577,0.07844981808981744,-0.017896396020581486,0.015331598334256928,0.023937074465404825,-0.05102724034945691,-0.16307607562492304,-0.010483769652094155
PYY,,,-0.020207242809932423,,,,,-0.0075735082960567204,-0.03443424130120478,,,0.03294541148003586,0.030605992946817352
PENK,-0.017638266735785186,-0.021412438744954562,,0.059765450789693156,,,,,,0.005155082438931827,-0.03759358161471025,0.030909827175476162,-0.03982112473077223
CTF1,0.05302484103747361,-0.020009213908685805,-0.033937115838464114,0.02847011419985015,-0.08076317956275354,0.015327122147084123,0.13072522223665306,0.051436565963268316,-0.026207662072893247,-0.01768147893540672,0.08514268688944006,0.05590671465303337,0.07278803630920021
COL3A1,0.016662627217365847,0.05221147190522812,0.021642402978242086,0.1344500274119845,0.09033020172718711,0.19574517528885105,0.1683618215454151,0.1720232024306038,0.05439485897312132,0.08537525588397968,0.22135283817217355,0.20469695047015507,0.16857255893569664
S100A10,-0.015856970194613976,-0.03978161011992066,-0.037617855477641564,-0.0070925785185918105,-0.03165832643142627,0.004861989303802026,0.06315303312357913,0.002274082220858159,0.07321335430810243,-0.09741169808185698,0.0495966427220749,-0.1207181307921574,-0.07653859444768604
FGF13,0.010620483584457318,-0.028521986316242354,0.034710461127711985,-0.01942887270519551,,,,-0.06691837625427974,-0.07733570568282735,-0.022443232159799948,-0.008179422064264134,0.05232483044721309,-0.07219177758607233
SEMA4A,0.05495879356663625,-0.030216557890800883,-0.004289023947221453,0.014189325547631894,-0.02065471336712852,0.05786681738768855,0.11999439766345629,0.01476506802574132,-0.02386122628884723,-0.0475892633605814,0.02460595410973156,0.02285193872237025,-0.039397851326887716
EFNA4,-0.021940820820064145,0.0056027694536067,0.03449037481155095,-0.030739408140771914,-0.015977494706751447,-0.05428953765051013,0.08619041006627133,0.023987623752826783,0.003052372737247788,0.060883339893611735,0.002865086127560899,0.1230813596447613,0.09534831151347693
HSPA8,-0.01783391308193389,0.04560231869571439,0.08181380448774064,-0.0757776898292143,5.136381525100995e-05,0.02336841239491756,-0.010952047958070832,0.03385896856129186,-0.04584152612450637,0.00929453575310383,0.018759761983873614,-0.09944470571494374,-0.09415888790442106
NPB,0.05265199996589372,-0.017243228492762795,,0.07120697634132227,0.019834705986091213,0.015237432013126903,-0.0020003826290686563,0.04992300569301353,0.030895390080935392,0.06438824001655363,0.07322303922815328,0.09825382916404747,-0.0015995621838328028
ULBP1,,,-0.03544945114700245,,-0.039608711734943826,-0.02973466552822521,,0.03435733590693735,-0.043103822124135674,,0.04312972929619731,0.02153982071573378,0.008009535546215725
SEMA3E,0.027260638490408426,-0.005077834731674932,-0.02982646891880255,-0.042196989173771675,-0.000624503500358812,-0.03996895309670954,0.12021129921151491,-0.0482643363495346,-0.04284545250258078,0.17371639280797563,-0.03369064388546237,-0.012322130612200482,0.057675689103793365
FGF3,,,,,,,,-0.006358158104960488,-0.07923974708605758,,0.019088251774996203,,
ADAM9,0.04709979018530092,0.034408632611909296,0.00306855080052209,-0.05098503951612062,0.05998367898992737,-0.044765296844377425,0.045956719671013786,0.0015551010629500065,-0.0004048247204005655,0.11510914625805888,0.07358856269673601,-0.017501830247811365,0.1301121465548217
ASIP,-0.02938177475384981,0.014178464381758665,0.0440731252076335,-0.07308794938931695,0.023874930520139403,-0.016585658373548383,0.01588281438479262,0.024822819495748917,0.017357493279045174,0.06211886317981535,0.039829108063338295,0.07245208981158822,0.06855452686321355
IBSP,,,0.02027553288504419,0.22373835538124293,-0.018948325907618184,0.08253346371120432,0.16041210507545772,0.01596856860967817,-0.1121179045652801,0.029503857585192937,0.10894462218786974,0.15008571153968828,-0.004459890305248447
MMP12,,,0.012063065646868208,,,,,,,,-0.04392286625788745,,
FAT4,0.10463031280621754,-0.0031540425444065213,-0.01673975107369206,0.1600205634300557,-0.0649122878114654,0.048952248240768756,0.06921015137532423,-0.026044084705867682,-0.017631759506740216,0.004320420910689049,0.029589042809623798,0.06270737254193921,0.06347716245710484
MDK,-0.04993013312755465,-0.001892603591730853,0.006020496253960133,-0.08192358952681433,0.003442271502316231,0.0541455326276185,0.16282744398298382,0.00717680383955757,-0.0020053613631857855,-0.04794832254150335,0.06079847407892376,0.027759960788100477,0.1098816752131873
BMP5,,,,-0.04431320971856129,,,,0.061555219170292705,0.01419926784553605,,-0.038112090169795665,0.09106961051192232,0.08965252859877659
CAMP,,,,,,,,0.013100522615382876,-0.05021621973781912,,0.027122249010622233,0.08471510355839515,-0.04200774058219447
HSPA1A,-0.025771151496730257,0.0051298401972239725,-0.08525354507661873,0.09021844709045374,0.026997750948255038,0.08041826812905321,0.003341129861363963,0.05851206633951252,0.13656913026529485,-4.575243326721407e-05,0.07899977255938437,-0.028274699240788854,0.0782192558455805
SOST,,,,,,-0.0596287970250989,,,,,,,
SEMA3F,-0.02200206568813215,0.1676526689003685,0.061581657199700796,0.14877220692181858,0.06489280772913543,0.09438868339088027,0.10561981643907009,0.061518837089400084,-0.06404940707985211,0.15543413931541186,0.14253221777969838,0.2326690840278404,0.11938831636651068
