,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,0.0570894516303579,0.06509684410577148,-0.035694544251856926,0.002912833689489561,-0.03276472079818014,-0.0926849154909714,-0.032053972228585706,0.04427270222025253,0.04915668141883146,-0.013743218667573604,0.0318708513496915,-0.11818522894081893,-0.0270007108056006,-0.03717471191375446,-0.01435343779945672,0.05083882642944821,0.03858421626315352,-0.011658084204103435,-0.007083249700146894,-0.039135986019929556
POMC,0.023680810685670985,0.12438215345023679,-0.007863251424928086,0.060672063505501174,0.02937381842369363,0.035294226989924814,0.004265419450894515,0.03566462978151975,0.016407476602307115,0.04390022287732929,0.16288021008163242,-0.0037348537913382343,0.0018929812298047392,0.06052623779343645,0.0636177503883485,0.03169185745390843,0.08453146477801528,-0.01677397039024948,0.024590337127754856,0.07622217153795123
CCL18,,-0.024218359898406996,-0.026797819778781002,,,,,,0.031835107131839575,,,0.03892066261086854,,-0.03319710851809567,-0.009933186823438937,0.04492194341745195,,-0.048748391819147016,,
CCL17,,,,,0.008232209902445208,,0.0017854184963733643,0.04073257692938049,,0.09554841773244255,,,,,-0.01644361275913331,-0.026649919407447143,0.02509112743911764,,0.0030111962346618996,
VEGFD,,-0.02728701294814236,0.0235470341801491,-0.022527875210457324,0.009378917061118763,0.02657027302934888,-0.01677198578689285,-0.0032477046374518146,-0.007385274939784936,-0.013464878178927739,,-0.06000800464202308,-0.014682923431213262,,,0.13544872911840308,-0.030674849143406867,,,
TNFSF13,,,-0.0037752157684612844,,0.07654887536927556,,,,,,,,,,0.036111545026385486,-0.028967551264138268,-0.014555499973042679,-0.020134279225391023,0.08227619211227474,0.11820317086423697
WNT5A,0.006260457983436415,-0.03183947146792509,0.04018021789334676,-0.008316081730816839,0.02015834857420714,0.17495310774131526,0.04524368679985779,-0.020079964273600846,-0.04656956946180426,-0.0063584457065564755,-0.048639109874568,0.037466389738883346,0.027157666866603,0.054191600653905395,0.015456556313777755,0.01784032441475864,-0.03435840644101719,0.03143851709945131,0.030885940189889445,0.10110528395175482
CXCL8,,-0.06760807693986556,0.001222771505045689,-0.008924325978835338,0.03551255080302017,-0.031072748964071927,0.010595120642306995,-0.0175854184752813,0.05258211892626256,0.11493781250535072,,0.1026907584876587,0.06863649872959605,-0.058448736206206185,-0.013586755782775736,-0.04833117659615809,-0.01597072217747698,-0.061836750147750155,0.0292521594270418,0.0259868778462828
GRN,0.08675857925296519,0.01894091641744947,0.054476614212801505,0.038082799520046104,0.007481362943794906,0.17847212592847153,0.049869234028366814,0.04267264972981232,0.0671560909063968,0.020586964107166712,0.06499023718088351,0.014579490720882951,0.14001667325904352,0.018376221357300666,0.04491989218106754,-0.0575231002930132,-0.06276320177945409,0.01552762849954959,0.0643536246473261,0.055648676131548024
MIA,-0.02481253518720858,-0.00308721752412701,0.05210952364521831,-0.02906911739540581,0.03773025880636636,0.0923027449123217,-0.030941508203853517,0.033641049774095,,-0.018440767728557562,0.09541624590761984,0.020184664227540505,0.061242769806010934,0.0018041717532902733,0.060055103839458,0.11927683989002982,-0.02166348879970927,0.0105932088557279,0.08314802560155281,-0.009624499227718977
COL4A4,0.050610326216092086,-0.02746914068810307,0.010707764851473305,0.03209526640365694,-0.019515888091853735,-0.022541518948253982,-0.016435346959405277,0.03679585426152415,,-0.017888228832557505,,,0.0811334306975426,-0.008887736842350152,0.03197559038954307,0.028074909275046005,0.015353162122200528,0.025142901764811217,-0.03137358421993005,0.01205332762759112
TAC1,-0.02852436020861251,0.18488971669096,-0.012359920480520955,-0.0290285378015936,0.006240823128001243,-0.07722969900150539,0.01716923394099811,-0.04047830525007524,-0.035102474093241125,-0.03170168518015133,,,,,,,,-0.030934497663319262,-0.025195768451822302,0.08114473971459989
RARRES2,-0.055625998272106666,0.03526716788487391,-0.011426504361578792,0.02366072656819806,0.02738450990157688,0.10988093807244047,-0.016529502191323674,-0.022185179319055552,0.09067555990866079,0.019628157094213332,0.034762299918682404,-0.02671631449564779,0.03731518421224123,-0.05810446194570602,0.02809067455310229,0.030601049276224444,-0.03147343473144241,0.027988623126646062,-0.028660885248272767,-0.07968845525353734
FGF7,-0.05689891731492629,0.04760225856137823,,0.07033580446725153,-0.039058262116483174,0.04443415059742,0.0035674303779044763,-0.034926878233965696,-0.0635596756827089,-0.01140311940523961,-0.009552664025312999,0.029774378155039492,0.04430199918884078,0.028493322732910515,0.03128184721293507,0.021228908296856187,0.008404600994723592,-0.056816034659270966,-0.023958454037986316,0.07010226480950411
EFNA2,,,,,,,,,,,,,,,,-0.01754614711810333,,,,
HBEGF,0.020599764758005887,0.02317875473723239,0.07596146161768672,0.0638730143029454,-0.006329697520711982,0.028677563275410337,-0.025439922137358188,0.027022491385358435,0.046430401509991316,0.05967391730015163,0.06686021673335417,-0.05513234135410426,0.0037176631852042967,0.06390918621504481,0.018930769732889936,0.005456998841582295,0.04350210956052707,-0.0076576667568699205,-0.010026639981182297,0.04625369414056413
CSF3,,-0.027469118940702333,,,0.03845534856937864,0.007593848525998051,,,,,,,,,-0.029703195168062538,-0.06758155200672777,,-0.02570522031550629,0.021983552808720937,-0.03014022257353223
PI3,,-0.03254126760728931,-0.003957908895940724,,0.007405274065128276,0.0321530074885981,,,,,,-0.07179112471938592,,,-0.033608860621377905,-0.08390442954879483,-0.024711767367163184,-0.04509209376395332,-0.01239381555817967,-0.037363753600340714
PCSK1N,-0.023115331061647846,0.042991616378159805,0.01898588839615213,-0.014896330654251189,0.0073721323931527005,-0.03459559213102556,-0.07555299641398204,0.00035424141535789726,-0.11720354323360835,-0.0488751140590438,0.07381261084725836,-0.12158466932249289,0.005440835933562378,0.09404092323356358,0.01444571724960173,-0.006570965753375483,-0.029428988453262157,0.028966576426483124,0.009008204611285875,0.07670124231615881
NTS,,,,,,0.05085702328414655,-0.018775473414429384,-0.008848795297327556,-0.024648759344737814,,,,,,0.05564468244194717,-0.02137665064645679,,0.032784230548279954,-0.029882245856695893,
SFRP1,0.0028371398412714425,0.10197673866806535,-0.028584235758039946,0.012151599673362802,0.019022758505547833,0.030714857191823746,0.017613295235641376,-0.025744365209552887,0.025597086291407334,-0.026458792000308727,0.054566797020086634,-0.05897378935238515,-0.10866733632601479,0.05507995688054864,-0.00741165855662683,-0.04937336327745753,-0.0026995165513844397,0.0005312915745599435,0.06759281536701438,0.025469891996375393
CXCL13,,,,-0.018541404290464154,,,,,,,,,,,-0.013388913930534013,-0.009283010947351107,,0.03291776220290974,,-0.005027306779188881
MICA,-0.04892130250476147,-0.048295900524423375,0.053844816563838695,0.01975610637860341,0.023084632766490074,-0.013710671167308652,-0.029321281824670437,-0.0518876737406728,0.01993193258895922,0.035037097601677954,-0.010883986421340157,0.08949835948760024,0.0884590161904994,0.020799248268224414,0.03670724513452559,0.02067662914837734,-0.03691128758135154,0.03551571275153866,0.011653835617605829,-0.023771125380790178
TG,0.03565312694717423,-0.021897272190759483,0.06114158938576843,-0.019936302090356513,-0.03221494853720446,0.1583785878104301,-0.01585967376764452,0.01268338789255305,,-0.0007014800641754063,-0.037672319315706734,-0.0841618645510075,0.04031319784176351,-0.012548017354551043,0.018265281621194677,0.08323443281650365,,0.01441211416961217,0.015724299362323627,0.04743522209490414
ADA,-0.013978443237986384,-0.032382488298088895,0.04908044884465928,-0.015240357833152857,-0.03587420799889572,0.059519848247129435,0.017856924081486005,0.04768415818951822,0.03831171831350135,-0.014867585936995472,0.02813127818690785,-0.06607013763098173,0.018442293020945768,-0.01519879512568649,0.03594133012178293,0.04765032298843619,-0.03328295447248322,0.030480170448495162,0.024795677977908243,0.060262899903953504
LAMC3,-0.025680162716088382,-0.013221208575116484,0.1038576658656535,0.0032754813311200275,-0.0067739281857957905,0.11871742478711321,-0.0116242399898453,0.04412954701105967,0.01822942976627313,-0.02598855593220182,-0.04269240552252315,-0.008443345800038433,0.05621489003352452,0.08610290421345654,0.0114178367721749,0.0315077140207505,-0.10430549020049096,0.07771493241965646,0.08333898532285791,0.06041654346896178
CCL7,,,0.023329484786051707,,-0.010946352317285912,,,,,,,,,,-0.024645185262974212,,,,-0.021145564123186272,-0.06257580258290509
NGF,,-0.01582574027260619,0.018169989607591464,,-0.008680645110032543,,,,-0.024648775574310423,,,,-0.04097840207705072,-0.00010918933772167192,-0.028463215982477853,0.030994493125319787,,0.11837055510352942,0.057669334340799364,0.08505311857699539
TNFSF15,,-0.019578415823507386,,,0.018816414052191012,,,,,,-0.01243644794751728,,-0.002310655017585693,0.013555019572941484,0.01104258136064699,,,-0.015962500511747132,-0.008166806092971591,-0.04648053360712953
HMGB1,0.04599583052202239,0.11584950677251925,0.032247375132073396,0.006508999659460569,-0.056336497064273294,0.1519119151846028,-0.010522405847481445,0.038335457726593046,0.0744812081909001,-0.01627159789790378,-0.013378252907911345,0.002423621701182962,0.003215032152313161,-0.005017823744478311,-0.03785247486152709,-0.03738221955933706,0.03552590810668354,-0.03250239957293536,-0.1189860084897785,-0.014116966443152508
ITGB3BP,-0.0005464499140900651,-0.02932619741023947,0.029772499452481428,0.1124936183215602,0.04155457785245763,0.1154371270301175,-0.02091419384459112,-0.0007046216104228284,-0.033197394906972204,0.03617550750600056,0.005296735637804761,0.05149353394560421,0.024120959158323897,0.07253049701222401,0.022075108590226353,0.05188773745856879,-0.012535076446201578,-0.02955267189848226,-0.009204272989220682,-0.03767933660520864
AANAT,,0.05408612613203618,-0.024730684297360382,,0.13833654122612185,-0.0031361416275278997,-0.014262697303464704,0.07115242769874172,-0.023173474041525016,-0.01685296645975267,,-0.0579907655443775,,0.05293889507197064,0.018155951062606628,0.09596675925947702,-0.02126170316742211,,-0.022372888658414202,-0.025643607157548452
RELN,0.045607555182068625,0.12189920598096277,-0.011598774866280429,-0.01989370295704268,-0.025404395929689048,-0.05631633602602964,-0.022170562756339586,0.016265208468782124,-0.014694383488636135,0.05319827315876805,,,-0.03242638569368273,,,,0.016410458724836565,0.05835318662180909,,0.0390290391969845
IL15,-0.03347841926042672,-0.027830380141967998,-0.0050528530695842355,-0.007101703750008351,0.031350062098391994,0.03899012163918333,-0.004479519183247808,-0.013338681579496093,0.09827679131938512,0.0685683450545802,0.044858021245876616,-0.06936378157313758,-0.07780485874802535,0.041951749148831985,-0.03961015751582966,-0.003111009769002272,0.042476368699229605,-0.03893745154137841,0.03150803760201265,-0.0462591846361798
UTS2,,,,,,0.08829371871765454,,,,,0.05875523706345193,0.020798296608769654,,,-0.018411677805232233,,,,,
BSG,-0.06149996908280993,-0.024210509108383634,-0.007656257106005475,0.049873874953290216,-0.017498699624630045,-0.01193278584201623,-0.032767451835746635,-0.009964287718978886,-0.06427771104142779,0.02028838611322836,0.04351534985638328,-0.07959750481827253,0.09310950625743286,0.07209013966987092,0.05644125223378698,-0.027494754675850438,-0.00909355632509106,-0.009678332207237135,0.06438939888044357,-0.0018228798322388808
ADAMTS3,-0.03683077411643836,-0.051908401241074244,0.0021719202032018108,-0.004374518392288378,0.009473309084959122,0.10879937098806103,0.02434698748893468,-0.023775992961688495,-0.03721115414234671,0.041401855155053915,0.05049290234019574,-0.02831666845442652,,-0.023848995731039938,0.02345336394948435,-0.034191282656768025,-0.017974519168998778,0.012637702685879737,-0.023533423210829758,-0.014800467896546021
CD34,0.028521437333826383,0.015584585153784303,0.07720903616524745,0.029185338427143336,-0.07658819588398934,0.1055288688836387,0.037404112574558515,-0.025698449611727466,0.009904672158733327,0.039052706403973736,0.042069657127568556,-0.08280566472901314,0.1432699071832524,0.05512243696113118,0.012228282907665294,0.10185440702870711,-0.07563508683712543,0.02600506437570266,0.04338835284704771,0.005720713601510494
CCL23,,,,,,0.0074121911780755,,,,,0.0828893227249032,,,,,,,,,
PLAT,-0.08000472108701408,-0.0025285270405906485,0.07622019385828181,0.01668786736961786,0.012755441316948694,0.15616589278927762,-0.03817970256017187,0.009690052238710273,0.013382877287742566,0.05763737183453699,0.010030424262837278,-0.05754798792782202,0.07268036734327744,0.046950077990960744,0.029192354968517457,0.028417336849273597,-0.02924498019356283,0.07305181344782809,0.035591608829397825,0.11663130026058191
NTF3,,,,,,,,0.0072158406174517055,,,,,,,0.08190739686264913,0.0709548440703759,,-0.032712611515457395,,
LTA,,,,0.035747220563320574,0.04978602389455033,,-0.013736463908757535,,,-0.015630349389399185,,,,,,,,,0.0814980947184661,
CKLF,0.04882470118072689,0.046401024049584134,0.02279779349265866,-0.03778095637990774,-0.007050450384375357,0.14143098817852193,-0.011161461892487196,0.010788365751584903,0.09452357743141784,0.058601760609469644,0.03562241707596194,-0.07192924623568707,-0.08596908412252532,-0.004901265591175051,0.03514486923738973,0.07287934091943245,-0.03224951786028803,0.04538942041781829,0.018791273653840933,-0.032839501181474
CD24,-0.01585778515916443,-0.06381317188036294,0.021264817860908475,0.07072288667975801,0.020668364981224024,0.07869268908673685,-0.009878489339845876,0.002527021709352922,-0.005049814598155952,-0.028934423728583895,-0.009544357122146511,-0.08550863534638078,-0.0205733155863548,-0.0011533599455245485,0.03811636509124488,0.047988954660269346,0.05352165026013353,-0.042237232350407126,-0.05006688917559833,-0.02059068146830898
HSP90AA1,0.04687526123875066,-0.02301823513573165,0.022474869888411148,0.0436308616897031,0.018037562820967655,-0.09704747093814205,-0.03684854876978922,-0.014411950262448315,-0.10209992670179537,-0.043128700885723036,-0.02577990581977224,0.08531303473168365,-0.07229417871352695,0.024788200245310876,-0.01603737953715081,-0.10776815203807362,0.028431478305111703,-0.001423148566751454,-0.0619453436802569,0.06478275957585204
BMP4,-0.005550663370907649,0.03995462659342443,-0.03445893411990958,0.031245302736000263,0.048694991502211044,-0.01838095357242911,0.01270589876272701,0.020959811749269867,0.02087699669396159,-0.013318672051424686,0.031402146599819276,0.04608360218874705,-0.006587782877789268,0.08007995910038535,-0.04311769526763536,-0.05811228889521165,-0.045829237773017804,0.033348859609945644,0.02331392437271339,0.019799120708257904
SCGB3A1,,,0.061744511187329355,,,,,0.014620699747506422,-0.027965351165117485,-0.01090665110119694,0.07018587125030638,0.017813752066145962,-0.08395947541757168,,-0.025894396094470973,0.15280358943798888,,0.01410137830371429,-0.004241701114228543,0.010511200140248528
IGFBP4,0.0010247961059720724,-0.0009632710538684706,0.06399518003131731,0.00418288570703046,-0.053845040488194634,0.06509691566663299,-0.052662928188989946,0.008230656848321726,0.071237292588236,0.07433424014254063,-0.03057657553678909,0.04558791908627956,0.09752884816410633,-0.00671899676055326,-0.009331604053576307,-0.08701133558889515,-0.05463468441543661,0.06818885362262739,0.07215004808514244,0.1027880670477435
RSPO4,,-0.019332764257623238,,-0.03689279050950725,0.026964587763008828,,0.05407883239027716,-0.01811550883765165,,-0.02168175531758913,,,-0.03627445956683464,,,,,-0.0057382810801151285,-0.007108550064237445,-0.016833500273802978
LEFTY2,-0.003248979986534803,-0.03238250518884599,0.03586335147096217,0.004908350015042111,-0.007732792754806339,0.07670429957266478,0.003973861642308158,-0.019863876998026105,0.01907849200599427,-0.019295491767186753,0.12737470745317322,-0.04104284599270127,,0.0867632867724393,0.08358478874247478,0.02009568548009686,-0.08917169822376364,0.019932380892299924,-0.005330757871393889,0.015276085561950899
PF4,,,0.05933917011384636,0.011166983776484082,0.02463321120136056,,,,,,,,,,,-0.016082258610097627,,,-0.030110529491182734,-0.025330283918972463
ANGPTL2,-0.0004673229020020514,-0.05342334018682302,0.05156562004591171,0.07063950860755053,0.004222118512162265,0.08368701030777184,0.053739659812187736,-0.019150925713437596,0.06812991477790807,0.015238706920453728,0.07589579544749561,-0.06807873831863064,0.01059269212525493,0.06739079917636902,0.014070833596184919,0.008275028649249705,0.0026805548483904837,-0.03570786698234614,0.06470091351279839,0.06819397209307392
LRIG2,0.01113172624834401,0.02684321350300271,-0.00921087153615192,0.04882273757737781,0.006540280911825821,0.030585330307733267,0.0035568443622065403,0.027414184581644255,0.030369583470085212,0.014839941972879533,-0.022408096739036352,-0.026864058722672064,-0.06893338850295,0.14251603645826494,0.0037810967852998432,0.00604657762389417,-0.017694568207897637,0.0011254836027674762,-0.0171341431004977,0.04196937187451523
ICOSLG,0.06389155041683584,-0.05387746142206369,-0.01032671797100386,0.056543297891930654,-0.021693084451283345,0.07769575915086996,0.014482109727602832,-0.034379852849286414,0.07900944544087787,0.002957326414022817,0.07622054136440123,0.05648789774560694,0.025251398118775425,0.09566446807603354,0.012793969460233033,0.019512971610833412,0.07679115045780927,0.012702072346520602,0.036482027455535165,-0.019229290692114827
WIF1,,0.16341663464249007,-0.03181616264555446,,,-0.07086256681275752,-0.012328566084821505,0.052901790831857316,-0.036935244068790035,-0.05219697045627845,,,,,,,,-0.020752778082758144,,0.021326327115358364
NPPC,-0.011320390907582504,-0.03945536116140492,-0.01341681077405765,,-0.03152326936172123,0.06384914456817753,0.04462554797006249,-0.025176124034577526,-0.05244689845602386,0.036998913403025364,-0.028950079404086806,0.11654085152306926,-0.05404261628520722,-0.0414013761339557,0.013225299408938093,-0.030428711445011535,-0.03413093732001747,-0.0387765743139577,,0.05285689999259026
LYZ,0.013537169565211324,-0.013246322175638377,0.03831108843381191,-0.01546009028304845,0.02818980467483042,0.12044523302927919,0.08845327475233834,0.005312121922018893,0.0785092067671766,0.0060594517014432225,0.10677613183440762,0.10416025028255194,0.05145346460930878,0.06653338884828466,0.01308240968444836,-0.01092734278901278,-0.009606925079039874,0.10721568697900485,0.06665347763615705,0.11389197826246071
EREG,,,,,,,,,0.12451376106010696,,,,,,-0.04134454029645298,0.013630343739560583,,-0.027805531682171262,0.0424441018979516,0.10898388657277157
SPTAN1,-0.047596266129403424,0.07616857387191729,0.008199914178287176,-0.035713702825425034,-0.003423687440587401,-0.04409158072127276,0.057233067277744805,0.00010951001730298149,-0.06624176788713881,-0.012810380617743483,-0.03522725206459666,-0.04858563677009795,0.08344531206965881,-0.006475519415492439,0.052172149449832436,0.001110697841893877,-0.10958858016041925,0.018231780462656316,-0.042286666723452306,-0.0195579511583701
PTH2,,,,,,,,,,,,,,,,,,-0.03550338014770948,,
LIPC,0.01698460014421205,-0.04054725317678409,0.040804246824241455,-0.03124313710130344,0.045883678618926796,0.0019026641278090414,-0.020791215863747017,,0.07678489827983838,0.03470985212558389,-0.030698595758606444,-0.054048400203991535,-0.033981113196574944,0.04498168010354072,,,-0.028483191677702975,,0.005699501067728661,0.011559820506307956
COL8A1,0.03900900576734217,-0.08965428387679404,-0.0015613688505668867,0.018527867049570386,-0.013273615698405761,-0.024207842955151434,0.004226776329772233,0.07210113042559069,0.08717140170819801,-0.01020805866053961,-0.0038725976428232722,-0.04214919715853966,-0.03692674018679986,0.006622412105412935,0.07633537107898815,0.06740674738983489,-0.016643178455517948,0.036826865745138375,0.060868373151564334,-0.11163343871776346
GSTM2,-0.022461394384340517,-0.00793024647975032,-0.015605431960809539,-0.007864999053298976,0.039707930418427524,0.029306553235283375,-0.021468056669452524,-0.006001922469795501,-0.026279279778999402,0.030895822137786754,-0.060274709489504114,-0.07363229606589039,-0.016165246719958816,0.13391551013346256,-0.00730585108543208,0.007699991386830132,0.02898377961100379,0.0015072260000563355,0.03701551540393373,-0.014812080213408262
IL4,,,,,,,,,,,,0.12237966915208777,,,,,,,,
SPX,-0.042073379304291246,0.1694512202869698,0.007536628327028567,0.014262599177647262,-0.005633576950873619,-0.015030052496747302,0.024508538929173186,-0.012169849867914266,-0.03403052989463226,-0.042560779591175345,-0.018352609031591405,,,0.041134731514853334,-0.0248484110479095,-0.019968179676008974,0.04397639273279042,-0.047719638852118246,-0.00294946261160222,-0.05191169662820845
MFGE8,-0.1443996281943284,-0.09157295571166067,0.029115096996343858,-0.00390536562786569,0.0239963005455699,0.04630157712217096,0.015007494524618265,-0.011503292380050533,-0.05078306588868397,0.017472513804553644,-0.031086862927952298,-0.004432232511950531,0.1442297461097551,0.03980551484012337,0.03476733762256425,-0.05261571048495921,-0.020447704403725394,0.06578546646066688,0.07268553140869392,-0.0017453914092899329
TGFA,0.0712754306810779,-0.1112063503432324,-0.01373084862018824,0.041931685085246875,0.06871485930856851,0.04498496403025487,0.01616870848785013,-0.02127000592850615,-0.014575419796625674,0.017816054363160194,0.027749953514588546,0.03826869901921955,-0.041072914553753365,-0.03060841094162929,0.015760562987443476,0.01053068521756975,0.055116224060308416,0.04632907360322154,0.004058955276835634,0.018584589425446205
SLIT2,-0.033997491873601335,0.11923549546530933,-0.03847994096246876,0.0518004302399739,0.08327987468076908,0.007761673899465443,0.09161680306447055,-0.004410789639999004,-0.057992604599321464,-0.03515866246168124,0.018607969556285565,0.012274983480303016,-0.049620465303680965,0.013550431972137497,0.08982696791093343,0.05774659444192831,0.0031375033188355567,0.05460080276339056,0.02893180681238024,-0.0018593835532051924
PLTP,-0.03414500858597187,-0.008460219734075108,0.013772268285781101,0.03577991299433579,-0.04382234568599927,0.07372438589489867,0.02907240250126423,0.025538003323297986,0.11430927171345652,0.030038178843713847,0.01373742315959981,0.01574363899071171,0.02331563706773742,0.03704772086136925,0.016078429980204846,-0.004941847549378554,-0.06635545896971398,0.06694075478126839,0.05963526647042041,0.005510925535193456
APOD,0.08002671941238455,0.11075852416019288,-0.02959753022879272,-0.03761397789141995,0.003440670329285836,0.11158435561866185,0.012386361696250531,0.05230396804090066,0.037995624325627246,-0.04903420567558666,0.030081738646111005,-0.08482067129290828,0.027683076899907667,-0.0018893563442533108,0.028723249322632177,0.026335562093831175,0.016041408660804793,0.05647818452059419,-0.08540892255379766,0.0035997266415161463
B2M,0.024029210011378904,0.05770407444975375,0.05892031546740322,-0.03751093334481764,-0.031432331274264966,0.1716658357721594,0.008884796971356128,0.03899821811908132,0.0944681089260072,0.030012884951911668,0.1904184352547057,-0.0014666114065973583,0.048722672240678035,0.0160516054492793,0.0773698951711867,0.050524623264807805,-0.031956453940224866,0.038245190424772924,0.07590622570238836,0.12273235444269662
OMG,0.05022734878579401,0.11848796385661388,-0.03812697348802782,0.008093241119748216,-0.031508248826431,-0.0363547255503757,0.0033194189851026416,0.016710049901655828,-0.038760562233225215,0.00921082772344135,0.051334551064752536,-0.0441194770775787,0.0037115707493076433,0.007089676938776416,0.029028029852701934,0.04560717091449858,0.02917307292861698,0.024537638724691523,0.022829071585428448,0.02958405382144427
CXCL3,-0.007869373900725006,-0.057960357035020345,0.04775517193535117,0.1163757535528486,0.016101935779046072,0.00041692340465538606,0.0518004935417111,-0.019379765260029925,-0.035695321525546816,-0.011256682003901041,-0.029835960017397502,0.020300448864667742,,,-0.03409826507483432,-0.0759816373566249,-0.025334468920965338,-0.02652133964189336,-0.021632455189631253,0.023202735182469715
CXCL10,0.05532128773524782,0.008900940235540637,0.030791467797180914,-0.014815548621086054,-0.031322268859483776,0.12668558306794947,0.046999781343252986,-0.00934832662821372,0.03655449524783896,0.0008361999434911235,-0.05496046833728344,0.03153422642980629,0.05295620775414751,0.03104341401662304,-0.025449315455516718,0.10957228721164416,0.027418290016423787,0.042539870583147406,0.08073399737818995,0.05347586896138425
RSPO3,,,-0.02315438433508043,,-0.023599166833616802,-0.035323822051904284,0.023812188570105235,0.026129962499273997,-0.0323384791013041,-0.01176301574278281,,,,,0.012002879056851585,0.0013207478085899111,,-0.02439530042010708,-0.02145861277172688,0.03159332829618601
CORT,-0.018436515156237225,-0.0216754349423797,0.03366665025120892,0.0006132246490635798,0.036893499566859465,-0.009971401564216885,-0.017215104751019415,-0.012640616605415465,0.020776762437798642,-0.031206915476528343,,,,,-0.02810203323397593,-0.016829266236919337,,0.0363163126852399,,
NCAN,0.059477475157365255,0.08881099722988763,0.014180926131190912,0.024564365355169687,-0.005084758486273234,0.06440246218465023,-0.030661377049527754,-0.04794136884097337,-0.061971059168872154,0.022101782007481603,0.012541270193394467,-0.06638692805602477,0.07583026610894478,-0.002449714707755818,0.033756937891399,0.011615718546775879,0.034555137102543015,-0.015396874902211727,-0.01452117263649886,0.05556460357294398
