,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VEGFA,-0.3345256554689797,-0.0746583225125244,0.03173385116460192,-0.015021617716662088,-0.03637107202462557,-0.13720525905385703,-0.04455831474242852,-0.08167070391072842,-0.07322047088552966,0.06298818253729734,0.08524266241145807,-0.20611271849573626,0.054287872116074894,0.19887604899909433,0.13682092442600105,0.11840086292062309,0.2093287701595278,0.04113039464110857,-0.1624852293000915,-0.0035841868180708615
F10,,,-0.029828239260322797,,,0.10402288743277012,0.03107010300438632,-0.04541944616865773,0.060225316406430994,0.01208753614202269,0.10552525084052647,,0.0958827774425337,,,0.10085051091887101,-0.058659632745782585,-0.01763822682412685,-0.04835361346198634,
SERPINA1,-0.07430620943054067,-0.003432820533358965,-0.004230302697491528,-0.011091726289565045,-0.011809854432530213,-0.0835761283222923,-0.0307632418265631,-0.23455040000680435,0.035255216247606136,0.011935035020467229,-0.27506213080713326,-0.07746979379055961,0.025934355121160976,0.017432856108420915,-0.01945182413903542,0.023885997075484083,-0.027117686219445204,-0.04006840339393676,-0.0928762442472546,-0.026811201629223593
VWF,0.17581083841414116,0.01798500575213408,-0.008457318441456304,-0.0027583614951491426,-0.024549132286797372,0.06587518789429121,0.024790158968435547,-0.24305918667230836,-0.031674552845178006,0.0003060892791291563,-0.06209338710874012,0.03635560868827696,-0.050761654783170976,0.006464386369367728,-0.07435349789907562,-0.058884863571629815,-0.180447704606476,0.016207052091216603,0.2053003634340152,0.06867229665264944
GDNF,,-0.008553667340669816,,-0.04191050278443433,0.040584492913670625,,0.016673359719599722,,,,,0.009320895521144986,0.02661330581881435,-0.03687911740249854,0.056392628452029955,0.027259789600260844,0.049797229037969924,,,0.11431821571445497
VASP,-0.18993040230171654,-0.04969447424207602,0.042309707420198885,-0.058847554473917804,-0.027860753643107222,-0.042686856816265925,0.0017300404408062118,-0.12198329260647453,0.02205368069684248,-0.01056244326948099,-0.12434224816843144,-0.12565870517503458,-0.0015074277017975198,0.016769162902879258,0.01867119575987978,-0.03335193400851366,-0.0776299048695445,0.0018872507912584189,-0.07799751486852746,0.0649450049696918
ADAM15,0.08561130407346416,-0.027779742177546918,0.019995395036136874,-0.03799947937362093,0.07882993555107509,0.004529711819183473,-0.06421767503502496,-0.13460833957539228,-0.10575493658773293,-0.04348529497745014,-0.11462487479926696,-0.03530003916671446,-0.003708015325286273,-0.02154315863570987,0.027468175850732836,0.043257409484388526,0.03327024989546507,0.12367018782315119,-0.003011315051778853,-0.06097504105302255
WNT2,0.20266704099270652,-0.0032239285653602725,,-0.03959468927441886,,0.09053531996682612,0.0023859356908814,0.13517785594239845,,0.04853127810682804,0.007315353604222818,0.10523188022802162,,,-0.0009141351223479187,-0.031696383611689645,-0.038582463136257704,,0.08641406840257053,
CALCB,0.0048544328738267415,,-0.02045178886387565,0.03136787703871209,,-0.012444523489298078,-0.05449750517159726,0.07226074818036275,,,0.03603744750599444,,,,0.1502161038978276,0.04957309414371509,0.10034316976038114,,-0.052234998901083914,
OLFM2,0.10899754350785303,0.10773980391531056,-0.0009060254884858433,-0.054210763404590086,0.0011240627699998544,0.11256161997893832,0.04631668743941013,0.24297978246072902,0.024180090985718876,-0.015498906627557056,0.1552074674913365,0.09809353289624823,0.09617090445875567,-0.00994558605176507,-0.04261947301226457,-0.05980352505824199,0.06438259471049264,0.07497782184544027,0.045821325410066414,0.03883625483064523
MFAP2,0.045444376447784006,0.013576165398015427,0.04384363047731289,,0.0011877927142574297,0.03255971970278773,-0.014123539611210293,-0.14480560097221037,-0.013544998653480042,0.02657936210505676,-0.06904945627966964,-0.09382711723737877,0.011753837451991532,0.09674154251574249,0.05316258633894945,0.018106259548288883,-0.045875303868492354,,0.06980720688188757,
HLA-C,-0.24296945903016665,0.045749242341409445,0.015688486227390584,-0.011845206692530268,0.01863056433981933,-0.005403902478408501,-0.0840450868654902,-0.33554023134923266,0.029109479383126458,-0.036406377809254854,-0.3506429523490364,-0.3032066619917598,0.04091022101462431,-0.023961278940106853,0.19949997920674353,0.06392394438804912,-0.05128899384950348,-0.08871427621957725,0.12244831696759013,-0.08287428709732501
THBS1,-0.10164470213007386,-0.09040993365190304,0.016957060965778363,-0.04550119289691114,-0.0219732957660699,-0.1131309682478304,-0.028220896400324547,-0.08038709478098394,-0.10945995476591261,-0.005896544618541137,-0.13620465294505363,-0.01496494269223072,0.014812537846527824,-0.0672014573481228,-0.024813336208540628,0.006951265693885739,-0.13195015244775632,0.04693333828928794,0.02453621619260877,0.08242892328449457
HSPA4,-0.03401081606745991,0.05133037694404018,0.026555006765868694,-0.04572410144233099,0.022611904218180805,-0.03708746722149195,-0.024205881905612566,-0.029797543088157033,-0.10772544595631348,-0.00356266003141746,0.05476241418641973,-0.07037260883348607,-0.002419778559346467,-0.008758342144210356,-0.06449292226577011,-0.013448076433614375,-0.008900959435286872,0.09860190421031019,0.10964026025521624,0.05697239123395741
LMAN1,-0.19494956618090245,-0.04830837202750196,-0.011249694332343482,-0.004848006077179524,0.02298515316107916,-0.06969681360327286,-0.03390953899944977,-0.28138255364985837,-0.03463387458630715,-0.011879964780688656,-0.03558822971928781,-0.05165137720308971,0.11473444454921225,0.030550439594377213,0.055932763341283075,0.05066352267179845,0.002061810015262064,-0.0393603196300622,-0.07436364372047713,-0.03916031015266502
LYPD3,,-0.0010254647778859378,0.028808351058366176,0.11898892589810849,-0.02622349145304858,-0.017588996937619356,-0.03605139160348221,-0.038070915694514866,0.011782010180742902,-0.0192588361467231,-0.013696922631613375,,-0.09066660154729757,-0.015277195232726902,0.06478465184531708,0.022971164371720185,0.0017511658233033015,,-0.02217187300750136,
APOE,0.31857564904329116,-0.061928501099102015,-0.029457881030875835,-0.006083990062337308,-0.0009545224745437582,0.06288290233794673,-0.1694632677990096,-0.26888222678777973,-0.02856399122428255,-0.05629817844524941,-0.42413325306129857,0.08990478725037397,-0.01790078865263112,0.07658373213934759,-0.19416220221971567,-0.02074174013355673,-0.0892090808226102,-0.012036619996630964,0.1625592448827558,-0.2342733283573722
SOSTDC1,0.21702835535545686,0.08189790473960173,,,,0.13673082257959088,0.008770825337835495,-0.030559438453078475,0.010495964200556917,0.011647932454292948,0.15250624961712134,0.13081187005236325,,,0.0034371129497860415,0.05680140572563377,0.10035388466024946,,0.008797598512282248,0.126703658060144
ANXA1,-0.36593775166660475,-0.08356617209107284,-0.006950606259214203,-0.13140232909857838,0.02100154173642514,-0.14152878217201348,-0.14282060760198423,-0.33156107406714713,0.03864630080020112,-0.0888159646675271,-0.3062293163456342,-0.2013193492326932,0.07172206306165765,-0.017889684851429662,-0.06406517954972832,0.006561277689079366,-0.05460960933302776,-0.06897693822193078,-0.23985277141611872,0.08067903273188543
WNT2B,0.07704786505900987,0.01614045477104949,-0.004010559037321849,0.03373144080331452,0.005781871438151782,0.0098116886451867,0.07414047972381747,-0.08382597696763368,-0.05357035020528354,0.0027215612498209594,0.15587838100658757,-0.001227952083182955,-0.004276859415596625,-0.009747502871556497,0.05413461781086646,0.06998695607840867,0.03214335071762413,-0.04072957316388648,0.014896073479663608,0.10376497367914042
AMH,0.006590607107821387,0.03823554178833051,0.019250693262709784,0.05531129509213636,-0.0208447008257908,0.002588840749170433,-0.04096609070547755,-0.04497468126824924,0.0018527284844003925,0.18107770271530246,,0.00483693076611362,0.1302734938628545,0.13720517761687936,0.03678869647433771,-0.003729646116993005,0.024771399075973335,,0.04342995844721316,
GDF10,0.1497451742877004,0.02069895300412257,0.06204097011650088,,,0.05892965061379449,0.06076062133334178,0.08196173417349448,0.030255035768021514,0.07511488550076366,0.0778471714494495,0.10522138141724532,-0.03687674759823372,,0.055466230730844515,-0.018238226046305362,0.03320914024362783,0.0389570686096818,0.004744792651437845,-0.009675929824343128
EFNB3,0.10770447958226792,-0.0028637936440847394,0.03434573226736641,0.08214560223249263,0.011527777338841883,0.09596602132570477,0.16009139740864456,0.25812891027785606,0.11231523103758774,0.0440568149589404,0.37784021482969066,0.2393369218038929,0.05239372875485411,0.05821093199666077,0.06673193472124998,0.06621409399518274,0.16535412993214896,0.01635150159711252,0.1536451270753676,0.18361864186144988
LTB,0.10943738709781227,0.01807256103797185,0.03548341521409541,,0.0028270103187150253,0.06636811040860326,-0.020665801304552645,0.027038162270624857,0.08841378043007551,-0.021037461465236093,-0.06374904688407876,0.05674763224387333,0.007662415096549231,0.04815620763700726,0.005569741225102672,0.052906298627138554,-0.031190257649790172,,-0.022251328165649318,0.08128751191587627
ANGPT2,0.16688526569884835,0.04369480512864622,-0.06169644455357606,-0.025679986069917105,-0.04410631902875442,0.030700040126148666,-0.02329899800736654,-0.24181006787271786,-0.06152198871789211,-0.04962527042563518,-0.11174565043998565,-0.1368503612540926,-0.0187317513320132,0.03687347227494508,-0.01190721189653926,-0.0014753943084324314,-0.092591327755632,-0.0748454404595672,0.15153591046297163,-0.034577582193187704
NRTN,,,,,,,,,,,,,,0.055425723438176824,,,-0.03529544508276125,,,-0.04633221053661798
ADAM17,-0.036184336902169656,-0.003347200360161931,0.001801240560314096,-0.028243851972015958,0.0389806253574173,-0.0360638115963509,-0.10514037340819117,-0.11440632476548612,-0.02192288246036823,0.00043097113903386785,-0.029932226007578628,-0.08781024472470511,0.09792339346061354,0.046698027536181054,0.09384289286961349,-0.0018471273634191856,0.0006690712064825413,-0.040749407352165756,-0.02232333759492536,0.026980877059685125
LRPAP1,0.0681235262924103,0.14344062393794413,0.035368816750880716,0.06116338752536008,-0.010827957737842373,-0.00046427807547538857,0.11808240970210006,-0.19191344446591313,0.02483461276981543,0.07020731580762969,0.11883670423421878,0.08703100489509952,0.02375096613803769,0.11001807073479246,0.02545635964036125,0.020447269109126497,0.011771860301062571,-0.007325787161226584,0.09980787880319403,0.03261528209981655
NID1,0.09874518103766998,0.03609632745842614,0.02884426701054541,-0.011299891640557301,-0.03693512220971956,0.0458000945077185,0.0009798577229716931,-0.2568498047103792,-0.06660860966327777,0.02278661366038073,-0.07291684718409613,-0.10816563525785858,-0.04199380838599075,-0.008550759919138983,-0.06141867989662751,-0.009024054796810373,-0.14714535307594323,-0.03652789257736652,0.19501715387347127,0.08407867594785305
MST1,-0.12325676205961345,0.06406048909777667,-0.02212627989147815,0.11026393834220931,-0.021183963141414682,-0.022417454649837742,-0.013411632996739734,-0.2094852826907515,-0.03454367048424943,-0.008560830696990393,-0.0029934539050605388,-0.07987109050606256,0.07063987693455093,0.14773307212784073,0.03799987722328719,0.06156451730047336,-0.023696343483235446,-0.044513224653480524,-0.04546651583272353,-0.03004073492703161
IL13,,,,,,,,0.02927119879856123,,,,0.001164425807017707,,,,,,,,
DCN,0.05629357550095475,-0.014974858400888053,0.05076430175784389,0.014296302710531322,0.02708474362720987,0.10438401923252644,-0.0022150987021978636,-0.17883389955579382,-0.06372695882671299,0.026717877084690665,-0.03971019526161834,0.013120830097598922,-0.033731042100628515,0.03917796818003772,-0.08309815068296858,-0.0013767012703437258,-0.167171292009418,0.10499114835225158,0.11086032081344956,-0.011404764636476022
IGFL2,,,,,,,,,0.002809790481602263,,,,,,,0.0032727807837745052,,,,-0.04611273863416004
COL7A1,-0.13341920149834216,0.08782406873730858,0.014139381818296277,0.03917277070300223,-0.022219723315541482,-0.11146085322440616,-0.035981171795649344,-0.13053074103899984,0.0004433872083784917,-0.042589025091900566,-0.043541916985436205,-0.055527760401799034,0.07865649523310611,0.020878882035945744,0.07084426537647101,0.06316993398290952,-0.06291169513895893,-0.057033070970893066,0.010642962822354858,-0.017847442203748044
CALR,-0.21710589341145173,-0.06934248097082633,0.04016707039390203,0.09137576796881419,-0.07212075545103552,-0.192512777844857,-0.13056496526444294,-0.27856534358149837,-0.056400976168119676,-0.023223917547163336,-0.18141133285737474,-0.23927850828690334,0.009843781183745284,0.024882702522371417,0.07554405435301018,-0.012763586349549046,0.058881781103571444,0.025811366886832898,-0.08587826785664376,-0.03409234390484923
PIGA,-0.10567072430793836,-0.05542397368883468,-0.004540036238329579,0.05108124267145205,0.06929445744269173,0.016701602448807286,0.004371689410376134,-0.049565036128116156,0.006661321370039342,0.0034999571428263572,0.0017706160421627403,-0.056317186165504504,-0.03229575246763286,0.06003929635158904,-0.0005861529625649939,0.04196859385279383,0.011846406689732403,0.05290069163238106,-0.05950486950628049,-0.03622074667372605
CD200,0.2728456563005738,0.02001234828901418,0.0011131684640346188,0.09898407684044595,0.01898010632057956,0.0972146043844395,0.1295742750095244,0.21068342532156725,0.0975240343258519,0.037872679957868326,0.31898806795198975,0.3112405133165033,0.02572605750589575,0.022592579463991482,-0.01386412630533819,0.019159275663822427,0.06397374197083805,0.02211920972988667,0.3220173387042288,0.08743506735389275
GRP,,0.005354187339364389,0.006209036923966487,,,,-0.002264487138919093,,-0.047095802744709675,-0.028564984521473744,-0.03846485936663712,0.039535838499475055,,,,0.003874048716585847,-0.03207632500194071,,0.027317330562043853,
CDH1,,0.05211527731388742,-0.012247956566500028,,-0.03353372817368483,,0.015782935076350497,-0.16630890412455193,-0.006102753734884374,,-0.0213902930584393,-0.04166212011331777,0.061203828994966895,0.03205772721287013,0.016067130504317916,-0.0018586995692228786,-0.1168540670423968,0.09906475847671883,0.06710120936746364,-0.004804005988448611
LPL,-0.2544225921627353,0.07136510374786412,-0.03931674714486388,0.05670721462650923,-0.05382538398548631,0.01567860850553723,-0.02946755442285749,-0.32378485217070785,-0.1549427290754796,-0.04223558414824304,-0.04109463306694219,-0.12274998825426228,-0.09406161857743427,0.009497226800402622,-0.017703424501191597,0.05522841366818272,0.08247556700271039,0.0631312636863257,-0.08554389199030059,0.0920168184429269
SEMA5A,-0.046065877430691904,0.03641054698618515,0.007905673996594777,0.03320846229752452,-0.061679025462883806,-0.05612002004207081,-0.12175363045538198,-0.2522774855970672,-0.07787222459272926,-0.030632638201699838,0.013208095571411605,-0.19241887852874692,0.029963490755501213,0.024245499406302592,-0.06571145295990764,-0.06276419924286293,-0.11466737314891227,0.00042366565949719345,0.12236518635097544,-0.04407771141019668
SEMA7A,0.2302030055125396,0.0514232060272358,-0.030526618363385716,0.0865042566924743,-0.011236031143033726,0.10954113821603641,-0.006915332332030711,-0.002688353122778586,-0.1001832405178677,-0.023191419659140126,0.0387043726679968,0.05903360511103729,-0.01576860480895783,0.056600377024778506,0.12088624535874694,0.09657418055883416,-0.004871251892242111,0.0797834753457324,0.18905812488762405,0.01521694574135412
SEMA4G,0.0011268881827962355,0.03904451509004457,0.008023972968956688,-0.011563230988201058,-0.03258694550091084,0.10788436249620609,0.023797116998010782,-0.11306194035348362,-0.028689994827583606,-0.02722809220835452,0.10821292779620309,0.039440677787969544,0.09202414871681867,0.013347497677105333,0.11080968779946257,-0.01661767589402443,0.08663764805820823,-0.04501575232918888,0.049059984194488336,-0.05055595393211657
SEMA3B,-0.07863964190034059,0.011747256029679772,0.03980388712928191,0.040020818078852674,-0.042163962724925175,0.002131971276186056,-0.03721992799619328,-0.22696043907613667,0.0164183175058384,0.0006971431041647475,-0.3618490390816555,-0.09196194054293731,-0.022226681648841184,0.01469630967624686,0.07287834732328888,0.07893977035600583,0.020719022202476577,-0.0243215293113047,0.03194589428901141,-0.07102933420287644
