,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF7,0.03392924571522356,0.05507983760167971,,-0.018918716642711567,0.027492873125092243,-0.019640769367886435,0.010194223089696534,0.12786791363216526,0.008460524432744495,-0.01431840709360517,0.02606431159447621,0.010120651238748543,0.042318138387955395,0.13417060951969145,-0.043044515977245554,0.03336526411146391,-0.023197193438796414,-0.07627653194845418,0.013558243563528735,0.0531528194586516,0.026152038854373234
EFNA2,,,,,,,,,,,,,,,,-0.022897222024496965,,,,,
HBEGF,0.05377862992252809,0.03915157651540943,0.2828421085728358,-0.03557577694759075,-0.03168589478391003,0.016091488092932777,0.09782205291738336,0.1605843307631073,0.04453701488246372,0.0016132158748445081,0.14163746935298296,0.04726513697551402,0.00309253113148915,0.08428772201284641,-0.057190803628685005,0.039088411660463215,-0.026002381459891113,-0.042255784441659436,-0.06247929473400133,-0.02146957163424384,0.07463212122138937
CSF3,,0.0080790332146133,,,-0.0609714146984738,0.004122000250195927,,-0.04373137599623343,,,,,,,-0.02963736225588116,0.013296796134304779,,-0.04009816371956261,-0.029785443435423862,-0.03205791630582293,0.03480368343014589
PI3,,-0.035809629476562535,-0.04103129762628721,,-0.09025159639203169,-0.00968965705111442,,0.0636022059836811,,,,-0.024780390116177938,,,-0.1346394624404149,-0.06450854430206568,0.09356847070102849,-0.10223547005301753,,-0.08352220372447089,-0.04885873632391921
PCSK1N,0.12818826366434832,0.03642701558429351,-0.009429919237703498,-0.01916832937139746,0.0141190476437513,0.026998358984208083,-0.06835606582063863,-0.0585557998087382,0.049114964830790885,0.02498990217176621,0.014763287552080647,0.05771406200137978,0.010959188193476195,0.027517029074291537,0.015353620724195988,-0.031883670305327204,0.10028084148867425,-0.13861420192170476,0.04134062172075209,0.024820325416842082,0.018308333260926218
NTS,,,,,,-0.03136965557531683,0.03230983904786008,0.041397952888876974,-0.03165015912072052,,,,,,0.061778445834311926,-0.027895919981602037,,0.038606494424775054,,0.10483674170810871,
SFRP1,-0.03747057816840617,-0.03312200679365024,0.005370023210305163,-0.033787874720142136,0.030150327614660497,0.0002426698177093876,0.012964912656938579,-0.033091628726351185,0.04080555652918103,-0.037894309886298445,-0.023984159107200167,0.10296482799243843,-0.022119633574149748,0.04225284101994076,-0.026901193712946123,-0.007723831454669392,-0.08200996836352097,0.08874203515703799,-0.09518147615990244,-0.03363223982265197,0.03289238286002271
CXCL13,,,,0.02200960857067519,,-0.0014623411530128286,,,,,,,,,-0.008145861010281688,-0.018950535647636504,,-0.059642358097686934,,,0.0774488329728025
MICA,0.010187434859230233,0.0040575040796964335,0.19836411133956117,-0.04188783185605655,-0.008888574735420351,-0.052228077645715756,-0.010554902090935602,0.12073607123891043,0.035503673725016706,-0.016559341305014453,0.08431609483542733,0.07104366071794911,0.04767466197511836,0.08007363735910387,0.0389836376270964,0.07736453520505371,0.10718087083727214,0.03383620969486842,0.05110058258681242,0.1439670678730298,-0.01032370998312252
TG,0.005676070302969425,0.0690329018629545,-0.025180256628918072,-0.015913280434575423,0.019178329641822627,0.005329113627686759,-0.003117155431765419,0.06168773186927251,-0.016073958619806216,0.04669616422631505,-0.06594579100354679,0.02380453041600292,0.017806859735856235,-0.025684303552545702,0.035829907267371945,-0.03435687493961773,,0.067580754920214,,0.07412723963401298,0.06628100873550832
ADA,0.029172649116130243,0.027730648739984733,0.27315158734025413,0.007931994123041663,0.02480633313825672,0.0011568448100960252,0.06246229404466475,0.17132814670193577,0.02798116911269652,0.009645491027281567,0.0062734510894538326,0.0805657298760778,0.02954489353742834,0.17876208010070987,0.13335402559134313,0.02747211835376279,0.0892741442960082,0.1795326315942103,-0.024227418324334508,0.1917622163222514,0.09654084437597418
LAMC3,0.14133194843885122,0.020495445627865986,0.45640963896365633,-0.02829807287101963,0.10429008727962083,0.14590485658006386,0.0991374973993385,0.2812984615859628,0.06777215881653872,0.15246287340034126,0.14399467744850566,0.2356175789010167,0.05875551117966692,0.1786450544713914,0.1025585521070206,0.08544571865957541,0.2989164259654977,0.07908402379321185,0.15919705409387425,0.22568264457991263,0.24402569608896135
CCL7,,,-0.04777167220184394,,-0.037753675715518846,0.023253558169936326,,,,,,,,,-0.04525288932749227,,,,,-0.04155554917041105,-0.08441180374191068
NGF,,-0.017415237236406752,0.0753289844456699,,-0.04145264920703256,-0.0020387662059289206,-0.02805567339705422,,,,,,-0.008464513137365716,-0.04341834473805021,0.0444551354054225,-0.02258944483853381,,-0.00240483440021579,,-0.039959126677468815,-0.00043130491494900347
TNFSF15,,-0.021544821942364088,,,0.04802073990906257,-0.02326943605036554,0.05517612210317408,,,,0.007009083359858699,,0.08457203201796133,0.0077476167513964925,0.052124446491362386,,,0.03929937033588126,,0.02533272790132058,0.02443006678630138
HMGB1,-0.028598794579076523,-0.018043783497067787,0.059937284424712765,0.005862027826974888,0.055209861852918735,0.04592773772431447,0.06259665020229356,0.1958666412327064,-0.01651222167184503,0.03716565342678877,-0.09117109416100279,0.13234651522407023,-0.06674422579857026,-0.03527526318010503,-0.015442494499566204,-0.05852629296802909,-0.17350222621738068,0.005766479780887496,0.0005691735856882604,0.0009785701544101385,-0.014415236143190437
ITGB3BP,0.07051766286874697,-0.019416025203411447,0.008901955604994688,-0.0032644185804776293,0.002061142688066279,0.09012900812596825,0.08608268142592439,0.18445448750588303,0.021078418825416802,-0.001229374404939377,0.04331681420132842,-0.05256840024138915,0.05684435031357601,0.08407759028380266,0.0038881641640971533,-0.011118338245451788,0.04314500517369635,-0.010875714143420036,0.0022128641508706963,0.03286252505180233,-0.015610019306251843
AANAT,,0.049568794058721034,-0.03826975003599947,,-0.038252618066593656,-0.030607289713460557,,0.0875233506912185,-0.0013409562138845402,0.09738520979314157,,0.010297310873954645,,0.009168726793015147,0.007371691443082888,0.08011684281986038,0.011838573838783903,,,0.06636120491663385,0.007504604135589671
RELN,0.02200758128524409,-0.030027635303342955,0.004568505630659587,0.09464028607258944,0.016253067806870487,-0.023494593229114437,-0.011733361505982136,-0.08646299925117346,-0.016357779707588373,-0.019707961989913637,,,0.06602256237782671,,,,-0.012999295363675476,-0.03007682919296928,-0.015257605482032527,,0.002253173518770627
IL15,0.027241941355660958,0.04378325445863406,-0.02807502612598985,-0.020273275814650656,-0.03262437341919581,-0.054256933802849266,0.0076384111661025765,0.04922391902262907,-0.0304364649974764,-0.01651020668841405,0.044015954654809314,0.041730661770061205,-0.006700574858382082,0.07405577425073277,0.04088808373838943,0.03428098930068874,0.07712785895057292,-0.033142279760327034,-0.03150263298165882,0.06719471193418054,0.05911248800090176
UTS2,,,,,,,,0.17780883379771192,,,0.030296958905304646,0.044501127268223056,,,-0.0338070746542674,,,,,,
BSG,0.18605148593153004,-0.0007409773260577051,0.11771941921913379,-0.03946553422792081,-0.014516645494912023,0.014120855232977797,0.04002068513712021,-0.0031208474630140368,0.05518867792327358,-0.020210320034994206,0.061915187924401476,-0.12833074811435974,0.05750476602044307,0.083772985313151,-0.0356435643037794,-0.011753971303708382,0.28070493849326733,-0.012152868626446529,0.10532841928285715,0.07637673764173437,0.041634096296599005
ADAMTS3,0.1870903251135153,-0.006088403683127826,0.07582673805097766,-0.002342965922789988,0.037244749544548074,0.007147637404204859,-0.010277294350551006,0.2593194259304696,0.038105024030507126,0.010946881355226775,0.15016932745698075,0.06476525439257713,,0.018826226842818813,0.04576738368193193,-0.008069696917687524,0.15177456625121075,-0.08097932703611406,0.018911568089659672,0.12988437420626242,0.07083754572308924
CD34,0.11679410363109541,0.01984113342020693,0.38228216272759885,-0.03036494998281893,0.11657095236363729,0.03107136157466369,0.08066541358055343,0.24647728256581497,0.07807911719912643,0.008641384037177235,0.10886244855833561,0.2345252522787385,0.21290986098660158,0.25395782078754775,0.14908490000719532,0.05883496667334163,0.26654305067445455,0.034845516955321516,0.10802686726424496,0.14958575238757438,0.11197984498538967
CCL23,,,,,,,,0.13015203690059682,,,0.0555494135101377,,,,,,,,,,
PLAT,0.2003333467850585,0.05621911418648289,0.36468830800062835,0.10762944675918373,0.099579784624342,0.04699226098284976,0.09145676057414084,0.23993761264985422,0.11136329368720949,0.06543460400893666,0.05913913474926723,0.07799587212161084,0.056636533842551684,0.1929019168110808,0.0333720943982896,0.035786687627420904,0.1703904866607693,-0.0413104411216818,0.07610665244775157,0.14662877220502388,0.12492326018276491
NTF3,,,,,,,,,,,,,,,0.062357393807542516,0.09119533361638128,,-0.01775841923488374,,,
LTA,,,,-0.011702676450879848,-0.03653147202928797,,,,-0.010711606036328244,-0.016510208726441673,,,,,,,,,,0.023195693811906497,
CKLF,-0.06495880100677934,0.026636328352970466,0.15706157576554794,-0.05353224271690204,0.0028422789871197715,0.01975267811514722,0.04875136672304001,0.2550945889024355,0.024975682969634653,-0.009037223323689956,0.029391063318189723,0.02247432966129098,0.07473128257229132,0.16232143652386863,0.10354696148993356,0.021665223743540785,0.07122757890896615,0.014190022641657514,0.11749310803406882,0.17473816105801407,0.07717277828032135
CD24,-0.015229905986665593,-0.05280097547226674,0.10461512385038357,0.01575907479997743,0.009622398799741633,0.07405762753289204,-0.006942488817683607,0.10336360086257011,0.021682350529908186,-0.0028473784192539616,0.05257719812823305,0.07579462921434592,-0.10963910461056658,0.020236639883456614,0.017876654840320964,-0.0495649370801126,-0.006020574907129228,-0.008145795987594412,0.005549170115432745,-0.0679111912608143,-0.08985867472288485
HSP90AA1,-0.12003586662146204,-0.02754698181700303,-0.11385618774544078,-0.0011385967474995446,-0.010816193229442014,0.0010535572223322625,-0.052665771528355096,-0.24495095772341843,0.03899629223964295,0.039828557626714556,-0.007043482037469366,-0.08332153963816823,-0.07192055746369903,-0.05742654545028794,-0.15214797996847643,-0.12643620348973136,-0.14512159897672441,-0.08889314674812736,0.0995272119034018,-0.2289056010994363,-0.05922313687751161
BMP4,0.09440092774289957,-0.03769083337123627,0.16952198306789323,-0.012405523048892813,-0.07015051662227073,0.10047710311387828,0.07299441229371721,0.01970379505084148,-0.02087778413241857,0.08087182243986277,0.10051858233119934,0.09490248654439064,0.0861384056353597,0.08371181227079538,0.13661414402921648,0.09522073306461395,0.1997082814615639,0.151272737862749,,0.17166315057726309,0.12659983942575584
SCGB3A1,,,0.0182351629042696,,,0.005822436672905331,0.04522276396384586,,,-0.01152060531093209,0.02043522383182776,0.2700434331111238,0.016426277068884082,,0.002264451399605988,-0.043831167047683,,-0.007648467265835197,,0.11617206518797904,0.11013129120114974
IGFBP4,0.13120988046119605,0.04313078711604298,0.3835704860864767,0.005970965890392739,0.14281592375758315,-0.008878793978674646,0.14626622681880158,0.2845424709998359,0.0949252548347602,0.05621193485443674,0.1850192653040334,0.22964502635897707,0.1141108746459541,0.17137555957090908,0.08889352173096719,0.05216179958771577,0.3232670907343918,-0.02899027461571284,0.039910689656083284,0.1901827441227705,0.21431195298346867
RSPO4,,-0.021274497760134684,,-0.018918713050994414,0.052203524792925046,-0.042068652198995665,,,-0.026931615073538112,-0.008052920848631052,,,-0.03249852902803947,,,,,-0.013343494156721885,,0.0972559715632138,0.03550214978818931
LEFTY2,0.00012967133476356912,0.04723524074398031,0.3486973136260585,-0.011846403123007016,0.0021298637047466548,-0.02598493156324317,0.1590507241872211,0.2583682253615651,-0.007766093187551484,0.04690617606599776,0.04116472890873307,0.049227066428650365,,0.013511689168709904,0.029105647029620114,0.08298974798159554,0.26674903135162475,0.12667784745345287,0.07515236551606694,0.03615105637264638,0.08235561480861929
PF4,,,0.006264744465870898,-0.01064517479216262,0.025759141337588234,,,,,,,,,,,-0.020986889233981783,,,,-0.017630892626627995,0.04250646520980194
ANGPTL2,-0.038944412010074536,0.010517431706580656,0.24630536064156222,0.012593734511382678,-0.03139375063218203,0.04950699675834204,0.08046830173298927,0.21222205247519432,-0.033131416681791565,-0.014378892074756741,0.09153956332261964,-0.0011771008493220306,-0.021512702857990677,0.12097537565449105,0.08858252458444668,0.0492855616269664,0.01540249508798786,0.058827130418120155,0.13652416169711099,0.14274303888395273,0.09396338829884662
LRIG2,0.035521397838372194,0.003859015400107824,-0.0129807688846019,-0.051522872111433644,0.010149287904076588,-0.050411259034836606,0.013329023472437319,0.11755642445088689,0.029068755277083358,0.038452336085688064,0.07556216091319268,-0.10165302415391796,-0.006239472755183261,0.13455942683635225,-0.020582403419621347,-0.016952046186884905,0.027801331369959756,-0.03251935819331603,0.06516279854257064,0.07071784115043234,0.0771474914750177
ICOSLG,-0.020781096872865938,0.036476797851936776,0.10537727390578415,-0.010980646698811894,0.05918920998010995,-0.010202874518157995,0.08386295201896622,0.07301093504683759,0.03164096730987396,0.07479703998784237,-0.041830196818010056,0.024381931430901886,0.02670456515502593,0.012990559787527268,0.04838729990621654,0.08268711689229699,-0.03875292854167708,0.026314723821062074,0.06635240334424419,0.1441814516639677,0.08900043735279443
WIF1,,-0.049509156455321106,-0.08061698965695047,,,0.07345389399610623,-0.07005587575504793,-0.16380753330355,-0.020782489458563556,-0.023481863994324684,,,,,,,,-0.03237273530373928,-0.03205665871166667,,-0.014168681372314147
NPPC,0.14565743438064163,-0.015402452766993683,-0.04973451648616014,,-0.020045083261845665,-0.03843520452916965,0.04051282029451483,-0.00966720355767333,-0.03340172269493243,-0.07860235376402842,0.029218049369936258,-0.04825511837376214,-0.028863833056927544,-0.01996294930850897,0.0528062275517105,-0.008698534158431056,0.12346270942252334,-0.031054167304926616,-0.05471805857840856,,0.040704812443987375
LYZ,-0.1097113655811033,-0.007926196113808659,0.168427258484979,0.010396150607959821,0.029181315090966522,0.025032105565592478,-0.027214243425054706,0.22763615942496043,0.07830879131275167,0.031667287513721776,0.10076520471363402,0.012614988233762846,-0.08932216678707572,0.0984910027438099,0.0461769050322245,0.051048079215391146,0.1505574365641044,-0.09342894638899205,-0.03147591653448376,0.05297082925195357,-0.04124419197684656
EREG,,,,,,0.01676691305281683,,,,,,,,,0.0024066840811600917,0.032450225069974144,,-0.043374487672786496,,-0.019849961668835008,0.08565300291137762
SPTAN1,0.13751942558998953,-0.039404685888899296,0.1057560874888973,-0.009292436898400577,0.00832111384027879,0.0021530852931683064,-0.0016646652348911186,-0.08619637020046522,-0.04176046525510837,-0.012005334090688184,-0.0016807079021436094,0.08842826090649974,-0.09020720265689412,0.1169978128861914,-0.004984769712288031,0.0013235054937574832,0.11484462491589426,0.018891517598715834,0.07906878737425428,0.10034537681997696,0.0670965203885703
PTH2,,,,,,,,,,,,,,,,,,0.028003793462511948,,,
LIPC,0.0007456121810411062,0.020263054866771966,0.06020954185386471,-0.016021556989030586,-0.015741850212446153,0.08970991189996831,-0.017778852580208265,0.08657911568323311,0.0002661550643412405,-0.025935993963203934,0.08578528120621623,-0.07433487915455901,0.013938688315314229,0.012288583777979159,,,0.06533675401894988,,,0.051592502033042734,0.024940250132321887
COL8A1,-0.06349909940420558,0.07984518243806284,0.1365614073236298,-0.05260815670096316,0.03092605447047355,0.055281845671535476,0.014753937226265687,0.1005692806165658,-0.010839727835192107,-0.020747330968848825,0.022918034613070914,0.042356850332094825,-0.021308659971993556,-0.025483778626557395,-0.007949686519857304,-0.0008971786106659867,0.18082089438374646,0.006972223345215764,0.05404339889900422,-0.04951635928013475,0.03218861070281987
GSTM2,0.09482028896219122,0.10396276250511063,0.029541107818010635,-0.023326327409771044,0.04855507084057231,-0.04792853993674708,-0.020498013109514795,0.09357833688404121,0.011381376452941063,-0.03792113089814184,0.05127598430575097,0.03432015713412204,-0.02459370267662348,0.08003516682731834,0.03719353866993499,0.03771374626715713,-0.03194923321022828,0.011028581389639558,-0.036050479462607116,0.04002917773051126,-0.01791179674245588
IL4,,,,,,,,,,,,-0.011418847984489932,,,,,,,,,
SPX,0.00768516060283533,-0.059987589784946595,0.017348413094804376,0.021883035754072997,-0.0008460187782003022,0.02628624503202999,-0.06117793747851086,-0.08525948268021198,-0.0069045808520611035,0.037167982632739384,-0.05083121444756281,,,0.15412063894608222,-0.025485780381884933,0.11510493486357082,-0.15852033782620414,0.07549952486082949,-0.01975426074803464,0.14117888241866924,0.02242640465434993
MFGE8,0.09309320926231839,0.020777327142844755,0.2989769703972954,-0.002346284105450586,0.0492998105516366,0.057588533040940186,0.1176765600057873,0.11835372355265618,0.07241730973412573,0.07865714656952714,0.06261136382349884,0.10280155299568627,0.14165506836641692,0.1316985646200212,0.033820482321922515,0.06979471422656869,0.2544837645851653,0.049829121841849996,0.08302797648717401,0.22891517617505044,0.08155171618249017
TGFA,-0.03738731825834305,0.013747360377718433,0.037041028354725475,0.028878016070584683,-0.028644368029558585,0.04069135346309299,0.04785232720546079,0.051530746135548304,0.015220538700355994,0.011175972096243686,0.07596268261565792,-0.06629869510399973,-0.04892926817109748,0.018958551357967746,0.001732501715778776,0.02715472189955167,-0.15221607475133275,0.0513447648950701,-0.0010955791813663952,0.15323253135670067,0.016902676404267594
SLIT2,-0.025986926325796137,-0.04311420681540815,0.10940007877212153,-0.02775696171480633,0.03654197764874206,0.005289605771197188,0.08405472298697741,-0.02633975930981452,-0.04042392789926506,-0.0086275539760663,0.11190193574373093,0.06646306004557453,0.08946140171876028,0.018225814977722184,0.0071572095375961094,0.07861675310716494,0.029611792158551156,-0.010380626737953261,-0.054149607778364715,-0.03329808920694259,-0.03879596604004938
PLTP,0.14120751103322612,0.09936875925304582,0.07501829087124738,-0.003981527392232063,0.07325724458628532,-0.03636438484422865,0.022611573899161127,0.2238385223836178,-0.03876032969652756,-0.031565361148323125,0.03238506036610053,-0.008401766052537294,-0.02867382101924173,-0.01612674965916399,0.09168949780656432,0.038304179373652415,0.22480905362344503,-0.020665061267488505,0.1290739313001577,0.0795679370728272,0.05900549036507802
APOD,-0.2206702728771057,0.0171056140321233,-0.007499874494428286,0.012021299363378946,0.01774788763029013,0.045505577625511016,-0.038063666784217576,0.0505283329185862,0.0027475670776524468,0.07907864382521963,-0.09160125479933792,-0.04753622997129152,0.03431087224487163,-0.10688306029981222,0.10507951874811838,0.09360403278831209,-0.2335577226765717,0.06637251404678471,-0.06774526226874512,-0.12197135860517598,0.09507213954581722
B2M,0.08147917100711843,0.05013984349119347,0.2632365070333649,-0.0026368268296120168,0.043927087827994024,-0.018087634311340684,0.09597800173267797,0.30862617534067166,-0.06084153216733338,0.006171135064577429,0.1062026652104339,0.18621460913539684,0.2373723031975534,0.0027455253068332888,0.023100834033935563,0.04810000247255618,0.3009985709414008,0.07573218141363536,0.09234922877297504,0.09243684075315808,0.11314919540108191
OMG,-0.1083654195929675,0.01248098136081477,-0.008629337639882963,-0.021052123546591205,0.023700753143245195,0.06881302460801442,0.004543842380324857,-0.10576110178380628,-0.02100221078250755,0.048059192254061404,0.0895340282029649,0.10393714600222179,-0.03154213508691838,-0.04185275261344689,0.09162512726896185,0.12298180165338535,-0.16844965895883432,0.09082067532497674,-0.06193655719642491,0.19328844727672248,0.058785606209167666
CXCL3,-0.0348448495267265,-0.01742758474947934,-0.08366307208903516,-0.006448163491598217,-0.05049565512738476,-0.030508363783871697,,0.021975723903003258,0.04215256770536593,-0.011890340057122027,0.06556837192770777,0.02004706340056844,,,-0.09031856858416505,0.05866116062165984,0.020274153175431978,-0.07924725964222533,0.0015080444159339126,0.014483228233126096,0.009067205067883166
