,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk
NCAN,-0.03744673955251508,0.0007193116195939709,-0.01826303829130223,0.008107706899445538,-0.052923785866676946,-0.0007982259885995001
DLL4,0.01049422806952423,-0.0811487783606554,-0.02659980980828571,-0.016921128532431072,0.07199915344189647,-0.05493188814052374
UCN2,,-0.013609663088331373,-0.019429097193178656,,-0.02876671149199558,0.08118027922360922
VTN,0.06394331360654508,-0.021315128798698447,0.03277781199769434,-0.018501425958040586,0.07337946136439676,-0.01456500856418662
CD70,,,0.02861670504596424,,0.014101553043439224,-0.01311183597415455
GNRH1,0.007788648644445614,-0.03519716823851863,-0.028758753074151353,-0.023600008840167715,0.0026696677263593712,0.05028534918421924
CKLF,0.03659242360321683,-0.0959962811926259,-0.014057998112829347,0.0016835238129344172,0.04910583989127446,-0.012443495260469228
NTN1,0.021100706602199766,-0.08606890700304327,0.020652880290627933,-0.01202442443394589,0.018217724886889292,0.0013544388151851387
WNT7A,0.11439560292203875,-0.06087345221181359,-0.015308212408378853,0.04569695566240678,0.014751399067219144,-0.04612253734407426
HCRT,0.018344668591098214,-0.02887025530534669,-0.018149715757521716,0.027866667105295864,0.060106673149496005,0.044574821057018994
CXCL1,,-0.036675085693550845,0.032776621462678776,-0.013565920005519821,-0.001609339707258152,-0.009557238990541807
EFNB3,0.008860309102603605,0.06654933271718186,0.04628933263856127,-0.03214166597190175,-0.015623622711151409,0.04374034703817611
CCL27,,-0.020432737833976304,-0.02786719911062642,-0.012084075047842795,0.007817928889591368,0.015541190305205115
CCL7,,,,,-0.021078643984847857,
BMP7,0.05381503956385453,-0.09499572555965614,-0.03528204332261376,0.023204382754249093,-0.054565284540070216,-0.008922349209284024
FGF5,,-0.013977886425778107,,,,
NRG3,0.03067283466268488,0.05820003932897902,0.022910141515948803,0.03481103615230584,-0.038395352517265835,-0.0402461468644358
RETN,,,,0.031700499554116884,-0.028228915922006298,0.01708429694886786
OLFM2,0.011734797219443345,0.11745463086753223,0.021872197196039906,-0.015663685560810114,-0.028347996552370438,0.05707120172462212
NCR3LG1,,,,,0.039562578493906445,-0.008095141113377202
LRIG1,-0.01806592420055047,-0.008673387052802375,0.002817830432961163,-0.041251305722696155,0.028150964722622848,-0.05991349546671208
SST,-0.007456612104772141,0.11432634637210361,0.04726719070097762,0.05033679284521341,-0.04328175030450206,0.015101784830592371
TNFSF12,0.002846096104404748,0.03189270113782744,-0.014830729058160396,-0.019309838155310968,0.01737421674086035,-0.008314287750145057
SPP1,-0.0041099870363406074,-0.12080154897836043,-0.05513044563436447,0.046512429545488114,-0.004921055023992828,-0.05529805543734221
CLEC3A,,,,-0.033852592523440125,,
HSPA1A,-0.027161534036642062,-0.08215378236990194,-0.0552196708136379,0.01596864271339016,-0.007279873241609291,0.03447184813191137
VWF,0.008270131525850159,-0.07446904067336112,-0.06447067246552562,0.026039316403857315,0.13414576579347534,0.0290150921388004
S100A9,0.0033489004397289656,-0.06828188018020313,-0.07436588128591458,0.02666890823374734,0.032519423946531054,-0.057857099500340556
DKK2,-0.006661362271518392,0.007585416307985215,0.008305655348630677,-0.011730473122108221,-0.019638523560792032,
NTF3,,,,0.10135864172946646,0.020473493768822952,0.009516674836805664
IFNE,,,,-0.015330014620067367,,
CTHRC1,0.011729827742046593,-0.056333802686720204,-0.0011285259053013172,-0.012836878237957282,0.07024085517301899,0.04806142223376924
ALKAL2,0.02447491823287071,-0.014337190058231168,-0.030811386622506386,0.043152609949090384,0.09309163650111946,0.0570208946097519
CEL,,,,,-0.00577343509210645,-0.025035694363956678
CCL19,-0.020157296516611085,,0.02897680495399177,-0.02612020024523451,,
AGTRAP,0.019521041220773843,-0.09964975834464429,-0.03453468396940247,0.01186591301848293,0.018965764605896798,0.020786617570008416
HLA-G,0.06903565597462265,,,,-0.009024520089785982,0.005577001428646203
CCL23,,-0.014158619040007227,,,,
TCN2,-0.01371512786924176,-0.06055687692331746,0.009279399797930474,-0.04616322726654963,0.07041088585006024,-0.0625776422238149
TSLP,0.029818225738560307,-0.028600878461581283,-0.022159409894566308,0.02231676794832935,-0.02712700122675807,-0.024453941794448226
LGALS1,-0.03341787986886299,-0.034782990651172824,-0.04394161956490951,0.009713838270780147,-0.0037530390253299496,0.02424558192563424
COL16A1,0.06300732962066238,-0.035090135152652586,0.027539270940662577,-0.009208039389624872,0.05524141119846234,0.03322155135218466
IGFL2,,,0.020716476065505703,,,-0.02052319717135602
PDGFA,0.06668574740221724,0.00972586907799566,0.0008767581178110628,-0.00381710278405991,0.06410868169656295,-0.020639072713348007
LAMC1,0.03750705781135235,-0.1204928341057323,-0.08391152726031821,0.016746889295859994,0.10331937950824287,-0.005843590242142303
EFNA1,-0.0029484072548540637,-0.06466130015569388,-0.005923199132080978,-0.017870470275282935,0.0904405478761337,0.007884757551232031
SEMA7A,0.026928088887722735,-0.0013061351786158805,-0.01593611667892949,0.015925207050498862,-0.01678567130977999,0.05760710103732456
ICAM1,0.049561648729376385,-0.08775752319122354,-0.07228585358673632,-0.015156711683242816,0.01969751033142168,-0.02330719447124683
IL10,,-0.021438580064062226,-0.03167765946908209,,-0.02478546769056755,0.037894819154519484
PIGF,0.021228832000000655,-0.07357426870794406,0.019956942003141007,0.0545436474024416,-0.005874570157508108,-0.016162017777336456
FGF20,-0.019266506913678337,-0.020688220393833688,-0.036191014257306815,-0.024250866273267203,-0.024035238302060963,-0.018003897839331366
TGFB1,,0.07843134018099793,-0.020156003056600376,0.027676666786345963,0.029316510876532004,-0.032912492334620735
NGF,-0.02122160947182913,,,,0.14129511662669747,-0.016772935105981344
SEMA4C,0.04914772933022599,-0.002195713994247823,0.003045221597318227,-0.012548791337688965,0.011260729544450355,-0.0414649145386405
PROC,0.057528955892652826,-0.04734543770907664,-0.0271364606821705,-0.012084074485434285,0.05346084451721523,0.14829423352691026
CDH1,-3.525794568814417e-05,-0.06326428555884898,0.019506014106255885,,-0.03960059397725718,0.0368510554132084
QDPR,0.0035671799180908258,0.05695352952717895,0.06673709888353727,0.05161811178784282,-0.04810453756188884,-0.0410793618336239
IL11,0.09089898083612723,0.009584990036648571,0.006044333598782972,,-0.026478193014757154,-0.019340201609205077
HP,,-0.0408489522144281,-0.03639995140209183,-0.002245490688076771,0.08085497031764449,-0.004200333893430422
NID2,0.048850014018622843,-0.04634666608339475,-0.033623035895118836,-0.017187378858705325,0.09686391946253808,-0.02693086420735468
SEMA3D,-0.01984520543757381,-0.03629099388915158,0.0013615593814145443,-0.022011535927995093,,
LAMA1,-0.021867491599019673,-0.09485346708763362,0.02423355295052726,0.003117563538711616,0.015033087034829947,0.09268852146177776
RNASE2,0.04762876820573429,-0.0880611367870731,-0.028909822996025892,-0.03571660400286162,0.13150243906506265,0.012648317512020913
FGL1,0.052439796039627916,0.02039989463521392,,,-0.023086951334610542,-0.025666929115274902
PTGS2,0.046302997340062435,0.13110547047697688,0.054205246327519746,-0.028931970934161003,-0.04055191010833073,0.011308630931740457
NLGN2,0.054106396945028785,0.08328532411154918,-0.03524717063845963,0.0018556099630129138,-0.062066276817918827,-0.023035495032111702
NRG1,-0.03068209754554631,0.07300479758173704,0.0068369484030362925,0.028052745369985414,-0.017918451425456908,0.11296282655588107
CALR,0.011314055617577607,-0.09259414822711129,-0.11357627452779098,-0.06058627140979383,0.04310898497300952,-0.06317051051615667
CXCL9,,-0.015533283122452933,-0.0063158256388333245,-0.0170474696961863,,
C1QTNF5,,,,,0.11632233684513613,0.040108935965488486
FAT4,-0.021228875141103793,-0.04755462358400073,0.0018797121268089184,0.06259568362259002,-0.009129957511404886,-0.010162968865876093
IL16,0.004534478358266805,-0.0017717145422055762,0.01414086515701292,-0.012437368834289501,0.0017457391945417539,0.035286925574576244
TIMP2,0.015372214494325548,-0.13204876948640842,0.04787278174627131,0.015874376506257885,0.03190511342280302,-0.04365062381811875
HPX,0.0996005237287535,-0.006727141442423598,0.047074403930864206,-0.012084073815900449,-0.029934237271968415,-0.0016926964346413334
PGF,0.03598530766415869,-0.04924535079877088,-0.016931598946749223,-0.021850130134692544,0.12702820964704356,0.034282622134483756
NMU,-0.003387291704803701,-0.033846871071072,,-0.017047472598213213,0.01855096722426208,-0.057808196033957385
PPY,,,-0.012773353002237121,,-0.017342358224671593,-0.01686280177990749
UCN,-0.01905033361089657,-0.022166761074886063,0.026660986481543438,-0.020291747577046205,-0.03888524767682939,-0.006889338397900944
MDK,0.031817865338400336,-0.11229061657547292,-0.10150815654995819,-0.009244597048126357,0.03320145770694266,-0.032571333813215
CTF1,0.0002588784429710721,0.006901852169373133,0.017269415370545677,0.002358288250227979,0.03809359567738736,0.04450842341695111
LRIG2,0.01440279768200233,-0.02603669449956984,-0.036108098596746234,0.0011390800401205928,0.04827636918487375,-0.007543445461386355
ANGPT2,-0.01608232700743192,-0.08983709421967727,-0.06460010597218531,-0.0012655219744031024,0.11610965935024932,0.053015593584410124
PROK1,0.0055145340002788566,,-0.020635561285019415,,-0.01528423432984159,-0.01974707755084336
NTNG1,0.06980611361438328,-0.008626954254557891,-0.0020034290802520764,0.029673034570276348,0.0325820335425296,-0.048477415963757986
INSL3,,,-0.01575659054614718,,0.03209200134155326,-0.017670367648914765
SYTL3,-0.029993290581042092,-0.05620005254565973,-0.04028077615869963,-0.027223276196565078,-0.04046925294731505,-0.008944346640217782
CNTN3,0.04182725348499538,0.031011493456701743,0.04291425607296113,-0.02348367561101036,-0.03524474707190344,0.00768741705916505
ARF6,-0.0025085447348537535,-0.024031090011713413,-0.058962518878644406,0.034908879682151964,0.0327459321634488,-0.010637466153262139
SEMA3E,-0.016160396416769897,-0.029825122129683093,-0.03632562042621199,0.09168387160687459,-0.014971781683385043,0.02004794169299649
PROK2,,,,0.0010574845631569122,-0.013280804669331287,0.0004116491452788441
SEMA5A,0.0009541942382259493,-0.07050407669047709,0.006362404776054237,-0.0035196753054579175,-0.0430573841139301,-0.027979713203919742
HLA-B,-0.09511402614785112,-0.12236570664923827,0.060921213613476875,-0.033273793217467304,0.06528169293361305,-0.006213550185006913
APOD,-0.03939263964756614,-0.09574227086068374,0.04755065514377344,0.05205979880745365,0.0014009054988018195,0.04787069400983404
GDF7,0.05561423944070993,-0.02500415460002632,0.016674435940342687,-0.013250333628375284,,-0.015334559805946713
INHBB,0.025103576584492845,-0.023842316504843548,0.03527219099709148,-0.0232862909814005,0.015264098467485167,0.07756984932534489
MATN1,-0.02203868345543586,-0.0150315714986547,-0.013836102197365132,,-0.01766090439021214,-0.03163912700816768
HDC,,-0.046925696998406624,,-0.018147971849433047,,
PIGA,0.003604698869713,-0.0209208873339886,0.022823268423739333,0.005452906653760349,0.0036837327926150768,-0.05865812234819147
KITLG,-0.040406382773905326,-0.007951822580478768,-0.06093267375173696,0.014546466653392971,0.13174868858389427,-0.014050824198766652
SEMA6A,0.0031482400611378167,-0.10539678488334343,-0.03222222938752648,-0.006479426624456995,-0.04255721759328805,-0.03446677370761292
BGN,0.008688169523957068,-0.04023896098325264,0.035330883196151415,-0.011175654486868221,0.05607355023269566,-0.03646252448519456
ANOS1,-0.014754255295476833,-0.038434351496222076,0.01830570345167084,0.0365404313378146,0.05959502932500979,-0.027087316099409325
AGRP,-0.017606368223938608,,-0.015142170891522267,,-0.015747222001405086,-0.015334563253773548
MIF,0.017133268085739974,0.00024878523083468054,0.013702432650395507,-0.011276822234777576,-0.08984928889041219,0.037353750422575556
PTN,0.049635391921207826,-0.12728050197138102,-0.08179635573231324,-0.03925293168783077,0.019108824778174344,0.03187890300904216
BMP6,-0.023022393938070516,-0.01468823145582134,-0.013836101410470359,-0.004216319782395271,0.0040442026512991,-0.024226461362493224
ULBP1,-0.009368277028563958,0.005088416417449475,-0.021100562540538673,,-0.020549309700098314,0.07105455457816011
TG,0.02950474032729709,-0.016649252065156037,-0.018017174319990965,-0.012427991940852867,0.004988134112895161,-0.025510393811162293
VEGFD,,-0.022166765307568868,0.03837365588981572,-0.012596569141547694,,-0.017888122572317627
FGF17,-0.0307476477946869,-0.020044147078671137,-0.028226623148035403,0.0015489879120356236,0.004628948124265542,0.025476744142174292
PODXL2,0.02393221570851659,-0.023106783169165947,-0.003759164586066427,0.005984078526249251,0.014417180314157316,-0.027162566151083724
AHSG,,,,,,-0.018527012402060263
RSPO2,0.006401265156461323,0.05984101788462298,0.026139605336355516,-0.023226897244663248,-0.023565275249313074,-0.027777886756947825
GAS6,0.017963473131720264,-0.05135892200385856,-0.0818971024124603,0.01900954085948777,-0.024899243567194796,-0.03224915307138756
ANG,0.08308477907655809,-0.020806119187706508,-0.030938792731646122,-0.03399895099589834,0.006750879137099103,0.0183887847821927
F13A1,0.05435296274762112,-0.028966406012612928,-0.04150381731931127,0.022182578918133952,0.04405529036802055,0.014970530741275643
TGS1,0.045749371102624226,0.04143115149109125,-0.011747496565051193,-0.0158129534605399,-0.00696653623987618,0.058483774192809736
PTPN11,0.03529224631901262,0.033786174329044065,0.03965069609454735,0.006485561253427854,-0.06109415948583013,0.0469737058154276
IL23A,,-0.0166492518500382,,,-0.016636745971328356,0.027348931666038665
CXCL11,-0.02645631379194996,0.005418400756418517,-0.032084167316078764,-0.018848819918881148,,
CXCL16,-0.022046798529190777,-0.09657856882729919,-0.010575711093186205,-0.001394478561624683,0.05078583286821355,-0.04627508944224334
NPTX1,0.017109620212301033,0.09996621550569157,0.08517589360615449,0.05738459853010123,-0.08023808657932549,0.03141069092024343
HLA-A,-0.08347056974328959,-0.15070550998093502,0.015066740852533463,-0.02684610685832261,0.029211209698982762,-0.012540686551569997
ASIP,,,0.04034462160491419,-0.012763012205436996,0.10088218636081281,-0.03244790305914072
CD14,0.0002565340169158461,-0.04142385081389699,-0.01172223712410532,0.02662098669718618,0.0561689568991218,0.011185595427025949
RGMB,0.010132034863135167,-0.07244112398409579,-0.004472349341503915,-0.01329879967811384,-0.036624270555541086,-0.029488484480839305
SPINT1,-0.023405266224338424,-0.04074388461536108,0.007229564628522016,-0.019748035174760783,-0.00583160633455864,-0.0008504313323282434
APOB,,-0.013231770726911044,-0.003827292273530285,0.06712788274445632,,
ADAMTS3,-0.029532768659473616,-0.10060567313969783,-0.034407124069861614,-0.04455166161786217,-0.05564144542088537,0.01060362458899815
EFNA4,-0.009051644356195472,-0.05252080599017179,-0.049807274794376785,-0.019836942754404095,0.00497157373810339,-0.014975879113125697
CUBN,0.03496886960006133,-0.03659403855402187,-0.05093514231913583,0.044433907063141,0.052043932619655675,0.06243283405714824
ADAM15,0.048829252989641,-0.07138706857815272,-0.04844909500388935,-0.0704153713266037,0.010123061137703433,0.05716330265956919
TNF,-0.006253180172732395,-0.018557918711244462,-0.017405588101025472,-0.017666650655445544,0.013110713729175966,-0.017888115728177393
CXCL6,,,,-0.01679390508139358,-0.05684071372490686,-0.000739366839680523
MFAP2,0.08346903705779127,-0.04715060802304503,0.06468760633687105,-0.01499404763111704,-0.014136388661566735,0.09910022452621783
S100A1,-0.04631797811101515,0.08714477590180668,0.078140487302219,-0.03077111744767555,-0.02850191812064531,0.005904509810446562
CALCB,-0.018095370928770733,-0.013977886273875867,,,-0.018294418037148152,0.008421205456609755
BMP5,,,,,0.022672504547691888,0.032610026130318
MMP7,-0.022828763025680626,-0.010464968058715503,0.10782404809468579,0.01894752905847729,0.07224504304954708,-0.0089944354472958
F8,0.0006023108270602735,-0.02353560712874593,-0.0034097681424972996,0.00036361635351984863,0.014300966108916534,0.0752494685842266
MTMR4,0.004067318807045237,-0.05241134336992423,0.0015366923098560031,0.024770833340420732,0.025857932957147767,0.0011125247118034336
LIPH,,,-0.012208727808965232,,-0.015517355957223082,-0.019943710099577412
TNFSF11,,,,,-0.0157472211973549,0.06634669855136723
ADAM17,0.07687949821482207,-0.029624450276100632,0.017978425294614395,0.019257103169717224,0.009612880683182782,0.0054103021802154976
MFNG,0.019354367772516323,-0.07525484593271563,-0.0006948813265567674,-0.03422246934217686,-0.0066447014629924415,-0.04759955170789122
FYN,-0.032564111495042646,-0.04742849339556704,-0.006657045384143766,-0.005854194623854145,-0.04133523688553876,-0.00700840458819089
COL1A1,0.006733354441607974,-0.0859976729528074,-0.04883482171347305,-0.028839687722531888,0.11729712858804771,-0.014247096553461616
ZP3,-0.01360484845482758,-0.060746917550415704,-0.01017275035134922,-0.014325945382595968,-0.024649706175569136,0.0005721730480242907
VIM,-0.08215208639762399,-0.11428610398213879,-0.07640531041890004,-0.04792731722562297,0.03298765568874534,0.04811014595653505
EFNA2,,,,,,0.031185305391170547
NAMPT,0.025911445255306226,-0.08296545271764935,-0.07349600615936705,-0.044938797933191985,-0.022661962466311164,-0.011772941380910026
S100A8,-0.015202014292852542,-0.10534404873988537,-0.092608737864571,-0.02273972315702911,0.08306380481932044,-0.04174443532921857
FBLN2,0.04765767516877477,0.09529779324062307,0.07862698840467404,-3.2958906854800365e-05,0.06227495235518129,0.03258941070261299
CD86,0.03070215617697514,-0.07884528127443337,0.03529957671199319,-0.028471825772742584,-0.04038767606419208,0.027184115534386342
GSTP1,0.0360679161469762,-0.11741488678686758,0.023164649853193515,0.02344504856997244,-0.003862177452502306,0.051980122474564336
NTN4,-0.043221651612842506,-0.001642955386696306,-0.030154448620867642,0.034358277252538295,0.05242792398458232,-0.019553198906375382
ANXA1,-0.049522067282536844,-0.12374008458292737,-0.00529965180577712,-0.03822391019380693,0.07301059253556241,-0.06118065554576174
TNFSF18,-0.01710413289140222,-0.01964878230082041,-0.014339159126045905,,,
CCL4,-0.015011126763645582,-0.0749585919574848,-0.0919297026712262,-0.03944486066782948,-0.03191479763007419,-0.019518275527782326
WNT6,-0.018806307498981906,-0.01740592282439341,-0.006221056317174305,,-0.03146661852608804,-0.016900847251480937
SPTAN1,0.010749632785705805,0.0452477231698483,0.03202043957047489,0.022089999450694182,-0.009557412905822694,-0.005830518185585039
TNFSF9,-0.022688419082294596,0.014925754313970682,-0.010726527224812458,-0.00531882463184646,0.013348141540818809,-0.038523679389859775
CD55,-0.054331308796879814,-0.010067357987954597,0.02292898154747536,-0.017305793778624217,0.10896165855076916,0.050986996419519794
CNTN4,0.030305114002960192,0.07393642458014103,0.01654570004747369,0.028030168142366252,0.0010951111609332884,0.05510917368604454
NMB,0.04245315428194095,-0.12224994169855685,0.025977489854334308,-0.035120653124339686,-0.06006545352374286,-0.07690352036675964
WNT4,0.013962716904911033,-0.014337193469541923,0.08166410235659065,-0.03475907558021127,-0.020405518802279705,0.05791601650091571
LAMA2,0.0737781146741165,-0.057790971119472734,-0.038135203264306014,0.015835600011534952,0.028713259064664525,-0.028547765754659143
S100A12,,,,,-0.016852244033134692,
CCL2,-0.014063130527199097,-0.07127753172602833,-0.04368043157436831,-0.03607153461588286,0.04670315608750885,-0.009834077568723438
IL17B,,-0.023678086212932117,,,0.057108160398760384,0.12992553237279122
RIMS2,0.009844723091660576,0.1561186745696133,0.022997538374101473,0.015469908906770524,0.009320500136608885,0.09957616086346854
RSPO3,0.0589831570641675,0.05448479784581117,-0.027412402068664528,-0.012348593848332647,0.014391974586918458,-0.0011023154211805696
S100A4,0.039613380043134486,-0.10573324580780358,-0.00889650448724344,0.0012900626071142532,0.10857684660905156,0.05518628466447602
IGFL3,,-0.013231770726911044,,,,
LAMC2,-0.010880815901937861,,-0.017202064610538255,,0.023598958317277215,-0.02013857343981468
ARF1,0.01704609663973456,0.12304481325192676,0.021892304783538437,-0.004107118600990989,0.010998949500019728,0.06239324596212339
GSTO1,-0.011424128850010934,0.13285756398352289,0.00806129840821682,0.053264674231066886,0.014084789127999573,0.013335063291621263
SPX,-0.026090397581979563,0.058631094108625444,0.13904375017762627,-0.04429238007270287,0.020144884050591418,-0.019348308957946057
A2M,-0.07000805465298954,-0.11455639789294857,-0.09196377607979829,-0.03102878215757267,0.12649147251682535,-0.025248549084995145
EBI3,0.00671188030660017,-0.0032184848452705395,-0.019347838583945596,-0.01566243075292809,0.01118634270797839,-0.017708653665179045
EREG,,,,,-0.0034562251912724955,0.03310494587143677
NID1,-0.02893824008522756,-0.09966585594874383,-0.00300643853074839,-0.027789914068755233,0.07111604577212026,0.01961466454016787
LIF,-0.022828769433603062,-0.052653918725850554,-0.046773184000609216,0.005798191267087079,-0.01866243508307542,-0.04412649429266374
COL3A1,-0.005889077755910721,-0.09304765750506543,-0.03410434386976291,0.03547205511132599,0.13772751423414395,-0.00018711787781367512
CCL20,,-0.014158616788866004,-0.05085950056192388,,-0.0536704409901717,-0.009724716708456083
LTF,-0.028751118408381023,-0.10649654100521101,-0.03694292468323382,-0.0022409717155878525,-0.015802220857164966,0.07982491435967984
TPH1,-0.017852458833191556,-0.015031571356762993,-0.029542085146373614,,-0.03759726389387954,-0.010553349173678813
PKM,0.020096673727890344,-0.004897601966115748,-0.060015934775704785,0.026356206899450774,-0.026635479255205267,0.006512460515861709
C1QTNF1,0.08001889349321042,-0.041258178953362874,-0.05168808000256363,-0.009693998335782907,0.026588892308814435,0.03896431865846507
NPY,-0.033958903303882036,0.06420300607238456,0.002378873475183876,0.05496956667676683,-0.019621027164264098,-0.04321773856734263
HSPG2,0.016211342166709834,-0.09616356649240046,-0.04608819983145155,0.0066953368388692385,0.1064648416822875,-0.02878377504822768
SERPINA1,0.0501406495853487,-0.10021853700770567,0.017350097167829922,0.008517978502389396,0.007324746779018928,-0.05582387853075204
NRG2,0.03128941311459578,0.007463984984030895,-0.013643202757792251,-0.006572729989625567,0.043167715806972456,-0.027388220742245423
MMP2,0.005782755486442159,-0.06431695732568066,-0.029050944677149446,-0.004598344726010544,0.04171297729512491,-0.027261567960602223
BMP3,-0.026285662632839088,,,0.050571171549568646,,
HRAS,-0.024374553645509705,0.01814224727270497,-0.020718437943736113,-0.05749491851392957,-0.01733364901787704,0.04051121268495078
AREG,,0.034141549389643026,-0.03953567094420774,,-0.023564900421718594,0.024445326651476272
SEMA6D,-0.04037063117407606,-0.07424399580465432,0.01255604145483328,0.03138894613709034,0.011727133070580499,-0.009959229987536839
ANGPTL2,0.023009731389466524,-0.11235425383003968,-0.00855819172296078,-0.049567668413852475,0.018274544703900057,-0.038505594102572996
HSP90B1,0.012946485895834433,-0.036302175573266204,-0.04957074455828356,0.007192718621266996,0.003741164056960017,-0.0190757544717162
PI3,,-0.015533278626923858,,,-0.02802378538630473,-0.0036189936381355974
ADAM12,0.024952072463295664,-0.0483620310744155,-0.031229170168103646,0.0711749564569353,0.09590572340091266,-0.015592978130432013
MIA,0.09454983856954768,-0.03779777428583017,-0.018304438020321386,0.024656778156380278,-0.00015187130743343308,0.06350343597713237
SEMA3B,-0.016348285992099604,-0.008517879960297469,0.04131571330120389,-0.05624741293926721,0.029614087474291978,0.00750204902860578
INSL5,,-0.025539721561884127,-0.023194614528948946,-0.010207387233735188,,
MMP13,0.02767319486739592,,,,,
ADAM10,0.0649182460260063,-0.037709861582261354,-0.029625845068104402,0.023583890526833205,0.01867620757003195,-0.036614701415185844
CCL15,,,,-0.012750164568067315,,
IGFBP4,-0.006661584642018065,-0.07688682124374292,-0.07265472873295338,-0.014091043667941512,0.12946177335911066,-0.004359288055230695
LPL,0.023969686223640096,-0.09336533056719401,-0.10403406826873422,-0.0018391418175781084,0.022315929469465395,-0.009612210566631108
OMG,0.0025549064316589894,0.045680934520477376,0.043899247734045514,0.02455824240674246,0.03511121325302055,0.008787010866175478
IL6,-0.026456311936599426,-0.03858664961523878,-0.06991455542202808,,0.04137783019096222,-0.01188129404810631
CCK,-0.04556989230947103,0.12996508169081006,0.10758441932680951,0.025932092324683156,0.01724261432236891,0.006052150315893846
CALM2,0.023959880979367902,0.1361231597197326,0.08778336893923713,0.04560323485051752,0.04590558656694746,0.05388769068969173
COL9A2,0.0620069505240848,-0.04508113981198641,0.04111345837462715,-0.05019092626850795,-0.007916810576829329,-0.01850880883456732
CAMP,,,,,0.007728498991058799,-0.0059087144139698886
PRG4,,-0.017700295452760934,-0.010730511690059502,,0.05119230314193621,0.043630801712790324
ADCYAP1,-0.02128321254802146,0.048515049483044685,0.0165270404560427,-0.023125492983964033,-0.020853800508039998,-0.0038787877507921635
ITIH2,0.0013942684017426538,-0.016803088606182612,,0.010003353028632095,0.060976033137631044,0.13223636647228093
DLL3,-0.003947136490325156,-0.048795246099021854,0.055899391310191615,0.04082127765894076,-0.004872575766152998,-0.03368676991628782
LTA,,,0.019171694129682858,,,
CLEC2D,0.012151422042403182,-0.011565942063451972,-0.04241003951761271,0.014756422154424737,-0.02144859383529764,0.03447279327294953
CCL8,-0.029065962709463287,-0.017257022117221063,-0.029294299951719296,-0.012927403239867567,0.05451078707761032,-0.0066714392059196445
COL8A1,0.033084949878750776,-0.04364017540334271,-0.002086731381115396,0.009632966531441663,0.052951675437024365,-0.00026086652981942814
LGALS3BP,-0.022587746705072735,-0.13208044486291712,-0.03044637948949614,-0.0012525017647113815,0.03220326597852017,-0.07154178474324435
SPTBN2,0.009722160267306056,0.09576623163001871,0.059905526297966194,-0.030517280588252683,0.04530693828645078,-0.038263021387270786
LYZ,0.01141154438420254,-0.06839230651552257,0.0462093328252074,-0.04318758860889149,0.0634508195814531,-0.016890467355798206
XCL2,,,-0.021781255765900683,,,
LGALS9,-0.0252779183290919,-0.09948796553760489,0.02639434556291851,-0.02287158643917531,-0.0006870057666572226,-0.012114290301503265
B2M,-0.03478854417626696,-0.13779447567713599,0.03597636941299304,-0.04024355950006678,0.1201376793886682,-0.033693737487015506
SHH,-0.02223862365099482,-0.012843339365098797,-0.02892972715400535,-0.013874673258062369,0.05575278348132023,0.0173629155564565
AGT,-0.027208229891922585,-0.12912165409392795,0.05127316013165134,-0.02823341157223605,-0.0001548910783774284,-0.05002672728457776
AMH,0.16184038495416925,-0.028677193505488235,-0.003182149476336947,-0.015605710188642092,-0.0044056671284468975,-0.010743862871586551
LACRT,,,,-0.019415247245518404,,
THBS2,-0.012031028886581524,-0.08578095943850099,0.01694059301623418,-0.015190261999178153,0.046604050307651156,-0.06549868548031426
INHA,-0.029065963034902866,0.02051950361155676,-0.03537553323982429,-0.01861788106250053,-0.03993636879603484,0.0715364915963035
SEMA4F,0.005346768201805306,0.11122234642059263,-0.01597626472265453,-0.03142006723434692,0.02575436311679612,-0.03472138539703028
PPBP,,,,,-0.020370095510848635,0.10908100308679683
ICAM2,0.027906799037195864,-0.06457349012834558,-0.030896584679582565,-0.01337727100398585,0.026349452573127735,-0.056315494199145714
EFEMP1,0.009323115286237305,-0.11158282854189966,0.027516480391118148,-0.042506758772801564,0.07591938706646524,-0.056054213961805203
LTBP3,0.01859949996020147,-0.004065418576421725,-0.03617278488041397,-0.0035439883984864943,-0.01752497050888032,-0.03534799794592833
COL6A1,0.00925583093905849,-0.1105238563661957,-0.09167644085654968,0.040952670479275866,0.09883914032808336,0.02302323775619911
FGF18,0.01972895830540916,,-0.014825928604306229,,-0.026131150837917554,-0.027923424319724225
RGMA,-0.029033501425335777,-0.06931407433827173,0.01641091441468288,0.0025177561657005743,0.01809777415079832,-0.06098545459722149
COL4A5,-0.015816325341148272,-0.0442226702130959,-0.01397173918076532,-0.017696270537409946,0.021222383429444946,0.033164886076004124
EDN2,,-0.0175536708725101,-0.019675777889893102,,,
FGF1,-0.055801195430563444,0.003360991291723335,0.04477763288350727,0.024707112046958225,0.03171454211622432,-0.02455576771326908
LIN7C,0.00708567496226077,-0.03521579744621663,0.017604452517981817,0.002198301678798156,0.013726039328843427,0.02208983779039164
AFDN,0.023835815943776175,-0.11316972526422167,0.06700040075333655,0.00034444811187305603,-0.03537744197622923,-0.0833296699813131
SEMA3F,0.003627705484456717,0.0029184201450227626,-0.026358225002228716,-0.019303166863153486,0.09490840831405759,0.0010375518389423766
CD24,0.10405156568325317,-0.039674293548319355,0.04123231571403147,-0.019700616543093206,-0.06582903498158034,-0.007710688590756107
