,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0050454046864298555,,,,,,,,,,,,0.023638050572514887,,,0.09511026181606184,
BMP1,0.047728317051598065,0.11746078358960846,0.034309574938678505,0.016418018374906484,0.10246841661037677,-0.02689859559927638,0.0333640622884815,0.11321059842371571,0.3455004825976003,0.01936772968394334,0.012924914211990516,-0.04038816382774028,0.08014855536139065,0.05945644530121106,0.07116005918656633,-0.0185868333716778,0.05421708537276597,0.042374309801907706,0.07292319927503607,-0.015386873976038823,-0.03496534298118724,0.0839901405241986,0.083147136615062,0.06627704656914465,0.09905009549742076
NDP,0.03374912933915327,-0.021193543295020666,0.014287576515863647,0.00826985639929834,0.03840866407603123,0.028292035832020612,0.022121532137152688,-0.018796885514111933,0.027794414937639282,-0.010357499874822186,0.039126686739087015,-0.003892737774543514,0.029040391283424106,0.05467303083290238,-0.012730183386871291,0.13582650532229762,-0.05903662251310555,0.026749388666187,0.1499172401701119,0.09305894354468272,-0.06320759090561955,0.01116147574095612,0.04654514851024773,0.09556295190965562,0.030009319960703978
TNFSF18,-0.016997084461146093,0.017059108090774263,0.02005678782840781,0.005831894398747628,,,,0.05400151915190872,0.16043228302566226,-0.007944128311549076,,,,,-0.06377827109306344,,0.007225653695490151,,,,0.08531444952117134,,0.0013968795398925586,-0.032598623147788115,0.07571673952521298
IL36G,,,,,,,,,,,,,,0.0025170782679884806,,,,,,,,,,,
RTN4,-0.06716732179207545,-0.025570531222773564,0.04143675865894642,-0.010104413577308659,0.003267219156030451,-0.006840446293428491,-0.04100258893301014,-0.2640445339030685,-0.4186743535792096,0.0073691259727743505,0.04588349627578822,0.002687686662666099,-0.026264711437686276,-0.07683298188092726,-0.07777477792516557,-0.022412753454781442,0.12946884805103187,-0.04702323722730243,0.06918298415260374,0.008841394424071128,0.028586108488852558,0.04378840599965369,-0.03753532859778819,-0.016622536166616752,-0.08937551073157174
HEBP1,0.01415876095416432,-0.007477668053487508,0.07542540467921026,0.008756280826559066,-0.040914894495942974,0.010311857815943928,-0.010747564796137109,0.0812695322020296,0.17969456854012555,0.019332845108014533,0.0401802361110639,-0.00424129489686267,0.02002944357267159,-0.015797968589917805,-0.0019545273203158873,-0.018795454230686126,0.01708698471446461,0.026101283690840287,0.10167514530431078,0.07057622472345372,0.018440075134795265,-0.020993945670374596,0.08208270443339831,0.15222906522257265,0.041623494408654794
WNT7B,0.0025146022384887295,0.08173088270243822,-0.018574085174967808,-0.004734854007458391,-0.0012851459823622353,-0.03979816123645341,-0.010632070131185794,-0.031288745651949335,-0.12717816103668245,0.04952003730532683,-0.020590305102650325,,0.053676201742052704,0.03948382680094155,0.08910919940533342,-0.024522506858596558,,-0.024022613869633933,-0.04701101239188335,3.466182369376297e-05,0.028039427530444028,0.04720285014777631,-0.046200795919926985,0.011938000343040336,-0.008025806661786681
PTMA,0.0073149298677849485,-0.09171744889098438,0.05833513935840295,0.04681187089102907,0.07739251914697724,-0.0068557376450204596,0.09087032293992761,0.351914342463919,-0.17594301365747528,-0.033276934673683506,0.0019473721831660743,-0.10589924154624991,0.06716688529290847,0.05825989626119306,0.04371252995394005,-0.06621407357586645,0.04912140466076155,-0.09655087070212143,-0.031656450328980394,-0.030063285167808842,0.007557625866096348,0.11071290654789094,0.09560684374351242,-0.032156687083580146,-0.0443683213020085
FASLG,-0.023133635002534816,,,,,,,,,,,,,,,,,,,,,,,-0.031226498951048343,
CEACAM1,-0.02513904127622859,,0.017344282746812836,-0.050940371914427164,,0.016262388277427806,-0.03286557671792885,,0.09406145593210775,0.006613285260883357,,,,,,0.0870534686592251,0.10537963910739939,0.03325940220231394,-0.06180997524896629,-0.0237631289218866,0.02696085435889442,0.05586860747724698,,0.04373378756244134,
PDAP1,0.10129142675954064,0.017288844021218417,0.026236666098987317,0.06333675472278177,0.02585461419133604,0.062457713861388424,0.05518950228903662,0.10116267809421259,0.3154048074981236,-0.017793196927830802,0.019331174096925276,0.05306996677334722,0.11882983633351803,0.06879588137371563,0.00750346033738365,-0.043325302889836645,0.026084844140090057,-0.00276129643492485,0.07258109761638044,0.01801120957858833,-0.027908869957083922,0.03526353536515594,0.030399506294347827,0.03883127490088947,0.05591324327299965
QDPR,-0.0846907984442058,0.011390271269271552,0.01865857463517617,-0.04139574380761512,0.15952826415377896,0.02474088156086097,-0.047119090593830334,-0.11080195641924727,-0.3915007545392196,-0.021038748426082922,0.0741217353399055,-0.0688839111318498,0.016468923287828608,0.02083636989136717,-0.02055304143628797,-0.006637438717281568,0.02373605687185944,-0.12898965394795933,0.019967804952594922,0.08371416640771256,-0.0023099551027815513,0.01382607447278534,-0.005277343696321414,0.07657968409898198,0.005137727789737776
POMC,-0.00978686237114666,0.06542285655455637,0.03329731760676386,0.04895895350677851,,-0.02478169619921253,0.01174033924412424,-0.061541561951844924,0.01609637388494702,-0.04243203910873679,0.02139309041326999,0.0007383998990852602,0.05207296388609185,-0.05072533420409747,-0.015331749055292184,0.028544992300802534,0.025831278792443135,0.017377475551712776,0.052270392186283994,0.0459578377239266,-0.016081137019185017,-0.028044057113947543,,0.03390694320427028,0.022310126006767177
CCL18,,0.010028064740247249,-0.04057680405672781,,,,,,,,,-0.02469305340506514,0.07157427272475227,,,-0.00815476385097238,,-0.033197121697031776,0.021475978371188375,-0.004606076544944408,,-0.0428463643588443,,,
CCL17,,,,,,-0.046055523156012045,,,,-0.02766581439964005,-0.045657609835341534,,,0.07215102010842127,,,,,-0.023988502530799535,-0.03498370260102092,-0.02303370678999086,,,0.08388579712822639,
VEGFD,,-0.008156629979265206,0.051347353799917776,-0.027913258951508802,,-0.019191032343493074,0.008354928034029409,,0.09499456279271251,0.0014149404926559644,0.02129445204674081,-0.00699473908887634,-0.016359059351313893,-0.026623520825400402,,-0.0036201328251457407,-0.11511130705510236,,,-0.0054163893644633195,0.03703370865643542,,,,
TNFSF13,,,0.06019871613791731,,,-0.005552540338735259,,-0.01729106947375348,,,,,,,,,,,0.06540325360547414,0.05996718591902232,0.010944771242596515,-0.028053527253576776,,-0.005542758837721258,0.056025814471567376
WNT5A,-0.006707278500588538,-0.05021330359960126,0.044317337124537275,0.024528347923040338,0.08759897623244377,0.0681571411067178,0.02046084352658938,0.26393206284031684,0.30744456458937525,0.04749941899017437,0.021126655945230662,0.016662376915588323,0.07120337029020155,0.056908260516977185,0.1266474331915463,-0.02815056845970841,-0.08424201114878031,-0.024180356821847833,-0.0005941928938022139,0.09057280708446667,0.0044596385188316245,0.05666199420164921,-0.04778584436601162,0.012447761375638678,0.006855038542013874
