,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,,0.013641985638019018,,,,,-0.03676129766216959,,,0.0021895760889377412,,,
EFNA3,0.03663616369373135,-0.08152875268358441,0.012225142488881346,-0.01886844928116109,0.022881957884226173,-0.019850368030025673,-0.02171264685237756,0.021841073898543912,-0.05395350018578025,0.022030907840093088,-0.045292540021089546,-0.04129580172762455,0.02961250096775227,-0.011726207010008234,0.006831131491271245,0.00170352519873932,-0.04234950672053282,0.03955415719596058,0.02457138225147951,0.039239286712865425,0.04265443525896838,0.08946746431657047,0.04897056296987737,0.004308130966319925
DRAXIN,0.09436109584789801,0.001374255197474735,0.03056820227719022,0.052244494285228774,0.010238078860339516,-0.0022941244562957957,0.002157012563204175,0.19705247453940292,0.15177782391839037,-0.016276170986426673,-0.002530246910350691,-0.0404652799133075,0.06849141760104187,-0.012760952865796269,0.004264291629901968,-0.0031490711896295974,-0.04354289600443065,-0.0641627186716059,-0.05314712548986228,0.02431307657539818,0.10463045195048336,0.12164359394102937,0.026543691764562127,0.1429147070679379
RAET1L,,,0.029015707681543955,,,,,,,,-0.021983045188778767,,,,,,,,-0.014378989070599337,,-0.004553546250510383,,,
NPTX2,0.1002809933436936,0.038067017347618616,0.008608326521423574,-0.023002382801065046,0.01635921498234174,0.04324797690911286,0.03705678848537378,-0.1045335697839128,-0.11294596362494959,0.005558145962163236,0.01125778393241842,0.04751171875583488,0.09883469218441225,0.015785515059255375,0.027395070172468262,-0.07037660059691099,,0.0620404823517596,0.07812676996935425,-0.037547987180915315,-0.01942312548886228,0.06220393980916324,0.06677670251504295,0.012684602276987152
FGF11,0.06516594464284055,-0.07404840380607455,0.019558186446861674,-0.04261154887698448,0.016752221720586286,0.00443143607397097,0.008980105335437883,0.07753969314736765,0.14162753308192638,0.014994746940833149,0.02752773079754073,-0.035185486130707655,0.004212289529870578,-0.007066968485634617,-0.06317034279626334,-0.05432669515893285,0.02313642761754357,-0.03153714441760709,0.017656962319215104,-0.026773171557829545,0.03097464046239623,0.07682313651134773,0.17508510536104654,-0.038953865735000114
CD59,-0.017927020301009462,-0.0019735617899252406,0.08669923713273112,0.02261885075909507,0.009687336460492224,-0.01937473838222331,-0.003551244352853454,-0.08004613471951925,-0.05378466189906475,-0.013280465947843515,0.01907175500389749,0.044793334850693665,0.04149570607778739,-0.0014038400218808332,0.11799723210022962,0.06466323067240226,0.05642741853567866,0.045117020249658794,0.042985606069733395,-0.025588315031358867,-0.08651828334641469,-0.030844191916791847,0.05545215776983617,0.06049722103905562
COL9A2,0.030973895523846898,0.030762882308827347,-0.019179447517199508,-0.03611086157916674,0.0009654430375908679,0.04533973721447351,0.028046352009230818,0.11229572835071845,0.03348940709921173,-0.03300163610048786,-0.00828294978004341,0.03655663082670055,0.1037450387150143,0.01882349494606629,-0.009813053646163392,0.10622831725963942,0.011500491010332924,0.0595745272656526,0.0882658801278302,0.05555002101883222,0.055400691768860845,0.08228848219799588,0.028459039388243654,0.12305840640585546
DLL3,-0.13195084663708304,0.007457670948619453,-0.046717177553808685,0.03721520563195586,0.028132491687217383,-0.011967502198230654,0.05227541819624135,0.06780070738254283,0.12922044196435645,0.013794723881584127,-0.045943673352220105,-0.07501872036916893,-0.02224517251540126,0.036263931566081375,-0.05151832077990073,-0.0535907096985867,0.0643657311873152,0.13750514661682503,0.08723833059590352,0.011419104342942141,-0.0028597910514635955,0.011880999617672075,-0.012231029123613494,-0.01970270198317139
FGF5,,,,,,,,,-0.03325172607412051,,,-0.028428140793628744,-0.03262271497532251,,,,,,,,,0.07212156492923685,0.05801116973559592,
LIN7C,-0.023655328064805383,0.004622501843638707,-0.016609827927127483,0.02570171058153323,-0.024688647651760598,-0.006807083785953725,0.0934130588216661,0.015433139536889502,0.06421969507388803,-0.05165531709509006,0.0380717619986561,-0.002643369077957663,0.029440432428291145,0.005893412536469626,0.05595493977363864,0.02728050275075224,0.038630626256070916,-0.007816269604416216,-0.02077206945319682,-0.0011720633347230432,0.03412205588553354,0.01848829570157195,0.03366129188613122,0.07312186964930183
GDF7,-0.035837374942133876,-0.012100130683558558,0.06754321598235014,-0.018531536801141855,,-0.010978278565943106,,0.06307972365890446,-0.026517909276868687,-0.023683059719449402,-0.0051804580286509624,0.011588782547393458,,,,,,,0.00164821612891103,0.04012558497376709,0.0038419989804608637,-0.005089899895229938,0.06788134283093857,
PSPN,-0.020935645347651008,0.026684264449680032,0.031057585422803426,-0.01270608621977761,0.04403222657602267,0.015442165857633437,-0.03246436466264876,-0.02449993522306088,-0.017143519417849577,-0.025763418664559806,-0.004007066766312669,0.009117285894961219,0.050444949336743455,-0.009086044546827115,-0.032671702104744696,0.06161388362649478,0.044816233022431894,0.04940358396863575,0.02963535142976224,0.0005850846590091435,0.07056724589062077,0.08689635962149497,0.047910027746745236,-0.07018443505433887
ANGPT1,-0.005633416564842754,0.05395484749424921,0.04607806573819301,-0.005478214891091719,0.028570924744594144,-0.023199283192086986,-0.016564503905224116,0.014079497002122264,0.08571353746980943,-0.030837770138601103,0.05112747276343679,0.02803399739671265,0.04530314099704233,-0.015882803675588232,0.13020348957391337,-0.09135426387493101,0.13609081497221046,0.04931678426823117,0.12411730659896388,-0.059816028405367885,-0.016949269780150933,0.06902296455596584,0.015618739476521478,-0.004976777964327692
PNOC,0.05406596371247246,0.037609599495800256,0.07073542789282386,-0.029879417235148528,-0.0317978862316041,0.042568085155369736,0.05066397405740146,-0.033990701576051406,-0.12401083567238763,0.004733164571521149,0.007894962636303331,0.01879379727698626,-0.017359787449661407,0.029174631091334575,,,,,-0.005300199988375742,,0.005416697735122661,-0.011159062008922081,0.010051489431189307,0.007724077108607671
L1CAM,0.016087832534736418,0.023670558947323745,-0.009584516020178324,0.03753479192455902,-0.002653407605025278,0.06024375348685944,0.00012471119289533562,0.04358512061587947,-0.028730472475899244,-0.02477368869326473,0.02684693875479211,-0.007271991375249456,0.045992907303286396,-3.499987082339563e-05,-0.005405793528876821,-0.05734913576953669,-0.05465021282906262,-0.04564815336296509,0.011712039201042029,-0.015152999523616052,0.12442193268229408,0.024822463911596086,-0.10531489738862079,-0.02749001230424662
APOA1,0.09522946445971746,-0.06645733898377203,-0.048806011348330174,-0.013025328101732856,-0.0048215392421841596,0.016127206023278655,0.018091009353351055,0.041328417967422024,0.018477280652341593,-0.01568158483423099,0.050583501654594375,-0.016281513492916486,0.08323653670087362,0.11788077720703141,0.020427842042569273,-0.021713946381050387,-0.04168651222389736,-0.01704480066645979,0.05196235800318148,-0.0031094795934826476,0.037668230665955295,0.012744310923494276,-0.023824461737928543,-0.03599919111200217
PSEN1,-0.03099665438872226,0.022394818923717363,0.05513795450143863,0.012809808674676619,0.04648088265975956,-0.007316760417883692,0.02897103148672938,0.003513718704513131,-0.038784754097517214,-0.044316014287477654,-0.014600102799221705,0.0380610749808173,-0.0429180010938859,0.009024895686155002,-0.04467689768397774,0.044397234064905415,-0.034639696021826816,0.021739097311098025,0.07667421723401033,-0.010078213404168838,-0.04182490212063013,-0.0157643911750783,0.08896680335145225,0.07250971661869246
CALM2,0.030205976571502174,0.05293316337693904,0.023640121115970834,-0.0888264745493694,0.011415126581141374,0.006276321699399686,0.014485694328763338,-0.09733159306880004,-0.17564437332975802,-0.010674871672864438,0.025793149888035834,-0.05045875578409591,0.04357686485917988,0.008895318600833532,0.002218961153420811,0.022821537475678794,-0.00727404154855883,0.09332610845867705,0.06531480884331987,-0.01707575112062475,0.07566076352696081,0.02175839092014637,-0.1129322067246235,0.07086110070804448
CLEC2B,0.06085337864143085,-0.0391799668516474,0.05645318992981607,-0.05631593334084201,0.007765967783285745,-0.05783101146646758,0.01770841008522583,0.08360506700215146,0.14157094037628104,-0.015771144971864534,0.06029493350841766,0.014343858930246261,0.07153947233316212,0.009066761965258172,0.06572663202216435,-0.024000081063497984,-0.10237177626613744,0.049776211725803376,0.006153103706361846,0.030173873850322778,0.014682864051563322,0.10444277154491702,0.028198523027453733,0.009460667891822856
NTNG1,0.016852962862912536,-0.017860059360753126,0.04982279835714422,0.0008059260404303154,,-0.035305831811429746,-0.04210202040661288,0.04267381559924035,-0.02231114206922395,-0.00027422973215195334,0.10879180193170167,0.0410626871759664,-0.028447679324470367,0.033625973368443744,0.0315585407478078,0.10060254894189347,0.001458673931022333,0.10099649724088458,0.05728380957986632,-0.05578622725999147,-0.004282674723187142,0.09933873232309395,0.042144177590206486,-0.06648822059303233
LRIG1,0.0975977761924728,0.03163182316683766,0.04033762097070144,0.023689523060265994,-0.07004325752750948,0.022581095686649538,0.026847324082717887,0.005344619540376111,0.09813877241528501,-0.044551708365097045,-0.031288794883506034,0.05763299132652505,-0.08646447426936896,0.05986996600129048,-0.05031627083040745,-0.037146057910723694,-0.03372192475819183,0.14318549409920778,0.07439298697663842,-0.015815162650964634,-0.03520121002495987,0.025524057774856487,0.03267416485776372,0.019590304134861476
CPAMD8,0.026142870164037702,,0.022754396429857424,,,0.07112178975715631,-0.0351823013214594,0.0029444371506387075,-0.030080661137567546,-0.005387663541455329,0.009730426325008715,0.07100999692729429,,0.025937344334564186,-0.021029674064459766,,-0.07307432496964171,,-0.012860067969320613,-0.034613636729418584,,0.037373195100656814,0.037300867260085135,-0.022297233996300774
GHRL,-0.050309933830206516,,0.053192363705480666,0.03281229088877981,,0.04152013668033569,-0.008501182085715412,-0.029957428256536408,-0.00694916155060536,-0.005227801415902002,-0.018353999663334473,0.09071077348407407,,0.006917271930580954,-0.0034465027901751997,0.038035853307366814,-0.0018202283044710399,,,0.047143665896712456,-0.023658035681531523,-0.03412815091026336,0.01923225704851294,
NPY,-0.02592212876538825,0.014046788298432863,0.05543912985889825,0.026314126243751113,0.010511364593201046,-0.042507749147226624,0.072339095370458,-0.09004495554078325,-0.07930648969667241,0.0011195369402186026,0.045337068984587364,-0.008491441886666075,,0.0584827392212524,-0.004107911202399558,-0.04602111773273592,,-0.10152621393082151,-0.03803167143545421,0.021969600717043136,-0.027506481780552233,0.002294617676038391,-0.042972047964060775,-0.04206306964978338
MMP2,-0.0027602124668674828,-0.009183194016331034,0.055101059955519976,0.0010161306923583294,0.03260032682104568,0.0018185191953408167,-0.005686557394510008,0.13962670122722148,0.1578118105073306,-0.0613484165123259,-0.009945140363598403,0.022427674625089013,-0.11089443960310566,0.05637103961582322,0.06736858083534135,-0.019494674363412887,-0.062194949202638794,0.0022102748391461223,0.0710505730888269,0.03078714865883291,0.021172064901052254,0.029335284118897464,0.06897308122684695,-0.01833559450633245
LHB,,,,,,-0.023358572151418632,,,,,,,,,,,,,,,,,,
PPY,,,0.024530633492764645,,,-0.0092589857690297,,,,-0.023671262733574942,,,-0.016057029277743988,,,,,-0.03825335753482258,0.0701284630902154,,0.0041908078697558675,-0.035059583021546985,-0.0019013255195195285,
ALKAL2,-0.0041659466978934126,0.051954376563243705,0.041866915848973424,0.028324270693284647,,-0.010378304426508132,,0.055184975864884724,0.011939683413049393,0.01705859450844212,0.0022319217400944224,0.12487877154565971,0.015438301762684016,0.004539314130039632,-0.04558735078078474,-0.03658864467480803,,0.05845325962442051,-0.015761523695319794,0.012859819542962656,-0.0028337784033583024,0.04459931373757116,-0.007359362848325275,-0.06554255609453068
CSF1,0.026596951709094527,0.02436193160182249,0.11820736196514069,0.01808115848689295,-0.05018942726874026,0.01126420521891857,-0.02031591273936249,0.06859508301013185,0.08362974383400106,-0.02839846585750199,-0.027681705412626722,-0.002682621383271232,0.1202604838190665,0.0609813432309281,0.017520808233125088,-0.022445729929965866,0.005313103989701055,0.0007338961653952932,0.00711238621550665,0.0014097337201452247,0.008514104734023684,0.01395563766274206,0.13570716588187018,0.007836841415539322
SEMA4C,0.003836486553292703,0.14417182737919382,0.047760115188764767,0.016790891253044393,-0.015708677781171403,-0.038038872839002195,-0.04590696536195124,-0.00044671132432514717,0.020612185141779368,0.04478979180025268,-0.01114229650705639,0.02024468549405005,0.05471719287635261,0.004704842537447699,0.019571897349311813,-0.040113737644411444,0.05923397454855894,0.0015378110359103262,0.0772447644256394,0.010016153861292554,-0.02940135660107344,0.1237283598722679,-0.04113474402914271,-0.020424275591182966
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.06168546496279901,,
ICAM2,0.02500058731288003,0.03094938194243014,0.01322095604248339,-0.04660863472913928,0.12145127474561687,0.06603763313696931,0.022630764654584818,0.06599013446465313,0.09342582964831514,0.02297906317851905,0.0021707890051770175,0.1054018304592941,0.10653660825317196,0.008752884356179963,0.09480441803943424,-0.01113566395184966,-0.03496150094043029,0.0802491390264284,0.04691208366818701,0.06794350645087494,0.02386189061851788,0.030841315385066664,0.002583945085509079,0.046022613028427396
SYTL3,-0.007685938878812584,0.0064000248009410685,-0.008301532679408525,0.05060173422592927,-0.04101150647162873,0.008601804617713767,-0.04800588952702934,0.019482488864003365,0.14891113689109634,0.02353255152698848,-0.007291071399086342,0.030125043310336424,0.08198431414007974,-0.0239520742668787,0.016322145849839105,0.03789851617411896,-0.141244611417097,0.024355130685435624,0.03377335192242206,0.003416327870983542,-0.03700028168846843,-0.011198382250441707,0.11537219258045725,
IL1A,-0.023502347928209103,0.03555713738360185,0.02967120674913506,-0.007134648255287932,-0.016758153696602447,-0.0036959450278776927,-0.04521867889684364,-0.030627409719279568,0.00027373226584095515,0.025968370595316946,-0.05173738771168559,-0.021040856711023802,,-0.011406641182827335,0.04784216794782541,0.026711933849659125,0.037543521770330386,0.033066902019497975,-0.018946680651911272,-0.055562755543300854,0.08888781433183038,0.050029508275071126,0.017370073131906468,0.0349813774326646
HLA-G,,-0.0671955620098176,0.023015126211917977,,,-0.012388317910556293,,0.09573043018574622,,,,,,,,-0.08989667937153961,0.0508885580907085,0.0015591835928076715,0.06551022439903918,,-0.011631792386423572,,,
PGF,0.07631072973612753,-0.02636681350777957,0.038678171558025685,0.01857155506058301,0.05001422053637716,-0.04714324599465882,0.020072934920119932,0.05557598427149898,0.1284695995597223,-0.012279686508162857,-0.033187255089710245,0.008996215824374279,0.0924001707034754,0.046930540555816684,0.1554086730267701,0.024195491775130782,0.0010753469588459406,0.11517431810491423,0.07571079089133764,-0.037554570670178894,-0.02092345447454746,0.06695920909088625,0.019285028746944478,-0.021469632121049062
LGALS8,0.10527072254492688,-0.010883628948022266,0.04488249298805774,-0.031596575691478446,0.07019963663537705,0.013057519112165305,-0.050535783737874096,0.0024000847727517925,0.01668868581933497,-0.004285558479844877,0.021850312470577997,0.07212724062693533,0.06911544811109382,0.06756683114970474,0.1172830998162788,-0.029659580939649186,0.033245763433949166,0.001887586653850263,0.027960641711545414,-0.043556075228960954,0.07123477824003313,0.05312755581981117,-0.07884325705486851,-0.002192286624871288
DKK3,0.04535757480366554,0.019076463857426555,0.04611240812528722,-0.027867040498626407,-0.020104862113830644,0.03314416199097213,0.047598278823009446,-0.11125690423607594,-0.12007250279412575,-0.01594009463509901,-0.040561703887075105,-0.07260675466416253,0.022591832451816344,0.03127196966517214,0.0431045992937251,-0.01517160973094751,-0.0655997187131969,0.07722378237232369,0.05231051962671374,-0.06843650061184847,-0.05843706665163944,0.06957889135134322,-0.13927076339430824,0.07139796657170008
COL16A1,0.10179329528227923,0.016975578023698968,0.0006357534095301028,0.02819391851703259,-0.039653719106338255,0.014848320766268653,0.016750926163916623,0.004783918285108842,0.08052154119460408,-0.027097593824924025,0.05068978626912726,-0.02364740559481032,0.07030741988548804,0.027716761939145775,0.022468632570524522,0.012180543245853817,-0.03136601100139518,0.029472819050168117,0.10455957422636879,-0.0038862618471346344,0.04793245646326572,0.03552469273337723,0.11573862213960906,0.020976006667611066
TPH1,-0.01819326445978812,-0.035947136284782064,0.07154966656000919,,0.036995402399512496,0.033540438185385324,-0.02348597406534655,0.044360799846450444,-0.0017298297107061823,-0.022383999160973417,,,,-0.0025679762349301374,,-0.05630700760122709,-0.057363741932965735,0.05518432591749732,0.0539049850949248,-0.027741526250953743,0.01695555115908483,0.11647768611929288,0.09317690350708109,-0.03442707502770264
TNC,0.015468393458708124,0.03323231583139375,0.11550347504790975,0.040058378307780404,0.015225806599682382,-0.036338695358821005,-0.04714424500385903,0.043688514803712435,0.1535197779258387,0.03434154787412852,0.008927544646269893,0.028569590410080795,-0.08720508062959655,-0.010775341578061013,0.06559051143390086,0.005182487953512003,-0.10338071031170565,-0.04133205958489354,-0.001946653883237235,0.04083984682433368,-0.006744581316396632,0.02996078944450411,0.06365125650469472,0.030701817957730908
TNFSF9,0.04319803534394047,0.0006047545404921609,0.043774117005232926,-0.024873713029866525,-0.033990985130395515,0.019127579864711766,-0.0002290594369373582,-0.0019509378666365124,-0.05917768283704522,-0.02338406700945826,-0.021108416668862783,0.02422848521544828,0.07748375794228722,-0.046046257991113664,,,-0.012600146785871189,-0.0156234445687235,-0.027215420685600813,0.02306910553263779,0.030131809898807784,0.0720421346350694,-0.011750811968263778,-0.05658900854408214
C4A,,,,-0.014658246143319417,,-0.027692942730073736,,,,0.08639811715265458,,-0.01871114294521632,0.06247324276670932,-0.02385707704145781,,-0.026133470438251465,,-0.04092693505327755,,0.061629619919634955,-0.04828954250858995,0.006693075373407842,,
CNTN2,-0.035523030800298394,-0.026066962020493734,-0.013521353961152081,0.02423386921012714,-0.010411156087699734,0.04702684884867096,0.03605716042181867,0.02079334590015288,-0.030794831543463432,-0.016804501704170617,-0.0009102069326446333,0.10652111061888639,-0.020162016060420604,0.03193805550572429,-0.0025310828829511315,-0.009099866356039758,-0.08692492229045617,0.09258294720032437,0.07093641852169336,0.010758557280067799,-0.027869889180329937,0.061803906456578954,-0.10006371015635918,-0.006698355691460111
F7,,,-0.02747959738069108,,,,,-0.00138740082242054,-0.01635017709540533,,,,0.07066157769591053,,,,,0.030492263953203546,,,0.03427655268364726,,0.06972061515298132,
LUM,0.04049965662441838,-0.0402671869140352,0.09631691944218233,-0.021611356394120835,0.09697519315892987,-0.02020639575192666,0.045257256137994986,0.050669378962369546,0.17379980112756038,-0.007754567215316197,-0.028575774334179807,0.009100147981424323,-0.11126439161605395,0.016143666915046335,0.0760676388547411,0.03373805022008567,-0.042846677723269735,0.072773460141664,0.08810798050028552,0.05718497436770344,-0.004578169982390396,-0.02320386012107644,0.046023676051870015,
IZUMO1,0.09782142813549818,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.019452865374065074,0.04961839709688854,,0.019250727657054822,0.0010095435237812312,,,,0.04391850468595841,0.051920657120473335,,,,,0.005189426067234763,0.04700716124158395,0.0033327113011085807,-0.0489999453433045,0.016402649428590398,0.06538500586634464,0.09063300625899794,
APOC1,-0.11214570997043286,-0.11430671502873935,0.033428216742559386,0.022857078632990174,-0.016010987751479435,-0.021488640943088288,0.023190282832733035,0.04227731659083451,0.20964553669892316,-0.0538189684789199,0.023527334680818152,0.06763792034906399,0.04566415108689525,-0.011763093318414616,0.11204657646311954,-0.039392596578700666,0.008710475485295556,0.05592066007103105,0.044321990024472284,0.058494853207735883,-0.026988208772803404,0.030816069472230766,0.03213020839048256,0.03957242960594446
PKM,0.029939806372308805,0.0009675049349762947,-0.0009972322624983896,0.01678931624483845,0.010019485754664275,0.024362622885384454,-0.06740665961234239,-0.030762631042936694,0.03580392926269242,0.01306699250273141,0.022600350462600616,-0.04327454262064445,-0.004007339732542585,0.03421796677626684,-0.04863422763324203,0.08301986422818348,-0.042974614052322446,-0.14028109751672413,0.009661625398181904,0.0003259833611205011,-0.004805792588051357,-0.00014024720210290697,0.06746384746538307,-0.0007581284221600214
TNF,,0.014697354695813684,0.06885199747796679,0.031257017132085695,,0.04659712700080686,-0.030406354058516463,0.035388980250250814,0.05656751148305744,0.01131392684850361,-0.01629045052881294,-0.02249293483363097,0.03791436214061893,-0.0018981376702589534,0.07436865847329475,-0.027937063602053253,0.05109159956363652,0.09807443734627594,0.005845113089911314,,,0.02283741187315853,0.03754086331713111,2.4064802051316582e-05
GNAS,0.02109418288295914,-0.09860742473664365,-0.08852524623273245,0.008403046306022236,-0.02673250297217629,-0.009341936525896152,0.07871427750476036,-0.102588611280197,-0.0885345709677025,-0.041090335579405377,-0.003141080300908581,-0.091033572262343,-0.10376924916628197,0.002443440431106996,0.0699340435876829,0.001953186383588305,-0.053009828542100776,-0.12102163727521487,-0.03360660001082086,0.013909153679744659,0.10333042979645932,-0.011608548326471046,-0.06474445176130332,-0.04175133381460328
BMP8B,0.10036050351868876,-0.04623634077581962,0.03908031710167405,0.013318931290777901,-0.013947805890161423,-0.035766844931979416,-0.045303540962837,0.12456916600913147,0.060860572640753126,-0.026990065687259115,-0.0178169303947442,-0.004757647019730942,0.007443584202515007,-0.010824970387068186,0.04989703335454552,0.07272869287895137,-0.1036700594811458,0.029816573855557242,0.0761582877920732,-0.003603114225292528,-0.009172347075603306,0.09010337926155454,0.03540986977509134,0.07075274271915577
LIPH,,0.07532645393162439,-0.001780141621332029,,-0.010183218471581204,0.015689903455646897,,,,-0.022624913251681377,,,,,,0.05311045031631961,,-0.03676131118208061,0.184178405048524,,-0.03449711161121505,0.06178379513163837,0.16562606465419816,
CCL28,,-0.028468499574210403,0.015574628218566164,,,,,0.0393357350495846,,-0.026787863523943852,-0.021073666478530106,-0.016274080445561362,,-0.006011453061657007,,0.05426569196453685,,,,0.043550710778484034,,-0.011847742740572525,0.024375834829757966,
PTPN11,0.02842593495378435,-0.011660054473486364,-0.04695975795221495,-0.06238691743786136,-0.0487243786148179,0.031187449988439496,0.029777011839063092,0.01611282990964341,0.017130610274087143,-0.02810396037782615,0.031229446083188506,0.014845915187213126,0.016295315223146464,-0.007313488751095157,0.022121977108955377,0.03239350935285212,-0.03179758939942344,-0.02792667513452195,-0.027014546938126202,-0.0031592767438756034,-0.004731846149570213,0.0335342393540289,-0.07912940080495191,0.017718893254723988
ADAM12,0.07107244989231672,0.01776580306087291,0.1391570864285568,-0.01745513825088683,-0.008568730841735612,-0.009634356895670042,0.04734480695898451,0.07256099380959787,0.11818897479015467,-0.017565631616690554,0.07818881945301673,-0.028456787827788942,-0.011189033415030353,0.0014929139795345605,0.07507731221850168,0.0444123699536671,0.09798790684144201,0.0186655222311633,0.09954803498699187,0.006486738297760545,0.0220914658859068,-0.02930802324146831,0.023298391451206497,
EPO,,-0.019803953024846332,0.05492638965465457,,,-0.019425431825562993,-0.027010274752992218,,,0.0012393518825617954,,,0.08269297126871905,0.04822716691667196,,,0.06641679480934945,0.028124782883859393,-0.04159911996306185,,0.05486563307685287,0.006382836911084196,,
EDN3,-0.0442855012531787,0.07769795670994793,-0.01787466665390222,-0.04049779956377708,-0.03450590680413268,-0.017467138451419013,0.08060166116630516,0.03577718814484955,-0.03713680373631787,-0.012643552769503127,-0.009509579410923568,-0.026887184341932137,,-0.027420032402465384,,,,0.06483222581582235,0.049475459786316324,-0.019979291473836466,-0.026670878026872003,0.025318701617931528,0.0030845402027279496,-0.012258573025145233
CCL22,,,,-0.018531536352393307,,,,,,0.01583126476021518,,,,,,,,-0.045185055320203615,0.05385073746956,0.05067705877781068,0.02028270297322014,0.1280157595184923,,
CCL2,-0.029443798376026998,0.09573044327958709,0.18496188039482503,-0.005107145270546062,0.10511857497046671,0.011259056298569933,-0.04547485663911769,0.01920492368692972,0.0007093567885473286,-0.02577732626313181,-0.01686420107789304,0.1362594533332206,0.022099246540579483,0.01631267205265191,0.08958479301534383,0.03327713772687244,-0.06172342230691613,-0.0292154141310766,0.04729676300490546,0.032561153000243225,-0.0032628270420427645,-0.0138870166202338,0.15168818463240802,0.015242723738643837
DSCAM,0.03975015725846675,-0.04607270679516706,0.04345767592430501,-0.04847876998557895,-0.05364156076567719,0.03500148753900234,0.038796989427831254,0.07596372587734627,0.1474926990977339,-0.025231690287634074,-0.001718476804033311,-0.052173528291617435,-0.02322209204919599,0.04271925478313812,0.04231258573872573,-0.06757251388816127,-0.00836969444784422,0.07043041234522494,0.1033739358154895,-0.03178036813467671,0.02440443435896656,0.04439007841795405,0.09543110395129425,0.040193841571699904
GPHA2,,,-0.021233694731473376,,,,,,,,,,,,,,,,,,,,,
ANG,0.02614375204195874,0.04787100513966308,0.04699382807951609,-0.041176863356332985,0.045281000238120254,0.017544089641762965,-0.07278391642752799,-0.0057636482384290704,0.1344159572009984,0.05020150054281938,0.0075646964492151435,-0.012793046891778707,-0.00806129473229655,0.03402772686629589,-0.03118958320301212,-0.0400054165874457,0.04605846004088161,0.04755491845269016,0.023947004353810905,0.029830865033270204,0.05676300063126035,0.07537681708721321,-0.015871524298869653,
FBLN2,-0.04152310581800126,-0.02416748354343343,0.08928903858963827,0.02532687215828348,0.012974601729581158,-0.002570075273789729,0.02560650327944316,0.0355684682827949,0.04833132436294654,-0.026053965581424834,-0.023545361892563385,-0.004819527724875143,0.04986783050780601,-0.00017588483061606078,0.07823606040433168,-0.03427882955545162,,0.04361309140728827,0.12982078442664208,-0.03764645404453353,0.0250399993673601,0.055049463751186224,0.10362562656277662,-0.0352210671056244
VTN,,0.015677161120158288,-0.023014957004642064,,-0.034128238627872017,0.0067461667027786925,0.012391252259916021,0.0923392011443656,0.053233544284657035,0.06314174012956604,-0.028101047408316475,,,-0.02255169612094098,-0.043861143211341415,0.02972684291946425,-0.005221571953396482,-0.003806067360767486,0.049831346846036045,,0.012941592752052953,0.013241346530943124,0.030964476661207725,
VEGFA,0.06307099008509967,-0.024485839835285378,-0.02494912669830067,0.04228129368276295,-0.05511457986889282,0.017224032204969257,-0.06845701583396446,0.06464214641412831,0.03953377342361323,0.001492179154904779,0.049933112390370515,0.05611390277684475,-0.06799531521571203,-0.0007637444603639741,0.04056998646963881,0.030735024926304033,0.01448215893067068,-0.15177973730813207,-0.08191572477704902,-0.016576634568647507,0.022238663050616326,-0.06026285263168124,0.12207942735907656,-0.004071732935980426
F10,,,,0.008839362174109279,,,0.008638789052699252,0.006092699022900958,-0.02390951424224741,0.03897017101224491,-0.02504136399563074,0.03862085268185367,0.06333912206789685,,-0.047577509311340006,,0.09430450126382701,,0.052715938104133137,0.059241034745010065,-0.0063748245999714235,0.014013981524551522,0.15913331086376908,
SERPINA1,-0.07139142858594238,-0.04624066721958589,0.038643929157143694,-0.010151563344487281,0.05453182865446372,-0.0453145315093793,-0.010989163284335388,0.0756546181617486,0.12503641668083215,-0.0028745112504118308,0.0624189650912022,0.004386282942740397,0.044271564160484014,-0.007984717556090985,0.08947390461976076,0.19316259412106826,0.0780255397054317,0.011540925503822783,0.013472572552068763,0.08050918636016015,-0.0393081085290937,-0.01312424752285224,0.038588745680887035,0.07020596140847106
VWF,0.011683684183875822,-0.010876187086051585,0.038250385224412826,0.005881515371509125,0.028368798209920432,-0.05209908638598797,-0.006884801433598483,0.043866457941632686,0.1355608117643039,-0.07546128320305912,-0.030905957920161924,0.048411262645979725,0.0869918756035869,0.0027776192036785686,0.13298135920216275,0.04532009944403449,0.009458324515399534,0.10065177916957493,0.058985950693129584,0.0456338064683545,0.009579210948920978,0.011956834686799166,-0.06282728476727904,0.02672061332021605
GDNF,,,-0.01799316646389591,,-0.05207632523649564,0.0009349529313388539,,0.03724875041235871,,,,,-0.05244829035507368,-0.027139986001971286,,,0.0594001331722611,-0.008893132661457262,0.08130389751335876,,0.029343777627812467,,,-0.048715128955049335
