,UKF259,UKF260,UKF296,ZH1019T1
NCAN,-0.04867726583101002,0.010851958039095059,0.031530625383015966,-0.017281151756137803
PRG4,-0.009751654379549418,0.07238235049285316,,
ZG16B,-0.011317987532272757,,,
TGM2,-0.006855986764967331,0.02432819498698231,-0.0011640291883646323,-0.036077049682596514
VEGFC,-0.001060751178215584,0.004335584165319397,0.06414657028872582,-0.012729258032672441
WNT6,-0.013487793657864558,0.010918950455921882,,
NRG4,-0.011868209477855487,0.08962259526659423,0.0688161481809514,0.02949949120880459
PMCH,-0.01644456047436458,,,
COL9A1,-0.012395478589728445,0.03247099934650888,0.04775316821220187,0.07906137452133492
GDF11,0.010821627247688061,0.04081706818740323,0.03828897020766371,-0.04708566766186229
SORBS1,-0.028706179172933683,0.04716408985917953,0.0025980964997387905,0.02350911825362381
DLL1,-0.03986016643206087,0.013915073266769705,0.025516196798113254,-0.03552341274555445
TLN1,-0.03500323393154253,0.03759284576693796,0.03992575459912391,-0.06574992721662877
COL2A1,,-0.014564697362087924,,
SHH,-0.010133569986120873,-0.0042657636822061844,-0.007240415043890628,
PON2,-0.08722733392577407,0.01920126500174387,0.020325974968110037,-0.10276727454408714
ICAM5,-0.015793888065455237,0.04583349473785791,0.005527217987051015,
HPX,-0.02465635437254072,-0.0033661264776512693,-0.02421510054142775,0.053775367366759294
SFRP2,-0.01154103804062783,,-0.01918062628449841,
CD70,-0.01961648092153966,,,-0.03376079536396773
HP,0.02058992467480053,-0.04637853366567652,-0.011981696498077036,-0.029855706437678133
CXCL2,-5.8297181861971975e-05,0.0038983212405340364,0.021552338082179805,-0.030645998306341734
NPPB,-0.004246510073389716,,,
CCK,-0.018011779749290437,0.013754070849448304,0.00048232404613093497,
SEMA6A,-0.0106513036631502,0.024965249654940264,0.0178140116606972,-0.01103105846283795
IRAK4,0.04427097802193389,-0.004016802218581836,-0.023462854013779365,-0.0056388980821806085
GSTP1,0.0370003393409155,-0.012617274999408902,0.03576594537146132,0.06677089460593517
VCAM1,0.03774350771286029,0.01868832552224221,0.011769532642370226,-0.0680436596155965
NXPH3,0.0038864928954086154,0.08952050016696762,-0.0023113290421688955,0.02059822163106922
MTMR4,-0.016147101952646497,0.032953148677732615,0.03925530708858349,0.05845980978969061
LAMC2,-0.02265030803082617,,,-0.03110763497408378
IL10,-0.001298189147406278,-0.004899793445065947,,0.06676093692576338
SEMA4D,-0.014305145731073422,0.047626130611511636,0.013853472996487107,-0.0245722299552725
TRH,-0.02402153530870771,-0.014332766447562777,,
SEMA6D,0.01148409418842097,0.04943101220020131,0.03715841557259916,0.022101311944364363
CEL,,-0.0015978734226854464,,0.06301228502745808
PDCD1LG2,0.03227327558830164,-0.03186766389482931,0.009150090105072225,-0.010587201804570201
SPINT1,-0.017751093577812842,0.0709360291042704,-0.01636432167127779,-0.016672121892991044
CTHRC1,-0.03973793796693293,-0.028728830605650863,0.02964104279993137,-0.014144226210954725
PODXL,0.05134657393858728,0.019134177233646073,0.025340839275031606,-0.011756060280669037
JAM3,-0.04606866410503534,0.009324955154400698,-0.02340197309292255,0.017986872770427913
TGFB2,0.092641943447148,0.0101144629218114,0.019180369728810254,-0.04377561278121001
COL18A1,-0.03928313952920615,0.026508954456507704,-0.0060522502105837634,-0.08520312832807189
NODAL,-0.019957135992933618,-0.012519933267732285,,-0.10209677029013609
INHBB,0.019839632266847318,-0.011505926844843143,-0.009801531838820675,-0.08809999564246147
ARF4,0.002744945541353189,-0.07248211598363974,0.031003800276761646,-0.08367655902505913
CXCL14,0.03510392267504213,-0.0028339168265173196,-8.245804553613666e-05,-0.04955178080492442
LIF,0.004621480721374458,-0.0536775161570489,-0.018599964048708728,-0.04839641971614788
IL17B,,,,-0.02970393317327672
MMP1,,-0.014332763320911117,,
MATN1,,,,-0.03245773055415305
ADAM28,-0.014367139084285085,-0.03136513117555384,-0.04445652573721358,0.05771360841765003
TCN2,0.030828195729070314,0.047132330564682134,0.04847731040128433,-0.06645920319918942
THPO,0.06409520010554849,,0.02139089546310653,-0.03110765063940835
CUBN,-0.013989615139715245,0.04721695425890705,0.09432030326348695,-0.011328593631506005
TIMP3,0.05126813883612954,-0.02663399028280607,-0.02392254633797337,-0.09548949308825017
PIGF,-0.0030408813623169183,0.0034320646832927066,0.03566118636633704,-0.0034305619042185316
CRH,0.013718800701302554,-0.0145647000344757,-0.0035174057463082187,
BDNF,-0.02009251677576015,-0.0317533486616256,0.04450558378370481,
CCL5,-0.03135574358250879,-0.04316529400898917,0.008256170486827814,0.029094940714211016
GAD1,-0.03235521525587632,0.026794258540235514,-0.05161508782535041,-0.03418566454028001
COL14A1,-0.033973932768589295,0.002083826888738184,0.02126814014285294,0.06841014310749198
HLA-A,0.022598063419135093,-0.027485268832096857,0.03492850662167777,-0.10824572456503405
FGF18,-0.009081069852244252,0.03389163971693952,,
ADM,0.06151696600987606,0.0019873088489136934,0.030022046093610522,-0.0945533756104373
CCL15,,,0.025749726699290213,
GNAI2,-0.00914017317080112,0.03127329389175915,-0.020158846451007014,0.07919175673661903
HDC,,,0.03832977305652302,-0.03704308265223679
COL11A1,0.010094034175071237,-0.015257681795217077,-0.021974493008677716,
NUCB2,-0.008079677703367535,0.026754839926957413,0.03498507384684591,0.004999310228367965
CXCL1,0.0181000269729999,-0.036001654838207484,-0.027184550663566946,-0.0516838455437985
VCAN,-0.02511286807730424,0.0028161589258037163,-0.041670737551129045,0.06664254169737623
MMP7,0.04646820900858414,,-0.05251466271701892,
PTPN6,-0.013165092388858242,0.040738065797167836,0.049956352994691144,0.022247329201750404
PTGS2,-0.01728299876164821,0.03631602188989322,-0.008969105034691092,-0.04053847680147712
XCL1,-0.00988052899530106,-0.015240282037301805,,
CD58,0.002274594951081241,-0.03585711411553713,0.021185284258536472,-0.10289653913888432
TNFSF14,0.018191612017337922,0.012742408387850278,0.06620848745831812,
CNTN4,0.014284555512617897,0.015070552771305682,0.014798780908985988,
NTF4,0.08024717691347213,,,
INSL3,-0.009081068071045403,,,
BTLA,-0.014414414805820905,0.05153801233039979,0.001130446302762562,
MFNG,-0.006411333865027572,0.038026535181188766,0.02883715784791683,-0.07689198349615196
ICAM1,0.06418767077311228,0.03264071032357918,0.04162737820447995,-0.01223723490003427
PROS1,0.009618163526278051,0.04623004604530372,-0.0024706438496285787,-0.1103443655114264
CLCF1,0.04020153443864529,-0.04664618445363502,0.016749938173756744,-0.002514436009183428
PSAP,0.06890541416398643,0.03271462830962309,0.0018414693165130615,-0.02731988938224086
EFEMP1,0.10707426373577157,-0.014242588170547126,-0.005076692642151745,-0.009245015352949698
C1QTNF1,-0.04041082353102732,0.07581186369581647,0.045597198728725946,-0.024657231017120845
ALB,-0.016122139876378977,-0.008914733984815336,-0.020674408407539854,-0.04155870846814458
EFNA3,0.015035081670619154,-2.4723392253713536e-05,0.021145462641291836,-0.05532949683489535
DRAXIN,-0.026520296681370303,0.009151279081693569,0.061036580119699174,-0.060567163140420655
RAET1L,,,0.0672909229133242,
NPTX2,0.033543370620705795,0.03697965108898726,-0.012512015778532877,
FGF11,0.00026112485278025006,-0.016577522787203473,0.07743318855316185,-0.01594571522474168
CD59,0.04876569596238938,-0.003651867181299099,-0.02820905376747411,-0.05157181535912394
COL9A2,-0.005823352710081757,0.022560982286900462,0.06818362208390115,0.12443370419998666
DLL3,-0.07540933158659804,0.019681551030368755,0.0269036922019484,-0.03105876908079686
LIN7C,0.03809674521924924,-0.07048090717237317,0.0109122994354939,0.04412389731144923
GDF7,0.1819886583001345,,-0.026552151692120374,
PSPN,0.0035198069899497627,0.03225975727439551,0.03347340837117929,0.0069461450291777235
ANGPT1,0.016618965755266033,0.023221230318926,0.02973908008066847,-0.018603757486988018
PNOC,0.017601781723724678,0.019176500644805146,0.010716917497753334,
L1CAM,-0.0032893656209608975,-0.059577071912362216,-0.037698595262513755,0.05353310552392582
APOA1,-0.014142263123328225,0.09804427503152569,-0.006668290046841924,-0.02346148119212631
PSEN1,-0.032255415677291586,-0.03331903716159632,0.05119977579267286,-0.021475996066735215
CALM2,0.00841207146307224,0.02367631672340502,0.022150171555145995,-0.012629039530008915
CLEC2B,-0.003362844904203935,-0.028759047066407164,-0.014984411212692334,0.02036247605153967
NTNG1,0.03507174911906941,0.030516479593050917,0.049626118254457396,0.04006835462168938
LRIG1,-2.2813291863784394e-06,0.05586995225898106,-0.004923330466154824,-0.08284721752394501
CPAMD8,0.01580356873972073,-0.019350022810739848,-0.024190425737500663,0.01559056494821292
GHRL,-0.028650755471206983,-0.03277068729666481,-0.02421510301009918,0.023984483585150266
NPY,-0.006977774995973324,0.02665075111935246,0.003969643654686505,
MMP2,-0.061795683254695956,0.01720017930769732,0.01490494100845694,0.06887783406266842
LHB,-0.009354846429630541,,,
PPY,-0.016284059263228564,,,
ALKAL2,-0.009218935102063595,,0.01176734108090608,
CSF1,-0.003947616289986637,0.045810565307974255,0.0030887938614540937,0.0015270215813412997
SEMA4C,-0.01556693528048183,0.03462558855259472,0.006511420713603551,0.03584031446046274
ICAM2,-0.010602337273531081,-0.006924399719387853,-0.0007111908971701241,-0.033680849919843596
SYTL3,0.015151063321176763,0.0013216024241200451,0.10112392890409479,-0.06443635405744494
IL1A,-0.019854231987506386,-0.038945900720930515,-0.05945917947155853,-0.04449280459294208
HLA-G,-0.009880528103006308,,,-0.032457703956499176
PGF,0.00917031606273041,0.037755196157688305,0.024521838774063335,-0.06216795057026212
LGALS8,0.04044733462127051,0.04562645249689843,-0.003600352645076598,-0.012870903408288953
DKK3,0.057502929030940224,-0.006454304801626317,0.029885052824929616,-0.05350709000308925
COL16A1,-0.05034324690348781,0.05481301927066147,0.03139202271757435,-0.13033962255888154
TPH1,-0.01798000952170823,-0.018994555797315262,,-0.03110759021614398
TNC,0.08736349336149302,-0.029157346865559687,0.025198673454430727,0.01325087147460803
TNFSF9,-0.016203277753613937,-0.03610070403507529,-0.04044653495804848,-0.03156320606162643
C4A,-0.01109071328268923,,,
CNTN2,-0.004775691634394841,0.04811086123740772,-0.007496857348796236,0.04831371108255256
LUM,-0.01787714004663529,-0.0336081501967004,0.024602984435527803,-0.037660420012156644
BTC,-0.025391010177977683,0.025941227523530955,0.040891142040893724,0.13846917154765634
APOC1,-0.027190188179881822,0.009027615415231264,0.001298075112071322,-0.06786267682771065
PKM,0.031159476892906147,0.00018995045988358286,0.015370032530539141,-0.02641334757605661
TNF,-0.024484466134882213,-0.041036313258631496,-0.03540194543407931,-0.007580701510345027
GNAS,-0.01928979586666618,0.03520361863635827,-0.05073595253252044,-0.014743034524218983
BMP8B,-0.014324220651935528,-0.04092548014883709,0.0399203671036855,0.0056667576900808056
LIPH,0.02726239843077997,,,
CCL28,,,-0.00526392106500234,
PTPN11,-0.07502591091988627,0.020806834797806352,-0.02878113501317068,0.06703283299337166
ADAM12,-0.0367867843758459,-0.027488950565320185,0.007789689687228076,0.02373012015535675
EPO,-0.01432422105302879,-0.020382122435596704,,-5.739483579069162e-05
EDN3,-0.017831664203493528,-0.02088061593703035,-0.006680660436807654,
CCL2,0.045015205253314844,-0.04245095356819768,0.043404290971646844,0.03374738349872297
DSCAM,-0.04038451317223925,0.045084751626564945,0.008459531005772424,-0.0008620517941312243
ANG,0.02620741316487286,-0.013358057062041075,0.05560062506921023,-0.00453849622536829
FBLN2,-0.021719644493444504,-0.02968733235005049,-0.00535624745973763,
VTN,0.045695897613016574,-0.020549515963565104,0.03321610705375147,-0.047037036785169475
VEGFA,0.031790966792576106,-0.01198201954664142,-0.026089180817099145,-0.0025644198231789214
F10,,-0.01917304614019351,-0.03865318063857276,-0.02922286294253986
SERPINA1,-0.018820210818537728,-0.02001745499862488,0.01922537568875301,-0.0031396508150042905
VWF,0.015678727143177723,0.006312588737073344,0.04399790967816124,-0.07604557761123745
GDNF,-0.011651053741692752,,,0.03174195809300396
VASP,-0.034979944816065055,-0.05319301284016018,0.045001438531510875,-0.05980661022980627
ADAM15,0.01693292771106789,-0.025699824919416612,0.010053804551934964,-0.019005988249132362
WNT2,,-0.016512609444999066,-0.002715868399829278,
CALCB,,0.00486164896122037,,
OLFM2,-0.006051542849104598,0.008929314160320691,0.03354901325127691,-0.09135095156245356
MFAP2,-0.016805003088950266,0.03418113883603554,0.04404632715579226,-0.01977683145958291
HLA-C,0.015776499143982613,-0.023974427045769728,0.009377723784035218,-0.04321043883924564
THBS1,0.03450517988173115,-0.03478768049874233,-0.008990683100257064,0.10934919782983635
HSPA4,0.02143870001544581,-0.013238575625391796,-0.01855657990941473,0.0008620582841974844
LMAN1,0.018817974088173626,0.02085989846246614,0.0046173244575375885,-0.054026778554158286
LYPD3,-0.010502213771521019,-0.02054951773167854,-0.03684002575266911,0.103908286749013
APOE,-0.005659414201001427,0.02591774239096838,-0.010636350804125148,-0.001969607288404051
SOSTDC1,,-0.0256545645109661,-0.04650980451676528,
ANXA1,0.11079933263118853,-0.0011576583644030303,0.018437496060573513,-0.011378033378821815
WNT2B,0.018101312068988143,-0.004552474177063995,-0.013290722091732736,-0.02312347087085814
AMH,-0.014593276108655209,-0.02551739547430684,0.008244109648305674,-0.0066600770460107225
GDF10,,-0.0022763968336401755,0.011211412364579456,-0.028238718690146956
EFNB3,-0.019318881349722733,0.007274340824920016,0.007049282911011322,-0.020054746006654734
LTB,0.0116809470854354,-0.017125146792076204,-0.03797662458412211,0.0033592244323368005
ANGPT2,0.005518502785263893,0.043777573463982915,0.011775697639891525,-0.11253842058449058
ADAM17,0.020803838126089384,0.029576074203099875,0.08684679769137357,0.04513624488942571
LRPAP1,0.012475636052142157,0.03434769435102164,0.08646687050712004,-0.08189501862881697
NID1,-0.039988330776757376,0.029096341045378706,-0.019530199846243625,-0.03686669597836178
MST1,0.00324992021668394,0.0345485926594152,0.06422078148859425,-0.029304003045031245
DCN,-0.04232725442000801,0.01956209969524792,-0.044459258810324566,-0.05114723483989851
COL7A1,0.04779569694085958,0.0343790684319706,-0.0037886665583576687,-0.014350201463432168
CALR,-0.014678945951538515,0.018795247213809187,-0.03469040790228469,-0.1019473077155279
PIGA,-0.049036034885412486,-0.030205085106730426,-0.02522099928745401,0.13990204886201438
CD200,0.027876794903365705,0.0165555581661767,0.005341182583665136,-0.0601330564423151
GRP,,,0.008797290043446244,
CDH1,0.015308409584091189,,,0.039824216685398636
LPL,-0.01323550872840933,0.040932416424523776,-0.013574909054069034,0.03367241248223207
SEMA5A,0.03767461742242596,0.018533349702972584,0.048248822968614574,0.012164533136367563
SEMA7A,-0.0038601075331967504,-0.03143257836784221,0.003992553056904154,-0.07210768803514785
SEMA4G,-0.031720983089479085,-0.0472448790097451,0.038974974957223324,-0.0694647497034109
SEMA3B,0.057429480559434164,0.03609418583195463,-0.007503135666674909,0.12378707818588927
RPH3A,0.020298479931463737,0.03294507962738642,0.031577007552681086,
JAG2,-0.04636482886019225,0.03625339519608079,-0.017907743394172705,-0.03397253581281225
CGN,-0.0152045114003147,-0.020459194171013072,0.03066507125807923,-0.0885641234149579
GDF15,0.0018668590540685866,0.019836245348711777,,-0.04193624717174693
SEMA4F,-0.03238792549841322,-0.00632757177515365,0.04746288588947771,0.07447222004549678
NXPH1,-0.01982056838117394,-0.004232443030927693,-0.004257003723638372,-0.032929963271097006
ARF1,0.06899964018715979,-0.04586857564435672,0.00467256623391501,0.06729315106281318
EBI3,-0.03387694973357914,0.005799641578523745,-0.025893758014835695,0.04182526686889409
TIMP1,0.010949658889910618,-0.014090958658012884,-0.0033390851315376817,-0.13766099539714538
SEMA3C,-0.008615064619154254,-0.00701502669589543,0.020966717929556428,0.05001892721093296
GAS6,0.003560602961103322,0.055458234772915074,-0.03274290058064068,-0.07644090771519252
MEPE,0.008445842307015717,-0.006850610683190309,-0.003643506382907365,
SERPINE1,0.029219715662781857,-0.05549601167764224,-0.016769064894843044,-0.10116439219474241
RSPO2,-0.011868207466421437,0.012333338990924739,0.02513926818889728,
SHBG,-0.01899042805920162,0.08289402683017201,0.05419146374507755,0.009030913334716844
LGALS3BP,0.06572993094071751,0.02387440681436137,-0.0245655792681093,-0.0302130161904394
LAMB1,0.05357538996902597,0.030314053826267437,0.005404943995044402,-0.13334135081845894
SPTBN2,0.0027408929668888238,0.05453926512705792,0.022632259123323416,-0.05118011704321216
COL1A2,-0.020802703080613147,0.03637523421851738,0.014878873628920278,-0.12475342617082696
DEFB1,,-0.016715756550111597,,
WNT11,0.09147936218136456,,0.048479996865600346,
LGALS1,0.06199246976309867,-0.04525546122918145,0.02899705808002481,-0.1259885585505176
BCAN,-0.0718702459761898,0.02783344324647832,0.006222079027806549,0.10713852966106704
ANOS1,-0.0017113073848767548,0.02064781299949653,0.030864050484821506,0.07020753404577451
EDA,-0.022033358063538996,-0.03589306129636686,0.02187617302027559,-0.0550606795432235
FGF22,,-0.024252619997248922,0.07395324025906878,
SHANK1,-0.019340348014574776,,0.014482461951424028,
TGFB1,-0.024713448343839945,0.005832157087912205,-0.02255037306039665,0.09353143416555647
MSTN,-0.007431651893113159,0.023980272497544485,0.014701635206349675,0.09881740765506247
WNT4,,-0.02672994195804238,0.0023265292330475226,
TNFSF4,0.03068939540148078,0.011449945106481226,-0.01329394421259026,0.04483612875573997
NTN1,-0.03724442447380373,-0.002033826798409163,-0.02148728165869011,-0.05239436939077481
CXCL12,-0.045003830814227846,0.041194717805501616,0.03404224214866793,0.05356806449104006
GNRH1,-0.0028413439275040454,-0.030591327612639944,-0.035396586235197064,-0.004349307352768767
RIMS1,-0.02670754107988998,0.004927609348251491,-0.05452961312703595,-0.05294886955280903
FGF14,0.024237573641090967,-0.02372207405513022,0.05535922339645407,0.01618803658303805
IGF1,0.007127323852190651,0.03075363139735357,-0.02202248356351715,0.010505860250277348
TNFSF10,-0.015694057513553072,-0.010977583465128976,0.05594848283065258,-0.026282999607039045
GDF5,,-0.02216002893494888,0.042664043584646885,
CHAD,,-0.023671541219681742,0.011882607711636876,
RGMA,0.04865253729366778,0.03508885410063091,-0.030525381105936066,0.06848293184932618
CLEC3A,,,-0.03644292346378391,
WNT16,-0.0183463401220061,-0.014564693702080966,0.03557125365178226,
CX3CL1,0.06579482675009288,0.03789500094087085,-0.05368160050378807,-0.001940309827861489
FGF1,-0.002214092104903779,-0.054099949804582693,0.024823238129603097,-0.08762845700145809
ALOX5AP,0.05243059888495233,-0.06100143749924382,0.050272423325509,0.08454871424492914
IL1RN,-0.010308038986353595,-0.035160093486877354,,0.027121497317586053
NPW,0.05053612217885075,-0.02646462507194045,,0.05855679139031806
CXCL9,-0.03262405975005435,-0.02322729720753574,0.018519768349838945,-0.03169967980251371
ANGPTL4,0.043592457420869576,0.0007646777825990506,-0.008782382864969768,-0.09622803002898504
UCN2,-0.009218935795615248,,,
COL4A3,0.03919587401852733,0.022552258935013038,0.044778662074400566,
NRG3,0.057519200478515616,0.02788562430094081,0.010945462062885847,-0.028238736572181913
IL23A,-0.014504097345069354,0.0283191101268282,,-0.024714616508020426
COLQ,-0.017818128008559152,-0.05379247084803619,0.029041948544489726,-0.008590031841912753
TNFSF12,-0.009831193755400145,-0.024219236205773924,-0.00021916415279739064,0.05985282218458689
DKK2,-0.009354847198974944,-0.016099078151440783,-0.010377577101201468,
FYN,-0.0606125938552024,0.02142332636704588,0.009622271792701429,-0.008550104660254139
ACE,-0.054150771472585145,0.09484259671940815,0.03197376288882106,-0.07236735712135012
IL18,-0.01469773190859903,0.021926272421462747,-0.049653870511583556,0.07315106231820279
PPBP,,-0.015240282037301805,,
CCL27,-0.0217196477237824,-0.03070913367450563,-0.02421510301009918,0.015406759183470503
SERPING1,0.03866621053401065,-0.04283100443757361,-0.00832707280183648,-0.013874787891255853
AZGP1,0.06736975167013194,0.06960380998392333,0.023080271419838032,
INHA,0.01620954762561994,0.01687307685394739,-0.02975179128059811,-0.015167298363517066
SEMA3G,-0.00033703102473437054,0.08544571975483596,-0.025880662803851272,-0.052984310696546674
COL6A1,0.055003503481638114,0.027591062596109342,0.035197092702551454,-0.06832080970387597
FGF17,-0.017303798339914685,0.011595194793305596,-0.027966689271216566,
TNFSF8,-0.011760102571034966,-0.015240278086928018,,
FGF20,-0.029261547271964283,-0.031176715200038205,0.03489428576569828,-0.034185689291200354
ICAM3,0.005982535126379536,0.11541717497665825,0.12411461210709676,-0.04627046972746547
LAMA4,-0.0028882516107421132,-0.009028535703897018,0.012847461476342588,-0.042245050389231195
DLL4,-0.026585870673069622,0.09274834185785631,-0.007190367931765511,0.07167843565974974
SEMA3A,0.002390323236682914,-0.027773459956136514,0.03944239205491936,
RLN2,-0.011868210142651712,-0.023376212583086226,-0.030199390457809637,
C5,0.037590933476939495,-0.023149275221092072,0.023002185939480568,0.029273635914671123
EDN2,,0.05496807750928968,,
C1QA,-0.02038229861662448,0.00965402747443689,-0.004693956372328517,0.030605295550449
UTS2B,-0.011868210074467478,-0.016715755326544433,-0.02213420968881405,-0.032457728397584075
COL9A3,0.01613261324966044,0.058312821975697524,0.07225518324397677,0.039739930974261435
DLK1,0.010673656588622377,0.03991780700776601,,
HGF,0.01889974339049288,-0.006082497728380146,0.018026720923273305,0.04054421178524725
P4HB,-0.009437229328268378,0.022383879667508773,0.03027871026897918,-0.13476181829904654
ADCYAP1,0.036860952212743,-0.027512721146530045,-0.04634084053176926,-0.03704308265223679
GREM1,0.0453473031749202,0.04288527487416295,-0.016873930582454108,0.0006434119566173461
EGF,0.04013208638803092,0.0043060992180582024,-0.03516499221519912,0.020912230787165094
VEGFB,0.014223384992223217,-0.033842038500109674,0.026076738235483364,-0.0371253946882991
FARP2,0.023754740777918334,0.02268232944188062,0.0394574646969242,0.054711731806489396
BMP3,,,0.0011048656999901527,
IHH,,,0.011158642675684241,
