,UKF259,UKF266,UKF296,UKF304,UKF334
TGFA,-0.004521645742526998,-0.02143490732474121,0.023349870613458043,0.04136178626225716,-0.06126502935576087
SLIT2,-0.02988518836498801,0.015391575504383246,0.024285403324798407,-0.010624111798722075,0.09595345717266947
PLTP,0.015384959227285338,0.001089904564365522,-0.022970590760124445,-0.023862629441236356,-0.07526181232078268
APOD,0.03084818714012516,0.041831377444493764,0.010153049277526109,-0.02078525234248419,0.03185537446125547
B2M,0.09169275690864266,-0.023957475450243258,0.009557897650818976,-0.04326348463161381,-0.09816416491528707
OMG,0.01606725600397771,0.002264092703336775,0.034552555540426196,-0.012631973799495159,0.10604751659037136
CXCL3,-0.01133725872443687,,0.11722877135057419,-0.018317612702605304,-0.010413097322037785
CXCL10,0.014785482141612953,-0.025460026455632875,0.026278494791811064,-0.00754253834064581,-0.016547671814442822
RSPO3,0.04677201603485642,0.00723649866925033,0.052173150028081025,0.07311110847637278,0.14332646763929666
CORT,-0.02286789426813196,-0.023966413471832388,0.03480406222371004,0.012522079146303995,0.02390494884946852
NCAN,0.0021493808383439197,-0.0754335613207978,0.006590906412723288,0.02735268785674233,-0.07421955824402239
PRG4,-0.010064148355940933,,,,0.09299602795217426
ZG16B,-0.011680675009807512,,,,
TGM2,-0.02920556754447997,0.011778045633632597,-0.032277429089256966,-0.03719403715461168,0.06833931846347702
VEGFC,0.031647126656843036,-0.028024917424720252,-0.050055905375775776,-0.02768406458562091,-0.012983569273953386
WNT6,-0.013920013064833444,-0.019104832992426376,,,-0.011331403631964512
NRG4,0.0111613443250949,-0.0072318601089178145,-0.04347815636031082,-0.030841686079532166,-0.015146847951267004
PMCH,-0.016971530144600414,,,,
COL9A1,-0.012792694512588002,-0.05824346044024368,-0.029914516322944517,-0.02415963884831238,0.021580105877980135
GDF11,-0.03451769770806504,-0.05501237977181513,0.005060711066155989,0.024775065692472325,-0.07741627164320865
SORBS1,0.010556328557847673,-0.01639386053016951,-0.02402499551564826,0.039842921353223676,0.07274896953703401
DLL1,-0.010883344679463362,0.03446015690953283,-0.03024533622041774,0.00047469749254688804,-0.06725831754196049
TLN1,-0.003700444469433495,0.0017137200355814592,-0.04056142323864238,-0.027255982112745394,-0.10626974956490266
COL2A1,,-0.02069770889839387,,,-0.010571431622158168
SHH,-0.010458302534748273,-0.022591632666682692,-0.01621441088408712,,-0.010089297131074149
PON2,-0.027211097965822932,-0.015844832050814467,-0.038196174811463535,-0.034936819172118744,-0.0683051258909016
ICAM5,-0.01630000679076682,0.0645924567357985,0.05138221877222649,-0.03866969950707382,-0.01970385230369358
HPX,-0.025446472840782584,-0.019104834281182197,-0.014121856014936627,,-0.02564497966869832
SFRP2,-0.011910873222293509,-0.028491524850751813,0.03017531773942304,0.040424470132989575,-0.019792618983636146
CFC1,,-0.020020211724063867,,0.05952814651245594,
CD70,0.03771782179261581,,,,
HP,0.022880237722776347,,0.05132753497533696,0.04005634958993664,-0.03524139482851846
CXCL2,-0.03239696558567229,0.03570648497260809,-0.01962592153676335,0.07096060624968309,0.014092155704493693
NPPB,0.011406081263916143,,,,-0.012983570218285613
CCK,-0.033059175311709356,0.02953655760685746,0.0729861407842127,0.05963370423432355,0.13976700650061494
SEMA6A,0.0040135475183883705,0.03432494689338267,0.001933276997246836,-0.05022731234317046,-0.09682478418946394
IRAK4,-0.0371764616429687,0.03151409707731452,0.0344189463924411,-0.01714797898827895,-0.059491751048017
GSTP1,-0.005947123655885611,-0.026120432314661646,0.034964411417586154,-0.03884478765577937,-0.08854845861684534
VCAM1,0.026841676847153925,-0.059358797055943754,-0.013381361778688637,0.005017642023994518,0.008188480577106005
NXPH3,-0.027597687971612814,0.029152448182650312,0.02105833945702566,0.04908985217978967,-0.014486867666144333
MTMR4,0.053433158723515,0.023616693640642034,0.009225405955227242,0.002096973548777326,-0.055784844780776895
LAMC2,0.05419946299128087,0.032776888978552375,,,
IL10,0.01944902467440796,,,0.02250003549201975,-0.011622141228046484
SEMA4D,-0.0027764082223452925,-0.0013678871295922277,0.027180466854668645,-0.04313928898695552,0.01927165209709673
TRH,0.034711987359901504,-0.015011513715532067,,-0.03919016151152838,-0.013291089736060193
SEMA6D,0.027840297549444455,-0.01092306802678239,-0.011022521218688701,-0.027537364216338334,-0.022703159882829428
PDCD1LG2,0.041579890111482894,-0.01838261352667129,0.0114461174915927,-0.056106053957568,-0.019881053044564254
SPINT1,0.010509514486095509,0.008257903581144909,-0.023078219610750933,0.018284289276508717,-0.017058801290638838
CTHRC1,-0.041011349202151465,-0.03909006720513868,-0.036685350018895856,0.005740889552511223,-0.010924134851421288
PODXL,-0.010337205726306576,-0.029538436728948916,-0.011940263929654039,0.0049345134117404835,0.006519258719002022
JAM3,0.011297367600962189,-0.03417176493807532,-0.011183061933874885,-0.08460818552839919,-0.03250148855410958
TGFB2,0.05289774198895868,0.061972239649459096,-0.015817951252532412,0.026930087793217847,-0.049623324544747036
COL18A1,-0.0024560333448258647,-0.05118106312151888,0.01875863833858368,0.02010797595590912,-0.0008084219311988072
NODAL,-0.02059666694235866,-0.02764347721266011,,,-0.017849470305983824
INHBB,-0.013379522570908197,-0.013314545659876475,-0.019236282524646885,0.0008994951423970697,-0.07038331291009862
ARF4,0.038464227847495334,0.027226719193635455,-0.03428711763346585,0.0017613642150065625,-0.06973035972716551
CXCL14,0.04841552275657365,0.03024130278272202,0.038793806776211456,0.08798879079445762,0.024963809161727607
LIF,0.002449695013280746,-0.02319114624044116,-0.01674178270118349,0.03180666441021335,-0.02150234942569171
MATN1,,-0.0052641984924411715,,,-0.010571430306594087
ADAM28,0.024737417082636826,-0.024104198055444632,0.06237157832252515,0.0009093481120707819,-0.005804155794586806
TCN2,0.024446955936945847,-0.0811536003236984,-0.01480645114790365,0.01335019377771525,0.08171151560924622
THPO,0.07884662005936952,-0.03183744976686926,-0.01742141474520853,-0.03398855310435777,-0.010571431520960916
CUBN,0.02107150311254253,0.011202701837547499,0.015532785612804037,-0.02613610997971499,-0.030921543257691548
TIMP3,0.048363610661641285,-0.04207445707137874,0.023789498171093295,0.09258788391665639,0.02624725558161219
PIGF,0.02570997369653093,-0.007496004743917825,0.028633894612937676,-0.01020893233489204,-0.036583981390907294
CRH,-0.011796303349063378,-0.018866990275592944,-0.0021998637524110985,0.008526515470180861,-0.014458995485880446
BDNF,-0.03163699751599861,0.07243439057739069,0.013430029241835166,0.0009488488320175506,0.04475445745755131
CCL5,0.0008825403943666446,-0.013536596857823591,-0.017213540401480775,-0.052458119008617604,0.10363864612722588
GAD1,0.0020769711909380123,0.05183898788593536,0.001830479424240996,0.06989755512929952,0.12480888579335958
COL14A1,0.018186652495008643,0.02355923702973375,-0.022819615292789988,-0.006859509893444332,-0.035414121853700124
HLA-A,0.020288339495360127,-0.05120188641185901,-0.009347946656272468,-0.0434406510593473,-0.13331678865527827
CD5L,,,,-0.019448077113271494,
FGF18,-0.009372074795361203,-0.026176708254279514,,,
ADM,0.03576074685610631,-0.03272921973127665,0.013996315834141062,0.03627420516390312,-0.09995382588888523
CCL15,,,0.023770583447267634,,
GNAI2,-0.05478919638348033,-0.051831366629008876,-0.018762116878739972,0.006805920564542971,-0.07098996898336472
HDC,,,0.04801152916280927,,
COL11A1,-0.026019315992979013,-0.050962794342448554,-0.019147358643665496,0.012825140116191812,-0.009041004522881702
NUCB2,0.03284784628494318,-0.009700029542567035,-0.0021774358949823917,0.03827919995038534,0.024407726414915565
CXCL1,-0.01170659162527684,,-0.01585359142510533,0.026744235848980075,-0.014341420563371215
VCAN,0.006889227587828898,-0.023924787261679892,-0.006168997897048079,0.051400304695816044,-0.09459289240406152
MMP7,-0.018632322208381645,-0.023191139730801353,0.04757202614008342,-0.020874080121324738,0.06733601498667853
PTPN6,0.055352684467124644,-0.052127429887448874,-0.05753981775362177,-0.05083539064207409,0.008276383881757056
PTGS2,0.008495875713899231,-0.029883155735484463,0.011537566733921064,0.017612836009933734,0.005217670746434496
XCL1,-0.010197152787984736,,,-0.027380853786068214,
CD58,-0.019030457551984657,-0.020833898476088037,0.013726207142753301,0.0004970248217815755,-0.04645077460044442
TNFSF14,0.03217957902505083,,-0.015484787148108135,-0.04829280546808482,
CNTN4,-0.01832611813169307,-0.002397804131562956,-0.0014209199736014172,0.026948112336727198,0.02360613344600326
NTF4,-0.01289895171962509,,,,
INSL3,-0.009372072957083432,,,,
BTLA,0.02469645267345796,,-0.019774602807192055,,
MFNG,0.025990855842435715,-0.04522024223539594,-0.037255833424830964,-0.02428625482588419,-0.04395436081449651
ICAM1,-0.004186327747498214,0.015709161294300493,-0.011230442900172886,0.026487369290516663,0.019001459625787427
PROS1,-0.005839170770785292,-0.005719893080271211,0.006172115599989621,0.004054370692149259,0.05059783594578382
CLCF1,0.013378134727780357,-0.021558480256602987,-0.012650445322899427,0.015865808683171983,-0.03148230566765631
PSAP,0.06930950604632419,0.0853993738104755,-0.05100238862445572,0.02192788607464645,0.11846155796878631
EFEMP1,-0.010265393959529325,-0.005507325256857541,-0.04595119421848719,0.00947041093605407,-0.05868682089764724
C1QTNF1,-0.011633674082546609,-0.03925430492178106,-0.02559218967745588,0.08322348491401657,-0.024396173182753247
ALB,0.0005350759759758573,-0.02218370152730638,-0.01758744769986586,-0.07466011964058825,-0.02287127373477325
EFNA3,0.0055429211959533205,-0.026271619350342917,-0.0018983742281737331,0.15289261303863033,0.05699316989012241
DRAXIN,0.0363215393872984,-0.03168143018822756,-0.014121857454625984,0.10235618841863944,-0.047201496741055705
RAET1L,,,0.06660453668644485,,
NPTX2,0.00751370824105755,0.06905158863875559,0.058099179660571314,0.004495427265664664,-0.037005552262929904
FGF11,-0.014096887718245521,-0.011879789154738862,0.022683613375196865,0.05532579010978051,-0.078076135406788
CD59,-0.009003917598964985,0.032307574947105636,0.029394767218233454,-0.03547244815163653,0.09026334208125726
COL9A2,-0.007589939269859976,-0.018269375685928697,-0.059308233200151834,0.04040760176825524,-0.04225478419343983
DLL3,-0.04066648228145607,-0.02539795855710333,0.003244048172865041,-0.02429887058426161,0.06103824581770005
FGF5,,,,-0.02007569746860653,
LIN7C,0.04705954051142226,0.044956394458095676,0.06896550843955539,0.018331469348729257,0.023315209898492582
GDF7,0.0003970779132932187,-0.03168793085212116,0.020478440142486686,-0.03690225452041709,
PSPN,0.009475663908791237,0.029342688662806,0.005647106819077565,0.012992651625396862,0.029236859058838105
ANGPT1,0.03728963731321504,-0.02809913263754025,-0.02611262919207769,-0.07649510867732087,0.0038769109951124953
PNOC,-0.03613353673364113,0.026978810946190777,-0.0012375233735002042,0.052296704892311134,0.030084698241079857
L1CAM,-0.03278695032282091,0.04232155258601258,0.05199612755071387,-0.009579636163525179,0.08986726343107733
APOA1,0.02452923187392209,0.06347257742435898,0.021166992657789273,0.03526649331507595,0.015745650063354967
PSEN1,0.07275625521811988,-0.04818404453364889,-0.03471113495327369,-0.03012514007208044,0.041213423386733346
CALM2,-0.05492995120326491,0.06302112822671412,0.03904625832184784,0.0640709916541246,0.1293526847597743
CLEC2B,-0.0209584382968638,-0.0016844530316352127,-0.03163630795618261,-0.06083677517087738,0.01089452942343949
NTNG1,-0.027350298574175858,-0.018464847341815145,0.0015874671174420107,0.02260209658522166,0.04020955593865844
LRIG1,-0.045497570707865316,-0.022611519760876653,-0.030220810716614283,0.06620260432155729,-0.07588588242767119
CPAMD8,0.014787154654175272,0.027998780470736586,0.03348429648729735,0.027835225409595443,0.01604141591210172
GHRL,-0.019859705944231514,-0.007930050153237311,-0.014121857454625984,-0.022390142933160332,-0.013492008545652365
NPY,-0.030617083013460965,0.07539099601860165,-0.035378517349661784,-0.07480674956520526,0.036747560706010575
MMP2,-0.0249599660276415,-0.08521560563400661,-0.012685965745448523,0.0739413659485458,-0.08759733527899698
LHB,0.1086833143660982,,,,
PPY,-0.01680588563574983,,,,
ALKAL2,-0.00951435796838059,-0.0068644257783174465,-0.02938147661674237,-0.013569560908661567,-0.03472014025101028
CSF1,-0.07038846545949834,0.0178178633155183,-0.02616673396723906,-0.06936468113980714,-0.10264468830490131
SEMA4C,-0.00980036648688607,-0.052356825696204506,-0.025594112701313544,-0.05696356632499087,-0.04236629428545742
ICAM2,-0.02996906173523143,-0.06541448426019164,0.0299437955235661,0.009020030834259781,0.030423322459903826
SYTL3,-0.04368082563599754,0.021754068777143046,0.024801367528088147,0.04909441495095915,-0.03300652559805484
IL1A,0.018992278354208438,-0.0316879266894774,-0.010454779456396649,0.05380566739081906,-0.020318266015607944
HLA-G,0.10295135303342981,-0.017115107613904938,,,
PGF,-0.02969104299957714,0.009297641141790337,0.031889100942636764,0.006744501430483248,-0.07290757475093293
LGALS8,0.003307092177666676,-0.009398882430742297,0.04001484056303016,0.009182276524421948,0.007741080081094366
DKK3,0.007042061382389702,0.0875502599119192,-0.004889962143887351,0.07582418103470644,0.13557236279432694
COL16A1,0.022584077173046044,-0.030818325208850146,0.012168370099543135,-0.011635925670784638,-0.0780802393182802
TPH1,-0.018556183004925505,-0.018135843228701636,,,-0.012722255042669264
TNC,0.012762826257027043,-0.034262603541250984,-0.0053158758186536235,-0.0015543167254853983,-0.1034409746359294
TNFSF9,0.03528530075570595,0.014353735025539972,0.0015030399584898535,-0.017017693601860135,0.0767589495598261
C4A,-0.011446117705347399,,,-0.024159645219812835,-0.011183345474366647
CNTN2,0.01813399280992311,-0.003983779854767633,0.08365869876386715,-0.03802755697206824,-0.0309415121625071
F7,,0.07853289550282207,,,
LUM,0.01766658360096971,0.070045166758868,-0.002657922633903276,0.019611806166518787,0.03673820654202327
BTC,0.06286970127574111,,0.038863621518905454,0.09748961535885133,
APOC1,0.06872305975446219,-0.05872087230196792,0.06312992054996386,-0.0781245388562263,-0.07191928645938005
PKM,-0.012994859623927421,0.03068921371994693,-0.039308728113768204,0.043957648754597796,-0.08405957926356242
TNF,0.03457688830024771,-0.007637427254170053,-0.02064584349808503,-0.017602320743901504,-0.026565498271201627
GNAS,0.01911512267556935,0.09952573565142643,-0.0674522904384202,0.08238733533228035,-0.14088729916467793
BMP8B,-0.014783243551641661,-0.025449245876484738,-0.013708627870153266,-0.012628602785093668,-0.0461402156391905
LIPH,-0.014500729021064881,,,,
CCL28,,-0.022322870684320737,0.01821762001473775,0.04568828136326524,-0.010089300905468477
PTPN11,0.04411811547629337,-0.014203641422544556,0.036895961470732076,0.013606642077544646,-0.047789226665971477
ADAM12,-0.029055941047572448,-0.061300191042400434,-0.015670221309730874,0.17053658529714408,-0.046690940792778524
EPO,-0.01478324396558805,,,,-0.012722256910975505
EDN3,0.045567028193500655,-0.02259162815144371,-0.046356528302420597,-0.021198702584305774,-0.012853531668704378
CCL2,-0.010328313233229169,-0.08588120614250139,0.0005799743000221953,-0.011951160333992258,-0.02744639598813487
DSCAM,0.026878476622193996,0.0047679306811435835,0.02308806084003472,-0.0400192458244514,-0.06766798633621447
ANG,-0.008987424828375284,-0.03688035037030013,-0.022020025311461452,-0.028215369099948855,-0.06033274021159036
FBLN2,0.004455459611295126,-0.00338885473999641,-0.01566703095249141,0.10776766222937452,0.0661853844454022
VTN,-0.0037475895657198624,-0.018135837298264547,0.0049397929109989665,,-0.010571429530748836
VEGFA,0.023200059100614318,-0.03777516880475504,-0.014658652539648962,0.03556782469967252,-0.12581145174010042
F10,,0.03907769997713315,-0.02619295272047938,0.03240756960215682,
SERPINA1,0.04933011711483668,-0.02807634812191298,-0.01823535613403789,-0.08867911129795619,-0.010524333848311897
VWF,-0.03677239987337263,-0.0006393635532863465,-0.05872293475166762,-0.08745915180184992,0.05048313528609819
GDNF,-0.01202441440145201,-0.028229133942920308,,,-0.012722255920206942
VASP,0.0207118204117763,-0.05054645969450097,-0.005047446521477018,0.035364154997157664,-0.050381691691423286
ADAM15,0.05518919837021207,0.0018654753604863967,0.024365392681873467,0.05369340480661289,-0.04250138946089832
WNT2,,-0.029844212098478796,-0.018396466567376826,-0.017563040969244242,0.0161885569616329
CALCB,,-0.01838261123555953,,-0.02275431892218253,
OLFM2,-0.004936775018102167,0.010412336749182426,-0.009646160336140467,0.014239986596798263,0.05752298674014399
MFAP2,-0.02811534356563234,-0.04550299357618617,-0.03898218283991069,0.07953717662720704,0.03248166836632987
HLA-C,0.08614291167836068,-0.027101659685494894,-0.05160203763481254,0.00734084222395901,-0.1111401138427441
THBS1,0.001963265140766141,-0.049985311636718946,-0.026879671911971683,0.08484087618799276,-0.028538129086901648
HSPA4,-0.07019581486289532,-0.026678864021320452,-0.0161731499004002,0.0337858956790107,0.01880259747393853
LMAN1,0.002018816706680235,0.01575721561811824,0.0038151399205731016,0.022154601165857414,-0.04905370096362115
LYPD3,-0.010838759593864652,-0.00642291681061962,-0.021484508741795052,-0.008163414840736025,
APOE,0.019216618211802816,-0.04271339361538869,0.0008180381329935157,-0.035624114192231195,0.015329447452330952
SOSTDC1,,0.08251866017027273,0.0023015058102821722,0.0236291043723917,0.052642454580623124
ANXA1,-0.0213143158279885,-0.053327752641452286,-0.0284781890168403,-0.01689686007164713,-0.0858676038201967
WNT2B,0.033108279763816015,0.003569816459640159,-0.03052495514132256,0.10710332882924543,-0.02083263432957915
AMH,-0.015060920951497116,-0.03301297930412073,-0.01823735899435263,,-0.03700306336827049
GDF10,,0.02485248305340068,0.041213443679382976,0.050751171009261124,0.06328067396880302
EFNB3,-0.004026445977202883,0.0378900423506839,0.020198364460998434,0.02205395494011754,0.13145755416763172
LTB,-0.0034949819802533428,-0.018866984003704436,-0.01323136567295807,0.04769581065697447,0.035691088589263495
ANGPT2,-0.006437784094430215,0.016728323731891443,-0.01091946153943103,-0.08591173266011312,-0.04406749927881502
ADAM17,-0.01758621943188761,-0.03430749714158279,0.06376788153516355,0.00018632532719113014,-0.041216509040904604
LRPAP1,0.007245766042377077,0.05938200394017068,-0.003323334629158961,0.08375062465509163,-0.054613810131844465
NID1,-0.02376718876023426,-0.03202516065976536,0.009378626016802304,-0.042909660247313394,-0.010133140072198602
MST1,-0.02995852474993283,-0.03530423860342603,0.029762635448739402,0.038818672457433846,-0.011204463062910288
IL13,,,,,-0.0149207909484281
DCN,-0.012670475924614911,0.04323736893541772,-0.039498664795905934,0.08332014248540287,0.034341367688060565
COL7A1,0.07701816397113839,0.01709718367143511,0.023167172238476672,0.040274017955193274,-0.02031491201862739
CALR,-0.06926041487160382,-0.04368781007126706,-0.011535005254778567,-0.005588806430810517,-0.1372788664193891
PIGA,0.08280808711337828,-0.04703787243752592,0.02899515601658776,0.04981514872779197,-0.015027702727160006
CD200,0.012239537357736259,-0.020274685600768255,0.008143654704150608,0.06686802187310409,0.028335443737147404
GRP,,-0.024537797592919745,0.05646136472323448,-0.025165770592646155,-0.01285353360325677
CDH1,-0.030073040747198767,-0.028394246274969778,,-0.04179910590053268,0.012566479060585124
LPL,-0.017280416256395526,-0.04677613440784333,0.008934603007601325,-0.04190645363234127,0.0005098069221543686
SEMA5A,-0.028267047110397497,-0.04948434264262571,0.051316047776652204,-0.024248024623797083,-0.017822955181822583
SEMA7A,-0.015062431125544985,0.0063477280716381585,-0.037646417142337914,0.032163482540092325,0.08606455455993255
SEMA4G,-0.023338955955787218,-0.03787260402793725,0.04546695751424804,0.1229818277315806,0.009775515254271163
SEMA3B,0.035679740442435055,0.008369563353081517,0.03678089885767856,-0.00278774849150763,0.022874149748173537
RPH3A,0.05036990392381127,0.023824986943943843,-0.005420271892670823,0.05831938809626008,0.029170893761241254
JAG2,-0.015307768384859305,0.059546519256305316,0.03674008299966859,0.03003395943307136,0.061656993208204385
CGN,0.03660683047386491,0.02202594633471632,0.01584969174623039,0.0057809942610944215,-0.0082395596681935
GDF15,0.048530385829090666,-0.0019954847589328294,,0.04631944865278874,-0.05558414161428788
SEMA4F,-0.024267879033419745,0.020412231623991958,-0.02519026419053772,0.023250654782525807,0.12496644221817797
NXPH1,-0.0028156107648286107,-0.01844531448507009,-0.010926213781341662,0.04393573226780649,0.034772666994424314
ARF1,0.018810236128797536,0.03147867762776537,-0.014435511766375884,-0.011902774992352672,0.006970694068212876
EBI3,0.01581571520529564,0.01723404763074485,-0.040215586328104555,0.018408197186042558,0.03639264792030036
TIMP1,0.023514064042265078,0.022990694397586522,0.0013649109593191983,-0.009550037777819575,-0.08584903865656304
SEMA3C,-0.022610361820283944,-0.01708689181590453,0.04858371151237788,0.028243279673626547,-0.015891389141044394
GAS6,0.03739519947536285,-0.08618012906993669,-0.035922842880249294,-0.01250516327845748,-0.05210125994262918
MEPE,-0.03991207397776888,-0.029793206678090885,0.005218261785816824,-0.011889980578266816,0.034415315008855946
SERPINE1,-0.01209937193152967,0.07211008956371763,0.033216906459331966,0.012275872339342152,-0.04982458371282019
RSPO2,0.10445811857092785,0.10544337272569868,-0.013281494321707617,0.014489303935321753,0.008793764812584646
SHBG,-0.0195989806336286,-0.020254577563844543,-0.017254864885954978,-0.023113106131284235,-0.010252422798595456
LGALS3BP,0.03657040731042474,-0.05746425807947104,-0.035298641277022404,-0.0415506873244045,-0.03257376511499916
LAMB1,0.033831799889209056,-0.048609162667409125,-0.005513490176137211,0.06321644463266961,-0.03664124273049987
SPTBN2,-0.010951894610469037,0.035457234388476484,-0.006306580260722809,0.013613255904189036,0.10188324396218716
COL1A2,-0.010716247602979291,-0.013240707859537576,-0.0840262925359608,0.04379763996040791,-0.02265309669593958
CEACAM16,,,,,-0.018610469578153377
WNT11,-0.016554661686830282,,0.0091693223624741,,
