,UKF243,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,-0.00138886389501857,-0.026219566486539746,0.0033488069588878695,-0.004613222024479028,0.007090455648096361,0.021037048812481193,-0.04167290237759373,0.04609360026947352,-0.11957886831648346,0.07943815094137074,0.022929930512671302,-0.05032746478535834,-0.05167441503205415,0.01401390186698186
ANG,-0.022038535594711417,0.047787942165834506,-0.040959827388619426,0.040835654695835714,0.00592903843036731,0.008379448343455317,0.09964575390162014,-0.03751043679061804,-0.09407048797701618,-0.034558740969458844,0.028263354292076267,-0.031189346027172705,0.012037062432822166,-0.004187634370803974
FBLN2,-0.012278690625636714,0.02561060569862484,-0.021529444873230073,0.03165174696624148,0.093384417720613,-0.008499290068879343,0.02286366085688946,0.178921250962538,0.014777815370406476,0.16531281884219104,0.13487374723515025,0.20966788708555517,0.2681067298267979,0.1944022220876479
VTN,-0.004661366188147621,,0.009700129238554428,0.0006939544926949417,-0.022192860934240957,-0.014997317658892553,,,-0.0358776617459094,0.01343415144996129,-0.04274944255093429,0.005739179141475918,0.019744360752534943,-0.01270556431933155
VEGFA,0.00758394106452242,-0.028102114506188637,-0.07696484911581192,0.03060020328493363,0.07834162698223449,0.029876097067073434,-0.038843416481012735,-0.277423063147738,-0.04933494289539217,-0.2147305647883443,-0.06644908461883077,0.059084276267831304,-0.18709097749386644,-0.06675989983190425
F10,,-0.03071313484141097,,,0.030104199739404987,-0.01898157308219103,0.008278935328939004,0.018787565733385622,,,-0.03558059884490583,0.13900026722637543,0.07617779279337467,0.194127575102022
SERPINA1,0.025864153716490597,-0.027120117434811436,0.06936817756803587,-0.01564776045318263,0.1357407666081233,0.017871816567853846,0.23445965085461726,0.15074252745543554,0.03184862404602781,0.002035559038234097,0.030080557677645045,0.16722695872672494,0.11390629130019447,0.07358217778980512
VWF,0.05821473447438301,0.015470937691463776,0.10289065405681035,0.016953821725460522,0.08749131203346927,0.011353626323122685,0.07983429461834572,0.20569904527564314,0.10032953414097578,0.2541217533832791,0.22483535471382785,0.16485788523843214,0.1654041978052372,0.15678999477903427
GDNF,,,-0.027951297162358703,0.012291292378459332,,,,-0.10048817821753314,,-0.0010384822762951839,0.09359606532929433,0.05228456891562337,,
VASP,0.020721766920154396,-0.008942679080492209,0.01992113371490197,0.0417998877016601,0.0675016683711619,0.03945109645524352,0.08598238053038736,0.012589997931641311,0.03614092132001019,0.09109297935442559,0.058795346920587827,0.17522668692071722,0.07557455544488248,0.06009821080292019
ADAM15,0.02019028401860911,0.038132172203075285,0.04285395640090017,0.058645811776272316,0.09692887891924007,-0.00035773840527358435,0.06512839774951999,0.13605796682631316,-0.007674090866202779,0.07311802935287154,0.05589374685671007,0.09194171017293903,0.1727836201171425,0.03649967120717425
WNT2,-0.03245436036743305,,0.13893446286172126,,-0.015159868051072015,-0.01276040310939987,0.08745490484798538,,0.0012661659022156042,-0.0037327719454747586,0.02770992350028793,-0.013484972797784002,0.012882505405081466,-0.031780031586419524
CALCB,-0.03396845489576329,-0.038928064743939866,-0.027951310458191644,,-0.0287049427981615,,0.005171785114365512,,,0.10443019644301524,0.057746030063731676,0.060622076753073816,,0.03005148053951079
OLFM2,0.13480239795715526,0.09358781137696157,0.01768915350505312,-0.046466249292485426,-0.012093595155374288,0.01975458730037561,-0.0707325447514391,0.1358914444159731,-0.1034833194089036,-0.018774531292496743,-0.043313517285313595,-0.11758842678877407,-0.13383420596493117,0.031880340272566435
MFAP2,-0.043549202470130284,0.031309230610701066,,0.02122506032127703,0.057680855687554655,0.005112659840493806,0.03663531746924834,0.24518335836124522,0.009833812865868478,0.1738514982697118,0.06848101749766021,0.1130357972070029,0.2587177882130289,0.18561427337019387
HLA-C,0.06622526184997247,-0.009446885967613458,0.14321947006085875,-0.02230762293885204,0.089351056065009,0.05983380435895629,0.24250064943539895,0.15270653511637655,0.11279716738888969,0.08282839805389534,0.03755851600324842,0.12381736732807531,0.055168863770901105,0.06809301598961316
THBS1,0.05901392743940354,0.01787563836145556,0.08643510125310314,0.030653555969005444,0.1990933029190153,-0.02957701220621898,0.18489096479548525,0.06658159728848123,0.08491138282186451,0.04557050480908698,0.11641290848685981,0.25510060743884105,0.19649066322403644,0.17722469583576153
HSPA4,0.036888935730180636,-0.03652353980653999,0.03820008234132377,-0.03217184510246682,-0.056452998763989175,-0.045232664273947426,-0.10848391441583188,0.09069101910488364,0.07473908238429489,0.055835898639343906,-0.005353870301960639,0.006727658595749369,-0.07805642527981829,0.021412780009030095
LMAN1,0.028837974464636287,0.00978876207623366,-0.034465760256932224,0.017391608335079484,0.05108633969351004,0.015173791058589327,0.06822443908608883,-0.030825787966646916,0.10454260065413305,-0.07314966393373762,-0.040980932433123576,0.10817165748992018,0.05799265438567692,-0.04156370736126195
LYPD3,,0.002233152425688459,0.002839121762433853,0.01887047447299887,-0.012474312632430208,-0.014902372210916467,0.03742551587395118,0.13401207274696877,0.004910895442219843,0.01903603348624126,-0.024099440277680993,0.038815487282106466,0.12211625872412375,-0.02628970734578167
APOE,-0.030432376983731132,-0.01120797532581574,0.07021101132738987,-0.059541309312523556,-0.027384974820029866,-0.008095296247997529,0.2352541152037656,0.13242035554991619,0.06472074609304788,0.02373157302367674,-0.029060594835120152,-0.10452289810324884,0.0350596004261068,0.11122657629421273
SOSTDC1,-0.012089016221170427,,,,-0.03311441445684391,0.04065331475881633,-0.11348043340886727,,,-0.009807477919678727,-0.007216737968890085,0.008150301439362899,-0.016370243336733523,-0.018929989381792463
ANXA1,0.07044797896935799,-0.050729249508472886,0.12384856521177362,-0.03787513259967999,0.20550324692695687,0.01386404664904973,0.22132215223381463,-0.10299949842014884,0.12918727323328988,-0.06998909427765351,0.07445738042453874,0.10341582305255094,0.031407680587278136,0.030390610694682622
WNT2B,0.005278391128280146,-0.025451960279008947,-0.021529468514117942,0.024513664078327196,-0.01752268249907768,-0.007078529022573676,-0.06701892925512629,0.12686955322476468,-0.03541466885874872,0.036778649482582144,0.010744296114193879,-0.02477040349292774,0.14573738444481357,0.1586646805138288
AMH,-0.03195638384769906,-0.012786622781995091,-0.00971796643708971,0.06311788303781912,-0.05437781896155432,-0.012650040787259847,,0.06564694383241947,,0.03565919403981533,0.06762531816887497,0.008139818584594631,0.03572694608569567,-0.002837322236057037
GDF10,-0.03167287136582643,0.04598420027838356,,,-0.0073846610956787755,0.032919355070080245,-0.07027227440400045,,0.0631444845520701,0.010527853484656674,0.08759651526152872,0.06723761486555423,0.20285528113548315,0.038931286822662725
EFNB3,-0.038991376149534025,-0.031577997183999826,0.07644948560951029,-0.018996211501504334,-0.053835418298988975,-0.039747228963563995,-0.0729489970281192,0.0351637750379508,0.0294999556082968,-0.053389767346377674,0.010589459538998598,-0.019510643653471754,0.006155226852455449,-0.08369091880151829
LTB,-0.03852032724525417,-0.007501292280360274,,0.020025813564383533,0.0632688252671313,-0.02538572969199398,0.016645445974940765,0.05461688880214247,-0.004465757436215749,0.043393337777705134,0.06992686146573691,0.012189645201118444,0.2563147547490957,0.12778234646327907
ANGPT2,0.01952062658294976,0.03415317743206442,0.10177723200057483,0.03675950326689951,0.06974537564477892,0.018582067936607233,0.09124262472278477,0.25479479393585236,0.13213601885997175,0.13575330969341717,0.15201294843061552,0.23653974674819955,0.07709728943125597,0.16864851354977373
NRTN,,,,,,,,,,,,0.09081241448710314,,
ADAM17,-0.021694136732610694,0.004032985624561026,0.04594763080718137,-0.05092052424459565,0.02780202030630831,0.022081627414109684,0.02233657211123262,0.017966354278371798,0.0035712387767975248,-0.04138318342869159,-0.0027403928473761917,0.06153487670423619,0.0654899277679258,0.007442432993640578
LRPAP1,0.08120524859220431,-0.024911239873855184,0.012211359143555303,-0.029860768993379663,0.016991312728873435,0.010069190252389799,-0.09766723867251077,0.088095719189211,0.03723396925960682,0.07736798757421204,0.018198582023071765,0.008607794685678734,0.004886571056859343,-0.09506864077881855
NID1,0.07166165107932045,-0.005707589769582094,0.05147171436821768,0.04016040616424064,0.06657053963900465,0.010093556230370549,0.1037985335705012,0.10762757138771091,0.12471955736139947,0.11881158213451465,0.15448028519306375,0.2668678265943358,0.23079094831969682,0.19898280377235977
MST1,-0.004001839799262961,-0.04519228557232409,0.022473813076920413,-0.02494768801400297,0.07601140510162133,0.01901226260396121,0.01748408076635121,-0.0263065200510889,-0.060946357239261235,0.08178267549814279,0.07491079755836041,0.04713753211133589,-0.03267492729681252,0.024467196896911937
CCL14,,,,,,,,0.11317322164017354,,,,,,
IL13,,,,,,,,,-0.03702123993532845,,,,,
DCN,0.02475672778542351,0.04427957483859822,0.10016439587915245,-0.020276215400519555,0.11611115168983482,-0.03557127601404397,0.10469155866906199,-0.1277728677694334,0.08173847658317769,0.2191266014224522,0.18074370308142612,0.2665934034084249,0.33145436797053324,0.20679722195866612
IGFL2,,,,,,,,,,,0.02956539384744514,,0.03868697779363417,
COL7A1,-0.021267274572045036,0.06850936723208041,0.12969258709446965,0.04786487251080626,0.04381322786306,0.003342046831316846,0.04098652703887932,0.1122682989993833,0.030181831804436267,0.03301329345540566,0.08676869999914541,0.22656085334778442,0.2666830821035104,0.11495468354262792
CALR,0.07036125898031374,0.03406162660232347,0.08633477221187674,0.06731508768616017,0.0556211501308734,-0.04549205330903161,0.2246554431773456,-0.02163869617191997,0.046025022162074984,0.04571544635580361,-0.001778819095714757,0.15687456942074535,0.18585670070507246,0.09947689472332262
PIGA,0.017824944092307927,4.932142322919915e-06,0.08216643729965592,0.03441865646351493,-0.04370453117543588,0.07144137725701766,0.1362197150119017,0.07641410851986143,0.006655855690454421,0.030014614117170768,0.0623021872531518,0.0017536278595898047,0.06916361877327643,-0.016247971575737048
CD200,-0.01136878048019811,-0.030946058998689338,0.028285059446719947,-0.027831619957175303,-0.0010840168238854372,-0.004614174632889324,-0.17234253392902965,0.16601607148912081,-0.09758750660916174,-0.01059227420185316,0.0880185545596599,0.0068578457182396505,0.08686903513574212,-0.009416671959816264
GRP,,-0.023685174024042733,,,,-0.01564721266144808,0.027784014410870663,,,,0.011441809334475792,-0.009817858166884285,0.08529955061813652,0.019105739298113985
CDH1,,-0.0313073547267372,,-0.06045253817994038,,,0.06528528036608879,,-0.0036684420646370805,0.006595165548269893,0.016671366689465693,0.0974359373139353,-0.04863939969164855,-0.06960175159252151
LPL,0.1546129599244675,-0.01625747153818496,-0.05226217969398958,0.025889790045833697,-0.09041576311891734,-0.0058453288521741805,-0.038009490590429594,0.042363672692527464,-0.07445472083219988,0.1642269595203775,0.06195023556096212,0.08081212582661225,-0.195467563847221,-0.056261109542090126
SEMA5A,-0.018580923364413072,0.0224315778866088,0.06941120238524286,0.016355457961890363,-0.04250046768369829,0.024597768877874,0.020112687518795965,0.10259182399078787,-0.004828021795217719,0.12952518126995077,0.00653989963497398,0.051229289772505474,-0.052143843197773876,0.03866746867501552
SEMA7A,0.020655572662674912,-0.039613768346056795,0.03173120587612303,0.0543610093605492,-0.038144212478329116,-0.03067362234228043,-0.035494148438256774,0.15009199968964598,0.005898643236115632,0.053400076313013155,0.001152963976407721,0.028422098140170007,0.14331630354588726,0.14178734452187683
SEMA4G,0.026423970476990702,-0.02988751031517037,-0.02852461528068385,0.042702756648150694,0.00693126122822649,0.013423563223581998,-0.023898498087253077,0.006535389704248236,-0.09706321278756776,0.07561718378309076,0.02290691847183044,-0.08019423682726194,0.03940096181629184,0.018702346291104885
SEMA3B,0.037087323041981396,-0.004126346215447466,0.05318775131673307,0.00392375279383991,0.008231041266204787,-0.013447125423829986,0.1469384286675633,-0.07927823934222399,-0.0626382321372405,0.04093397911452485,0.07716430194136167,0.08338305520739624,0.033956770180064454,0.016333904824008552
RPH3A,-0.010175749018265342,-0.01748580812474011,-0.03067702985398598,-0.005596647379451666,-0.049723539682189614,0.004666899409707099,-0.19901576280782565,,0.03567806668339307,0.14444182635731995,0.10991259628164161,-0.06178677182318014,-0.02264822347792484,-0.004140436793252443
JAG2,0.03809110341679044,0.054903841375516675,0.05321371035540093,-0.016155050255041225,0.10203983114677287,0.016896613076286468,-0.09516974953047701,0.153712110403426,0.03709652713927306,0.10130761806000581,0.08293325021574226,0.10651489194890756,0.12155937619649873,0.09817717039666042
CGN,0.024452759538212326,-0.032247949762319816,0.07720474728775206,-0.009967114097591313,0.046433899249137454,-0.011850578894588681,-0.04284576758462646,,0.04486549974262307,0.03504815395329324,0.0007888064684077073,0.0287783565804146,0.00037350187623911766,-0.03762953876754779
GDF15,0.029226201948592278,-0.00019478198197074795,0.04542501515820065,0.0784161957644124,0.024387380851142594,,0.1573418417451523,0.07548454412432049,-0.05804777533256147,-0.038963469937594496,0.07179255673011377,0.04470648303743775,0.11730304534059599,0.040627609167017666
SEMA4F,0.027917782907950644,-0.023980425709309028,0.050907488059740054,0.013791586231077601,-0.05669703595598932,-0.0010086423160095876,-0.06393622296263703,0.0785867788442535,0.008229077733653428,0.03177470198916109,0.05626027042801239,-0.09069225130949457,0.08079902845716394,0.051666128561679486
NXPH1,-0.03805489064895975,0.01576206826319063,0.050086929228920385,-0.062281021492012076,-0.058444715772309794,-0.00608865936226001,-0.08433595064008237,,-0.05337724361816011,0.13017272771259442,0.04251426037326702,0.024573192431971168,-0.032647767307863576,-0.05028704788719354
ARF1,-0.04290896796097278,0.04396303958883434,0.0019422505465332399,-0.01698381660073798,-0.02824790722885185,-0.008454734440528215,-0.07679056250841303,0.14630986015710934,0.000770299412179629,0.023453362882475383,0.04168006967743749,0.048157355986552394,0.09986482410396032,0.05007294230394855
DSC3,,,,,,,,0.06859126250871656,,,,,0.021870382959335907,
EBI3,0.10965525734144552,-0.015896652008659466,-0.029202591461771753,-0.05313623254327389,0.11751555065959265,0.016080241687335812,0.13087740255051972,0.09166143074644066,-0.01826428876424206,0.14201886984604334,0.05764986871070323,-0.00795794343329447,0.0785659266731053,0.0759910438602474
TIMP1,0.04804242001988962,-0.008276237285263291,0.002854198060680803,0.06566756398332373,0.20129711305124606,0.010626955254264494,0.2772273193544433,-0.0030851006947689545,0.1863285753168167,-0.05751013120507081,0.036654819758250246,0.308079281530642,0.27486121475257147,0.11334732078992404
SEMA3C,0.018146693760331574,0.004374865715321667,0.0812239477287688,0.017744269995760613,0.054466773111902754,-0.019005553221959886,0.06184683440400444,-0.092216337982384,-0.009889966854488097,-0.003909863970078138,0.009780832028482941,0.004965565497338477,0.23260650344715178,0.14160893308330935
GNRH2,,,,,,,,,,,,,0.01834877108325265,
GAS6,0.003791398244410494,-0.008401971717358498,-0.0537388294584782,0.01482954749801394,0.027118677465145843,-0.0015747295042071682,0.031092113754308245,-0.025951572644547494,0.07657155897845926,0.054575764167073,0.0035458187239004184,0.08188008506824242,0.07449062900282598,0.07249821219241954
MEPE,-0.032838807973267437,,-0.010039057951609922,-0.042452297184414074,-0.07052303603730314,-0.025142803490415293,-0.0762275303574084,,,0.0870781551363165,-0.007282682676580733,0.006519020990777837,0.1225414064978211,0.006569594168642777
SERPINE1,0.04223917598714162,0.012737780296274266,-0.005307803521711146,0.037397678999490085,0.08910907041354924,-0.03423264106347751,0.08628998788577522,-0.1911179771818181,0.02792910755426192,-0.18495326295058567,0.01252499313855602,0.1452075591473543,0.03624654100053664,0.06767564019814147
RSPO2,-0.06603169625494079,-0.03707417823960783,-0.015934041331890234,-0.018826715591246844,-0.06035341982004684,-0.035351825241075,-0.1355975161010831,,,0.01163602821808845,0.05255437489111992,-0.07380613861101747,0.031571455357246286,-0.01603228805380003
SHBG,-0.020180106227455172,0.1034442898517119,,0.029604544349334617,0.03119439913477523,0.05415581308304987,-0.03889451853766026,,-0.03529379831846196,0.10350710342357516,0.02350749226203761,0.015254622488167061,-0.031630199536234714,0.0693201761838167
LGALS3BP,0.12623482292460156,-0.014207604243569179,0.05834080770336764,-0.07384280292692937,0.03468668894095106,0.005681205678131107,0.2404445141869718,0.06722201937572812,-0.01507811565879479,0.03591225425956762,0.0848655653187545,0.11201491180449222,-0.034867396160002236,0.053981049307264065
LAMB1,0.025144851638592567,0.008737742937349715,0.06573574607471906,0.028313636946520223,0.1014488692456351,0.045497049439611637,0.08137111662715489,0.00352217563388835,0.06587533362371661,0.1042198047385767,0.04528506444873397,0.2572240857837768,0.22913808425499482,0.14134958500049483
SPTBN2,-0.029311868126623997,0.06802957750466203,0.02031580211652909,-0.018676955224994064,-0.10419676955839748,-0.06455267743023363,-0.1787930140360934,0.12863487894277442,0.03546152163467631,0.02792166084056115,0.020820588897136092,-0.10030996793908883,-0.006108332455424126,-0.02699280758699478
COL1A2,0.0939056170824412,-0.020198293473901528,0.07246043423270326,0.02749174367281927,0.12470298263388473,0.016043557936618425,0.1869309628700389,-0.11222333501200799,0.12057465570878433,0.21274900224578558,0.1960952871175787,0.328158566736928,0.2743855730828743,0.2130156178467712
DEFB1,,-0.020964849899849636,,,-0.00022495353975840977,,,,,,,,0.2688617161813665,0.30177392957697086
CEACAM16,,,,,,,,,-0.04382956012964093,,,,,
WNT11,,,,0.08829066685940966,,-0.023128657086812488,,-0.04098970855125123,,0.09076373084873914,0.07209926087184175,0.03625234261820172,0.09531982017161417,0.0819769373160954
LGALS1,-0.02421452716776054,-0.013406610163020723,-0.049621599003324135,0.03428017336495567,0.04887807777985098,0.0036815891578003894,0.2438065189429653,-0.20443036579566698,0.025192091567061314,-0.1167080640836986,0.0024929574590167166,0.21500383196538997,0.1403647004518973,-0.011681737720076087
BCAN,0.07409560451443176,0.011402785848678303,-0.04541070780718837,-0.10815958011016966,-0.10225019684107668,-0.039092660060283245,-0.13765715165662923,0.008449780296580323,-0.03162317929853791,0.12400608373623787,-0.0012460325331345018,-0.18940466061527064,-0.1458348201264331,0.02359609699530023
ANOS1,0.07548669541173646,-0.033857716426014706,0.07773135523944519,-0.026439196105633275,-0.009694432137729749,0.029714804436262135,0.12272762801765236,0.10693196867668826,-0.024835511712360914,0.08106152894471556,0.042301738321505446,-0.11142954603728189,7.76943377870288e-05,0.025312336679669104
EDA,-0.03698353540268287,-0.010299598127415965,0.036991129712591296,0.03943616857441052,-0.029531934790070626,-0.026163281687123476,0.049528588753115596,0.03325449177594927,-0.04942337171127381,0.08737123375189279,-0.000588347367685825,-0.028387678378150972,0.08977601152040494,0.1116814886155819
FGF22,-0.04976101347113212,0.06130401935799958,,,-0.019215918324809143,-0.013818737912614395,0.007252865554049329,,,0.09118144640149922,-0.04162520023505763,-0.002739612108110832,-0.005384760469030025,-0.011623556429908295
SHANK1,,0.005144960153774134,,-0.03067988426527943,,-0.017299809798087696,-0.0025880218983756506,,,0.025457571466404788,-0.010047641839356651,0.00486837417042096,0.018674684469639654,0.03262266821549654
NPVF,,,,,,,,,,-0.058454873538815406,-0.0151893204224509,,,
RAET1G,,,,,,,,,,,,,-0.0066837372331833905,-0.007818352479631877
TGFB1,-0.012040958817056035,-0.043592182676788736,-0.037382091939896986,0.023593633532915333,0.027823014602199506,0.06063337583486779,0.057997851143618454,0.0891068454575904,0.09354540589255278,0.01288530406423456,0.13525645550929302,0.18428885209620674,0.22464234549309278,0.14031300933247304
MSTN,-0.021084340089293135,-0.032243326304516574,,-0.01192703943397562,-0.058826429242109055,0.05404346478070318,,,-0.03742813665498856,0.05710732203918694,0.0407818203915806,-0.051907448313650566,0.003556072613084886,-0.04018218650034034
WNT4,0.06384466332373012,0.020589415357846683,-0.034330184390701776,,0.07304991092305264,0.03347010160062864,0.00687880830777959,,,0.1533797841929458,0.10912988500988342,0.17820710763866557,0.25133438356800686,0.19705699410527314
TNFSF4,-0.033690379958957614,0.022951894783376857,-0.009554307762421383,-0.010759520166648417,0.010634235130067345,-0.012869881096603083,-0.012731207884797827,0.05757359022206564,-0.0006907273690512066,0.0240668270983014,0.053646303743951435,0.007987637558800869,0.09433355249002444,0.11575815463884055
NTN1,0.03998244553657369,0.025690200175159102,0.09477071293661203,-0.027216808199871666,0.014795145143691343,0.024394388429660463,0.07979911348719285,0.09766064227588943,-0.0460301178609818,0.05064022519750424,0.10154312062016782,-0.09649075225892617,0.007589562558935171,0.003382047958319638
CXCL12,0.020012901244043948,-0.014104472116463852,0.0057088446508178035,-0.03340532230914512,-0.0069250458573539295,-0.024949226095569318,0.04274899879722151,0.20616616034670493,0.14520949919794862,0.11526256692345542,0.0535687236129141,0.13386669347412192,0.25624641207310533,0.16379448926506576
GNRH1,-0.015138493409167762,0.032184713008306616,0.10225271952164336,0.006033629589519656,-0.04169653211093559,-0.019130245967600632,-0.044513683032475944,0.07728131960568373,-0.06759171610023147,0.03220158317895771,0.006042528306027859,-0.03444734179918938,0.07880926122778333,0.1108391335435583
FGF8,,,,,,,,,,0.027480245147356808,0.013404137710599789,-0.03547381290827676,,
RIMS1,-0.05663208410675263,-0.019338512116725562,-0.021352495608576837,0.00020061456168496254,-0.06819062721725819,-0.028880390310250945,-0.16361793770338062,,,-0.02148340411124142,-0.04622559300324723,-0.067746193098393,-0.01071631098301172,-0.01644473546385706
FGF14,-0.01867631385416502,-0.0011712698317625017,0.046256282297149225,-0.008834191543807367,0.05217128880294401,-0.02556269233225536,-0.12578067787188188,,-0.11000108993470804,0.09964028695252013,-0.004335973829267385,0.02093293244146967,-0.06464651386077967,-0.03873670814071126
IGF1,-0.040268528905032054,-0.0013174863547563338,-0.02665334818056495,-0.014471464050977795,0.07858736767060492,-0.01759793297930357,0.009405692570765362,0.1332369197801258,-0.08408887852030271,0.08390928936197159,0.062396918967312004,0.025144696142507555,0.2738404265311526,0.08009777317854867
TNFSF10,-0.061326202102079265,-0.03422689046623239,-0.025909493035629807,-0.005382091444876455,0.005327422609378314,-0.0197211261460496,0.11948821997100902,0.14257663424423306,0.06194599384912759,0.04145033630808434,0.06962779337125542,0.10715876687768976,0.11144615370219395,-0.07496679617339219
GDF5,-0.02242103372494144,,,,0.015222615930612861,-0.013818738116488472,0.039010070528100044,0.03923503607226688,,0.0047224677866338554,-0.05430259603070938,-0.08521098325611948,0.025072304001781228,0.0762076709954672
CHAD,,,-0.0342090113519564,,-0.012403118268412762,-0.011612658147245908,,,,0.027506602480952092,0.048115456701668134,-0.03964212823117997,,
RGMA,0.059730353571331225,0.030496939525990543,0.047816723060134916,-0.044595315727424145,0.057612458754994496,0.0456085694257112,0.05446149854010316,0.035035433284148265,-0.006927656600481007,0.13263549266826452,-0.008383638175257595,-0.06594626213367313,-0.17901604365081394,-0.030051216622420256
CLEC3A,,,,,,-0.006318049740401409,,,,,,,,
WNT16,-0.01674250019709555,-0.021283486550895757,-0.01593404377417069,0.010299997682326176,-0.028687785902808162,0.05070018801454399,-0.0600971085135861,0.07028947430285859,,,,0.010157289920237936,0.1526329217859367,-0.05072514900183255
CX3CL1,0.0004142379773457227,-0.04873740936294674,0.0709983030152428,0.013967176733796629,-0.039678230567179874,-0.002488904384138667,-0.17042113103907436,0.13152947182125702,-0.02180544056983654,0.067891906133902,0.04590091119559944,0.011289527419263253,0.11874708138099693,-0.0075221252415249365
FGF1,-0.021303043821619808,-0.006056961099678353,0.06536886859513301,-0.030616667169468457,-0.055059929829666114,0.08230755668053295,0.09315801149235559,0.038174909453801795,0.038377471175468025,0.08560814834944905,0.07333701447551215,-0.10525948060917475,0.012850109559100039,-0.003556552679067668
ALOX5AP,-0.06740093487719206,-0.07401411705069119,0.08120952445351357,-0.001185058422364905,0.11545175666509902,0.008534271147189342,0.24042360593736298,0.06960515178812554,0.12363810762723008,0.07809217499287076,-0.0044058366930341325,0.09930830327277851,-0.04332331800426336,-0.010769415235128562
IL1RN,-0.029009913540227344,-0.03866590776259077,0.10908458545638344,0.0399358140223257,0.026888495178350805,,-0.00860130215581986,0.03142623464778571,0.11632435290992445,-0.09657431387117124,-0.008705278993280427,0.010506951269523581,0.034040819480587424,0.11711562757060091
PCSK9,,,,,,,,0.013066012614407775,,-0.015863181956706295,0.02679569611928788,0.11767004171081401,,
NPW,-0.03036595969777285,,-0.03783392803078536,-0.02109065664385221,-0.06948660363013676,,,0.07807452298766575,0.22931332936187848,-0.05965702040444666,0.11212751238444003,0.0024523782289140525,-0.04040275300668656,-0.001081254550002587
CXCL9,-0.022605600581886993,0.014349677537513282,,0.042321901371423214,-0.02430619796247289,-0.013818735858191501,0.15982105445958644,0.06517850758246335,,,,,0.09019240843893112,0.04433016969359599
ANGPTL4,-0.029328063411480827,-0.047902781774248594,-0.007474014279879038,0.05635183834644391,0.13181539670855016,0.008732609154017773,0.05257839722602586,-0.26483443523079264,-0.04113806775213622,-0.1124273545804048,-0.010675431114476355,0.14770461677173125,0.07786499173495796,-0.010338698415258665
CCL11,,,,,,,,0.010144542004093239,,,,,,
UCN2,,,-0.026653345594672258,0.06278611146860301,,,,0.13715662427323763,-0.04080572905657252,-0.08440007776618894,0.04349751164449344,0.008059206721141833,,
OBP2A,,,,,,,,0.055529828814402424,0.0009398213522262569,,,,0.10587243938767299,
COL4A3,0.04889007509979818,0.027943370323895836,-0.03285506039840256,0.07451785117280313,-0.09552704646116175,0.024259084537768028,,,,,-0.04351475645608219,-0.0033519254618455093,0.08284945719593974,0.18492986087891516
NRG3,-0.050823959830145864,-0.01748098076958782,-0.016836889447636512,0.016544758961801957,0.031079840153353782,-0.025186171833590888,-0.11613524039909585,,,-0.0009266069275545031,0.004234338270242943,-0.04143114358249618,0.054078117912334495,0.054454439541043106
IL23A,-0.0034971652804982414,-0.016864097686085235,-0.018920106082298303,-0.023008067258341838,0.006041732064501032,,,,-0.018520162498516103,-0.015193791832963701,-0.004213069397106761,,-0.013582339115769157,-0.0031887297633451973
COLQ,0.059611081283719336,-0.02653712379711456,0.05476997562806969,-0.007804226224536217,0.1034731388724508,-0.003112061715289549,-0.08763988819561201,-0.01547815931045403,-0.02078034625479902,0.12938973308667245,0.12671423856122863,-0.04040579626803782,-0.003543114635099112,0.06339866093437584
SCGB1A1,,0.037668753130956044,,,,,,,,,-0.05476479057394483,-0.055448746474055004,,
TNFSF12,0.04988565626671338,-0.06426480243731955,0.0433232844187492,-0.035404187270289836,0.01365733893591339,0.011585562394909037,0.04518964743597587,0.1202084498382608,0.02030837189072886,0.0712638642517976,0.0316885684192996,0.02396717883367122,0.09322186767288942,0.01997840727040864
DKK2,0.025624702745142676,-0.012136718174325012,,0.005115440941213965,0.0655805309300921,-0.00950876068149234,-0.07175440242790257,-0.006291621152771919,,-0.031158350273334096,,0.005792571866931447,0.08292264437353691,-0.035783315837087194
FYN,0.08791472734833417,0.019572115672213074,0.05872197092550822,-0.0628115257688905,-0.06669666784584537,0.00786826675996796,0.024369746206090708,0.14430647499501634,-0.04139765702983124,0.049194553384497144,-0.025462035610615604,-0.05618372684723551,-0.0791701075025397,0.009862231812430284
ACE,-0.01738942086590803,0.06009446643189351,0.07652479553396915,0.01508345106936192,0.04100379766446334,-0.014419092168787768,-0.0219341282765805,0.1639696585171536,0.04528384747220668,0.2475646691545697,0.11066174239879037,0.1056916186336716,0.11217518897783804,0.18076617556008928
IL18,0.028112974957155895,-0.03908591113173166,-0.006943010459760867,-0.05344423819239211,-0.06514845807072549,0.02641885645449045,0.11289169781491297,0.1089680863723873,-0.005684865051617013,0.11548523064655014,0.09417445153384461,-0.05303701656862668,0.12686264533389546,0.003069517058385693
PPBP,,,,,0.058188984895966966,,,-0.02935609042494351,,0.014496887208830744,-0.05903034633429233,,,0.034826697781384704
CCL27,-0.07196107362564576,,-0.024523760270971542,0.03236000771027989,0.009986470180034995,-0.009795391583189561,-0.049065652140050764,,-0.07624413933397471,0.0709008826655925,0.04943923558784213,0.048233655025769394,-0.0001942592795861232,0.04449438536610139
