,MGH258,UKF248,UKF251,UKF259,UKF260,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SEMA4F,0.024356276255367307,-0.02292397528362975,0.030811791392759205,-0.014669652175224058,0.022869181643473686,-0.05970406446493453,-0.04551205066789376,0.00913609982418048,-0.04731757609565867,0.022826491127410996,-0.007807850080336366
NXPH1,0.10263184235875857,-0.016187039612344686,0.022988158598607745,-0.025210183115061343,0.06554986597936842,0.027305223456800445,0.061039938581757026,0.06754322930693395,0.08810316699657905,-0.03476803008821274,-0.06337517612160863
ARF1,-0.00325063052766971,-0.05971180598831565,-0.01450195111796864,-0.0008572864968218542,-0.034089527965034686,0.02417602432142218,0.028779786610016615,0.038891721077173445,-0.0225365020735397,0.08723359023884701,0.0005888502671659255
DSC3,,-0.01461944137706493,,,,,,,,0.0879737439725468,
EBI3,0.041499515039521886,-0.027034192555451142,0.049079862087788584,0.005209215849986667,0.00606292937828345,0.05828191469667275,-0.024734359538311292,-0.06293496062277201,0.010503441413184574,0.02976905501483457,0.12200989870595713
TIMP1,0.02408591634960142,-0.007315834734997377,-0.012092339813485264,-0.030055995259392107,0.018189607271680303,-0.037817796869973296,-0.06489833619117706,-0.09861082254274381,0.018795746058149914,0.12357223771531549,0.03807920752152379
SEMA3C,0.03192086865927892,0.03210189609883897,-0.04445437961858098,-0.005612083308292637,0.0003365425311245438,0.04361032597049185,-0.03208982770593933,-0.0017231003030091605,-0.015793862767084797,0.05463278201914113,0.06413300981274496
GNRH2,,,,,,,,,,-0.028318407543050168,
GAS6,0.053774704499832654,0.02044905565092244,-0.0013471606395836827,0.025851695270403315,-0.052484897227145715,-0.029351068690786943,-0.013419443947578404,0.03945985758259436,-0.021479520293014153,0.0010305784487917558,0.0936352993493455
MEPE,,-0.030365882129762937,,-0.04158813652532744,0.015030114978681949,,-0.025958151100913734,0.0601151969031198,,0.1335682900132199,-0.09011886551938977
SERPINE1,0.08629573702032987,-0.005093503162094017,0.010498904962795963,0.00854389995216803,-0.028183747790503203,0.008367315023487637,-0.1254335952932121,-0.11038860326832776,-0.033136506226953515,-0.05898704373827431,0.021720996425636
RSPO2,0.01933423707487115,0.0220894283797456,0.032080927665466816,-0.017801702436402573,0.001693707374153803,,-0.020974348177372308,-0.023913770605220975,0.021421316683030045,0.019187657414027268,0.05402206166276661
SHBG,-0.025764781406289898,0.07107043875502089,0.04931509164355925,0.06736319933545695,0.048966449607051786,-0.038226849419490894,-0.022474915524214416,-0.02973915926836051,-0.034104230749625056,0.03357774629663986,0.10334626612869427
LGALS3BP,0.0010920089338727153,0.016490441054715196,0.025920450772552457,-0.006441183293544002,0.0004653054235723763,0.043490885782667306,-0.034416690979622896,0.005959919118051347,0.001562929264877659,-0.014578917668243865,-0.03331529626639649
LAMB1,0.01861245182217051,-0.0015293050858419155,-0.024626049884943088,0.02264104592915529,0.010641346693774109,0.034582129384341596,-0.010541103203923822,0.03609912032687286,-0.07370864536119291,0.13072412254305613,0.05857698989962778
SPTBN2,0.09899433194584209,-0.07330233990898324,-0.00776688385983054,0.013242115435489248,-0.024944005430217776,0.02242008800568994,0.02369365475159886,-0.010803392447199715,0.007314274653046255,0.09069890707858301,-0.037258586011433635
COL1A2,-0.002685056574673174,-0.02778564326890818,0.04475448240008008,-0.00494316768551851,-0.01613464381952314,0.03556219046738953,-0.017246719672843275,-0.030995956642622474,-0.028787387296241574,0.11894024483823586,0.058779133799284455
DEFB1,,,-0.013584245106264374,,-0.01586105190370861,,,,,0.024027178623820897,0.18509940858247656
WNT11,,-0.02095440732813234,,-0.011886738282252982,,,0.01968491606047407,-0.03715985592979461,,0.06305322353190762,0.07229172948761754
LGALS1,-0.0017897483932720934,-0.018434580220532338,-0.03571054182197385,-0.0224690378770758,0.015218360339508685,-0.06035605332368018,-0.052212801277274346,-0.028668818064626622,0.0651473285003292,0.09363492651610549,-0.08249704341802946
BCAN,0.04761305036474924,-0.041544656380348884,0.00047477597048909526,0.03451589485101093,-0.031985950995921955,0.04581767908175921,0.06315365304567383,-0.029930659331534316,-0.027314890392583835,-0.03222611502393515,0.08060975577147636
ANOS1,0.06535354046044037,0.008149686110502012,-0.007436576021419263,0.03997634400830496,0.045200146167787905,0.016115426269249077,0.03754278582559833,0.022507480468789705,0.014340968396946482,0.002763792793199254,-0.03214150087820201
EDA,0.19851442531210162,-0.015340646944402639,-0.028031333866265582,-0.03304890692478769,0.0001896622731033972,0.16215727045983824,0.013382958375787943,-0.012785598653510132,-0.009536579450391576,0.021058905916246352,0.007514457430100179
FGF22,,-0.021814459907968195,0.04958512588835055,,0.008452699226256716,-0.03464944673077261,-0.0228693826795676,-0.016829267288810963,0.00994557966860827,-0.014700633083772851,-0.015158281340478997
SHANK1,-0.027334008250994683,-0.020954405982885296,0.02756938302442602,-0.02900952998555408,,-0.03633652197713137,-0.026884178586854615,-0.021415301441527545,,0.037326019033000986,0.014509395437187723
NPVF,,,,,,,0.08544935200222775,-0.015212279272352847,,,
RAET1G,,,,,,,,,,-0.032584730567626584,-0.027372361345249042
TGFB1,0.059315704871715606,-0.020601159686146914,-0.016213560736642534,-0.011852718126406531,-0.029802425888626406,0.0030229069311126576,-0.0548074326176957,-0.008903804794746334,0.014880461324936983,0.08439274711867124,0.03546341811284458
MSTN,-0.002397798803238783,-0.026150669031588563,0.028362016934801955,-0.03790414477416523,0.010762012311173052,0.01138882920537263,0.003813860155677615,0.02524582728104498,0.05257454082464176,0.008393124075371898,-0.007230564364575181
WNT4,,-0.014119032859723622,-0.01776031148596812,,-0.02536319522892299,-0.02876951943824228,0.05817082473434327,-0.007820354694037829,-0.019882992027667943,0.0518261875199544,0.23145903803511184
TNFSF4,0.09424681105915644,-0.03228764358716314,-0.022245841037677513,-0.03342151431970733,0.02695953980768505,0.10246802971658546,0.06584717211684314,0.047211351848895994,-0.01406269818223888,0.029123031342965632,-0.0035637093043262846
NTN1,-0.012737420183397274,-0.019028719246350013,0.03536240605714129,0.027017451035429182,0.013704625143207716,0.009152571172274714,0.1028893682981831,0.0056817828655359595,-0.02266133331696738,-0.01641838693208132,0.021439324879517906
CXCL12,0.04926482910943521,0.005303126008833696,0.05339083153014109,-0.029447191090069404,-0.013862146523427366,-0.019689321933743127,0.012377013442736713,-0.015388427571292933,0.005747044516745365,0.07787564894636245,0.10921546995670488
GNRH1,0.016690746168903835,0.004580920153214229,-0.024508988802537608,0.1007597853614878,-0.029027141763691047,0.04587306664863232,0.02903370269318164,0.02609667473181163,-0.020147854894713078,0.030415905997511553,0.05850907064924476
FGF8,,,,,,,0.06244490956893636,0.11687609567773878,,,
RIMS1,-0.02930789917603422,0.028668597977670008,0.011503049390753462,-0.015394056703317439,0.007065193335908324,-0.04488868393807659,0.012998336825994099,0.016750504404690482,-0.014810398884561538,-0.05635215668922543,0.08300514254077318
FGF14,0.033274260458691425,-0.026229398970142738,-0.04781124962417995,-0.03484011629859393,0.011209353265299007,0.14037115530892955,0.009912051378173166,0.047415806662329356,-0.017164699870502526,0.04090148411918347,-0.07817205664142479
IGF1,0.07162524505850744,0.004959483638951927,-0.023872413607420158,0.08484197134381191,0.05449823017683449,0.05561937702105695,0.015283554159994573,-0.00681944128308882,-0.02178353081007058,0.07118424475158301,0.0031129555179900256
TNFSF10,-0.02346626335849165,-0.04304402346892514,0.0688132546181862,-0.05646786740626488,-0.00364001709512951,-0.008783123999896388,0.027033097822746557,0.03812185291699323,0.010406865224067105,0.17148023059210113,0.028726856009263935
GDF5,-0.022933603466566487,0.041027836551359706,,,0.04756328070355235,-0.0023999511093175533,0.06150511076912904,-0.032481704362739006,-0.020449748772857986,2.349388375113106e-05,0.03143140353644743
CHAD,,,,,-0.022461175645899393,,0.11057009928357117,-0.036801018656366064,-0.022401534908864724,,
RGMA,-0.0024448546653111423,-0.01950140490546734,0.018336906346029625,-0.008612642909133692,0.023811204989696244,0.05752973926476506,0.028500236914574414,-0.0213054863158611,0.04231876170347279,-0.03418663473250996,-0.04146236424745285
WNT16,-0.008622601952054913,0.08528049608882254,-0.013790706797539387,-0.005401266226792842,-0.013819976504071654,,,,-0.0185060533632947,0.05110706096848196,-0.04156565703276845
CX3CL1,-0.022426905481178934,0.008082908253823646,-0.008628419985267892,0.05630522169539224,0.034490538196149494,-0.024489380290603976,0.043944342803550786,0.007954762789111735,-0.03993091118597357,0.11149596080367705,0.03477506260608307
FGF1,0.022820543153358644,0.01209343024138278,-0.011708821569871389,-0.06980460358379117,0.023331917446385256,-0.03730984168521563,0.06964252335268857,0.004018499220435972,0.025197079765548087,-0.01957824073131086,-0.042090084622421586
ALOX5AP,-0.053609174229834335,0.011132001117399804,-0.03785495694105836,-0.05233212233258354,0.015640782904250604,0.014882620795315809,-0.0368828795127721,0.04445845716796722,-0.023326965888974694,-0.035162823561587446,-0.047119595404397085
IL1RN,-0.02040945486989446,0.036938126545246204,-0.029710169101220717,0.023656069314938334,-0.016969903619398447,0.05767610676509923,-0.0032763823106798746,0.005091052329353381,,0.09313532884690907,0.024914168730121925
PCSK9,,,,,,,-0.01480759382506923,-0.01612921895979142,,,
NPW,,,,-0.019942384105316426,-0.025111444439852963,-0.0068713360388523975,0.07749972621506429,-0.013348363555636155,-0.020668153027927703,-0.06582220412171232,-0.004303404186127248
CXCL9,-0.052974717465735933,-0.021290051472333097,-0.021848527524823465,0.009529830904991007,-0.022039646574604537,-0.03661139489042191,,,0.06197583230703297,0.11516998248177877,-0.023494998176765373
ANGPTL4,-0.030032159758692795,-0.012612154991184581,-0.01451065442705025,0.04930287216311215,-0.0023656054088227684,-0.011340536444564425,-0.06899651390618408,-0.07153810408340633,-0.04162301019694455,0.003830829597670202,-0.05054195280748305
UCN2,,,,0.09262008195232507,,,-0.02560390304665423,-0.028017886443409964,,,
OBP2A,,,,,,,,,,0.2309451028161695,
COL4A3,,-0.02837025669888353,-0.03360582487714148,0.08114411694382546,0.009675058353285729,,,-0.012763380055813045,-0.03476457190941437,-0.0016199661067362228,0.12188459808237558
NRG3,0.054518386540075736,0.013425587657058787,-0.021314330752818585,4.551825422989262e-05,-0.00015213361629503558,0.019796826445467583,-0.029363883046946655,0.05377701013362641,-0.02702736296200763,-0.007257375311090271,0.0018343819923039816
IL23A,,-0.023129593671358407,0.0523512884299295,-0.02175540205006159,0.02286303465611153,,0.07262987303572127,-0.02071456107477917,,-0.04237472725001054,-0.036746129731741205
COLQ,-0.03723840534674941,-0.041404046091074495,0.04587655330046974,-0.002848146204117465,0.052829418439624014,0.07991771716216695,0.08430157173966747,0.019357772498464258,-0.04670191135429902,-0.031665310782788864,0.01326871706004617
SCGB1A1,,,0.032500968636899406,,,,,-0.020283893400833915,,,
TNFSF12,0.08873343022517566,-0.03449768313117121,0.0907561411109993,0.06637694361544785,-0.03597316009390806,0.06690433244061327,0.013614613408460742,0.029013628438014038,-0.02363849517376509,0.06584843897447246,0.01541576852674801
DKK2,,0.03196991282813795,-0.01642206606129228,-0.014031790954559349,-0.015275905305055354,-0.02443464964359897,-0.017479330349242934,,,0.11425918197252694,-0.02368521679037584
FYN,0.05504859208231414,-0.025161448333802214,-0.05143478236898665,0.009769049605287851,-0.021733457503384287,0.04824630719326625,0.028103622403296995,-0.021870721414378194,-0.012739100562884804,-0.06317855332976888,-0.058264971739862836
ACE,-0.004512070285794045,0.0032445365545788855,-0.022418013734796474,-0.007439079080000311,0.021051946417498614,0.03894590863353133,0.009661307995998257,0.017954519716005226,-0.06039443325588742,0.1429064043443697,0.006725305038968625
IL18,0.005551980056505379,-0.040755658186523394,-0.01910388237002466,-0.0062120300320817005,-0.04973273036785135,-0.00033958159443867503,0.02914776469171118,0.0556270295906148,0.03863977159828178,0.05441369467073518,-0.018268317701108
PPBP,,,,,-0.014461020875491759,,-0.01813046828991833,0.02501470180430824,-0.023795499803349163,,-0.03067820024668799
CCL27,0.018255574611944773,-0.015340647047465147,,-0.005477284470905489,0.02514342551065116,0.1622282130704888,0.03273904740039613,0.042961079080543994,-0.02554759397227362,-0.026749809473312677,0.028563668825563354
SERPING1,0.08171184990856042,-0.015385543459810311,-0.04792834716963745,-0.02182659243788185,0.01531230176131064,-0.029222413871370482,-0.017404892261893543,0.015941218311654168,-0.014951632876837343,-0.04969382889328666,0.016600955199862998
AZGP1,-0.04937879088405951,0.008704614875868058,-0.056824795375305825,-0.044286105007780796,-0.004581281256930725,-0.04367277131575683,-0.004925244331494559,-0.042180600775864295,0.04611719458824326,0.026231164542540673,-0.07995964830435154
INHA,-0.03184351178434342,-0.029423237059173442,-0.021444623114025903,0.04422315782753246,0.05730911086069912,0.06505700594793412,0.030535015282486713,-0.006777806299464431,-0.020668152905422663,0.03832976874389007,0.10231585625880826
SEMA3G,-0.02230463816642452,0.052376415672737923,-0.006964840755805788,-0.014451310651008567,-0.024984762747290383,-0.043976190141258455,,,-0.01906795763889412,0.022666628173057427,0.08676209312445476
COL6A1,0.04894607649056858,-0.010147952385138225,-0.007206271690118502,-0.004050550138306901,0.017210208274355876,0.03782248337896234,-0.027584017105140666,-0.0266092622804171,0.022525697407292142,0.10715713343646684,0.060164624105371635
FGF17,,-0.011099495505524847,-0.015346888285111462,0.020498581592560374,0.059066520067174236,,0.0010730993234291952,0.011481217290699947,,0.07530949608739705,-0.04662099001105788
TNFSF8,0.011547590092285273,,-0.01358424650476067,0.014999836220874424,-0.014461017127107203,,0.06694620566789505,-0.0176682618347641,-0.01850606055788953,0.03374547775776649,-0.005467848489556445
FGF20,0.05469914734048157,-0.01861221150700385,0.008528519001991022,-0.031054544480661847,0.0686152863492684,0.00632964070701734,-0.00146259396328442,0.0029932485942610284,-0.04904244024775669,0.026907521373996844,-0.02557323198276145
ICAM3,0.04448297725521237,-0.012888972656841118,0.004153714501074934,0.01271995519917502,-0.054413760539828666,-0.024172950257354414,-0.009713784515163932,-0.02222503840249036,-0.03870627097871269,0.07080273972879743,0.019843266391241877
LAMA4,0.0034604719781275964,-0.03845658602685395,-0.021249627335027343,0.0022408309758583404,-0.0035980855192095937,0.0580372918956249,-0.011329930866592487,-0.06020562361051909,-0.014371508931470009,0.12202816836912649,0.028246802441006413
DLL4,-0.04915120293002414,-0.030705558901549107,-0.01339156720493698,-0.012150422176904582,-0.04534432971949465,0.007947362931997137,0.05646796495324858,-0.005395833660065659,0.025785689683738604,0.11631579924879727,0.035844793107838065
SEMA3A,0.007467613253326502,0.016261647229117798,-0.01247078341001397,-0.011084744427379258,-0.0151622188240521,,0.03273655758179672,0.006759851855075312,0.054141966999795954,-0.04312386262841812,-0.0843337946327265
RLN2,,,-0.014588579675186312,-0.017801706450610712,-0.022180947657435314,,-0.013603778353891911,,-0.030813829264504374,-0.004512053396254309,-0.030043657053754672
C5,0.10130463453464812,-0.038009167875457044,0.023781737896552038,-0.00498595860763551,-0.030940112703637303,-0.03728674402963903,0.0077353641291232865,0.0545341880805282,-0.015327193064289398,0.007355344861951897,-0.0046684084264206425
COMP,,,,,,,,,-0.022161503749733597,0.01740573378989589,
EDN2,,-0.01733249965744857,,,0.0007445754254281555,,,,,,
C1QA,0.03014747013561689,0.04316590668570071,-0.01474694295393512,0.012042575898083815,-0.007372710413254255,0.018824277670065757,0.00013136534876825317,0.08363887319563314,-0.0866878592642386,0.049517726814658526,0.035018019912398016
UTS2B,-0.021388781219486855,0.05371364063577778,-0.016594874995480898,-0.01780170634833786,-0.015861050742704483,,,,,-0.034389028370809475,
COL9A3,0.0236537841347445,-0.020740813159125102,0.0708023868088134,-0.01112100548503898,0.051616512764185225,-0.008117579893651515,-0.0002150344169614927,-0.04827017958218374,-0.0552600882784453,-0.005009478023980886,0.07399141774492426
DLK1,,,,0.04944327887709451,-0.01291819210331691,,,,,,-0.043616561427363705
HGF,-0.009672321677765628,-0.0075445527648435335,0.03339946023129352,-0.043042477694646114,0.04973510550959594,0.02707991656778727,-0.002955147282085883,0.07063499781699234,0.01910054562961654,-0.06584256468984347,-0.06604924165050224
P4HB,0.03323820881501687,0.10038613592552874,-0.005423317449832827,0.05757678815399082,-0.02255521345836067,0.03407023140335508,-0.018164809591181982,0.052457064428326455,-0.005616829670018682,0.13397004429564852,-0.06549249722886598
ADCYAP1,-0.02352499148395736,-0.040499015100119676,-0.02061548125164912,0.1056555159244088,0.03212851758002578,-0.0006049137157697426,0.006506908358715421,0.04705986180381147,0.022830311310856586,0.021580580558305057,0.04501905656713189
GREM1,-0.05360043811727725,0.01931106401924505,0.018815909101380993,-0.015386255230774035,-0.02001334071118072,-0.037830066025581484,-0.015554414073971908,0.018487460393878136,0.04655456548532474,0.13528500983861771,-0.008799019590989176
EGF,-0.05015998051551497,-0.01441527129454489,0.0008573334732626647,0.003678225267055684,-0.02947218783142673,0.008234370795574033,-0.016632862680575726,-0.015399745683857763,0.013493997116268258,0.03801501576750229,-0.07757682168783021
VEGFB,-0.01552986835811692,-0.015364009683253589,-0.01764020219574343,-0.04084704792040759,0.027212987910130108,-0.007615950544839562,-0.05237452102016706,0.04139129262894531,-0.012533123489254446,-0.06637321153627664,-0.05257833050290261
FARP2,0.01472945667661893,-0.0038226000580493585,-0.004895659679283449,-0.05229495926858037,-0.043241968951200596,-0.01846787184396752,0.027578353860667617,-0.049694176430205586,0.04796916850691288,0.016560211684128072,-0.03389326368307851
IHH,,,,,,,0.055373636022703204,0.023693867393617642,,,
LAMA2,-0.01807659541198316,0.010358771817798594,0.018299231087210398,-0.012123467489366603,-0.03709910133555877,-0.04283306156799366,-0.015078244753290337,0.016913108226760537,-0.032970260026688285,0.07889668836131551,0.11405631137750262
SERPINC1,,,,,,,,0.011009889127508776,,,
NRG1,,-0.03216753504024643,0.04351962665352777,-0.02169690948127078,-0.0292503503601461,0.10753677891330121,-0.02866386441902688,0.019837626151041732,,-0.008236831738728643,0.02362946650492616
SPINK1,,-0.006301121989166831,,0.024087082987675264,-0.025860382747195376,0.02953163946623115,0.03571995980613344,-0.042051415628995156,,0.034232180246324004,-0.060241061688751846
EFEMP2,0.08165354787270414,0.02250406699839835,-0.024152400712227632,0.02332332143306096,-0.07672407196109521,-0.0023567172589042647,-0.03864686519368866,0.01995937149845631,0.035140296196577755,0.007889460339156117,-0.004530514749858488
SELPLG,-0.03454788154893958,-0.023350572070182794,-0.010411451864723417,-0.07511246557133569,0.012106223588240374,-0.02497794594782507,-0.014855439231749043,0.02616470010597276,-0.014014631041188025,0.04534260936720958,0.0892211937150669
GDF6,,-0.029423234187095533,,-0.0048735631276304965,,,0.0009785988419429843,-0.04536549141713855,,,
HLA-E,-0.01718838777646736,0.01204899460101213,-0.02684975209514996,0.012747477557119066,-0.01723024311494296,0.01584694670059335,-0.03417713875922858,-0.03925189634993225,0.039517460348747965,0.09147987337285152,0.0876296001028098
PTN,0.00942062116061799,-0.039184948808449124,0.00954093461323321,-0.01198955944666527,-0.036768487808072556,-0.0005831045756908935,0.03580977157912623,-0.0016551988881261708,-0.010564231113194579,-0.0242333303418885,-0.011850895122201874
CD274,0.005120261701445877,0.05459070506705052,0.010144670193468977,0.004829752372492022,-0.017901427591656638,-0.04584503225841141,-0.04489746753343015,0.00456077580193507,0.01780983823447114,0.017315908813670178,0.019014679864490718
CD14,0.022521200998714224,0.05487954685763379,-0.05617820634504647,-0.017265060426961396,0.01652340428449484,0.009321302066822634,0.007552463285007738,0.06732912502853602,0.051891836803380074,-0.013556236830140237,-0.0018115583699046252
SFTPD,,0.10706476564653887,-0.02314918599248488,,-0.01624009400694375,0.07766169611567922,-0.013312661860111409,-0.009980272364699228,-0.012473446056930725,0.0020483971145267644,-0.059928696030179
SLIT1,0.03754472342868857,-0.029254653060551625,0.008187765408144185,0.02104382541805252,0.006291665747674399,0.1007093754382381,-0.04611122274284951,-0.02678368621240415,0.03690584952544527,0.03562966270789319,-0.016458015667852755
CNTF,0.04266660380363361,,,-0.014031789512087963,0.03485787152322797,,,,0.062036082492108124,,
BST1,-0.00998040068092738,-0.007962963327936903,0.01789456581817307,-0.014611020646478921,-0.01083556974666001,0.0022930492237489644,0.04896542900317919,0.062059921061161254,-0.018112316538336403,0.09346303957469851,0.013376164301643914
AGTRAP,0.01947824074869157,-0.0303623774262943,-0.02078322884634896,-0.03969762119704805,0.01976495530762387,-0.00751943126305944,-0.005535174803079471,0.039022775383655575,0.06339579570261777,0.0023944116509359513,-0.04036011288954785
LAMC1,-0.03221779803548945,0.010939450860274251,0.01827067465655713,0.03258649067347368,-0.05243661250715178,-0.017036716879590973,0.007513857092185126,-0.018186791003498844,-0.024721621516135092,0.12506820826324494,0.009141857504602273
COL6A3,-0.0034448119503432445,-0.06017667126893116,-0.021308455852275497,0.003972481423658317,-0.012359973607146815,-0.0001822546725882933,-0.01287309782019727,-0.04941642724911923,-0.05328542292621356,0.12566612856253967,0.12501999150637144
FN1,0.06820740134512607,-0.009205177411671614,-0.0296614162796139,0.03416585049438147,-0.04866405585067816,0.008584379143513376,-0.05208163938419613,-0.026514857561112336,0.007848080669129098,0.09025245242977759,-0.018946259356616424
MIF,-0.02716767380640433,0.016552685297452078,-0.017112479937445732,0.012478046041844267,-0.004841580723396308,0.016337018364718167,0.008879864443906708,0.002268863506354434,0.031714422846093424,-0.09148538744984439,-0.06773358046566083
JAG1,-0.03988919914435215,0.0048270268924788026,0.021816747865025146,-0.036923614135159356,-0.1131317120431595,-0.023172540417092474,-0.028465518475248208,0.05983553143631568,-0.003215319518291848,0.04601612594264648,0.02081014439682589
NID2,0.049601696867786184,-0.017618262004715442,-0.02545789225156355,0.03475547258152214,0.002000002199067952,0.062450296229455866,-0.0015100078105349758,0.021522116611603588,-0.06206936102124733,0.11371068169794014,0.06749653300889324
EFNB1,0.01642843176693681,-0.038838083744720996,0.03771198188365247,-0.03344667487537574,0.014583554666005697,-0.0004260113448162463,0.011446112633765724,0.022457682683474516,0.07719794327761159,0.04349743863719155,-0.06692606241034893
COL4A2,-0.01521533846297364,-0.021138741988373157,0.016937698521374795,-0.009259268971148647,-0.03309795090697432,0.013024513819368531,-0.023449337924407808,-0.02187420653629,0.014831946598675178,0.11435387864493211,0.0734959584897757
SPP1,0.02317258529158535,0.0605894770888744,-0.11749054622104843,-0.04495853852215082,0.014246188125910976,-0.021172320107761912,-0.06667645146456073,0.08256711160020795,-0.03775244706239404,-0.10286416708286854,-0.14609891746792739
PODXL2,-0.01313766555968728,-0.03747269559801042,-0.014056479332820561,-0.0200038008897434,-0.015341620823477774,0.03287201021892787,0.07135986856460469,0.07061462166416131,-0.060222054171082354,0.03714307414104866,0.019258365569560672
FGF9,-0.0252220058336528,-0.011199310817343463,0.023003681913596936,0.061407134930079446,0.013290739783188779,,0.03216353524584512,-0.02217809804812047,,2.9261850370721373e-05,0.001393979933004879
ITIH2,-0.02805116861794808,0.005721681547988956,,-0.01874701247205974,-0.022039645215218985,-0.01067960753319665,0.00724487281800196,0.015257611161346664,-0.01775188823807753,0.02065976602553433,0.17932305165096332
ADAM10,0.01058594449189468,-0.012592124690237842,0.03993142995353809,-0.02424381867278373,0.02326700526548607,-0.010054405126868615,0.04475765003825967,0.042730382556444575,-0.12085861029237085,0.04681710524185397,-0.09194476080784643
CFH,-0.002651532544032426,0.017700978728722578,0.015878430116895808,-0.003972972345826959,0.04721499782459827,-0.038506165727428515,-0.0420498421800074,-0.03387320569015471,0.009556103277413422,0.1101230343873117,0.053787635181324636
COL4A5,-0.037628827847749624,0.040695932278614,0.028125914999049297,0.050096807454618836,0.047077472544230954,-0.04456211570704974,-0.025578523797827,0.02715098493160133,-0.03963192686693306,-0.016163162049578062,0.04957456380486419
LTBP3,-0.03179025071390802,0.013966315884593516,-0.015009994999475132,0.02090061923869855,-0.04174218085380571,-0.04854209056150267,-0.06848011807611411,0.038176043282747554,-0.023854356933509287,-0.12918725473963616,0.038506689917512736
GNB3,0.08617809083243816,-0.0396317296974939,-0.03304476079129015,0.014923392209423013,0.006433310818576103,0.016810137620573266,0.034322332388412084,0.1105022795642947,0.047292492982390834,-0.015594601244124828,0.008828820180370428
COL6A2,0.04623313332417495,0.03000971406047601,0.022316458880288756,-0.020455807435576623,-0.017726494144899296,0.03530935599863766,-0.0029701641382772334,-0.07485396680343065,-0.043620682423604076,0.14108095112579572,0.034855067419568495
GDF9,-0.027078212179337542,0.040756022400019645,-0.006817160345500579,-0.0025746628428158485,-0.01460452410990006,-0.034071672364664685,-0.02789629829419505,0.055681141946150606,0.11657370278163774,-0.0025437503442949402,-0.035583623168734375
NCAM1,-0.04100093875299551,-0.03776247324083939,0.025619471266332544,-0.006572055680831547,-0.02575987048499585,-0.020404726243556354,-0.0031511317682799997,0.03014033100666487,0.027425600374769713,-0.09365741582038122,-0.027138770918231612
APOC2,0.042155577881373925,0.10871105957014862,-0.0319797440970298,-0.05599740844697141,0.02713122048320353,0.0027762927024027034,0.003921580644644674,0.03995807749176319,-0.029103286329177035,0.02127910136187168,0.009524602061319559
BST2,0.02516246391113851,0.016558983121822985,0.007351503574707847,-0.03843129591591081,0.023085168959470586,-0.006413267974215666,-0.00011759213488686182,0.0561766920579838,-0.01982000907126746,-0.0013939662929005386,0.036502581552560684
COL5A1,-0.0397972130387203,0.010144728247933051,-0.013734941150204495,0.020604934365870124,-0.04327161032656623,-0.0393122958128566,-0.023824764927551492,0.0214250462993581,-0.04067509530566328,0.12935829901311202,-0.037507850066913886
CALM3,0.045198222193747105,-0.004117445872264081,-0.0034313171548379907,-0.07002326685422211,0.01616311007852097,-0.037013030319721224,0.013365932887842897,-0.061458130822055174,0.06930413303501495,0.08862719735742179,-0.0002727838091775819
THBS2,-0.023098396792270968,-0.0378141110622139,0.001211961391582494,-0.047962487433491165,-0.02343935107845095,-0.0704012182394823,0.05717881555964723,-0.008082796288453745,0.019739231061563157,0.0854357927856136,0.07931305571707652
SERPINE2,0.04440977224447669,-0.03144673396067984,-0.03306210106960622,0.01585892466562528,-0.022903301455427735,0.05737169049715303,-0.04856302386929673,0.011796359080293637,0.04335550068901546,0.025470933636495646,-0.10635305094029564
EFNB2,-0.049368660299122555,0.048637813160501,0.007972132006471844,0.04639360963156187,0.06866905256974,0.0076150944732568775,-0.0015594997584622682,0.08958734920306655,0.004929029692395656,-0.013548128495647259,-0.07867379348935062
PROK1,,0.02054429493877536,-0.017760312603210638,0.030897296631141456,-0.015861052919587424,,0.14422871298812207,-0.017000108280600685,0.11228471376904606,,0.025820240417109105
MMP9,0.07548743499686593,0.018943029933216875,-0.013790709432771723,0.07033429008417169,-0.005115390081001574,-0.033303121089817304,-0.019886585225172174,-0.06876184056010376,-0.0031323332560290306,0.08505879879725953,0.07840442848540209
DMP1,,-0.004468027444619832,,,,,,,,,-0.02906829626859138
NPPA,0.08828341981006022,-0.000780545962467566,-0.01671418642072729,0.0023249875247830956,0.03405715499007272,0.01601971276879427,-0.02054196525053827,0.011929437600553523,0.03403137979275142,0.014712986302415673,0.0913259655319663
APOB,,,-0.013994254957927397,,-0.003006871603120171,-0.0029420448029862665,,,-0.020923840895364813,0.03917291190816175,0.07519987817458744
C4B,,,-0.016071224741883328,-0.023937326238890864,,,,,-0.021176651293618207,-0.0007130350063864251,
NTNG2,0.054398520762959715,0.062261521334291456,-0.010703269342680228,-0.04494365377520308,-0.01411409016033213,0.031846278815421424,0.01110812830390885,-0.021907924896627132,0.035841544963963856,0.023263231233019755,0.054490888847787404
LAMA1,0.0020405250400769197,-0.08704642104846277,-0.002465526042094929,-0.007328075934457897,-0.029582609672328338,0.051407576067575324,0.045224009412403836,-0.03370236864677132,-0.020465214771478595,0.005001292339114115,0.021065725686270898
UCN,-0.03272274704852509,-0.025281867261051624,0.011201705732620455,-0.0016489228765874972,0.09027639705873187,-0.006436485208330205,-0.022129298311066112,-0.02428729946873924,0.1128592136186014,0.04145146756255146,0.017737661848042173
