,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MATN1,,0.11572222555613505,,,,-0.024354702643855843,,0.011484062489800178,-0.01751722180933856,-0.019201587334782326,0.009537118968991329,-0.016846017895371948
ADAM28,0.04900115168355374,-0.012319255350596274,-0.03001507920369359,-0.0022781177147663716,0.021546433960910202,-0.021557784825529235,-0.025010668880879435,0.011061670334289283,0.007574469548057777,0.046151120947373225,0.04517814616105896,0.007961301010739984
TCN2,-0.05358017512414797,0.022806457526339956,-0.006762485923236323,0.014384731477723418,-0.023734525839020387,0.09410863055855066,0.003158977447187697,0.040245155840541336,0.016894540655334713,0.06955155774487748,0.049826984043154124,0.024073685209144737
THPO,,0.019227925220987947,,-0.027476572907750837,,0.029855199173291058,-0.02699893705934296,,-0.017517223821585954,,,-0.014613140253369485
CUBN,-0.029582393536346507,-0.01891508790159676,-0.04026277948098977,-0.002504849691494702,0.006233923653765274,0.003951000770189662,-0.02076131885202014,-0.0367929557720209,-0.0442373589757971,-0.04743957883275525,0.061076215295635776,0.09069997678007369
TIMP3,0.018029305101429385,-0.06651818722778574,-0.015284703405256268,-0.020103398895697802,-0.08620292225427013,0.0058278524566291595,0.0672220427760847,-0.032087423792910186,-0.0762661422759181,0.002366311628246816,0.05018446889708938,-0.021443583888991348
PIGF,0.031736438765785406,0.014274571175484562,-0.029978568618437867,0.0776117452617317,-0.016619456873160132,0.022489643649448224,0.05500568504723404,-0.04373384441312799,-0.015435766227961622,0.0009326112250177843,0.037889608053542176,-0.01121491370872473
CRH,,-0.028670472603238153,-0.020977982525074653,0.0037649622939474794,-0.021412464912929138,-0.024846120145198696,0.04600640568473886,,0.07305457629179207,-0.028645742460207603,0.06248130302817733,0.010363092170962165
BDNF,,-0.03840984674203609,-0.0012552535931528116,0.04154522402867932,-0.014720546393174714,0.009243742821589587,-0.02679838091132034,0.02471262553286196,-0.019728893094496006,0.0148907305715235,0.05712735594268138,0.01406864965865673
CCL5,-0.03907879869333496,0.018343066341290678,0.00032441452850230125,0.004576937913373809,0.03245317760208882,-0.015149472078724904,-0.034693248104862004,0.015571928172877584,-0.023764220658046082,0.016270992577486838,-0.05155885651090417,0.1184825226086233
GAD1,0.04741500325703241,-0.007300544476902427,0.099711008070231,0.05904443728517309,-0.040970797145739285,-0.014958515220797114,0.05048500292285384,-0.03364313272551547,-0.03859993394301911,-0.029374306836162947,0.03605219980782687,0.013472988125953487
COL14A1,-0.023071590121972383,-0.021432602544936154,0.05009143699764685,0.03915189658751891,-0.01785196044352675,0.01782472948713034,0.012449702926971661,0.07127642624642078,-0.021754913045141554,0.03395364772193199,-0.017258502588545936,0.004959532151924908
HLA-A,-0.04269889194729557,-0.018308871429210432,-0.003224837830319809,-0.06883069634003948,0.07312303448201808,0.038509790265716215,-0.03268267527340084,0.03695923109127968,0.07741866421904076,0.05896731742694909,0.016845103492723647,0.0911100870548436
CD5L,0.023868320009303383,0.10745341160582708,0.0035922134772085287,,,,-0.02817639637976304,,,,,
FGF18,,-6.10928485613074e-05,,-0.012136958715129374,0.09844644582655387,,,-0.02331780487100142,,0.07264608381578651,-0.007957678108012314,-0.02045421429338507
ADM,-0.04145998647247456,-0.006315638024170211,0.04639957646109921,-0.02712993526566044,0.11128194989945529,0.023829796608174993,0.012618336476066869,-0.009207436494713036,0.11300348918796564,0.06444933258768577,0.004330911416740248,0.015944973519035625
CCL15,,-0.018676588647158116,,,,,,,,,,
GNAI2,-0.023120073004104673,0.018561111872828173,-0.06718497238405884,-0.06591305954518828,-0.004911128109242548,-0.021508353855302448,0.03185040838359387,-0.020648683966233154,0.08371059006197014,-0.03443154432308582,-0.022920310109301033,-0.008428904488849491
HDC,,,,,,-0.029045377443537176,,,,,,
COL11A1,-0.028645219207323283,0.03605799948475725,-0.011764952737327153,-0.04177627959666504,0.05099036231596484,-0.042233448445886994,-0.01875871104953429,-0.0021559865422770947,-0.024851499546132,0.03365505350233583,0.019143678409663755,0.03117289194043185
NUCB2,-0.021322717225820277,-0.087376959011068,0.04435373778482909,-0.02545029419909621,0.07176048225080352,-0.0015674689391990398,0.05688112608977542,-0.03324544076509666,0.02035806875317315,0.03257485447172021,-0.024949494631686633,0.06889452127908094
CXCL1,,-0.02990113013138897,-0.022504358399680506,-0.04017934202806115,-0.0007428979837471194,-0.030976296675113705,-0.02471500803193551,0.002921125986738541,-0.009027325489073793,-0.03296939695031629,0.05041819276307465,0.04849487793603097
VCAN,-0.01372346516761505,-0.0013666438478954514,0.01657347170031967,0.01980312060116974,-0.01591636784077321,-0.03336608767856093,0.03209941079486677,-0.030355039641468295,-0.0008543145693192001,-0.04589449071058238,-0.044890019918486415,-0.053107462415659036
MMP7,,0.06665370911545135,,-0.0003323753280804608,,-0.016955724507598958,-0.01658140532304892,-0.011366392397386084,0.06053316779341732,0.03211416505629476,-0.005490701196105201,0.025281669917764916
PTPN6,-0.0016844672636875692,-0.021201710222482534,0.024711166070827937,-0.02833958844444431,0.053159085175250746,-0.016844160935040195,-0.051215022949765786,-0.0096904583247838,0.012411626921409303,0.03660177727642433,0.06724863754807917,0.02267820298676498
PTGS2,0.03848946809650645,0.029758958988893122,0.2110615035613199,-0.019708243992737556,0.054082907301596136,0.048079053398641186,0.002389238585673023,0.1213693963888971,0.020448891359765093,0.054789197709538585,0.003345923255552505,-0.0013033676669350822
XCL1,-0.0009539341688395241,0.0015386208118942585,,-0.01320544544318986,0.06071232338239435,,0.0028715465526439506,0.024941567760475042,,,,
CD58,-0.053118905788478256,0.03452304824589557,-0.01023543632922383,0.01843028963369208,0.009411514976135864,0.02955102582028409,-0.0020652410455212085,-0.008070404929042013,0.0907300514654358,0.1193696099902326,0.026186121011492838,-0.04576554540278206
TNFSF14,0.00417381614290958,0.010351252351259978,0.071126179505878,-0.008062203765706669,0.028116223579352558,-0.035329743848398105,0.08220355594248113,,,-0.01047664874866589,-0.03592884101245396,-0.017091201277100992
CNTN4,,-0.014703137715882657,-0.018373261811919044,0.025750686896798984,-0.04531528766505958,0.04709422588826478,-0.004484378616149474,,-0.02419391161482229,-0.005313365582092854,0.01597806252629402,-0.05587229834540858
NTF4,,,,0.01826106940686977,,,,,,,,
INSL3,,0.021318881902108035,,-0.012136956334535761,,,,,,-0.029697100846401973,-0.02085503560983852,-0.01709119962581575
BTLA,,,,-0.003994447290295136,-0.023358667005011626,,,,,,,
MFNG,-0.006026655572237119,0.0303136801509893,-0.05527343391330704,0.023050895741865203,-0.013734831901954842,-0.032757416508401985,0.006482586148983926,-0.03429040254933075,0.017237342234527067,0.005115201465122318,0.030057753167932518,-0.015304226552864645
ICAM1,0.022044396079742477,-0.07853091242793678,0.05218755653252784,-0.03650439344856629,0.038013861680543874,-0.054577275640595196,0.041186219567472995,0.032444652618621866,0.057203706317034524,0.07336570510629993,0.04054709954651364,-0.02900738731998383
PROS1,0.014668024400628097,0.01637941351393801,-0.019774051859201894,-0.03325651679486892,0.03278009365151239,-0.020005742610267982,0.011494374338932582,-0.039585574311067184,0.012922616150145873,0.04330680050817655,0.007005470977306955,0.008222684438186837
CLCF1,-0.03911818364124109,-0.04231958430031117,-0.013183421444061202,-0.016898971927978516,0.02956960580070341,0.04111832884615656,-0.010956828895302565,0.002604569018367275,0.03684570789616647,0.07372574030341877,0.016460256903074157,-0.03954141105927482
PSAP,-0.026777180990924083,-0.029734928858957746,0.054158572463203165,-0.04694989316373042,0.02383882111874499,0.002194803598511279,-0.03074210444282923,-0.03179077648778314,-0.03485008659211377,0.0711322712556963,-0.00130843932654734,0.01986344704840896
EFEMP1,0.038370384245140825,-0.018401216460615436,-0.038556528711735275,-0.0030000037690153013,0.03823439713640301,0.008304156409321205,-0.013590544205141065,-0.0445809235729692,0.023185722752421478,0.0415028078323151,0.022933036490588105,0.04467290027468595
C1QTNF1,0.02052464153961252,-0.0011726118666109614,-0.03519413852925905,0.01958316831159831,0.07402803956537489,0.030340614086674784,0.08164247072993251,0.06865359689965386,-0.003167812996877102,0.0838227967672376,0.005548779655814309,-0.014466671251522217
ALB,0.02656787241910281,0.0462677033922874,0.02216175705506438,-0.021547433205878794,-0.012080155752267039,-0.014430184666333836,0.014743859373845656,-0.021258316835360846,0.027151650496096802,-0.023768219229919722,0.0503953016129898,-0.014962333726983686
CCL13,,,,,,,,0.009684950379458547,,0.024112659730389216,,-5.393042533840555e-05
EFNA3,0.08144069547032537,0.0963291785519042,0.052910907072679335,-0.01255930606291469,0.07154543435896667,-0.0011743790772538597,0.023472512651053302,-0.0047930135319874285,-0.002166584515490192,0.010326513430969039,0.0026104527196836595,0.0037946225232841028
DRAXIN,-0.04930772479880099,0.06563634425390318,-0.036501904463781126,0.012825022979130104,0.0584028299994313,0.06908737722247464,0.04810334184698517,-0.0007672040304004212,0.049069796357850665,-0.0036312600774177097,-0.08330232902721346,0.036526433993051624
RAET1L,,-0.02192481270328188,,,,,,,,,-0.02111202189817094,-0.02076421396067112
NPTX2,-0.003800786759951983,0.03078350977089816,-0.015133860666892271,0.00688522042100415,-0.07076007020714288,-0.0020804283463074094,0.028491608421424224,-0.016334920422204986,0.06912941088001169,0.014708654984363821,0.08617812059187237,-0.031540071750599794
FGF11,0.06306228579315092,-0.009420917326519687,0.04035199461908525,-0.0022289041632487165,0.0662635870609033,0.07149985824325325,0.045160723901683006,0.10883807410102656,0.06025352763600859,-0.02526319374472846,-0.0007147878634491389,0.031105703416313787
CD59,-0.03749629184895108,-0.03057530580162562,-0.013996341063446568,-0.02193412463777564,-0.004332264134198375,-0.01470893449463975,-0.06549860363967919,-0.01347360003633924,-0.013919455188614626,0.06393742241604564,-0.006918836725819597,-0.016582762229324977
COL9A2,-0.0026602522755649707,0.041514253414366646,0.02558610365166514,0.029488885706629338,-0.0577481468838958,0.02457975138937693,-0.02429213884038011,-0.002508399487475702,-0.052409805702046744,0.0008664546479713614,0.03299112987692682,-0.0805382085492485
DLL3,0.04615842448642128,0.0729279007839132,-0.027238672692918506,0.0483365427528141,-0.01883485281829095,0.020755209468632466,-0.004500087561183513,0.0009112235675235115,-0.05143687316177124,-0.01828094388334343,0.01332382588881094,-0.021912030154511864
FGF5,,,,,,-0.022647483499638243,-0.015947207011522486,0.022706202277137388,,,,
LIN7C,0.08452653675685569,-0.048576318892008225,0.0014846742809002946,0.0024212182563705447,0.050734661428482826,0.07986435403655091,-0.01906829176751605,0.03301093316702706,0.05650581615887841,-0.007621680586122895,0.03381363679889613,-0.05141281436816019
GDF7,-0.023006882022776984,0.026285146800032827,0.08113651932066882,-0.021655873494727768,,-0.02038538285209547,0.04534212471075111,,,,-0.018098253367912123,0.09312309008124756
PSPN,0.017300564792154815,-0.03931208972404266,-0.026013067571270882,0.01416637545455998,0.027510626236255137,0.05931165692685177,-0.0319829712758185,0.012993288056718249,0.039661820330437525,0.06934026970393582,0.04573988624366507,0.06475639275686226
ANGPT1,-0.0854595868332728,-0.03985226904265898,0.06388823433000146,-0.012413231127375154,-0.04762187612617521,0.04013969181816037,-0.06810804649995322,0.08050139110155911,-0.0027096948319495777,-0.027788271682198877,0.055955893267199915,0.08484564385741951
PNOC,-0.0030114214136692757,0.0031958147074285003,0.1319777179998441,0.10249475047465675,-0.057164033800563445,-0.0022067489364271877,0.032743401279801,-0.021258316835360846,-0.034660718891066755,,0.06494942797425683,-0.016472079569660493
L1CAM,0.03623746221187491,0.05090786713922411,-0.04109904090004184,0.04096139424417439,0.042187006632412975,-0.008098316396703147,-0.01198644622810095,0.014091727615945113,-0.08350853589770967,0.04510095591804797,-0.049966989898868726,0.03389145079181944
APOA1,0.124838005738609,0.03676711894094662,-0.02730376022470193,-0.018901304192028873,-0.06532789124997511,-0.032401704589910874,-0.04250097924046622,-0.005580827379436501,0.01728243640340809,0.02069877225939247,-0.004793728789383948,-0.018862877215164747
PSEN1,0.057002943717997884,0.025550256520193448,0.009067119640129457,0.06392273463513867,0.04359142654018276,-0.015936929399459693,-0.02159922062108416,-0.03698744246889125,0.06634030929285063,0.034220478297642534,0.08689727486788391,0.018411234470538978
CALM2,-0.021858161118831824,0.02981843826571112,0.0677470686787962,0.006221490485970865,-0.12109909758752803,-0.04330770913717801,-0.01268069115046478,-0.032173961056581366,-0.1004754245164406,0.015508365337289182,-0.04900817845348465,-0.01907500663009968
CLEC2B,0.0705891777118518,-0.006926641311930485,-0.0003363342623943084,-0.008759798266856838,0.00094798313450529,-0.00811976798139681,0.012664512657504677,0.001796617042733208,0.05526497612384618,0.0346234375523174,0.043914628243885576,-0.0006095507481408908
NTNG1,-0.0006359182317138143,0.012410497737278843,-0.008744806824564296,-0.020977652342904708,-0.0005370333627025247,-0.037838037641167346,0.12960631013634996,-0.023160476489765665,-0.025500054514758928,0.03580655686487268,-0.02171173890993595,0.013911392878292819
LRIG1,-0.025377718120647423,-0.0048153825415777765,0.01298899427033927,-0.0030671318943558757,0.02321620745992799,0.034936551579079184,-0.08782470808151475,-0.046608327101749926,-0.0492042136716227,0.018163726528979497,0.021580809807096733,-0.03779198882567532
CPAMD8,-0.020244081716291645,0.02244284277668534,,-0.014355853674495503,-0.028447663427231068,-0.020487696646264677,0.055319788442465385,,-0.010748177118410453,,0.1003913277434199,
GHRL,-0.03229797701629197,0.05215543920890341,0.02837650042255898,0.0017744354016573276,-0.04817821103431106,-0.03400478059529343,-0.017785695611873,,-0.02235671990385839,,,0.009822690278406297
NPY,0.10211469580626648,0.020838347455611243,0.03082009368241105,0.0008833976295431927,0.01924376296660801,0.014850161657854778,-0.08088850430214946,,-0.04002941324848913,0.044628326034857564,0.011201828260725227,-0.005346439520301199
MMP2,0.018060595534688046,0.0028276175933901965,0.016515436908716152,-0.060573651132011075,-0.067710043598881,0.033902912291478196,0.015602960389099661,-0.010210338984440518,0.004253868799753276,-0.020915524911832906,0.03144043766813372,-0.06467212563555137
LHB,,,,-0.012502864392651018,,,,,,,,
PPY,,-0.018899668632589364,,0.005713137647998832,,,,0.020379070304468318,,0.0961285293719705,-0.0028927232030674195,-0.030471967842028276
ALKAL2,0.032689719240653656,-0.0036836865696270246,-0.015825173662980113,-0.012321217274146494,,-0.006124523866909198,0.024274702988615705,-0.0337783326492303,-0.003982902639415483,-0.03902664637473508,0.027541092718555534,-0.03795610862232828
CSF1,-0.03806814512561921,-0.009267748965452101,-0.013992436539846949,-0.028158265960464307,0.0058648201555415985,-0.01917802134673219,-0.023943832500178102,0.010695956936428127,0.05794967740930561,0.0346123931703864,0.03683285984838525,0.04085171383135144
SEMA4C,0.05036806600580511,0.016074979980123368,-0.0035747225550141802,0.0018531237552227727,-0.03517250956262845,0.039533497900239606,0.07865661564529773,0.0024282396715900327,0.03306491707859806,0.03264327976314482,0.03225089549018653,-0.02875975846125569
ICAM2,0.05043022297403007,0.03751421281777815,-0.011324732908719801,0.024512458141233227,0.006185682928273718,0.003002268929715675,-0.05119728984487502,-0.006683492962176919,0.016740523424080705,0.020415805675448765,0.056965674193535855,0.005795841190066586
SYTL3,0.005357534136331335,-0.021767563079215214,-0.010214187740791582,-0.030766701574432943,0.05153228782019475,-0.00964607800292419,0.028433696034697573,-0.03177650319791013,0.048647261853527544,0.052206994816731654,0.026816058250615442,0.05635330806568947
IL1A,0.054177330041529546,0.0664170680915928,-0.03157698661052769,0.051112959070396646,0.08080740402631467,-0.010246375359117677,-0.03933643343831848,,0.006318647894334399,0.08720482767072398,0.05311526968374323,-0.02216187739501958
HLA-G,,-0.01159559760587001,,-0.013205444250627226,,,,,,-0.012423058527501056,0.039042815517601116,-0.010013570406561903
PGF,-0.014131887312305347,-0.012316269804425736,-0.02272663650985248,-0.03157532274002982,0.051515624321008195,0.018838411295384595,0.011903356191747073,0.0668957585818076,0.029395171956572493,-0.012816742928753377,0.06611328057472497,-0.030129141651538415
LGALS8,0.018777858197265594,-0.03025773997649146,0.02652920019399623,-0.013073829529834583,0.08031021914162446,0.05614885223720426,0.04223619660491364,-0.017037278275360446,-0.031071809278699535,0.031100352450698573,0.06745160335049608,-0.030476820070492506
DKK3,0.042824489163723146,0.03970524056107958,0.033939769572585404,-0.011177485568929276,-0.10800046541510673,-0.034585597680425184,-0.026455152614556506,0.030994152201587816,-0.06154520937297787,0.005237857048462799,0.008890009226528307,-0.022019740073633116
COL16A1,0.012441827358696183,0.033749375878684644,0.034340207176021965,0.019271006733517743,-0.0022675382570036167,0.010706078611347682,-0.05479415030147541,-0.010242984050138884,4.946939683260853e-06,-0.018725580683389774,0.043671027065978626,-0.007466638339809158
TPH1,-0.03771366518397303,0.030722992462629797,,0.00033296807440199845,-0.014118595913975253,-0.008794731211026635,,,-0.021081212005758788,-0.0021305008374943204,0.0418915864576659,0.040496665666334614
TNC,-0.06622985671542607,-0.027867193228815267,0.09652423131082849,-0.04700056542981137,0.045091622034279875,0.053164403858482985,0.008279358895204859,-0.04666450937663035,0.033673441255145646,0.03059089001801696,-0.008642113435965404,0.025201333648942243
TNFSF9,-0.020244072108121087,0.029636309801905045,-0.026463298107703728,-0.021655874951428258,-0.00776478717548998,0.00711538746821127,-0.04123098397658718,-0.03832047038986378,0.023084310379393454,-0.00853023965223632,0.033039180664630075,-0.021472658254787533
C4A,,,-0.015594999305531576,-0.01482287125013909,,,-0.01919130651613856,-0.007169950660897518,0.018216911844846178,0.09507834424833542,,-0.014040684351108805
CNTN2,0.06342691292361215,0.0005959289799807273,0.03807030410598449,-0.04696895360932101,-0.03810093294375518,-0.015265542022073138,-0.02591369068599549,0.007077026557584762,-0.029579986793692142,0.07391000812298763,0.028844518074973534,-0.064082801222222
F7,,-0.024166527516707937,,,,-0.000986352060946727,,0.10500176845149639,,-0.011112042267762695,,-0.013894149034847113
LUM,0.027850975443296854,-0.03585140658292278,-0.02299245657786371,0.0007259081911580884,-0.002140180080801758,0.02316273372542736,0.03917605531025865,0.024846048384115832,0.04211259318385647,0.039335253495014336,0.08287284726428715,-0.005371906242759192
IZUMO1,0.03047365262857919,,,,,,,,,,,
BTC,,-0.006069477240044853,-0.024403404095680866,0.04634051094931355,0.03012032199551781,,0.04509034804763582,,,-0.02011613855545548,0.03432449864281262,-0.0134456361907147
APOC1,0.03657970574206277,0.02281812707051893,-0.03874709002874139,0.11938545520241449,-0.06721652220864875,0.007941464887793752,-0.006757628257705702,0.020090378309571253,0.054867752390434135,-0.008216467152348672,0.0045064644397115,0.024833042727881685
PKM,-0.03608851044779079,-0.061416706843024346,0.053344303411375686,-0.05675369641555495,0.09843925873805413,0.07759824037826298,0.02877885025920282,-0.007439570942523531,0.12483837504787619,0.04280089759000716,0.03388130184331612,0.03285075452159986
TNF,,0.10232843596002607,0.004267399492161653,-0.0327237824921706,0.02672805888990587,-0.016892408455585272,-0.007400225319876077,-0.03026151825448727,0.0044381619782596195,-0.019524697888213247,-0.0015868771842735558,
GNAS,-0.03170425755778294,0.02164584262831673,0.04747726039382006,0.01416588958692154,-0.102774436652357,0.011052763071777527,-0.0013233836846610328,-0.05824844753743232,0.09668418733455002,0.001326571854720795,-0.012228769169361107,0.044641124707312255
BMP8B,0.015271789914733502,0.02817440105756062,0.022716982345179642,-0.019144492610193943,-0.03717680872512898,-0.029832261440283225,-0.004459708253228655,-0.02634747428829255,0.03322938236845989,-0.008852790224886473,-0.021012239420283234,-0.02181962269663312
LIPH,,-0.010644621022367394,,-0.018778632619860555,,,,,,-0.01982249482721258,-0.006424487409804136,-0.022064523205432472
CCL28,,0.05775736050923336,,,,,-0.023838582384480368,,0.06394156383002052,,,
PTPN11,-0.0008617071305414848,0.013589745882310876,0.0014943879555514288,0.020724807472151552,0.013099958580517126,-0.04218728492817917,-0.08358845944071654,0.0537173468837857,0.01796725995921706,-0.024284487640603036,-0.04215930463304187,-0.03485777084683746
ADAM12,-0.028648831178094653,-0.024610173770187024,-0.018570630226768324,-0.031241687712680866,-0.01947821866054394,0.002655795582828523,-0.040940324614225095,-0.06586243103081711,0.039897305416801115,0.03828494754105919,0.08299017036589255,0.008828969027066272
EPO,,-0.02238964887980246,,0.04378139895933927,-0.029965016819445318,,,-0.0193288846842242,0.04399137919915677,0.12578566346104886,-0.024446105575789842,-0.013292977995037012
EDN3,-0.028430411108419137,-0.003113009263851684,-0.009315032902099262,-0.023832232961666484,-0.03069788289863027,0.009016180110531633,-0.02855964894218237,,-0.021298741867844168,0.007858249221528803,-0.02447264384755773,-0.020850966161233272
CCL22,,,-0.019715816866516456,,,,,,,-0.024364760030340053,-0.0033120026149630597,-0.011664009511591541
CCL2,-0.058123559703135985,-0.06340007882455476,0.04449306144776974,0.01674477297531684,0.057330009794467,0.04345835185331845,-0.015695405723290895,0.05187377945894773,0.04430896837415453,0.0757397335550996,0.008002377593526604,0.008013287393827189
DSCAM,-0.03422312834154333,0.028931868503227334,0.007779691155739586,0.015385993465324986,0.0075527061743796,0.021230212123220557,0.027989140904097376,-0.028437133334334175,0.0005411663137751642,-0.020212659266277674,-0.011241858539288814,0.04758635459157502
GPHA2,,-0.027609159859099276,,,,,,,,,,
ANG,-0.035466718868485375,-0.03146328337240006,-0.021109228597955797,-0.07790299733490916,0.00765249157295937,0.030790921007941834,-0.039224059871624424,0.08152361985822161,0.06900460772092303,0.02372462457477226,0.02363205908705195,0.07524547465249971
FBLN2,-0.02665700817419182,-0.02631649517117193,0.012213209934497633,0.03260681535438666,-0.013730133464960336,-0.010956164952504205,-0.011817789261719823,-0.014268605132914083,-0.020388233661594247,0.05509758549068975,0.10181952506983004,-0.047158703051526425
VTN,,0.01497472188454638,,0.048029094106419375,0.14433145266643102,-0.02253720373416813,,,-0.01751722052373643,-0.02460767503273952,-0.01719000862341255,-0.017212612350533285
VEGFA,0.0045476057653571905,-0.027394253278276354,-0.0037656588930084765,-0.08136891662730414,0.12501501096164996,0.04970522249935882,0.0032460140089135233,0.03462658038511483,0.09957753124625326,0.03347395026914445,-0.016383203506734476,0.043624088485246404
F10,,,0.04866786643211515,,0.06688771411018217,-0.0333134122964239,-0.02618884745267562,0.005023400821967324,,,-0.029358964369206323,-0.023022580857211053
SERPINA1,-0.015206232435338364,0.002665904574675957,0.030625823098880383,0.03216013199312936,0.04479994704913866,-0.00982469664710233,0.011379168761893151,0.008439836898725836,0.05671798478437293,0.05715060146493136,0.03891991775768986,0.03194842023635247
VWF,-0.07421921197759972,-0.001428312994603121,-0.011641621873004136,-0.05188141276982852,-0.05383625806610874,-0.0258861222535171,-0.03645841425182968,-0.03808308945090147,-0.060123483344814536,0.04003314411715766,0.06014777794780933,0.008518114916435048
GDNF,,-0.029532125064347204,,-0.015571772990572422,,,,0.015783570843124105,-0.02108121345986875,0.0612412076139762,0.08170415512922269,-0.018614203566977
VASP,-0.06420206223872281,0.017464574304023678,-0.00021347919920221446,0.014171406405840777,0.04331309200513926,0.06165449859129018,-0.016496856284457222,-0.0013029734720738692,0.01643663920407772,0.023308788280178083,0.013086661284776958,0.02381731653508465
ADAM15,-0.05999707938234214,0.00873486091082506,-0.021118771242653107,0.0043461959293426946,-0.02150060757544459,0.03344396475558771,-0.06118837176512912,-0.026855277815090357,0.01460871162646008,0.00839174505253191,0.021721827084053836,-0.007419584496837431
WNT2,,0.03202011856151151,,,-0.024276206823690534,0.02531946313924394,0.09608323824242887,,-0.019728890248810162,-0.026703018909778973,-0.025107374961577635,-0.015961191878795463
CALCB,,,0.01652475992958948,,0.05611972804023864,-0.022647483253520673,-0.01807498020059748,,,0.05178649436477432,-0.0014650542291268476,0.016009935188067106
OLFM2,0.07015322019530705,0.031235952375346546,0.026943868225697703,0.06177552217127173,-0.08723338182292818,0.06159179867858076,-0.005013062185589076,0.002397962870106703,0.057927843278372845,0.02797213938361216,-0.030725269332392318,-0.040964673047190536
MFAP2,-0.016913900035079053,-0.021297599810914107,0.0350379219573065,0.01273923118694145,-0.024998870406533032,-0.011643109274804246,-0.021012485889501463,0.010019312965383031,0.023446416119136424,-0.021306478556883016,0.10298905461276106,-0.027670692915634034
HLA-C,-0.002676867013556152,0.024122047856813985,0.025224235136432713,0.0030332761927942408,0.069930603750254,0.033783855394267044,-0.016720667691676985,-0.009151414420088579,0.091258732863432,0.06514996570345037,0.056869219914614376,0.08461662966432773
THBS1,-0.043941549156901114,-0.017545317734679013,-0.022232527566258375,-0.011029806324584003,0.06491060911489573,0.012863933753290906,-0.022726036211344988,0.05146797616086563,-0.03287168333275706,0.02815880860702829,-0.02323562476552846,-0.030631991664183775
HSPA4,-0.03291196615950812,-0.032252827308388216,-0.04527935248057695,0.003347826667376766,-0.016544933941947663,0.028331742650432597,0.03328301520391514,0.027210601919214292,0.0010262329262205158,0.023943348534692557,0.008353387105373863,-0.07022237983672222
LMAN1,0.04286011179117584,-0.0008433513886954471,-0.044965952595903344,0.007154928547802749,0.1207076520828726,0.004661845397407165,-0.017097247666284517,-0.07380097511883651,0.061176204165147935,0.0003789178336191613,-0.03668392220163728,0.06554810138219758
LYPD3,,-0.019625646337519665,-0.018173880100570763,-0.014036334598936346,-0.005985388447172298,-0.0012962311686032615,-0.021750076826946473,0.026480500097343127,,-0.04490182738816214,-0.046780567891979624,-0.021171500273856784
APOE,-0.0019869685978305407,-0.002603040071419134,-0.0014486962955814224,0.008401367756524577,0.018909669249465896,-0.028095754721790205,-0.04948633875487163,0.022001702236375386,-0.03323292741783274,-0.02019675192114859,0.023854893630121544,-0.016368415489513607
SOSTDC1,-0.02024408003486081,0.04697011326388884,,,-0.02730393728607864,-0.005262610536529916,-0.02842218525203287,,-0.010378770914413027,0.05816475295573263,0.0006067110635031507,0.04492258170172063
ANXA1,0.04025363848037367,-0.05325923449205274,0.022877920261712467,0.016895829945337157,0.010975424000028948,0.006617407963359402,0.018697686950387007,0.05722398170793114,0.053397762902799455,-0.004657097621949963,0.03383642296049623,-0.050645539615063455
WNT2B,0.08570258213036631,0.012546487678205244,0.09231892581971525,0.0013814475980143909,0.002341309280967462,0.019744434761594144,0.008988953385782284,0.0013522583031429624,-0.014516282924665114,-0.009837581750952071,-0.01016629286536134,0.08794806126641365
AMH,,0.05657610481956065,0.028523803130951014,-0.019504088453351123,0.04213889620917544,0.048131795824643456,,-0.03875991477650288,0.06931051131202032,0.025768960370551104,0.0003631333397529933,0.05719936834280424
GDF10,,-0.02867047060162706,-0.020445912384951775,,0.025228723542741614,-0.0026158542373276123,0.00905698456460323,,-0.04055747964224248,-0.033195895045703194,-0.03764934276824184,0.06751395867526512
EFNB3,-0.04087659729654577,0.03792755118306237,-0.027259164277986875,0.04821721363889812,-0.03297847564591612,0.03303269151384275,0.016970432436398546,-0.005902789268306435,-0.02502740026931352,-0.004523204035865335,0.03089568140610324,0.053581474195059466
LTB,-0.01664533490666466,-0.012318464558645905,0.0277166617118738,0.054228290437612174,-0.024749874249060593,0.09253078583631882,0.04878092961232988,0.07217864458660456,-0.029982747904774936,-0.0004811577761557501,0.01123747027685709,0.024047233044143638
ANGPT2,0.006843964664494564,-0.0338534108201547,0.00697583077389928,-0.007572183333951355,-0.09615302596357578,0.021246808155799747,0.005626717189016904,-0.0014522579438999252,0.008310766027383999,0.018040832940752132,0.02985373137520481,-0.017570754326762993
NRTN,,,,,,,,,,,,-0.011836443089112646
ADAM17,0.021253445625842755,0.012035688625540109,-0.0038119032166707167,0.038611777627402775,0.1321378005627131,0.07043449254887782,0.04356759491060073,0.027324063681321027,0.041859467870881746,0.0007569698361484159,0.03694363635334957,0.03294631001994502
LRPAP1,-0.019222261246220368,0.03070641372331898,0.030352193273689765,-0.004293028840832875,-0.017904105851576417,-0.013696267458386877,-0.06378138304873074,0.006215868445761624,0.03381152527965019,0.048723258668659446,0.028568718498563905,0.04487389233852574
