,ZH8811Bbulk
BMP1,-0.017169148919032224
NDP,0.0510531906406444
RTN4,-0.058992638908018334
HEBP1,0.051176677526035455
WNT7B,0.04578507127721548
PTMA,-0.010429139772273303
CEACAM1,-0.0217693101844674
PDAP1,0.02481686011407048
QDPR,-0.007035750491137086
POMC,0.025557692590639756
CCL18,-0.004098254781024401
CCL17,-0.004843102377042708
VEGFD,0.07067123521448626
TNFSF13,-0.022086560176960514
WNT5A,-0.04857262578664547
CXCL8,-0.012014508680533708
GRN,-0.03076588971823861
MIA,0.11704394925895863
COL4A4,-0.011036453595391002
RARRES2,0.058657835019646644
FGF7,0.038949183156125645
EFNA2,-0.020690272461110687
HBEGF,-0.004241258624854643
CSF3,-0.021068458301204074
PI3,0.0015280251538285622
PCSK1N,-0.0280232756817836
NTS,-0.025207170736921223
SFRP1,0.02935866118042894
CXCL13,0.04086949987156852
MICA,0.012485819394672588
TG,-0.01804046009814593
ADA,0.0065466880529919
LAMC3,-0.021239029933735627
NGF,-0.02041216039021935
HMGB1,-0.0012278137262133342
ITGB3BP,0.018446092197576112
AANAT,0.029988955037662416
IL15,0.1154958065548389
BSG,0.05756068356401274
ADAMTS3,0.0324251241933861
CD34,0.02100754346773431
PLAT,-0.008342091969432468
NTF3,-0.020325507155174036
CKLF,0.04779390650013576
CD24,0.03975602049885509
HSP90AA1,-0.019604937402116104
BMP4,0.03783725744069058
SCGB3A1,-0.006961284671774297
IGFBP4,-0.036210609235067893
LEFTY2,-0.023790095967896482
PF4,-0.018964067164902
ANGPTL2,-0.04024747998868552
LRIG2,0.03962369456129863
ICOSLG,0.0053538124203540705
NPPC,-0.03588128642716298
LYZ,0.020772488631255037
EREG,0.0964227427032172
SPTAN1,-0.012372007537959567
COL8A1,0.09576082037085593
GSTM2,0.05654757377545002
SPX,-0.023546313345496343
MFGE8,0.0010584051168805837
TGFA,-0.018453147690306905
SLIT2,-0.017294228962279924
PLTP,0.01794320462021211
APOD,-0.03561818546170934
B2M,0.06004115222556359
OMG,-0.014423993870738599
CXCL3,-0.006993120983225775
CXCL10,-0.025436311684612984
RSPO3,0.010915018793899573
CORT,-0.019844932418420943
NCAN,-0.032754621411660606
PRG4,0.02815135147365764
TGM2,-0.0011207247464972544
VEGFC,0.047114135626106654
WNT6,-0.003065736183709717
PMCH,-0.027843501875300488
COL9A1,-0.026259219357013825
GDF11,-0.04596844063188391
IL24,-0.01866169475564389
SORBS1,-0.02545842218715311
DLL1,0.0018908186664937836
TLN1,0.01241215347546619
COL2A1,-0.048638085285428546
SHH,0.12495759153496168
PON2,0.051054833752762
ICAM5,0.05185047185158846
HPX,0.04444086455727818
SFRP2,0.04797470366606197
CD70,0.0556509500650599
HP,0.03633875453038479
CXCL2,0.00573871800990082
NPPB,0.018267644956443736
CCK,0.013404984581482659
SEMA6A,-0.049694693558532295
IRAK4,0.0015310196477286877
GSTP1,0.12548227194228728
VCAM1,0.022823811246364963
NXPH3,-0.006585577121895255
MTMR4,-0.011362333660914388
LAMC2,0.008226725023022177
IL10,0.06429902849990117
SEMA4D,-0.022298624931881787
TRH,0.011182359930148216
SEMA6D,-0.017802470394660447
CEL,-0.017121786940922947
PDCD1LG2,0.015957211637511622
SPINT1,0.02091492760312215
CTHRC1,-0.021709547364399936
PODXL,0.0021410900524995126
JAM3,0.009589629036161363
TGFB2,0.016702955725317353
COL18A1,0.003861339734125076
NODAL,-0.004379178380116189
INHBB,0.043979931363893436
LCN1,0.11047749365031893
ARF4,0.004356044319622093
CXCL14,0.006755433837171775
LIF,0.042411615959197554
IL17B,0.06350934198351087
MMP1,-0.024260819197334995
MATN1,0.08097967088015644
ADAM28,0.05150766624958111
TCN2,0.04086051064913799
CUBN,0.04568470081109103
TIMP3,0.015719910192679497
PIGF,0.05044984829544362
CRH,0.06864835679607399
BDNF,0.03021763689759682
CCL5,-0.037699800293626566
GAD1,0.05768744766664475
COL14A1,0.031629695043304255
HLA-A,-0.00826359472194291
FGF18,-0.03398197228194751
ADM,0.023709314634497578
GNAI2,-0.041220804453762694
COL11A1,0.08426869801980538
NUCB2,-0.021961711668510065
CXCL1,-0.007310578493249787
VCAN,-0.09651697426567285
MMP7,0.03553708241333277
PTPN6,0.04332296805560505
PTGS2,0.006951780919515583
CD58,-0.002905517973651214
TNFSF14,-0.03704740245890392
CNTN4,-0.0016312938889914
INSL3,-0.0021204968466457703
MFNG,-0.01900579251279011
ICAM1,0.0560403621527998
PROS1,0.07880230700586893
CLCF1,-0.01059177515995394
PSAP,0.04491924140775036
EFEMP1,0.05486835394554095
C1QTNF1,0.009326224290790781
ALB,-0.016103633920196207
EFNA3,0.09447910630736464
DRAXIN,-0.019083444126441217
RAET1L,0.07116197792415994
NPTX2,0.050995300333409516
FGF11,0.017170171319366358
CD59,0.020858451748063795
COL9A2,0.0176144024481931
DLL3,-0.04262835940271329
LIN7C,-0.023131069632178324
GDF7,-0.01866170066804665
PSPN,-0.01833764296660072
ANGPT1,0.10195829085779322
PNOC,-0.01984493457748912
L1CAM,0.020875373216108772
APOA1,0.06357885630765205
PSEN1,0.0015715960433089861
CALM2,0.04960330738183239
CLEC2B,0.0012526956597620454
NTNG1,0.004685778009449079
LRIG1,-0.013652927533080427
CPAMD8,0.056263725994540985
NPY,0.00487877318034616
MMP2,0.015135496019369844
PPY,0.10085643340573634
ALKAL2,0.02769345731114354
CSF1,-0.0008641605681631484
SEMA4C,-0.018355910834119082
ICAM2,-0.02094476574676924
SYTL3,0.0061591589626421766
IL1A,0.10804232893762923
HLA-G,0.11709767512177505
PGF,0.04107875138019226
LGALS8,0.03581017913427814
DKK3,0.04057453821910357
COL16A1,0.05260664241210883
TPH1,0.054780320713291995
TNC,0.017806850876888297
