,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.006544245561688064,,,,,,,,,,,,-0.022386903552805103,,0.02463150916092361,,
BMP1,0.012071126756460385,-0.012339210682094039,0.04669046654384666,0.03420001405582293,0.040827622722189004,-0.009668393040292577,0.06957677844308004,0.09680994540003665,0.12234628777934849,0.010112381625380583,-0.022676403410147917,-0.0020000525611263234,0.09432186416872712,8.675051072599742e-05,0.06538832029006976,0.04994382366772207,-0.05063362691720098,0.16637493950241633,0.03310349977393183,-0.025641476733070916,0.008348557412317263,0.07189431723915303,0.12938310129026565,0.04090845969674799,-0.061070296256748695
NDP,-0.027337176021627087,-0.01968642860249432,0.06908700551906945,-0.02908740712096744,0.04200981246554963,0.0033297137323541805,0.03179067329974323,0.003254573025318424,-0.03839500179907004,0.009615340777159323,0.027644507715976863,-0.0028434068142528138,0.0595085396224636,0.018249509558089388,0.040794379286344024,0.08426384758034716,0.039611835614421755,-0.03898765894295472,0.06131591553014639,0.034818577413355006,-0.029132606501464084,0.03243148012128886,0.062439462533817325,0.06593286893199865,-0.07703896697166064
TNFSF18,0.029317942649919642,0.20045036171284414,0.02174369554941633,0.05232354340042064,,,,-0.015383940083031131,0.07370669296113479,0.02205570006359212,,,,,0.18756723390499516,,0.004015656299398969,,,,-0.046858222063098594,,0.08098447637955107,0.05951455351554535,
IL36G,,,,,,,,,,,,,,-0.018081045566594445,,,,,,,,,,,
RTN4,-0.05437204458337479,0.12913933126292002,0.07022566214806451,-0.06221331795489836,0.08638620244284748,-0.011321544692586824,-0.006756723322560337,-0.07058070881779947,-0.11716145206525432,0.01783000942562881,-0.011641689215145436,0.04659870291994849,-0.04843369335626377,-0.038481931452014576,-0.0013384660628926925,0.005430140710521074,0.013908019678675427,-0.054136789106371326,-0.01409224703170408,-0.010594683085776688,0.03321822958412432,-0.1377917184773831,0.05396064597360767,-0.09255126208922387,0.047174937827949785
HEBP1,-0.023648846997291268,0.017139291142777954,0.030909283074280598,0.01827051394553227,0.007222374445259912,-0.00015124483105710842,0.002554158620075008,0.0344538196009852,0.044546388053471865,0.020586030104912622,0.011574144753159312,0.0001623319877160201,-0.01233334218568372,-0.004593510974695221,0.07501889870990064,0.10909550014776949,-0.07521417599447626,-0.07243340175405208,-0.007921540595055477,0.051060376301020095,-0.017384901685867794,0.011215698178902927,0.06790337026760072,0.00305709894735849,0.1558204470232918
WNT7B,-0.028524367346588093,0.035483080293361634,0.02786279340084001,0.041563255523455106,0.04466903735452822,0.02510748970062539,0.023213728174181852,-0.034736107050651936,-0.07220669113403555,-0.055377321089778865,-0.018885875095053947,,-0.029924545969150694,0.013762566779655901,0.03253362506012138,0.13198959464886342,,0.10775057392679104,-0.017129696826142918,-0.011127555921923427,0.008347675463792026,-0.04057683550945098,0.05171020189551051,0.004301624223681719,-0.0412813530933466
PTMA,-0.00014883389116441525,0.0404895145784358,0.019263155985264444,0.01033811616222196,0.09626390727269957,-0.012444645695587845,0.03250326989309721,0.07415747187103552,-0.1317845153683727,-0.05705763038459974,0.0509466113354278,-0.039974669854345946,0.12739561435816218,-0.016399613066770423,0.15121552515213105,-0.08585039102979967,-0.12528749388283697,-0.12365538542038619,-0.02700884628829892,0.00022991632217985727,-0.02465355239042899,-0.08350524455745059,0.02495097913617602,-0.022766298124680583,0.06623354695028366
FASLG,0.09518844344316138,,,,,,,,,,,,,,,,,,,,,,0.002010854329725895,,
