,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DRAXIN,0.10948265307445826,-0.002319674541279111,0.08275852267225772,-0.0008841171065252113,0.014498084195343418,0.05187960746479695,0.05223944866648721,0.03723976660344061,-0.01191889057022582,-0.014121858038750925,-0.02193338674717682,-0.058374513673244775,0.2275497003542827,0.11716968871712694,-0.07861723894509264,-0.015295107793144403,0.04436790793702872,0.028571002732921548,-0.010224210542133565,0.03315264721996548,0.0298009557231729,0.1247644451224979,0.06827077941248315
RAET1L,,,-0.031849435747015015,,,,,,,-0.016914103144261505,,,,,,,,-0.050197670720052504,,0.05508996284457542,,,
NPTX2,0.016060958667455896,-0.10621566627592076,0.00497807252819221,0.04380235744521389,-0.011963672837017362,-0.01801801890872571,-0.05872189059729556,-0.020808649892769635,0.023247820647943142,-0.013898842214632957,-0.042060345335217415,-0.07245409739615072,0.13041964604139705,0.04953642582798808,0.02601684179620191,,-0.03533513211653994,-0.016085699714736307,0.0016987254072698518,0.0446845121429486,0.06084105928880851,0.0478578218924013,0.08398473231378503
FGF11,0.05596594405810309,0.2235841042145786,0.09348639856660129,0.029553316552016297,0.03700310870960147,0.01887563195681296,0.011171572498274307,0.0029378364239448286,-0.05808085732514741,0.02316272510429833,0.0423316015912567,0.06846044758968561,0.18183737909076483,0.17459590645533873,0.17000218679069226,0.07413765179787894,0.10925261369409153,0.11896751005088914,0.06477879212788555,0.017505047982501402,0.001970229620600506,0.1694198664178411,0.1904658295634864
CD59,-0.06694155564272322,-0.004089654989274081,-0.02699857639074062,-0.025590468620570732,-0.06579411617484258,0.021688431315597816,-0.003761898393369472,-0.002099369499594162,0.04157414973976188,-0.05062273485583389,0.017664996734012964,-0.06835140798669485,-0.1349883392862892,-0.034975092008705994,0.015409796225824515,0.057743953991475784,0.054829680407508644,-0.022060552992651347,0.03483563101903314,-0.01261941073675322,-0.008581827598408701,-0.07948816398527242,-0.01763422682749414
COL9A2,0.041423728342528145,0.04673009595713851,-0.050710526096669685,-0.02409040148212715,-0.04302276804305639,-0.06945633093230259,0.09786747058456761,-0.019817775855531086,0.011686981953451527,-0.05054577121781418,-0.12669456968656642,-0.08883270370954482,0.10421791218033054,0.03760364658258702,-0.03811967306148922,-0.007192068847831446,-0.13255318827518503,-0.09499781806510044,0.042482650323332385,-0.08617987775305969,0.016218458199072566,-0.028259646126492448,-0.014060602344880446
DLL3,-0.12512573732823506,-0.1318415699088247,-0.0724767894370485,-0.02674584062081611,-0.1319598515396077,-0.0768450217574533,0.06240555882813442,-0.011313239589644582,-0.026025757454374302,0.03126005451794153,0.07464478005638245,-0.05319633182632851,-0.06490424599466177,0.01985703108077389,0.044076525886027014,-0.09188783790869032,-0.12574336761565008,-0.07565597407842477,0.0462987872839038,-0.051678773385155787,0.13573600779959322,-0.06132451222497221,0.034434273208287805
FGF5,,,,,,,,0.10379434416154906,,,0.10135515555749824,0.01853646538315479,,,,,,,,,,0.0623722855005117,0.030719504470511937
LIN7C,-0.029697617837986405,0.02526890774882976,0.020464891233670977,0.04107927633344987,0.039351327187073404,-0.043412457171456094,0.00011823748209393407,-0.013468683798638815,0.05857211285764709,6.761112286695022e-05,0.0933684695922114,-0.07254491292334334,0.057113319569849906,-0.035258914558934505,-0.092483073968139,0.010821743331045432,-0.03057298966553115,-0.04776024270437391,-0.020307593656193442,-0.029397530057023405,-0.02601554412957678,0.06140466510437548,0.05507671727822146
GDF7,-0.0018742594000996573,0.0312684318640834,-0.015550277038340003,-0.028508487059727042,-0.0291781929074344,,0.02730082487080281,-0.03957226678316898,0.018750529945811313,-0.015484787186869303,0.0798383243490016,,,,,,,-0.03324476521876364,-0.025206939847933357,0.059120711876775256,,-0.005903102592832472,-0.07486560010333301
PSPN,0.03888240246055361,0.0074888250383774585,0.0240244443115698,-0.023870464019980206,0.004400352158959379,-0.015931951147811898,0.05653795708891908,0.08142818284156361,0.0094659925812977,0.016256368919363457,0.05877135973737722,-0.0226358102333129,0.00683331766567409,0.07334929218316114,0.05646168757411383,0.08820596575375429,0.03667403539810926,-0.0118115869820514,0.04159367938804985,-0.03624019496425809,-0.06992413810922599,0.08155268891466792,-0.02954305449835892
ANGPT1,0.08732362786251574,-0.010423983140157345,-0.04017741201632898,-0.0365564255530715,-0.013381708374101204,0.008980605200534177,0.03759648152609317,0.09722198446467707,-0.04024355418415244,0.03146049593337424,0.006354400679585502,-0.11189857018077481,-0.005097657348891255,-0.04595695550707945,-0.07523481359852169,-0.05154156646737205,0.023371058136360742,0.10126600286503469,-0.007793566128418844,-0.047362750680802305,-0.011388995567740841,0.10513798911004647,-0.0035127577898053145
PNOC,0.01616737260366345,-0.09541816230995684,0.04096146418764477,0.048525931361738044,-0.012791458337420418,0.03068465937828715,0.030352868644355907,0.0166347153117502,0.01628568647115033,-0.04313997762337063,0.0977676174488055,0.021184022645491973,-0.08410860962030796,,,,,0.014727580756686573,,0.015521584328905632,-0.04564859437269328,0.0499881907350096,-0.025539539569039597
L1CAM,-0.021801390556975796,-0.17465416632505482,0.0697344526153135,0.04108620569630023,0.027609193191831603,0.005933756395554323,-0.0079877202072339,0.009503847160536044,0.0035410968316650186,-0.03897541130915469,0.1648443809047265,-0.0451404779128876,-0.2300797942044747,-0.0924163974393596,-0.03695564491555503,-0.017619072404431318,0.08898747020829673,0.05883140009587934,-0.006837191497090607,0.02934130286448687,-0.07187088734400493,0.02161431038032567,-0.11256317524493642
APOA1,0.12057534373063916,0.032684973838844146,0.07969795711013672,0.018820673044829785,-0.020012725921720625,-0.029373449471684535,0.1477392182576879,0.042507581476272524,0.13827545849346728,0.06790690838977063,0.0788737138890281,-0.009123450100740232,-0.014232373606007011,0.07605888009813667,-0.09526582951659443,-0.06414460615726973,0.03465692661813639,0.023280960193002014,0.046494244619253416,0.04721021881403746,,0.062220672256043386,0.025094404027226683
PSEN1,-0.10990814512797135,0.07794734088504884,0.052741737513050814,0.003268085615486995,0.00246727123843123,-0.01738264637317161,-0.0044778281203165255,0.01576002011384361,-0.03862438451190369,-0.004541705205767804,-0.09406102890014371,0.004658170598575355,0.09561089907450462,-0.03662808145097067,0.07516072072175446,-0.07293945842471909,0.015263065877743077,0.019052527236358287,-0.04882543701128255,-0.010578859406979757,0.0038524293956617643,0.04210603739514789,0.19377013560027087
CALM2,-0.017746053341059168,-0.20348197264230283,-0.019446656165341768,-0.03080660192873964,-0.09435523958325423,-0.06419184515261764,-0.042066621444795234,-0.03879860380743974,-0.02517594717910624,-0.03335624385902149,0.13788662418655165,-0.2041944424329592,-0.192725121759415,-0.06643320106363705,-0.019654226017793174,-0.0784484424262714,-0.15169758515986534,-0.09882708282273155,-0.012784452882661336,-0.0034515851831565924,-0.010217893960600985,0.04032491337029125,-0.25753867731792446
CLEC2B,-0.01916754404944302,-0.005204773106652798,0.10451052117349563,-0.03335790934619655,0.07818516822437444,0.09935667645977729,0.0007156309038650715,0.04242676710346707,-0.02287800436542287,0.025315778190286273,-0.02643196926232671,-0.006358533989358629,0.0630067653556742,-0.01810401982133912,-0.006852304695082914,0.02412403876323121,0.07686996593677213,0.13708784446951058,-0.017035352337182147,0.016994477646995604,0.040613532600275434,0.06735953706445576,0.1698722552477987
NTNG1,0.07471009952983114,-0.12669776970381993,0.06485433668087968,0.0298380109348292,0.016109821597746855,-0.03048721327999034,0.07455800881980373,0.05902406041124033,0.0700410229532917,-0.00896739954624282,0.03659619130980858,-0.10751535717673508,-0.07172499429374662,0.007915647291771294,0.048899127530608204,0.021473761640261265,-0.03699028051161413,-0.0885814085672712,-0.03348033536399768,0.04089331056026482,-0.04565806973404559,0.09865636917712886,0.14049913188598567
LRIG1,0.07850970817712893,0.10704432069448067,0.008249031370178864,-0.0014855726257618686,-0.11516564677052332,-0.14263897489548616,0.013941743456414234,-0.015772351819038414,0.03207481851690736,0.011588327515286156,-0.06153352109050216,0.22791432739026957,0.13505473141547927,0.049026288501532546,-0.004578731730966991,-0.04692345064154609,-0.1161576672326181,-0.011208290167032816,0.09865123674939875,-0.06572730827501118,-0.017215849805840427,0.0333204604485223,-0.07843241805757263
CPAMD8,0.00952321560461099,,-0.015221640657578415,,0.0403950419301096,0.11970105460749618,-0.045817823715782545,-0.020012135895237183,-0.016462573436739143,-0.008550783359255236,-0.02057537829524436,,-0.06049453072366597,-0.025128907994986103,,0.0729016515012891,,0.023415913907005023,-0.06087445248595543,,-0.05053821302204955,0.019672384781955182,-0.03043341432327403
GHRL,-0.045761786680172674,,-0.02875589241149644,-0.007252736007394561,-0.0016862085559021297,0.016979507952332457,0.0051953320288033525,0.040547538893309955,-0.008327609592273287,-0.014121858038750925,0.10482399710856416,,-0.01437190477553694,0.00534092212623241,-0.045898775375605425,-0.05007737602159535,,,0.006809079056039196,-0.03495020977908937,,0.10461561587524765,0.05414190565239393
NPY,-0.019914195251683517,-0.1710001571589687,0.005499102137589776,0.0048044055951682665,0.001185358311218056,-0.04463154077179483,0.025861929772787312,-0.0005158441328769736,0.0015718156567841805,-0.024841052966217917,0.02693685913154257,,-0.0497158588062605,-0.07423785067851796,-0.043713101665992744,,0.09576906082315288,0.03203904259055243,0.01851986561132415,0.005906431165452056,-0.08431408753252685,0.05703627327026891,-0.1299725421866181
MMP2,0.03280008842573333,-0.028937884434357457,-0.1376674902461439,-0.020677573812689,-0.08978202218431236,0.01554347169073005,0.06059422235992088,0.04682163950340371,-0.0437952375767911,-0.01161171775606705,-0.012171031191326863,0.3350810342366142,0.169567862450273,0.15200200922960752,0.09252058762747903,-0.04498695689209056,0.03195175963741291,-0.050024565429285565,0.04709703971033613,-0.01928939703153273,0.13379735927728664,-0.08461153390240515,0.13345198675063472
LHB,,,,,-0.028695241132019243,,,,,,,,,,,,,,,,,,
PPY,,,0.042923471175093805,,0.025368013216893078,,,,-0.012031462907555064,,,3.2901420042294155e-05,,,,,0.0988243541194515,0.1787784089093734,,0.020610843573279674,,0.14181689360944574,0.109968703875255
ALKAL2,0.025520075982800726,-0.007569463588571385,0.006485089193851858,-0.02288273170311178,0.0030898970156183047,,-0.020252009645078083,-0.022690433609170075,0.01984280971240207,-0.022396924078780498,-0.06384982569364575,0.1165667420754569,0.049169044893280375,0.053951287482355295,0.07870886236926726,,-0.005523202808717419,-0.009170423607375747,0.007692797068688279,0.01387697567898333,,0.05698468652932813,0.13161219940755012
CSF1,-0.00316146604223764,0.12464088257617277,0.04835552481742556,0.018416067124439623,-0.051698196500976144,-0.008371368310662267,0.02232092624366861,-0.0396523652170293,-0.010341421588123425,0.03186179487743687,-0.037074892319287185,-0.22405170714521663,0.18805855548100034,0.12314332016620202,0.18251815376950842,-0.011621548211733944,0.0667335924900879,-0.014930833196193549,0.03725571457764292,0.07799069995420668,0.0030853731102519497,0.16586124223413307,0.20358167346368497
SEMA4C,-0.02533931509228905,0.01884475263580291,-0.03994179711777503,-0.0420109374326896,-0.017472957055142305,-0.051803571589548326,0.03301999963897112,-0.03440234912938126,0.035429739015463875,0.010327665454567059,0.030878227785475148,-0.03867461016479449,0.10473996058327821,0.10914410574738184,0.01563682241621107,0.03639284414626699,-0.0438270117475935,0.032152227280479236,-0.02893324914768788,0.0026136547248117956,-0.04042532070149602,0.003802453933283432,0.029377319878435577
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.047496378243854734,
ICAM2,0.04042937870644459,-0.12603108752142633,-0.05184036651332919,-0.04093925175608125,-0.04855388403877376,-0.016252539771777662,0.0863133758121076,0.05765465432042619,-0.016213863376954702,0.005051049841257036,0.022549637863526855,-0.1083293107800946,0.022164678554193122,0.027858687438773306,-0.01150459065030249,-0.11014067413938695,-0.07688117220607667,-0.06324706202177433,-0.04748458867538351,-0.0004586794489376473,-0.04024238231649339,-0.020685620150331516,-0.09678875962683593
SYTL3,0.006868017565092184,-7.099721123067259e-05,0.1460035348921398,-0.03155804346159311,0.05998887962449219,0.02385903859801484,0.027911811764121684,0.03806668939542971,0.06272632862767694,0.03509510347302936,-0.03544469487129536,0.06304693079867194,0.09440029304239582,0.01749799325200734,0.055655209900531605,-0.020132699075329937,0.04852055513520001,0.05771799693190338,-0.045235699918079936,-0.053258610311492205,-0.01219429262106662,0.05685517586975457,0.10920604528271713
IL1A,0.005595824488673268,-0.07037074354937896,0.013831819784817437,0.042348360357498484,0.05332162579202289,0.015117859439493174,0.013345273068185911,0.06195656152803088,0.019034491298810206,0.014381546982093055,-0.045778862862837416,,0.03575777298035844,-0.01624821053679304,0.04593043560180093,-0.007158343205277016,0.022608756135862086,0.10931431593870111,0.0342235147220609,-0.02857265500570313,-0.07173020651158701,-0.0028694389835437198,0.13428624847255455
HLA-G,,0.08891091477320823,0.06433897909198903,,0.003278174397668221,,0.0027483555380308842,,,,,,,,0.0402280309648723,-0.05210897817877053,0.08473273613015678,0.03677384650333973,,0.01329447551886414,,,
PGF,0.0692434102837019,0.06774970791528012,-0.10011119917545316,0.020685312492030306,-0.024328568474021605,-0.016706477700077292,0.11882845314880323,0.03531812099142542,-0.03874088311420353,-0.0028552257729214285,-0.05549477081903331,-0.14998788257987195,0.13455906061732167,-0.031032789284222942,-0.060095044780251794,-0.14239442348257672,-0.10959194728671831,-0.006319183493317999,-0.0047344267210719625,0.017308116187354703,0.05905831348592101,0.010984224740341636,-0.059330311408213696
LGALS8,0.05977131517554485,0.02504226826346592,0.06631049510301862,-0.0076524364690257985,-0.017947741851140172,0.019507291419904378,0.021401119768979238,0.055916944837034514,-0.012804833697666548,-0.05271592982628484,0.025267518517128818,0.009682252963307155,0.013439583389725859,0.025318337398046863,0.05622429538570274,0.06752370621070289,0.09073801847570108,0.009139553725990887,0.033478844731150405,0.01291388430422118,0.020074865261115443,0.09159838044636232,0.11017968522238304
DKK3,0.04366043494225821,-0.15801523532661585,0.0006674822766599212,0.010501513902777081,-0.1165239725739779,-0.0638838507778335,-0.05578367239472815,-0.02441343551527437,-0.013479319849427563,0.010289036205198984,0.13853518482174404,-0.045956665693425006,-0.22510121409482683,-0.0061857079388024355,-0.05242861859913548,0.001168484256866951,-0.07707455134167773,-0.027126638877785793,-0.022478783569573776,0.03017858946409172,-0.062108375051478454,-0.03423740225771216,-0.32092065572100253
COL16A1,0.07179154608183742,0.1171118543633466,-0.04096142739849929,0.058198117442789896,-0.026126889310999487,-0.12490864561169042,0.009054268728972439,-0.004606577968964472,0.02449426684196437,-0.02735360986671558,0.005826934254228677,-0.13515088867740682,0.17072392045232712,0.06886375874811881,-0.03046061466473344,-0.058984367703412165,-0.08344882044920347,-0.001303778414015588,0.033671423807846046,0.027209500676369607,0.1090270394673725,-0.07229430863270941,0.020191901713559293
TPH1,-0.06710308796428097,0.06143093581391986,0.02659146107669938,,0.011042159834847992,0.03611801477243043,-0.01882735901710095,-0.006919545378436312,-0.007864770475057016,,,,0.06281649395244408,,-0.08363264518523528,0.029037045284128857,-0.01729930864842704,0.06496206788147305,0.009398701232011319,0.029399490012829356,,0.11029853189630683,0.08899130900122554
TNC,0.0733771218098924,0.12283865946307372,0.04621574193288338,0.043321605933911655,0.11604655160429563,0.04755665963459972,0.07169163580517632,0.023901702930673854,-0.000406666614573311,0.03423525282412059,-0.11900009201984448,0.3132599668717469,0.23159944539978042,-0.048697281570393554,0.14314563820660578,0.0017766973972088717,0.057984050549603434,-0.004733256313215148,0.04205408887909681,0.12560197098828835,0.008445536855666276,0.22683876724542731,0.2909624448923207
TNFSF9,-0.016398068530330094,-0.10464320645946788,-0.006853014591134988,0.024554315071167013,0.010276534104876611,-0.009186586395908703,-0.012033068450892942,-0.01498366044770618,0.03798138514074215,-0.011795237347829163,-0.04171167110359528,-0.016148051476189168,-0.037806663214526116,,,0.031061314162896047,0.012271549181218814,2.2100637140491783e-05,-0.0226664743285266,0.01934639726500047,-0.030747735180483293,0.07466777517103443,0.00045256181166202007
C4A,,,,-0.008055085666935176,-0.008959447968165854,,,,-0.01426269579429798,,-0.013898004366385058,-0.0625309715965412,0.015447035152448245,,0.04872964279915502,,0.00018612900973892973,,0.029573900308811758,0.061883819316070156,0.12579187291228888,0.09395920302297908,
CNTN2,-0.1196873568058462,-0.026009622476670588,0.022173330552091933,0.06606997232505839,-0.04997901208001697,-0.04059402703349843,0.07117541780146423,0.01791000138115153,-0.026449885517071628,-0.0009499859764501038,-0.12471176784283047,-0.028652562056610053,-0.009303642563047259,-0.08468852433253467,0.09457087567457749,0.0864712450902773,-0.11336603315019576,-0.03215179335805463,0.015129984040312872,0.0008306763439406482,0.015257849135233986,0.09192256114041442,-0.2527712446710106
F7,,,0.04422366607498103,,,,-0.01635161503154147,0.0196002256579447,,,,-0.02702376151321259,,,,,-0.06239614161213099,,,-0.020021914904587726,,,0.03715111283151325
LUM,0.040835540351372906,-0.029380467196836985,-0.03848037162015548,0.04977230080267538,-0.02057400266846113,0.05420632036682002,-0.055321523547779604,0.04910547188294721,-0.028389250412960542,0.0006115700721779575,0.030403658444630624,0.08324888595183895,0.10860984474564202,0.01891956402172911,-0.11402472321853474,-0.04675240028103353,-0.09598989022828246,-0.0500035849639816,0.007013711288299737,0.004264070360589886,-0.04435485255089333,-0.05590756337241748,0.18653115682568341
IZUMO1,0.07899412873846885,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02428397183999885,-0.03528659845739262,-0.038839196345667765,0.028050091214183746,,,,0.001424986040688183,-0.03846769009091869,,,,,0.07928676949438997,0.006993617036100914,0.025130499412148954,-0.03236851003892108,-0.031267614606391776,,0.012203282321558288,0.08151895904544064
APOC1,-0.16065953916926148,-0.11757332470403971,0.07016185328035315,0.0025734764033595223,0.019207069530493805,0.06544558219138649,0.0273228555228603,0.006507081246618274,0.04541752088329655,-0.034881021252929974,-0.1681851775335952,-0.2591976721775571,0.07023828974440732,0.04224203408231203,0.06743395790617361,0.059383821055077425,-0.15327726047529003,-0.11262048846700433,0.04509786595171037,-0.0011177068940833993,0.15952210603005196,-0.09533660930674671,0.07214742825164168
PKM,-0.027715674061142746,0.3151757402613431,0.04901007403604216,0.013226154703104774,0.07961429791554128,0.03789663774978657,-0.042248357607848105,-0.0058115845927541165,-0.004873510182002832,-0.012015757205942187,0.13601600079189516,-0.026790385015982448,0.16464951970321282,0.03614871748550731,0.1490242757643317,-0.02115479267161002,0.24107345476540645,0.16664759707881793,-0.01090253671734308,0.09846179255695826,0.025044000050370507,0.24336056194017208,0.30758134820227717
TNF,,-0.09152086379529416,-0.02430374892123812,0.030897964880766324,0.05878047893722923,-0.024914190642498925,-0.021784095697174835,-0.002472170847448136,0.009689556560709538,0.06356967118118555,-0.03472258408638822,-0.06089601268884979,0.05111999051957686,0.06787294281143331,0.12071257628828005,0.13494743642225632,-0.0031085209031951042,0.04632686696785886,,,,0.021426358328666715,-0.008596862322414182
GNAS,0.09426602323506954,-0.009655482044744193,0.05862748405151471,0.0277265681481852,-0.14848624216599435,-0.009775776579174038,-0.04922981840054431,-0.03416271750340002,0.0070794765789605335,0.000696236199308648,0.16167032150567123,0.26801993521442274,0.2390357353447032,0.22484696831408002,-0.04509600118342317,0.017036097176176393,0.0775870451299273,-0.031922211806039894,0.038552768675657934,-0.059387402433576104,0.11593154821507637,0.01565360901905621,-0.2232684922221473
BMP8B,-0.020722207736070284,-0.01543634078403427,-0.005690815107470255,-0.022022348190608703,-0.005041406449809637,-0.045595412547322765,0.0687846823918136,-0.012218397956081883,-0.00505158636521177,0.09170164840753975,-0.06721199113501188,0.0014717765313697622,0.09344874885943673,0.012523068703729646,0.08555601592656302,0.015602369835493375,0.08112958105065557,-0.0024058070465695336,-0.029694166044456786,0.05450338205224145,0.005832298451468299,-0.012905399459081266,0.08251128435653064
LIPH,,0.11611577117527251,0.029380535662742135,,-0.010336677208951019,,,,-0.011499631753406889,,,,,,0.08968120795629694,,0.04074904715032038,-0.03154226725287065,,0.04718973496233911,,0.05779946943978371,0.03871941171283515
CCL28,,-0.08521694643104709,0.031163607755381566,,,,0.007860189024516987,,-0.017707541092721494,0.018856962508333304,-0.025584096402187725,,-0.004280007199622964,,0.04611529858305614,,,,-0.035325170358188204,,,-0.027327076425664374,0.027468210393618825
PTPN11,0.046939001949958495,0.02467382740852667,-0.0034530637473561775,-0.0374550550845205,-0.04208373804309192,0.0178923563556255,-0.03821379214074584,-0.006934069014730683,-0.019450073370575537,-0.033890979635819156,0.024472059647916523,0.008912483860732023,0.0646826911367665,0.014200345609415828,-0.07830480692708225,0.04263137315215471,-0.029803637038155015,-0.04718185170647902,0.0243576704168999,-0.02076263635985967,-0.050959562575940705,0.059410047885881015,-0.11527389946640383
ADAM12,0.05420442627574213,0.08276484649533085,-0.03418032917962517,-0.026852580457358072,-0.004071920319953249,0.0008416330710995372,0.0996029283789218,0.06776864065654328,-0.029054272901416725,0.021268680947915293,-0.04217860847343425,0.12534704608953443,0.12128965001834188,0.20556511312939724,0.017332937507496007,0.021538625056211205,-0.049984683801745956,-0.0036627447238238653,0.002099997179076129,0.04616713208055939,-0.05456769890867128,0.01707603786465127,0.06154028430677824
EPO,,0.023351714019990095,-0.019980274892861128,,-0.021294213538095356,-0.027265849370545506,,,-0.012031463432730795,,,0.03811289242443333,0.07215400251671605,,,0.06351652205233953,-0.0391015321291645,-0.011286253398817447,,-0.030912610383367106,,0.05829834413112642,
EDN3,0.09002388157081356,-0.02847912145986231,0.027295096504747735,0.04164608042387419,0.014797383072896188,0.011108444708091558,-0.023453042057340612,0.10726668915511914,-0.0035301379227389725,-0.02225494051481054,0.03442543175944341,,-0.04729097055388525,,,,0.0017509813436934962,0.10320555780376635,0.10431792763336702,0.08280431051969762,,-0.030794058766006816,0.019734750029818202
CCL22,,,,-0.028508486369382666,,,,,0.021633333324915897,,,,,,,,0.1116778555734711,-4.236303979244248e-05,0.11656741242417488,0.05801989498933272,0.0025310704171259187,0.02076762291078422,
CCL2,-0.06501891956910612,0.015290224196793037,-0.07394104312215742,0.011898885172650394,-0.016356832629650445,0.004379433010296471,0.04720656601226392,0.03814251369698201,0.0009869464245648876,0.026807899597735187,-0.09444892948402633,-0.2621571822958193,0.1104222108369218,-0.06392743470356257,0.1174280397687872,0.06060963490500634,0.04547049993630846,-0.040642924428815876,-0.0707738203433332,0.023183772666369867,-0.15190650320159868,0.13143741592460126,0.24873035669903476
DSCAM,0.038716035936246,0.184692203322497,0.02573911658822362,-0.01625396914430789,0.013347395491381647,-0.06460552727205206,0.05074771678402712,0.02634846138860231,0.05322252647579104,0.003749724607491068,0.08088632255805549,-0.07720661872904719,0.06899867903497263,0.1074470541346024,-0.023817737245174612,-0.04617660626550375,-0.01663892778143576,-0.028250976529038588,-0.04780720037850292,-0.0649608139316254,0.08757041221045392,0.11227752570205222,0.10205842781732628
GPHA2,,,-0.011827833340329072,,,,,,,,,,,,,,,,,,,,
ANG,0.04402633383935803,0.12041035804061101,0.10788016185033138,-0.015431868892171512,0.15004937820619432,0.07187888703728779,0.04330528954502293,-0.016665999176326544,0.059199221107846874,-0.03701902823782925,-0.057179271097542145,0.05664629648202113,0.14214850421719158,-0.02077291515793478,0.07809207667067097,0.025672979425417783,0.08114489271750713,0.1710630041704972,0.032506215875344836,0.024166845703908143,-0.0735055963112097,0.18507761858984817,0.23591624887443138
FBLN2,-0.0021737912360996433,-0.0586182282792496,-0.05842207678055375,0.022947165074285632,0.021677888700355478,0.01991685595765043,-0.014356846546306515,-0.01768913093578634,-0.026991435084287113,-0.008698577368597426,-0.01919885430183619,-0.013452375606970391,0.013344791787303635,-0.05037842709114164,0.020232069206994482,,-0.03214551610210526,0.027162000295212003,-0.024304230617930758,0.03823015795250421,0.006143019702133451,-0.02058802203333179,0.06473282363517455
VTN,,0.008493956530230237,0.005260765129531959,,0.029619084529946653,0.03844708796367074,0.05889419382670039,0.04947658644282696,0.02302786020347064,-0.021621390951271212,,,-0.05673920867216173,0.03972536188793917,-0.07711306856461066,0.05254369074611133,-0.005797969968651548,-0.007039675330537558,,0.018832298279663855,,0.033369448315730806,0.005777853516122379
VEGFA,0.05030535198319144,0.30866392176105345,0.1366578816494029,0.02631862442379672,0.14310292951040174,0.06590383510580876,-0.02680185094709035,0.02772658875816757,0.014169022712391661,-0.00033161782508716095,-0.002347937391856931,0.19759806739563376,0.2605374602451583,0.09479752196349657,0.10857063488857936,0.010757649011967256,0.23744700267484034,0.18000207561077908,0.05604370833913746,0.09007198910099969,0.08795871398336155,0.1062534771733128,0.3339751961876313
F10,,,,0.00781205840967026,,-0.01151646004925352,0.011527572069636699,-0.0205284350701164,0.11389745902857806,0.00038331718983555666,0.024114420767755825,-0.06081263698558678,,-0.030516944957636433,,-0.04691562685502585,,0.025266070464068216,0.018214614819615515,0.016948386764232,-0.04302709194126673,-0.010786354231588784,-0.007674806503618205
SERPINA1,-0.058612429114731,-0.05278935326103272,0.08562639401441115,0.02883455980851128,-0.016250816799760127,0.022405652408068997,0.06725958539404307,-0.05521308660557329,0.015710276997590353,-0.013327108015691735,-0.09554083449905476,-0.0728522895847945,0.12795062210336383,-0.08090377916049767,0.11612092848797032,0.04799060336294325,0.05107620100454477,0.011611288411149638,-0.09003402169233096,0.0838321725249647,-0.004000825065069567,0.07591160210822992,0.22247352766014106
VWF,0.09818728499459535,-0.10246084246219882,-0.0468958567692,-0.008455732154732373,-0.056636225163953724,-0.022331024429602622,0.05906261782133794,0.04423270727840174,-0.01749915915034312,-0.01003557716305878,-0.007286001673224683,-0.07518187871319658,-0.011236593464795,-0.028664044878323733,-0.060326995169198816,-0.06205562388747821,-0.1460639445985291,-0.09906687053762986,-0.013675722998758594,-0.008591489077859546,-0.021580153442328092,-0.1306689049630395,-0.27377207834708955
GDNF,,,-0.003924548853236948,,0.059169475597174705,,-0.004616254724366703,,,,,0.10028422319827092,0.04970777710383237,,,0.0420623048974657,-0.005944239312149535,0.007161311198637958,,0.011812410384778869,,,
VASP,0.04776674276552384,0.09517815744679542,-0.054956203814093996,0.015708619930919435,0.005506840866756264,0.015829839754492113,0.05227685816648116,0.027189016645999455,0.0032257068784412,0.051690951392652625,-0.03662694156661435,-0.05078933528697973,0.12524106917940478,0.01778000095011551,-0.10944922082523477,-0.021406302232942816,-0.016903323946245188,-0.027303014890859147,0.0684859889542128,0.007181436635854727,0.051053622309920145,0.08788172811242241,0.1473671868940004
ADAM15,0.10157271160883262,0.016337766271560764,-0.06699201320795559,0.016733864559217614,-0.06118326674924792,-0.09249681360345934,0.031187917609452664,-0.0076975793044526675,0.052625438411064845,0.04424025417499711,-0.020579198120997993,-0.07961830011046503,0.1396634672988478,-0.02939198874614152,-0.09625454556202485,-0.014542789857256955,0.04140007912782482,0.05472974026567118,0.02469318158255742,-0.04966810445964023,-0.03332042393679831,0.0655957525848141,0.02760397811137726
WNT2,,-0.0267680807461432,-0.019737889054520803,,,-0.022089471950952424,0.018041206754932718,-0.05136806573650815,,-0.018396467328313196,0.04172258637398439,,-0.04169404311023919,,0.10758913246658192,,0.01766608551821087,-0.005659450393754328,,0.024849258992552616,,0.11536962957414718,0.040489928069353975
CALCB,,-0.04873556537844385,,0.05606026544575877,,0.04528462364789054,-0.01908353623480514,-0.022121789500294857,,,0.040683462057775545,,,,,,-0.016701210441292445,-0.04432535428104292,,-0.040170169020609964,,,0.173633638456573
