,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA3E,-0.005129045548810448,0.034193152014617034,0.06556917269081418,0.0004894269079156228,0.011307117529745536,0.042427282907976475,-0.05009888639378268,0.008226829196922997,0.05850631404108069,-0.06256723944647159,0.07145044610423087,6.581999582937044e-05,-0.015022264608831028,0.03858032226308754,-0.007963927046661413,0.12232548871992191,0.017753014247201274,0.03658340654639568,-0.0005098361079476335,-0.06618311272286577
FGF3,,,,,,,,,,,,,,0.028770431477247217,0.059441029337146796,,0.02832453261889345,,,
ADAM9,0.02220300378504004,0.03026419314044034,-0.0025305788701914496,-0.002017784924870663,0.02549860355057022,0.001785025495170249,0.0853532060055209,0.08496815013773025,-0.004517594714139646,0.05902490078466748,0.13190455290555997,0.028103254194803185,0.02249240808253939,0.06780791382046747,0.013062983733391808,0.09163945228011727,-0.004902684973853749,0.025606704436686365,0.14716180039748863,-0.11904003136646862
ASIP,0.001998157251962944,,-0.014784361308220119,-0.003024337512741141,-0.021466194001790707,,,-0.021240342702056374,-0.010195454951431622,0.030225446229739786,0.0016224527319737825,0.06914691344596408,-0.026356781123376662,-0.0015471329666114303,-0.02643108919805386,-0.014443099790696422,0.11887954390009105,0.013025058402871392,0.028174744853506697,
IBSP,0.015166308575883533,-0.06941043734723668,0.07421266729205787,-0.03012826508891751,0.013997005759970425,0.048887537010932985,0.14998899723968664,,,-0.021798006022994695,0.0336075670911704,-0.010800186207638727,-0.012370931407156789,-0.012684449596652353,-0.008536726067222642,0.1293041051548636,-0.05160638042070215,-0.03293378695512616,0.03029466484765541,
MMP12,,-0.0027674067815089214,,,,,,,,,,,,,,,-0.014035571752314738,,,
FAT4,0.008698248697357061,0.037916638263989104,0.041174379816950935,0.02360510432627779,0.05679565626857633,0.031106077455925838,0.0358869792141408,0.028772186052765745,0.0035702209292723885,-0.009891757092551837,0.0237613427032827,-0.04205346001018764,-0.04173084845919582,0.006891030814705561,-0.0651559063427222,0.043195728327448335,0.026025368250942604,0.05898368591664293,0.05534012386700022,-0.0035005470662068053
MDK,0.0781701591104406,-0.047849361098860566,0.00945579960552089,-0.08959398320286835,0.07738408801523042,0.07751843126858608,0.10437253638364585,0.02919736838448876,-0.011056323898974199,0.11348123368624641,0.01979364459151577,0.030604083589935376,-0.04092993981701632,0.019217721434095447,0.0741108941786593,0.1098917600820907,0.06997999494276037,-0.06399048941321324,0.1413577601005095,-0.0010928269808782825
BMP5,,,,0.12241126114746843,,,,,,,,,,-0.04376802717602521,0.010932857155588538,,0.06666222982210161,-0.04672260165713336,-0.05769604337381706,
CAMP,,,,0.0054404572494992165,0.051167804340341794,,,,,,,,,-0.034318756779351374,0.015298499104242214,,-0.020553662975429585,0.011198891876444156,0.0019662223216253927,
HSPA1A,0.032424489032642605,0.04255078993932904,0.039406692443525224,-0.01653594871816586,-0.004766125122772157,-0.008496577722142155,0.04432005585853857,-0.03448666018892874,0.0295846354377074,-0.07730360481738746,0.06117575852512707,0.012617524733905748,0.0333725051851273,0.010671498014039053,0.037705514066914074,-0.0020188738014566316,-0.03722761852041972,0.049682285287626624,-0.0164492648072309,0.08393724244714652
SOST,0.056613960266856285,0.13692089164377055,,,,,,,,0.10189882820300776,,-0.04521137173043042,,,,,,,,
SEMA3F,-0.0021498523000449987,-0.039503329172003554,0.021845408449346654,-0.02475813190603234,-0.03864924316322019,0.05067292135547159,0.07145693888033725,0.024701935400420354,-0.015419915377767246,-0.06277989760860413,0.12259734280513611,-0.05751585678352498,0.07809801767271213,-0.03957918807115217,-0.0011135224931012296,0.07720798049065943,-0.0048769249659462435,0.00306122840663096,-0.058521795037367916,
ARF6,0.06267871023196928,0.024509121949438804,0.014891335465452309,0.09158081637865191,-0.018873297530694496,0.0075721240666292286,0.054611668577410705,-0.0061648532443409594,0.04010528395374138,0.08516002702911411,-0.06195609915183455,-0.04687989053014959,0.026387133551040186,0.006274249361674202,0.028156633018588395,0.023628253462027952,-0.01709502524600987,-0.043201266415562795,0.08340906646581538,-0.12136560681881285
IL6,-0.01873374861591304,0.0021569459864440336,0.005271382589627659,0.043349834272546885,-0.05164640028872343,0.05454437404073859,0.08828270004002776,0.00922514739477356,,0.05311122681220258,-0.02173989211488188,0.009646141871558477,,-0.021516604353820305,-0.02090566890852534,,0.0050809037567405,0.022310641449605723,0.1344898604846684,
CALM1,-0.03402628343360032,-0.11885915333132939,0.061150447164008616,-0.18091344777737167,-0.02667230795278977,-0.008572845575171184,-0.10001530248559767,-0.0872214234866225,0.020296765281966368,-0.20954152425831138,-0.12257347869769346,-0.17079797791557835,-0.09082526715137451,0.009679968630649705,-0.08587480286573104,-0.0549442870254247,0.10553996345297952,0.11318832675218349,-0.1485409074237741,0.05345577507426174
VIP,-0.040936689242500275,0.001949859115524839,,0.0547209362317059,0.04465575334151323,-0.03958303010688362,-0.03455884188857437,0.015180963695455916,-0.03445708163365264,-0.07271152068570057,,,,,,,,-0.0033350693387731055,0.03136530714938738,0.06229509668910239
NMB,0.007017055884858234,-0.017151480776981635,-0.0015665710165843048,-0.06439790553467861,0.033958844372425995,0.0539879507729101,0.08498861318448371,0.01123240688332491,0.015068081663274804,0.10539889151744261,-0.12150660551337035,-0.014526585417865221,0.06760834322738726,-0.008963859383707523,0.01352386248237313,-0.06307916778813114,0.06245616228126759,0.04405907339032662,0.10049540052913467,-0.05650884398895404
CCL26,-0.009071764374073633,-0.020669308597930387,0.07267305550523585,0.0027249239134723557,-0.023148572456579558,0.04103115849488938,0.0032270733325612463,-0.014334639930666259,,0.011582672622511652,0.11203926126436835,0.03481370561773335,-0.057127514434963646,-0.036973714561580044,-0.01640203015048781,0.0816944097223235,-0.02498502271592314,-0.051121416862904855,0.10717218351932417,
FBLN1,0.04795568075651604,-0.03357013042211779,0.10089439488260496,-0.08056391537047503,-0.023364264619826252,0.025307832149451672,0.03418066151868686,0.0016069067336479058,-0.02849002990183495,-0.06492783768223986,-0.02186509396131552,0.007922721258905259,-0.02055745746930708,0.06617913862236685,-0.019245040383296927,0.058469864923835206,-0.027688093451631177,-0.053515480164372846,-0.02642547017262134,0.05320734289872753
SAA1,-0.004473407358631711,0.054421748671291306,0.025741672458734335,0.0011474064325323048,0.03258365599079143,,0.07668720648841397,-0.018105094322374535,0.08565635311666424,,0.028235146058249432,-0.05762589446641036,0.08395150444713925,0.004001454256457353,0.05020729597884566,0.10672633339055668,-0.0502149903044902,-0.010585824501134567,0.14760853602692284,
MICB,-0.014564961887130265,0.04215863834664293,0.03207345189647839,0.05779514652049426,0.02910176252703871,-0.0222670924249476,0.042698972838840256,-0.032385825193755116,-0.018777070767396757,-0.009299634556993211,0.00020961252970578596,-0.012984935570354423,-0.043860376841021245,-0.033214618467956966,0.06956453208516665,0.11028555569742353,-0.02956818925080855,-0.03724598918353473,0.048494710721878706,-0.03828073413601609
MMP13,,0.03358073606647355,,,,-0.012571810327331203,,,,0.007171284144557389,,-0.033585343583018346,-0.02487011685152021,,,,,-0.013375727631060324,,
F13A1,-0.03443947024115222,0.003360473664784465,0.02533043158759073,-0.03343134385905144,-0.032942940065967985,0.003846673460189111,0.01944282058345281,0.009898058374588162,-0.005930090282562216,-0.018016988309314332,-0.054878492781673595,,0.08236818633174794,0.009351959838232494,-0.005882710939395734,-0.019851044747040383,-0.05169874812699353,-0.04336541265468448,0.1317094292268257,0.07695007503775375
CXCL11,-0.013658042356331442,0.01321605040366672,,0.025312943878435003,0.05486428062262583,0.055912794562324605,0.1234489602566742,0.013185060632562601,-0.015056970194601482,-0.013055104896582974,-0.038135088881866556,-0.011012693844774013,,,,,,-0.04967046375284476,-0.001052118394892098,
COL5A2,0.03939954998509888,0.06387627576970228,0.036571855330121014,0.006065980628622875,0.07507853994339209,0.04503278188328368,0.09086212128146161,0.02327495814587884,0.02819400207661606,0.045792669195768416,0.03644763264196511,-0.047810073472161256,0.022099140089023278,0.0060263594964940215,0.03315822184946182,0.134813426304,-0.0023092762177865066,-0.07899609787563756,0.07125111911219377,-0.024297850989643547
EFNA5,0.09820415952967773,0.028787778264494912,-0.03846931598761397,0.021182641082407222,-0.03983983884214947,-0.00768510099936827,-0.05092615011021387,-0.010819906696626903,-0.004751751162174742,-0.05819110125218212,-0.024681503205770807,-0.04471748835479621,0.03400714980281374,0.06927127044453724,0.025798203996373857,0.059464337646713904,-0.042616041737629534,0.04891456959836173,0.02832537778254386,0.03357943681321661
AREG,0.029945005523344278,-0.006075880469387283,-0.013140932766609312,-0.021062036278897234,0.01638781979934397,,0.02905213178725918,0.03180780416275002,,,,,,0.055187834309814304,0.02192014042103369,-0.008252729494972298,-0.03060050471224544,0.019228445527498944,0.015106945935891984,
EDIL3,-0.05048461853251353,-0.04116780073941421,0.02238079095261674,0.016759249410132012,-0.015520813563676152,-0.012283823112886085,-0.09577536397558115,-0.024523949934112492,0.04372659591941094,-0.04689021976511741,0.003774868609606038,-0.004501807115282066,0.031628849465673375,0.01816213895446638,-0.02121690849193303,-0.13654187478837004,0.011640842940098265,-0.055887710472924484,-0.08420488059568891,-0.06410162464473994
CD86,-0.03713878387158778,0.04790066980682519,0.11504130282976958,-0.0015895106512367769,0.01523565816658085,0.031086694774452996,0.043615036799511474,0.059857733267843355,-0.04332088665829846,0.10307663909305735,-0.005547915810425105,0.0014249541909103537,0.009879485402458024,0.019138680917971503,0.001691930959750738,0.005170811893328273,-0.04851364550578604,-0.0050339669740137915,0.059188265988867075,-0.01305875717953073
AHSG,,,,,0.044688191509921746,,,,,,0.1416844231708171,,,,-0.022038028455762936,,,,,
WNT9B,-0.018286428822280675,,,-0.0330827577632639,,,,0.04760972580577392,0.11679177808664029,,,,,,,,,,,
HRAS,0.006582731982363236,-0.015277260794404723,0.043494662398296476,0.018839178036719847,-0.0307503315146918,-0.006798823348808438,-0.018399253723335146,-0.02377430643833397,0.0137501406816146,-0.028588998160116084,0.0021178535386347165,0.034146089289458795,0.007023112026499129,-0.05027150955258046,-0.021331650997229973,0.0501684039486018,0.02890707252961437,0.024744222305438712,0.07048518944741367,-0.07173544573060905
C1QTNF5,,,,,,,,,,,-0.028729294858216133,-0.007608286402917242,-0.04292376886119257,-0.04401444863742154,0.011657342061092498,0.08538426024478259,-0.01647558321525418,0.07183837813107079,-0.012411329214485688,
RLN1,,-0.020647547736258834,,,,,-0.023534111295704815,,-0.01654971751318187,,0.025150887492723022,,,0.006648047176815778,-0.02463835247539295,0.01756548693929233,,0.0966131136208014,,
COL4A1,-0.03773106039273729,-0.04919334973438984,-0.008814726285868156,-0.1183608524365038,0.013232985448793512,0.09020237351193727,0.13470461330247602,0.06270058975828868,0.07099911647039348,0.04991563287228145,0.0373864989286035,-0.030209847303371087,0.013396143229325847,-0.04175619641298354,0.06940499830228282,0.14594491585870112,-0.04647630229886088,-0.07642372204869893,-0.09135218484379742,-0.007914627022137731
CCL3,-0.0267064044482658,-0.027090075207647234,0.010845216598696347,-0.04751270543490229,-0.01876112875012782,0.0069178883860674745,-0.004646485114100953,-0.038708666581838996,-0.005691849078014655,0.10673750981394649,0.09868063326788185,0.03159127684931112,-0.006490283319198787,-0.021826119646024787,-0.024302188980275984,0.07759464148284559,-0.010216613321630923,-0.002721002354314502,-0.17163309954434194,0.12504422006564375
BGN,0.02847147616222785,0.019371923040678127,-0.02835935159711936,-0.029886634221783677,-0.01707656845777837,0.07767372013894559,0.04970607480021367,-0.021597864242388375,-0.023209159763722245,-0.05069876687591478,-0.014466323071846606,-0.000823087521936634,-0.0150403594125491,0.012509424932676852,-0.039372805396989785,0.1466125826755363,-0.0406038096977024,-0.07683058897566764,-0.05318108510270553,0.11338676049671717
RETN,,0.03690735216939457,-0.025788426480335802,0.06120780231377106,-0.02561281491748172,,,,-0.02549058585078073,,-0.11742213203856862,0.1044078129878372,,0.0009098327640823948,0.03218691769304655,,0.025071844320609726,0.0714002512597893,0.09271984044326331,
S100A9,-0.03860790416096005,0.07826396009861677,0.1176629075390361,0.17097663626412915,0.03152986260601481,0.006504739754850405,0.09403611782091938,0.0687173649232911,-0.02214365354375166,0.09039811095977335,-0.08405753965991304,0.01672011903795486,0.013496400608013588,0.0039322288770679715,-0.0022011079097980194,0.08284346426093128,-0.055305394162669476,0.026499614563175445,0.10508111058668108,-0.004547992607801644
HCRT,-0.013663387373684574,,0.052420056467836235,0.05093819392473309,-0.05410773603417173,-0.011598839254768022,0.010725907177339207,0.034276846347606846,-0.018625719757725347,-0.009456860494173495,0.001860602846221826,-0.0012519405734224137,0.04165943964400285,0.014988739921452119,0.02664528245888375,-0.037427537760505,0.0011273974915738355,0.015413241446050108,0.049256668404591274,-0.04907626208472077
FADD,0.03322582339839023,0.02008686651096287,0.03957684456264932,0.00440582158044194,0.01806784519677521,0.036526836683879065,0.10385582622900429,-0.011944394794999013,0.04645380402001364,0.01277335299014448,-0.03569199082878168,-0.024623485712146224,0.06936037159276554,-0.04334231524858333,-0.009102118546224098,0.01268677647763342,-0.013018163222429876,0.05793554998060772,0.06242489448189593,0.06352527910651842
ACTR2,-0.01087148217132724,-0.00697047084158751,0.016542076627164174,-0.0384347760955437,-0.01820252780805401,0.001913854433768967,0.004580247290673713,-0.0379932468705208,0.0030706987600342475,-0.04452993551571465,0.0008787252360159487,0.02972026629920884,0.0169279846828639,-0.011389829541816452,-0.00909202206531366,0.015722921628137602,-0.11238913101887467,-0.09674988637088679,-0.017438556730536472,0.015122351402813738
BMP2,0.08897259736372436,0.021457883053608233,-0.0007678388934743506,0.12522726247886082,0.009974341720596306,0.08897489807922158,0.006696712463891976,0.00018896565521782417,0.03183146818794673,-0.012345893824763294,0.10119899741615833,0.016996817152595475,0.05782314266013951,-0.005694205454906894,0.02346988117790571,0.009577013942957749,-0.04585100295393882,0.018725989994109734,0.08160863905187231,-0.024392533949993037
PDYN,0.04598465916181679,-0.04962862758510208,0.07361663929740322,-0.04294188794130139,0.011806947199103045,0.004220664761229182,-0.06916828141351458,-0.034156775623144085,-0.026418395859614866,-0.07944918166456916,,,,0.11488383043746506,0.037477251415785784,,0.004786506878851391,,-0.04330128296073996,-0.05335737857174877
CD55,-0.02192714170678841,0.027143537348389216,0.037912823503164245,0.006689466885083297,0.008108191379618476,-0.013419102028708114,0.028261667280981614,-0.005084674571357802,0.010116201032899052,0.0712062724055812,0.039419171576149555,0.012919407048729938,-0.028224547910852923,-0.03671488049479046,-0.000499122854711699,-0.029471567822145186,0.04679528123426622,-0.018378574194728787,-0.012992178815446065,-0.09628469255553877
OSTN,,,-0.00997943308328766,0.02489175581510623,-0.01624009546663833,,-0.018171701591615578,0.06779894750379908,-0.017373973437364534,,,,,,,-0.017510607860116715,,,0.09194918185857817,
PDX1,,,,,,-0.01829779099697099,,-0.02180391562643712,,,,,,-0.010718079127649998,-0.026455167279240993,,0.09217223559389932,,,
CD6,,0.003713199109485011,,-0.06762643320088624,-0.020428105939753836,0.08522602621028376,0.00867238994851472,-0.028754433599375524,-0.014401872953407939,-0.02435048463805915,0.1946728706049332,-0.048914376029984476,0.039477747799255454,0.020988379167496643,,-0.01857282043492012,0.01888263200486421,-0.03144126821291728,-0.01939181536981673,
IL16,0.07810349266621933,0.0162892883977207,-0.03878726577544617,-0.05455644875590141,0.0090530355940765,-0.012700056302470893,0.030346945590765357,0.011370605794053495,0.0010431041549449974,0.06326211629138997,0.0363095311799383,-0.015099907937574784,-0.04875833675577065,0.004005972796746305,0.03927495594295836,0.04145505191814005,-0.046155226398446006,-0.0260649340385003,-0.0418818254487448,0.014443701352938852
LAMA5,0.10623118030344021,0.032699693543784554,-0.08806058541671967,-0.07165600583670224,-0.0033271461619748424,-0.005800905026298818,0.04456487706530833,0.07047123500672021,0.019336202142477853,0.13816185080203847,0.001328735803916222,-0.010867430075905184,0.03644178411812351,0.026704056169722778,-0.013123101322910315,0.07010324517450592,0.03308542301395798,0.06408406681278257,0.03511654811184751,0.009195250678861582
RGMB,0.006879984940849222,0.003967202151295423,-0.0009545834444036749,0.062464562029716085,-0.004499275382836062,0.02868891732929209,0.014012335659709187,0.009490778709617368,0.008839522812275487,-0.0589147220468853,0.03182098187122774,0.029952402585865793,0.0688907868673851,0.017343103841761687,-0.06755695165712895,-0.005615506710987373,0.019501679171558817,0.015439148556675964,0.06167333472396659,0.10361601643037618
INSL5,,,,0.006171569275520229,-0.014461017246018107,,0.04432951578355958,-0.026029693057989575,-0.018009336917857003,,,-0.018915390502426157,-0.02771702394065017,,,,,0.026790989581992494,,
IL12A,-0.05065076948570565,-0.006363102913872235,,0.010119304278811053,0.03936418235597215,0.10501933802798491,-0.022419828451109267,0.02257675195105959,-0.013517077143302053,-0.0004400292321770285,0.012875214833168183,-0.014804269091194831,,0.008794882396962076,0.07708569802251872,0.07409890484345763,-0.016122835634664594,0.030619168636359967,0.05086131981666575,-0.05607495413641164
S100A8,-0.05450899211963567,0.11206000905212155,0.13932787697433502,0.09440940053598047,-0.01103177909826583,-0.012350445668520983,0.09840646241717388,0.07569636753417495,-0.002384225563817249,0.12418003361818317,-0.0900081740954013,-0.05613720919421304,0.003983137226204603,0.00018340142427217311,0.10895406293018588,0.11690266141265829,-0.02879993908245591,0.0912425160761017,0.09829168314659181,-0.13244755693127866
TAC3,0.017734100092246474,0.009792835463387007,-0.019712147931677002,0.004363777054507177,0.031532021048787995,-0.0006376671943592031,-0.04903344394718335,-0.04236904109221006,-0.024345630663448796,-0.08280818926394015,,,,0.01844650117581291,0.013417377560770096,,-0.013161834096851281,-0.025550029945028193,-0.05001925552037309,-0.02034425581546602
TAC4,,0.02855160678961683,-0.005984804670595213,-0.0006196991630339863,,-0.01614318190477352,-0.023534113602237443,,,,,-0.013813940196725842,-0.030636574313390813,,,,,,,
MFAP5,,-0.006197665194401456,,,,,,,-0.027434045697865343,,,0.0035084152138363856,0.03409401765886211,0.06937423531824258,0.0500284000362584,0.0553471194270677,-0.012094211168127643,0.03139767357175052,0.18956673903279114,
CXCL16,0.0009974883791821635,0.055434273374127936,0.03533878749002064,-0.030065855756398873,0.03364388017306929,0.06462000417041518,0.07440543575614153,-0.01127952252221072,0.014697598273504494,0.05265944478255653,-0.07859491240081992,0.022261544325550164,-0.01849524901387885,0.025571060918551478,0.04203377980603221,0.006204117903248612,-0.006398868271258335,-0.023786184187313375,0.06490192896922689,-0.00671286585709161
AGRN,0.05532558074619148,-0.07305588945955399,0.08184097754006166,-0.19024839699561288,-0.05288846555379265,0.031969905865491643,0.09497691519938342,0.08880404429614491,0.003949321275344838,-0.02969526960894092,-0.01372868571851487,0.02175710128458025,0.05671854009116378,-0.01922907432479984,0.06281122627612896,0.17721594700085033,-0.011142867108933236,-0.03613241664491321,-0.02423765562213494,0.057324555257541314
COL4A6,0.04924007605764339,-0.027831006535494692,0.01591907752976896,0.05136140216280035,-0.004179912755273359,,0.049921978591606325,-0.02614816074427664,-0.010624670432548843,0.06589954322788451,0.07350102773447241,-0.01929204128670657,-0.035604026128148225,0.0012799577097327636,-0.00506670806576071,0.1242342377141928,0.0004288182222845206,-0.0045699977737409915,0.1275537688766353,
FST,-0.023496173292529784,0.03163132014605669,0.09281899768660558,0.04804268761576867,0.038517230457762126,-0.013818300718493904,0.008125741502001304,0.03596198393350731,0.0013611935141610947,,-0.020328854361983714,0.030754434917357954,0.0099505711461933,-0.04558658249271996,0.005168532183564967,0.19182015194260116,0.0007691112313422593,-0.024574466321304306,0.09295076202613832,
MEGF10,0.024080112804854063,-0.016408026497611014,0.11006613970433021,-0.02082441345663592,-0.012035034030844417,0.017782058663818344,-0.009306282668961998,-0.09099709273970066,-0.026395613134567043,-0.06759514378682831,-0.06116861863671098,-0.037152721027047225,-0.02922266738936334,0.006599375838805043,0.01442505349314936,-0.03455123206836492,0.05266777350200481,0.05790265760343369,0.010141855229647376,-0.010845172942307439
C1QB,-0.062351716512996605,-0.024538530688038535,0.11525326250268994,-0.08768483657620586,-0.11047028229046149,0.044850609873048765,0.0766485276950628,-0.009712765754793648,0.06829551635319646,0.03376999340061894,-0.00604943757345249,0.005949707823610246,-0.04368262806202608,-0.013369480288374336,0.003476016388590803,0.1185938268479814,-0.03309416355703369,-0.04220273108533539,-0.042165183092890114,-0.02445529580566008
HLA-B,-0.022991373248219354,0.10666004707624308,0.015903408239675742,-0.031023779360577184,0.048703985230045724,0.04657565769788257,0.11899168035707955,-0.012953647396390029,-0.005963427242957584,0.11318080714271057,0.068452017816043,0.0009842357428591502,0.009699460658190932,-0.037814455964456,-0.02879159768774761,0.15578976419319845,-0.06507371722202063,-0.08210820408308914,0.015542438741805444,-0.045187564306561484
PDGFA,-0.0613684510721526,-0.026026218059175106,0.005985064102655909,0.0149013665811084,0.04168153503405291,-0.03570180288734172,0.03688131776237774,-0.00203865388977162,0.01809254253795666,0.04917263844932348,-0.12234125554622544,-0.05906539889866133,-0.007584298398451693,-0.003408460473343411,-0.039080174758742536,0.015124191704016748,-0.0193319930366137,0.0007400454862600718,-0.01902754450386059,0.20949686313886987
LAMA3,-0.03800244293482096,0.06814256603634528,0.055668744858601904,0.11698656060737216,0.0029064638636493675,-0.027187236613804955,-0.050100445431501814,0.02762599473669915,-0.022077904576526045,0.07194093059981968,,-0.03487601914781344,0.060945250306326706,,-0.01939710938383026,-0.02282878769260155,-0.016300098917994443,-0.0006179454184743209,-0.020831905046734867,
DKK1,,-0.012116428456404224,,,0.05996647127124727,0.014672217073963285,0.0716483987954342,0.047296150945573504,-0.014112620102436428,,0.13891674610804147,-0.04808569723320961,0.015564499301723237,-0.009846935926098666,0.09110630030919502,0.05743257112573067,-0.04416671181497705,-0.014524240585269133,0.14135727234899506,-0.03247780878434945
INHBA,-0.043106769950292924,0.03921670384038051,0.0376018551013409,-0.0324964819568819,0.04947262201250919,0.016946822633545675,-0.07586272735249544,0.004613781350902358,-0.016257259603133633,-0.01808784258352713,-0.04023918803211965,-0.09051178555084405,-0.012814973121280457,0.022136256250720566,-0.02221738032197151,0.050707257248237686,-0.01921530627042066,0.03072648418618726,0.10822702058786511,0.010616783337521911
LEP,,,,,,,,,,,,,,,,,,-0.025837409016660397,,
IL7,-0.049016554568841623,0.017848210541578178,,-0.03784737506359369,-0.014537144054114525,,0.07276628966673679,-0.014917719141893531,-0.005416823335789136,0.02528709467717307,,-0.0335042959701216,0.2145753268201718,-0.00785033280441692,0.07942603911832023,0.022168396928873298,0.06734928260486851,0.05349124248761853,0.02041628572678894,
FABP5,0.011609828654769021,0.01827461916503215,0.10613479108458682,0.06945655122706398,0.057291730348816766,0.004403297855899899,0.057892089782944745,-0.049131051769348996,0.015444944494066387,0.11694825984561136,-0.08785051172105177,0.09018638621550731,-0.013312826307340854,0.007906404352641998,0.05576305602359501,0.08412843679079395,0.02021739362150195,0.03696218371501532,0.15551830227964716,0.055787119385261916
CCL4,-0.017513565558859214,0.013618970142826554,0.05335318625623622,-0.05659978655473774,-0.07816682296033864,0.023958476596232126,0.011448093085801187,-0.07156823946616164,0.04351871218413105,0.08353334190399517,0.039027190058755594,-0.03548522705125095,-0.07614387594692563,0.006722167532658285,0.04031153330017486,0.0025906765871605594,-0.03338999141550596,0.0048383741456552625,-0.11074340050262214,0.11539857476576515
FBN1,-0.003965990915476367,-0.0024470367342777338,0.027203784124217534,0.05466260168012728,-0.018444197731522633,0.0513481357853363,0.05038145997657527,0.013388151379510755,0.028837248737347054,0.024963889283069935,0.038062017171462154,0.008029236061705029,0.0849227230444222,0.054926368311166374,0.04510742568898588,0.05110160755823072,-0.05517204679984912,-0.02734164107255501,0.03820406566664951,-0.07748284133937829
TCTN1,0.025562927187668137,0.03281590074235688,0.026149484631595613,-0.06688870736518963,0.0005303073137570698,0.10055299756135824,0.15982796804776853,-0.04926386273663803,-0.004363515041730554,0.14183665538372575,-0.06745272599926719,0.041033937206092594,-0.04379874368754325,-0.002560313789388543,0.03241286763910217,0.017788043912836244,0.011192223255301904,0.06655080915853431,0.04357716736765059,-0.03547898647532014
NCR3LG1,,,,,,,,,,,,,,-0.028168860424848344,0.03940508052683186,0.009682455380788534,-0.032781538050944206,,0.011613387050768502,
BMP7,0.05448336993279978,-0.07028543316503277,0.0502604478199304,0.042617050663186835,0.00797821781742386,-0.03407808708302788,0.03135317883725964,0.0995179947282692,-0.017611826016726253,0.06577661351462721,0.04074795278541069,-0.02978517094891154,-0.006524956179079438,0.021451881764771776,-0.0074282053649564975,0.01256947714839724,-0.0009201159612512682,0.07238262636129297,-0.05895210650323826,-0.040034998776167265
NLGN2,0.05033361979551368,0.020418183577811326,0.06667606788750378,0.05230793740054094,0.016634740500107388,0.012386371790138078,0.018019409391851416,0.03525389523643281,-0.02751742480797891,0.039477722822210716,-0.0315007524039435,0.10625907767043952,0.055560179050782844,0.03586129870264131,-0.03466865817962139,0.015159457983779327,0.07075837143729087,0.06805070621006874,0.0756628819059779,-0.048151802118269894
CCL25,,0.00044582346446982,,-0.027582218768830175,,,0.08477331322596583,,,0.07601174648087038,-0.058311675100543345,,,0.02751415330755123,0.09223254934762157,,0.03820997694456763,0.004703085372092861,0.14876497002846267,
NPNT,0.08098664094693266,0.011694492798528773,-0.00621967164162335,-0.010528533332888399,0.01891571636966877,0.020571822167726513,0.11562635117913744,0.04118000464757308,-0.004694424373060554,0.057621426026725764,-0.04070547778197453,-0.0226328471764742,0.024094233012280444,-0.02433767398134008,0.04413133400032353,0.09565751064327994,0.053508423326097725,0.07852905774659148,-0.03460550143301267,-0.019187340260445475
KITLG,-0.07540297648059423,0.013674053917821104,0.1569094914351575,-0.053427546785158174,-0.007119356390603649,0.0005655832547506822,0.04883633994657131,-0.07886501333721536,0.020374972261273418,-0.0666856587376527,0.01970386176934808,0.07089683687077324,-0.009491277843445762,-0.015603709091492862,0.03311657661512551,0.011787955869412881,-0.02791177544378909,0.07754760431232742,0.0199707075782017,0.06783785602722799
MADCAM1,-0.05031483965531254,-0.026060263316314027,0.0302093515182199,0.050800789148138785,-0.01697434123232747,0.016940422458811465,0.011766157246370397,0.02983164196238658,-0.014112620895041844,0.014956844086986144,-0.057895627155123454,0.05577971363018889,0.12913252607829348,-0.021338534919669763,-0.004919710470489194,0.06822084835912552,-0.015018263834663204,0.032276945304472004,-0.017911594935720785,
F12,-0.012263059836143028,-0.0340758178375609,0.048034388339147506,0.02478074702027265,0.12677593404820178,0.022807832376034537,-0.017475537345926453,0.06754084528476258,-0.017159379864674553,-0.05324856377714023,-0.05559759803931407,-0.025778455559691008,-0.009768258306407223,-0.07184370579731165,0.0042267465807249004,0.026647056435687776,0.055851485637157576,0.00870783261695893,0.0563812610859775,0.028636056710816107
S100B,-0.02125220111546002,-0.1265577870262217,0.12846408355373043,-0.24419554508514463,-0.04421308900260991,0.03803920502316317,0.038790149058024026,-0.12286356864069055,-0.0010167740918730955,-0.20508709032318265,-0.018710042000665186,0.019151360539740772,-0.09439459011204239,0.021947492962503864,0.02238032134883687,-0.15413142137606003,-0.018725703172510152,0.04927965675527452,-0.1496572860895859,-0.047908186348790835
IL27,,-0.008134213391849011,,0.009735074988112305,-0.01586104719722323,,,0.012493649690858385,,,-0.03695703962311773,,,,0.016167906126170837,,0.1437281015223752,-0.011856711476998925,0.028475973136671832,
CD99,0.011443260978910944,0.1228620721471351,0.06466690198010272,-0.09760210554583652,0.061456562800363976,0.07287168168390186,0.13200446285580628,0.1104318788712673,-0.04270735388466595,0.11786224687840792,-0.014499576548516782,0.09481505093345742,0.00339734153151864,0.022322414584820326,0.06805989967809532,0.08154063273490338,-0.00730073614504928,0.016380390079621526,0.12670082150356535,-0.032482266951882055
