,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
POMC,-0.04098084801419382,0.04025489831761353,0.0005643476815381394,0.045596324715389866,,-0.0028960650020266694,0.05383434279577852,-0.03172317402926735,0.04857229366842734,0.014621654460467133,-0.0068829555920800175,0.05784950969189908,0.0421288956963794,0.011492468138932005,0.04092002828917723,-0.0716275261768552,-0.005996213350723144,0.07487947796258126,0.029462633489063045,0.02727903083155783,-0.006798869641710104,0.038936304305317436,-0.004827117284218039,0.027121527883086895
CCL18,,0.0046302324129932,-0.03042433099856922,,,,,,,,,0.05650121440275568,,,-0.02935173054118655,,-0.03184647285359957,0.042895225153579054,0.06574493162598682,,0.008245811587225762,,,
CCL17,,,,,,0.026847813998530933,,,,0.05503341261599946,0.03981985894825442,,-0.015053566684209676,,,,,-0.02742989263998698,0.049662150507505554,-0.01195632321778021,,-0.029993309994218405,,
VEGFD,,-0.029702097136918678,-0.030424340659719305,0.04446059961398991,,0.017169706355534674,-0.016770286006143567,,-0.018484584728872815,0.0363335178953382,-0.01408228145178017,0.06257035560071125,-0.016133373674657864,,-0.11108267035547643,0.06303594543184231,,,0.09949506305347419,-0.0136686771128148,,,,
TNFSF13,,,-0.02295918377318909,,,-0.021717315394465052,,-0.011661299851630865,,,,,,,,,,0.16840208526589343,-0.03327259352954472,-0.01586593496790327,-0.017667443037789013,-0.03100252972070208,0.029709045232725568,
WNT5A,-0.02464856097405952,0.010651927966890263,-0.03692299469536867,0.060387803104753265,-0.03825643812265952,0.005081990727890227,0.051443692445603,-0.010215301587974302,0.07824308872931905,0.04577862791230609,0.025496093062703062,-0.03868081192043434,0.08896268052466243,0.011274352120112381,-0.05908830501299897,-0.07677647101611684,0.10249510944813428,0.0030273191585813188,-0.023604864928550167,0.04725728256705508,-0.018555217404045105,-0.02263610479212886,0.040895965742076795,-0.04191385358340506
CXCL8,,-0.01787079015276652,0.007943031298734207,0.005220848355662748,0.0832609691009727,0.15492861076940356,-0.01842125521048473,-0.016587442696883403,0.017779051186244867,-0.023402295476502483,-0.013114032805851895,0.038354346566716824,0.0038247576078356393,,-0.1097150346758351,0.02625268792997817,-0.05607072947041489,-0.08321503116917,-0.06818219956605487,-0.017265999133924695,0.014096845276748355,-0.028217244694516894,0.062001000425309975,-0.05116944203869091
GRN,0.0054157468945334325,0.031526754340763435,-0.0016504733782687806,0.0038721295627950456,-0.05837495081246463,0.00692488468939289,0.006884524776999596,0.029978108735734702,0.04799746755632354,-0.07000636367812031,-0.037227030170753836,0.04950143334702289,0.040275711537292556,-0.03031056591055259,-0.1708815217955409,0.011262084758401495,0.050611840460774674,0.07902638556147214,-0.05223911234407239,0.0314196991106326,5.5465435855108446e-05,-0.0706968344213964,-0.06222036930108457,-0.002594223733436846
MIA,-0.024095072370477064,0.019755188530336767,0.00450988858788305,-0.0068541187872989745,0.03916303004308732,0.04776501661023244,0.07236745572759068,0.014458497862815885,0.04345243609356137,0.04497499119960671,-0.016015629450540643,,0.04167205513558471,0.021418761123505433,-0.013137031300708141,0.024741379223627496,0.011424659587796177,0.026686829506524595,0.1714169042236169,-0.004649190383385375,0.011300714687202215,0.06493929991071606,0.11929105670594826,
COL4A4,0.0008798189274699047,0.018374646653286607,0.05975045292807397,0.018195664893483794,0.02099236428276044,-0.028355502980108433,0.01043610274345318,-0.011095211607749901,-0.018424907765269796,-0.019411032958297488,0.01741374276302771,,-0.02143335248179878,,,-0.06163406757038386,0.04608483064499586,0.1054423687127043,-0.01048426312113373,-0.028767101918837072,-0.03767986226221985,-0.07754918077892943,0.08696752318709834,
TAC1,-0.018408439288669594,-0.00630284352927184,0.005462248429654204,-0.04381153749327382,-0.05673014222930768,-0.027540558798844844,-0.030953327480066205,-0.02995382944197725,-0.04846413370986946,0.03149731921881402,-0.04550059536451934,-0.009282761160901114,0.09572098368739379,,,,,,,,-0.04609943688352207,0.00803116405106669,-0.06495732998949502,-0.011869969336788813
RARRES2,-0.017315337940605326,-0.04135821225487644,-0.006201937814655674,0.014439019653278835,0.021168076356923755,-0.029465679675358746,0.04402627486836182,-0.04388085669286429,0.067089876660646,0.034921096069025694,0.023789978422181765,0.022211073984671002,0.01136703755739922,0.07486137652976683,0.0018799547050534129,0.06110350477604291,0.09387932610466238,0.02239644083283622,0.02401582408668548,-0.06047841429678842,-0.00850012259960488,0.03681387903008225,0.0688204189063551,0.04320555478355311
FGF7,-0.060757949382909876,0.07543978981832829,,-0.027715590407061032,0.014340707092220593,-0.017565009491926145,0.05840453413590576,-0.008089281455555961,-0.006064764262353259,-0.04424993141509995,0.035880656203907145,-0.0032668194272343727,0.07787503169168154,0.0944082970533729,-0.026235504799566,-0.0384506025088905,0.009977682449748969,-0.0505064577692491,0.030889412422021263,-0.0011367616068960714,0.03480410451759985,0.03187157084119303,0.010556398758329644,-0.06300700818548909
EFNA2,,,,,,,,,,,,,,,,,,,-0.03078614426736378,,,,,
HBEGF,-0.022338756520145917,0.0838509498943769,0.031552546015219646,0.03500142121116588,0.026636185757966835,0.09159430480276881,0.034512548366226546,0.026799713027514428,0.056146838055150285,-0.05362616388786292,-0.004792078390920351,0.06700428031232375,0.04319335502334146,0.13036139948179246,-0.07819200666971743,0.056480092632172345,0.0962129483500553,-0.01440922196588943,-0.03618927066236176,-0.0009963019303749644,0.01884979135048844,0.021858230387183333,0.08530262774582997,-0.05132584174226245
CSF3,,-0.017139033949581526,,,0.03083180623926775,0.11236314276473366,0.024681030283336854,,0.059757946052763376,,,,,,,,,-0.07334615149053791,-0.061461030162952325,,0.024447228791041328,-0.03157832840972447,0.06281668120801115,
PI3,,0.028291136525399958,-0.03200767895366015,,0.1746054722494383,0.10002798358542316,-0.0514444800621279,,0.0130553637807778,,,,,,-0.10641648713293887,,,-0.008655285735531362,-0.1298616091083015,-0.03244649367464733,-0.010718632821438073,-0.06860921676318091,0.07582140326889376,
PCSK1N,-0.010345414815631051,-0.02146285439949036,0.017176690510645635,0.012950580876134264,-0.069689604798797,-0.1020117756848978,-0.007997913584520917,0.015416086179178544,0.012998365614625031,-0.04686797730997041,0.028834461989488188,-0.06016243796306331,0.018460313835977026,0.020334902847914723,0.016251693940562268,0.027513294639223664,-0.003994077653514357,0.009011735401503192,-0.04876055033425097,0.06150119680425748,0.04144498994638321,0.08166716911130036,-0.11724571942910172,-0.08492886095950872
NTS,,,,,,,-0.0035220360516604998,-0.013544732450251382,0.04129306223975703,0.06725463984569399,-0.0036038632564719107,0.07648379802528908,,,,,,0.05247217465922765,0.04615330081412707,,0.013870069503276948,-0.046763198315493824,,
SFRP1,-0.008743053239911619,0.04472749239676311,-0.038434116769410984,-0.008707723260616586,,0.02702991452900782,-0.019131992108075868,-0.013469712040445716,0.06327096632098002,0.03894126084737746,-0.019198431382140214,0.1091224127256875,0.07445455504960964,-0.05041850244564374,0.07461526339729638,0.017949952519233918,0.09231313486526965,0.12309068737930676,-0.008802746578910448,0.022701445455550612,0.02746581168758649,0.016290402997163972,0.017750205723150482,0.06921859809785708
CXCL13,,,,-0.04145618378159814,-0.023761672249148963,,-0.018960048505803413,,,,,,,,,,,-0.032386815888119015,-0.0025790948279094334,,-0.00943957744961922,,0.08458747154649797,
MICA,-0.03360095903023371,-0.001536488721358907,-0.024217189147090822,-0.030269479398954677,0.03655742638113212,0.01589178020439369,-0.020072442070698998,0.06696400174589594,0.013098971895039207,-0.00869699893169752,0.042444265164702434,0.05694021580093272,0.001751906231322636,0.04357064673538543,0.06236085866883835,-0.06426634221533141,0.03868014163641291,0.01733487990327868,0.0537653723319839,0.042877235985780034,-0.012860164191541559,0.06074063385424677,0.05824440817738774,0.05650851146352373
TG,-0.021319222547203233,-0.041920345109976186,-0.017225216732113937,-0.02331267870261715,,0.029965820601686483,0.041044649237667506,-0.01563419181886862,0.025754482240009598,0.025640112299668703,0.046336637391118346,,-0.022612581262181356,0.09774941586918108,-0.09724674649558553,-0.011902856287031867,0.09039001271634776,-0.02406946566535828,0.0801624838660166,,0.003965069357658278,0.04776902569919644,0.018200783363679997,
ADA,0.11629764570382116,0.016502716257138898,0.006472626315877108,-0.02164655404937378,0.06628732286600422,-0.01856113465601886,0.019691981101036964,-0.030542929441766356,0.005968828385751795,0.019909169134654427,-0.02256468310027694,0.04333674168818771,-0.02736145031070474,0.06584054355821718,0.06225001696848934,0.023761493707114875,0.12193383144207452,-0.05841818866265623,0.05520117072964468,0.10361118545426345,0.008188483571948483,0.0213703147726657,0.03096131965465352,-0.059672748835960784
LAMC3,-0.04239946605470497,0.01926462302142814,0.032049656499471335,-0.017185588056592926,-0.0046127684125709745,-0.09915346492922986,-0.027256212629814126,-0.001574147893076039,0.10848355176243875,0.062416314599129274,-0.002491977851998148,-0.014576697852342602,-0.0363630791039888,-0.021592274544094524,0.020636967438872375,-0.07087894577833842,0.11972715093840595,-0.013119822979034652,0.020948472780803213,0.04378773813787404,0.04307101578432756,-0.07656412718618588,-0.02603450454094628,-0.05827827860843196
CCL7,,,-0.019352444694581222,,,0.007430788612931384,0.0038188846007495467,,,,,,,,,,,-0.04111108646002938,,,,0.0161913036220643,0.003845814807473744,
NGF,,-0.030296946947047567,0.029566313284585654,,,0.00906702089158616,0.0003916054325679813,-0.014919212351599077,,,,-0.02643921700017356,,,,0.01391425556691456,0.06103148343342075,0.016908298710028864,0.011779150492772618,,0.017866419046286268,-0.02283066417235104,0.07645582410807185,
TNFSF15,,-0.03748110453567787,,,,1.1858787370071295e-05,-0.018611737304314438,-0.018115194579381936,,,,,,-0.02180232561833123,,-0.0534107750841117,0.3219345139260293,0.001979875715536146,,,0.008997625914042625,-0.0632487339583589,0.08875649660209782,
HMGB1,0.03541094232950622,-0.05885182662151304,-0.0150724773311882,0.019329428511670438,-0.066582540609437,-0.048824502852932404,0.026628652704960547,-0.03946756814038616,0.04017403972625945,0.004270949469361116,-0.016900923404382564,0.043358172860604,0.04041099033347841,0.035565791547879824,0.05610748437474725,-0.14523583845202526,-0.1321490478202258,0.038332110030615554,-0.04212534661757694,-0.02728349498917895,0.019366669718855003,0.030993006110116825,0.036219483996851064,-0.00044112169091103357
ITGB3BP,0.03917226062916903,0.030150493861498408,0.027046990866080714,0.01612102076669337,0.03652676652332598,-0.0072739627181775774,-0.0028749542970942688,0.0014571442589366584,0.04738479216460715,-0.019096887857734356,0.017143163389319916,0.08192412517407875,-0.018599728381739036,0.1155235200046962,-0.008010061287200039,0.06607704220643294,-0.0008670775080090436,-0.009751455995669315,0.05154564688704749,0.03760789961000402,-0.014467251440939168,0.07307074856582027,0.04937970751051152,0.008332170104448507
AANAT,,0.004716178335137139,-0.0031683596499694437,,,-0.02171731771231279,0.02678890224966438,,-0.017583391921127064,-0.016845016300269956,-0.016015630341370844,-0.024856752295247003,-0.020192919817661338,,0.061924033037541425,,-0.03316943642194209,-0.02286455567461799,0.06910950524793269,-0.0033252099032136345,,0.0032916363511003156,0.09975926341457513,
RELN,0.009585050465045226,0.015909949597834986,0.015168533933199772,0.08235787764303863,0.0198684876558107,-0.022325072028779935,-0.05048646223578772,-0.060031078258737346,-0.04332453486519312,0.00275135093488399,-0.013379788730181188,-0.05883688369727382,-0.02235530516054285,,,0.07102324778160589,,,,0.02069156037581501,-0.028733031409047424,,-0.07548586424765574,0.0023799167290339323
IL15,-0.049262221264361396,-0.004984368103949777,0.04476431083191327,-0.02969999600394145,,-0.01902297812341916,-0.0005630904612490499,-0.012890037879103918,-0.011922259444982717,-0.023034874582856336,0.04856046211366951,-0.04076045029736714,-0.018727999829309044,-0.032976328202152044,0.0179062199486592,0.049768699966398364,-0.002506326981348815,-0.03720824942553242,-0.00032360055096645394,-0.013397172565153903,0.0035320230060049383,0.015010917299039379,-0.009299071503001355,
UTS2,,,,,,,,,0.0862125110667783,,,,,0.11762478615796715,0.03790076760537227,,,0.08235924655601888,,,,,,
BSG,-0.029276635073898844,0.043681595533397455,-0.026638986253639342,0.032490202419736505,-0.03202201508480693,-0.004322484155137972,-0.035950241289980346,0.04589653551175194,0.0431515787225178,-0.003927305886781449,0.04597938781167858,-0.022061353942713715,-0.008560220190813542,0.1639698867398644,-0.06618213952459889,0.061163059918552524,0.07626482408447373,0.039795155052288825,0.06173392494759694,0.12215543025618877,-0.022164626016257773,0.12237096271549282,0.06704553530119454,-0.006569266920747249
ADAMTS3,-0.023859835320271725,-0.033081622635472284,-0.04903702461258043,0.05679560499121981,,0.023649691888129338,-0.039757547454148306,0.14211889546710163,0.08039442465227133,0.002354534576288468,0.0020165013831399867,-0.03991410349087637,0.0157133536142279,0.12511100334981023,0.10181328243300788,,-0.039717023326673706,0.0661221439170933,-0.028597047455966133,0.04185256420254154,0.015391747573979138,0.09172450310337495,0.0361875547971221,
CD34,-0.07299445290009943,-0.004592756229886034,0.007860884815396808,0.0015851662102938898,-0.012692434873119692,0.018385467190530854,-0.029218629905295352,-0.0015687549956075375,0.11263150960459825,0.05022209367663023,0.1350110991805464,0.07641725492431048,0.10665709974586442,0.04654456388739706,0.03806123778541872,-0.057409125686358545,0.10069273873445725,0.04121917927618707,0.06623125310852072,0.06651307038966828,-0.022884774734806275,-0.07106906091958222,-0.044684295335287276,0.04691219493703694
CCL23,,,,,,,,,0.056281272728159935,,,,,0.06132454414410011,,,,,,,,,,
PLAT,-0.008931857487939884,0.020216781843307018,-0.032592053030589464,-0.00025869018755214824,-0.08330909387637596,-0.07309217457336993,-0.013183661914973012,0.005182189780941549,0.08330363684398721,-0.06003305817142913,0.02712841229827681,-0.0069136364999611245,0.016318804272566798,-0.01206644687892046,0.04995309254988068,-0.051745726589720265,0.08391728396274797,0.06629752306189747,0.01576922183215359,0.09578757033710948,0.030331253106840757,-0.04082278368730431,-0.018574280027100765,0.040254456397743076
NTF3,,,,,,,,,,,-0.014777896135726505,,,,,,,0.09117813067629882,0.060410466657939574,,-0.03450479287057729,,,
LTA,,,,-0.017144217195297917,,-0.0058671308938181305,,,,0.0004473744295361518,,,-0.0004994406539620032,,,,,,,,,0.09668650430675023,,
CKLF,0.026816298535051592,-0.03275099811301635,0.009735076441295346,-0.008490378032215126,-0.030310857196543167,-0.017282130683813242,0.030381523788508502,0.017512444813294503,0.07267023392816976,0.02339179779488134,0.00929387965621139,-0.002642704497579815,0.01267214941499694,0.12221250320973377,0.01240491199376984,-0.09644076157239793,0.13178099627991804,0.08001496330375554,0.08134697521852317,0.016018809815528903,0.0006659614886761889,0.05061608856361656,0.02945382578837834,-0.005124622699944739
CD24,0.028865471865851765,0.003307687315112101,0.011224639514327327,-0.02788018438634138,0.010036883229801803,-0.02466742040445284,0.03848631533988919,0.08549954905795211,0.03941037079772291,0.007774931593587656,0.03795302167149341,0.09567981526946795,-0.03965525190887791,0.12260889595674827,0.12534990063966192,0.047845562379114887,0.08770667657235327,0.09769050057714596,0.026654212062565127,0.008178364032908048,0.05627685590957699,0.036820945081097,0.024918433911335164,0.10558414767494426
HSP90AA1,0.077584628796339,-0.008968355267870914,-0.009594057765046774,-0.01151682774110764,0.028642291637453875,0.02381028020778828,-0.08129560656876177,0.024732823591645612,-0.08288862546642894,0.06839197484552109,-0.06465707572672619,-0.061244320599614877,0.003489221105806205,-0.06851906875568219,-0.09490725280737905,-0.0703759960316641,-0.136551815628718,-0.1065136128179952,-0.1354183315483477,0.008813842636288038,-0.028227199262293938,-0.033979114045984166,-0.02706465347078755,0.012029943829032984
BMP4,-0.02194057502741774,0.029281354664860346,-0.0012370785842286697,-0.01817387522112538,0.006819964775002641,0.04862644675128724,0.059693997191570286,-0.028570526308378797,-0.03205285615467478,0.003746099988876133,0.09944876027791903,0.07554542772254949,-0.015958192135160323,0.034715953427617935,0.13351864373091352,-0.05585375302559072,0.05745228763916067,-0.0499927014733995,-0.0035646129832114237,0.05443431524612125,0.013957093052419706,-0.011084637334865366,-0.015466502470011032,
SCGB3A1,,,0.015485591972836754,,0.039250195104702054,,-0.0015142730938785915,-0.01645436132992842,,,-0.013509340836853283,-0.019662740180226703,0.012950785602618625,0.12322997774426714,0.04670832918438894,0.06603118967567566,,0.015074501964884857,0.07637541890104413,,0.007167940413920094,-0.004278382496157927,0.04333797752245602,
IGFBP4,0.0001835170215814926,0.021675526728330972,0.026110615222625592,0.036010856662855036,0.08342914945771465,-0.03853690045410547,-0.048552460133552355,0.017615059881894896,0.08656602525349866,-0.002422458654380165,-0.01681656037303662,0.020303861463315927,0.02882844540754995,-0.009106458410151905,0.0028723665268647627,0.02408325185173867,0.019378015428068326,0.00379342240046502,-0.056458961644079,0.09317336713746717,-0.006065791009951465,-0.0802373637674653,-0.07871539563577148,-0.04465239933493123
RSPO4,,-0.03701082685319032,,-0.0026658709830652827,,0.057541530492837785,0.039383578919527984,,,0.09761500519077686,0.007443871859941455,,0.06832122979025795,,,-0.0037246424120385173,,,,,-0.03326857089302994,0.04260105604472545,0.05961795564810027,
LEFTY2,-0.0211084334594989,0.027008857300677577,0.014052759219691445,0.03895287548868429,-0.0007795473245169382,0.019587003996604603,0.01835536447102686,-0.016117327018317276,0.08125594190254723,-0.0054567622312906945,-0.014813155283718906,-0.02643921700017356,0.007019890892676704,0.019716828572637547,0.12796232591578566,,-0.042387728643046914,-0.021780147250543492,0.059587129646896934,0.0368509507596082,-7.146868363698921e-05,-0.03240325263896234,0.026791684244170905,
PF4,,,0.10127980779636099,-0.015594995681951466,,-0.018700787308157243,,,,,,,,,,,,,-0.02821763264509994,,,-0.038103029686905134,-0.01568319902463847,
ANGPTL2,0.008939629995175079,0.032107742045184746,-0.03635956210585407,0.005054014918909958,-0.05025026528920048,-0.037059679012709054,0.06951012132200339,0.01073428726912554,0.06783468772849556,-0.03468362538835623,-0.04667795216374057,0.10594497945516963,0.0058800143024742785,0.015500560314032389,0.011568207084278326,0.029185385350345722,-0.016491910662837294,0.10151905012092774,0.07072179614585972,-0.018073107440172716,-0.006277825351792931,0.023461573225714273,0.00886985113390043,0.05799638896632285
LRIG2,-0.09511864684473514,0.04264350742246023,0.019496197055661926,0.07383613531538259,-0.03765895634167511,0.010684672034486663,0.010810044572213852,0.004461019599410707,-0.021836757372666528,-0.018400953635855234,-0.011871080067885459,-0.010599541254613896,-0.03367713159263239,0.043338248877952734,0.0769506088282189,0.03990642550278374,0.10883012995698914,-0.006784754615629351,0.03510726100045276,0.009256518048539029,0.07111213213435084,0.06346947907822954,0.05286457676205034,0.017626761695480272
ICOSLG,0.00014905779406533366,0.03978632524727066,0.02161879923737787,0.03738651002309274,-0.06266775106067497,0.013264551424586905,0.0066111725484264555,-0.02188569462268891,-0.028021541393572248,-0.002170966154226182,-0.025638202398176987,0.032511711223878415,0.05582124737085606,0.016729253239629704,0.020650401725244925,0.022490845783709263,0.00503011916994646,0.07482800231573825,0.06262913006588647,0.06851329251676608,0.04104123971766205,0.05250278844900062,0.0463986324599949,-0.02959147908952426
WIF1,,-0.010029983577490987,-0.036121799139761775,,-0.03709990748977888,,0.06926552742748357,-0.06815935802038849,-0.048647002194851935,-0.014560702806707189,-0.025421778691425218,0.0072176870566812434,0.008615786555205802,,,,,,,,0.0315043252529429,,-0.04043179442728933,0.067150363284442
NPPC,0.013774044920767267,0.09053555010419775,0.055659044084283814,,-0.04388402505189395,-0.029009532849263792,-0.04020925687396249,0.016152531612616917,-0.005028531472407805,-0.018430219073314644,0.011195449704145856,-0.02838725836429468,-0.003433862672233085,0.15708465316295234,-0.061054212035951176,0.0746751723460359,-0.03971694704775208,0.014076302614185113,0.03403234923948803,-0.022416239991645617,0.015967928443962328,,-0.0008126980860377569,0.11941908058975668
LYZ,-0.008426868061822818,-0.024944825936096742,0.00835060528652675,0.02241784136737688,0.04493023648099547,0.0658914109019798,0.0004518208514131052,0.023841573375540052,0.03526333932162513,-0.004952369105847819,-0.030280147108035005,0.08254468353153346,0.03921736567187242,-0.0018297008000520297,-0.15353394104704046,0.038583280794375494,-0.015497681918012877,-0.015013573944289989,0.05709819288435265,0.04737643163993742,-0.025025959480837676,0.014421249684705964,-0.04902666361834265,-0.06348179597658347
EREG,,,,,0.03977791690607347,,-0.03243706743473722,,,,,-0.027198227739692923,,,,,,-0.01184281281099651,0.060785960696334775,,0.057866578345232296,-0.034533815757867334,0.041045314166483805,
SPTAN1,-0.08772689457757094,-0.008849828729335386,-0.03878222656662209,-0.0017543922051187258,-0.04814446504400995,-0.10266309320820902,-0.02655828029431947,0.019486786922210016,-0.03656108007599415,0.029645048464160228,0.007420878484326904,-0.04678771770458321,0.03185313804243193,-0.005487684518276959,0.16110818101106517,-0.03800726624069431,0.06051625142993555,0.08000101242550924,0.0008265268317726527,0.044436616793529546,0.07517823507487165,0.022403508049194144,-0.1165800588993068,0.07595741671442124
PTH2,,,,,,,,,,,,,,,,,,,,,0.024729780613761153,,,
LIPC,0.18677869894148288,0.033533068676285346,0.032068643185267746,-0.023471301969228805,,0.020748087818755454,-0.022316364690936646,-0.019989143572333647,0.029247554030773903,-0.03527737760064041,,-0.00043210746376115956,0.018273748165323747,-0.04589375327966205,-0.10905483616471719,0.06714564736928165,0.10470199170068531,,,-0.0249222630889004,,-0.015059341099765696,0.011749672458100071,
COL8A1,-0.010077236388143274,0.027385243557292032,-0.025166096371588568,0.004120954498946586,0.03848761000107137,0.04233168798363012,0.010930141432332847,-0.03082573527849792,0.08314739445869077,-0.02067736956235575,-0.0037766851510297253,0.048338272780030736,0.026055547745519752,0.06821526038787437,0.08010297440935457,-0.08068515312778536,0.012679199852167124,0.07240969863085821,0.06649481459683271,0.022395620201589903,-0.010118549862853111,-0.0045259307834991675,0.0970699839386758,
GSTM2,0.015487711890798263,0.06453585813137706,0.002600299393925775,0.025283844050780355,0.02582543480299853,0.033849150929314197,0.029786725177222254,-0.010900262704042695,0.11230505273508519,-0.04486168006888132,-0.024577373678402695,0.03056530251065411,-0.025722985952865887,-0.028224906295802533,0.07039506473842215,0.024615981578257087,0.12450495668641798,-0.014681779155878934,0.04569340931430342,0.03792174820832893,0.0021045985895564393,0.003939000431723795,0.017638181254608313,
IL4,,,,,,,,,,,,,,,0.013254698514064269,,,,,,,,,
SPX,-0.007246308324301782,-0.009386720175240153,0.01353062368694889,0.1682730239256625,,-0.02330697586015726,-0.04475757133113235,-0.04365255284704892,-0.013081100218251334,-0.027460052812967182,-0.0036342269759248058,-0.03168620450933022,0.04347003034075463,-0.05737562173847145,,,-0.011661044519074825,0.0030268459060017253,0.1336131747000808,-0.014118435136931323,-0.02057725121264973,0.05587096911811683,0.0002006834729397257,-0.09781934058623948
