,UKF259,UKF296,ZH1019T1,ZH8811Bbulk,ZH916T1
RSPO2,-0.012059813835168012,-0.01929446049994734,,0.08561762569215603,0.03987235002172711
SHBG,-0.0037292385933378673,-0.019206375940876548,0.050639986906390856,0.018936479287214484,-0.019711798617802076
LGALS3BP,0.012491797659526249,-0.0002670205687321695,0.02065640927968999,-0.03596015906048761,0.02864325320640552
LAMB1,0.048100516843427574,0.021732525998216422,0.02007118816338152,-0.009616636355721785,0.02814030142816749
SPTBN2,-0.04436011027878961,-0.031208155796111622,-0.05079176517563118,0.05785397064842536,0.007161723015318125
COL1A2,-0.02593392976120747,-0.06955326160270482,-0.04515035610740754,0.0420672723155281,0.0462303136646396
DEFB1,,,,,0.05144093697171717
WNT11,-0.016299604044034067,-0.02312865816325021,,9.065287149790843e-06,0.017632177596190995
LGALS1,0.019051425668409675,-0.049794839707683586,0.05969942847025425,-0.10359601964073001,-0.0035323784246554767
BCAN,-0.02275094688765598,-0.03076443783912252,0.044553890282499134,0.11805974422455567,-0.04900205184887333
ANOS1,0.003750847489025904,-0.07656485601783376,0.022089538625590772,0.0885339621553601,0.04640287631249214
EDA,-0.022389075786016652,-0.002283631814399297,0.15086010703745095,0.08223124535311385,0.07859398819430403
FGF22,,-0.013818738555756393,,0.0032030833490116505,0.023904105615935207
SHANK1,-0.019652588415145146,-0.017299810603243298,,0.010940172937987788,0.000634922845491912
NPVF,,,,-0.01668742246931311,
RAET1G,,,,,0.020490730653259192
TGFB1,0.012705938022077487,-0.015582648796337386,0.049207926107967086,0.00400550903536552,-0.010944988082474684
MSTN,-0.03975333905330391,0.0047260473993010425,-0.11095060213805273,-0.022176294231828122,0.05573983131479727
WNT4,,0.01583101875460161,,0.031380647080340406,0.07339621474350823
TNFSF4,0.05631814665202062,-0.012869881695584054,-0.060158833067620335,-0.00941871207084973,-0.017681681938129024
NTN1,-0.018988512433654077,0.007093338046373492,-0.005538675721592881,0.018585423556140235,0.04082138840289526
CXCL12,-0.006721153130745652,0.014364294268398702,0.03629987303851362,0.010590996423707335,0.07133897938416205
GNRH1,0.038102619051046956,-0.01913024685794711,-0.00550161571753443,0.0723923919919747,0.020958580944032523
FGF8,,,,-0.023033462333893195,
RIMS1,0.030180309884422427,0.02904390778197301,0.02304458896086382,-0.007878143144860076,-0.011152365505784934
FGF14,0.0044539841733075075,0.07029545145991258,0.020179146210054903,0.04847800074353009,-0.028132015913401642
IGF1,0.03434253147821179,0.08047129276420086,-0.0034645739452234857,0.1371414303701517,0.036246114182548694
TNFSF10,-0.004358430171401277,-0.036639445155180216,-0.0070282189726582935,0.08631365672512234,0.02723154581191751
GDF5,,-0.013818738759630479,,0.013991890324872754,0.0006339480925612835
CHAD,,-0.01161265868771409,,-0.04036963394012623,
RGMA,0.014837021991036559,-0.02108444479787468,-0.02754662680192714,0.0864588207293721,-0.054727186596233476
CLEC3A,,0.017281722022464415,,,
WNT16,-0.01864253275434025,-0.014954880524115225,,,0.12075721308918856
CX3CL1,-0.007104789825307361,0.035606141353942904,0.06551665373196257,0.061074709833832314,0.019661752843437772
FGF1,0.0003022242984853605,-0.029160577037390032,-0.02749444892631681,0.0683305129258885,0.02740847091255456
ALOX5AP,-0.02096216617354509,-0.00833926664135561,-0.06899582137799085,-0.0335407380461607,0.058876450828785995
IL1RN,-0.023991960510201134,,-0.04075122356617247,-0.04163979327149792,0.010360516139229442
PCSK9,,,,0.07571996097711514,
NPW,-0.013510024706835344,,-0.020547889408045774,-0.02022535123769485,0.035113270769341516
CXCL9,-0.015529931619166073,-0.013818736501333403,0.041977911484328036,,-0.03801624256751845
ANGPTL4,0.04559953449743536,0.05283319589835625,-0.06039065045535876,-0.09462712896195812,0.05930991325705891
UCN2,-0.009367770977044568,,,-0.030734796502727393,
OBP2A,,,,,-0.01797933060873535
COL4A3,-0.0020032435061644567,-0.019880267589304577,,0.043133879367585976,-0.0006427539177553213
NRG3,0.014357835292725846,0.0062007275215074445,-0.037053619824108305,0.1286336026768004,-0.04342469123927138
IL23A,0.02383088302294287,,0.05152917442828712,-0.022723263603861267,0.06900785394883602
COLQ,-0.035311767373404274,-0.029468270664602066,-0.13974880591964822,0.053417624238339796,0.0021050317302611773
SCGB1A1,,,,-0.022250833845615763,
TNFSF12,0.00010506907202391863,0.02951399215310914,0.021421172005898045,0.04832008735796529,0.03507865539281726
DKK2,-0.009505876603124307,-0.009508761124042404,,,0.04352016282847629
FYN,-0.01742729995673842,-0.01732416326598664,0.03088608360864481,0.06574354736118869,0.02821962006729356
ACE,0.0700546424907007,-0.014419092839871032,0.09369301611805016,0.13906022301652848,-0.019232523828823327
IL18,0.01539678359924474,0.024367391041282688,0.05968161262851372,0.03093458864955639,0.0587125548390427
PPBP,,,,-0.02094481720871921,
CCL27,-0.022070300747213546,-0.0097953920390798,-0.002547748706664903,0.08152357898874951,0.06368357817501646
SERPING1,0.0010712850591154495,0.04570860911966606,-0.006393602892919786,0.021133560636861063,0.12072117748519438
AZGP1,0.010017226857393119,-0.018900272018241227,,-0.04386457134095937,0.08007653072130226
INHA,-0.02653238273074168,-0.015091717257806019,0.013393418471857144,0.03705019234108509,0.017083476359734395
SEMA3G,-0.01766065241781416,-0.018432897503850222,-0.06952366654839263,,-0.01488615351651243
COL6A1,-0.00197732488766426,-0.021826952773014878,0.0919541458514457,-0.04335021871645019,0.03475125184940204
FGF17,-0.01758315964825165,-0.019130243857219804,,0.08775863466064386,-0.017128787690874267
TNFSF8,-0.01194996363944808,,,0.02219642135275062,0.06062402528258703
FGF20,0.004122835071043872,-0.005176334057308369,0.1453535092999896,0.052655968695195246,0.05337985870510492
ICAM3,0.02758153660072431,0.035962188612852435,0.03799521350678215,0.03388805259216947,0.10091073674671354
LAMA4,0.03785280914998747,0.03922686659301101,0.04110536450705211,0.008010650876094006,0.02034102138104522
DLL4,0.01628656614555417,0.0696152317566691,-0.015662526158128166,0.10810986042019828,0.0069479989332283856
SEMA3A,-0.028414576099780594,-0.03884268861795387,,-0.02760732263271801,0.03420977547864192
RLN2,-0.012059816554604707,0.03370135188760446,,,-0.019768542709294762
C5,-0.02745171650049748,0.022223788283967264,-0.018210582591223178,0.0551409167469777,0.04702652228548221
COMP,,,,,-0.024420607237612413
C1QA,-0.03410789863663616,-0.017234351185370617,0.09546506072003079,0.07490246141395551,0.045232180119912556
UTS2B,0.08184077843951212,-0.023899635978894038,-0.04258959409618223,,0.0572825988687582
COL9A3,0.012613355931589606,-0.030567990047506488,0.09090071412823827,0.08038724944573045,-0.05041624191600662
DLK1,0.03713748610024909,,,,
HGF,-0.03391164179267103,0.05463410671992284,-0.058210830006457194,0.047673090428332676,0.07175077355042869
P4HB,-0.00483023080441956,-0.030300284450058345,0.046988323862330365,-0.0874858756116335,0.011142387645800068
ADCYAP1,-0.024350062013689396,0.05919432150018332,-0.04860629292675712,0.006072079796570256,-0.030284909971343317
GREM1,-0.01042346227089349,-0.011122388094543608,0.0966455213665558,0.005040240278381408,0.007663697320165607
EGF,0.02220854401490987,-0.017048408048575034,0.21638051901809047,0.006782995133530878,-0.025746048961226203
VEGFB,0.01842588117590612,0.009089388747700305,-0.024152816062317114,-0.010295086349803632,0.013181089690289504
FARP2,-0.0021716448100391667,-0.03346049169145896,0.02609949454879113,0.016553489030993823,0.012600611490297762
BMP3,,-0.02709699660467296,,,
IHH,,-0.031145984293225397,,-0.0012451828645902642,
LAMA2,-0.01637267046197115,-0.014991277107114558,-0.060220853064936075,0.07738259982559585,0.04036300899148715
SERPINC1,,,,-0.016893068947074263,
NRG1,-0.021090727818967762,0.014290700728742362,0.0032643208685044557,-0.0014952519711672213,0.05171198402131027
SPINK1,0.00011914604415801646,,,-0.04612916483258748,0.06485914950316886
EFEMP2,-0.0049981914588748035,0.07983092663910903,0.00226639577844786,-0.02213890995353997,0.0209154757475083
SELPLG,0.010183483036598542,-0.043594270844866265,-0.0485640615782245,0.025080419204508864,0.017610662119425156
GDF6,-0.013510025875707645,,,-0.032005217102059315,
HLA-E,-0.00849605130985791,0.027479028572902152,0.10340839989893023,0.03216253188744651,0.019381532035449133
PTN,-0.008991769166520678,-0.031345229158206735,0.043809176452663856,0.033099755440852,-0.06794094165944872
CD274,-0.017884929932375712,-0.013193221253934292,-0.02708199340621427,-0.013966651766301547,0.054356136689754204
FGF10,,-0.012426562586722676,,,
CD14,-0.048760810561120166,-0.08057609280003634,0.033455881437565636,0.04655282367146519,0.06176766987720712
SFTPD,,-0.030089515020948164,0.010892122524015769,0.020073196920441665,0.057298372371773466
SLIT1,0.0257797461111872,0.041785407380344884,-0.0011089168409279802,0.05442781184252731,-0.004751440316102382
CNTF,-0.009505875625917974,-0.011122387133261843,,,
BST1,0.043801522629487215,-0.020891644422194988,-0.037726271431061935,0.07978298067484174,0.028667617489489587
AGTRAP,0.06359242003233107,-0.029917711168976787,-0.021816719727661842,-0.04102757775386856,-0.016235541380675192
LAMC1,-0.004463277362187618,0.004116990689872569,0.038639023495772404,-0.013600051904727678,-0.019377246969028247
COL6A3,0.05394632354502526,-0.00012835629944066304,-0.0016924077263855745,0.029027379476107656,0.044189173530819977
FN1,0.00016761108273330433,-0.04868614188408919,0.06992507101879758,-0.047560695321748635,0.018202332817656954
MIF,-0.018491738348209944,0.018529198431455694,0.013066098156707314,-0.09260752777652274,-0.04185563437461724
JAG1,-0.01859673776349444,0.04963081563925308,0.03836173650726068,0.023207700538391107,-0.0012150490538696854
NID2,0.023808032644263163,-0.027465222268804844,0.04731967602628949,0.1252340570477899,0.0006280221662299353
EFNB1,-0.03753222409042642,0.017149223819308113,-0.05214615090815098,-0.02977534070860085,-0.015395398733954553
COL4A2,-0.052062564300150646,-0.030814275785828467,0.017235543260850156,0.04884400209901949,-0.012328604314954915
SPP1,0.00693170843812937,-0.01945273553594305,0.0033233742287718344,-0.07984548994720367,0.04281529502100832
PODXL2,-0.028058105018534563,0.10629093290122081,-0.06923851478059039,0.03528510898831727,-0.0021111634406440435
IFNE,,-0.0124265616171584,,,
FGF9,-0.026027399973192342,-0.011369030264081932,,0.08689915433370676,0.046307940948593
ITIH2,0.03313312963495244,0.05169543266197821,0.0158692995485602,0.016853656837813633,0.11016093549615086
ADAM10,0.01428727888079296,0.00742047060899037,0.009122548863159241,0.026280749506748673,0.04569487635249427
CFH,0.06789472310840855,-0.044611678076269694,-0.08731873056479764,0.13301878156801247,0.04874805966413461
COL4A5,0.01664918334367203,0.011737319176984184,0.004598784527173309,0.028982681584400642,0.02141039931134219
LTBP3,0.05069323285130526,-0.04035127706427651,-0.025697708727591043,-0.04642006988588851,0.017172853973770944
GNB3,0.0907466263668069,-0.016448555935023097,-0.043793513667733236,0.09426233518071923,0.035809265779340335
COL6A2,-0.011970465572137034,-0.017982092185637316,0.011933056287304735,-0.02905645871963644,0.03239507234087453
GDF9,-0.01340739910978421,-0.01704840795783593,-0.08933498098809636,0.0753442001758809,0.0012304038093978087
NCAM1,0.01729987727441752,-0.05863790338784919,-0.03724853724374651,-0.030474055441353814,-0.013677613677528917
APOC2,-0.011561159601125453,-0.03602282571685374,-0.0228282106994375,-0.017754697908823464,-0.010520176079312481
BST2,0.005240404219524108,-0.040554205803301505,0.09957663999283603,0.06695571794542703,0.04510493691501337
COL5A1,0.026995755540855662,0.0524384566732334,-0.12451954587386282,-0.026438938068677625,0.04687773497959925
CALM3,0.02251886405473611,0.045998178691275794,0.06725242196404756,0.030486489377833933,-0.0031177966376740303
THBS2,0.017363533831322976,0.02788007032505982,0.004300810516332132,-0.06086296851034658,0.029475138907531256
SERPINE2,-0.0026038616180576284,0.004411065254455684,0.013143301438873371,0.011516944869765547,-0.0035108005493566224
EFNB2,0.02282847307883694,0.03808078453145704,0.03972147872857864,-0.05867453610535568,0.02316582104858594
PROK1,0.002745980295345341,,,0.06880430450555824,
LACRT,,-0.01573806497829283,,,
MMP9,-0.010235804482582796,,-0.06905146519084004,-0.046771771241064214,-0.003696622331351439
NPPA,0.013450032699149662,0.05955313681104852,0.08619583032965254,0.06857479171151402,-0.021420181036330727
APOB,,0.013198597736380628,,,-0.01623668196295333
C4B,0.10978254772014748,,,,0.07469895265281755
NTNG2,-0.01062608475278193,0.03070606516167865,-0.005735524324473551,0.004988092876548984,-0.01814291514734705
LAMA1,-0.04961681254306698,0.016924637915160926,0.02815572183748661,0.06386509702994463,-0.0015977330444442175
UCN,0.0011522790446985862,-0.01644855910678063,-0.015032704476143756,0.03651903674414699,0.02847167167761517
ARTN,0.03798210904985144,,-0.002477679341429433,-0.029381210911790797,-0.0014640652655744598
PDGFD,0.020684840530587126,0.05088802855447138,-0.013469715791676133,0.020028796868361617,0.07412574128314103
EDN1,-0.006773566015010327,-0.02612368198212256,-0.07006994270329162,0.04479286704966131,0.021547695809005632
ARPC5,0.0530758206079054,-0.028527953560135447,0.03358412369237236,-0.016997927407445913,0.06739675062130851
GSTO1,0.03193197959399222,-0.07195045860353762,-0.053817298897625626,0.017553556786501643,0.0074339197293915886
PROK2,,-0.01897719714625293,,-0.01901833255413928,-0.014804076124541408
SYK,-0.026516303626702462,0.006708527068626266,-0.01777900467368035,-0.040431376500590595,0.017211922460878604
CD40LG,,,,,0.029736182036693665
ST6GAL1,-0.038408421906617314,-0.0018308435211658142,-0.019780292291826047,0.09221231550007916,0.00513343673008322
WNT3,-0.011477788239715599,-0.012537712093147007,-0.10254430224836493,0.03882664706673564,0.02466870516907248
HSP90B1,0.010090567266833833,-0.02491885740024795,0.0016817104255359373,-0.07194600859897882,-0.02657383224893012
ZP3,0.01985655946274033,-0.011612659702740214,-0.03032427445576523,-0.026913937141102674,0.012587374156958894
NRG2,-0.01697757529904848,0.031709803847864836,0.11442451524501919,-0.01273049472366038,0.06282659543751512
MELTF,-0.028623581805934956,-0.015845014725753333,-0.0055968162836519154,0.06638672394496901,-0.0011051821606060924
NLGN1,0.006734503589132041,0.021837111287721943,-0.05986795902282855,0.023625569698655677,0.023231093439606502
SLIT3,-0.0222620058330529,0.03435732810411964,-0.048606254136132405,0.03410189242817885,0.055066550687847694
CCL8,0.04608433929017999,-0.010478996719271329,0.010672253581975495,0.1109817419400416,-0.005780384131917636
S100A4,0.019516732008707294,-0.02201300898208059,-0.02819133589484131,0.04791305083274506,0.020310814904155622
TNFSF13B,-0.0073761064621590535,0.027194574295312343,0.07164020990369507,0.04561497422422281,0.006056915124933884
HSPG2,0.0007031606721996813,0.03851586230630442,-0.010262782090774157,0.025077348242811492,0.022243651417076012
FAM3C,0.023540112679963254,-0.023600815588112237,0.049314779795609553,0.04440831555275948,0.0601167923161792
FLT3LG,-0.018235235130338787,0.013510606330152051,-0.05297748869403137,0.026296819951853855,0.008525100059374452
A2M,-0.030410769376135804,-0.016385520662835062,0.0785906889453706,0.06447622469294974,0.06243183203361797
VCL,-0.01789261649337954,-0.022425485802309655,0.10020079394376911,-0.005019391199440202,-0.0033611838703641677
FGF2,0.03299269479361783,-0.05153309105393559,-0.06079714798159595,0.0009068948863630047,0.061035851448881004
AGRP,-0.019225235576343244,,-0.04081808183831062,0.040448972878217464,
CNTN3,-0.02276687059992138,0.04102729346988867,-0.05730822649754822,-0.013891112706014744,
RNASE2,-0.04719419392309785,0.013640121503183188,0.07899543716317985,0.0815043106420086,0.02926715762126728
ADM2,-0.014555478406872662,,0.013491052843548896,,-0.016688338322531495
GAL,-0.022766870837853025,0.011322588391726255,0.07175640628829648,-0.04250432384377314,-0.01646396958178715
CXCL6,,-0.013613196168349759,,-0.01647034382834969,-0.0028349710705005133
PDGFC,0.02253154087979196,0.013688739486044854,0.016608547829676402,-0.03473698277899786,0.005341398234409354
COL8A2,-0.019070243690552487,-0.01422434584927544,-0.0764338151799471,0.0010191435318625992,-0.03832746778216747
SPON2,-0.007867962695867576,-0.015188009867985549,0.011740666307204235,0.02503127902154705,0.06147318403035788
LCN2,0.04680553557476044,,,-0.030492283415045715,
SEMA3D,0.0328319443215611,0.02347434954951845,0.06423759414183378,,
BMP6,-0.010169382932128577,-0.021173123973432857,,-0.02287882996346707,-0.00977337622788285
TIMP2,-0.034985413173053155,-0.027678556920542236,-0.09094755444206828,-0.053314326788013185,0.0382453333995903
EFNA1,-0.02168194517321033,0.004598501178155362,0.037391701257538004,0.06423531036589329,0.028361740779604152
S100A12,-0.011727361797634605,,,,0.028347873631481984
TFPI,0.025075545869915193,-0.026104097995464093,-0.10608180637324131,0.014529321007013584,0.0493839429201521
GPC3,-0.01473825730436804,-0.012933325092402257,0.0698403951598484,0.013849048371386294,-0.0017912849598856263
NMU,,0.07050682371506758,0.046476256722906804,0.011915312409963595,-0.019375078741219243
SCGB3A2,,,,0.021836298325432033,-0.02625205338504681
LAMB3,0.03503459552475388,0.020308888235722175,-0.021594267958213172,0.05029746046309447,0.02299607968561767
LGALS9,-0.01507399599961294,0.0055064189412180305,0.04339400835520425,0.029978246511880535,0.055181242152474705
VIM,0.04154875836136372,-0.013014024606135561,0.04292356220946363,-0.10365325652222761,0.08611250994128837
PLAU,-0.011875474727166099,-0.02698160369890083,0.082950590742461,0.08478049487081911,-0.005918545285069862
TGFB3,0.02568613926891509,0.027676286241919493,0.07663777983197594,0.043799948333545086,0.025245235539135314
APLN,-0.018013800748768183,-0.01973014876077475,0.033751531053621886,-0.07287379076528823,-0.027744017824148336
SHANK2,-0.02574408788545008,0.015646829304726002,,0.11517903530456713,0.006974081142004644
LTF,-0.008456428110983023,0.030061152388435562,0.010731368756657174,0.003019295946623271,0.003319275338248499
PYY,,,,0.01909613463730814,-0.027556555479084907
PENK,-0.024285208655021484,-0.01526223099180925,,,0.001050905792024513
CTF1,0.014933157841774777,0.011308236674900787,-0.03846944219806729,0.05671797088855419,0.07929166865640132
COL3A1,-0.012459533513943617,-0.038524229603271724,0.04568090976813094,0.03572674796992534,0.05670513000360536
S100A10,0.04052501992769928,-0.0094441301047724,-0.06986722458705698,-0.07459205774795767,-0.05014467053000369
FGF13,0.03979687550302717,0.0189190003333982,,-0.0004999746232316708,0.004835499808889016
SEMA4A,-0.012954107158204354,0.010461292902066247,0.006391399330646255,0.05316801314250896,-0.04118287307664008
EFNA4,0.024155408264598836,0.01577873460739213,0.060691628642713366,0.11263097166418773,0.007449481698131799
HSPA8,-0.019961730281417473,0.0251326770176122,0.06821297470252677,0.0615830415594426,0.021520683000293507
NPB,-0.010169383909227463,-0.01591836280611244,-0.05593331181282465,-0.0598126659815405,-0.0009652522401008128
ULBP1,-0.00021629651151891839,,-0.017450815184712927,0.07641873250122717,0.03733280029807608
SEMA3E,-0.02815173984991997,-0.03641556291511548,-0.0033656597852096634,0.05394428405674923,-0.0798227194801938
FGF3,,,,0.02898061232931001,
ADAM9,-0.05026205562488712,-0.041373773954609915,-0.0010719640706986333,0.011454370380950676,0.03558512730771754
ASIP,-0.009367771043114767,-0.010345740791649068,0.04779592690813554,0.043683657090406995,0.06494133902350761
IBSP,0.004741022097556673,,-0.08401564680029593,0.04092094157039887,-0.0001458609735322994
FAT4,0.01568469369631964,-0.02993721650083113,0.034777311397467266,0.09814259755210158,-0.03621834874941061
MDK,0.018451387025262608,0.02732085631607856,0.13930637797068154,0.05935438402423553,0.09548177995230095
BMP5,-0.015362417197679607,,,0.04286231011387483,0.03991135105385948
CAMP,-0.018195051222359947,,,0.031994702605658606,-0.0022749115664955325
HSPA1A,0.05959199988671773,0.0025789697296987276,-0.02671281273605456,-0.0782019565320929,-0.018319169658641582
SOST,,,-0.027590980382211524,,
SEMA3F,0.0028832684418367456,-0.015647212241876703,0.032578843144672666,0.08174214813311678,-0.021246134033628798
ARF6,-0.008453146466785398,0.01907042053172372,-0.01685648093295833,-0.04038732343546562,0.023713678040736985
IL6,0.003969151985574944,,0.03531853269575477,0.03862246939072146,0.08095545781168084
CALM1,-0.05181511483117225,0.0421562200418323,-0.01984151481927273,0.04200746444806774,-0.00549323526197201
VIP,-0.01587975079386644,0.013527390353848942,,,0.0491867543908902
NMB,0.013516987594861734,0.02368769286914829,-0.06655675492523541,0.0279923802695173,-0.060293171323650016
CCL26,-0.02614008752059737,,-0.08325597412601883,0.01878716521097902,-0.006700425680352157
FBLN1,-0.028650642238613282,-0.02010778131606608,-0.02973243142493718,0.01854816332014994,-0.004700235719395597
SAA1,0.04861954160562534,-0.01196786518902991,-0.0017966154269608075,-0.03650707739601632,0.042256234841618154
MICB,-0.0038656039526454287,-0.019053853693763802,0.15927348056203555,-0.008377680847758263,0.040621957221773905
MMP13,,,-0.03572055705592891,,-0.019768536568498418
F13A1,-0.021004823558622744,-0.006625798524529126,,-0.04860594380126729,0.10405364749257724
CXCL11,-0.034428871517963866,-0.01527891707461854,-0.04916182910433616,,-0.03220572003591583
COL5A2,0.008342776654375682,-0.03318927214764529,0.0940540918870894,-0.012670927189275477,0.04942742889199854
EFNA5,0.03127615965364993,0.001513583170543112,0.035321841466258504,0.10388194153028982,0.02015981912377165
AREG,0.029386615614513906,,,0.0745781741405287,0.013225391112107724
EDIL3,0.040435767434358734,0.027618736727589764,0.04294184701351519,0.0665379247307072,0.03282147963395678
CD86,-0.02418092608558098,-0.01578026413557771,-0.1251057587502157,-0.015061575111064224,0.04466431138825639
AHSG,,,,0.07685025480632784,
WNT9B,0.11468195637568072,-0.01546406036596897,,,
HRAS,0.05577196482611457,-0.057361504671593344,-0.09057601063593601,-0.0395009306406018,0.040608169798424534
C1QTNF5,,,0.058904921187852094,0.02217257918029437,0.0011653360508415737
RLN1,,-0.01679366819646949,,0.0007707780931336265,-0.015536040411703818
COL4A1,-0.026106665647384047,-0.012395637621759216,0.006143684413446577,0.0834731080272897,-0.008744958949666662
CCL3,-0.02820523054062148,-0.02528735795065669,0.02062411462232225,-0.03723082580229909,0.0049314760507977095
BGN,0.05757294800823157,0.03943000060197635,0.059726433303736705,0.003050234466002703,0.030905862432004
RETN,0.03888281577893767,-0.025866329172728474,0.10679961353057367,-0.032967540750314,-0.010635184601743099
S100A9,0.02568898700395318,-0.02247006149652668,0.00505968467640095,-0.014878391235672323,-0.014574255952549965
HCRT,-0.02387167751705848,-0.018900271698445895,-0.07266214956182973,0.03595465829875402,-0.03100915831896607
FADD,-0.011526968229458655,-0.0014900283037908564,0.10871169491709969,0.05775299317755582,0.029000922625906075
ACTR2,-0.001089739567470318,0.037894222838099324,0.006016972588696115,-0.023843927595452088,-0.004421145242011416
BMP2,-0.020234913051362807,0.013644481432837934,-0.052708427452743414,0.02692672279449943,0.11050424352226638
PDYN,0.05339652947720586,-0.026807815541019256,,-0.0002723794828857032,
CD55,-0.03534867631202142,0.020271891872555955,0.013459620908060414,0.06550190951802189,0.033050541066295555
OSTN,-0.003894154076049445,-0.0008563762420309049,,,
PDX1,,,,-0.029631029252809596,
CD6,-0.018862848157119458,-0.014614163389471696,-0.06793368717330175,,0.02656071995952771
IL16,0.005857423519294464,-0.03083554182709315,-0.010505496569615323,0.0646667968719978,0.0003512691257783533
LAMA5,-0.006657716128969971,-0.016788789817664348,-0.049382698357495,-0.04795793000781535,0.013238601976866023
RGMB,-0.001787012025844388,-0.043269712050000055,-0.056951973546255634,0.030717432919291854,0.003750256094926587
INSL5,-0.015794585732392234,-0.018274803083256436,0.07491159132230793,,-0.027127658505377534
IL12A,0.017767276157421227,-0.013716325269593852,-0.048369879089437885,0.013738532603696882,-0.04390811390879061
S100A8,-0.009817602979981981,-0.01843289637819694,0.07068885814591216,0.02946337713923445,0.024233781056714494
TAC3,-0.019652587151762022,0.042783953337112705,,0.005932339698902259,-0.032330508703923976
TAC4,-0.017814756039076392,,-0.0667242511904395,,
MFAP5,,-0.02783843653946173,-0.013683900497243483,0.07011679303964043,-0.015605595157630728
CXCL16,-0.00610541794746304,-0.05782587403977551,-0.030948663691484347,0.021637228775757942,0.010566601511832021
AGRN,-0.030228232222439456,0.03668486692767177,0.13462913738488239,0.056347711332208075,0.00976996313205969
COL4A6,-0.012595597191904484,-0.01979247313460576,0.061927105522193306,0.06190932563524704,0.1093580794539001
FST,0.007484160000280278,0.04879263602520427,0.0006619351116825765,0.041889184634676765,0.08566846972767496
MEGF10,-0.01249830801759879,-0.04151123618396386,-0.02461162955466574,0.04823861922832994,-0.01051758779379466
C1QB,-0.04960099002869332,-0.06625013732830878,0.10314290104634562,0.07783883848718319,0.07547557117533049
HLA-B,-0.0696811136536835,-0.024569112848316952,0.0736541251987161,-0.03078941476336768,0.046784410569843324
PDGFA,-0.04142082925045736,0.04434628179092687,-0.03308033318681453,-0.11064427429234579,-0.024337447022642962
LAMA3,-0.017660651584711556,-0.008963944061721726,0.15825000446691925,-0.015399743763590818,0.04129714899828725
DKK1,,-0.014320646814325972,0.08386675792893691,-0.03297298478019253,0.1123261282297321
INHBA,-0.00583475394632973,0.004846707463447668,0.031033066050982105,-0.03133804681402662,0.03911564243976924
LEP,,,,,-0.015772860290888813
IL7,-0.015274664102532356,-0.004914403692741963,-0.06793377011416385,0.025802254783770722,0.09260967104396588
FABP5,-0.006514943770734947,-0.04723314346988762,-0.06967763433160434,0.09985302095191297,0.025702411127177704
CCL4,0.025046202250430246,0.014005700554822314,0.004199939767404063,-0.03804178796733114,0.02001608999507422
FBN1,0.0435670044058075,-0.010073336341503739,0.06745729216101591,-0.0031856319171057502,0.059487807653829224
TCTN1,0.01639122395696907,0.01959472977550699,0.018207145200099098,0.06778162242201503,0.008101579710361384
NCR3LG1,,,,-0.00594125468499976,
BMP7,0.004877281430074293,0.06609182892296082,0.007631309010530785,0.010864234711145854,-0.03232422001740483
NLGN2,0.038451573854699626,-0.029667975497149068,0.025839284983837252,0.056108098687742754,-0.0031108305754121773
CCL25,0.0023685282625909958,,,-0.013298525833318338,0.09192220237836253
NPNT,-0.022595777733755998,-0.02383830868294293,0.02305217315766699,0.0794286111444566,-0.025874965793430155
KITLG,-0.038480956682997,0.020976246712515308,-0.040363280535028495,-0.021463222612064663,0.006965405516592794
MADCAM1,-0.02636439328123679,-0.014320647618614768,0.0012523841704902823,-0.018081017886346466,-0.0009937781753218539
F12,0.013527573075111899,-0.018351972191966614,0.039872682456071645,0.06697677658762068,-0.054444284914116646
S100B,-0.015251950039935519,-0.004751024609886999,-0.04407003989338609,0.14137902919480422,-0.06602809142199148
IL27,-0.00463528802210373,,,-0.0219308618672611,-0.013543212313684255
CD99,0.013918874419240071,-0.009985552323767567,-0.044111490114792797,0.06146662600750626,0.04050890348532687
PDGFB,0.006098492207186158,-0.030998980878940794,-0.032273276103049406,-0.016007469336701306,0.009390518286579887
CLEC2D,-0.006841895922118143,-0.01695424239197145,-0.051122720663168114,-0.007270651965579849,0.04720072497770182
F8,-0.006822665996190072,-0.01677101111769571,-0.09153763947615971,0.048437513847745146,0.008765591262025264
C3,-0.06409729652521519,-0.019236255944062253,-0.01917761377570478,0.04466520195759796,0.1286833323732102
DLK2,0.06808536256311287,-0.020246366323653325,-0.04081802800294829,0.032704891878918785,-0.017558862685896286
TSLP,-0.014666923796163593,-0.007230440533546683,,-0.012317011777728074,0.019614492333079346
OSM,0.0010853807041892904,,0.004861671450851229,-0.032273933104380266,0.046779897746092085
PRND,,,0.006591342298728343,,-0.020517548712271346
SLPI,0.004879863660548974,-0.01819530750198289,0.08355410175800798,-0.06218754842104706,0.11033311261927517
AFDN,0.023088887681091793,-0.04654181820824664,0.0200845238871949,0.049994287541043465,-0.0158995874684796
KISS1,-0.014828880460908266,,,-0.017297479851038522,
ULBP2,0.01897192023210673,-0.019583207987154932,0.011658278980566974,0.08470182992556936,0.03879629052860408
ICAM4,-0.009227678339716541,,0.030762938097708904,-0.015175135668504477,-0.018793975273912297
TDGF1,,-0.01461416459599898,,,
ANGPTL1,-0.007383190241229758,-0.053086779861533435,-0.06438566052782398,-0.02938120302120681,0.0316829483481542
