,UKF243,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1
COL6A2,0.02465427914761809,-0.01166781619527144,-0.07856038241243131,0.03125420877508026,-0.007409499900594061,0.01377193631136436,0.012362441196397138,-0.1253966507852082,0.019613998972002777,0.03163046484528716,0.052888430174739244,-0.11059462841214926
GDF9,-0.0423478924367479,-0.03368519414339071,-0.005386917679378592,0.015914271690260547,-0.00123792830093262,-0.018695427006201387,-0.004049053284566611,-0.036485898054218265,0.04575665407598204,-0.014758741962842948,-0.02624206938440138,0.0881396562996853
NCAM1,-0.018155022849938238,0.03823998173516313,0.08273367454772938,0.011711709775824473,0.0766543645390436,-0.046937840318302754,-0.04503943176898366,0.06766247136093839,-0.0031049427906097446,-0.0486961758274174,-0.06805325938018995,0.006772554785403677
APOC2,0.00955960813904444,0.05867552346734554,0.09177586281202242,0.007185579891562238,-0.011451787388473394,-0.027759154803391438,-0.02807356618445559,-0.060328468924813965,-0.01676599943565173,0.009992847799373024,0.0031262722262261388,0.1614456381083886
BST2,0.06811235972078672,0.022760030942032647,-0.0012972429543541214,0.013480480244059219,0.01765694501042697,-0.026820353154193382,-0.014271196278893469,0.059714800080908965,-0.09904705014748667,0.04826199105560924,0.010979011931893977,0.03018690285366775
COL5A1,-0.010574630396214263,-0.030595315536771684,0.00973687299762575,-0.040346919254849296,-0.0038347331512189145,0.0058928941453149615,0.046660436703589235,-0.04816115361222362,0.05078546713224601,0.03688583943024991,0.11109968835854349,-0.09502922296522472
CALM3,0.01633115222284447,-0.017267424229946118,0.004940887475626885,-0.011894295452947993,0.02339038625566424,0.015084702419537433,0.01862606089230216,0.12281301321775842,-0.008652413863447466,-0.06376632869391761,0.06435524498277422,0.01066589708820939
THBS2,-0.030025601697689343,0.002725445925580974,0.11151026903951557,0.08223767479368276,0.020929708027398065,0.005018702375984074,0.014211466020174054,0.08814890629509092,0.09653807970236455,0.015574264672741993,0.03567719581861193,-0.023803473288033887
SERPINE2,-0.0009408812435695791,-0.02553634110708559,0.08365324569833611,0.014130233036709855,-0.0010271356957976738,0.004916071274070557,-0.03489804431304469,0.0005315435753668975,-0.05443681994047725,0.04479517562038871,0.03893138258760539,0.026030256889947107
EFNB2,0.04532860646342867,0.021426441590305968,0.07143204693002059,0.006190726362785913,-0.005281290961188384,-0.011713971598018803,0.001717119944622774,0.0676383466606662,-0.013921706839339605,0.03508520284385996,0.053467032345604786,-0.036716317472520556
PROK1,,0.04216166293417763,0.027223929076475917,-0.026155663142931183,0.011284084437262299,0.020634896505711955,,,,,-0.017875014272148358,
LACRT,,,,,,,0.00888342689433574,,,,,
MMP9,-0.022596675219930806,0.0125170902959176,-0.040749383937202135,-0.032683046229749026,-0.030013732851157694,0.052976460077234784,,-0.10444121824808178,-0.0007501687126640697,-0.03212683843801432,0.1292612020719418,-0.12728694638012034
DMP1,,,,,,,,-0.03242919305238025,,,,
NPPA,-0.028170540377937734,0.0012746360585930315,0.020190423871743763,0.028717928355894057,0.012153558441828334,0.022398796134084232,0.00659058852826864,0.13950199814267958,0.005194891433655028,-0.022496830068761284,-0.01227933266906327,0.10334604553139333
APOB,,-0.012920168933232275,,,-0.0162521687846802,-0.01924102140275455,0.04548831042940213,,,0.09761345019299822,-0.019614799823565,-0.013369190129494151
C4B,0.06775635373907248,-0.014837727285470838,,-0.018379067650407258,,-0.01246046872443467,,-0.005358912823051857,,,0.08296133060745722,-0.014804081096602086
NTNG2,-0.008170524848474043,0.024150976484781053,0.049831546189929916,-0.016370977023874248,0.018495805009116312,-0.01654876767745076,-0.016429787039924613,0.0002723845069041931,0.09487499432299444,-0.049159566418285956,-0.046579686354517494,-0.023528814801616903
LAMA1,-0.0444872433998705,-0.04396400856005015,-0.03332512624483202,0.060848352543857565,-0.02292887267241504,0.0013439959607630255,0.00010073426436886636,-0.0474399195356569,-0.04534488589395882,0.060544954664673,0.006406808817685894,0.010707824864232574
UCN,-0.005139976257083462,0.01236260810457691,0.04120374946399409,0.029585718749198898,0.010564804411765029,-0.028214048496419397,0.008883516268638826,-0.04571282653908371,0.06038934571687687,-0.0519890790766557,-0.025272775407655358,0.11301252348018648
ARTN,0.014017629237572864,,0.03021847498592139,-0.01828434385626582,0.03761583884417157,-0.01583826641690727,,,0.05467444055296324,-0.03217729540177731,-0.004902766030499591,-0.03397316701754228
PDGFD,-0.029463277005436217,0.02225880576447069,-0.047325030139422616,-0.02804609950043986,0.037458965259404925,-0.01030316367281951,0.004685240472119073,0.04424716180958842,0.027609191919520056,-0.03799518385654741,0.08114407153314959,-0.014475472752303518
EDN1,0.009156338823014892,0.019669163135868015,0.008887399956648829,-0.06599401906004844,-0.007925233219588114,-0.038152123636914184,-0.03874171000425699,-0.028392121624459605,0.01644131248453244,-0.0236117670190162,0.0031284861154607753,0.04872441419166509
ARPC5,-0.046642168844415605,-0.025361425830748234,0.006002711919386258,0.0005087040077627432,0.004376228482537003,0.04061775613945374,-0.014352136666822562,-0.09673898147698551,0.1068471201551491,0.04874050638414589,0.03223242987370645,-0.09396566931562148
GSTO1,-0.024871087228959327,0.029052208514467357,-0.033552425732363216,0.040406251660889174,-0.03163192121663516,0.012250047509300307,0.002801892282958823,-0.037961922763915065,0.02597728373688306,-0.022153657679968485,0.03688476628102675,-0.019804355128754916
PROK2,,,,,,,0.005978034516741508,,,,,-0.012189590758264696
SYK,-0.02257604839350721,0.05096171323609346,-0.0343101927367725,-0.026852710794486243,-0.015310259778745151,-0.013463224022469253,0.04220758189581068,-0.06435681068796789,0.019469928178233488,0.039293084569346715,0.045515378293065935,0.056285987844469365
CD40LG,,,,,,,,,,,,-0.01445787490046112
ST6GAL1,0.0513189428025906,0.004813909510313467,-0.00332935395941849,-0.0009250112816954299,0.053508345545305126,-0.029005001555821492,-0.05766476365552739,0.013840241022874964,-0.002283544382828939,-0.001845146791731315,-0.00040499335508842777,0.11260138901335014
WNT3,0.005744958432692401,0.0017905369675588647,0.022251820119871916,0.048169033071866825,0.012556377285951336,0.04729429245062146,0.051699476499058726,-0.032038349873298656,0.10285552036335846,-0.036998134071781444,0.11634081781282724,0.10484604488623879
HSP90B1,-0.07082046988586074,-0.00482807384141281,0.041154575110621594,-0.030472648634945327,-0.001414228515229453,-0.03905090885461533,-0.02814862547784913,-0.09422634325931273,0.03089046908303871,0.030929352190577842,-0.038023333170460236,-0.1421001776497487
ZP3,0.03009524081409349,-0.028085757647654093,-0.036979945911886386,0.0066857115905595765,0.0027350483163305563,-0.007042335368313303,-0.0215709510476815,-0.048285667784496965,0.04924340701354841,0.04707612334920383,0.1620701857949085,0.08425057967752957
ANGPT4,,5.123533151693388e-05,,,,,,,,,-0.02473413809114347,
NRG2,-0.02162595754416503,-0.026664183202892208,-0.03237908839502848,-0.03106705811644582,-0.05223467335888085,-0.027599306116424815,-0.02666145547429249,0.05481377267782537,0.009656352064838445,0.10547441101455095,0.06793386484758383,-0.007678891065219109
MELTF,-0.015520065830387567,-0.023939860438515766,-0.0341412983462173,-0.03851788613439541,-0.007643426557614637,-0.01895313091505361,-0.02719201894938815,-0.07514776991405014,0.0268028907338556,0.025497190193619672,0.05843092383518405,0.03258497421070507
NLGN1,0.00044769418519235266,0.005623733040666364,0.0034790302165305007,-0.032402283806509724,0.09691482108610378,-0.044202786037070146,0.02087465123862171,-0.08571743074591336,-0.04367616955452086,-0.047195849261815526,0.030515700281864573,0.038802312729484395
SLIT3,0.1308895410298057,-0.02617627747050992,0.022795122421819452,-0.025230918650969006,0.009342805552151659,0.05591472050215706,-0.01188340365021799,-0.00644996730106666,-0.04242743280534711,-0.03538995122692988,-0.025118481072312394,0.0035167523238288758
CCL8,-0.02770976849372825,-0.011749568872162932,-0.024599327912889307,-0.013617160082590007,0.016419087239264808,-0.02725370474774637,-0.019465129526432107,-0.041467940107779294,0.08212666864735742,-0.02662746489947295,,0.09114089317074846
S100A4,-0.026022540580458945,-0.0007394887429427818,-0.048708932564705876,-0.010384912673724442,0.018401362942108278,0.01215224690143018,-0.03459320272661778,-0.05571840167438048,-0.0031860849836728143,0.044364134325453955,-0.041285450906310646,-0.045524071528429924
TNFSF13B,0.012817525422927219,-0.02803578655638385,-0.04828512710994185,0.027483558845977103,-0.02764870983275349,-0.017898002335412257,0.018405645559705905,0.015060133176447794,-0.034999912314142435,0.01562604051029072,0.0011422404371135952,-0.0026357912834023135
HSPG2,0.07837678439568163,0.07722328696298661,-0.10160225822215666,0.0046667633729508586,-0.03205175389414962,0.013277938914257778,-0.011361993430942617,-0.10286478527751095,0.004226307226575573,0.06450971564785224,0.08906492146836588,-0.06984955155249727
FAM3C,0.0024161237742519655,0.02730782127333817,-0.077992444815499,0.0021830054184590925,-0.006847233702839868,-0.021433019888823516,-0.013952952555559539,0.034986981194522496,0.0035253605619745723,0.0292296741560267,0.03569523547383012,0.009624038011867323
FLT3LG,-0.0356787301232786,-0.04096188582326234,0.02864736262688775,-0.00430883531155982,-0.009151849265710976,0.051078132322099616,0.021198793883704246,-0.0021453361551125095,-0.009513272856911673,0.04825187301863924,0.012878285793041672,0.00798335852309067
A2M,0.029246886830210827,0.012853295407569769,-0.002422927442937399,-0.03295615506188026,-0.12892541295962895,-0.037961869022086495,0.01443184156831389,-0.17556335665203102,-0.07585534740497717,0.012341450705467433,0.06488135453913711,-0.05548257360174148
VCL,0.0419021407678863,0.031144953641528462,0.0037268174492913154,0.036447792767618045,0.028663248075962044,0.020250945707880958,-0.014934214174256116,-0.10629671851205867,-0.041942618347040564,-0.02497846006732435,0.058005506089088645,-0.10593229909666137
FGF2,0.0001037980700687028,-0.06559082295718884,0.021185152863761735,-0.01409471779315486,0.01702064845056296,-0.00609730138340587,0.012909424543005603,0.08867391630628083,0.04531365191344396,0.05698646539485184,-0.08750630531877109,-0.027430661879096357
AGRP,,,,0.006539665033829875,-0.020270220426881844,0.08717288594361206,,-0.039537949405166896,0.049200120288665126,-0.0448764873357283,,
CNTN3,-0.034929061378516243,0.15744978663727005,,0.021692579744434577,-0.012763638467975999,-0.01856140666751421,-0.036513386465692736,,0.06961227882272826,,-0.010530955202336949,
RNASE2,0.01625203612408157,-0.01120949090368072,-0.024030639363235407,0.02090936096397054,-0.03188140189944726,0.017783325110448153,-0.03250022458608538,0.022113617163869788,-0.014050280571607945,0.07612202956371857,0.0265887912864637,-0.0009022016444850567
ADM2,-0.041727840054785546,-0.00762582655891289,,-0.016496630823107532,,,,,-0.05382852454042043,,,-0.01374108136676621
GAL,0.01936707217392338,-0.04098226117559549,0.03026013919555,0.021809549045349694,-0.008308425710156494,0.04422351760326207,0.007933301518538048,-0.036114661400144764,0.05275456454226608,0.09524787493851235,,-0.013556337441808484
CXCL6,0.07917984000530329,,,,0.05299888235265203,,-0.025287022582833982,,,,,-0.024828088452438394
PDGFC,0.08186806126587197,0.029387522505612117,0.025841629100884538,-0.003964070164027532,-0.006976737791206057,-0.0015840304545101565,-0.009383551263685277,0.07342261710773644,-0.011500928902861644,0.01617607925853543,0.04091891279873699,-0.010822098099761772
COL8A2,-0.028173476589664105,-0.0034458550070458295,0.0015456665062229657,-0.019681571330395872,0.05097552006308413,0.022259345478005274,-0.01780800903289717,-0.06844542444010797,-0.01826693266886471,-0.04715627051919081,0.015293616576100092,0.0651996675225314
SPON2,0.05907792115130593,-0.011675372254064694,-0.011248451394318118,-0.025441941155942078,-0.02687952380276122,0.0006781120426885426,-0.04238281067476053,-0.07201892188592292,-0.04237523879729828,-0.04294360819186345,0.09406329684737455,-0.04284193123418991
LCN2,-0.0192856261748229,,,0.019584476982734012,,,,,,,,
SEMA3D,,-0.03245941761566299,0.032580955829906576,0.02309885063907082,0.0014573869817093084,0.033249940343776284,0.010829694576316879,-0.00426856680208895,-0.02908167147698302,0.030691525021035802,-0.03968665850504536,
BMP6,,-0.012732246705253154,,-0.011525595465891688,-0.02453860683087679,-0.010273965329865103,0.045659707175474094,,,,-0.02354821673721545,-0.028322478120229203
TIMP2,-0.004935916687269227,0.057263465701097555,0.07400553091116756,0.031079880503334798,0.04084108449304908,-0.013718367007183426,-0.008172090975205118,0.002034568784976124,0.08825655813622614,-0.016700224275628752,0.06880473276657896,0.002502406590751034
EFNA1,0.019496491125554443,0.02242020994680087,0.0894927020043463,-0.034651257296137515,0.07834965137341998,-0.008467287115603808,0.01771773457498032,-0.04896018919188559,-0.003922545507225901,-0.018146870365691854,-0.008668481563130007,-0.033073328190568074
S100A12,,,,-0.013291350012463059,,,,,,,0.08343558480430993,-0.014974376998244419
TFPI,0.08605179334251488,-0.02060796611752427,-0.03432887751551845,0.028325397689262077,0.056816072079447534,-0.035594663742723895,-0.03588458013615242,-0.060381811322803194,0.0029951097108423218,0.06662127668435429,0.04338905279807958,-0.03182646543364751
GPC3,-0.027528069254624313,-0.02004799485562865,-0.08169168895309538,-0.01670378553901245,0.02875757706248346,-0.013477034607531989,-0.016530088799860992,-0.03718229870641239,0.061703382750261965,-0.025467832577360263,0.04621212190559913,0.04083687190501559
NMU,-0.0071071699178848,,-0.029901391191682888,,0.07456143544350104,,0.04243709160554232,0.0011918972836422763,0.11637820693280779,-0.040029338532750286,,0.1021719081083221
SCGB3A2,,,,,,,,-0.024567276272222313,,,,-0.021615789099959853
LAMB3,0.03590707945413641,0.0920645859072356,-0.04571668104489547,-0.020914589508351535,-0.03892962959876444,0.020275752117599913,-0.03639113447443992,-0.023532099964732864,0.036222592091740835,-0.06031956010777467,0.005840927051114099,-0.029102964352900912
LGALS9,0.0025506404405459884,-0.00438726045811057,0.02549745723911337,0.04682710699163069,-0.0006509967295465806,-0.004241683693975483,-0.003095177390085297,-0.08973668160846046,-0.08550907127190564,-0.013365365221347417,-0.053982041504620215,0.06769863978758513
VIM,-0.08638613434237358,-0.02019422883676862,-0.05148798756792024,0.027881173821862275,-0.0491361424599115,-0.029653685868124363,-0.025331820297718532,-0.028708507710610266,0.07289200658262542,0.09460637885833678,0.06016085381881325,-0.05358130396852866
PLAU,0.018926837556262906,-0.03103567717889047,0.004462737412574807,0.03761966675416389,-0.01856257249179018,-0.002667659366154372,-0.013473288216663118,-0.00468252523011049,-0.048432158420801806,-0.0035024857954958433,0.07218677955575453,-0.03826225921046621
TGFB3,0.05687170294654103,-0.03304542112056488,-0.02433036783812729,-0.003973022193800129,0.021671156702879262,0.004403083415869819,-0.02642245477389158,-0.04481368230403689,-0.06693093514225659,-0.025538376555411815,-0.018400829389437896,-0.06836770491893364
APLN,-0.05147063171716931,0.014594875263202096,-0.016412176223277057,0.026069036750495024,-0.04467586679651145,0.0058694085921734635,-0.0622601193870537,-0.09096167832804287,-0.0048483414977273445,0.04081347211828786,0.029840886663309335,-0.09970557503452052
SHANK2,0.04477643358799449,-0.019909894952332145,0.02130885653092096,-0.02917737925559209,-0.02697564680125342,0.06514643170956176,-0.010719964011689963,,,,-0.018639057659370798,-0.021370867566750586
LTF,-1.1859586832574904e-05,,-0.0258101062217166,0.014296575362225509,0.019025425998761326,0.020592635454735407,0.059060524632703844,-0.1326738469727523,-0.05444080424103825,-0.022159092367929217,-0.006428560975260976,-0.08346410266260101
PYY,,,,,,-0.01277335357465853,,,,,,-0.0226899085881232
PENK,0.026785866499063334,-0.02382527773494261,,-0.03221795525016819,-0.02980780396783664,0.0002826182761535855,0.045129612928043766,-0.06594736675413189,,,-0.02187906259805216,-0.0162773056848509
CTF1,-0.011808697293952791,0.03391424271752118,-0.024127675237793782,-0.025494130538007347,0.08166235196427447,-0.03198420519620818,0.007867121344290335,0.03165521642897262,0.005026294966080062,0.01518254032800143,-0.027348694290337348,0.06332953342408737
COL3A1,0.05821047231157693,-0.04194097599811735,-0.035961181068303406,-0.04470989280780733,-0.016531165706555526,-0.0027505532630022647,-0.04850876417433334,-0.10260281488441776,-0.052257797350147676,0.038371825182688175,0.036724959555112846,-0.09839863851824307
S100A10,-0.08011960565502842,-0.01313875720761684,-0.019534298272938865,0.04239994872329082,-0.01901996529080702,-0.04162040865488986,0.005581370593079054,-0.0214485922774827,0.08174971393545485,0.11064514910525428,-0.08544634407663974,-0.05146821893339287
FGF13,0.01972317570016995,-0.021716765380461387,0.10876607781194213,-0.008353191692847732,0.028529295461021488,0.02707032300912748,-0.014105370048010551,-0.02917317715307579,,,0.010932099086762565,0.1072181604504846
SEMA4A,0.010384168854337517,-0.039424327247891466,-0.0018523143053302475,0.014531857106178483,-0.06416306928304114,0.008561275928936577,0.04625461248037285,0.08514223023860268,-0.0221989072829216,-0.0196927365779628,0.024395434860112298,-0.025398776229378583
EFNA4,0.03898823769183414,0.024073925537156683,-0.028261126673883134,0.020195923581954624,0.033488765724905986,0.019307046571754537,0.036226375645570574,0.013683709190414594,0.001365306876954573,-0.005288240935041785,0.08040829638206767,0.029493472463550163
HSPA8,0.08815411970339675,-0.02714917937785936,-0.01341018210523498,0.01823596193234879,-0.0764208642818585,0.006424601877306985,0.02358032012982213,0.03198984604454243,-0.037205495666349155,-0.025484295831526053,0.03377200601553894,0.048237113839977905
NPB,0.0594338930175025,-0.01500050801621406,-0.024599328835295677,-0.01152559657329875,,-0.015235461503763177,-0.010640863541905705,-0.04474568945471902,-0.0068391781406528665,0.013522170058182001,-0.0011718637323591525,-0.007848862001615359
ULBP1,-0.029869299901724537,-0.01301770933541404,,0.039040681016715324,-0.019063182264063297,0.002339322565130392,,,-0.041129989057224946,,,0.0008982003290741935
SEMA3E,0.09455565031047983,-0.032784755746709894,0.047598403018511634,0.009158998882087255,0.03595430857879249,-0.035413105093988984,0.013484440669336897,0.07400677775168087,0.08498722498474562,-0.030703740392630408,0.06278252429157191,0.02979774516363192
ADAM9,0.04923829812694782,0.0059173882915555046,-0.05054393059294788,0.01857958146230637,-0.05251217328734309,-0.023769169096890915,0.027945390220189353,-0.024755930231694916,-0.007924340962796051,0.0269643182709937,-0.022592622613024343,-0.036552097794417995
ASIP,-0.03028861186994516,,-0.02694673602001425,-0.010617078753020832,-0.030089479650010072,-0.014054130807785496,-0.019217601641767158,-0.0546429168446077,0.024927544421851085,-0.0256169421617481,-0.0015632909608690694,0.08203611150182327
IBSP,-0.042193473631251005,,-0.00788807926928972,-0.024197981860525717,0.010750306085311172,,,-0.10484191455060642,-0.014891972416200138,-0.04843912954342876,-0.022517947880906723,-0.09400857636095862
FAT4,0.11979357524044539,0.06923097868983036,-0.011490762024176501,-0.025732146146414028,-0.04177449281917288,-0.020759715736678813,-0.011587356751133813,-0.019803715238461934,0.02372850843241095,-0.04339118061415379,0.007473681252850663,0.0036737251810007162
MDK,0.09460968411820314,0.00971155519685481,-0.02548725202511641,0.00946672387800527,-0.03245500735825801,0.009926509276715975,-0.000558239146251199,0.14396789095172643,0.05690152104740015,0.04687841981572575,0.048034604586644374,0.029672153222498984
BMP5,,,,-0.017411184845770332,,,,-0.0328159675976854,,,,0.014438323997862159
CAMP,,-0.012732246705253154,,-0.0069079891499874806,-0.029473773403456773,,,,,,,-0.017782526166215312
HSPA1A,-0.06171589277466874,0.03202120289555625,-0.08942783565958544,-0.03586057246627609,0.013458729252781444,0.05829495789323826,0.08851571382609656,-0.05951880625874149,-0.028188121482910944,-0.03019644802800204,-0.0389596410701761,0.04638416794322146
SOST,-0.0006276287114944165,,,,,,,,0.1626107916481694,,,
SEMA3F,0.06062053718434457,0.05307710968615917,0.013830371361252425,0.03492775818662129,-0.06001007577586212,0.04792253193725961,0.010851224254417879,-0.11559018799301525,0.019204145139704528,-0.021594199053817154,0.08290174191309625,-0.006806441188067639
ARF6,0.006628520557052913,-0.008712992291441572,0.03784874639170459,-0.025808278853268814,-0.020151349730691413,-0.0190108800579095,-0.001201221584675126,-0.04544411145130863,-0.12232023105378484,-0.009145365271745287,0.06002310571330412,-0.052549905799047295
IL6,0.012837742798845569,-0.016838640550617297,-0.031525645463756746,0.043407271182771684,-0.03952701796798734,0.0333963527134866,,0.003474211365542434,0.029895203939066906,,,0.02074785487935862
CALM1,0.06167787603952856,-0.043725057581382135,-0.001910629784153288,0.015480875008145293,-0.04111797342663665,-0.0014237629747000408,0.0011180798454735097,0.10201719629695906,-0.026434022381937393,-0.09789491249713873,-0.007540328718970302,0.08711505179382267
VIP,0.011853185693718236,0.005266514537802885,,-0.017997511252235626,0.039924945444902535,0.022469227430368027,-0.04119761915852211,0.04912954281060982,,,,-0.01877101511754224
NMB,0.02394013479871353,0.005246016570559787,0.03496151331226878,0.015069634016336899,-0.02931065612455987,-0.045262563045325895,-0.0014514057014267498,0.057408777460808406,0.02022575638095955,0.07122454138089311,0.007719870677882318,0.002929627657232808
CCL26,0.009411801411647344,-0.013288379946845853,-0.020194174574890707,0.00123054380667164,-0.020304688771771117,-0.009484823644045274,,-0.04603679033887319,0.04205771275238108,0.056632429580286615,0.004026580120390521,-0.013386509172184329
FBLN1,0.0731552904000418,0.03905481252540114,-0.012961523411265023,-0.014325152206669122,-0.060940387170378765,-0.037482042563050544,-0.008598241621944176,-0.06352682577755557,0.028117760735111443,0.024339440418635984,0.03732746711266977,0.02832408168478769
SAA1,-0.011939944653121424,,-0.03447627216578206,-0.010326567324199929,0.003826012191696667,0.011693884468454211,0.11877518244892145,-0.04772307815160417,-0.02710331959414913,0.05047242961066899,-0.04995176963055157,-0.04923067917542768
MICB,-0.02378066473230093,0.04084765794103726,-0.039607369684144994,-0.03032151558235293,0.014741663528501281,0.02205685469156086,0.12230628789787751,-0.021835634328086946,-0.04771977469862319,-0.030536485630871163,-0.0052287364336559665,-0.02723635533373522
MMP13,,,,,,,,-0.058701956929399696,0.04596678865167274,-0.025859616375991105,,-0.01627729880828687
F13A1,-0.02554220142195959,-0.018639791854015566,-0.08552254212737732,0.02424573759091796,-0.014008421634073513,0.02686832894022527,-0.038494317419629484,-0.062221361161260924,,0.07660632739387792,-0.0031165836963151713,-0.04653955556612677
CXCL11,0.053368759445609794,-0.013144490670230857,,-0.03181233638627658,-0.02733172355740899,-0.008877661271730893,-0.028381161655878978,,0.07491840257436663,,,0.06792369146059567
COL5A2,0.1067123973147388,-0.004294634690849318,-0.0021983178421012854,-0.007539222672879552,-0.019276536155540654,-0.03824785087966876,-0.029098384089823313,-0.09546825777631467,-0.07589736385230429,0.09983771146350029,0.03756449958679903,-0.09939008013272053
EFNA5,0.006778442162253776,0.027943916184552664,0.00015536984411411938,-0.026015100167723928,-0.028096149080156153,0.004562124039062398,0.00501358969434204,-0.051159619137275056,0.17977806392432846,0.030947288471711593,-0.051648603738206726,0.004638765679629056
AREG,-0.018985855120354538,0.00016166574009005534,-0.03498025522359461,-0.0031189684361111495,-0.012953829749635094,-0.019531858075227594,,,,,-0.0239492630980597,-0.02807111024261095
EDIL3,0.0733829967364534,0.041982458825308995,0.019886687752369677,-0.025371738292678282,-0.05078933028163365,-0.03134275194602816,0.04738365015277134,-0.08849005627937198,-0.050728551349243055,-0.0453642463631087,-0.05537456781382548,-0.03668075126087147
CD86,0.03210683149892262,0.06679985928530416,-0.015824113465686858,0.02042796683682452,-0.012314470451067426,0.010099481942925793,-0.042367576439407806,-0.03021227324006326,0.007403247995694774,0.028966481261033624,0.05947974159210249,0.029642885079342055
AHSG,,,,,-0.009194125374600442,,,-0.030430613704684924,,,,
WNT9B,0.08435584236227638,,,-0.010458304024883703,,-0.011243784223832437,-0.028725072265227525,,,,,
HRAS,0.03153938250245968,-0.015570550170242184,-0.005142091434716762,0.018838465144860088,0.0009137141775512714,0.04898080956615173,-0.020683631406476305,-0.029859628939808015,0.018874856171786362,-0.04817170114993874,-0.06616523047748836,0.05953773506739928
C1QTNF5,,,,,,,,,-0.10079913880404874,-0.02807849422682739,0.10315220029891847,-0.005437360945472976
RLN1,,,,,,,-0.03119486869072452,,,,-0.016806107798397633,-0.012792285923779532
COL4A1,0.10138702309658118,-0.002955601929215742,-0.08668557712320177,0.0031967704455938017,-0.07220906598935474,-0.026017733167925005,0.018235203611738776,-0.12954914635696518,-0.06887131710589767,0.061948815915575835,0.09842581643578426,-0.11932198943387105
CCL3,-0.0029158149826381844,-0.043791200568847416,-0.06033561850515058,-0.03227564781179957,0.028509617464619483,0.07199790505348741,0.0143024763699213,-0.036258215106983877,0.05817220587855493,-0.028249203217722202,-0.032216967649575684,0.12381218342707445
BGN,0.01707468150596836,-0.07105759846131365,-0.023396475179666646,0.005070485218789659,-0.04924815908706671,0.022989928765442612,-0.0026481320345760986,-0.13773375148713665,-0.049538018791212356,0.011841037005716676,0.08944633368589076,-0.12382721504776523
RETN,,-0.012541631507272347,-0.02202481190274026,0.03167678740452082,0.005439492432197305,,-0.010754416932845205,0.00012547144902294214,-0.020231869955593496,,,-0.022217977482687057
S100A9,-0.007990461782988853,-0.009235195472112072,-0.03562539555760153,0.03020544096415635,-0.0018523247799081136,0.0433483803668273,-0.034647637289812426,-0.06893599091888225,-0.10936161736105529,0.017005498886681316,-0.041826127341273875,-0.08134262153564
HCRT,0.0633223848152378,-0.021489231858503315,-0.022693865781315804,-0.027055259890409942,-0.007022336133903423,-0.013477029757715937,0.025137506295469188,0.006165936538893443,0.05025788619996367,-0.024005531297407227,0.051831357521817945,0.09821746894130688
FADD,0.008626835950035359,-0.03279332230364374,0.013159924379102107,0.020924703541743916,-0.020331000046035486,0.04002159933117046,0.025611782802952097,-0.017582853652550422,-0.07425065971176642,0.01257347051727237,0.015808756204589314,0.018283658583726214
ACTR2,0.04165493994280001,-0.04577373694436752,-0.04859127778807412,-0.05423781301881478,-0.03454163083532341,0.01132857860055845,-0.02274732043297825,-0.10832871067614597,0.09915986500289281,0.05655738712704455,0.0636428608984281,-0.06078536664155901
BMP2,-0.02732780194208382,-0.01929142276469485,0.019947875240141466,-0.03742839526756858,0.008373850903320905,0.06559527339601134,0.005747712596083741,0.014020547139347037,-0.022610413116687083,0.011077371591542757,0.023418126542837363,-0.058982316721148995
PDYN,0.04311958335424081,-0.026468652111110606,-0.027414120159518347,0.017706105545490975,-0.03653703222619001,-0.009978604445626657,0.025337687375803768,,,,,
CD55,-0.006801055868317281,0.05935196057646883,-0.024584001832475267,0.021199908974467194,-0.005588167978872207,0.025734104659685692,0.01792418229658305,-0.07879158797711988,0.005833131368988708,0.008501989311990914,-0.01836715035109465,-0.004167316009483344
OSTN,,,-0.024599330833843174,-0.02162566741327367,0.04079570525265167,0.0053292078704151825,-0.014966122636198422,,,,-0.01734827930989707,
PDX1,,,,,,-0.01442703098694345,,,,,,
CD6,,-0.0233960024359489,,-0.021378441410308244,-0.028634376355268058,-0.019025991095251084,0.004685127533891335,0.07233865631284946,0.07463724205490338,0.05903842133065444,-0.02230681937654153,0.03154246145197853
IL16,-0.011268995054375277,-0.0018941912628981305,-0.007502335472333059,0.037064604829915256,-0.005362727724982963,-0.029605496676479864,-0.0031116681499729604,-0.035390776066129996,0.004176319577987249,-0.024465667763046255,0.03450620218231301,0.01842761113324191
LAMA5,0.06134892291271087,0.028416750894842583,0.03795347591668325,-0.05715404379586462,-0.022379325716838542,-0.03530582600710431,-0.0015542822570407638,-0.054701064872268765,0.0374731466851626,-0.025549372973923973,0.07090748574824092,-0.02217798651342534
RGMB,0.05273990598161088,0.00497930505244512,0.006249187727583991,0.06153773065425008,-0.0018351764530085699,0.004094988271527015,0.0023811870370034132,-0.023360863338274477,0.026102198775794023,0.05719953538482343,-0.036680769486672246,-0.023695248299170163
INSL5,,,,0.061829935215604356,-0.020270220426881844,-0.017223107755604823,0.00043641253639143844,0.0134449265262408,0.12481138331762615,-0.028819792462919706,,0.015818674883213996
IL12A,-0.0037127841674961253,-0.023178790153941132,,0.01590480479316965,-0.03263739500319865,-0.04413805112668503,0.043360705478320535,-0.007740480597834984,0.018118348874569184,,-0.011126348024121414,0.025768973632015964
