,MGH258,UKF243,UKF248,UKF259,UKF269,UKF296,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NXPH1,0.07559525961271114,-0.008876678912008084,0.027425824152933084,0.08919262934277208,0.14169465095263395,-0.04197487237692502,,-0.022232405263488644,0.05737990249180258,0.16974799330363455,-0.027883608754943747
ARF1,0.05825674170582336,-0.0627305282886381,0.03586697731004642,-0.022237020427506894,-0.08545632442285168,0.009945031548113877,0.07313086926770732,0.004920539203022017,0.03232611208063319,-0.061973877778892454,-0.07575844894657527
DSC3,,,-0.015428247767147078,,,,-0.004218481409620387,,,-0.035609027796393265,
EBI3,-0.008371887078322494,0.1251125679608774,0.08459677448490918,0.0012652966961405325,0.0838916135807883,0.032754721304117926,-0.03038062735714396,0.010850854885114112,0.005715621117643102,0.04880794262566301,0.02669900660397207
TIMP1,0.02120625637339465,0.00036206870556629246,-0.05697579645370318,0.06502281001570538,0.20624873256482437,-0.0005678814089189719,-0.05431681219637173,0.005955565545544669,-0.02326327435109153,-0.13778874201757124,-0.08375991612480922
SEMA3C,-0.04490525538810314,0.02460422294076147,-0.0005324700850857974,0.004698889915949091,-0.036201837756583956,-0.013226537932223451,0.002666246608988219,0.03154007866293059,0.0510432799661154,0.06950352549280511,-0.00882205785469469
GNRH2,,,,,,,,,,0.10029621341373741,
GAS6,0.0020176190616806727,-0.023945534380721736,0.01751227434047501,0.057400136320269905,0.08892197674735865,0.009124141970679482,-0.018494711030796782,-0.0028764009661200844,0.05475658005426938,0.08779135713870166,-0.0026690967663864354
MEPE,,0.07748864435725533,0.018952145266808013,0.06744365317011931,-0.03077027124036151,-0.02812885868061394,,,-0.02346797507979064,-0.002574704900731125,-0.05615489825740318
SERPINE1,-0.016413660369847028,-0.0030117342867899068,-0.06934152381468599,-0.03430857340045803,-0.11148128275246971,-0.012052707575554912,-0.08625440931140546,-0.031222185322364922,0.02965043500546046,-0.20133815438644567,0.012348774956203774
RSPO2,0.12040445393129842,0.07688818605768646,0.07021467174997799,-0.027371167569639702,-0.08592971816879218,-0.0014288381773675852,,0.11013413049086197,-0.0057526541498259635,0.09144367236365354,0.033880935864486594
SHBG,0.012086991110835927,0.16396206908417965,0.04658924621878996,-0.0018595208800622019,-0.007387784500572381,-0.014248695454266096,,0.028672487887309115,-0.022067362363921993,0.04740428652184893,0.004169126026511315
LGALS3BP,0.0745722943938462,0.1036982091377313,0.06899200711558659,-0.011095103826653761,0.13721273686551352,-0.014882454617178565,0.02663049143447203,0.06613232901472638,0.006255305025405806,-0.04551546518173736,-0.0395899131486185
LAMB1,0.06909798364655494,-0.019893388550238637,0.004209172679555614,0.006868998385023981,0.20730253871027424,0.04000622400484494,0.01828881325958216,0.013367417327656719,-0.035754993436800345,-0.08289158505814455,-0.10217888569802991
SPTBN2,0.003304971023958428,0.04222879299872232,0.021990157101371127,-0.01709304566246367,-0.10117961607416494,-0.014870807863648817,0.03909456516802374,0.1079963799316406,0.08181448721400703,0.07350929647022104,0.05377852757828116
COL1A2,0.012256662870816983,0.02906872126817966,-0.0014040274907846442,0.0054712459622916635,0.17621183515001718,0.023691815648425235,0.028214453658948313,-0.022874810271753743,-0.042632211612431116,-0.16004895688574064,-0.13011620406189897
DEFB1,,,,,,,,,,0.007467310003710279,0.014465658634261929
WNT11,,,-0.02211368955446733,-0.002865748934692214,0.09079842039171651,-0.023540834448684246,0.027848605079052176,,0.017051521095690064,-0.020585459699915393,-0.027956684957371098
LGALS1,-0.11111219590524972,-0.07634792058321231,-0.13427925748411318,-0.00481005431579356,0.08255292401370831,-0.004336216911189647,-0.04568234623683808,-0.02274413308091939,-0.009931277887595477,-0.182745169127054,0.04455978413643443
BCAN,0.09178676558558076,0.08976283700641449,0.11908478612870578,0.005163447347093371,0.22171182979893625,-0.05173311299852089,-0.02888897110338065,0.047075072185330386,0.031396090040696205,0.1985985945161403,0.004014449286152363
ANOS1,0.07314559315067352,0.05989747023884761,0.0680182184015315,0.026970038112555477,0.1666522282922752,-0.001623509437444072,-0.043700546107209325,0.054191402380598885,0.0265276398102198,0.19659615657420354,-0.030471084921965028
EDA,-0.03148608757103049,-0.027602415535065507,0.06638116634006092,0.017464490380280178,-0.04521080139634063,0.049223171667177885,0.10115229058055614,0.004230656131107407,-0.03122203522118071,0.004747920935447774,-0.017322101472913957
FGF22,,-0.02844704289345282,-0.00750071534377782,,-0.03465996344552009,-0.030747589654861452,,0.013809270621440543,-0.007353933766573707,-0.04115445672045382,0.01400518602382923
SHANK1,-0.026657004531981998,,-0.0221136881347958,0.0263973760547613,-0.03297675388060979,0.03656078887025047,,,0.06680027425240469,0.10425526237061825,0.06919444037481305
RAET1G,,,,,,,,,,0.08123694650995299,-0.0007846361829314888
TGFB1,-0.01254795145047929,0.027366213531989095,-0.021740898829900955,0.03310064861987585,-0.016368767703006902,0.052144641921031236,0.06518283688155048,0.043760627423439155,-0.04807701408697564,-0.05764359359985676,0.004062008050995075
MSTN,0.06100782226668017,-0.011276724734272953,-0.019440904253187237,0.03477397868531288,0.1468865485293407,-0.017750767186377473,,0.0977025297615633,-0.008022417019065132,0.10349766934009612,0.016875479482196382
WNT4,,0.08805729952297611,-0.014900154634775807,,0.004236408193456853,0.017072176919867177,,0.061136421018733664,0.008896790105859568,0.0719499575706631,0.01100035348272398
TNFSF4,0.04346562731769647,-0.03125994448475581,-0.03407392609826928,-0.021279094519353694,0.019041756818443643,-0.028636321592291004,0.031068669995437163,0.0004404798584417291,0.04854434275525924,-0.015122504821438062,0.09010187298744385
NTN1,-0.007889380241488875,0.002911039440164101,-0.010015888984199169,0.011635557135766162,0.2043435588595114,-0.04024491097960344,0.06609269427951871,0.027513465848605402,0.030223621616541973,0.06179539976387276,0.019367849445855265
CXCL12,-0.03558793482070968,-0.015805604595815637,-0.04797540109962585,0.004762815004274537,0.021352507050440343,0.0022425590455230917,0.07318973095146351,0.045324512033071244,-0.020317021601956014,-0.03540936658768658,-0.08687217821025127
GNRH1,0.05093867968476375,0.1436806656466448,-0.009339775227441748,0.00887358794357954,0.07587090518438867,-0.006591927918019971,0.013667483167401552,-0.0009044100274320897,-0.021936170139524244,0.012643588820004046,0.10306893133649349
FGF8,,,,,,,,,-0.028053200368414383,,
RIMS1,0.039444547229087676,0.037286500829986115,0.01698730922906898,0.013040921447298163,-0.08302508752547619,-0.02603014048593585,,0.030951847670231084,-0.03324815309192324,0.02033781355524509,-0.02313666955372439
FGF14,0.03634031268176764,-0.03567857877647423,0.06652380792535374,0.05466459674802314,0.13771295189124202,-0.02045243542687189,,-0.030891239214606056,0.019271927037258624,0.007544782610381139,-0.07425288747304569
IGF1,-0.008270637523501018,-0.004666694233502519,0.05123604181601065,-0.02437364367676749,0.014294928751546416,0.061374964170519075,0.0063921309158409935,0.002099387821018362,-0.01935782404403403,0.04420622104576592,-0.021254526174617774
TNFSF10,-0.02693559007985332,-0.016280766743451767,-0.00631490818185155,0.004351995479932152,0.14799133747013968,0.025192314906560452,0.02491523447100265,0.06255030640378421,0.0043963477253790625,0.025007887308614064,-0.01054968115810053
GDF5,-0.022365588168749246,0.016057496214200988,-0.02284244363042101,,0.0203117960126111,-0.012539054005884011,0.00043964234035780966,-0.02057039691621931,0.02801649025607016,0.05911272824523684,-8.699976960718267e-05
CHAD,,,,,,-0.0029713125698393483,,0.02280075990882085,0.04777052581442582,,
RGMA,0.0038125277197894364,0.10299373696534507,0.004884008981632796,-0.024221617041144734,0.1706851568248425,-0.0028068051873647885,0.05404773201861297,0.0627171324459852,0.05952945910730782,0.19049451107232518,0.07936205210100776
CLEC3A,,,,,,-0.006423577963122404,,,,,
WNT16,-0.03037586006636543,-0.0176479541498919,-0.018271434795754278,-0.04231142328694453,0.05103032267578564,0.03989363610760808,0.0022445900630085175,0.10453105140239506,-0.013864955787163815,0.03897127429548821,0.05712289410547819
CX3CL1,0.028186802395155367,-0.03933734631048607,0.004085005996929793,0.015806692805634584,0.00850565723574874,0.007395543749828787,0.03713210055703553,0.10562721452928417,0.02443494380297107,0.11952243681503459,-0.08169027055169842
FGF1,-0.0914093210652938,0.0742295568850785,-0.016006049808854002,0.0006877277056266919,-0.00846590655910342,0.020869737564846336,-0.04258754090696844,-0.07201241914390276,-0.026159770648288096,0.1104501476574909,-0.012058156360500444
ALOX5AP,-0.06138791729120859,-0.0038344252204999428,0.015912929653084548,0.015715665821195574,0.16426012330298098,0.003712477594746642,0.005103734989319699,-0.00846989733257412,0.0026512589175088316,-0.04713168239305742,0.05814724952568628
IL1RN,-0.019903957223041394,0.012616452611628411,-0.022644725822348576,-0.043475770158273946,-0.023974571990709036,,-0.030590102903023882,,-0.0285095515205888,-0.04763109265481232,-0.00015346838124867578
PCSK9,,,,,,,0.008917080433166493,,-0.013458105499375065,,
NPW,,-0.008906379082394018,,-0.02143456101642386,,,0.021277082693944484,0.029918901353539404,0.05371115612183402,0.036158208424427275,-0.001214024487284962
CXCL9,0.05796032664053349,-0.04041548159120643,-0.01184952603726792,-0.0020255551314609546,0.02303735595107357,0.07290079729147186,0.001961698063883425,-0.03951601051579749,,-0.09530062596591436,0.04723908727953834
ANGPTL4,-0.048927755174927784,0.0029765510461325063,-0.09488405342879529,0.0013556448035283253,0.015643090678612363,0.017307006136350913,-0.08368417220902633,-0.016751352896148652,0.05072620766338276,-0.1408306924001425,-0.030670139934437506
CCL11,,,,,,,-0.029890947253238674,,,,
UCN2,,,,0.03358465398248385,-0.006901905753768238,,0.05169989464599166,,0.15869685608164955,,
OBP2A,,,,,,,-0.023910280990875287,,,-0.03999824613188838,
COL4A3,,-0.014502807047477037,0.12476572446526048,-0.03817025008834581,,0.03634956566375226,,0.02686801791430543,0.05223697155042587,-0.008484174861737024,-0.0555741286469297
NRG3,-0.036125765832417174,-0.029965060427016695,0.008197520749655646,-0.006292897290191705,-0.1167394115605126,0.05460062835906041,,-0.014076156666574254,0.025150237692777515,0.12837900534559069,0.11147540392466454
IL23A,,-0.048721263667767495,-0.024409215968742938,-0.015061431221638843,-0.011597484067833615,,,,,-0.004079925830245545,0.006482111067846815
COLQ,-0.036316091331243326,0.06877472582658317,-0.04739893222734682,0.027615089350956665,-0.06841725062034079,0.0030052391739298855,0.08348508660895354,-0.052544265341813515,0.013411607533409893,0.09960145234016035,-0.02124222773958026
SCGB1A1,,,,,,,,,-0.015571111524852882,,
TNFSF12,0.031733145966206334,-0.03065046207087585,0.07477193759031248,-0.019626342211437345,0.1338785839221041,-0.0017606949007003781,0.0341703485013654,-0.012749355475703324,0.07656657526019901,0.07523943362518468,0.06184036327596448
DKK2,,-0.0004660825986950519,-0.025567485650246382,-0.007207076189088642,-0.059400694877774544,-0.021157610297675357,0.004546008664330162,,-0.017923033645037896,-0.007610385370027319,-0.0626547629817648
FYN,-0.0008874756720198966,0.037735116576921496,0.022461040966329927,0.01924604296903324,0.14414293168234507,-0.02374664194032195,0.10249097642686956,0.0514976733457487,-0.03977981298139073,0.11311762137994885,0.1121517308485727
ACE,0.06798698508448006,-0.014618507862437702,0.006379582949096654,0.03480877485976686,0.12277455232297538,0.03232123566345732,0.0718939079700941,0.017569632465268055,0.000954164162835567,-0.02209115203831302,-0.06047060663805225
IL18,-0.10021851628293757,0.0138975988361845,-0.004081228115455426,-0.04248171346014777,0.22579287891003755,0.024381321686931197,0.016775627605528854,0.04758068068685148,-0.09179433755934212,0.05165003873540981,0.009257777846308385
PPBP,,,,,,,0.012209809765956953,-0.038784818097586445,,,0.043122631437082316
CCL27,-0.022655675282148978,0.05366904357392748,-0.016189353440545926,0.07867856372186707,0.04846142095220661,-0.00901943691917,,0.05044943296739984,0.0049634046172740195,0.05333601154445928,0.08343673654710083
SERPING1,0.01111212410115588,0.010654487568324336,0.011527465110400837,-0.0045397524768162525,0.16320863167354763,0.020999942613356967,-0.012673656379597947,0.019857115644077116,-0.03610312609400034,-0.10947306693929038,-0.006747082903466652
AZGP1,-0.007839427304460217,0.010084536781626276,0.05265879110777002,-0.03031826149598,0.015986373459691422,0.029491259814474577,,-0.015577134809586632,0.003748578820447896,-0.038239201160275994,-0.014352554727650494
INHA,0.046676893164461296,0.009362820309149124,0.014958850229835487,-0.03626177589098046,0.11320496940331388,0.06331820671385659,-0.04111713792920333,-0.0040903038004701485,0.08597386989749725,0.004002885376386698,0.0417496619917823
SEMA3G,-0.03437356990727629,-0.02374682888165016,0.01253205567006079,0.005720069112857662,0.025058548046523545,-0.006412317917396435,0.04826394195703147,-0.015038346275698071,-0.022327706194105602,0.050930094804776414,0.011995424528524519
OXT,,,,,,,,,-0.013039184142825521,,
COL6A1,0.035293991405822504,0.04456607763264233,-0.05458145472365948,-0.028717275992469884,0.22378390321033378,0.05017573052609385,0.03165618212690738,0.04008114957252497,0.0014598664605810481,-0.17854170431250754,-0.09631436117267314
FGF17,,0.03267615376134918,0.05048396555802109,-0.02357737765804377,-0.03356500967121428,-0.042566033487492376,-0.025384415864224314,,0.006574589091890264,-0.025925621409362484,-0.052282612107010976
TNFSF8,-0.02459730787084388,-0.021334929233493595,,0.017180118375489033,-0.03520396205014063,,,0.1102143983666775,-0.013864957617196683,0.040791250933856646,-0.002758449709662865
FGF20,0.03927656472036238,,0.03149271345422016,0.07149000590121944,0.024119083436361027,-0.030691595333610624,,-0.019439216730383697,-0.028053203934325397,-0.006247805093744567,0.04847511935236099
ICAM3,0.014043500065678956,-0.007759903563500745,0.07529586459676783,0.008517269594829064,0.07745722544312086,0.08395222993345113,0.006656244667412554,-0.0218676825471296,-0.07104751358070832,0.018356392431575455,0.1039006277704577
LAMA4,0.05442616174263327,0.04400558575585834,-0.020866444366608863,-0.02056080457953368,0.21308766695815362,0.023493239425028952,0.009636248298491759,0.02784048853310223,-0.050311761741717885,-0.07735737235765873,-0.05761297684819544
INHBE,,-0.016747008189430004,,,,,-0.029393858428577006,,,,
DLL4,-0.05675987646087198,-0.04685697298060501,-0.029689425970162314,0.010720458066364178,0.1431236058249202,0.006194947817172576,0.0337627105737193,0.05192925651312082,-0.03886358185776099,0.013990335535331683,-0.018556655858126683
SEMA3A,-0.028992841925201563,0.030019433240476495,0.017863025791776625,-0.015008171834517142,-0.04562958147771648,0.09176122295227801,0.029503351328396852,0.011509144079620491,-0.007915598074627033,0.05624898408744067,0.013500507212399438
RLN2,,,,-0.027371173741721502,0.062353214507039824,0.017332346132289234,,0.0011568876814848162,-0.015207590596724194,-0.043978669404463266,0.03367247487219499
C5,0.04193655822690031,0.048309312009732305,-0.0379416930260746,0.02129778045538314,0.09365449490822875,0.002645919710607008,0.01909683701928011,0.06069598970252229,0.031147416312990586,0.1112416478319608,0.02241194087120158
COMP,,,,,,,-0.03472123790611466,0.11192474130101093,,0.026913301805378556,
EDN2,,0.09191614816532732,-0.018291403360912475,,0.04635474099167722,,0.008932287589888416,,,,
C1QA,-0.07866134974676314,-0.04809795323014851,0.026453196691847307,-0.0012669676887165342,0.1745155696104062,-0.011229164805376744,-0.010130677752001717,0.0018589712138783567,-0.04552425676519452,-0.0478601643388957,-0.08635322707054949
UTS2B,0.13248398074063347,-0.022943086572987766,-0.01957386352846737,-0.016449504097656848,,-0.003737338441080359,,,,-0.006325961749949255,
COL9A3,-0.005392927000309753,0.06133336306407265,0.004838677193663158,0.06476669035130868,0.16092125162103058,-0.005583425700698654,-0.037516825826260806,0.00590497055429673,0.015986441547817188,0.21784203446670708,-0.01597080041788938
DLK1,,,,-0.017460970480186983,,,-0.005915164067355617,,,,0.007696517893938171
HGF,-0.05341681642419776,0.02681931596158122,-0.02112132210990597,-0.004752975259528638,-0.04559232186869525,-0.018763073259386004,0.032779683166714244,-0.026369399565074673,-0.004499902402527809,0.05235531220796456,-0.02907005807056319
GIP,,,,,,,0.019126294137885896,,,,
P4HB,0.02360705873916083,0.038334929881368246,-0.048278827571762946,-0.02674201301996851,0.1376195351611327,-0.02671383735685075,0.024616256453175066,-0.020375227732878216,0.006619610688909435,-0.1345646590552746,-0.06742538368124233
ADCYAP1,-0.02294232879584607,,-0.024670267389298544,0.024094108675416608,-0.029144931765446552,0.00909087418705051,,-0.00857959142514339,0.03363669221518753,0.10755650539032056,-0.09422672426793594
GREM1,-0.029271810406331103,-0.02294307234820894,-0.025729128464429957,-0.023657275010370682,-0.020530894841436383,-0.024748034976802117,0.02745707101945104,-0.03367274004418279,-0.06473107271091716,-0.029724585716233994,-0.042119539804296356
EGF,-0.04292636993759293,0.15339363579561607,0.0030677572151923582,0.002199732628511577,0.06336167072567339,-0.007158498998510427,-0.03038061712160164,-0.031996099543570786,-0.019147026839722088,0.10227303574748912,0.1509212582659041
VEGFB,-0.0376170539182562,0.012095416593054277,-0.08597867252431318,0.025032866787821354,0.13178769600860143,0.02482488545788293,-0.009847827350965174,0.0051386002401501455,-0.04896652272006599,0.05816904274903119,-0.008234121604785843
FARP2,0.08243437928391409,-0.005264683522104592,0.007853913998533552,-0.02670754498327667,0.09380334737468804,-0.034770113300216426,0.0637751541775638,0.018936215909524875,0.06348908493094721,0.12652847916844612,0.022009843538513194
BMP3,,,,,,0.009471920980194998,,,,,
IHH,,,,,,0.00051859083261353,,,-0.015022729735914848,,
LAMA2,-0.018179196125117206,0.030211573088565747,-0.06749081515092248,0.026399645186380136,0.11508037135973999,-0.019374409944969966,0.020710968580939786,0.02174190842215468,0.025164409681559342,-0.03244754739401513,0.00804031825656119
SERPINC1,,,,,,,,,-0.01483570175269622,,
NRG1,,-0.011161606097915413,0.0070884164904465325,-0.041433579687618675,0.017734749706309026,0.05103496299874679,-0.011493109908019212,,-0.03741107068326429,0.06568345647536508,0.06014399805141492
SPINK1,,-0.05383930557466933,-0.054731758869950076,-0.032249401402740324,,,-0.03960138267242268,,-0.018236062903155634,-0.047741448095513166,0.03935827618158014
EFEMP2,-0.01717973394888919,0.08785432193517083,0.05119941550874485,0.03228815960299068,0.18109492679494874,0.05375095721068099,-0.013726380464888265,0.007293982456022119,0.03881391015175908,-0.02788717615117796,0.019321965697101682
SELPLG,0.05465999876175004,-0.0019725860933944104,0.04791612390112737,0.035257712740229846,0.04531389583537689,0.00022854348568789913,0.0586926594926022,0.029968012772853422,0.03770123131152906,0.11205489794211897,0.008710252547374281
GDF6,,0.12022329599625871,-0.031051046031174635,0.008193677382906208,0.07254584689354471,,,,-0.036136556260726455,,
HLA-E,-0.042714600094192985,0.0023398505777968547,-0.005246943117194402,0.008942488534850211,0.1882548394137829,0.026041570602346867,0.017313640548555838,0.02547561536942083,0.0064295797462568605,-0.044034278405741936,-0.12305041613252354
PTN,0.10652768717828001,0.1044680805600917,0.11624568046550285,-0.0018764856462229929,0.2478345504276163,0.0015912689487531698,0.051968361626235325,0.010213474618418119,0.05535558478918411,0.1752613123746244,0.05604313058817864
CD274,0.043277287781000734,0.028318689756101217,-0.028507490742847415,0.047040119022219405,0.09099387955001462,-0.02935577308341107,-0.004797581434630226,0.046173832705008674,0.030921206886729686,-0.049097127497723235,-0.004640154449838284
FGF10,,,,,,-0.027649907818672693,,,,,
CD14,-0.026176951458030926,0.010575778716894675,0.01654617592246476,-0.023684333229239553,0.15236510907580483,0.023845423198311108,-0.04841576597165794,-0.007362062361522867,-0.03272069327195979,0.027176307758261197,-0.08145361692323072
SFTPD,,-0.029167827454313563,0.049726595542858396,,,-0.03408999334296645,,0.007811623339476811,-0.02926351848688916,0.09523064331467586,0.02557262186604564
SLIT1,0.00944574012691965,0.0031204820303768043,0.051456666776815076,0.025489948475029306,0.11979248530982224,-0.01744611792282715,0.08255262337965422,-0.008028215658793528,0.07196298031197097,0.08800730863552209,-0.014121840531803893
CNTF,-0.02690438756564084,,,-0.021574704071667766,0.056927426007338806,-0.02474803283788784,,0.003758631021708006,0.00951190430690008,,
BST1,0.03532069540671604,0.1064491477421925,0.020666788390792893,0.054142688607906345,0.1687780937645188,-0.014905158273377968,-0.014542649497589478,0.05044945682745708,0.0017255954768210092,0.04763107996148371,0.03928367219774691
AGTRAP,0.027069105668208932,0.0508217755333938,0.011574481682578837,-0.007039978784298718,0.13293946100617457,-0.011175003072028407,0.001505328686379867,-0.03735799378006623,0.013257261524763362,0.07610487097753413,0.0946746588884994
LAMC1,0.08100285934898861,0.03775243313787384,-0.0337616475004203,-0.028590379876837855,0.20651041110295634,0.004350983007034823,0.013375940652553965,-0.035276996855520396,-0.044811795370452774,-0.08393511830037109,-0.07714799845545663
COL6A3,0.09946560788092987,0.029892212826603294,-0.00756684675562543,-0.012544865653169014,0.03618905560415242,0.034345078198354674,0.06775165581092359,0.1007566219772685,-0.048720741432029736,-0.07645750506512063,-0.08156367598958586
FN1,0.05415481605526449,-0.044625343603801215,-0.0484214519552615,0.003475673713027763,0.2186808099416273,0.04155213495057595,0.021045217127350604,-0.008601037749649156,-0.03576098557683737,-0.17812766707506397,-0.11670610234331134
MIF,0.07620065760188176,-0.027362628767533953,0.008950953007224826,-0.01777060571505264,0.024921062569975068,-0.00567604116828427,-0.06659785540476487,0.02453157643808003,0.01823045041650542,0.09276336408344739,0.1132685010498558
JAG1,0.07809953091192488,0.056790111288195874,0.06775666824871161,0.0003485809046269993,0.19713363102292533,-0.009685011473019535,0.043075193815123855,-0.06880618764648054,0.014980157792111372,-0.13985293234095234,-0.08539705788959158
NID2,0.022596043647736132,0.06713068337361615,0.02763219002658078,-0.011363602256848572,0.13923783132207646,-0.03754408709067815,0.06369872095722309,0.017321086578296823,-0.0004932771627418984,-0.06734994599318973,-0.058815991500708494
EFNB1,-0.018178708840921227,-0.03379850517970352,0.008716498393706017,0.01654681936845371,0.15024100720776382,0.0019743173485375644,0.04259389445700426,0.006382091970896329,-0.006596186516783687,0.08569673835368505,0.004606326513983353
COL4A2,0.045360023008617904,0.04759879680293364,-0.0018856317034166095,0.008382573489056345,0.23377268664526035,0.03711075574731839,0.04390778166132168,-0.03656647343504012,-0.003891151328330279,-0.12765263447060762,-0.11246357460118933
SPP1,-0.13203731001999083,-0.04720391927933289,-0.0554224557248959,-0.01268697322496905,0.1848311960065083,0.04502394497091483,-0.06112043375742203,-0.015228827114668567,0.03158998909085244,-0.14700470739199178,-0.04951020989083883
PODXL2,0.051872988603370425,-0.010628276836598933,-0.020626533012015835,-0.033370109653334534,0.03024330440586058,0.018652884008702186,-0.021013823358912817,-0.060669504139108814,0.054812505799979344,0.1677651540116251,-0.0649408508415756
IFNE,,,,,,0.027049497692865476,,,,,
FGF9,0.05080693634051399,0.049272155327200556,0.022623942029831725,0.08101249309551872,-0.09470097342717491,0.004268157063457108,,,0.04993082972316587,0.02274654907865772,0.011633621523510973
ITIH2,0.11355354535728811,-0.021334951947366024,0.056811313499364934,-0.028824637510712542,0.05518181744281127,0.01132489717144657,,-0.0558966178244259,0.013705542547220355,0.0496753875415257,-0.002097700962314935
ADAM10,-0.03158424263075934,0.01925439777085528,-0.05030505656188237,0.013263922861256773,0.06144489087186433,0.0549882104125825,0.0432133949403604,-0.03886899564626987,-0.012640531064747336,-0.08523836467998605,-0.00862652230980636
CFH,-0.008298110781122784,0.0029200010348150217,-0.0494133452913377,0.038886799104871375,0.13956415434664188,0.011617071864278558,0.0048500751133734735,0.05763464199129733,-0.023170881640255114,-0.018106805481425552,0.017438837515116035
COL4A5,-0.03116362036822335,0.03968198235728289,-0.00831281360875666,-0.04031139709095563,0.1229027222129321,0.04118466261101106,-0.03144986132647589,-0.009189283622519626,-0.039404216911842524,0.13842360642051504,0.06460692343079946
LTBP3,0.017800300359597045,-0.008350141886233209,-0.013785753890686373,-0.019607609669837812,0.10338714839494945,-0.05085198841080761,-0.013901989756734913,0.057920394928761,0.031709721985032156,-0.07516271783587695,0.007831538131638035
GNB3,-0.0006566850573931178,-0.02672927698169244,0.05534082787812557,0.057983554175821336,0.10012747472642748,-0.02051524394918983,0.01764614794571885,-0.04374810549078776,-0.02047000104387372,0.03361216343849136,0.0005698036970650021
COL6A2,0.0272294009076699,0.03242640201167993,-0.012094986401563717,-0.01668826123616424,0.2085344737311727,0.03296773002403684,0.02068539950184782,0.046048581894684096,-0.022225990540236665,-0.14464093090134436,-0.10582895727328263
GDF9,-0.008670946363214044,-0.02980296480321051,-0.02398616027811718,-0.017592296848917773,0.07887661091549011,0.022864623263704545,-0.009263324502594325,-0.012663791962680465,-0.00028745795479512406,0.1210395780115462,0.026822777626684644
NCAM1,0.030033438923027428,0.1379320588064668,0.08183816064237452,0.0362898145004384,-0.08227100206510093,-0.06310561836958971,0.04192217461682755,-0.0375014563245966,0.02522435384113103,0.13636672782949874,-0.08585049740043953
APOC2,0.00869158356601683,0.017816186899607768,-0.03813559290227215,0.09109909182185452,0.12339573688755616,0.04542523845211468,0.0631870121794886,-0.009135914743540672,0.0023675400953351504,0.18143540399006944,-0.011751028652786183
BST2,0.10552681630073288,0.09364230821760262,0.08733068429355192,0.04410680913729564,0.2160594970730004,0.0657862234993747,-0.043791114963812654,0.05500152549886793,0.015150094719861812,0.052058212799726306,0.022240683516700336
COL5A1,-0.0444250290707192,-0.0009592927567989194,-0.05286596254717918,0.014160532589611257,0.12028315843931872,-0.03314767193424458,0.048180176015750184,-0.005079204133457123,-0.0263539124192312,-0.11768879264886677,-0.06872044219184001
CALM3,0.03969576644683731,0.05255054183838885,0.09724103815295193,0.02159624982393574,-0.14575732523418597,-0.077006365034075,0.03039222892320684,-0.012074698312744577,0.02461609891371807,0.026301865876048252,-0.06264016934880368
THBS2,0.04901410979781295,0.09977937862240588,-0.008412528847639284,0.00011904010910647394,0.13911913350382316,0.040946028560420115,-0.0204361008372589,0.0007434590940125363,-0.04795007721232642,0.0206032230133704,0.02778563243160287
SERPINE2,0.0901058132801889,0.06749001498791111,0.038846824587584775,0.014136944259492204,0.015109275138699568,-0.009178536454722178,-0.00925684413777992,0.10984559085074708,-0.012585840156188039,0.14859716316710167,-0.058566981024266045
EFNB2,-0.026191054380437877,0.013485404451589222,-0.041579453082603475,-0.06533798428729348,0.04061980899823427,-0.025230414204363994,-0.017637109593003016,0.048745508123581444,0.005300617874002939,0.007978156069495208,-0.014406649729327163
PROK1,,,0.0067805267187352235,-0.04142303817234447,,,,-0.013331461771415256,0.03744120068542024,,0.04239718274212989
LACRT,,,,,,0.03074849281599234,,,,,
MMP9,0.013482473799104742,-0.028217834854125136,-0.0002711643169952932,-0.0005950928766741691,0.13056117379290122,,0.06439916532876563,0.04978789812314445,-0.0284134580450472,-0.12037091931776434,-0.10616193982782908
DMP1,,,-0.02192802420589468,,,,,,,,0.05879262499544997
NPPA,-0.043488894559726744,-0.03517825734977949,-0.020727532946005326,0.0015808794686786969,0.0707429582379141,-0.010331187692344987,,0.004136435544286054,-0.01459023224152834,0.23338165801456212,-0.07367108222617359
APOB,,,,,0.06264294414157531,-0.02583891880750638,,-0.018024505601762927,,0.013581398220923373,-0.04781138036432556
C4B,,0.00680127909505672,,-0.020071021715254305,,,-0.02450991724733027,-0.0345162982549919,0.02482503943193792,0.011430836592690416,
NTNG2,-0.0216900241797386,0.02626608602063121,-0.015285286315226881,-0.01800198766964574,0.022791103906814165,-0.03707666621372069,-0.0014089312778296675,0.05194098303836481,0.044685895909514564,0.09673122165087902,0.0122520827923887
LAMA1,0.007830584789749713,0.08028683691622561,0.03545690096647183,-0.005088375770229319,0.20278045584010576,0.01424138918185506,0.0799740992582863,-0.026366505550118925,-0.0011935267436416993,0.1599353172068864,0.10230783592545056
UCN,0.01221815602285101,-0.05609021631921421,-0.026680562003658304,0.0024718380401055596,0.011037458851457207,-0.028527557484585346,0.03965899263826363,-0.017683680274241113,-0.04382711459537376,0.054696785755712594,0.05963385598338391
ARTN,,0.030270652991017295,0.019688019170187098,0.03707567310535437,0.005967092739504565,,0.03531568218826609,-0.01982482605384194,-0.02751505252889927,0.009774979250439773,0.05893097462127806
