,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,0.04700368802653044
CXCL1,,0.050293697755355735,0.04139829592738048,-0.034192504514307734,-0.04567817089595712,,0.05055462842769966,0.031139507599922397,0.00543259486455057,0.0057981826503940535,0.0011551772908830532,,0.035205332325024166,0.006584519108170892,0.027886410755749876,-0.018466656776457202,0.12206222387435785
VCAN,0.08740692017866324,-0.00948403748720633,0.07993217941563639,-0.04488079694235082,-0.03569607300214658,0.010825039951424323,0.15607842021618878,0.00611648881388914,0.02852984286381562,0.05410326360810084,-0.0564934655405957,0.001610899086031396,-0.04206779706364695,-0.03987554920676518,-0.015404363233401535,-0.05441224279367629,0.048793679959658276
MMP7,,0.003509996489561165,,0.035523712524969484,,0.08428840843551479,0.03930344172649791,0.009460062036107858,0.04766755350217585,-0.06080253974228847,,,0.09260903789253862,0.013568861386275973,0.019877221830147413,-0.03681450437012769,0.0011424583277324847
PTPN6,0.020690853405959754,0.018074710192768507,0.04205854723918151,0.01799654484145549,0.0822552882315061,0.06368154573135384,0.12077750677425655,0.0024839414988396535,0.03476140078166247,0.019465722280057596,0.0007258099877115558,-0.017412181185681726,0.10337747762870879,0.03195954630331021,0.004801862323595125,0.12915661714026855,0.021497876143143274
PTGS2,-0.02385463779079537,-0.002074045610513041,-0.02628706460438241,0.039497239343980084,-0.01660629551517345,-0.02450790097721008,-0.12062404283043969,-0.0006338690132559849,0.021260620655544613,0.019903746712739197,-0.07417873582538412,0.03480574247285803,0.00517549439042992,-0.04171546767299317,0.03703637520877412,0.014222393582515848,0.026349772634023723
XCL1,-0.025512301360876285,-0.01954143449414021,,0.013998051484736483,-0.015240280424399778,,,-0.020753339694954395,,-0.03411897347149354,,,,,,,-0.01661212489379896
CD58,0.10670980971809474,0.038605289474361155,0.007803373167098575,-0.05384276633207914,0.029262738465680466,0.03292492863827091,0.18487354054918675,-0.01793473095039022,0.060347128821628716,0.03880445442227563,-0.010895585938863117,0.0662375867362586,0.09417322367230702,0.044491910422301856,0.017213699007589223,0.07822679798271712,0.08116512510410064
TNFSF14,-0.01898805906594769,-0.01969000979003476,0.006701693845610385,-0.03587373384936596,0.018020023721585624,,0.09740045897947051,-0.015459482065336322,0.017248536089887287,,,0.11265409481190379,0.0576762480218873,-0.025864361534113974,-0.0072995764928797885,0.03575944385536035,0.07816779823658192
CNTN4,,-0.012648657116474931,-0.0068354934952202006,0.023550235892755938,0.015324749983369405,0.02702417690054867,-0.08788915792635346,0.01439539284113088,-0.009448847575490787,,,0.12359593864897091,-0.013972984895670231,0.032058430798501965,0.0691793705069895,-0.03348045361049005,0.04147476785659266
NTF4,,,,-0.014215319930388362,,,,,,,,,,,,,
INSL3,,-0.017505518758641453,,-0.01032851493607685,,,,0.06057150345866814,,,,,0.12550246833475898,0.016244433388247097,0.06097240327121249,0.001909499087905523,
BTLA,,,,-0.01639449208528944,-0.015888499689852523,,,,-0.03443219891911711,,,0.14120886926890852,,,,0.02350263954937385,
MFNG,-0.046772784194603345,-0.018787612123195453,0.09583279338503603,0.07629591837245607,0.0734875592592487,-0.018715501999150883,0.09680567866018737,-0.005151728567318413,0.06350647510288795,-0.028089596909988985,0.011642135784063893,-0.029370736237374198,0.012039003552237684,0.024812036668347363,0.04332530714107057,0.05179283568469809,0.061601605009026145
ICAM1,0.0013288083082257517,-0.006539233675737639,-0.03358572947559949,-0.029916095819489757,-0.051327937097088994,-0.03204224829033148,0.19208301146589643,0.005252341442083085,0.08645797071029201,0.005800750496262096,-0.02970367487739838,0.05239598947849367,0.03406436767109577,-0.025559145224161285,0.03588109115601138,0.03797649442650813,0.03267692537082982
PROS1,0.02368009451090691,-0.005474288658211627,0.09501437728887945,-0.01868771184885343,-0.014194007211707995,-0.035563818804177964,0.19012929735708012,0.01742469669893603,0.04965702303965526,0.07398421324427351,0.05388437646806122,0.030492489632927902,0.10410505370321245,0.0324402813781417,0.0597211995539257,0.043651444401292545,-0.02216237905717652
CLCF1,0.029026226757424965,-0.03075584775010171,-0.013490598841028361,0.06759510769840177,0.0544811504777769,-0.013945561160932322,0.05634161883945999,-0.04895410914001884,0.0032110198014849867,-0.03929519037009591,-0.03717733944115682,-0.03503396960953258,0.1008898066815671,0.04320543869501027,-0.04760483184734509,-0.01936858007176932,0.07996604554451273
PSAP,-0.03709196284559238,0.041726237760552114,-0.07025251282453253,-0.0035186306003950137,0.06445006693172216,0.03177846315366267,-0.12838746206278964,0.026128665072001803,-0.007647957232026699,-0.06890283598744949,0.04138983495624021,0.0425505093107601,0.15040514503866537,0.08506006218755996,0.05636575705937745,0.10754739506878529,-0.05696634673057408
EFEMP1,-0.034959181150295955,0.05413134384753824,0.06535626058322563,-0.020759442944289483,0.08899956871760965,0.024993531238911983,0.17187574122773627,0.05006941873425951,0.0708277881275897,-0.00365603893251994,0.05936736648600665,0.007057029686534513,0.06819447920873886,0.07600067024329042,0.011408974171283445,-0.0062378322607260644,0.051044906229983006
C1QTNF1,0.09527171030345118,0.03611103694213693,-0.017928588932589622,0.02189065938431665,0.05695327863658908,0.03726683155197474,0.15496096768378587,-0.008342449970954034,0.004839047165593307,-0.008376929374085927,-0.10169428578444341,0.024046833022914056,0.10203051832626488,-0.026115037817204124,0.037324348068137815,-0.044890796345697856,0.0008992234848584461
ALB,-0.01357798760662046,0.02551278099605667,-0.017182310797162183,0.04401377666348858,-0.017541983014473597,-0.014349998828426974,-0.04151832716016821,-0.01590668736233305,0.01513417066695904,-0.0356787783199977,0.04760233679122162,0.08605863374278212,0.025364393259925604,0.014476176406310381,0.061532094791161084,0.06121610010600308,0.004290111229684868
CCL13,,,,,,,,,,0.037859816928586865,,,-0.022773587922884038,,-0.008534896896475734,,
EFNA3,-0.032502937225863594,-0.000897717339534011,0.0673544800862619,0.05938149402256051,-0.02509137367074007,-0.05092922939303194,-0.1564998627971193,0.0059001797437695765,-0.048968993285373776,-0.0010090803632129832,-0.03529594622710168,0.10811340615426066,0.05992970098908025,-0.0538201309757545,-0.0028745177047870417,0.11291888694211581,0.03843555008024151
DRAXIN,0.050566079874419516,0.02862481226298747,0.05200129714183053,-0.020757992461220797,-0.02343144410502098,-0.047281616241183044,0.17673054955140063,-0.09426112340691126,-0.02458944989824271,0.030130585717908415,-0.010563169049455609,-0.037764117990774775,0.042563285977012644,-0.03001005607181125,0.04416869687389787,0.06396305833912713,0.012730897938577226
RAET1L,,-0.013636969124601434,,,,,,,-0.029451400141416152,,,,,-0.034207952985136354,0.00510691780509704,,
NPTX2,0.058339538279675286,0.03589197660644974,0.023819078705438975,-0.05656822776900846,0.031273968994540956,0.005371156988442794,-0.19451980416635298,0.05122053467568325,0.03713515972957289,-0.004883763115685211,,0.03054632650241338,0.040742873256089364,0.05981628029449359,0.03443025937696459,0.03122605219365844,-0.035733108255334024
FGF11,0.07969062077401778,-0.009527588864227872,0.023705613398415894,0.05407180716993379,-0.03070418058781075,0.06878817110265038,0.186722650428282,-0.008001284610207585,0.09314255970773226,0.010023618458326224,-0.05083105538589324,-0.03433338014955426,0.07449548064486047,-0.006567268133029049,0.08593333055755699,0.025045759087644604,0.04644521560533543
CD59,0.03182157518851735,0.00543743915087639,-0.06706316413513076,-0.0462957456962018,0.014245292466196765,0.004604589730118766,-0.09012002508733234,0.036722674375991374,-0.004752911427750473,0.027737089904335207,0.05890857995418653,-0.05801433779469001,0.06927920084522611,0.05847545391104223,0.03769101376383864,0.03324796943875433,-0.03354832602188641
COL9A2,-0.031443247255241884,0.04233482126720816,0.022093088092175042,-0.08071645699557795,0.0014396616109490857,-0.02893485224124431,0.008687632817214132,0.023530357317497887,0.09709262614305945,0.07105672484461391,0.02228492338293813,0.04393159803203375,-0.004863782542971715,0.1239274122686187,-0.01841452895779961,0.16807073090527164,0.025907577373073257
DLL3,-0.04878279075683794,-0.01704057438656543,-0.00219677377120166,-0.05459524890546383,0.007620749519650492,1.2220741199306998e-05,0.08698200823167947,0.07322735349364366,0.0321240156122246,-0.009800199159067175,0.07032271624199682,-0.03480327843298669,-0.011700685871185411,0.07616435479448629,-0.04099703230333388,0.12762950656540017,-0.01762743746587047
FGF5,,,,,,,-0.03306081019213223,,,0.0013480076523335266,,,,,,0.1270189595077332,0.06758666400077783
LIN7C,-0.008476587863723128,0.0029052086806362187,-0.03549166810463261,-0.05485437593052166,0.007763389774106385,-0.003531388558580532,0.06144516419805322,0.02516068766112378,0.0028747034902716667,-0.008543213664724315,-0.07010388371866284,0.0054409351864854365,0.039175751821136987,0.02028675669250416,0.008656430012669723,0.04418330867350121,0.028750967007531103
GDF7,0.04760990576199315,0.0013166531430329493,0.02541868112732615,-0.01842908606399316,,-0.02049801157140016,0.0010504551461740755,0.013294840830798576,-0.026962627557340305,,,0.0038916224596818503,,-0.029324723293142303,0.010362121986277254,0.07685619306638986,-0.029288762338236365
PSPN,0.05215982759678838,0.04420006257678805,0.040248168860422893,0.010086785493163157,0.1067040826935994,0.014075407060097977,0.04349944580249406,-0.00761068467123423,0.06205977527781534,-0.008333149917108708,0.03214457333907335,-0.0011008436027339604,0.06797483346112494,0.011346338465979005,-0.021393063667432398,0.0633649062031856,0.054461720885282894
ANGPT1,0.08019193599850731,0.011857758948549,-0.04518226084058967,-0.03856600725358808,0.06757784074242895,-0.02470020950369033,0.08090383421757032,-0.008100107100703729,0.03675226220960125,0.07374019242444069,-0.05098540257081013,0.03359264334122916,0.07386735992005465,0.030734599986974514,0.050274712095965644,0.07377585904207422,0.07795092504000017
PNOC,-0.037318666360652834,-0.029465864902316882,-0.0195683314443383,-0.023827613602199715,-0.02126888682330921,-0.009556721457031058,-0.15144931837456024,0.02506344950625048,-0.03320091799780165,0.035962503226112524,,,,0.035721088091664695,0.015375536635497278,0.07905643101130108,0.06531479758804444
L1CAM,-0.015713461551797862,0.010537719668440812,0.11474897322547492,-0.036132935335476686,0.0029332552430556117,-0.05044733128161257,-0.07130946582877848,0.014750857133859053,-0.05184478754953682,0.03339964262541778,-0.021095746605639173,-0.004290726212230365,0.12786796336420117,-0.06395573787529983,0.03463078305779328,-0.03563894319252841,-0.07226517979728116
APOA1,0.08681254180516111,0.058947653824136276,0.014453366590876373,-0.01608495550924872,0.023409707882594312,-0.00940690930100228,0.014447306720786547,-0.018972756680473223,0.01933089375277506,0.06393506648215479,0.010096005675467012,-0.01645552084921076,0.05234064720479759,0.041741855725454656,0.12126680022480896,0.10062802700565472,0.05637271630227637
PSEN1,-0.013307600340768205,0.03316362948794904,0.026054689586298023,-0.012642625350604496,0.00016177986565919124,-0.02351232390708684,0.02651704543503738,0.03400331392710187,0.05160581845479138,-0.05346193214028043,-0.001183571527645652,0.06479060086025032,0.05027372990706889,-0.038743684864644384,0.0031245434779865497,0.00947704768437119,0.021193596714906875
CALM2,0.010876312156023462,0.0022381193736141394,-0.05926924183802181,0.0037062924696226645,0.0361287391869051,-0.047747641173061406,-0.2695455190614995,0.01793192579214049,-0.07456546759039447,0.05856508059987364,-0.07708204273111571,0.0612788429945968,0.10693769000827094,0.0386991578363916,0.042454743033208675,0.03293526679193549,-0.02165057986126403
CLEC2B,-0.019752713592584115,-0.00794733449233936,0.05512786655257841,-0.0377665420919867,0.004520517075395049,-0.028989099889441993,0.17232230829239942,-0.06421989389670102,0.057456288256273226,-0.034214265828451565,0.06845083900474609,-0.0645079194975045,-0.040750745197177606,-0.004657925732857316,0.04505696606344934,0.10573669646249689,-0.05012872044422945
NTNG1,0.0042317336874569365,-0.03631997389842194,0.019345946040455416,0.00383420378341699,0.003556732105393555,-0.04491207798108598,0.06568301990884665,-0.012631437413712757,-0.028508973754627083,0.13532752813143265,-0.03506316329982892,-0.02808892785467429,0.024650828509377987,0.04141280263105964,0.037439533837029665,0.11458143417964929,0.015004251737127716
LRIG1,0.00683422887498942,0.06305915964616833,0.004535421895092333,-0.02755700622755358,0.04472592740050643,0.07581212247007782,0.2040776113265126,-0.019658510765963158,0.04978594740668494,-0.05733168094859276,0.1920494788172579,0.041827977292924715,0.04048875704636678,0.10878519814127038,-0.028223237008689162,0.05533664025497897,0.12191102696391744
CPAMD8,-0.02325240055421917,-0.0016345679114368372,,-0.012216790191066631,-0.019350020762897758,0.0007883582365282801,-0.029907952029502964,0.0006735255063097732,-0.0015603632665927862,,-0.004827721771716228,-0.021215634336042937,,0.004027985680817211,,-0.0012555891910810244,-0.010479047983345894
GHRL,-0.037097533451932556,-0.03633336536283797,0.0338686252565285,-0.015154746725505113,0.010891116899033982,-0.015255192265076042,-0.03216305106362585,0.0037865949076186004,-0.02458944989824271,,0.06653075068366879,-0.01861475851740587,,,0.0027321980553550174,-0.01513972078581239,-0.03932134889527226
NPY,0.1070212796550193,-0.02254996661605474,-0.026628733680186555,-0.010714906950008839,0.03726720239757843,-0.04934093485518815,-0.0903038074548803,-0.0018608004538406817,0.010339828230885105,,,-0.0325895968497999,0.04330966291083884,0.07012290895323117,0.023617574108745255,0.0033099865626721532,-0.06341003426573374
MMP2,-0.06268774894456787,-0.005882972150005066,0.04227652325046491,-0.06186108046663308,0.04504658749647335,-0.06599441621621427,0.19064124408092833,-0.04569452791915464,-0.005281256400478316,-0.08748425176270881,0.07603798398138338,-0.007014988605544889,0.11419727688367459,0.11627090285371951,0.028376321358485855,0.08120808080297849,0.04230110490260315
LHB,,,,-0.010639901641219748,,,,,,,,,,,,,
PPY,,0.008312450941304197,,-0.018520965596159757,,,,0.011261521720577332,,0.04917306074424044,,,0.1326549722825733,0.0016474688207665966,0.05728798572641683,0.007008720957122112,0.025447863567397668
ALKAL2,0.03234313077012552,-0.025573993487387245,-0.024976611840912363,-0.010485320465770453,,0.03903568423233472,0.013907437431160971,0.09084377274549758,0.03745890595948577,-0.009012021209386508,,0.017670723277686626,0.03908330438121934,0.008633480518980824,0.03773541072072592,0.08699119755188485,0.006932963110729025
CSF1,-0.01114908407037738,0.03463229494831906,0.06519704118863824,-0.03865165418020805,0.006685840308409835,-0.019568158812507837,0.13134856992468333,0.01339655725302421,-0.012648570935935681,0.02951106060907975,0.1386266902166835,0.031085095545222787,0.08436947812035434,0.10056398844215647,0.020104628101167907,0.13415497984442246,0.08546434111684278
SEMA4C,0.016037805922754927,0.04649313919226793,0.057293225016306376,-0.0338799923928699,0.011063941388461463,-0.034198410896789204,0.04397581469241808,0.011028945620417058,0.024844676944550028,0.005721558666623419,0.01527269392111794,0.05194998239850476,0.0169875493862972,0.06278891347229597,-0.04603665783948677,0.08708123715946996,0.001454733618550453
BMP8A,,,,,,,,,,,,,,,,0.016976149878668256,
ICAM2,-0.009330022724313667,0.05753476352075111,0.005587397860610605,-0.03780743250988998,0.026055471496926205,0.10085633933988927,0.12731461225306612,0.010329653404474568,0.05473443236318278,0.04487221009386836,-0.039851201134185985,0.014393999096212116,-0.03218679743107303,0.057798142910942346,0.003958390056844812,0.05358667878254747,0.06988398233051259
SYTL3,-0.037991440059423835,-0.04126138511125905,0.01139091495004805,0.0276876282312598,-0.05258366591716064,-0.01970977561089597,0.07881697924698226,0.02811074441876638,-0.002766582185411759,-0.053988721481775914,0.0487336986751935,0.06838387583224481,-0.011163455629971297,0.017681204478131346,0.02327851091394656,0.07934088310072186,0.06014957590312636
IL1A,0.04175229806757364,-0.03470928195509034,0.009429049894227852,0.04516127041008638,0.019429656160234218,0.0708208043171896,0.10451111189098726,-0.009348567932959777,0.02216650939597419,,0.035802735903483866,0.039830715303897556,-0.04782865172714424,0.041230389934178706,0.05636750886895097,0.045021966247005864,0.007038730259541074
HLA-G,,-0.020984039220377778,,-0.011237795079811538,,-0.0110712711269407,,,,,-0.01630438017248962,,0.055795967743384314,-0.03626805645044223,0.050905662387445476,,
PGF,0.004074039092591154,0.011560320580091316,0.04152237706349823,-0.022984954831904124,-0.045533828797921755,0.05328008314798756,0.185743365625668,-0.02192609748574899,0.039491871445096915,0.048463216970364154,-0.09400189785850215,0.08099651447356228,0.01080584807697188,0.06897244634607358,0.020194416721455517,0.06254757575490913,0.024318300200040555
LGALS8,0.0603631368718666,-0.046996699063537054,-0.00585575069978798,0.012405241675386404,0.009490997116060771,0.014175597523723557,0.027368753942185492,0.022958500993990338,-0.02106472726227708,0.00744012942042975,0.025710641288456154,-0.013302541798114726,0.024065293391780707,-0.01707907728743723,-0.032810963109382314,0.02496784712707976,-0.01427964734750986
DKK3,0.034346568728918975,0.04512582680531635,-0.10966110217271459,0.0011965462615326015,-0.006024162792048193,-0.00806621433319669,-0.1320146620845812,-0.0004655616518867424,-0.07690440588929894,0.01904832787567492,-0.029990587294140038,0.10500778466044919,0.07773147412120171,0.06696176918363064,0.02524005897735503,0.13071232105849456,-0.0361201480083169
COL16A1,0.048958480284679085,0.029063782054816058,-0.029770021301937896,-0.013116383489269074,0.02865820401948694,-0.06588075188103502,0.07487974889268356,0.018313527387748874,0.10096360745333023,0.025822112751039565,-0.05815977479839959,-0.0386303622571349,0.1077018449453047,0.10614682607044212,-0.0014191015029108728,0.13701257852732054,0.08796556990602794
TPH1,0.010619647069943363,-0.015407614031514463,,-0.020449884908129434,0.07827977142018068,-0.011731555654229184,0.00886349862147899,-0.027317460730589074,,,-0.037958869590652075,,-0.0018376923812918615,0.01669548675365795,0.004636654821704586,0.029917944322379597,0.09733839785770297
TNC,0.06647502858689479,0.010195343294008664,0.0021771391092726675,0.01762472209703961,0.02721183432384782,-0.019411437581955415,0.23925723392147902,-0.03055795622854296,0.11175061230341356,-0.0363304539361769,0.1063081888239906,0.03780454318404294,0.05851475135864684,-0.02379558995170204,0.08516739861915859,-0.03529387040328576,0.03703480948821275
TNFSF9,-0.023252389518251544,-0.027398078196488426,-0.0355478402093846,0.01287415193800927,-0.03610070021448335,0.03617066805513581,-0.07005663374143843,-0.02943567615273741,-0.04107180731354576,0.02942353006101535,-0.038514832374716514,0.012765131777926784,0.05741824029176702,-0.04795637469239303,-0.00545414716294998,0.03852590493813497,-0.03963865679527752
C4A,,,-0.027521118091571768,-0.012614220804845774,,,,-0.014001909915524928,,-0.039135329895627076,,,-0.016313472885438544,,0.04354636146497935,0.06850459002660679,
CNTN2,-0.026508402925124196,-0.030808497339217367,0.03147918336012496,-0.05651455539834861,-0.006555088858765825,-0.02404036412348937,-0.009062646257351524,0.021624179874066157,-0.058429999628250365,0.07422623979635753,0.04340291501410098,-0.039260567342606724,0.04134085291059208,0.04216457186824934,-0.02878249972256329,0.06279182831296849,-0.07599391860360091
F7,,-0.015031288707193663,,,,-0.010188889562514824,-0.029907934646000778,,,0.00020108415662954278,,,0.04465056152428775,,0.006698494812863374,,-0.05513651232686819
LUM,-0.01838924239975275,0.025449683612032214,0.025919027586592744,-0.023104537274722746,0.07011604967745613,-0.010029251984958987,0.18548529867477695,-0.02787016792508949,0.08529808689025638,-0.025350249890740344,0.010399114043070517,0.011163040343869073,0.03929283835047645,0.08347323753106385,0.0671590815047375,0.07303820447572848,-0.0010750954418809243
IZUMO1,-0.022218394790199356,,,,,,,,,,,,,,,,
BTC,,0.011496176382699484,0.0034829703695378393,-0.01885488547929797,0.01212413538836392,,,,0.03936194416380667,,0.00926507692412972,,0.10508998686053754,-0.0321383595553979,-0.034050539808676616,0.05318326226749297,0.10562802660493949
APOC1,-0.0855994974849623,-0.041562089728481626,0.030218777993395743,0.018472552248783858,-0.007618104861847978,0.04762812081159544,0.23355254095834896,-0.01324741226303812,0.024059069874269687,0.06037910459992666,0.04367915750086,-0.00735974574748829,-0.014828243545173701,0.0647872327148506,-0.06369126976692693,0.12385119592218326,-0.03520962124364673
PKM,-0.005913398364250152,0.0939410507500988,-0.04304285761794901,0.09680477564918163,-0.0717258362980091,-0.012503173852246923,0.11991990650126727,-0.062095836494091464,-0.023816660906354693,0.023115095985109052,-0.07125790383898059,0.025351474178164423,0.019753568204495447,-0.09376947706262646,0.010560927622572902,-0.05045344983225848,-0.0079761598961039
TNF,,0.007145459575903804,0.0127291003389889,-0.017598006509375517,-0.006219836154607442,0.040031066973134875,0.02727879945073399,-0.014504926930437208,0.03056868279118961,-0.010125902892967074,0.12245807318372944,0.028545197809744564,0.0029873302889057308,0.08218721917473985,,0.13253571401473208,0.04983051438915488
GNAS,0.06856971229108257,-0.0318026209716533,-0.06760136703629249,-0.08987343892264878,-0.015120542362255665,-0.028093294405452916,-0.10623048128884752,0.021896975677824913,-0.07352878604601526,-0.08105011395736618,-0.04587055257061566,-0.022925854689625397,-0.03466204998184317,-0.053361922080606784,-3.4351750183294488e-06,0.022072927763157876,-0.025677090008972808
BMP8B,-0.035794124607426564,-0.018568255939354794,0.0032614304741611444,-0.016291908153722817,0.007658586139147177,0.005131191526956418,-0.013710071559111818,0.019870972117610252,0.011157992515284284,-0.05593658387521037,-0.010283524640719759,0.13554692818601802,0.119149698117791,-0.0017596677311945402,0.062454797489042514,0.010512197132769695,-0.03127966319341721
LIPH,,-0.015407610238280356,,-0.015980562354124057,,,,-0.011289367044993372,,,,,0.001839662335238697,0.03865917696638484,0.08263266635892115,0.11066003679590877,-0.032358105312175284
CCL28,,-0.021672720396950305,,,,0.01273342764006822,,-0.01738376803246864,0.03598978896418037,,,,,,,0.003030854376666627,-0.015288160097328841
PTPN11,-0.013814171133472315,0.004203068671014046,0.021146150564857566,0.0389899592889624,-0.0027133419910592236,0.05399975767513711,0.027569031158146157,0.0024535170249190188,0.013455589299368832,-0.009908296261447855,-0.08686617938841057,-0.00809591475031759,-0.11032354361021743,-0.016559516048588123,-0.009793907825795147,0.06763343835961708,-0.024809932170320757
ADAM12,-0.03137883231333044,0.0011109799961848488,0.019986162259589827,-0.0069855835274206055,0.008196950517502194,0.03544752397472154,0.15469825308982946,-0.033967175441498146,-0.015757014623017818,0.048952299471916184,-0.04730769527709715,0.015705836156516384,0.003036197891872265,-0.005590043843154805,0.01754280536081403,0.02456093818071019,0.06820528273921386
EPO,,-0.02070281859332517,,-0.016291908609913402,0.015533404007441493,,,-0.011811474462238628,,0.01793089614011361,-0.05413338209553444,-0.011072284297603138,0.05777274772881197,-0.03961019149372652,-0.03366393898924989,0.005910271187488898,
EDN3,0.09942179437023707,-0.02683932673554134,0.021435844961991416,-0.020281161711376512,0.013638342501924017,-0.014613874835379619,0.017628896794723764,-0.01830720287647137,0.05672107503099989,,,-0.025203790022843554,0.08749954461197691,0.012077734684996011,0.023216128004592964,0.08493316691150257,0.02234731385074816
CCL22,,,0.037654737862005745,,,,,0.06190792160881257,,,,,0.0188517807217997,-0.024253841013563617,-0.02953864098133977,-0.04934550477570666,
CCL2,-0.01585800411234958,0.019799336791498694,0.027705324647315992,0.023732384750851807,0.05247172210890613,0.08012301728832283,0.09003575246138305,0.0011173853949512584,0.07204497162785092,0.027321174078942034,0.16960271472351246,-0.0560860584579657,0.07794554610287775,-0.0008557628449042512,0.07306461070973116,-0.008502568571633323,0.07394842323130707
DSCAM,-0.031302987535756506,0.0022874469965204116,0.05696053399286383,-0.002885412005714626,-0.05184359055692535,0.0013510170634997024,0.08501389839949647,-0.03552776671654407,0.019217761108232253,-0.01161386188336202,-0.06359346748820591,-0.07966416315952524,0.009909584365341917,0.028023404383953895,-0.025549088361856098,0.04889725487025651,0.05259107034089685
GPHA2,,-0.017172564511730756,,,,,,,,,,,,,,,
ANG,0.02768874528799591,0.017638105596016907,0.02772302228542099,0.03998116554151244,-0.012288538813624962,-0.023856838497143467,0.12808513880457154,0.015367310424751724,0.0652935701258602,0.03713745588460294,0.029001425005968584,0.11259911119360842,0.04693526194038861,-0.03328081494261032,-0.03842438059480435,0.0647131986907176,0.029737346083426305
FBLN2,0.0606853971888336,0.06738372738986532,-0.00607402431614143,-0.0017167381144270201,-0.019222512653931576,-0.015674681695742185,-0.028406931481037727,0.0022081509612818465,0.0020801402202472665,0.027649324443596957,,-0.045383099989237216,0.06289442264471631,0.06375130413667998,0.0345205612912558,0.10607040300294618,0.12380769746720849
VTN,,-0.0056370802846553185,,-0.020949015776073547,0.014309545487208681,-0.011731551817999907,0.04577199229330044,-0.019404926088307555,0.018115778453947722,,-0.05739669106005975,,0.03452244520849082,-0.027853088142861866,-0.0071058825137584394,0.09797455438554324,-0.031728863754308445
VEGFA,0.030049403069337222,-0.0022855358881040282,-0.005873516671144084,0.061709189614136246,-0.041875185660023656,-0.031225893391452503,0.1512876288167919,-0.02267301906359244,0.031169637449322194,-0.0835829767318736,-0.13527802019867996,0.07080847485814307,-0.013064366010327297,-0.13141612140406211,0.0032604717525480547,-0.11559820950744369,0.002096530932782083
F10,,,0.02589514422702515,,-0.019173044111081127,-0.020400902081458172,0.05041262436743755,-0.01295102646101714,0.055547921265927655,0.05609152427301344,-0.03565904127558203,,,-0.03852048233748396,-0.038030252247556316,0.03556117342689412,-0.03747583000997433
SERPINA1,-0.0026980615576286133,-0.026471838928441124,-0.029361154208938433,-0.022801367880882748,0.02229475378516047,0.03254061071443762,0.17757435069378744,-0.006312665807079978,0.06083485084682203,0.05741239416482032,-0.046237666002355474,-0.013223684201904982,0.05720223754800815,-0.002086230489787361,0.04849229278210151,0.06705694937600794,-0.007539887423953773
VWF,0.08310554885175518,0.014195105277517545,-0.08996972447835938,-0.10361252523104059,0.025547793184248872,0.018743564776799608,0.19493390257348717,-0.0708578249462166,0.05542689506750812,-0.02764333220591299,-0.017903177600292988,-0.04505387212960606,0.041698827903672415,0.06036465955581462,-0.001736912202511694,0.01898636975773273,-0.005180311619833743
GDNF,,0.1352885374344543,,-0.013251534032191705,,-0.018260615276931277,,,,-0.04976896266224186,-0.03337139723547648,-0.028088920011476587,-0.04731516089574525,-0.03307116446334448,-0.012675372264990829,,
VASP,0.033334336494782194,-0.03485179157291658,0.020230716575835375,0.0004919629750108367,0.001443974955670285,0.07125702518481539,0.11272739828514637,0.037777645796339264,-0.02911286623537077,0.006534003764746496,-0.044281843571363916,0.05365638318216168,0.04838765647936719,-0.03212661265562939,0.015443019551813712,0.004634198435262285,-0.030234371359691467
ADAM15,0.016576023613855278,0.03703999394597135,0.013392677862815672,-0.06796317868397722,-0.06240989222297628,-0.01372597005808438,0.061688921755609055,-0.034049817794199064,0.04291051506163542,0.05766358594518198,0.04505935298003982,0.043275198887405296,0.1021627957354786,0.044263858233750085,-0.0028983786200228933,0.028794813112662923,0.04693849397063053
WNT2,,0.02674432384600018,,,-0.016512607697444708,0.0003653660689399193,-0.06576861258577335,,-0.023180407975918114,,,,0.03155837356768616,-0.04068165078685555,0.04367929891900243,-0.036862315717451,0.026206456730348878
CALCB,,,0.030821098595101785,,-0.024821693354026085,-0.011891182784306878,0.018184023316535545,,,,,,0.07686303100564702,-0.00560400859158861,-0.012735229499534456,,0.013453244256434262
OLFM2,0.005347016471138382,-0.05371133944780649,0.010892617501294052,-0.06711659641104481,0.00391846405696175,-0.029919511984796605,-0.08780565222968223,0.0011459899976158233,0.059722072456700574,0.03957565628899314,0.08056828548078526,0.048406281760686704,0.07053311780281117,0.0022184520118893624,0.013930698240986313,0.06576792909001558,0.05082856202511379
MFAP2,0.07794870381123477,0.005078147345252047,0.10566988218033609,-0.02140213566736465,0.03345201820493964,-0.0024528039531871745,0.06322787955833217,-0.021587306122431947,0.05754236414360741,0.10393345721483438,-0.027692433656727636,-0.020716990909651577,0.031014298283230126,-0.0030093056531940174,-0.008367551050210255,0.0862148435740191,0.04999221222518581
HLA-C,0.10267122036340057,-0.007938183416394833,-0.06720301748159581,-0.08431212136470934,0.034982187246336796,0.05256881271053739,0.23988227359430572,0.02842800637968517,0.11177478832420348,0.05660022590329865,-0.054144521098990844,-0.016640732428508404,0.07136213918397442,-0.024073088402090784,-0.012723106231721107,0.08087014064560451,-0.06892222342104021
