,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL14,-0.038362942210604975,-0.06411713060023987,-0.03543453866108021,-0.01748575905637194,-0.05922414017500024,-0.02130196918528241,-0.031182908271302195,0.04406318474923147,-0.07008216976040973,-0.03216191465132804,-0.07731078445811969,0.12848789057423163,-0.022563026908102517,-0.009888317605790115,-0.07196014902309913,-0.1578786549175017,0.10887591141164392,-0.015448565785540616,0.07199092673715099,-0.06284132733126056,0.03091228792830932
LIF,0.1256472842424286,-0.022446865959471606,-0.053679755335079966,-0.010034868988447212,-0.022633636000293753,-0.021323394048117696,0.03575409873874305,0.02280233964632931,-0.012733419878049754,-0.0016953839362868043,0.11564684139173104,0.019714746113231797,0.002777886683720373,-0.05655416573636772,-0.07906905939004133,-0.13191441830756728,0.06768086933757554,-0.07527944114331837,-0.012935882056798527,-0.077802001059449,-0.070467545967785
IL17B,,0.031142813708007817,,,,,0.04848407716961298,,,,0.034379880908372434,0.09226176833573402,-0.03596181861401327,,0.06185011959771293,0.06166633058198657,,0.04559825191133141,,-0.017991055193478888,0.0007458319196703292
MMP1,,,-0.008593597955591337,,,,,,,,0.03424350050333321,-0.04477846047158453,,,-0.062317519923398214,-0.029743188741253868,,-0.0005895239408378231,,-0.09780378508731703,-0.01573217484022306
MATN1,,-0.012350246971459877,-0.021645853738473594,,,-0.020585407942762705,-0.00010035835890458815,0.01964685163297451,,-0.013268947341137467,,,0.005272689917766475,,-0.04145633313581875,0.006617848401666713,0.03008394144034386,0.028626076183954352,,-0.02882915633639582,0.03542042522702161
ADAM28,-0.06715926082002541,-0.018252907632859316,-0.015092993477199067,-0.04441535772243075,-0.0027287737445266503,0.022327387174215518,0.0873919813617302,-0.024039370398392136,-0.02917928494980155,0.042588784815964925,0.012916236687862724,0.0311700973674097,-0.01235679139368072,0.018096851449287417,0.025996857084549713,-0.005124543998983848,0.007981374487893808,0.05103041163836621,0.012692951417420308,0.023690906344833455,0.010897961408057943
TCN2,-0.018012714615722812,0.037744201104427284,-0.061252747252768566,0.009543063881773225,-0.03178820099492469,0.003030278359624484,0.1525367082133715,0.00999575909020069,0.03475679940332997,-0.014509397789861236,-0.016706684465922852,0.04693445655787657,-0.02323914000161492,-0.03077799467843967,0.04848131513672398,-0.007961757623281792,0.04881049488677708,0.0511796776706135,0.059603332779415354,-0.021276314772221003,-0.0018550403488048262
THPO,,,-0.01733668672270642,,0.06385970846392874,0.03415492443922079,0.02063113007763085,0.033328343725638566,-0.013250332582844105,0.036786221217064735,,-0.07607577676105196,0.04640077253463644,-0.03117698353263696,,,,-0.02423540236687431,,-0.032509800034923646,-0.05401678485414611
CUBN,-0.028211159858611765,0.011024074245322873,-0.005072521376282406,0.033437673493007594,-0.025952404918720563,0.03343529139297387,0.04366918990396303,-0.01485984542211495,0.0428780408680379,0.1103862779646067,-0.002685215365107153,0.052118057400983034,0.0039190128884822205,0.10053767488737228,0.04740846254402771,0.11170363569303823,-0.024860755810907416,0.012476184467770879,0.06805512268037797,0.06156080706227891,-0.05600572681950529
TIMP3,0.0574461532111974,0.01932868293277719,0.03213672598856867,0.02679297145679263,0.0019046483641242124,-0.008318699302157598,0.12176878086559788,-0.050637950049546555,0.009491276692548718,0.04439654130809356,-0.060138571026209946,-0.032650546530679204,-0.07252782080309016,-0.016698225920340086,0.05146544677218941,-0.013916399229498654,0.010257102191115119,0.021624791597210737,0.046652162341234885,-0.055211432731086287,-0.03718913970604323
PIGF,0.041063686361441386,0.026433083504146863,0.05343994885070019,0.035913323415506154,0.04077166670912181,0.07445707685751311,0.11173241308129454,0.07615032910658685,-0.03537678796039162,0.024193734287128527,5.3257774476550364e-05,0.04984024848474315,0.02882168746009515,0.09711375791721535,0.10244247635296497,0.11399006579787015,0.0009932070866932555,0.014941355210016098,0.02306172495724353,0.08520830617316805,0.06234739368467103
CRH,,,0.025056628813919034,-0.003352289406036367,-0.002874018494204223,0.0035051716417407036,-0.040936649650589255,0.02303024511737554,0.0014852432656316534,-0.018148504425954465,,,,,0.04466637718205609,-0.026486961576902026,0.07538726336194165,0.03994998200295545,0.007555799400446624,-0.0026553636675170035,0.052679019625872084
BDNF,,0.01589806719522031,0.0033714443750518736,-0.030717789381569147,0.0617422828493129,-0.02816667149938625,-0.12414109089765842,0.0006357660664717217,0.031247942300763904,0.02955800417945545,-0.03541937315015335,0.09828029936968963,,,-0.029168454770197104,0.04795514604881244,0.06889678948549209,-0.0015289099849250009,0.09224525418756085,-0.0515505590204518,0.037527874971049716
CCL5,-0.059821481352731666,0.005198542544964913,0.018820592653021065,0.007542911599894663,-0.023368283719146635,-0.02534041907165637,0.04089144718297999,0.022241849160576806,-0.024131158204013774,-0.018000924801139524,-0.051710479360049126,0.01075476107527929,0.038099409416255926,-0.021049439830386898,0.003737303886834535,0.07123080657897816,0.019063093104039135,-0.032385341344408854,-0.010770319043582817,-0.0018258901575682156,-0.013092374940179874
GAD1,0.017293681368761877,-0.062203768646699034,0.030800318866026726,0.0029493064874154913,0.06098221344193851,0.01090830901301912,-0.09354291121016074,-0.04520450308216465,0.006884132254913538,-0.06976755995161567,0.03691067799687549,0.0598550260891496,-0.07637634969443934,0.09323609981891123,0.049287867379979707,0.11954692901616558,-0.028751088405208566,-0.022652375555144436,0.029006974144478986,0.09651317886611309,-0.040824874255636495
COL14A1,0.01506515855918045,0.02917189965600299,-0.029786627966617043,0.015475356165483381,0.0635469468771314,0.016082570062568614,0.19446506230346733,-0.036556546422385865,-0.0173560813782465,0.004096089590221662,-0.04755097944779022,-0.04085438272875922,0.03823346395704954,-0.006868074199830845,-0.004402533921350213,-0.08349652736897194,0.07448319762274473,0.011378502087364352,,0.015103375305116393,0.042164222433913254
HLA-A,0.07708018626028956,0.14706570657191534,-0.01320734559958,-0.04476261862483759,-0.12602160390578057,0.005317476420188389,0.14754364485806298,0.01781557264783327,0.00019972132745424773,0.06974270488682158,0.10875917270262411,-0.09642753002062351,-0.016409384062765396,-0.034924711028156884,-0.1547023150164749,-0.2415143909663297,0.07489682211697815,-0.022192125948849114,0.027065552678005075,-0.1386192913746264,-0.14368768271849178
CD5L,-0.0345904112220341,,0.023934551619528118,0.08739801750241123,,,,,,,,,,0.030082957050574035,,,,,,,
FGF18,,,-0.03183876577390722,,0.023853771321321993,0.03859561329757673,,0.053532629393628614,,,,,,,0.030996602953522745,0.17712652614585073,,0.010120898138690547,,-0.032702431202475186,-0.0290154347077187
ADM,0.05550170598125373,-0.11670246351140988,-0.05620832002516085,-0.01667517342846499,-0.05542346663079213,0.09204954901573702,0.06173996691442599,0.05691436096999888,-0.013240651109376876,0.03041874145393273,-0.024528999540725658,-0.1702808706529523,-0.06313250208756382,0.03469088070557746,-0.14176121658133994,-0.16994578888058465,0.0253910132717572,-0.0814446792356559,0.02022197961644704,-0.04550927042634632,-0.025669542462376686
CCL15,,,-0.0037000539285194922,,,,,,-0.006606502726940266,,-0.029173159276151907,,,,,,,,,-0.0283628160431108,
GNAI2,-0.008165019241163942,0.0763725759090211,-0.03287705119246231,0.0036547581330930055,-0.015447915156959174,0.0914617822519072,0.10048318453092041,0.007504763176643817,-0.03024232422884492,0.056556907517700546,-0.03435283994742144,-0.04685200583499558,0.1368709711705251,0.08731478825412559,-0.09454277581499239,0.018680988719193912,-0.02083274553427027,-0.032780608266259184,-0.021570327402257925,-0.03576047262920579,-0.06381984530856587
HDC,,,,,,,-0.01748056206333973,,0.05627162744376564,,,,-0.06921144003101255,,,,,,,0.21595199361417297,-0.008621252932136766
COL11A1,-0.017618488657375475,,0.0001740780521315418,0.004944325525357242,-0.02110642344249245,0.06693476200705781,-0.032160732810388414,-0.006277767848422542,0.011176671971530184,0.004324935482144783,-0.010551883659623914,0.018007596855175535,,0.03987007822218731,-0.030366937371356633,0.0002903646016949208,-0.07845856779592501,-0.048482821892676393,,0.00046949191509608983,-0.020233728082945338
NUCB2,-0.03011183684915253,-0.03004142907557012,-0.022666923091313185,-0.07314108420356459,0.008972798001212156,0.023873379955251357,0.06492718694894078,-0.04098140223681862,0.007613240726142711,0.02239188445485671,0.05252898196838597,-0.03515568122670937,0.035585930680843494,-0.04062109133324704,-0.10886674378635804,-0.08123671240569007,-0.02651872741257365,-0.04726994276589393,0.09603151576663554,0.011419118095119533,-0.054240492426443375
FGF16,,,,,,,,,,,,,,,,,,,,,-0.006140280259275426
CXCL1,,-0.0677329061193192,0.07128915447515595,0.0564871066608287,-0.005185902879394058,,0.0393622241113896,0.02212818358932058,0.03520778629406192,0.05716551246985241,-0.031243629249812763,-0.05711014118003535,0.07137013215604772,,-0.05833869455397622,-0.09301815406345888,0.011123812557196716,-0.014710557065064456,-0.04713867800086486,0.03971525192022911,0.033346726969260165
VCAN,0.03735318661122852,-0.008531048826724952,-0.02312086502211233,0.02880185000103002,0.04383917193706841,0.037570880415723644,0.1270650078178796,0.0008430343998274899,0.04612665321751439,0.006336234583594972,-0.05798197691385148,0.02518225443939404,0.08520131756188543,0.02871757292791917,0.10867429642638225,0.17988317063592107,-0.10912563589911765,-0.017082895042286717,0.0028564674532922107,-0.09633549690288973,-0.12927666566697996
MMP7,,-0.014739906860162385,-0.08708800027654438,,-0.009911598325035532,0.01488219939109353,0.02226891367717756,-0.025515117101074448,0.001980916125768174,-0.020508512290209117,0.018413312272128987,-0.07350658683590784,,,-0.0826134056897839,-0.16509542562087526,,-0.022682015285864717,,-0.1305488789382279,-0.13854037591101362
PTPN6,-0.057673585371126344,-0.0658649097053196,-0.002710658174340299,0.026435449730822805,0.014692120986923877,0.03285224885786341,0.0922777397068788,0.021004855061917672,-0.04376347920890969,-0.000547535848685433,-0.07398145530248673,0.03285599889008385,-0.02088623886685156,0.06753253617258205,0.06889747584285334,0.05738982481943874,-0.007014310641291774,-0.007508836169499634,-0.01516229581778282,0.012069680420739822,0.0014917539436083615
PTGS2,0.050179611272215256,-0.007914697640013775,-0.06624115065515426,-0.0053514576684193325,-0.04495901246269244,-0.02130703211378022,-0.09279834819423041,-0.02134612944063481,-0.025715785169177163,-0.01922028787047372,-0.040512299778884944,-0.0904840358228749,-0.028236066580861374,-0.05113197415652604,-0.06905997138378436,-0.11669816197756887,-0.011213940199757284,-0.05567257461844972,-0.03872853398982013,-0.10675992884985991,-0.018276492627163066
XCL1,0.015534061415445473,,-0.02987708430252166,,-0.016286683349934203,,,0.05183292407009852,,,,,,,,,,,,,-0.013971222390050095
CD58,0.02193217195091462,0.09496203411004098,0.019996423390089446,-0.03179592170603217,-0.02126489712871412,-0.035412812677095215,0.06262113504949535,0.04541060468718387,-0.02920997024121106,0.023554842680449398,-0.008244754611011047,0.02635685446347375,-0.05221206994424155,0.05947298438893614,0.09357214434622814,0.0735461114110298,0.06099813217190476,-0.040695418496080216,0.03059114748041082,0.004587614201654238,-0.03003074658330276
TNFSF14,-0.038017549625904944,-0.029291668645215495,-0.03885291023775571,0.06725818148816047,0.04188845643229449,,0.05279646557475761,0.0473310259674185,-0.011777377594630415,,0.04537016581803915,0.08440780985777854,,-0.031121644409210204,0.02083168204592831,0.0036215853201550076,0.0010165355551231166,-0.028345183355663058,0.0495326640756008,0.004609660257432544,0.01075233594470627
CNTN4,,-0.005920676889256149,-0.03379402256474757,-0.028047899793190348,0.06103929407926773,-0.05625469381150655,-0.05792702230486068,-0.039644855625367716,0.0757558834740247,-0.02513862381422434,-0.03469289295383522,,,0.07754067756101363,0.16399205137743492,0.014795275524263272,0.08446313924623164,-0.06101834277564299,0.04700363967438615,-0.004661098689027375,-0.009945627058040528
NTF4,,,,,0.036834630063663595,,,,,,,,,,,,,,,,
INSL3,,,0.006150424576484376,,-0.014968882761505197,,,0.00776745487258339,,,,,,,0.11738276721677836,0.06826598469437466,,-0.0020890100391628415,,0.027880346634127706,
BTLA,,,,,-0.023760166052713978,,,,-0.015040114004575987,,,,,0.04049004666480684,,,,,,0.020132507220191,
MFNG,0.004036424595893297,0.056325861463802515,-0.039250553583509984,0.02341465774297915,0.04290085261351995,0.020059433714750753,0.051704625724351895,-0.004647029987630478,-0.025117356375146022,-0.040133378685660116,0.018067576140332643,0.06417148872691412,0.04935785882041604,0.01290078612817333,0.008139535481462403,0.053188445816351064,-0.0401661359757411,-0.01707270960508151,0.026620323212419656,0.015761394344865398,0.010706631174468373
ICAM1,-0.046103679045172256,-0.035966549653954565,-0.030332800066354252,0.004682107286091617,-0.01986765459122681,0.10297124646574815,0.10505567118112887,0.008277952081941146,0.041786690411327876,-0.02158416796199074,-0.0017067835756967688,0.03541245476359361,0.0213600956652204,0.02305158936319165,-0.009199443747475233,-0.02926125749993679,0.08468580635943025,0.061401085967601146,-0.07945576779460979,-0.03727728251301356,-0.08024713144058984
PROS1,0.03988192382351502,-0.06267291880619164,-0.05655365158253401,-0.020165305146280076,-0.03510439059884111,0.040227043200436616,0.08719598919957292,-0.00013020734701712204,0.040171264757262445,-0.060813518032610654,-0.0020881713060950406,-0.0359356386100035,-0.08635193422216578,0.024117528462964603,-0.008194270730355929,-0.07070086862828129,0.12847131503240275,-0.013297455260301396,0.07645326468389547,-0.07033833046277024,-0.04852672227423534
CLCF1,0.02137095459538753,0.020210674135839306,-0.052024379672620316,0.03649883411465841,-0.042133524342665714,0.03772077480555677,0.050270856635788244,0.05610774589563223,-0.03216573020851263,0.038961837431679566,-0.014982411503300132,-0.0956018030712258,0.011838265257866742,-0.011557159308143104,0.020829363811196565,-0.004987251960334122,0.009485085329433382,0.024433943876775527,-0.10337892688396913,-0.06982254995686792,-0.08761292242552386
PSAP,-0.1603028251227524,-0.08573148734594108,-0.14623207103733554,-0.04274276374149342,-0.051880813453771324,-0.03584541356178543,-0.08804083256322263,-0.07283099273160973,-0.041350468919313335,-0.00039678815353383546,0.040617001040224414,0.0013987511009339061,0.08681221225421457,-0.08811035840557586,-0.08020066286935482,-0.1785096025624169,-0.05194351056680301,-0.025143602932064652,0.08121572876417323,-0.08929739258323688,-0.1507549718412167
EFEMP1,-0.12436657666733689,-0.09359277835641233,-0.15971781954706266,-0.0029245128345301414,0.030236842950619052,-0.008784575072168541,0.10463608972947284,-0.06049407102703819,-0.019620885036930102,-0.002471622914827682,0.017665466432707434,-0.03860518550317632,-0.08186029585829385,-0.025684860625564264,-0.06642164068339936,-0.05676089260643533,0.01379485876152312,-0.05688081610595345,0.07162630349661579,-0.18234052590233288,-0.15334527513666685
C1QTNF1,0.06526170590562336,0.03040047365498421,-0.06391886013607145,0.014857912776845493,-0.04247972937291169,0.04229977511895245,0.13654316117080073,0.017997561078796298,-0.026136616933676585,0.047925603276422,-0.055534114419695926,-0.07673473959777573,0.049165659310089975,0.024395850720806658,-0.09638098604803888,-0.17389726410724352,-0.008988242380567958,-0.03329070023063145,0.03111990632923713,-0.08976729940041957,-0.08028108639325772
ALB,-0.05399122607304176,-0.00414800305871986,0.027066848860293508,0.0898033295078044,0.006776322198827175,0.015698345269087116,-0.006961941917109781,-0.023716783802968815,-0.013376613479148862,0.006142506378026311,-0.03953786163671902,-0.0024980335201511467,-0.02017713677990326,0.06255370829588147,0.06846372418344528,-0.03542402004120114,-0.04196479635092739,-0.007672932457232446,0.00438924928429364,-0.024787278942202486,0.13293553340375308
CCL13,,,,,,,,,,,,,,,-0.02769102154375995,,,-0.031795010079914046,,,
EFNA3,0.03865353642314499,-0.03132972989337649,-0.013054843476387936,0.03625284222829329,-0.031498389430797476,-0.028393532925247378,-0.10071197966094267,-0.034455447983220706,0.017539825308979698,-0.020644941677534986,0.1492971894441879,-0.03392099284007509,0.04894737034049282,-0.06975486840454402,0.00791722398183423,0.04448084516009409,0.0496776004784895,-0.025109185805056736,0.04835251308210622,0.0722843409556155,-0.04670765009471615
DRAXIN,0.053687715886661554,0.075436344627984,-0.019174286481034863,-0.023163665538760318,0.02887563604609088,0.06923283862988314,0.09754430878417754,0.05102389386929294,-0.010740764208760635,0.027414878615570102,0.0817963622402547,-0.09398113125898194,0.012012470402334035,0.061768163490746666,-0.08183606764287435,-0.1288556950251194,0.000504109100483691,0.021150065376796555,0.11909723266439905,-0.020026053311364016,-0.12141028651510731
RAET1L,,,0.0269806523425785,,,,,,-0.012864482363203138,,,,,,,0.11812804269735205,,0.05302720796621673,,,
NPTX2,-0.023112728917151354,0.06340922631432534,0.009728756847622021,-0.03255926552186484,0.03386623592194176,-0.016530073189605064,-0.18032256848493713,-0.057066265371287186,-0.030138450867983797,-0.013889803906184514,-0.02235803588016071,-0.022928816649750175,,-0.0011186753236838772,-0.03974099404603307,0.03762093556524095,0.008000295230020354,0.006939045813776654,0.06041940078821389,-0.05125545887924288,-0.05485974699615709
FGF11,0.027763505648532492,0.005619698241606009,-0.07263688201544095,-0.0063250742014628845,-0.012543111293507042,0.05342049979841172,0.09722589060205718,0.05818577973477469,-0.02434498159005711,0.04606415418984611,-0.016360794790899125,-0.06739958608453012,0.046619277205572164,0.0793777033850995,-0.05836117387131429,-0.02193684563000513,0.05015497266271843,-0.012943096516660705,0.08278282024368448,0.09734213717361301,0.04194199428663578
CD59,-0.053106904791776724,0.018542158587060865,-0.0394730841105742,-0.021634893842445192,-0.014942184204419694,0.012606546495702677,-0.07244307634484067,-0.031450051033553646,-0.008485442862992314,-0.053082531857771086,0.009190779994316585,0.028768491171595436,-0.03312055788410698,0.015394357951342232,-0.006541136364474052,-0.09803969458220316,-0.03764149430615261,-0.006824168237229776,0.0053403665616527035,-0.12460332099179144,-0.06056933072957068
COL9A2,0.011383955202845917,0.059554503237753645,0.11459236952036156,-0.0130290028861065,0.05895981777154391,0.06241008416306351,-0.013943526598098485,0.026663562179291923,-0.019963741008529202,0.007801320924260935,0.021295397501123855,0.08912750469034825,0.04672508015365021,0.10689611148331782,0.12036565500914433,0.1711807082160812,-0.04858711585273993,-0.012998293329176439,0.048293926307575785,0.14758806345428266,0.0984045797321386
DLL3,-0.06927291460171733,0.07285265505759861,0.1389479619882054,0.0015420162968132554,0.035688642919318836,0.024824931952921462,0.04135862855194102,-0.10031619910653448,0.024346539069180242,0.005072330785945482,0.07411518361929353,-0.04830748600544061,-0.09205662763858893,0.06928547063767243,0.17649042038257318,0.258935275440937,0.07083746985939475,0.03436574004271528,0.05115756298281838,0.22951868478057724,-0.03617135180066124
FGF5,,,,,,,0.03800403111878342,,,,,,,,,,,,,-0.05270344645193122,-0.011620358762286804
LIN7C,-0.035330086643568175,0.035699322034426356,-0.0015423047017704453,0.026424338378399335,0.03716236601218484,0.020663253048418505,0.010359097004321475,-0.00523801124441403,0.010237343310160199,-0.021708252083859673,0.012145954962970088,0.0670903188087365,0.04532650605180128,0.09546024946430746,0.023790007812627936,0.05199484414956415,0.00901819044593807,0.03723013127108177,-0.03457246811109936,0.04516360370047823,0.011106512209000417
GDF7,0.01720068793843702,-0.013352587112505608,0.007622825952869609,0.019660130365601935,-0.02670885702358152,0.058902349715062106,-0.011165683978272722,-0.040081751702866444,-0.011777377136961501,,,,,0.05595775482727444,,0.03133173587595043,-0.06330417910652081,-0.02304297734815772,,0.08895648499312742,-0.016739047276596
PSPN,-0.01783021355820538,-0.0616923073919985,-0.03221986245805833,-0.05831893487669278,0.0025476033262887524,-0.03264672823996997,0.013399048314573715,-0.03271845855002021,0.010721680509888728,0.005990603612948888,-0.055551351175471886,0.06099456312347537,0.033264589862512496,-0.022341710017380126,0.003453804463090101,0.03518749045107434,0.07120784100300362,0.00770802788535201,-0.05863808160383295,0.028894024038075342,-0.01588240812402262
ANGPT1,0.07146944308524257,0.015322836898186946,-0.055746424746699594,-0.014849325153484496,0.0580922375472775,-0.024011951193333776,0.10403290582996991,-0.0901118909081898,-0.031483443854395575,-0.02102886694544521,0.08459867089437409,-0.07056325807352026,-0.05508891400591022,0.029940661178947715,0.025196400575629163,-0.01864523360575001,-0.03223935042496846,-0.0208836586134351,-0.029658095166573212,0.0362742455673605,0.07003434223990251
PNOC,0.04189936451723867,-0.028232459014218447,-0.005519346038478342,0.043092398861310104,0.013652956474629227,-0.009984078419072511,-0.14524959797210946,-0.05623364933888461,-0.014625857591676679,-0.02625480562941501,,,,,,-0.030364845027821906,,-0.013345368432682043,-0.010495379516541226,-0.04008145791001742,-0.0785645147368114
L1CAM,-0.03492367922925676,-0.019281372590472953,0.036983336430208916,0.033106434207996305,0.010141517636098558,-0.011747769439024438,-0.08492636543188913,0.022262521824706803,0.0025041229080446942,-0.052872598285578325,-0.04542002609418423,0.027557872192522464,0.055201164015672204,0.0498460089823643,-0.05389678511206952,-0.14453491310868521,-0.01533802921615535,-0.02868839246336412,0.019240379691041993,0.06797688003743704,-0.04917347860379993
APOA1,0.054630628365204756,0.02346174306380171,-2.2783938899771425e-05,0.0702003232169745,-0.02331156170389641,0.06377295457298789,0.02464599389171913,-0.014583835154037052,0.0264896848194652,-0.004093786116840533,-0.05865725374821423,-0.04980501895852765,-0.02990702991602322,0.1131721035689296,0.06096147052685444,0.020270014621846803,-0.007475018659342327,-0.027281773755025173,,0.06757806713550009,0.08815544370091082
PSEN1,0.015606633239732949,-0.020939732824471174,0.01688552017399406,0.009257766356616313,0.03770632464996311,0.011674706552145017,-3.144755030466732e-05,0.0019325711407855673,0.02985340129190596,-0.01917434602759794,-0.039638160513880326,0.0697424326974585,0.001868071692413986,-0.022810701457078322,0.025301707495290936,-0.0013851292190815848,-0.01202935205685444,0.05767295749440971,0.08378340551324778,-0.007457761738398115,-0.024592496667015174
CALM2,0.05364598057182443,0.07180247030701653,0.05066264937897126,-0.03441067087860481,0.03583307203560845,-0.0714301132021349,-0.16003505106639462,-0.05261812686115446,-0.024794057415532478,-0.038680736522217006,0.000412175645359504,0.14607375483279877,0.027688645795101063,-0.0030562707414090017,0.08269676785859557,0.06989654691296997,-0.022893606408788916,3.2977715268243844e-05,-0.03881524369742774,0.1312191324586534,0.14762106744116438
CLEC2B,-0.05255264748207633,-0.06879274509029881,-0.06059383744487076,-0.038218595452092635,-0.0029247122343955805,0.05767420752686124,0.11869679157087892,0.005104118636171331,0.045416244805473925,0.01262727649649536,0.0064213497335129065,-0.08020054090087048,-0.025738356197806626,0.036894908642658146,-0.030853567544936424,-0.09508233863030402,0.022239010313945092,0.007686774021825119,0.061112884496656326,0.008192549749891304,-0.045325329556062825
NTNG1,0.08986042827323715,0.017042144323349596,0.004022664605199269,0.024331441869460343,0.044570412630829837,-0.005120538816024273,0.023632796597836334,-0.03964775904657603,-0.023910066360511694,-0.022707181962237737,-0.04782950028301192,-0.03075847033383542,-0.04891765631952385,0.07388560526163619,0.0516161681702087,0.14360986162665532,-0.0304466730307606,0.017432856566739277,-0.009557158262609097,0.015614210958857337,-0.11629697828922299
LRIG1,-0.04084222911841074,0.07752556903423032,0.010998751359535658,-0.010027118959882349,0.051807156491049895,0.0487874150831153,0.06756927076208431,0.07014046228601263,-0.00878975402793604,-0.012480835160229327,0.0333513332347825,0.16396048639695965,-0.025175541438522398,0.01462925180195175,0.1592135820054361,0.1850453515448429,0.054267207094143684,0.01286403306025569,0.1129921443230268,0.10528903549454173,0.11441948884202402
CPAMD8,-0.04694629536699858,,0.0011589740408074094,,0.015525176199287017,0.00024163185649087206,-0.007425658675118713,-0.007166287930209403,-0.021798951249347595,-0.024507570059824322,-0.031243625148567777,,0.06990036218848043,0.036163165071765306,,0.006987889445412737,0.028546120406446888,,-0.04238112816878364,0.01245659746431232,0.018221411083580996
GHRL,-0.011900422669220983,,0.030101671542327398,0.007501038056232482,0.010751297078172049,0.047264666576566874,-0.0035826566546198033,0.07495254578654599,-0.010740764208760635,-0.016934770955900694,-0.005206962435454536,0.011927120168070567,0.025124892982549957,0.07659215621579304,,,-0.04420808490195875,-0.02492545382580339,,0.008097972594862248,-0.0344404122441372
NPY,-0.06887204753061572,0.028402969475678105,0.07668159418880834,0.054556843294499925,0.0494413572969232,-0.018681044886917395,-0.06082896657134898,-0.008565476968926304,-0.025750714688306055,0.005774686585953148,0.005445208975779428,0.0022841327945361933,,-0.017538535201673106,-0.13624531683994942,-0.09944255922762746,0.002455917769583851,0.005338151176970385,0.009711525011626584,-0.04903926920388348,0.04671356346081314
MMP2,0.03553210633679495,0.13062659703112467,0.03211073220893366,-0.008556948913194034,0.009834578650440382,0.04249236511655658,0.11481942126869712,0.014179845301927901,-0.01075710452331473,0.07652443864454593,0.03806830486885943,0.08492046589457594,0.010464957472552685,0.07546501308842106,0.04448619349365298,0.014869134894045268,0.0015073775538914972,-0.04233385788398193,0.10086617426052347,0.02657874105911174,-0.015745481127340883
LHB,,,,,-0.015420168460526112,,,,,,,,,,,,,,,,
PPY,,,-0.007758503197932012,,-0.026842015948528208,,,-0.023851140584355817,,,,,,,-0.018524499806840698,-0.11051353066786243,,-0.008759836143969189,,-0.03459280315145414,0.03697030790491334
ALKAL2,0.03588145172767834,0.048052134768641674,-0.028728088538682802,-0.029961434148549272,-0.015196137464128573,0.01530889751500005,-0.026621354660359975,0.08371874779266902,-0.02855844236475744,0.03803655054663991,-0.033758976144524236,-0.06332546233217295,,0.0024944047934387105,0.011931682121496244,-0.008414300357768833,0.03103746528754939,0.0781577417677272,,-0.02452709719452556,-0.018673708750455154
CSF1,0.05576192559703663,-0.07510830227398171,-0.06933442461062549,-0.0385422076549228,0.035261385368846404,0.02714005409483826,0.06948452713034531,0.06050243260960802,-0.011104037544991242,-0.037362339935531466,0.020532656268832314,0.059613108009984234,0.00024129482112268165,0.05961337907249591,-0.016517977705841957,-0.1249368640494981,-0.01726067949165971,-0.04621691990278601,0.05829068539895649,0.04329738294753884,-0.06836854820172668
SEMA4C,0.012979778537174795,-0.028559084651662948,-0.042760132035697784,-0.04360514029261749,0.01528326649925659,0.038247941193236885,0.01969947404278126,-0.042138596113386564,-0.010695103643710582,0.007978673910290515,0.11272426075079686,-0.00011777149691454768,0.04292126399185312,0.014792677864061486,0.03187777052814224,-0.02283744349983555,-0.06399162246673569,-0.046898411141771956,0.025901142019184288,-0.050458450408509485,0.042279476345712566
BMP8A,,,,,,,,,,,,,,,,,,,,-0.034856618363637855,
ICAM2,0.046876606603583254,-0.0008983635309101993,-0.04094468392079135,-0.02139433231153625,-0.010057559293831205,0.06618924350252126,0.08027637480592191,-0.019338114182323965,-0.02195322501329608,0.034620320574990864,-0.010368297481067365,-0.024326077026022786,0.0494653241696951,0.04903885218433403,0.11455311941402958,0.10483068111112655,-0.009162729708790847,-0.03636491881312937,0.03949428851088571,0.03525125866335023,0.06860293715399354
SYTL3,0.07792901393522979,-0.04262063635341794,-0.018961578453436708,-0.006022347765330709,-0.040137784456400545,0.05572526462359762,0.028522224413643122,-0.03363518477259928,0.024150700542124634,0.01044802329994247,-0.04002649176983318,-0.0555954352417888,-0.004239308370543894,-0.03184167318635472,0.04230607260758621,0.0013891124395467335,0.05239042395029528,-0.04505957701308645,-0.015290795331043796,0.002690183359712655,-0.01095349619108341
IL1A,0.06181551044491766,0.07417603924240712,0.010778295462803551,0.036065650292346325,-0.027991312235776184,0.020798063941112593,0.03651754313595002,0.009131890724640065,-0.03027672945306614,0.014273871143502129,0.031342598959330684,-0.03843173673704943,0.0410184253204336,-0.0018635588087900546,0.020451336385999046,-0.05119114921774576,-0.028312132832577677,0.07470418441545544,-0.060152642801488625,0.05540781440995507,0.04248697643918854
HLA-G,,0.07004640328874474,-0.015052467563011648,,-0.016286681879109904,-0.01573670313849446,,,,,,-0.06800664370776359,-0.058862186495210043,,-0.05328795350472065,0.06750219945473958,,0.012561679285621921,,,
