,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
FGF14,0.03602381279253738,0.06986123364924401,-0.00193251616570435,0.01679124862873119,0.02600163962237915,0.07028231519763761,0.0086408803609698,0.0030983350401931906,-0.005364329055966345,0.07922716348558988,0.12810895353577942,0.00465937520161033,0.015349882371285664,-0.005706850296538835,0.04682822161907704,0.023472449370954798,0.07943405010850485
IGF1,-0.040312110965376055,0.07857193451993044,-0.012852102832147133,-0.03705194002371659,-0.007729124295017284,-0.020965523371516106,0.032878048168529864,-0.015658437247203495,-0.040852299229400646,0.025970030633607064,0.02224931926196372,0.023440429300480643,0.0038352177927008305,0.056089488515080395,0.055474466980956816,0.07014006416698264,0.005173180699021444
TNFSF10,0.017540284331052765,-0.0024883342512396632,0.028423119795631367,-0.03308849677751713,0.00021505159866909933,-0.047952544510644755,-0.09121648490826696,0.032009543849873014,-0.011196418073326856,-0.003953850262905002,-0.014212258195896716,-0.02227345517677894,0.03298181988100076,-0.013194993790248036,0.06148204428492088,0.03283934656875928,-0.0007689308204582244
GDF5,-0.018408452801549808,0.026069582021432468,-0.016355834357461012,,0.05396286936301676,0.0053313068978918556,-0.0570079304746226,,0.01359228194498657,-0.00960139659645346,-0.013070207258900578,,-0.04052831899208952,0.02600990232348955,0.008574107576871076,-0.035579159244425264,0.01608675938008442
CHAD,,,,,0.04703952945500167,-0.028300794230262164,,,0.06833138766351626,,,,,0.034207975674685975,0.03405048151417593,,
RGMA,0.03803710524949661,0.0841226157494225,-0.0036633141649115735,0.02979130254548328,-0.05401122095854162,-0.047335510401302495,-0.1335009489731746,-0.012408836798878279,0.027087538844962962,-0.011375161211220185,-0.01813326527850504,-0.007509655551835226,-0.025213906843788915,-0.000997955501979552,0.025650147255710097,-0.008456027014786866,0.05238051327472532
CLEC3A,,,,,,,,,0.030921025661954465,,,,,,,,
WNT16,0.2003699765822773,0.005324327523921985,0.027968726301335248,-0.02086653684806762,0.042199263529513524,-0.019266484594431553,-0.024124863854247926,0.024510056212099198,0.05280484212115424,0.027350573473106373,,,,,,0.08711400702051396,-0.010490157513914035
CX3CL1,0.08053311502386061,-0.015639325811604335,0.06117188837530264,0.0030860379996279805,0.06901362318069343,-0.04758057151660609,0.03664896155130375,0.0193958983049315,-0.011750292635705232,0.1326225725252566,0.04018623858872827,-0.017910074161262887,0.057104413026851236,0.0033075646257768763,0.028957538631435693,0.030264371184995198,0.027006028744515007
FGF1,-0.07689567970761754,-0.01136338432545651,0.022013822833121584,-0.0019229930752417098,0.07804092704639723,-0.025497547089134605,-0.039172078099859585,0.02672150700617845,-0.025651508482931296,-0.12895710570329735,-0.07136083143423284,0.016967298818735273,-0.08164380052756452,-0.00356464226560291,0.08502228594607604,0.044572662957114824,-0.019341559931052035
ALOX5AP,-0.05327191059015515,0.03143056929703523,-0.0380108055680848,0.018921371030053372,-0.07310146422228321,-0.004316172628788594,-0.1867753383880503,0.050951459510429675,-0.023556105138468078,-0.20170615409075174,-0.03215647433818138,-0.013866439868093992,-0.034209631204089735,0.0426511523649599,-0.05654865167317083,-0.04351936607714281,0.01142997073613467
IL1RN,-0.01638235732232542,-0.08481881702143548,-0.007695056536271175,-0.026854136969502788,-0.04802297083648029,-0.01962713773285508,0.01308761508446772,-0.0435534290186954,,-0.04614533823446692,-0.01403699856429889,-0.05019519016015242,-0.004750367321771479,0.03028673681802895,0.015023605297361093,0.0481175130268658,0.0015677446980176305
PCSK9,,,,,,,,,,,,,,-0.017689716482574544,-0.013578323684390298,,
NPW,,0.07537548287337541,,0.04112802969145626,-0.008337348253493504,-0.002349097354818158,,0.002468080007595614,,,-0.01563416021015955,0.10736888787205923,0.06293276313179652,0.015620583339002028,0.005221379153512256,0.07779888793900769,-0.006719180290742018
CXCL9,-0.030582790043018594,0.06655960047318649,0.012513065429625533,-0.0012550300863391423,-0.020788816020167987,,-0.029946118523067184,-0.037112040715107895,-0.02438305066382652,-0.032926120191948516,,0.0008094384210333079,0.00542439913611648,,,0.008398134962994798,0.009644613582552362
ANGPTL4,0.13196031050875334,-0.09959152774070053,-0.033247346309918886,0.011410949849068716,-0.07212001079380562,-0.009592508827449721,0.05499651666534231,-0.02890755515182588,0.06757456584767016,-0.022948401870924645,0.029536170420383093,0.12733989685409852,0.12388038132816466,0.042894014236777175,-0.13930770896939737,0.0289640939679243,-0.03372409597631496
UCN2,,,,-0.01048532089778681,,,-0.034813538144193405,-0.025225729491281504,,,,,,0.01393821997886985,0.025785463540280006,,
OBP2A,,,,,,,,,,,,,,,,-0.017770258109554127,
COL4A3,,0.02007121771171821,0.039101889755008216,0.06915253070828413,-0.041880429494488496,,,-0.02334128994261329,0.01969035307337633,,-0.01770236541997916,,,,0.013255353840564359,0.03185371925061658,-0.022195896360490686
NRG3,0.09927524706491035,-0.018877111084386923,0.033156041056293,-0.006405201714175107,0.04173955991550285,-0.007880695812045788,0.10800622175402165,-0.02360070949735672,0.00752515528946828,0.1829198051778487,-0.015068765540751537,0.027531029570163543,0.007393823514457159,0.03171304556621947,0.045506568070624226,-0.028402974615543305,0.07082584734833208
IL23A,,-0.0148122173634268,0.027814646765712405,-0.016496493561450217,-0.015364548170055673,,-0.03368253006177904,,,,-0.0215379628295497,0.011220979500127438,,-0.01768971031166009,-0.024970672959276297,0.03793934853943674,0.09340826892495634
COLQ,-0.029890698521493477,-0.019153625276076433,0.06895095262796631,-0.03107016528013692,0.016554855821565326,-0.014025723911385369,-0.03617981561295322,-0.01920755050786553,0.0246602790883126,0.008439486198387625,-0.03432229631968035,0.08498919917659449,0.010168269918325864,0.013549534491198837,0.11209592461484455,0.035782856510923944,0.014051364086789905
SCGB1A1,,,,,,,,,,,,,,,-0.011787262919334785,,
TNFSF12,-0.02735026833590887,-0.053018541164166245,-0.06582648861008233,-0.04359409597202571,-0.04563065923706988,-0.011445608071422277,-0.0462671762838093,0.006324769901019724,0.022096186624708268,0.05982098729477272,0.0033820371357468734,0.006624897048561733,0.014046793933447013,-0.04278433191232565,0.02031347896904948,0.06595924261724237,-0.013216057451019546
DKK2,,-0.02848588903863425,0.01199927378841053,-0.010639902154180064,-0.014408941806454629,0.038175148777469345,0.09135147959108537,0.08348976418082849,-0.005116448668275403,0.006763495483206229,,,0.005717373130439418,0.02058336659516337,,0.09197701881004612,0.0010085004967980734
FYN,0.07331215367479545,0.04036473592486381,0.04274794759204692,0.007732763119518238,0.03883550568382759,-0.02716233144340647,-0.1351996427932304,-0.013966050057906337,0.02204477918719385,-0.005139094993772359,-0.009675475703914381,0.03041866136674772,0.04993557275674421,-0.037315369771426486,0.1036777266876397,-0.0015381780006469604,0.06508042678088517
ACE,0.01710260335808792,-0.010355008723875767,-0.027950000803991983,-0.024999670850229014,-0.051018249587380125,0.04333661267212425,-0.05168567823282867,-0.0013141987952476513,-0.04155796057414046,-0.041229034876208916,0.03032317701660027,-0.005389756370274804,0.12327861169418057,0.022168530728128372,0.04581330121158889,0.0618674040182458,0.06950070566997184
IL18,-0.054993229999111624,-0.06268282657999216,0.019108174418962183,-0.01853712168881895,-0.016515163868014944,0.03930505134861195,-0.1406175124897623,0.03219850852009693,0.017862515453524026,-0.1227622568664972,0.03437046557929637,-0.049914057819118424,-0.030360559416985185,0.0567714095228229,0.0826033579242821,0.021490835585952855,0.0411663238826336
PPBP,,,,,-0.013640305048757387,,,,,,,,,-0.02165934908357495,-0.03353594574408685,,-0.02075273774619438
CCL27,-0.01864721490765075,0.01104109785077981,0.012843987268061116,-0.02470322835734043,-0.013965622452514878,,-0.02934238599428466,-0.036181322243379783,0.014625080386909404,0.015166889254852397,-0.0007607997849594891,0.008298795979409117,0.017950878429349674,-0.017532110675779606,0.042472428279978304,-0.03542167187292939,0.04719283739356024
SERPING1,-0.04938199102772515,-0.02726318793063418,-0.04822544722580934,0.017154220375778944,-0.03245084884734586,0.012918167362781988,-0.13634205874010197,0.0052027131807902485,0.03334672387658362,-0.15128784230660353,2.696917343081276e-05,-0.029849587224279696,0.09016058766046761,0.03528764878768604,0.00909046317387419,0.02503371050367201,-0.004421066872549759
AZGP1,0.03716364820438621,0.008003082095182495,0.009945399597561267,0.00462100973017254,-0.10461362299226039,-0.04849025450344959,0.06720193375902228,0.014584109946999298,-0.03141689694174787,-0.029427256424049537,0.01301378577211078,,-0.06009397523466624,0.048929337489817905,0.0019306748397363905,0.07179617348932155,-0.0005031132550668585
INHA,-0.007775544275569532,-0.009584484936870686,0.03048135360452476,-0.0028555208892598115,0.023686215275619753,-0.02588547192625052,-0.047698776142783936,-0.04592975284672246,0.047400098907015555,-0.03549326486624708,-0.019584392844665535,0.02476668938750161,-0.02261309595653449,0.06270745192172619,0.013339699263021932,-0.034580150267672784,0.02612581242977584
SEMA3G,-0.028291866705433245,0.0038282443689616023,-0.007068504553309518,-0.019767520824199046,-0.023566786078115066,-0.001177610260562257,0.0027327319504094998,0.06632087907423419,-0.0022469566035832134,-0.045580809480643664,-0.01997601760667546,-0.025732432280369196,0.006943768154625402,,,0.05036356014964407,0.12656058045241791
COL6A1,0.0696406619319873,-0.0659021868447962,-0.05687336148343605,-0.004066893836007542,-0.09552687540252743,-0.013680122204108342,-0.15862611060766207,-0.07111704640756152,0.001692990087516909,-0.00028266651794419377,-0.03929482697052326,0.05829114498824837,0.12333003775758176,0.039151333703873574,-0.11261316397555078,0.03512472706448159,0.0808157802236292
FGF17,,0.05050969665894676,0.06744606632217771,-0.01968078337533184,0.03539898160726481,0.025462943411363837,-0.0175300923175633,-0.03664797972366283,-0.02336140242345587,0.0660788142191424,-0.01858477205679567,,,0.032622600953720826,0.08454544631634572,-0.01692960572306865,0.03128303910743859
TNFSF8,-0.020245315149739748,-0.0033591167936913137,,-0.013375562210427568,-0.013640301513107368,,-0.03285328991723542,0.006284355910781032,,,,,,-0.023502024119933327,0.05994387350380401,0.01266320230802028,0.01842714234770069
FGF20,0.041446174273788695,,0.04705107081492921,0.010277955693197864,0.012425587516912183,-0.017158303794443636,0.02831345974626884,0.033407185009473164,0.07458533809324615,0.025971344508586347,-0.01709084282360538,0.02091521063469057,0.006307778270238745,0.04539198475773832,0.06460614411428652,0.19644856210345954,-0.01729940388918788
ICAM3,0.08851189757895753,-0.011649599763223653,0.05840744392670973,0.03003412779577461,-0.016312899276902437,-0.016825506673147465,-0.04503924330128496,0.043050370184208465,0.0012306944886820834,-0.08303545910199894,-0.03049494252049838,0.03308019608634296,0.06760915439457468,0.012992035441062852,0.07693113108074273,0.03164961029649604,-0.01454221788322465
LAMA4,0.030909194502734598,-0.03258474588238036,-0.008992956826832132,0.01072111670462719,-0.07282095677481794,-0.028504365419682026,-0.14195725671462717,-0.030397170037632266,0.019212073516014574,-0.03306688741026375,-0.011567113435109772,-0.0065332761350135726,0.09570741217406588,-0.014656117185025184,0.02064598686593637,0.05390932913095047,0.13254479003873532
INHBE,,0.0038299383640496938,,,,,,,,,,,,,,,
DLL4,0.06665202525651441,-0.03573645575741712,-0.02402580807020949,-0.043992859310405814,0.00911997300575032,0.021405989831381336,-0.07389375230864714,0.030940667801479416,-0.0014199776696758647,-0.034439479569348376,-0.036234562634306876,0.05849716668559233,0.0006512235009667567,-0.02567268182905379,0.04479002465877019,0.04960126142657809,0.10883323910556698
SEMA3A,-0.021107000698500685,0.036512364733574054,0.014487839939716817,0.02103488939487029,-5.765298917266246e-05,0.07301765695422648,0.046693803069234915,-0.034175844991395414,-0.016947825537175006,0.07201246058016547,0.06143678655949163,,,0.03556561601739458,0.017891762647022073,-0.005877412673803764,0.06530398512639911
RLN2,,,,-0.013498520283356246,-0.003837636436873925,0.017423530459456125,-0.022291851762791953,-0.021037064559251282,0.01272362033609118,-0.04264008871946831,-0.013464878027612667,,,0.03693553165488362,,-0.019538664371811218,-0.02032349129869459
C5,0.0591670785192852,-0.03104309498172658,-0.020106512081853736,-0.028123149222551797,-0.004461411247893168,-0.03656161985981903,-0.0995986365391934,-0.04544077307270783,0.0037010518579051604,0.005236550012370993,-0.03254448250464537,-0.04245924184598418,0.09907735151947183,0.016902846104051333,0.013756820036931046,-0.047770183493946135,0.021455855459074802
COMP,,,,,,,,,,,,,,,,-0.02413663240574575,
EDN2,,-0.034913844634474826,-0.022974346671131407,,-0.01793927682571153,,0.023948783107649346,-0.02554600688060993,,,-0.005175026213967654,,,,,,
C1QA,-0.11974901627857619,-0.06005158153744126,-0.03487967743480511,0.0009618110282857633,-0.025818306345183156,-0.014571062232439674,-0.16655448779965135,0.011633087342610711,-0.008818539799160299,-0.18730150835839682,-0.04402736207479205,-0.0003997358419695029,-0.019242653469903375,-0.02896663231085093,0.039015434424032554,0.009911242538944936,-0.010014985769074006
UTS2B,0.010133250809619557,-0.02776127506402026,-0.010418673496295045,-0.013498520205805694,-0.014960878100312679,-0.015004143907270739,,-0.01818428007053742,0.019595015796849587,,,-0.08530143815059235,,,,0.05839226023498769,
COL9A3,0.043287065767210246,0.029235646562329513,0.005817769140612761,0.03006736502685586,0.07550115904676377,0.010798410714051795,-0.1525996150524363,-0.06775281868495023,0.08064471789650839,-0.1497402148535231,-0.03392849575694791,-0.054212330861548357,-0.03392700306657336,0.06719502792323712,0.13155565108572864,0.0034898683357124454,0.03757115196196855
DLK1,,,,-0.02246680710932068,-0.012185037452392128,-0.016383456845764068,,0.006012301286748512,,,,,,,,,0.014730450985949167
HGF,0.03309616554884214,0.040179577505178206,0.0372061831321021,0.0009817736608866041,0.03512136741732271,-0.02011352552235136,0.051518672930523805,0.14006628296792564,0.049801371412652236,0.05459949511934625,0.012556148274470838,0.10095007667161741,0.050807489590436475,0.02702242693085766,0.0148716810790121,0.01983469133103671,-0.030782665859083343
P4HB,0.030290526292800008,-0.0678703957296262,-0.07517918094038975,-0.02310895045734599,-0.08398085925135891,-0.031317950521216456,-0.16415602558976852,-0.06482138172933506,0.07517869984150645,-0.05639643684662709,-0.08468705207165465,-0.021878470269986548,0.13136635844664823,0.014791315606120174,-0.15590074104024274,-0.009741626276411196,0.04032631655438047
ADCYAP1,-0.018883150919593618,,0.01721244866983454,-0.027254959020688224,0.03555373781406123,-0.003568782592482215,0.05491475157661415,0.012381402959448127,-0.018474022850952367,-0.0006956808315083808,0.047898527205261596,-0.016197433170968265,-0.03901418691620988,0.02856109485544181,0.03713700398086791,0.07434968031883789,-0.004743396795889584
GREM1,-0.03276858858887346,0.08023198650739931,-0.03231626930009382,-0.0116669533279701,0.04448828311410385,0.049695079423332546,-0.024402978063701453,0.007323955103957997,0.008732536096454817,-0.12578405252894745,0.018636331374540637,-0.008430816131299994,-0.1122522571103873,-0.042285076517779664,-0.0679231034841124,0.007251167121424687,-0.03440540271993039
EGF,0.004942691956201449,-0.012471682223363192,0.0037125050253354946,0.03680389020035031,-0.027799533375700586,-0.024012191087484397,-0.025550401089732458,-0.025804211495782783,0.03123104671410889,-0.04733756591415748,0.030924130747625966,-0.020001165230899925,-0.03425098026162168,-0.01987025229006805,0.14331570075726313,0.011454497931125653,-0.04307905656314456
VEGFB,0.04099480812900887,-0.056324208009640185,0.04344607714846172,0.010289754351272043,-0.02218533229675406,0.011747483923678864,-0.11984343157208426,-0.029754112921883447,0.003197599415187154,-0.04481528630208989,-0.04362615445705076,0.023099267410796466,0.01487309991106428,-0.04607809855971865,-0.05338041035982531,-0.03371514079703953,0.044330116202011514
FARP2,0.029859098049021125,-0.004477264887929517,0.03963439052916426,0.09300804099175065,-0.06166872650735934,-0.05760364191059071,-0.041107975059353416,0.03129514818274141,-0.0019149384001497399,-0.028788845486351376,0.045997221497047866,-0.031628275203400696,0.0486972692940374,-0.01374501250960602,0.017223257069327202,0.049076884014563775,0.03557600941460748
BMP3,,,,,,0.041520260781464105,,,0.09181244144488358,-0.03613438020443967,,,,,,,
IHH,,,,,,,,,-0.046131530016660004,,,,,-0.021273653527192453,0.10646284499969133,,
LAMA2,0.09229778721770099,0.0048645556123689555,-0.0025383315026978838,0.007207219354117796,-0.03031583814850663,-0.03154008361369667,-0.08994746150791268,-0.030809732312617997,0.04272135301828811,0.009716492922597748,0.01854506684221234,0.038619405763341275,0.08884270506681662,0.06523517284520493,0.05194990052030876,0.03739901266900661,0.00354983921407617
SERPINC1,,,,,,,,-0.019455536965625707,,,,,,,0.0033513025232653777,,
NRG1,,-0.04804022164756861,0.01580396321259334,-0.023606795009363534,-0.014553564182777727,-0.002236553831055177,-0.01011974730090702,0.03340084111919911,0.10441082382475181,0.14223913918447345,-0.0018957546897053305,0.14085390984375648,0.025077839496364336,0.06863459940148842,-0.001331335047688879,-0.0007200069883041777,-0.0005916103290400406
SPINK1,,-0.04454536724487327,-0.037500169391808995,0.039192328297811885,-0.024392711440392838,,,,,,-0.013464878027612667,,0.023840061617534894,0.014462448493717292,-0.04435244981873502,0.0051780554894824745,-0.023485547018611257
EFEMP2,0.052166807812532134,0.0007266011673109115,-0.06510960195521581,-0.0184903812561648,-0.035806587742673104,-0.04600153919666659,-0.09801670161937863,-0.01233747349956595,0.032060268641566976,-0.0803508866976895,0.005311239169257599,0.04339483251970215,0.03709345806657685,0.0626419548640747,-0.02800486362089982,0.012240870928035589,0.06430042547266981
SELPLG,-0.006857890879764568,0.05653507907296136,0.004581237012854772,-0.030281441258701636,0.02153733831624692,-0.041793506070102786,-0.039931557092190685,0.07407495555004646,-0.0005696006833565938,-0.08859209474296448,0.014187587222221739,0.006939597372222924,0.0797879591621914,0.09764178486895038,0.06978525585984412,0.04704050615184866,-0.012597379056258122
GDF6,,-0.032554379858541156,0.045499439292667476,-0.015121735681980684,,0.01931715462725853,0.01668903210409135,,,,,,,0.015583638191971734,-0.031499932987726076,,
HLA-E,-0.03948553371874489,0.019707346520578047,-0.03652970404869416,0.028143479312780384,-0.06513789581369464,-0.0442207429092287,-0.14956239382452402,0.04619911450369121,-0.04771918155686958,-0.18804939131159512,-0.0775249849965469,0.003924811064089117,-0.024658013656658297,-0.02541829914668079,-0.014636167801827282,0.02938371690267429,0.0140240792283659
PTN,0.11561718441211655,0.03993642463677615,0.07240722813751942,0.0707686560745358,-0.03585355745530565,-0.0051604105191250344,-0.19992783610341588,-0.08087639795257845,0.03438578536710789,-0.08558173877575165,-0.05112538226048642,0.027977859687500852,0.1499129395936545,0.04848454540501188,0.03214294208443355,-0.0020942200009880776,0.09182940644570774
CD274,0.02131490945142013,0.03236083118178494,0.03415262404561295,0.025943716948979737,0.042846193814399906,-0.033474522720849574,-0.025354354956046547,0.025746011829153204,-0.006570218719184468,0.04128640319415757,0.038059868151198634,-0.0264380621201287,0.08269622720627544,0.12035188890043028,-0.05971753445654816,0.05113163864296952,0.06145108862448665
FGF10,,,,,,,,,-0.02010711014142661,,,,,,,,
CD14,-0.09177543266634443,-0.03377177677753419,-0.09327855041390731,0.0038012110041117475,-0.12925311269460343,-0.04457111222159811,-0.12766815799810774,-0.09127433989161211,-0.0509239249414146,-0.11633681391832669,-0.07312724990646267,0.005755358520499941,-0.04123243093131968,0.05597468831742586,0.019310497611761953,-0.014897920351682917,-0.032484493235124236
SFTPD,,-0.018668399620980554,-0.03706999557790768,,0.19707011392834994,0.031823400357371724,,-0.033392762889799456,-0.0003605518147928405,,-0.007636586729129394,0.06419231385895169,0.12129972250978613,-0.002519291704634371,0.12181470489927279,0.024046717740292888,0.001043474637606724
SLIT1,0.06944053943753532,0.014829195672707182,0.08081924325142986,0.020156187908839704,-0.003001570396240878,-0.011796639165630998,-0.05839210084570134,0.030895801764296384,0.026907607404931495,0.14563344971300943,0.013033858285948099,0.05166906656118509,0.0016848356865502674,0.034721574214961304,0.05461892587244575,-0.006716804290566851,0.020350244143240024
LPA,,,,,,-0.015004147668869414,,,,,,,,,,,
CNTF,-0.022144204074575877,,,-0.010639901060395642,-0.013640302758054244,,-0.04414348693198194,0.09819100989843445,-0.022094290755606927,-0.038782486731530084,-0.01563416028264597,,,,,,
BST1,0.04750748790245686,0.06916301488764941,0.01026034936373275,0.01266229339519554,-0.024481798875079,-0.02416080884279459,-0.14065014338708207,0.04445721594902942,0.02749241231319809,-0.04909995424959827,-0.03254763685662559,0.02442817480056328,0.04329240372460738,-0.028077099476046367,0.08898723507912847,0.07238323232252603,0.07065626607013255
AGTRAP,0.0015645685854265077,0.0018202755633550498,-0.0015496946185041057,-0.012968390385777758,-0.051941283847540085,-0.057173807573238394,-0.11289915300193888,0.03017420993158608,-0.0024165370206124873,-0.11348787651139443,-0.03331961738846255,-0.09270832090831262,0.013611174459727779,0.030891389390766747,0.030851438932386614,0.021967051622598203,0.016866957338465088
LAMC1,0.09624807206478125,-0.0527011767550875,-0.033077450464056406,-0.039411480729565795,-0.07349324309232867,0.055606110436525504,-0.17420052563543548,-0.03555113514914335,-0.0281742659132036,0.017938919410070853,-0.04477935980445857,-0.11093110439230662,0.01622630353249188,0.04052349158299019,-0.027778513545343147,0.029293367615074138,0.05952754876635008
COL6A3,0.04350985082761733,-0.0013609192747389993,-0.04180211630904938,-0.058030507164153616,0.006699919660778882,-0.048650001217420025,0.0621694958790116,-0.03438440108227629,-0.003542736878560003,-0.008099306841426502,-0.03390383160759932,-0.006982565771244199,-0.04599754215151069,0.018648015737395055,-0.02864692131791295,0.027923984271833714,0.014761986090894838
FN1,0.07353769269370507,-0.08463933282131932,-0.06935243245322804,-0.06400589971550404,-0.09041166031065581,-0.03458537602625031,-0.11520718788037504,-0.03454752021924827,-0.001324384306475148,-0.07702001843213115,-0.08702385476520973,0.03489975754341061,0.14831710987379837,-0.0006495664768265843,-0.14652184013895822,0.01688257322622843,0.02401485376750835
MIF,0.042861450661917495,-0.09193040031304243,-0.01229884293773191,0.00909236213993655,-0.00932393094161351,-0.012401397177335682,0.10947634647205294,-0.010424420625031662,0.04824671050454205,-0.00041191638617744556,0.02682043209839564,0.16306918273543622,0.09709739449264791,0.025630775499764627,-0.06412608565599655,0.0029951131034161066,-0.0029663741607731287
JAG1,0.039661872913357495,-0.06513684163867584,0.026199316381376438,-0.052925889378392106,-0.0640504477742928,-0.0391095787172849,-0.12853402833331173,-0.0930320002334081,-0.033289922328257365,-0.05270958676009037,-0.09530858565555075,-0.027697911025119558,0.036682882359170235,0.021860816215103922,0.008842158888673287,0.03562773458086694,0.03628332811584323
NID2,0.01053001461232701,0.03409766399535917,-0.04013406544847241,-0.040213724900019863,-0.026306409557674628,0.03364434706001383,-0.08642752507828913,0.025466913711742267,-0.006476960882940739,-0.04044246084839733,-0.02404133398502462,0.05986006939095233,0.10761334686795324,-0.07375672998137509,0.022974451059237087,0.0529917161357048,0.09741202642306039
EFNB1,0.0348582298082646,-0.032365854021512826,0.014757722839171143,0.00020048054845565525,-0.04293243100644467,-0.019794779339903753,-0.011712042575992067,-0.019589475423667613,0.01826546618747079,0.039860527184777006,0.03717104068051577,-0.057441440482772985,0.03738422215034111,0.037838601130998926,0.03765185576290536,0.0111549687095345,0.06305671798916089
COL4A2,0.042787219913564094,-0.03176140220302564,-0.005820263523715313,-0.037885659029309716,-0.07787697918032209,-0.03332731672499504,-0.14102392648389078,-0.020011836735191694,-0.02546365891335931,-0.08529488554498608,-0.044916965642846716,-0.011263724078689814,0.07405620618528963,0.013450377402234898,-0.022803792312121065,0.03526578255694574,0.08255683253877645
SPP1,-0.08786188521060749,-0.09393135202471622,-0.08823684645883971,0.058568470489836606,-0.11114973383763492,-0.017913461293374407,-0.22392764513052799,-0.051176709278054774,0.033408255481083254,-0.21913902718165612,-0.0698799280780983,0.12185730156644325,-0.07726351794730954,0.029252201715133958,-0.11868561125692144,-0.059696120004164015,-0.02677769768606296
PODXL2,-0.014345490732136567,0.032438900370087904,-0.027929777362266876,0.008694898836802665,0.04178911723426234,0.003399059693686346,-0.019377005074931633,-0.018038497337957413,0.027363047031209356,0.1878675683072445,-0.022141577997995255,-0.06980070365605617,-0.0010263250962520612,-0.05809512088275133,0.06687179170864187,0.024660511740000057,0.031118786407445424
IFNE,,,,,,,,,0.01995632675443515,,,,,,,,
FGF9,0.13703468510757777,0.10264539428336052,0.06679940419031222,0.00018446733822655346,0.15669079147690307,0.009845226606054936,0.12202411042136245,0.0460351901018315,0.009039274053640767,0.13522013719961531,0.055436810338871746,,,0.047191900949856425,0.06653616658734171,-0.027654518339635368,0.04693656258746499
ITIH2,0.054773773655207095,0.06695276611696137,-0.038828576471010914,-0.014215318559965887,0.03286961034415861,-0.02386275528682352,-0.04298232530334603,,0.06365451438933922,0.04528589589781351,-0.021912879467018153,-0.022621163561968364,-0.03812171759127153,0.05726800870053768,0.018770823569655516,-0.02642003908646111,0.02277501472988225
ADAM10,-0.008780935491961694,0.001965580459717359,0.0018137543899533481,-0.007649614659915625,-0.032589762240734815,0.0062673867329373694,-0.06413130724027094,-0.01279828267479532,-0.014568206689043788,-0.08551600382361463,-0.0330123058699044,-0.07318859003317585,0.06358266411042307,-0.012168922287810196,-0.012027275663675797,-0.01759040374719464,-0.012388760340465628
CFH,-0.009047666127337988,-0.04422411342338606,-0.014476814182674014,0.03125287323315826,0.011601927039524439,-0.008087216534136986,-0.12385066164027812,0.01449121660061856,0.09112058979295772,-0.012577097700450596,-0.029627821521749576,0.011947883880989166,0.06406163502578295,0.06015050549005019,0.06608324454587378,0.034374830524134425,0.049543092007551734
COL4A5,-0.003689844676769928,0.027301211682978596,0.04449823134300769,-0.013174536561582566,-0.07142191326177959,0.013961679915981403,-0.10053206144230412,-0.00831554242716446,0.014263335429912403,-0.10755095822857459,-0.04035145111372856,-0.09359486715604488,0.03565881908885884,0.10853852317407908,0.08424174090410837,-0.008450053860688185,0.030007417030761947
LTBP3,-0.018763504360884063,0.024640826864839645,-0.03174582119143621,-0.04601201188018837,0.014191955061919862,0.033487544707727884,-0.052288124483096304,-0.029720479130256466,0.017746906359846618,0.0467084608639826,-0.012449158294540422,0.038585685802735144,0.03865599721793687,-0.007404029484391895,-0.07044149482831803,-0.016766234949081856,0.013423428009681456
GNB3,0.012755795841562004,-0.03642655511577257,0.032592994855370795,0.00505386919249175,0.015768082245713178,0.08159009463090733,-0.06573154181154645,-0.023233087562982858,0.025302921757448475,-0.009565891033314325,-0.027653570823693123,0.05742948141829613,0.03813666534864169,-0.028676484542292466,0.04933673707371758,0.03358327994397413,0.18593485470605414
COL6A2,0.027119326792036026,-0.03911547610277906,-0.0068707525836449075,-0.004704988044157258,-0.013456690484777043,0.04320539646768925,-0.08274193125978113,-0.08294729063513191,0.06401323353797556,-0.025615577214065228,0.012098006792313808,0.10093504384228044,0.13016831224806308,0.007952741426769548,-0.05928305656487528,0.06682517022859258,0.06426514059767888
PLG,,,,,,,,,,,-0.033268976198014534,,,,,,
GDF9,-0.021735266835862608,-0.03421678809256251,0.016291767478465453,0.017589413089232512,-0.009139241125286171,-0.030432054606879907,-0.034187621849872465,-0.012144744529311201,-0.00044844825655863306,,-0.006966751028177892,-0.03816404455157305,-0.02048809625810986,-0.02048038926423769,0.008677969111180888,-0.01711271209137187,-0.0013031446363070865
NCAM1,0.07741714817236257,0.09485517670158237,0.0927646484954604,0.024032685150395822,-0.027417195766349944,0.06421725069190302,0.01804886202594814,0.07647829733640372,-0.010262359329336588,-0.040474110512367836,0.007872007627011327,-0.11688779313643455,-0.05902761556681572,0.03255563326595097,-0.02355353045473935,-0.040041369837561604,-0.04320998553799134
APOC2,-0.015573269993188301,-0.020210941109973478,-0.02061566285112814,0.05666935705539754,0.04820218029937581,0.011982764307216866,-0.08095114494236375,-0.03858221452253761,-0.01196849801277739,-0.14944541114090976,-0.006962476034400767,0.0290513490084638,0.12058458371990781,0.08605942885705259,0.14610175290448257,0.06296056125481973,0.021585230857162657
