,UKF251,UKF255
BMP1,0.0176421468610436,0.05137852725479184
NDP,0.02026779843877121,-0.011368452210679723
TNFSF18,-0.0233953314632392,
RTN4,-0.07271481432135514,0.04044143271418439
HEBP1,0.042782555032912145,0.00043701202193818995
WNT7B,0.007919092777069228,-0.03572384534946806
PTMA,0.03014097560450799,0.10206653956630804
CEACAM1,-0.01115278489767243,
PDAP1,-0.014763696445086582,0.08002470425417335
QDPR,-0.0499454118463686,0.06120641258932185
POMC,-0.019816719418891137,
VEGFD,0.00412614708965463,
WNT5A,0.04742398184958641,0.08703987276275968
CXCL8,-0.014957225509232593,-0.08399463184902191
GRN,-0.07542053506719479,0.0728154141873623
MIA,0.03133276786271964,-0.04760772220743434
COL4A4,0.047128987223803556,-0.021694765217140293
TAC1,0.06393737323849993,0.013552352133416814
RARRES2,-0.031229438878572158,-0.11145604448488901
FGF7,-0.018029755824986667,-0.04308007811362733
HBEGF,-0.055931186397935824,0.02617494368728898
CSF3,,-0.025357415012556832
PI3,,-0.0516885470102918
PCSK1N,-0.009191213857050686,0.08556989388916578
SFRP1,-0.032470664402693764,
CXCL13,0.1186468398095498,-0.01841248365926459
MICA,-0.039919588345531304,-0.05935489792131931
TG,0.158240092475091,
ADA,-0.031329987181647,0.13148349216392055
LAMC3,0.026180635720941425,0.14444652940567637
HMGB1,-0.03602203038653323,0.10852192631643602
ITGB3BP,-0.020699411011649717,0.013539887545789834
RELN,0.10286421901841235,-0.02855632372895407
IL15,-0.01932066638629933,
BSG,0.016909285739770227,0.009098117045182916
ADAMTS3,0.035812489148746116,
CD34,-0.03799331182168147,0.024433002416272054
PLAT,0.04079091131551791,0.11152790565635798
LTA,-0.011152786042147927,
CKLF,0.03729180856860064,0.05289413975076963
CD24,0.05502197656667193,0.02445438731500627
HSP90AA1,0.021827546095314277,-0.047725490943500995
BMP4,-0.011822606981058088,0.03969131728081027
SCGB3A1,,0.05024717381262558
IGFBP4,-0.060158886148396144,0.13424780085574708
RSPO4,-0.01802975240203867,
LEFTY2,-0.011289759223412263,0.12722127909991876
PF4,-0.010144974727497504,
ANGPTL2,0.002347342363223951,0.057519987653627674
LRIG2,-0.0021858855635119934,0.004925616191497481
ICOSLG,-0.02787388356298191,-0.025086174610253822
WIF1,,-0.043953152957624676
NPPC,,-0.034004925482451875
LYZ,-0.09779220246597083,0.028691183728239762
EREG,,0.032725672356009046
SPTAN1,-0.011570137833660971,-0.0015666709991332553
LIPC,-0.015268729158730501,
COL8A1,-0.05013618194268035,0.19063396748103037
GSTM2,0.03696560733067582,-0.042194315059609
SPX,0.05178081408647639,
MFGE8,-0.022793092976330368,0.013925374280981399
TGFA,0.023915120741884767,-0.02871472538600077
SLIT2,-0.02645270562547699,-0.020146018018481066
PLTP,-0.03716962212470237,0.06385525306649074
APOD,-0.015250271465166975,0.03376051338180026
B2M,-0.15047158951736195,0.10141564434087974
OMG,0.07420985159506822,0.014437980591074037
CXCL3,-0.020857102560619015,-0.0017230066328396195
CXCL10,-0.00476227885301554,
RSPO3,,-0.025357415803482882
CORT,-0.01811828243691782,-0.0020514156798358994
NCAN,0.09247219534873509,0.10561417248058041
PRG4,,-0.028352866637698048
ZG16B,-0.01220782823570432,
TGM2,-0.02741762095262479,0.045552723198722396
VEGFC,-0.015675321572306923,-0.03770432553160536
WNT6,-0.011289759519706385,0.04924176951905784
NRG4,,-0.01900674624360711
COL9A1,0.020741124727501482,0.06605701479670383
GDF11,0.08338052623783568,0.06701286442132928
SORBS1,-0.0023074506329406413,0.03789111458564466
DLL1,0.0696535866412904,-0.003113515127042663
TLN1,-0.08778848563085256,-0.011734209802716899
PON2,0.12080247599430324,0.04741717380518253
ICAM5,-0.014532455998511927,0.05044980599684535
HPX,,-0.025357422469862542
HP,,0.07021784882064135
CXCL2,0.02069486374034042,0.01246151939802141
NPPB,,-0.07079962841039822
CCK,0.08259588432967929,0.0005326606660799476
