,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1,ZH916bulk,ZH916inf
FGF14,0.02072026368522433,-0.036180876519393196,-0.025252299929138567,0.04731769392772933,0.03529633277529058,-0.015888479666442638,-0.06386790843510819,-0.04434244157582741,-0.04003753329358185,-0.022798667559630604
IGF1,0.016892303398361626,0.008476413478434757,0.03965832602640173,-0.039663834312663244,0.08470641813829217,0.04414518640894564,0.0367139257564797,0.05726178166358637,-0.039278838206380416,-0.004319732817308251
TNFSF10,-0.027961297002277008,-0.0276556194083101,-0.010722511816081711,0.10271293171452713,0.029298566680433968,-0.007495079986087828,0.052198853824615955,0.027316846102244347,-0.029415614295847877,-0.018640127969829782
GDF5,,,-0.015165404126835758,0.05156554806276534,,-0.0086663118019353,,0.08186852186525022,-0.036627610758244805,
CHAD,,,-0.0259488612626925,,,-0.01822354788936667,,,,0.056208329096132645
RGMA,-0.002557878778941455,-0.009740297002339983,0.0605383551347446,0.06846592741050002,0.0018868394907795801,-0.03003962239116404,-0.040897868578664606,0.05134197843323569,0.016183330639273727,0.009643426550232584
CLEC3A,,,,,,-0.0017445037630063223,,,,
WNT16,-0.015708480000635846,-0.03005440861133458,0.023327196975858153,-0.012283734216077471,-0.004334404851669681,-0.02740817549873422,,0.12732404033599257,-0.03122695728392995,
CX3CL1,0.020001447919149123,-0.004983666135750313,0.059488207911674605,0.05620653691721801,0.050963922532228874,0.03219355168157849,0.14036019989497975,0.054939882289812024,-0.013213219144526897,-0.039866797113028825
FGF1,0.04292640985505511,-0.04561585015072531,-0.04779511696584349,0.032966808011993476,0.03584643724178365,0.04811554157100778,0.008949061289727651,0.06692147968961269,0.03260045422401179,0.03373963517570265
ALOX5AP,0.002877468643422971,0.03583182966047001,0.030088457484078044,0.038343068097399596,0.04265984745331113,0.003997615793500047,-0.006582683553906611,-0.05068922585994981,-0.023285549370894092,-0.01267306215891775
IL1RN,-0.013804232981991528,-0.030939187989069857,-0.017996027598017543,-0.01475431404195803,-0.04046924691911582,,-0.05675717562055213,-0.04332399441913783,-0.01123741593875492,
FGF23,,,,,,,,,,-0.04315918195130156
NPW,,-0.021780077215845267,-0.018641183988009936,,0.007230666954564894,,-0.010258576620018276,0.07592155385506297,0.024825147930007375,-0.03253895677984915
CXCL9,0.0010358285437458644,-0.009372134497093967,,-0.017844492781959972,-0.040375261990148285,0.07309310362771992,0.11914284430123505,-0.038620378709484385,-0.05717015334967492,
ANGPTL4,0.021811167695105185,0.050131080518597965,-0.02526704542022035,0.012079663580205324,0.0627485797190204,0.049199005197360784,-0.0470277271092823,-0.08353151317936308,-0.03758213222787907,0.1741903393200643
UCN2,,-0.015102176320755086,,-0.01563465577947217,-0.01179452008876191,,,,,
OBP2A,,,,,,,,-0.021242439594012022,,
COL4A3,0.03642103154437056,-0.03142950228933421,,,-0.03032135099996052,0.05149726685536781,,-0.021943697189642133,0.03812623018694035,
NRG3,-0.04399399015924761,0.01688795769023215,0.014627875736669588,-0.011153950784077443,0.008175343209825693,0.07542029630252205,-0.04892799493073012,0.13599705755595845,0.01548962864131622,-0.02064316908641368
IL23A,-0.0058823650488986695,0.026373190181960222,,0.06303343555974607,,,-0.056528333953902915,0.0798317338214551,0.03013758752096861,
COLQ,-0.02918453415259357,0.007414605166156563,0.012398752486383169,0.01058933335995734,0.04906779882576882,-0.009384098407551382,0.013465359546964116,0.05743391868621412,-0.046259390931214624,0.061265826774248876
SCGB1A1,-0.015940332528138427,,,,,,,,,
TNFSF12,-0.01361121192396348,0.012844834913672689,-0.015698373204559492,0.05382807279116852,-0.029138948591469104,0.016009726329071005,-0.09055995307180417,-0.03730334026821929,0.006320563969326243,0.010265854484104598
DKK2,-0.018705763241878084,0.004151649710360344,-0.02571084743012541,-0.01357249663185204,-0.012229221554204204,-0.014921937204256623,,-0.011405627576470201,0.02578034369125641,
FYN,0.016116393540190274,-0.02912219535467958,0.07571088408119632,0.042716999854725136,-0.03700193198546166,-0.029379303625434776,0.1082047834092664,0.05982416874379336,0.07458472041169635,-0.03657080194445334
ACE,0.025166355301367,-0.017973182912203074,0.03534574935725758,0.03285830997459153,-0.0087356856454782,0.027390913831601783,-0.03590783326323484,-0.03867883422894707,-0.00043307955078157026,0.01395360032161227
IL18,-0.009789847900547361,-0.023709177044273576,0.0220024906631977,0.04708043804950255,0.051290022930555054,-0.04982832619682522,-0.006131724753687622,0.07185359937528453,-0.05426388285182332,0.03235199549998679
PPBP,,,,,,,,,-0.02304755697464237,
CCL27,,-0.0015304857053858693,,0.009534454373463104,-0.025496225700745268,-0.015371742227139391,0.14144196947959348,0.0018081575954410707,-0.004938724220850763,
SERPING1,0.01308213266454644,0.04836566815973214,-0.05357442186362363,0.01438905135289524,-0.011000460750379686,0.015390424376262243,0.016488182335651996,-0.048541223488061266,0.003098623488464206,-0.13392640473837888
AZGP1,0.05436783801609742,0.056019125215870755,0.07687114235178667,0.09774604884316175,0.04656518114538675,-0.029659875615811775,,-0.000557392011205092,-0.058432945320969334,0.08002800717795416
INHA,-0.0244267707415804,-0.014701411990667565,0.0413573586968423,0.04127839112726672,-0.006983032747812044,0.024246758952127113,-0.007662509270846193,0.023660027680116297,0.02295951538171473,-0.029365284988672614
SEMA3G,-0.01584323798377112,-0.018017386958381086,0.014686146303215063,-0.030064412930364322,0.0012957745392464296,0.07096869692705286,0.0535760219104569,-0.017897111249452324,0.11215464920934244,
COL6A1,-0.047417388610205065,-0.05089273929238182,0.035665005501669116,0.08075260480499334,-0.06147894582124455,0.05981533752211898,0.037635618323760146,-0.06264765150447661,0.005944927387795943,0.019805062595063348
FGF17,-0.017481068319259756,-0.02834654881450344,0.0957454883676134,0.078712865928919,3.359502897295856e-05,-0.01131466428188974,,-0.020237529736800736,-0.035024868305633144,-0.03177265634459843
TNFSF8,0.06726708617151794,0.010663326919868741,,-0.014754314168002824,0.025148715259362266,,,-0.04713193876745243,-0.025953423784497425,
FGF20,-0.018392132086943448,-0.02938640888623753,-0.015732365708275877,-0.023766437306208383,-0.010605412408771091,-0.030848704899763008,-0.009584003150081035,-0.034840314429718924,-0.019212356540115893,
ICAM3,0.046177267085387365,0.04606673610128177,0.04311319160869413,0.02324426876013113,0.032794617892790354,0.019311579723393812,0.04094927223959688,0.04126150502149705,0.04666008161879836,-0.049851053463604814
LAMA4,0.03321188743106347,-0.017644195680973185,0.024973864466649436,0.06811256735887877,-0.03571600744276283,0.01788170705451621,-0.05450894752106484,-0.03603739758648576,-0.018014892635649774,0.0618281943455505
DLL4,0.043597640701276745,0.005742467600303107,0.008528162303256162,0.017813597946817278,-0.006703733439701035,-0.02152479399234261,-0.008740924916876688,0.02492818334027534,0.021169928366903457,-0.019949983122269407
SEMA3A,0.06262625854468422,0.05649171563102664,0.08264356780821769,-0.011535501858415535,-0.012772901004032335,0.046077861220255395,,0.09591882284812481,0.016012305356546238,-0.0745993983432365
RLN2,-0.016617307251158116,-0.019442135856000756,0.06165402430838518,-0.01894827294278393,-0.019547350904018948,0.008173799063862678,,0.04960575478338784,-0.022570844837867626,
C5,-0.046059731080363875,-0.04074280075309441,0.11957766609768591,0.04035091957895619,-0.036269420080527706,0.031157073192251295,0.08043404379317556,-0.0220807443620668,0.05684084900409296,0.02121927510288662
COMP,,,,,,,,0.08755594228635499,,
EDN2,,,,-0.02016549564648268,-0.023736998062886445,,,,,
C1QA,0.018013303040811987,0.0484116458911425,0.01641283524207953,0.030023295660308674,0.04642815320819519,-0.016354958721584607,-0.04922946992430551,0.011139577199415664,-0.02261139101783447,0.12051742258128789
UTS2B,0.10441174975611855,-0.004572102377174488,0.06889394631117926,,-0.016896582813377276,0.0014964870628295453,0.011389412612159786,-0.02488617655699051,,
COL9A3,0.03615165731546989,-0.055616904290409525,0.07030563530526822,0.07543706904977626,-0.04859268500417858,0.03538313498841277,-0.004693581810857601,0.06883553356532691,-0.05117199151427707,0.023173479979553175
DLK1,,-0.02306340730551429,0.011740459153349973,,-0.007013202148986847,,,,0.0029994247698562704,
HGF,-0.011450285235062247,0.015348763846561036,-0.0244392272274648,0.025061976879343955,-0.0213489434589043,0.001405769177096189,-0.011914462568065257,-0.04588997507990456,0.011430020525273565,-0.05192653859710824
P4HB,0.02352116109811383,-0.0022802595825058445,-0.019142798247063643,0.033729625416371985,-0.05037110512829804,0.004866591511505651,0.0036629914556229794,-0.05040080297812188,-0.07051566322012061,-0.014742368547377697
ADCYAP1,0.004019947922325175,-0.007991739370199416,0.04241045083841584,-0.02916430893061877,0.056321709033388755,-0.02941715568776399,0.06066423723996685,-0.01201808357740404,-0.01081568037883212,0.1495021274395207
GREM1,-0.017153452659540706,0.018514470248269393,0.02425834300488591,-0.007158990511218254,-0.03090962270676511,0.06338341734356609,-0.011665819625882938,0.04207055355960403,-0.010697529464029493,0.049813278767232724
EGF,-0.010084862360066702,0.029695309830271938,-0.02201666179658386,0.01770912626827319,0.020106812209207788,0.12807252246129885,0.029476726717901178,0.01932455470041078,0.03931863217258767,-0.04256308337915366
VEGFB,0.026434613541139393,0.013322441572219906,0.004114561471371793,0.01887370845136896,-0.09648770805671492,-0.011987188339667715,-0.0359371222904317,0.09695251928682581,-0.041941998908272674,0.012041056876777121
FARP2,-0.011430985485572509,0.007720248518768961,0.03999900296362985,0.06053403794730119,0.03633953754353051,0.008435925575695289,0.0017683538241049343,0.034613803607469976,0.016220960536838018,0.07344374401333834
BMP3,,,-0.02146396641991158,,,0.04182136630315835,,,,
IHH,,,,,,0.01928555864630207,,,,
LAMA2,0.04447097792102913,0.025087613995643566,0.06418593329058199,0.026505655235886848,-0.03987469841082353,-0.021243180802967505,0.1136417631302038,0.032728225562730424,0.024037350719423995,-0.029538169685924758
SERPINC1,,,,,-0.018077817226926494,,,,,
NRG1,0.020851450920142366,-0.034001246511642824,-0.038620700899703445,-0.03249698308509372,-0.032437331349542756,0.09726081805200029,0.02426474080182665,-0.02459184499755845,0.011288424501374749,
SPINK1,,-0.03848451819972679,,,,,,-0.03255784163131466,-0.06563186592772115,
EFEMP2,0.041411877279165836,0.010093530425958331,0.06537342312147666,0.002567005983701836,-0.05904722112665105,-0.002700385068511854,0.09373815798094254,-0.002073444458462297,-0.00895230461484182,-0.04651075769529004
SELPLG,0.004034503494079617,0.026171069819552088,-0.02102201189254531,0.04369761548273264,0.02502186530492578,0.0032016112908393045,0.06858877292050695,0.004555020513932731,-0.028278356325707375,0.0386404755928939
GDF6,,0.032061599129528884,0.0002671231722352743,0.06034198101947011,,,,,,
HLA-E,-0.02247533099115086,0.03369138826650256,0.029831410420568784,0.03392365867019351,0.0371426456630707,-0.008208519557857076,0.014904840578953818,0.003743923101585366,-0.057021728479409936,0.1541714477757108
PTN,0.016518819878666807,-0.035999646128384646,0.028117630433655318,0.09377618487223373,-0.04030851569754628,0.022121843832642082,-0.09342736502783039,0.07245893353245475,0.11106322087539801,0.05482613825460081
CD274,-0.024360864886477967,0.0039021522482116443,-0.017536068560605855,-0.028894372478550964,0.012155996636985248,-0.02070389785850229,0.051888935023727406,-0.04212884680921336,-0.008115667459590966,
FGF10,,,,,,0.038206879320685005,,,,
CD14,0.03616055022728464,0.015889789337584836,0.01946200344701308,-0.013933483092021628,-0.012667719607727227,-0.011316691522624742,-0.026173735245640376,-0.003807050367795261,-0.035355631348023234,0.08215431287104262
SFTPD,0.05973330213755326,,-0.03110397854579811,,0.014311272599727134,0.041583429336165004,0.0677053288531967,0.0865583981602295,0.024698391665997094,-0.041349114648725704
SLIT1,-0.05888579512907389,0.056919684914283696,0.059938374904385146,-0.015857855511112327,0.013187037834065059,-0.05064468630818577,-0.006595635861219468,0.10214317552709001,-0.025790731435666465,-0.017468135076317955
LPA,,,-0.013757230382181993,,,,,,,
CNTF,,-0.015324820615018156,,-0.019824707854414952,-0.015409862899027637,-0.0012551066356675169,,,,-0.04134929208427504
BST1,0.01309094375190007,0.035655746591684856,-0.005562035679675659,0.09201781666198226,-0.027439144754104274,-0.0327849024804529,0.04914667693327852,0.049966760442902,0.04960161598224228,0.017780885427752552
AGTRAP,-0.006102038057378433,-0.0218329209075145,0.027063108651247666,-0.0009808214922499379,0.009726088716019996,0.06333898397961012,0.03783019197474983,-0.007368859950394869,0.04655149402275044,0.07221383310313859
LAMC1,0.012327311333721457,0.003297692580136138,0.006360142315497668,0.06942767403715995,-0.012536824757123238,-0.05267286270439981,-0.06686806620473071,-0.08298462153269466,-0.011452626293990669,-0.09797535045027644
COL6A3,-0.024271667689985597,-0.031080908736654145,0.03811441721155107,0.007559964345490533,-0.031949512332708485,0.02311177877520734,-0.0034276617605993715,0.006135507767269745,0.0017317396792959207,0.0469850704988446
FN1,0.02578864993650967,-0.007854362997572906,-0.019570217201812463,0.050275023343801004,-0.04864341245246385,-0.009563397285337193,0.01451929415122272,-0.10247232732705933,-0.07290193000319604,0.09194890930226172
MIF,-0.027257747054110486,0.012994266608664512,0.02168633761784755,-0.04198375031537636,0.011663387944133593,-0.021773790156509643,-0.005148740408516884,-0.00741289279213785,-0.0003189316167930602,-0.01369010841053696
JAG1,0.032151780243670165,0.010330219375564408,0.06166198061085776,0.09757703760590579,-0.04504276518635341,0.007260839249880607,0.005218404407186208,-0.10146798068604745,-0.04145982505823725,0.03851193568927907
NID2,-0.006155063540096266,-0.023881588207169097,0.04238506987727865,-0.012109314777275152,0.00885703458912803,0.018310648210941513,-0.06928459730897563,-0.04325622361401168,-0.06642494545974517,0.11646754231370819
EFNB1,-0.02927299279135247,-0.006691275066137454,0.03873349422475672,0.06708128720709672,0.029216227325359223,-0.03035920137362446,-0.013247948953069712,-0.023107393507882427,0.08582882461572931,-0.0075415649378714885
COL4A2,-0.029265324770967344,-0.009887362240382759,0.0041595776768805276,0.005372636138450214,-0.06203493543421949,0.04791086438933042,-0.03134552677651215,-0.07433659348393086,0.0046357938041868985,0.017002230539534497
SPP1,0.04310337606617606,0.03569563979748694,0.002806459758130687,0.018339787885622006,-0.05175892550541475,0.010451400290416203,-0.05191197376747,-0.12344561454227367,-0.04844368679841048,-0.025291199341094008
PODXL2,-0.04948681037449781,-0.031061360573895917,0.05569483626701119,0.16661348306566437,-0.02178252392265358,0.003644725409325054,0.007461882120688747,0.08552988163904847,-0.07869024687735082,-0.050681557282632295
IFNE,,,,,,-0.01950079192201152,,,,
FGF9,-0.01772304610941038,-0.04195986265347154,-0.027815559551281246,-0.04601856270372264,0.05391960702463016,-0.0019573411467125783,,-0.007399090695011876,-0.06389180509448793,0.012724419852472326
ITIH2,,-0.020474551941812403,-0.02187964483418067,0.05953416681835997,,0.02991459414158207,0.04141573813538662,0.08249711463270462,0.039444941336232,
ADAM10,0.042179961040357164,-0.00826386549967132,0.041961240936625,0.03608726034709111,-0.0017155338899128058,-0.0003529911641255289,0.0135112723161478,-0.01873807895312512,-0.007850133311444456,0.019125370616412153
CFH,-0.03321785867467218,-0.017298090492183574,-0.05820900291491986,0.0281861362542529,0.002391234690888247,-0.03213253413597006,0.11794642375129478,0.04017286173837175,0.06640722915646427,-0.0667634031337329
COL4A5,0.013557536983244101,0.020048994454218334,0.023161510780217817,0.05868514075197725,-0.010136794376961085,0.02306775327645035,-0.10687468650977029,0.03759852544174781,0.053332600824081304,-0.002524891329602162
LTBP3,-0.003790808021865566,0.00798065581251477,-0.03155669420159169,-0.010739835371299529,-0.005668009110992776,-0.0362245730914023,-0.029018166271960934,-0.03937141861081117,-0.040088096483175586,-0.043943732051858454
GNB3,0.017223683552236756,0.023717776511976922,0.018026368245041252,0.01426661081568616,-0.04860703141270043,-0.025812439240115545,-0.01731515868787355,0.02319613067444275,-0.01163250774667818,
COL6A2,0.010237347087243914,-0.0018524999097605356,0.048406909530279325,0.08617189455715041,-0.042186489524491756,0.02078254330830916,0.07558538432662752,-0.060737962392392895,0.01831554337856868,0.0590733877696005
GDF9,-0.006848571034749407,-0.036016946426660285,0.06381172869024374,0.03474363629281099,-0.05191031319665046,-0.004908578111399802,0.09524205504806638,0.028194052591610452,-0.02118023835932136,-0.043748585704672605
NCAM1,0.09412544146270937,0.027283106025819848,0.04497053032817444,-0.005538111104216578,-0.026160467315220138,0.020152571750723252,0.03639338591573921,0.06039334361171017,-0.10112055988165647,0.0379343697000731
APOC2,0.005260361711816246,-0.0007137949083960183,0.0872046198695774,-0.00879973748140021,-0.002361391381195459,0.058983618381437966,-0.011909317414095887,0.09642056139764221,-0.0017510842597030435,-0.014744870758770732
BST2,0.03686592983905491,0.020325413033373138,0.0004480612857264545,0.0537485476912583,0.06833332625375906,-0.005310157416453928,0.04841089831695318,0.0349889220461902,0.03678146375837046,0.0735874465919924
COL5A1,0.007569048780964029,-0.018767362594950664,0.01228303548163524,-0.024019453970460774,-0.005339068703951152,-0.03222563944248471,0.05448374715681696,-0.029504595767941656,-0.06720516722036042,-0.034024695764123404
CALM3,0.05427706201893583,-0.03298602986155724,-0.017412733891877266,-0.032836251406777935,0.08471609013026915,-0.03554029996996322,0.03246103494513955,0.07673203817898464,-0.06838389561795748,0.04045549853828119
THBS2,0.017443966540598987,-0.001826736604322804,0.02585115445904526,0.05295139712590299,-0.02894091601765172,0.027924946551955054,0.05933603794988149,0.07374656401934146,0.10269602633742092,0.0025921588566394363
SERPINE2,0.01700019288032926,-0.01946134933424889,0.023443952564848207,0.06482642419869039,0.029526155590446048,-0.09173254234431182,0.020320809868600364,0.05513492025454161,-0.07691352303169031,-0.006043039082459003
EFNB2,-0.04986567735341754,-0.043864626839137624,0.030949212617856506,0.026233157971298545,-0.00145086235797189,-0.014127247033393334,-0.037887009341162944,0.007361701722721645,0.06745341354596929,-0.04031256716960502
PROK1,0.011835310670879428,0.011736143339014803,-0.01987389379313465,,-0.013666303644725207,,,,-0.025740297579097286,
LACRT,,,,,,0.06553036098859888,,,,
MMP9,-0.01570848300233076,-0.029779622507957598,-0.015271255882645605,0.03537648742189316,0.05399396485131824,,0.06113994288050189,-0.1220441276265545,0.009874559711433658,
DMP1,,,,,,,,,0.0018412359795142452,
NPPA,-0.003687875656665687,-0.0333563674292064,-9.452621206637876e-05,0.10983695071961835,-0.0018149851579126516,-0.006230058425938877,0.04427894229809379,0.0892376820316524,-0.05392133648670334,
APOB,-0.015940334121933804,,,0.11058868014265769,-0.02195069107826961,-0.018223547860405524,,-0.019183513742032532,-0.025740297174947906,
C4B,0.017365420235592132,0.06485708744868365,,,-0.020244353073752473,,,-0.021242445533652947,,
NTNG2,-0.020536910511356758,0.02270506424990105,-0.002008101172331528,0.03720509834213844,-0.004267358205198594,0.0015742671752797437,0.006684151126841012,0.011994018905495014,-0.06515580010585204,0.06320157036531283
LAMA1,-0.03493656632512477,-0.00048123172137883686,-0.010555147828591125,0.07740287196140869,0.02401338363714093,-0.007004832790636312,0.0070398721866489775,0.08858518414706723,0.025467236386910293,0.07393669347907657
UCN,0.045358069246702236,-0.0017105064041288913,0.004166159255210592,-0.010079981275750678,-0.03904427962161801,-0.025812444217500726,-0.010806012305467667,0.012949542257743724,-0.010047226386887455,0.056450309269393914
ARTN,,0.02006908199066862,0.059300721160781396,0.010721361756829044,-0.02573221477545777,,0.03232476916235943,0.14259122300882296,0.06460426155702591,
PDGFD,0.01821527967849156,-0.06775242865224206,0.029354501603583032,-0.03249698856723412,0.061330646920708096,-0.01651569744591561,0.17099946128736063,0.029964598943057894,0.07247776182427114,-0.04256296432571021
EDN1,-0.013915911902246985,-0.001781303407610246,0.014986877258552031,0.013877521205933052,0.007791277149266898,-0.030981601518546568,-0.02044735412697596,0.06956033712379284,0.05343496823110379,0.03324068903430873
ARPC5,-0.0072377128108930475,-0.021593480563248533,0.04534363337102731,0.05296910778070519,-0.04787810887525914,-0.002860026301599196,-0.008037718272428461,-0.07015120835647806,0.024395722415702925,0.08168316080012389
GSTO1,0.00413143606102468,0.008283710311931387,-0.08657968416751839,-0.09650656747104687,-0.027796836569426272,0.01728227398736555,-0.021328351518825246,0.0015662902959045293,-0.029902245159533717,0.03427652588345848
PROK2,,,,,,0.009227755577227124,,0.14713863440414157,,
SYK,-0.02080088975852871,-0.01074332095971915,-0.009946802372938839,0.0004498468818741234,0.0007822579181399001,0.02364303626345949,-0.03349294094021585,0.05978048200426541,-0.04830000094074592,0.04576379745813977
CD40LG,,,,,,,,-0.020745672635899395,,
ST6GAL1,0.013340908336934892,0.02655292375859915,-0.025031578108148964,0.030781649142952963,0.044914527528465434,0.012687658912864155,0.05125908071968297,0.019279783415656202,0.028784005307597862,-0.03792895006706232
WNT3,0.0596786643142591,0.008385217653562456,-0.0032490690603165368,0.03331579037095589,0.07706923252753019,-0.040583572954385846,0.14466560622354208,0.017646621114024406,0.007519707410859099,-0.01863995310872273
HSP90B1,0.01360276382899698,-0.04584484246865856,-0.03887897650097606,0.03616036973036659,-0.028498178836258665,-0.017544952023435555,0.021884170917331493,-0.06331376758934784,-0.08838304776643384,0.07802126366733801
ZP3,0.022125443987064744,-0.0007311320420515557,-0.0015664981421425297,0.07945550794530215,-0.005689543536496456,-0.018223549482229914,-0.010237677019055483,0.10097849274269183,0.10276707431807108,-0.05089699817573461
ANGPT4,0.0065790584114254255,,,,,,,,,
NRG2,-0.02308242759068598,0.054913161533602005,0.18497330169368634,-0.015779797590993152,0.005813684647368626,-0.00921847463224495,-0.07790334112186369,0.06422437543603904,-0.02736704760431561,0.06315820888130849
MELTF,-0.004973390770327265,0.008946106360466796,0.08916199923252748,0.028551967193932024,0.03628875704070923,0.025195411200997136,-0.009548868921928001,0.05149911439374296,0.02007079745036783,-0.025725046050508005
NLGN1,0.029694125606429422,-0.012298718986501402,0.015856747265492997,0.06632259603059996,0.048275535871444945,-0.04162976221993161,0.013565185458164267,0.07527649919076757,-0.02068468541752452,-0.02211691023868901
SLIT3,-0.010538407068969217,0.07495675056619033,-0.010778020181523441,-0.05252857571665741,0.05112695571564565,0.04771075095837659,0.054345573848138,0.032888652388797346,0.010493861151999186,0.10549956698643982
CCL8,-0.014496099437926983,-0.010902908052783553,-0.023734263665809618,0.019517838398432682,-0.04427872126505526,-0.016444511432011092,-0.05434499425036601,-0.04259475957706083,0.0351220636328533,0.04355595603509214
S100A4,-0.05154191407562524,0.0345123237017867,0.046896433872194075,0.021758535132830298,0.03561575976023541,0.025832980410804212,0.0977003469182912,-0.059700689639407015,-0.06112601457904824,-0.028594395300048935
TNFSF13B,-0.003702094432571287,0.02796159954098463,0.0702380984581573,0.02337345336054916,0.0072872850552529915,0.008595090854670815,-0.030112260185065586,0.02000575657963115,0.055471312461976036,-0.04078194274205624
HSPG2,0.04468978925364979,0.005828185214083622,0.036307434763717644,0.021583779818078887,-0.0205787899110129,-0.025758004129147645,-0.01350944960108273,-0.0517870117579781,-0.018335047544168807,-0.05394031037062021
FAM3C,0.016197254782559276,0.015576402551292844,-0.01847058237955735,0.03091430354789412,-0.006361676315758424,-0.03799352428445141,-0.07215616969107279,-0.07547451664870625,0.001462464872671058,-0.026475645039841292
FLT3LG,0.03941507944118127,0.0034392083643116013,0.011211002792291515,0.012171145598490347,-0.005394099761898396,0.03304584988435969,0.03645060347938174,0.028183599094631372,0.08816728534753017,
A2M,0.03354273375715738,0.016683496020308605,-0.013078041247381217,0.039947163533777204,-0.05328725645798194,0.0194886735508626,-0.0036778077544599034,-0.11996196266899405,0.011178694675971441,-0.017634788649952857
VCL,1.1396566909944302e-05,-0.0403629041055448,0.020692224538351848,0.02260742500149936,-0.047603456613080256,-0.006872311954952683,0.04295228488946817,-0.03767752051279118,0.0040990308725935565,0.00982306965419629
FGF2,0.024878850930347328,0.02690488573308391,-0.009400561185371298,0.06789505563251204,0.014733433160252002,-0.03615817498865005,0.021689585933443507,0.015630201118812456,-0.02407269550596552,0.12107390337696343
AGRP,,-0.03099380825955987,-0.014376753655169307,,-0.0033337773695337387,,0.1314404954656076,,0.007339622189370405,
CNTN3,-0.0163946155534177,-0.021154677598436384,0.02770369674480026,-0.030151591262033713,0.03598370053448598,-0.002718186276170744,0.026098996318256535,,-0.012683178075301104,0.017171414328034658
RNASE2,-0.039779219725520426,-0.044944531038755495,-0.010117132646503036,0.01024878496584017,0.024324710440939618,0.0034025716493241726,0.030916471590353368,0.04495878937000292,0.07415836197986665,-0.02880366678421073
ADM2,0.0191690407445372,-0.023465496954632528,,,,,-0.006690828523520425,-0.019717142226005624,0.026939506685930575,
GAL,-0.010973656510399372,-0.03670342694197547,0.011529317016526784,-0.023472932906902628,-0.017071132370487834,0.07841125139114273,-0.0015818800209529335,-0.019452052299925138,-0.031140696599694675,
IL36B,,,,,,,,,-0.02760617343703455,
CXCL6,,,,,,0.005005208547805481,,0.0966846970387592,0.013649618058340756,
PDGFC,0.028229577652654384,-0.001372476087675399,0.055226707754610284,0.011708574702173744,-0.0324092538956396,-0.005472656228287969,-0.13991677911200393,0.034724463340692444,0.07925036649694012,-0.0756334519082875
COL8A2,0.06574287492433106,0.052156070288822395,0.08109813281967543,0.09183281630192804,0.008986409570601754,0.012921461116173745,-0.05104974254642025,0.05033557340398229,-0.008016911138043387,0.07981549205712425
SPON2,0.009044565069548816,-0.03264188296249372,0.013673685384569405,0.06570675738113428,0.00962852499995001,0.015377503777221274,0.056557767275060136,0.02342726294442437,-0.02889386466657265,
LCN2,,0.01514978107929085,,,,,,,,
SEMA3D,-0.0044185156278933446,-0.0027811194911164126,-0.004406705946203789,0.02425486376374947,0.03170832868029458,-0.01546325079650001,0.06490297519317674,,-0.0380581184987272,-0.025589997867705955
BMP6,-0.015708483972109482,0.07083332734933842,-0.018799293641369726,0.07426829067060584,-0.016691970920597727,0.013350977259297372,,-0.007761770302324215,-0.02108211005153006,
TIMP2,-0.008958631214711799,0.005367046420042495,0.021350157575966502,0.013962225858704649,-0.059131228065381104,0.0039635761639230235,-0.02009118088945194,0.0270692507427826,-0.00444658560459843,0.004761875903345334
EFNA1,0.03241649654622495,0.022211394177554727,0.06947830074881678,-0.014418062977308363,-0.036603887335193375,-0.016436322644283907,-0.03808882126563116,-0.08805506504273053,0.04491850646301485,0.01853198240544209
S100A12,,-0.01890617160466075,,,,,,0.03744738688054398,-0.018063538026203935,-0.05089704368570789
TFPI,-0.004434010501561554,-0.021062984039360914,0.025439457572117838,0.03260886001118162,0.038663004896380686,-0.01823191895758419,-0.033478047337255665,0.04888897097316692,0.008859764137108098,-0.05089703431599754
GPC3,-0.02473433111633337,-0.02376016247799477,0.08131545882568648,0.04531019079044689,-0.02189595375710371,0.045159459727152414,-0.05063307698483787,0.05484103936659453,0.04541978030348278,
NMU,,,0.07511422679656661,0.07058881518809396,,-0.021685511995453533,-0.06043957406768408,0.07889270808491243,-0.044195207088661,
SCGB3A2,,,,,,,,-0.03101659735761769,-0.02108212892246666,
LAMB3,0.05941347149929645,-0.020613594988608375,-0.06094971976093113,-0.0305854077240806,0.029715116544848694,-0.01752649752171007,0.14040242747952317,-0.047540323990525386,-0.027531579570626002,0.03141658413643416
LGALS9,0.04476115196164023,-0.0076640720418257235,0.0802871044430102,0.057769069497047215,-0.009592941182612457,-0.01708613551295601,0.021840914999763855,-0.03314869664118903,-0.009000456772763081,-0.06873213982427173
VIM,0.0312590829986899,0.02983733088433247,-0.02628101871034703,0.028387093972408774,-0.05980173031610161,-0.024746127329608684,0.09661110618200576,-0.04629152406181746,-0.015827406824233378,-0.08666623508779311
PLAU,0.0024185856911548656,-0.003353792102522821,0.011767052521147122,0.06014284572770403,0.006634321075312016,-0.02222141538130774,0.08698463014101837,-0.05292781977217967,-0.052847957987723446,-0.0015505639069836126
TGFB3,-0.02428116722529149,-0.04084088484137486,0.04104048965049425,0.07402171431624122,-0.003932720306684291,0.05256108741414031,-0.02389288524851623,-0.021364989321895088,-0.04450917886800507,0.12443162813620973
