,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.057169012404562215,0.05525765850945595,-0.0472563143524276,0.04777392168900084,0.05465829259076888,0.04157349350008559,-0.07377320043832973,0.027930347138666614,0.135395742861542,-0.001894276648572132,-0.015474357301880388,0.015211975144679101,0.08221211313497938,-0.025184495881243617,0.012013567344840898,0.0083932002328371
PLAU,0.07104831659242165,-0.001053009209649997,-0.023102898718568583,0.10462153498430514,0.022838683245948958,-0.007593564662250765,-0.010170512023190189,0.056947445865973,0.08519577419873789,0.054413475240731056,0.07885139970255746,0.0282763323195676,0.09342379341875354,-0.03575608496968705,0.026971771911653127,-0.009229038356401334
TGFB3,0.04526822508379952,0.03442146505868399,0.015346332174007079,0.01479336059701437,0.039840300610673236,0.005649065483162863,0.03664349244344215,0.05004915982154154,-0.057912707746785405,0.002564739967045675,0.02905886163166357,0.006377559033481278,-0.019348578040457018,-0.0015162654286303796,0.020134244812285606,0.030445772478492575
APLN,-0.08563489694521137,0.02914897060991436,0.04224119047957459,0.06934782797143628,-0.0501167078779055,0.0329551059686595,-0.05605271058886239,0.03538298792754351,-0.03545422000932264,0.01747071074594196,-0.05025042553638196,0.011213960870536605,0.00811361737439674,0.026575361516573578,-0.008237654718017183,-0.05725848342182308
SHANK2,-0.055784230699920175,-0.030720194385155823,-0.0295320421314912,-0.03890417022374439,-0.00950683954522999,-0.04857004453382639,,0.01653922596830992,,-0.07570724339200925,,0.06816854283383177,0.055189698824670196,0.06045824521051403,0.08521404058922717,-0.058841704455559626
LTF,-0.0486192037026536,-0.0063574145367172145,,0.11919129537376154,0.049137041378388924,-0.007997252097292518,,-0.014068847763240591,-0.09851455761677573,-0.0751392060540111,-0.06403920935208746,0.05982144813563635,-0.02759156029721576,-0.05510512186584206,-0.04532645554957791,0.02251976630652769
PYY,,,,,,-0.019552794259138646,-0.01995479610481999,-0.01334979980497442,,,,0.025765675478213373,,,-0.027236105782177028,-0.021588035605607195
PENK,-0.03528601747659523,0.050935616178411885,0.06591483651408822,,0.03251839141799693,0.03351518695954025,,0.005689529132054975,0.0008702293423863311,,,,0.07432184095772403,0.011220732977908123,-0.01953866044720371,-0.0252379923308479
CTF1,0.010761622601575501,-0.012880586751801757,-0.02584447846728767,-0.015412675151740222,-0.02013941740366791,-0.05322269589755831,0.003197773190892992,0.031271731124247776,-0.04786209639477099,-0.10947208003598963,0.01643660893137504,-0.009347445801923385,0.0911274639634781,-0.018327182291278016,0.004282564433208485,0.09305972756102397
COL3A1,0.09614625087542746,-0.042236372549012205,0.018834532852000714,0.020667491040501834,0.04798430451165957,0.10517438180734132,-0.06955260686182403,0.023437962004138616,-0.045570980845944825,0.03172098724230471,0.13235464741126335,-0.08923974500277992,0.08304839231181209,0.007683512930735081,0.0036324074033266605,-0.0582926341375046
S100A10,-0.030123976560331812,0.04854947953383476,0.006222117583187454,0.1177092774386523,0.09145674018952876,0.027725588440861905,-0.02007352540093601,0.030329720550852066,0.054985223669313736,-0.013477567333556546,-0.11589732462587354,0.047693743474207906,-0.023041991270035967,-0.0030485839042506974,-0.0164292922137883,0.016400551138740588
FGF13,-0.050214190833163315,0.030064800946780986,-0.011693580190807707,0.010313387876999647,-0.02506269828474705,0.008790928169144488,0.005472964602024398,-0.038082822060730104,-0.024091655864224355,,,0.04775277260273147,-0.024233705931545203,-0.026364746629505238,-0.026954123028394034,-0.008341191065732431
SEMA4A,0.0068005065878931,0.00814113129834244,-0.048824154935649684,-0.021206912012125743,0.04597197314786342,-0.04039261384058648,0.11264083479181627,-0.049917493529529226,0.11275574012874931,0.12887336278253436,0.12284465515868476,0.14531567848113414,-0.04817130289932803,-0.02435938954990119,0.11256015792077241,0.06717488516418588
EFNA4,0.08246714411120773,-0.044017331145236836,-0.005552591043723824,-0.0492369135607485,0.004583119232247545,-0.02536045561913906,0.05300796383619421,-0.009417131584095293,0.05503878157640709,0.027622793395094845,0.13200624538795558,0.012149280108026862,0.07195126334773823,-0.030596478715127984,0.03631394009928735,-0.015817303050085003
HSPA8,-0.010920838505266603,-0.0015975874123018608,0.005361470216240495,0.06988117013944073,0.05345574583489242,-0.034013734662467224,0.03694941885086423,-0.07629736428550991,0.006000052371455736,0.10486867074581946,0.021786696414750104,0.007894629647165299,-0.07998561486265678,0.032237212728467635,-0.032729282961159636,0.0288866138235021
NPB,-0.03985663262040412,-0.01315087774312993,-0.015635671559697174,-0.02096892539641393,-0.011666953597222184,-0.023321662747762165,,0.03860271273920549,0.044771590663912626,-0.011369392646331264,0.02761576741971853,0.01273617591316447,0.007916600393826065,-0.03680462374422234,0.025322771504010334,0.06529894098144773
ULBP1,-0.049484145170578205,-0.02758648994635809,-0.01479071311310062,,-0.019993654054781693,0.023862204854062027,0.009100336457599764,-0.014899819688169051,,0.13895222252870165,-0.03580120754787283,-0.015893975119168964,,-0.004065043564483489,-0.034811215990359336,-0.02309829706776638
SEMA3E,0.09531817577175757,-0.0213494583851066,-0.007901004757351138,0.0348376228966098,0.06483302915208534,0.004433948558388198,0.0752686076831198,-0.02881434974163953,0.05300200737153381,-0.04399799669696087,-0.0403062111281769,0.0461698401927674,0.022554221634137735,-0.07271514595154226,-0.014253198227706,0.10279728631165157
FGF3,,,,,,,,,,,,0.009677259414011265,,-0.01625488469868316,,
ADAM9,-0.006384201150528059,0.025778415888666136,0.06541543411435419,0.020429316775269324,0.030623035893564337,0.04470657549817188,0.056964360761210954,0.03088764339243596,0.014494447377516278,0.09695104278593941,-0.0053583403157050095,0.028251284685782946,0.018008802469697622,-0.047631182346301766,-0.030388465147714146,0.024678107012711538
ASIP,0.07877910737148067,,,-0.02296989893764096,-0.010747293154136054,-0.008819056529064923,-0.008430287877817418,-0.0008359320799316469,-0.0013242335442109861,0.037768880236980294,-0.030721212798239493,0.030156213507105276,0.04466351023097237,0.09060593262764179,-0.044020119676334235,0.01935635979169836
IBSP,-0.01440300683601063,-0.054742625815721,,0.061801768979278415,0.05114696110363683,,0.005302482191179191,0.028362625553325683,0.004892339012686946,0.016053464612254032,-0.06747966119768467,-0.007620516570793646,0.00043202324715459943,0.03239905218958916,0.03771185160524224,0.053169853513785205
MMP12,,-0.01335699205967684,,,,,0.01115376521349182,,,,,,,-0.015949552261399106,,
FAT4,-0.026037004056383685,0.003457799411954907,-0.04090952846845837,-0.03306629724971727,0.04979555391840714,0.021706103772366835,0.023365441388248174,-0.02840339199748705,0.014857372344667375,-0.07371903024397147,0.013390119063728244,0.04833062190810028,0.08823786357627258,-0.0038701679096521478,0.02871393532736629,0.034042759867142246
MDK,0.11514207115687511,-0.04305356830193272,0.023523573309375788,0.1306003931839066,0.03769957949629701,0.06450905284379627,0.07233781702570376,0.03251113500902149,0.06514230374441689,0.024460590636532033,-0.034559518657332276,0.06902324059569831,0.0018797211316381774,0.0028079436038811884,-0.03622160711608265,0.036837671256781876
BMP5,,,,,-0.017624726353763134,,,,-0.02709992792580086,,,0.021582487844307212,,0.07630719640618394,-0.0017323495675251783,-0.010719677360699141
CAMP,,,-0.013271365708760804,,-0.020874501366571048,,,,,,,-0.025370699820064836,,-0.023356492173946093,-0.021345470029389493,0.04134079991175248
HSPA1A,-0.005669186352823559,-0.012103734044498037,0.040870925223390614,-0.07422599889918326,0.09803857597078386,0.014449115143087977,-0.05208965253090229,0.00812908780279871,0.03163992361740538,-0.046896688042235284,0.11537118482245963,-0.00822005036506426,0.0314558088568983,0.03040638096042554,0.0024625790491544144,0.0020374515506859626
SOST,-0.004497063447062694,0.04553447316477158,,,,,,-0.018385985074773945,,,-0.04217559270794059,,,,,
SEMA3F,0.019264938224155106,0.022915616537737524,-0.026348722094363192,-0.0446876446478975,0.01122511535844367,0.06059117191501401,0.051250442532343905,-0.03219366631970154,-0.05740712762817169,0.03532524507337311,0.010593697492728515,0.021644467542388603,0.04672040200949569,-0.0050489876288774115,0.02523010407174954,0.012320142559355336
ARF6,0.06625283360494051,-0.051781602234602604,-0.021336938214717386,0.0636728098245133,0.027353819699945568,0.03198334997750848,-0.025226877228467757,0.0028409782361925517,-0.04797586251080722,0.05652797594321001,0.0711255479511343,-0.0247553878100099,0.04521658714464502,-0.018934740270933944,0.012989228595598808,-0.015597172433039146
IL6,0.0001280346005924674,-0.048228033572531914,0.05553239850621089,0.06849097813753223,0.010269880390625489,-0.020732343753665686,0.003370898091310979,-0.01898233348833981,-0.03041933517139531,-0.05232246845627519,-0.020465476789686042,0.042892934739073824,,0.024578061018575785,0.04477599444457751,0.03703026391104233
CALM1,0.0082514714281963,-0.05785201777080269,0.03338840161612961,0.07738089670769437,-0.00555233846463141,0.09536405104250023,0.03833890631477619,-0.04024306257962646,0.05797262570703901,0.010872324720250964,-0.010513936377618398,0.0035981191284566384,0.025634714852027823,0.04528308756776525,0.056697699424565304,-0.014380701647304013
VIP,-0.04349105821820535,-0.00457632979879451,-0.030229858653927643,,-0.018218243828850216,0.016859842935433425,,-0.027987487714051962,0.06773960211923025,,,,,,-0.022532014679328978,-0.023397787913913174
NMB,0.11152677447381618,-0.06238719353304173,0.053821339494378714,0.04503652542669003,0.010675578847377725,0.03152060513316133,-0.026460700287404215,0.044215735121998445,0.11762466290681882,0.007440504900490752,0.0007367956123206243,0.06260278071320852,-0.0023796545930113194,0.022149315289490767,0.07208933773339621,0.04507314042181713
CCL26,-0.045368244704749074,0.04026681824741551,0.12587628310801607,-0.03787804760978085,0.011225344518148897,-0.01451888137381249,-0.06979303544721488,-0.02108120874663276,-0.0017320674851995423,0.015642273363625694,-0.0730231376646506,0.004375210251365002,-0.029334827947713922,-0.002639499760238462,0.053801518370981634,-0.04581204076079282
FBLN1,0.0590020780534256,0.008531585454986853,0.026162916678324294,0.06741086862410446,-0.0014751779060151007,0.0609417341611119,-0.0042157564367731465,-0.042072751033491576,0.01825325139156172,0.06830625228726653,0.0712436779091975,0.004687049137914543,-0.0098724549530637,0.029744076908515178,-0.030125639092371988,0.06222157374496855
SAA1,-0.04871675393251633,8.350983950399773e-05,,0.025993206563028774,0.01291226480922893,0.005526144007887894,-0.010174301340948943,,-0.039410447808860403,0.02780786659049397,0.022138298572781292,-0.03385260723060273,-0.014044670121419172,-0.028932894580553942,0.011666670793518604,-0.03281060501552429
MICB,0.006263186490647641,-0.015728394506949114,-0.02229755206444681,-0.0009571735381811038,0.0066108760922059945,-0.03423227135901999,0.12046192226225624,-0.033697725569570756,-0.013713206985521061,0.005820566177294587,-0.022161387228521023,0.024562738851113403,-0.047838137523225396,-0.02247645192837357,-0.029557083871183398,0.0074659828760504495
MMP13,,-0.015804090993407842,,,,,-0.04280398177117525,-0.01272225609660762,-0.014711469543842044,,-0.0011618729039376387,,,,0.0018860669629049299,
F13A1,-0.020642724522631155,0.0032881558329111407,-0.019429052873108196,0.0737224926839224,0.0009240040140107042,-0.007962579816691389,0.03877505674161551,-0.027247117050916023,0.005706503190099369,-0.06578500067232752,,-0.0322512236021705,0.07406810238102138,-3.886707829260574e-05,-0.06976461297970594,0.027296823640364183
CXCL11,-0.021128623134289797,-0.04589440318464745,0.0599534820449995,,0.0060242982779487066,-0.03758033510406598,,0.005640020222099378,,-0.05620472135170374,0.055068324479188635,,,,0.08108691666417811,-0.011495046525908428
COL5A2,0.09523312266377325,-0.018173892603215676,-0.008345238018574147,-0.012118201993740236,-0.009762458349794908,0.00980845201768804,-0.05684496863839788,0.04551386665725044,0.007664293718782211,-0.02370725712182039,0.05556025826665187,0.024212950951958204,0.0678639347124678,-0.0065558168589544726,-0.004403626926190143,-0.009179497030759872
EFNA5,0.09616248473674081,0.01036672195348247,-0.02603047470935334,0.08676933288130671,0.09466440370856154,0.023001636103538944,-0.024065997379066166,-0.01379625628690846,-0.025707084844538295,0.008722748525310135,-0.018177539605159224,0.06488113422824537,0.047288642574209915,-0.017543248755838296,0.025315615409820566,0.06674628728159106
AREG,-0.028879235684941107,-0.028046849832491096,0.01596660794092618,0.06777639854337683,-0.02675923108797319,-0.013908100140375823,0.008398465453166547,,,,,0.0605989557713155,-0.0334545756497054,-0.01259360689777971,0.04130254322513515,-0.011035682057100569
EDIL3,-0.03508988172408391,0.0026374456825389247,0.006462446179289669,0.013790405249454251,-0.005966771147101554,-0.0190458433935137,-0.04996141651201459,-0.000660399356327643,-0.004886397784075757,0.04255317852092975,0.10687225130485017,0.07248775578985575,-0.05495604896791687,0.03199927871736004,0.013456721723797908,-0.02768976468177139
CD86,0.011684007478813818,-0.05990131612738387,-0.02238153694611634,0.029628984451658406,0.0015116439735040259,-0.021995073177054233,0.028396121081658947,-0.01912306040148919,-0.06948515398085385,-0.06208861470166488,-0.0481796710780093,0.05606699898113625,-0.005273110882214993,-0.00664732323945068,0.016932206252565085,-0.03325292503596703
AHSG,,,,,,,,,0.0657980620826473,0.030473049810025004,,0.03517877814862722,,,,
WNT9B,0.06955167275909117,,,,-0.010586571114820628,-0.01721140797816064,,,,,,,,,,
HRAS,-0.015683249525986976,-0.03195227263157832,-0.008630974334899925,-0.012657630358447459,0.023664351008550036,-0.024690528362823292,-0.010232834491770051,0.030299003970634727,0.027232352259351948,0.08334737862669454,0.0037768702467667805,-0.021057444041675866,0.02447071340546362,-0.0007524364193845944,0.055989987458411127,-0.0014306141171220278
C1QTNF5,,,,,,,,,,0.02415139732729257,0.040257591618195705,-0.0327763574244672,0.09119319069062563,0.059585332236999945,-0.039742827668969236,0.05527371743770923
RLN1,,-0.013760375347134104,,,,,,,,-0.05534251814772929,,0.005188912871355454,-0.023476346742549618,,-0.015355374891121694,
COL4A1,0.048344050946807104,-0.017323871823095346,-0.03447762953021359,0.00870256485401007,-0.012204618064759927,0.06580422154390182,0.07053825995757738,0.021807743609296916,-0.06707034982277177,0.03980301821206258,0.12963481517004571,-0.01974981533103992,0.06329478635910689,0.02338844017111618,0.020327980137285533,0.020252840567585317
CCL3,0.055452183123969684,0.05242439805445659,-0.037093305996149906,-0.002900691875769359,0.025744067566871465,0.011814569760247653,0.04689756742497988,-0.022596283494388907,-0.08050719434878723,0.13062252253796408,0.0005095890071861566,-0.016652984289817558,-0.012813257648770822,0.026792729126347156,0.031628549016012815,-0.022339652098421654
BGN,0.05263265484015684,-0.0003435292769537968,0.02554753552448719,-0.044100059923327405,0.014963775190272501,0.023793638313276178,-0.045540844932086745,-0.03665865756137961,-0.12112842991719679,0.09237969045073254,0.06262471100377584,-0.05643815220742585,0.03823117825323402,0.02185114829605354,0.02428510881422253,0.008669544620273915
RETN,,-0.0185477275220609,-0.013072679329159991,0.1736382343060639,0.03153759332322412,,-0.019655478892099745,,0.006447218361299987,-0.08804773040992318,0.08418543394353085,0.04332188082875376,,-0.020066519924871178,0.09816422070492918,-0.011466535314792291
S100A9,0.06373844563878826,-0.024615314698945803,-0.044371077441401764,0.04884835202231977,-0.011751438694924054,0.02891034686901449,0.06608380609527129,0.027104121229728276,0.005798614721663287,5.929445013636707e-05,-0.014206023253838096,0.017587639653846136,-0.003837107713181714,-0.021288919065446735,-0.004179626711700139,-0.015102861578903858
HCRT,0.11115020277781539,,-0.007711510597427523,0.0857919975262912,0.06806885965384908,-0.02062994565496895,,-0.024215990890252927,0.000625758822726193,-0.05551650230266811,-0.09380359288575255,0.028991586563912364,-0.024141001062027705,-0.041486129045158866,-0.05029999148583401,0.02658131360414972
FADD,0.031860711877544974,-0.05081956095183804,-0.024162845213448324,0.08603014994702231,-0.03091181001996695,0.00046152279817392167,-0.0029380696714974685,0.02906266678177544,0.06596378329874863,-0.04435750966535803,0.006061667964032817,0.00956643284025105,0.05519701249349659,-0.00903580419928219,-0.0013499174020862258,0.010893980677477572
ACTR2,0.08336172214516252,-0.038433448266259086,-0.024251921193423356,0.01333953626778726,-0.022137505522060043,-0.006247733913288203,0.016943724017174824,0.0011893225624381692,0.023951312400890722,-0.050240483639414614,-0.01638115204611881,-0.009499312321887771,0.024025784428263405,-0.05385088091110505,-0.001643009732431031,-0.02277260959297172
BMP2,-0.06626785961058967,0.05160383695879994,0.043805661134223794,-0.004651799492684772,0.03159943919495806,-0.051636088009134905,-0.011645218612449163,0.07206194626733867,-0.02668313161028006,-0.007645112913910577,-0.04532478871914665,0.031742655779389235,0.021182606247927324,0.0069369416283764805,-0.011242839368923688,-0.012314674499048382
PDYN,-0.07488340138787024,0.005165889508406075,0.0013763429229610652,-0.054631404991328014,0.022381042809553685,0.01313040001260735,,-0.028403388824006368,,,,-0.01820287978205817,,0.052945735210178764,,0.044454781893780174
CD55,-0.0041418138612556695,-0.03506005745332191,-0.024055442860484187,-0.011172407492240112,0.022367561989113556,0.019150992594447278,0.025665017272411276,-0.03936843204911294,-0.003205790414851658,-0.012433173358978861,0.10863685167457793,0.035054342307158516,0.04986767050122637,0.018141740157489674,-0.004357814900533003,-0.0128711515969388
OSTN,,,,-0.020968927100012986,-0.021890897934440823,-0.03188017526804394,,,,,,,0.1031626181234145,,,-0.003381214422528748
PDX1,,,,,,-0.022084158792689206,,,,,,0.022510850335180913,,0.02856720458560081,,
CD6,,-0.02715951821747438,-0.024386654738823867,,0.006138406061946917,-0.000646579524207118,-0.03318376176435341,0.024175500165567763,-0.03677591923520721,-0.05705560747672442,-0.010625081427198419,,0.032702719263335046,-0.02236514583464878,0.056412862659936606,0.021174941451334958
IL16,-0.09546012615766299,-0.03901364385046181,-0.001117987714045032,-0.04211753729045243,0.04824099420826617,-0.02298004018245771,0.02999974340563017,-0.008661652492376904,0.05364615008240461,0.019389259636482196,0.08533822110761012,-0.041692110281483966,-0.02482643475180544,0.03228416518291249,0.02754047713094025,0.03962277463511626
LAMA5,0.01856622753964243,-0.029736928122103178,0.0649717875988867,-0.027188209698078756,0.022823868413589674,-0.006149277983776276,0.022304599962312772,0.014852289663400228,0.061940989945536123,0.08271497919189513,-0.05949547836221707,0.03671278881064635,0.01510462650056338,0.071274198323224,0.01214348865528295,0.022323645370319684
RGMB,0.030193006565723424,0.007023900849663674,0.025271661981138432,-0.03202839322202388,-0.002942693828071736,-0.03701201987382307,0.05144015775695651,0.00709290435297478,-0.007739889010455792,-0.034999855994741785,-0.040818484903633004,0.009735970837915978,-0.016828997093091966,0.023313125838957345,0.029360158059576525,-0.0011463715663656033
INSL5,,,,,0.03005985864755913,0.017244921077857543,,,-0.02645777422207865,,0.012664868589329999,,,,0.03379004618309887,
IL12A,0.17560168737427292,-0.031364744105606586,0.03227343300658241,,0.049360202030067496,0.030118792669446656,,-0.022883379075070848,-0.03578067016791179,0.015183567109779063,-0.03165526485083231,0.1163226493710155,0.026123989937199107,-0.018321448822675956,-0.0002569294153101151,-0.0067060487449884095
S100A8,0.027610863781100125,-0.012982887029067459,-0.03779745388815038,0.00041569517361773623,-0.026797100741906863,0.016428742668243453,0.014032278314100925,-0.01061121941488406,-0.02106908977606971,-0.006750365418947228,0.04172303632651812,-0.003714807679313035,-0.02700166448620108,-0.032412408240788504,0.03385045018398474,-0.03373403218992615
TAC3,-0.059346428788765726,-0.02572186695986743,0.008258640103755611,-0.02526880503905933,-0.009296235392102226,-0.01748888706062037,,-0.036330818744704334,,,,0.108950489461386,,-0.03051187100406869,-0.00401383078818392,-0.03889892768546198
TAC4,,0.006521525945215428,,0.07347595504180304,-0.02043820293431397,,,,,,0.0819708078103716,,,,,
MFAP5,,-0.014535074346130971,0.007835766310889239,,,,-0.026641927860545048,,-0.024788268948148045,,0.1510179794057259,-0.028874188479460012,0.030455006706510055,-0.03744624485758198,0.004851712759906473,-0.0018571112887337889
CXCL16,0.07304967412588495,0.0063843061481201205,0.008393287764615636,-0.06603608845120816,0.04884055371885093,0.004773443495304445,0.03729921095598426,-0.0543748261744227,-0.022948932399458055,-0.031698011816230165,0.07870831622363306,0.0058269653283119305,-0.0025191171762438984,0.012606182723679839,-0.032496701952387484,0.04103478231495377
AGRN,0.09448627282284333,-0.048758294103440465,-0.03846261748679107,-0.03991710370922151,-0.01850925849223524,0.04800699850968124,0.06409926179240816,0.050398735141213076,-0.05532919238593515,0.0594795351955749,0.07430619082168588,0.00698217745825949,0.03904176533658,0.00435858632254022,0.024987888630372018,0.009849818418474385
COL4A6,0.07154648814073925,-0.01854772785169206,-0.03660095574970167,0.0245612393103875,-0.01445045730193258,0.01505215608020773,,-0.013752911130735252,-0.045170075511722044,-0.017566104977717323,-0.04765734890353756,0.025202456873183923,0.04140149924427767,-0.008507740497212635,0.07254114825836978,0.037137238259837946
FST,0.056335547937556886,0.006402374720050999,-0.014756737570103663,0.03849834758304545,0.02823015039486584,-0.03761844694574348,-0.015338686208037942,,0.025625936891137947,0.010648573165375952,-0.07994846345152308,0.0583849695162803,0.07778297381026199,0.0074630021396849995,0.015402809247894625,0.03198654882611686
MEGF10,0.01894375604953849,-0.013444763377586749,0.006412509726558997,-0.04894642738037352,-0.01907689786009661,0.011423790789831832,-0.03146557147461423,-0.04349839587880076,0.007863650881225792,-0.058947347337672915,-0.037062970920742094,0.08829622229283322,0.0047425257158094924,0.018640865341109737,0.04099109240520633,0.06862418388316253
C1QB,0.028715786475139705,-0.03617882282082589,-0.0645674311602294,-0.018153377596965562,0.01639569673503318,0.0027982029634085765,0.11427446483066431,0.00012300382394798734,-0.0943160073499706,0.00295992170601831,0.1078836117477994,0.013236789697248346,0.004064827725980734,-0.030416186350029316,-0.04539736500568075,0.04253170974918788
HLA-B,0.13283639676338,-0.02869732507948407,-0.05967474585656405,-0.010753294566881687,0.042506158104332746,-0.06274422980620535,0.025792412119025665,0.028827590153381242,-0.033462306279519356,-0.03517146751793852,0.04190267984679832,-0.015211297600796007,0.06748391966185524,-0.022198585653932068,-0.03079748493298296,-0.11712873886905929
PDGFA,0.13969287376189252,0.031696403704675385,0.08592536852375943,0.03156112582230185,0.01576472940264691,0.013068791351657961,0.029400067082016968,0.02237710741088627,0.030587147368207796,-0.04270836199858733,-0.04051735393016435,-0.020856523871155542,0.020603669778752418,0.024450740835483906,0.05302418841763955,0.026729351339522263
LAMA3,-0.03982589378694426,0.03155900104262496,-0.018869687102488524,-0.010084066410393982,-0.020261404660765814,-0.03318582107977349,-0.014272107470587181,-0.021509246122159095,,,0.04562123759473949,-0.013833678603197876,-0.027399768838005975,-0.01852288486328687,0.06928989749932223,-0.018992233799450794
DKK1,,-0.012401397986117602,,,,-0.048974555296529755,,,-0.052588324017848374,0.1439983567606919,0.04414768529295859,0.05048843042531726,0.11895485570647042,0.011290202803545101,-0.07203204126453423,0.0106270616635413
INHBA,0.057407690666975625,0.023389458161350716,-0.013072677429163444,0.0202169276845013,0.0015828284816355553,-0.048974557438312416,-0.03446345405586945,0.023328616164119402,0.019093393778074303,0.019732145764381898,0.11219415997732875,-0.028372544983095153,0.01852730558238843,0.04783284198542283,-0.004856234599281038,-0.03556974312128766
LEP,,,,,,,,,,,,,,,0.1702669982055193,
IL7,-0.03194442643965227,-0.013809847800202866,-0.025383873474061642,,0.05000577356385785,-0.015667993541343683,0.015152623191138564,0.004238882846799308,-0.02546778459271603,,-0.04192572347691468,-0.009905691474345727,-0.0256855912691039,-0.031022828658753988,-0.0033589364025774877,0.003682420168875775
FABP5,0.07854936930686775,-0.10056946168664442,-0.03336778664199612,0.053313708733722605,0.02016021876050456,-0.014936778128686656,0.0954981172118789,0.04870540222441048,0.1676594026672901,-0.03252783173023185,0.010524437205698395,0.049408376304066734,0.12669412373524166,0.04897188706376496,0.005207871005597292,0.024489278140556556
CCL4,0.03552649125400609,-0.05632442045473037,0.0029638932560342008,-0.05922253433775035,0.006352428338942669,0.022522518670918576,0.09722896934755941,0.03250451662273566,-0.012258883895019423,0.07581180097249429,0.006769344844952021,0.059525688442230155,-0.014617607970533998,-0.03678891451195506,0.02940848787180531,0.0279733853128958
FBN1,-0.005902432183522214,0.027451620016197144,-0.022876460798660316,0.05824458996223071,-0.0028955008034017744,0.02023579939882936,-0.023132597506162585,0.05638392563992926,0.018457386694833756,-0.03357909604600779,-0.013822345199242263,0.009099806047856079,0.017798117217283034,0.010787882175576498,0.03842695992889148,-0.013796943517705199
TCTN1,0.05708638624069906,0.022676567391444212,0.037003450282758046,0.03563031026137849,-0.017663839403592792,0.021186745414851722,0.02732641781433527,0.059732763514263446,0.10103351720513586,-0.033338799498106954,-0.04794171076854102,0.047092553997913844,-0.0015551807176260098,0.0008939639669744269,0.06477368876528884,0.0314831677363093
NCR3LG1,,,,,,,,,,,,-0.020829171920290768,-0.025685604907258304,-0.01613537876565516,,0.011002698927403543
BMP7,-0.01728902153002419,-0.0011519193850606706,-0.05538170792292872,-0.025186763674102844,0.04734600281360167,-0.03502092710451565,0.1145624871446168,0.021955749198226637,-0.03334828683179794,-0.027263707961966397,0.026293720001195942,-0.027465293551726933,0.02801963354227096,-0.027364271404702694,0.03672891770911057,0.10166590986160631
NLGN2,-0.021449601028410887,0.01794843964706441,0.02777284987465374,-0.06074658911958723,-0.03778044128553204,-0.00676152427878736,-0.06021093796927285,0.022535165467543947,0.08589970849591701,0.053907224546978647,-0.09621706774868967,0.02317673679265676,0.02702922154139645,0.01725656424769047,0.053989599025376055,-0.038029906251850515
CCL25,,0.0158145466532289,,,-0.018022353002716526,,,-0.010530661060655182,-0.026131461901990394,0.008380860383921298,,0.029407188213850795,,-0.046348927282041125,-0.024136624004697727,-0.0087592383163956
NPNT,0.06827279770323648,0.02476714355971114,-0.03523030403104812,-0.0010330348699627337,-0.021475406100343167,0.01924856621176081,0.014595503660686885,0.047168218307608055,0.05651666273327809,-0.11601520587352047,-0.03615174541994683,0.039952266355080285,0.06570100030541862,-0.011567111402476531,0.026819217303716687,0.11265745863938806
KITLG,0.09872116271512556,-0.010264645936787465,0.0017563517480580387,-0.008687801194515971,0.04701241345319413,-0.020092856920477145,0.013851957129296346,-0.031203077935404645,-0.021792038802652024,-0.04905564485341483,-0.058124889602457534,0.03249718542313464,0.07136411035225183,0.046171537436306205,-0.010707663669864417,0.04475284059127321
MADCAM1,-0.044124277046193386,0.023367500338722126,-0.024386650834873274,0.008772392928514056,0.03582990287877298,-0.028902792975361854,,0.005661737721552014,-0.0045957012326900545,-0.011185020641196976,-0.06894197463267826,-0.0162422826053611,0.02869342489563953,-0.01706625053353719,0.019543934741492106,-0.043455264800213986
F12,-0.03173900660102139,-0.006408913834747566,-0.030698340165649343,0.08312516328825305,-0.008304697980084996,0.005103352016578755,-0.0014854803325900342,-0.02784471983677656,0.03963619586797703,0.06866227829752608,0.04943133635690006,0.001707910061446025,0.012178994932087345,-0.012624066192785197,0.003110550725985921,0.009067312809094692
S100B,0.08329609922400724,-0.07134440811232962,-0.07347332015291803,-0.007677875789549728,0.016029781778412897,0.021256152782844494,0.07270001715436784,-0.03704810344583167,-0.004087090658120482,-0.08178974312182724,0.09497053368014016,0.023315541456033335,-0.021485556329651483,0.006526739063661726,0.039909685954777334,0.08569154050786341
IL27,,-0.0205532334536633,,,-0.022868594109203052,-0.018417146029580674,,,-0.024091672789903103,-0.01530495474002574,,-0.019700619647977615,,0.07670309770849953,0.03562315492503279,-0.022810558014690303
CD99,0.10322077672323365,-0.011966294077324394,-0.05152255826502628,0.08534230910286282,0.04355744239172336,0.006169894443525717,0.03513227381854874,0.01194292400746925,0.06108303361659331,-0.07765603831305466,-0.030249749768140637,0.12874036038790163,0.038996821500593644,0.04840074804834204,0.025920298818146597,0.10773796359887274
PDGFB,0.03356449748877747,-0.019386775798520012,0.016544652331452695,-0.0007122271669190097,0.02681092800516137,0.037698368662699655,0.05027620390187914,0.010999236001429085,0.003600018109581366,-0.005894782085382717,0.05204558823217577,0.0078072208527097155,0.030083241525223365,0.05511724909717723,0.04501813284621523,0.049824113469354454
