,UKF259,UKF266,UKF269,ZH8811Abulk
C5,-0.03411172603171417,0.02310169419108545,0.030461602181707678,0.07628913302942475
EDN2,,,0.05601880851845088,
C1QA,0.08571061927616735,0.009538882760118415,0.006206190999235022,0.1143607569356342
UTS2B,-0.012434484648789374,-0.014236774135639394,,
COL9A3,-0.068362511051515,0.11822150645220157,0.04766621847319449,0.11089647922315543
DLK1,0.008703166133671468,0.005373718996337319,,
HGF,-0.034965191203324905,-0.009407126223388225,-0.057943638211271485,0.0893961181638331
P4HB,0.08761065815898687,0.09053774417591981,0.013596626737744328,0.0661212670892187
ADCYAP1,-0.012714740774138308,-0.03477956573971969,-0.02660595648166962,0.05668576597101219
GREM1,-0.010747293024934008,0.05347866502228402,-0.03665577522634738,-0.006484461563554605
EGF,0.08453432862521987,0.04157064929835607,-0.03538625289677823,-0.016902565191977737
VEGFB,-0.0017897504351355121,0.05273722833890011,0.04901738609520561,-0.011653744311902801
FARP2,-0.020409669162083432,0.08897072500752325,0.03755188972504157,0.025547698847800712
BMP3,,-0.02221215390712208,,
IHH,,,,-0.018096363869252417
LAMA2,-0.009272419558904397,0.07833536546073647,-0.03422203617310772,0.027851004120915922
NRG1,-0.021745963681618824,0.045398264122645325,-0.032496978882269024,0.12198193019427765
SPINK1,-0.012468457739899907,,,-0.015731478649485087
EFEMP2,-0.041754637865607847,-0.025319012950977705,0.03335126850706773,-0.04005653094771262
SELPLG,-0.0015265049510001128,-0.03223345999623958,0.07892427570559779,0.052068698855738116
GDF6,-0.013929748397144117,-0.002617886601056557,-0.018948272536163012,-0.042967348474041336
HLA-E,0.0966965404779332,-0.0058147827456395814,0.01085358517908449,0.023421724299529833
PTN,-0.061998517091848504,0.08512316493938796,0.0736087458799871,0.08927477476918717
CD274,-0.042032235999608696,0.0431820896808974,-0.056120316033573335,-0.045625481705247835
CD14,0.08709774246245566,-0.00280794977647552,-0.04944397548289736,0.12313376594448847
SFTPD,,0.01451669595690713,,0.04648964593095039
SLIT1,-0.008604311915338428,0.061258099220554287,0.027468307971873843,0.07958006013714894
LPA,,-0.01423677770485541,,
CNTF,0.048625763792396824,,0.058558227090228177,
BST1,-0.009747827687525912,-0.022925131920558492,0.03580611473467319,0.10898304217341406
AGTRAP,0.02131895433991701,0.0361228369637383,0.03678133867876834,0.04130301002705063
LAMC1,0.01041384397725579,0.11526206170948451,0.013272828227866967,0.04384216927610503
COL6A3,0.042770310178624656,-0.011701966142186788,-0.0011729565333093387,0.06121017929504534
FN1,0.02447996233022887,0.06772908517613375,0.07050764078260173,0.04349373445232935
MIF,0.049936009708567514,0.08071555467386343,0.03902946837657973,-0.035591787128725655
JAG1,0.04564653661298873,0.0675390157558092,0.09976945957614414,-0.0017181577151224039
NID2,0.054562146241123204,0.08013409875108747,0.010080367477597864,0.09247819128283295
EFNB1,0.025652577017849544,0.05906873863096731,0.037460764331166525,0.06042709886849851
COL4A2,0.07026854133690834,0.06126829138813909,0.06833125811202281,0.04645589244459321
SPP1,0.026270991403843105,0.0465753612607824,0.02539861975115427,0.08295388550338824
PODXL2,0.04428189534601545,0.05966533128372843,-0.02654485654446919,0.016550295080859607
FGF9,-0.026836005822188296,0.07149733236069163,-0.03653165688825157,-0.04748109994287626
ITIH2,0.03051476352619475,-0.022642321972659498,0.0004356989306177087,-0.015540075811190273
ADAM10,-0.012634030558761994,-0.020438617337477927,0.02371818151277743,0.035986252614187385
CFH,-0.009466792720143256,0.023145152540491536,0.0468158695879019,0.07195740584506344
COL4A5,-0.014937020162815848,0.055384802188631434,0.035227617347893876,0.04343864605506432
LTBP3,0.00578914880715,0.04343924263198159,0.027325585109719774,-0.029581121983016236
GNB3,0.023244568636480473,0.106264953498265,-0.04231795546339347,0.06940730255673852
COL6A2,0.051826996885453926,0.012220671029599943,0.06286214401527891,0.05404996144076555
GDF9,-0.009832228037653672,-0.028875641995918633,0.04758841787720791,0.0017961301111149987
NCAM1,-0.024138652025476763,-0.036391227295381384,-0.020475877991806928,-0.07978278974965061
APOC2,-0.04195664909012439,-0.011646338655760662,0.044535545733117896,0.022322265487303043
BST2,-0.00307912682683276,-0.031884615202441305,0.04545211719474299,0.11893731571347876
COL5A1,0.061665656230829716,0.020191901293321914,0.014573596735349607,0.07064275655976739
CALM3,-0.004828256795671436,-0.07339845924904803,0.0007837487704858516,-0.03784708757256316
THBS2,0.02086398292189461,0.10482813857796709,-0.006353839281641706,-0.03788861203920156
SERPINE2,-0.005909425998086116,-0.001592078083587175,0.041073660348116166,0.07589434602323959
EFNB2,-0.018746365563811263,0.054500366564789515,0.06904644549114272,-0.020595011316680834
PROK1,-0.023794909406241394,0.05134187692810256,,-0.013824367212704266
MMP9,0.01941738326159279,0.0611356729355723,0.02513157209331213,0.0026948404545817173
NPPA,0.021966600652779042,0.04458251495055495,-0.026278447819140155,0.05302323576069296
APOB,,,0.0098284201620023,
C4B,0.08884776678723727,,,
NTNG2,-0.011224662704572065,0.04695522932394246,-0.02667405541878891,0.09414384587639416
LAMA1,-0.027352676123781623,0.09303323652703625,0.08255560104289979,0.09984473801938802
UCN,-0.036170536959804454,-0.026108562929904756,0.03598254744444814,0.0019816501517931936
ARTN,-0.016634038419706232,0.008131517849493515,0.06136496492189725,0.008809393564572669
PDGFD,0.07319152702730028,0.05358900309100101,0.08366371869926766,-0.04477058109492053
EDN1,-0.0065093623827877645,0.07628134534215555,0.04095696105566233,-0.04962388246699011
ARPC5,0.040018837415895084,0.09791282970559109,0.02083823553934603,0.030685505389081772
GSTO1,0.001634210414114058,-0.10027077480904982,-0.059166391210140834,0.04490524489057188
PROK2,,,,-0.01201229428094852
SYK,0.029522274125359998,0.059495124627526444,-0.004318985105344274,-0.03221926101217239
ST6GAL1,-0.023593947596787988,-0.028990256587200957,0.02700074495689096,0.005479563655272744
WNT3,-0.02578982512758898,-0.011379487580914269,-0.01964431502610569,0.013543671267264303
HSP90B1,0.04371847936840992,0.033670859252346225,0.10776475749267471,0.021164511274882364
ZP3,-0.00646566576858506,0.03348359266552552,0.04005134775947863,-0.02229530001323028
NRG2,-0.02826301246348062,-0.012959458142583901,0.15112197823154402,-0.00972847442620657
MELTF,-0.002086195598150601,-0.014678519697149403,0.06638893137554717,0.07524753534471981
NLGN1,-0.03324291257215604,0.0027380474409628105,0.01832325077485142,0.03161409920820607
SLIT3,0.002955994476771584,0.007028181473535381,-0.019212183741862773,-0.0033600844049441443
CCL8,0.021687893826225265,0.034547121483318004,0.0598595169952282,0.09548809970429997
S100A4,-0.0066965173982020945,0.03656796686648276,0.04323313364635345,0.09197652522749479
TNFSF13B,-0.02424001657995268,0.028155737779338684,-0.033909542728208425,0.033296885508738286
HSPG2,0.014576224867618183,0.07152808981267887,0.007515538930142214,0.07954766938262692
FAM3C,0.030666309518332147,-0.04257379387900142,0.030427819686469206,-0.0011604674897128147
FLT3LG,0.04505423269764365,0.16118464867656151,0.03977186175750549,0.12280881044687583
A2M,0.017380129265922466,0.02947630338064105,0.02152841550442932,0.12955963795797393
VCL,0.05938528958842042,-0.011676868829815132,0.025967092089810354,-0.006656830807445214
FGF2,0.04594405747128939,-0.014153244313572351,-0.00041341612434233797,0.01680226876819896
AGRP,0.025377003158273397,-0.01487789622039094,,-0.01424313281446896
CNTN3,-0.023474180002681228,0.031720193584280285,-0.021261842185901086,-0.021944563080964218
RNASE2,0.04016708247897846,0.09215957047845728,-0.009074854921829698,0.08616271014412225
ADM2,-0.015007680508767355,,,
GAL,-0.023474180248004815,-0.025254177532002615,-0.023472929871155533,-0.0332135784705922
CXCL6,,,,-0.051411597218913876
PDGFC,-0.01858937018883385,0.06510303559530023,0.03555771056391921,-0.007219035838391343
COL8A2,-0.027243398489162154,0.07303848008665054,-0.04227570504604545,0.0056330229675205755
SPON2,0.04760528338098438,-0.0025584772654671404,0.09274760803497345,0.038906845429933334
LCN2,-0.014720874268238551,,,-0.030108292231192327
SEMA3D,-0.02314993314783738,0.03786287389443599,-0.038086799807237344,
BMP6,-0.010485320080213606,-0.019454596393698884,-0.01687370301752007,-0.025162731075799447
TIMP2,0.025317035531887716,0.03828048118311184,-0.006491856046454904,0.04026746132683209
EFNA1,-0.014718460501605154,0.07225113947536632,0.012761979503494435,0.03631575412338774
S100A12,-0.012091701430199752,,,-0.015242609138574554
TFPI,0.014438497125617991,0.05143706180860027,0.017611395788097048,-0.02026971955256125
GPC3,0.11706736572386821,0.0963108907381767,-0.022264961657661432,-0.009693107890854254
NMU,,0.06376565176003599,0.002100233499001504,0.14140843651828847
SCGB3A2,,,,0.031679526480030536
LAMB3,-0.03883773508770186,-0.026366531044066114,0.011315821059725251,0.026991401705319298
LGALS9,0.06920094576958963,0.035625016766243224,0.04012320342116771,0.0389701740829551
VIM,0.07144987152000017,0.0029196212165579077,0.050725187034827465,0.04877517010379907
PLAU,0.06463316880814161,0.05276444027403585,0.08332270888233655,0.09856456844215142
TGFB3,0.04569382776004539,0.04461587628582401,0.05732242820033278,0.0753377021637749
APLN,0.025815798617366662,0.03840605183241724,0.07123297062278795,-0.034679432639521945
SHANK2,-0.014513596294898767,-0.027675328023504198,-0.0023085554118589297,-0.054877435847496464
LTF,-0.07848441791129182,0.06538377921752984,0.030057173547467182,0.046795660662869026
PYY,,,,0.06412488643220399
PENK,-0.025038948711056237,-0.030916844475892,0.028959963135799984,
CTF1,-0.014674844473325644,0.06773520383036405,0.033640135496612586,0.12025679303548323
COL3A1,0.026584034277462348,0.09933244864451349,0.025736409678263693,0.05100510947983948
S100A10,-0.06692214859965047,-0.02758437586197235,0.07402442428805238,0.01503733402170696
FGF13,0.009501062922023986,-0.03991105281491741,-0.023761861612299304,0.02293258421532901
SEMA4A,0.021442697312110265,-0.0482274721459854,-0.08120310831808084,0.020235619030126356
EFNA4,5.183316796879147e-05,0.0806207485959856,-0.01694387887531893,-0.015951763893039376
HSPA8,-0.036785302400414534,-0.023000754669245733,-0.028845970468883594,0.049394022464404504
NPB,-0.010485321087668496,-0.023343655425106014,,0.006539686397597127
ULBP1,-0.017968690861174325,0.0479394640262645,-0.019995755102792858,0.14692290637949032
SEMA3E,-0.00361403212114591,0.08933854410214112,0.03371619793559633,-0.007610913473133865
FGF3,,,,-0.0467773905331791
ADAM9,0.020805043126814086,-0.01767537188166097,0.054767743269568236,0.10953855858746075
ASIP,-0.009658804126147242,,,-0.005174964219380232
IBSP,0.010474414249052703,0.0643137693228205,0.025559288545410088,0.09929073167519821
FAT4,0.03845774087034477,-0.03395084829607921,0.04845704435398963,0.002006744464982037
MDK,-0.02580049744365363,0.06590773463713598,0.037595240443071644,0.12322843843852903
BMP5,-0.015839688858066515,,,0.06468024607607467
CAMP,0.01153696003422207,,,-0.029892738146272198
HSPA1A,0.0011379328724560585,-0.028427277127087154,0.06605298134835137,-0.02867022025280425
SEMA3F,0.006522276893531838,0.08637416178602378,0.006562864859276513,0.06699426848640372
ARF6,0.048824794932966056,0.013133491823368175,0.05579006352537323,-0.020290918743463733
IL6,0.011304818390075886,0.04250521608233846,-0.035630732863753095,0.11037578612202835
CALM1,-0.007415616316924385,-0.08692090518549934,-0.06041587390732174,-0.0445173977745457
VIP,-0.01637309470780882,0.05647869016157505,0.04823684527576712,
NMB,-0.011269448773463914,-0.01805074967819773,0.017242558923313285,-0.027545936647374238
CCL26,0.06456388569328493,0.03318972936702682,0.08368112920139241,0.004334324775445318
FBLN1,0.027840521110652744,0.009072205974661648,0.03325005816380557,0.04025019337294753
SAA1,0.015983389279967793,,-0.0024589717959011726,0.1485243327109388
MICB,-0.027584760990356165,-0.025216063339915374,-0.020603650408583144,0.05540065292373741
MMP13,,0.08900359576491736,,
F13A1,0.07189044729130041,0.03525891420002851,0.0134493620163534,0.059279775557204865
CXCL11,-0.02720652351803874,-0.02235635912894,0.002118026518019787,
COL5A2,0.031657411861804506,0.08389012151969873,0.04710358700057778,0.0362190787947793
EFNA5,-0.010906283609780444,0.0798456117524645,0.025683014238210133,-0.02253615526623448
AREG,0.11004925006406018,,0.05864522550292411,0.03201802281284483
EDIL3,-0.01903452987708598,-0.044897446696262354,-0.05171677193454774,0.007320518252545636
CD86,-0.020478638727532254,0.02720248417334951,-0.02944211693128664,0.07091881716471572
WNT9B,0.20460438540404652,,,
HRAS,0.03490223233294282,-0.015228863517352894,-0.008134387994440306,-0.03224470647742322
C1QTNF5,,,,-0.038337996805368424
RLN1,,,-0.004338925263362901,-0.015435228908911483
COL4A1,0.019395239027142998,0.0802867792885251,0.03072267421307638,0.020409199081654426
CCL3,0.005141924838279431,0.05360648723256159,0.01043097387510359,-0.05347598577961991
BGN,0.07107094812909433,0.055955548858587584,0.00041976241357683615,0.022127538786096676
RETN,-0.011739518623043413,,,0.04457126044434912
S100A9,-0.010422735325642137,-0.0021362670768812235,-0.030833494702697372,0.06757873656340178
HCRT,0.03589916297408255,-0.029105880937353768,0.03911060878353673,0.022081218589912327
FADD,0.02354703853958956,0.0527836571727026,0.04105299496507814,0.0382772902459871
ACTR2,0.02431690426153801,0.05788434408510314,0.021295373075387983,-0.001796348117193402
BMP2,0.016456292217299023,-0.0030208262780814454,0.030614524108430494,-0.03250413811962729
PDYN,-0.04216459445243369,-0.0050807862009341585,0.011195512790349449,-0.014202992806966228
CD55,-0.031545352524152866,0.016492312038074122,0.038599588814986256,0.055056963280479286
OSTN,-0.019673781319798956,,-0.017071968511315,
PDX1,,-0.020721082391664775,,-0.023240206584657218
CD6,0.011099347135621407,0.07352015075890017,0.08301307938694838,-0.018096352507733657
IL16,0.012435290736758456,0.06758240218966166,-0.04619161992448564,0.04287353110702369
LAMA5,-0.0186095202246568,0.05393171561986308,0.08288875093283948,0.07439225625169667
RGMB,-0.038498969665668965,0.04855650840515277,0.01003643881279912,-0.03809749304167117
INSL5,0.001739418605425795,,0.02544904391701081,
IL12A,-0.0231628182444472,0.008955052273469329,0.13034342482334224,0.01839551737989882
S100A8,0.05176806734676381,-0.01081251699701145,0.005313100752811651,0.11882664688795445
TAC3,0.008508031080052391,0.04190525977792739,-0.005243624431212674,0.06719262944313256
TAC4,-0.018368215698760806,0.021813979818134783,-0.02210985274733358,
MFAP5,,,,-0.0031173601715717494
CXCL16,-0.004297646604035428,0.05153200409918742,-0.0026805183292710672,0.00038706627348432236
AGRN,0.0027828462377319572,0.09703684905286748,0.021224675012137928,0.02693500105927722
COL4A6,-0.012986910714248671,,-0.035007043005658094,0.042842857166814595
FST,-0.021261258512423626,-0.01860521368502344,-0.032944082082166024,0.04405141418817464
MEGF10,0.02026895914989034,0.046194642402489106,-0.051971870558854855,0.07737360896093154
C1QB,0.05942726558694695,0.04297146036238419,0.0077305634689038135,0.08624338261806183
HLA-B,0.04052157914185793,-0.033973291606106765,0.019818784215382818,0.09010291132375266
PDGFA,0.015313791915117446,0.07987177865069083,-0.025003194495700553,0.02328466546511321
LAMA3,0.013869441335296023,-0.006102481151426875,-0.002411387947272726,
DKK1,,0.03375272130802609,-0.0314728306531859,0.14325772769404013
INHBA,0.007863856216082847,0.014210729076940634,-0.005301528353118589,-0.03487925134445529
IL7,0.02154732514899309,,-0.01965228429512735,0.03319132578296784
FABP5,0.021469197910545308,0.05251399200365568,0.0070404311230515305,0.034955120269350076
CCL4,0.012343489250946513,0.016106085325502357,-0.021009812790076434,-0.04334063499973718
FBN1,-0.003848288511567585,-0.018908259194103445,-0.018294091221159287,0.05368524932413968
TCTN1,0.002589758656020429,0.012125698007178486,0.013464420543884168,0.05667522008733145
NCR3LG1,,,,-0.024535981124628486
BMP7,-0.03473593264681894,-0.000989759721732065,0.056475549055833095,0.014813307749463808
NLGN2,-0.024282722430396433,0.07982569582960708,-0.0040518257511135206,0.08445898077862274
CCL25,-0.01619704376245926,,-0.02050112015401749,0.026690675181677705
NPNT,0.00016355605601981797,0.04292772579980589,0.07622675045120403,0.03827865645723096
KITLG,0.013890813341211684,0.016441450168041504,0.010351732934458681,0.057523991278189475
MADCAM1,-0.02718346866465561,-0.023065378539527333,-0.026544847084710912,-0.01858654848367235
F12,-0.02187261205895295,0.017013609835055746,-0.026125297780025668,0.051344849739623576
S100B,-0.06570389467418802,0.0005083381253356671,0.010519512226229369,0.04751992503850581
IL27,0.03832887428373693,,,
CD99,0.03768062630857949,0.0785159608469352,0.10783638257926607,0.10303241176560747
PDGFB,-0.027012701196401107,0.008532033290832889,-0.019514349377005955,0.09822277365552694
CLEC2D,-0.003830918972705592,0.09271571608442905,0.03971334739999191,0.0359743621763438
F8,0.027200545120691543,0.013893124270164571,-0.014836487745981845,0.09473395940037656
C3,-0.0205163759066185,-0.04528012253565704,-0.006981266905536293,0.0799817466533148
DLK2,-0.014624136546407662,-0.0398109343122364,0.0695806720389183,0.06954246781830185
TSLP,-0.024764155845220612,-0.018792287659406222,0.03168078253375433,0.045021470663178374
OSM,0.03350019214097065,-0.02235636099539933,0.012186272765029293,-0.022274769020911453
PRND,,,-0.017844487312245867,
SLPI,0.031064731778344123,0.18145810262352266,0.0482293447570371,0.04775002575646678
AFDN,0.06081883276091353,0.04649017235414649,-0.0030550568007812274,-0.012862588709480614
KISS1,-0.015289576476918407,,,-0.021171095182541483
ULBP2,-0.045757576361361595,0.06704233837800871,-0.021365791958642386,0.04329842186064552
ICAM4,-0.009514359094837424,,,
TDGF1,,-0.016087421233736944,,
ANGPTL1,0.01011551582496495,-0.031568634135604366,0.038357093425595824,0.043896063961797065
LTBP1,-0.016799849060826183,0.02282959034293717,0.027868512244651082,0.021518166921267894
NTN4,0.043898141836766665,0.01296595629869481,-0.003789134405787147,-0.05846110722413476
APP,0.015348086187097048,-0.018626125950313394,-0.0639814257368468,0.029236330286029472
RIMS2,-0.023667030579553897,0.0058058836139878245,-0.042294302187088094,0.04148866288892733
WNT7A,-0.008623627586512786,0.09954999710279636,0.09137463797616581,0.018099210359245797
GPI,0.05277627505465536,-0.03791012217333334,0.046472933075087354,-0.0532494937633084
IL1B,-0.015627986388083045,0.05219842779258515,0.04813428653324931,-0.007702212961636361
SFTPA2,,,,-0.015047701258147382
HAS2,-0.005431017230330603,0.060542824470841576,0.03739192058699401,-0.005518366321416062
IL11,0.04534436093961945,-0.017033500232027224,-0.027201161897416004,-0.009567589820918368
SEMA4B,0.02723110734782351,-0.000868513673858438,0.03631985618047862,0.12298849806341583
FGF12,0.011395649431673814,-0.0042134539822466606,-0.02304592259472999,-0.011054226414223708
CP,0.06250900426787175,0.04851638616139852,0.012435934033948503,0.043496062583631506
NLGN3,-0.058675811777602484,0.10039624120151512,0.020282838940910368,0.03820486624101732
GZMB,-0.012091701888562964,0.09753650944768755,,0.11516384587716565
PROC,-0.02275596814603517,-0.03942244464894016,-0.03803898964282091,-0.02131443409554764
TNFSF11,,,,-0.014243132087217284
AGT,0.018982499930395892,-0.030655156014470865,0.0454571124504667,0.11435149866031619
PTHLH,-0.03592715800437254,-0.03210484075965819,-0.04079872764394937,0.10511711459521349
COL1A1,0.026329267629861392,0.07008359091966102,-0.015966746094643387,0.045047102514310454
LAMB2,0.020729285893008785,0.049310612159347796,0.0369892397803672,-0.010508499212898812
DSC2,-0.0016349457323382977,0.09766844763197484,0.06421965808388051,0.04301811035269133
WNT5B,0.004154574469539386,-0.016765385139371394,0.1008825716198784,-0.04177896385817566
LEFTY1,0.018166641299705643,0.051473171367581574,-0.016033034324711534,0.021316446869159192
FGL1,0.01709778343560588,0.05117616038225937,-0.02257233146691433,-0.020881811033761927
CXCL5,-0.009514358058067492,0.09619888892269308,-0.01765431655372842,0.10435076485267533
S100A1,-0.05528955844508193,-0.08473445411789504,-0.0269417340278912,0.0014077731851414642
C4BPA,0.017872566768954497,,,
NPTX1,-0.0203357943824989,-0.030648225668946948,-0.000541840935212622,0.026779381526419524
TGS1,0.019808321558759234,0.05814013278854807,-0.010136033401250927,0.011370468618059387
SST,-0.010392089810865505,-0.031366851485810136,0.01167029767178061,0.09063728342778285
IL34,0.027519891643348966,-0.010958623706464173,-0.04034684932065826,0.06907793977080151
DHH,,,,-0.008918384953285403
TF,-0.010362587830256769,0.054423853545659026,-0.027679902483908236,-0.0851350133323075
IL33,-0.014404807075216646,0.018543752516914563,0.052440833529536914,-0.030596819850087307
RBP4,0.041531565472845054,0.02144605596381932,-0.024667746804141622,-0.030782382373578936
CCL19,,-0.017033505254651506,,
CCL20,-0.010770559778378175,,0.007019500958486847,-0.04557050859449633
NAMPT,0.0035811632945955793,0.04878305074162415,0.033574000592649665,0.02460452644249591
