,ZH881inf
DRAXIN,-0.04089218881738705
NPTX2,0.030075339756188608
PDYN,-0.017738327395176372
RIMS1,-0.027688483951329824
WNT5A,0.007582564989649057
F12,0.049820532543108684
BMP1,0.06804290941717649
CORT,-0.05999357524532069
FAM3C,0.0646224630084068
DSC2,0.026186125542164394
BDNF,0.08396169732793292
NXPH1,-0.020116529599247677
HSPA8,-0.03051713594172345
LAMB3,-0.03435878256179432
PON2,-0.02017810052687807
TF,-0.1533291702206341
HLA-E,-0.018890912339730816
OSM,0.09358346027010951
VEGFA,0.016601258980685586
TGFA,0.1015313027452269
HLA-C,0.03759655902974683
CD200,0.03066770306781696
BMP2,-0.030447856751177647
CSF3,0.0038976153436073796
IL15,-0.03103426920691592
IL12A,0.0698520558807106
FBN1,0.08189190456042003
CD274,-0.04918849247260792
MFAP5,-0.037584256918775906
GDF10,-0.038960151690052264
COL4A6,0.02025876201105029
TFPI,-0.012016921996952243
FGF11,0.0801890284811758
JAG2,0.08645365507553547
NLGN3,0.09794277565019517
CNTN2,-0.05866184895656639
FBLN1,0.001115172679943251
NTNG2,-0.06244950072241405
CLEC2B,0.03285097497502554
EDA,0.05499740204632293
C1QB,-0.043654115582006735
PSAP,0.012675681298469604
APOE,0.022187981436638523
TIMP3,0.03004191240255042
COL8A2,0.046667492623946503
PTMA,-0.10180481261433025
APOC1,0.03048245392369085
LAMC3,0.015567662158342562
C3,-0.030302339515600175
S100B,-0.07655084383470248
COL6A2,-0.024549526475783446
MICA,-0.007684980180869946
NPPA,0.165042666287935
CD59,-0.03436729142137964
PDGFD,0.02219000814442879
FGF12,0.09493508899947888
PDGFC,0.041633955054207375
GNAI2,-0.06586883528537679
IL1B,-0.057609804666397486
TRH,-0.032647457308301236
CP,0.027623668501120704
SEMA4D,-0.009812771707658692
SERPINE1,-0.008410379392939541
TNFSF10,-0.03616434656897764
FGF14,0.045729137624943926
BST2,0.08402758258129009
PTPN6,-0.03586299712986076
FGF22,0.30212960409439527
TNC,-0.020951242319371316
CXCL3,-0.04328227541453112
CRH,-0.038047443566747274
GREM1,0.042834818643112824
MST1,-0.0073715220804067335
ITGB3BP,0.026301692371749046
NCAN,0.09765072587342674
DLL4,-0.03664278053813112
CKLF,0.019276008223844194
NTN1,0.07176675123953472
WNT7A,0.06214149173676047
HCRT,0.1298013645928438
CXCL1,0.08329658420659662
EFNB3,-0.05411924199171576
BMP7,0.02782356206149863
NRG3,0.03759623266316975
OLFM2,0.05527654722078498
LRIG1,0.017424270415450843
SST,-0.007050611562914572
TNFSF12,0.058139298838680895
SPP1,-0.11661574133384352
HSPA1A,0.015221694611056193
VWF,-0.04691472918380656
S100A9,0.08234847056599769
DKK2,-0.041597459936138594
AGTRAP,-0.09458948101338778
TCN2,0.0630037421696022
LGALS1,0.004706940726451073
COL16A1,0.07269003790432305
PDGFA,-0.017738529255589244
LAMC1,0.06191334609464611
EFNA1,-0.0340265218550496
SEMA7A,0.017603695791320283
ICAM1,-0.08995485749996245
PIGF,0.13002117483966683
TGFB1,-0.04080860663389762
SEMA4C,0.11702966529149508
PROC,0.025343212122697075
CDH1,-0.04601984824145165
QDPR,0.026953464281704413
IL11,-0.037116012369490047
NID2,0.041925273604023976
SEMA3D,-0.033684801748521544
RNASE2,0.14546695779884003
PTGS2,0.0476225920273488
NLGN2,-0.0479069908543129
CALR,0.014375881820179117
C1QTNF5,-0.03711606691248238
FAT4,0.02985233123486927
TIMP2,0.01804789622731986
PGF,0.1334056228440488
UCN,-0.03419322270522621
MDK,-0.022028847870843134
CTF1,-0.027528903016807788
LRIG2,0.07905131966909755
ANGPT2,-0.025599510985665614
NTNG1,-0.004901869638346585
SYTL3,0.14182806978847393
CNTN3,0.07962890785645506
ARF6,-0.10503142902326783
SEMA3E,-0.009078712418117118
SEMA5A,0.024828176521032412
HLA-B,0.07663637207120247
APOD,-0.12279347233042237
INHBB,-0.038201017277235
PIGA,-0.06421105115527394
KITLG,0.023923255942863927
SEMA6A,-0.13312827158605958
BGN,0.08684997647916082
ANOS1,0.042576496232753044
MIF,0.1266992726299697
PTN,0.03666962711347535
PODXL2,0.07578714570888134
RSPO2,0.0005601425397918395
GAS6,-0.014309973268143976
ANG,-0.020864214424853905
TGS1,-0.013889047994195634
PTPN11,-0.015625059906215447
CXCL16,0.000964882116110888
NPTX1,0.010969028976702655
HLA-A,0.07674045552300367
ASIP,0.09051003042723417
CD14,-0.10181268819296144
RGMB,0.0698465334541144
ADAMTS3,-0.035680331585037306
EFNA4,-0.036164256288793994
CUBN,0.11155113406298667
ADAM15,-0.02308371212673971
S100A1,0.08160569101704614
F8,0.06318354807579231
MTMR4,0.14783657469001654
ADAM17,-0.01907300676969048
MFNG,-0.03662322002113023
FYN,0.07894320986158912
COL1A1,0.06069405184911657
ZP3,0.10154101378102766
VIM,0.01680457229793595
NAMPT,-0.032483206583727976
S100A8,-0.04531729497974268
FBLN2,0.023702002169457087
CD86,-0.02493262583936434
GSTP1,-0.07088056022649267
NTN4,-0.02130793371832764
ANXA1,0.017129848446341456
TNFSF18,0.06064134386590929
CCL4,-0.0026202338935048504
SPTAN1,0.037629795414830094
TNFSF9,-0.06965039655957293
CD55,-0.04071862351048727
CNTN4,0.07304169609699818
NMB,0.07949464764045822
LAMA2,-0.015145020852688153
CCL2,-0.0761301863760595
RIMS2,0.11207537686394643
RSPO3,0.10275928904865278
S100A4,0.01618975660747551
ARF1,-0.0024519098667224602
GSTO1,-0.004434315461958354
SPX,-0.041619317439252054
A2M,-0.0004400798286731732
EBI3,0.02484616785892155
NID1,0.014811898236241683
LIF,-0.0007733038895969456
COL3A1,0.11473888687384189
LTF,0.07441103363065144
PKM,0.009645680400961407
C1QTNF1,-0.0475230152584661
NPY,-0.011230741390359799
HSPG2,0.046967584099205324
SERPINA1,-0.024079517246722176
NRG2,0.17079116071135503
MMP2,0.02959351293814358
HRAS,0.06525432190584354
AREG,-0.03985518415572713
SEMA6D,0.06706692029214133
ANGPTL2,-0.007234158950345516
HSP90B1,0.03169110834070982
ADAM12,0.04302535087101461
SEMA3B,-0.039993781491485206
ADAM10,-0.05376534673903889
IGFBP4,-0.07602554279083877
LPL,0.08124153945248097
OMG,-0.009354030224173974
IL6,-0.06383606890830448
CCK,0.04819626730689234
CALM2,0.1300091315993547
COL9A2,-0.033446683680290634
ITIH2,-0.0299160489725271
DLL3,0.07686814384997108
CLEC2D,0.020385157853652826
CCL8,-0.03568029756117108
COL8A1,0.02738060673412832
LGALS3BP,-0.041596098153138264
SPTBN2,0.03156114259360546
LYZ,0.005521357651335577
LGALS9,-0.010021940107934384
B2M,0.03243139814378426
AGT,0.02612575072702106
THBS2,-0.032002676696473845
SEMA4F,-0.009391711684183622
ICAM2,-0.016353137539908153
EFEMP1,0.01930219430358702
LTBP3,-0.06731167586963895
COL6A1,0.06019117070444483
RGMA,0.12867036193740566
COL4A5,-0.010628351862623203
FGF1,-0.008909797964300652
LIN7C,0.003252619178152001
AFDN,-0.0005586253315646406
CD24,0.1346358884635285
LAMB2,0.023699621248171997
COL7A1,0.04093748585579221
PCSK1N,0.022950259856388735
SERPINE2,-0.00916071163837079
FLT3LG,0.028278634605598672
CXCL2,0.07169058326107368
PSEN1,-0.006607730242902884
FADD,-0.011203274470742654
WNT7B,-0.0326474205536565
SHANK2,-0.012973230408796698
ST6GAL1,0.00043167968975785394
ADA,-0.055209485424191705
WNT3,-0.0361642837268175
ICAM3,-0.03568030024726225
LUM,-0.005224152067478304
SLIT3,-0.015621591849518522
NPB,0.0050310630376943265
BST1,-0.019119654807854262
ADM,-0.04647796721027271
LAMB1,0.09650538887236763
CD99,0.04369380167627028
EFNB1,0.03248922122256919
INHBA,-0.0675421032169715
DLK2,0.10536412659337091
EDN1,0.012929562107912745
NXPH3,-0.017652349582244153
SELPLG,0.011010266128061469
COL4A2,0.055223519463617775
HGF,-0.019840132967111034
RTN4,-0.055969474060185716
IL33,0.02146626158190796
COL9A3,0.11276854258432992
HSP90AA1,0.0065005296176968656
HSPA4,0.0021400426150606153
IL1A,-0.05529692434730378
ADAM9,0.1050842260231398
AGRN,-0.0645184338715832
AZGP1,0.04677133279433664
SLIT1,0.05956824937465962
CCL3,-0.03954309354436132
APOC2,0.054329311086161736
IL34,-0.022368047294491
L1CAM,-0.07600769494523453
SEMA4B,0.05593211351408786
CCL22,-0.042024068107220806
LEFTY1,-0.01354041210404079
SEMA3A,0.11034266305365502
NDP,0.0022780002049019223
GAD1,0.027309645351412584
SEMA3C,-0.022858901930016436
TGFB2,-0.023386092944635183
IL1RN,0.031801163725181616
TLN1,-0.03283782566134263
ALOX5AP,0.021894272611492783
SORBS1,0.030279544742719756
ARF4,0.07862691279816077
TAC1,-0.026543024365764594
FST,0.06931197082379831
SEMA4G,-0.05030538776044622
WNT2B,-0.03264745440661425
CPAMD8,-0.03895998461508356
PNOC,-0.035190570226224335
APP,-0.05921063222807082
IL18,0.11939568088294565
ADAM28,-0.02867020450934612
PDGFB,0.04359988681771376
COL4A1,0.01658051633488283
TCTN1,0.03953397370985397
CXCL14,0.05212044672515043
NPNT,0.09199672763378813
HMGB1,0.008490395848172998
APLN,0.034341282114392774
CLCF1,-0.012508164876913827
DSCAM,0.06823091478158731
EDIL3,-0.12874908078651057
HEBP1,0.032485337245473284
MFGE8,0.0653327894794142
CX3CL1,0.02006592217900578
EFNA3,0.1360982503071728
ANGPT1,0.060373974263543705
LGALS8,0.01528181654041647
MELTF,0.07687457827377635
SERPING1,0.019224697819569436
CD58,0.047512325127775326
LTBP1,-0.01500050297990689
TNFSF13B,0.017128083006916858
