,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.07520666385161981,,,,,,,,,,,-0.03764119868964159,,,0.01800792788218456,,
BMP1,-0.1302464662644503,0.22080333873266397,-0.019943297706357176,-0.03776005341656114,0.17879208268133756,0.10518572408859499,0.06093044318589879,0.23773078075655285,0.6430725969384106,0.05212560575290779,0.024160521894450344,0.14258398082146384,0.22857317970528912,-0.06315886866003537,0.012098436483058072,0.014133294490661473,-0.051165014198806764,-0.17281160731985634,-0.22484226875389057,0.11220424860768878,0.13059610624695225,0.09172182325800671,-0.1941943024552511,-0.06636229809259331,0.10761278680911864
NDP,-6.282423939106656e-05,0.43114217908104613,0.044156491515611365,-0.014170797981768145,0.11672401693078653,0.1662375657353729,-0.020258162307598134,-0.008745911506227982,0.07634045175956387,-0.013912122047683669,0.10857388254427755,0.11314848175790783,0.12423689700421,-0.10121018745910781,0.21776124545248118,0.1619051033742864,0.12260710011745442,-0.07339607061690855,-0.05568977017900622,-0.0012116246847980313,-0.09488209707339812,0.1695984553633443,0.2493467228361235,0.1515644776424535,0.029092079818212067
TNFSF18,0.07735174750671736,0.0109769829734256,-0.07959285413203267,0.04304802699193958,,,,0.03814308059498067,0.13710741651851777,0.06108199362582952,,,,-0.16604318805022494,,-0.007500743601182923,,,,-0.028730435627919965,,0.004721119003493463,-0.03428272347586671,-0.07800827451810846,
IL36G,,,,,,,,,,,,,0.0353902054362272,,,,,,,,,,,,
RTN4,0.31202171053671623,-0.1478060949242411,0.18275416019059218,0.059630737355372936,0.25230306454042,0.008480066346900437,0.08673540403499164,-0.5141991251422354,-0.7436770829773657,-0.10712903490215897,-0.01794342585018522,-0.4155067281110828,-0.16533315998862172,0.3219219677050466,0.025427713188392174,0.1481158204882378,0.10935157664194897,0.2838981924466341,0.27476491260541164,-0.14775206926882561,0.04490869837582976,-0.1884022723885004,0.09208690724756123,0.43995851528957475,-0.017543964173906905
HEBP1,0.004919884193141864,0.039681541550032964,-0.0026524219681920117,0.050910629531020844,-0.07878821342774509,-0.027832549734870954,-0.0559580131283423,0.19611280783791746,0.3345174663963677,-0.04617445951488781,0.026178575503077228,0.15542283584371086,0.03107202295017171,0.005596603592389801,-0.11500377639463202,0.04043684333844838,-0.07815634111195208,-0.0078340315300501,-0.08065203441515582,-0.02924535649976369,-0.10139762260780856,0.09523145399004239,-0.028201729232355616,-0.013901172609127826,0.03318784526259827
WNT7B,0.07906746958830264,-0.136592425861668,-0.04940625097724164,-0.05427720085316131,0.0628225541447016,-0.09065597560752545,-0.0007609473292675322,-0.06760987392627517,-0.329282907346266,-0.06105013494351622,0.007150054848721581,,-0.06352835885883765,-0.0858508703568839,-0.20827507211766733,,0.05043239644565204,-0.1182701771034423,-0.1295604710122607,0.03773464027385916,-0.04114278255164203,-0.06384195631936393,-0.11863491891839174,-0.015222855947876618,-0.16300537877589655
PTMA,0.12540962222487181,-0.45455012073354223,-0.08590812985470798,-0.1413431085957633,0.3195655882599882,-0.14307173523395228,-0.046702791930444895,0.5784962022513305,-0.35289532340059093,-0.18439872196598414,-0.038222838366218564,0.5015181701249072,0.242252721095816,0.20915338605123218,0.27812030484198824,-0.1840605267874118,0.02596691343513055,0.3276996530309026,0.14278891272557687,-0.08412018709778317,0.2763399291538937,0.013635737981510371,-0.31801643311578,-0.2601641029659,0.2519865886777744
FASLG,-0.033936980748792006,,,,,,,,,,,,,,,,,,,,,,-0.034111779827322934,,
CEACAM1,-0.05094128473248273,,0.09846552322210071,0.027448520078208825,,-0.04027908841797434,-0.03513333522558077,,0.1889873509035894,-0.025686606479024217,,,,,-0.015227502114766209,-0.07357875045993421,0.05576279696287471,-0.006401781810658225,0.009635197085152194,-0.010438852949209192,0.018253013396520194,,-0.0068391059934174245,,
PDAP1,-0.23761439964922657,0.10518205643664293,0.08527949606517818,-0.06832547517483997,-0.014847878838802812,-0.030643090204582783,-0.03887064345499879,0.19504252317251075,0.5313469985860585,0.13122395784850097,0.046879269161624264,-0.048971303491031584,0.16731525247150783,-0.1406357128944198,0.2953918608073025,0.08531744069202381,0.050779585778988987,0.23817863186285185,0.06860910063787262,0.051872105981372055,0.08747910663005068,0.14134538367462662,-0.020195273817289888,-0.01287709899105732,0.03829632309252003
QDPR,0.4810522407079801,0.09979603941805287,0.012088662500331051,0.09797769943810697,0.21079653880723723,0.005222593470782957,0.012955890213791947,-0.1955532345955439,-0.514453561436886,0.04329078099142245,-0.03675778867607339,0.41345373722892814,0.05829812488227119,-0.005658659220335793,0.2018642146502688,-0.12739666863410154,0.0026034482861802656,0.0002404995489285723,0.028984041305502514,-0.05978797705911915,-0.11459766444258877,0.03373403071364378,0.1478842383999294,0.3044700780107968,0.08991486623913263
