,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GPC3,0.07649113704659705,-0.04065545877836333,0.01747716184109878,-0.012431862874373494,0.19701201445713762,-0.012129356056157193,0.07000623449461861,-0.3715787906391166,-0.07449643557769613,0.06477690624477121,0.05391020176274408,-0.052723714121216445,,0.006447660034837085,,0.05656777029642956,-0.026441757758276268,
NMU,-0.03852071675507514,0.06887972838687018,0.029692253393150306,,-0.05943547740249409,,0.09480721279637408,-0.16200250901424615,-0.07873411940662975,,0.05644681882677849,0.1782469931965594,-0.012506853248460995,-0.03084347209826431,,0.023454349292552672,-0.10928029386270867,
SCGB3A2,,,-0.011074880467350693,,,,,,,,,,-0.05129891342508868,-0.02359214071006592,,-0.011637910411389823,-0.020669482104627598,
LAMB3,0.048049850723111194,0.048165902330302636,0.0412224263884959,0.04133693033476403,0.042867790015348184,0.03919237196201955,0.11411209996469154,0.30037919177087413,0.6250318768705595,0.13858237553866667,0.059039413384813694,0.18728471128202717,0.06353421301348008,-0.028125318831101552,-0.05602287407585763,-0.05268215068776395,0.08835047295323845,0.2002068057706628
LGALS9,-0.0471704196470697,0.035261528185942095,-0.056215130555423765,-0.020515246574593686,0.1795487025299545,0.08665500190028838,0.03467719882488812,-0.14880246462024205,-0.3976933686045623,0.07447033334585515,-0.020901379812823723,-0.3320896906833743,-0.14533634460571718,0.013143768712245754,-0.12678732991116842,0.03245326941115541,-0.08321677740053625,-0.005430424383001462
VIM,0.10497892334327566,-0.2768995423363104,-0.16042809144071601,0.10520782288705993,-0.3291658440631395,-0.06718895243260688,-0.13000829692923493,-0.4315973442323727,-0.5613591225225598,-0.4532068176908624,-0.13751583611810542,-0.4284769389918303,-0.4045462465941067,-0.26469981426759176,-0.05641923726731514,-0.0047029439285577205,-0.15471427029479137,-0.0844451092072887
PLAU,0.03463706289366886,-0.13225624814460013,-0.08543441314790849,0.011724094868243882,-0.002394096231526688,-0.12696852359318694,-0.08520733175282644,-0.2152472569366051,-0.37439996097637884,-0.2666705847036675,0.012782692950655091,-0.17259688238659507,-0.2441172676855567,-0.1762105306122574,-0.06009629826731943,-0.005377022246517254,0.026747695144935066,-0.0628674250085677
TGFB3,0.02425980296988723,0.1479456039441624,0.02557365564463783,0.0301795039948972,0.09181967719522462,0.02413784353751107,-0.010416836143316755,-0.04923607112782381,-0.24422830397900974,0.0591870093533954,-0.00759562824324993,-0.12529622590679257,-0.17094234286851673,0.05610600346670873,-0.06277862712125548,0.023920615361941032,-0.07333725786304472,-0.013545083586978849
APLN,0.09478650968871967,-0.27603728452416565,-0.021983822986291156,-0.052057438659415214,-0.19509935770596212,-0.1162388908998399,-0.31368536794784596,-0.17527386040305148,-0.4187863470984479,-0.10388003257829581,0.029825037944565647,-0.05756840996592546,-0.32223054551632807,-0.00668211066458301,-0.14534357761446412,0.024494722936563813,0.18301520311939676,0.05849271153950786
SHANK2,-0.019520833919185198,0.46447308157723677,0.15045320346791727,-0.01955080506843859,0.07023877677145599,0.1017498045808585,0.21113641346121567,0.17457045518088593,0.4102620286363888,0.1857479442671691,-0.03170093563136162,0.2969178729050028,0.28316907554120935,-0.008528364526674504,0.02366088688869371,0.0048776768707523505,0.23178154529256736,0.18039194068555653
LTF,,-0.005628295226833132,-0.08804193565793966,,-0.06165427770018848,0.08727085282116454,-0.251302951061241,-0.09059757066989196,-0.37195021144354706,-0.13349309313142024,-0.016174814327557598,-0.3523173120210952,-0.11522853723947436,-0.032807411319201715,-0.053426159495768316,-0.05038698794568322,0.1561739695229139,0.006988544920345295
PYY,,,,,,,,,,-0.06609677004496094,,,-0.00866010780626059,,,0.047578323392513014,-0.022942877788591932,
PENK,-0.01698505479198492,0.36151654733388244,0.039326022109600206,-0.0012946621591727286,,0.2674673240254674,0.2529954632772546,0.1961660252719275,0.4615868364350697,0.2360131877805351,0.009160662211726617,0.004104713249570481,0.12558522128179384,0.10819101210326648,0.03098977149481869,-0.02066425273500854,0.37742845379530343,0.13561478661070384
CTF1,-0.02397238568518193,0.0005423371017949791,0.042858719626683035,0.029650493989958636,-0.004729012355088378,0.04133752035307308,-0.003068243484654344,-0.020980273781520085,-0.1036494916360679,-0.00911469158488974,-0.024884707927204243,-0.09383744403837564,0.0009651872426488088,-0.009176147825291463,0.02673553478590278,0.017069764840207263,-0.08753826705167264,0.014449934472420118
COL3A1,0.050650983958237444,0.10879105777833924,-0.06835479918142776,-0.02268063164082271,0.23323056879288456,-0.1413847073551335,0.060202219342291585,-0.22228540336015334,-0.3948843303654092,-0.15764561712358155,-0.001170822715039053,-0.210003382096568,-0.07431574286678151,-0.15799202166092877,-0.012670988148662526,0.08485064294960831,0.07090195089315084,0.1469046763788056
S100A10,-0.08074199286972826,-0.27038265624935337,-0.039406950073989894,0.11017171026898884,-0.3214727208521716,-0.11181154963600382,-0.3304476797702342,-0.30343122468744377,-0.5252806736043443,-0.3121134581236305,-0.14920308588106723,-0.37876558126638765,-0.3509349048981084,-0.24149394879898864,0.08244095866363671,-0.011697159498867406,-0.20276488541975585,-0.027202350865832822
FGF13,0.0861297683189459,0.4052109880292748,0.1738598800957394,-0.006546472359825682,0.1751780420098642,0.23682266282945352,0.14745772286514053,0.223801015778146,0.514965333232875,0.3572510912015536,0.0549235998891299,0.2872308527262382,0.38625982840579715,0.004293083732773056,0.022050781216003894,0.01604307132759292,0.30998638262168365,0.15893857228072206
SEMA4A,-0.027739791423645258,0.08116511550473281,0.1116308630513568,0.013596778394725213,0.07581648907662018,0.007942159590134295,0.15609447957285152,0.31690768958467447,0.30386825893917463,0.14663675417946587,0.03146356277919361,0.14310725915610276,0.33271211452622773,-0.025016556382124713,0.014899629719869828,-0.05793554139014745,0.07363144548399084,0.0663451225552381
EFNA4,-0.03399598812112745,-0.1472094653354839,-0.007903284819305063,0.037312985120039166,0.06485718283643188,0.02204650491400635,-0.061775291869850237,-0.10895917787917743,-0.1635851990359995,-0.033476343533465736,-0.02431862470202717,-0.08156461922087989,-0.09806493259516448,-0.04088186530920977,0.01476554199693595,0.045051410739706386,-0.0387992356673026,-0.012921820593073095
HSPA8,0.08133049838198762,0.07406755725698168,-0.0051794111739257185,-0.01559488369013184,0.0792174572856504,0.0951440669663362,0.24790500709164082,0.41935028741161945,0.2341329958170518,0.23829265541815836,0.0647666935471977,0.23875188708643366,0.29854658080154556,-0.04093045398999084,0.06061559118713677,0.03932847366146244,0.304397826132669,0.2343515104858172
NPB,0.05400469945286169,-0.049917351100721534,-0.032525000181074216,-0.0026267876512818347,0.08476137676536638,0.0014870015004233845,,-0.025918099593650965,,-0.04938296907521753,0.013151102419649691,-0.06323986978323522,0.10726825522803712,-0.03726297201964759,0.061764105171647696,1.722525414531023e-05,-0.0472257535588789,-0.0042579137726679
ULBP1,,-0.1000782860274594,0.07397867909557325,-0.02929179927051671,,-0.027330522425970127,0.11603143853443444,0.04002718930341913,0.10510199772761687,0.033416810956985094,,,-0.0013363379784949007,-0.00041970824272946617,,-0.024963764873588704,-0.013044933532720402,
SEMA3E,-0.041360716893224916,-0.12537570958128105,0.041987300205566735,-0.04245055299423492,0.1642818241435525,-0.06792068055015396,-0.05926517587856377,-0.27216911332587956,-0.05502730444451508,-0.06689102621725806,-0.023395450732614263,0.09529207706488436,0.15415976739806345,-0.04347300246511588,0.06846940599335795,-0.06822215770478549,-0.13620874084990445,-0.07996983028217078
FGF3,,,,,,,,,,,,,,-0.08128534052365124,,,,
ADAM9,-0.051440413803983835,-0.0997936372939406,0.00921977565719246,-0.0072718908151875395,0.01772152479052478,-0.04907727922663703,-0.022009314541586764,-0.1269201900872205,-0.4370244495275796,-0.19617655552177465,-0.0850982580445604,-0.2039576927204031,-0.27002482523757815,-0.1461589317787285,-0.055463422172143305,-0.046232063726875654,-0.08763657011128335,-0.06094513832554501
ASIP,-0.03760544433068853,-0.028523401395432742,,,0.01718963801990318,0.09846697853377095,0.014837739511857372,,,0.04228594582881827,-0.03034450242743055,-0.03894083200369438,-0.044093482127088884,0.01467345476103697,0.008964297957584303,0.02623168874042981,-0.10588445522449076,
IBSP,,-0.03093224690272854,-0.02417520374706089,,0.13974049205751182,-0.2189707528581313,-0.1577048338143424,-0.022096039433649142,-0.1269560090400704,,,-0.3013876721569712,-0.004068957746860403,-0.17919239374934268,,-0.045730008767676925,-0.09696829059289865,
MMP12,,,-0.013112392642546085,,,,,,,,,,,-0.02332181041532054,,,,
FAT4,0.0814465305092404,0.07597581076935728,0.04483965997201525,0.014059359203738993,-0.020019980369687967,-0.030107478236945647,0.05888241879826589,-0.018649379137939258,-0.09317391383631622,0.030227352511179875,0.07056362286640842,-0.011838356763659743,0.02109181354028354,-0.012811699540918731,-0.024915767678402714,0.05174510854245088,-0.021088538817661706,-0.05311374750903507
MDK,0.04683589634965254,-0.045073836838443286,-0.024437387823068944,-0.006000889518966369,0.01059510875156764,0.04241643285242677,0.21546944287433709,-0.3769213497074038,-0.5223854562030074,-0.37087273746671234,-0.04734063493633533,-0.16153629806789838,-0.34288376536248377,-0.08445543812764902,-0.05699496293716302,0.021311082876354304,-0.20316734275740264,0.16324291124119084
BMP5,,,,,,0.06644433311084,,,,,,,,-0.00788897552090825,,0.166404032063042,-0.1244100198730758,
CAMP,,,,0.041323475847925596,,-0.021947056198621605,-0.04984509688310996,,,,,,,-0.034152412150528035,,-0.003400664885134853,-0.05988870879606592,
HSPA1A,0.020820016225373245,-0.11328442967382572,-0.07993265252358708,-0.012867391075380638,0.078058730461566,-0.07815616200232657,-0.12135690627840265,0.04971883601788524,-0.39169956984853116,-0.3066873547763651,-0.06562084360186181,-0.06107248452224163,0.17212167543686413,-0.01334576854956587,-0.01359740273280971,0.020675130620932767,-0.017890756962169692,0.09227967183048781
SOST,,-0.046366106092134665,0.10748575697575417,,,,,,,,,,-0.042381338037486865,,,,,
SEMA3F,0.03875578590427727,0.06738445702245714,-0.08292081006426692,0.03031130276038937,0.09429077003656823,-0.10033224034171545,-0.000663765341294838,-0.06779325732716025,-0.16185145474955287,-0.05640680159707989,-0.013781748400081397,-5.014959497573178e-05,-0.007195941027072272,-0.060808887980178715,,0.022676338579328686,0.023847388257130366,
ARF6,0.0593632816996084,-0.10046038713965533,0.006808484858663329,-0.006154898397291467,-0.05965987368491462,0.008899581510191521,-0.02623468740077656,-0.19593688736962933,-0.05033764895641745,-0.057535207305506895,0.0015121706609802583,-0.06205412496497463,-0.15412869937516482,-0.07151157129730178,0.041483191273868805,-0.03107557039922675,-0.11627040725273612,0.001099974450144074
IL6,0.1684834024320657,-0.061220615327897895,0.014974316589308723,-0.04052476792890178,-0.18005195194351054,-0.026404474236548806,-0.07642093444427984,-0.07838094964830625,-0.15859298014515213,-0.1138284799479736,,-0.1664752108580119,-0.04375597440321147,-0.05391958988397048,-0.08244730451594161,0.11078886301193316,-0.15018440875839176,
CALM1,0.10939383467768478,0.3074417538983716,0.020177402212838747,0.06248997116602995,0.09893933286435896,0.14399885440085172,0.39173141408814716,0.4007831871660858,0.5501398737688216,0.025101968168320637,0.056982828096618934,0.42608879268545136,0.3881080155701347,0.09847312396788975,0.08741709645247984,-0.017751868084963648,0.38697506907528223,0.16311525307222274
VIP,,0.28909452591470763,0.06663838804007469,0.05336856043608616,,0.07442469535152328,0.26779315115586705,0.13572314194528873,0.2747081362490025,0.16578980796341947,0.10490199082459586,0.251704859699779,0.29532117301027455,,-0.05715883829191703,0.04716625336334033,0.18003617662481972,0.2634523193585635
NMB,0.03051341031989822,-0.23392673123175717,-0.02600424682346428,0.035022999306796275,0.03522719335192458,0.05585300390599242,-0.04981796787401848,-0.1680675241374995,-0.40676189198927243,-0.046012440940663146,-0.08843874868729015,-0.24530899746896073,-0.32676443549487993,0.0969232871613817,-0.017878428078698744,-0.05056524245168872,-0.13934824462912085,-0.08644670963933372
CCL26,-0.02543526606661679,-0.005691308285568093,-0.009534649256551479,0.009022598337649462,0.048079216377643494,-0.043938126331525024,0.012563571657153863,-0.06295391080175873,-0.11859458023255587,-0.08646415397802514,,,-0.0485940693683965,-0.0321998248841148,,-0.055245579589251706,-0.0611858653828354,
FBLN1,0.01984074277865562,0.24921748581948786,-0.027371953013947452,0.00502797660651379,0.12942522669465245,-0.03768298010265147,0.08907719723177238,-0.11682641670355629,-0.060535247210682167,-0.007293014832869572,0.045367262640740924,-0.016040619790418403,0.07069903090184664,0.024340014971455194,-0.12111939723329064,0.09853070589424318,-0.07718926428694534,0.11676678642066315
SAA1,-0.01863583419352235,-0.03163422956153902,0.08262074556974411,,-0.09249907495965831,-0.01718759555356239,-0.2557273900879544,,-0.17356549960857298,-0.12234234081289828,-0.0036720251969681204,-0.18914777645043107,,-0.14863292719963686,,-0.0057164555954903485,0.03077666400642975,
MICB,0.03674169566456882,-0.07401490346679392,-0.0037546504247470357,0.031310612226874625,0.040317855850576956,-0.01698634149030708,-0.07055454107784678,0.00983087537223782,-0.21334519908141947,-0.08349900952413822,-0.025128375084358064,-0.018634168805447913,-0.06201092634789771,-0.008111868309438434,,0.04115057424381008,-0.09214072842964417,0.27734455468703745
MMP13,,,-0.048901319758349326,,,,,0.03691867817356347,,,,,-0.029325936795716396,,,-0.020664244005120454,,
F13A1,-0.007151383342049306,-0.03225625709004421,0.02282653719575732,0.01524602012299078,0.19688281745881495,-0.14038849104293977,-0.07129638819834382,-0.19188075319431944,-0.09214161494812279,-0.009772432748192719,-0.015875397012745467,-0.1698163375494066,0.07635825681652336,-0.20063742737637313,,0.022170755045737227,-0.1471795023876335,0.16482414499118053
CXCL11,0.0323484089939021,-0.04096230458303761,0.05346334562211523,0.012685260713595445,,0.08168126406712174,0.12560292558947778,0.05435788897269573,-0.24365197200475416,-0.059442098161396534,0.056716505900784114,-0.005760033513121918,-0.036005503253448895,,,-0.03366495313786964,0.04649121425405424,
COL5A2,0.048756983943595615,-0.031669109998270606,-0.03391399942269638,-0.08723267576424154,0.07836019435199545,-0.00922892982855222,-0.10519358259251073,-0.2650140039947613,-0.4102798584651356,-0.2635716725561798,-0.004040987005680073,0.02484937151780469,-0.3050011853314333,-0.12097366990063749,0.03280243784167291,0.033861103946142855,0.03437760295556996,0.24814960279187373
EFNA5,0.04549996335034643,-0.004734154248162685,0.020839507347191998,0.048290174118010384,-0.04870100750031198,0.06189155113774612,0.20925356069834145,0.0947455748360881,0.29644936511650866,0.06534128543798422,0.01846804487190439,0.26524687101530536,0.13339989487869852,0.09503457577713237,-0.0042054990437838885,0.08581190901761329,0.0768556855057942,0.14590171253633444
AREG,,-0.03616901008510425,-0.06789745482228343,-0.012119310455579726,-0.1452394555729245,0.004893858979471157,-0.12144334258743968,,0.14921738633546192,-0.09022194315255508,,-0.10738651317347817,,-0.050846462267874114,-0.057860772578755056,-0.005378853205459758,-0.06060419198378082,
EDIL3,-0.09417806353964772,0.3838470523787279,0.13221209503698442,-0.019513801795615397,0.129013543383227,0.11071797986469155,0.2627711448843959,0.1681371641048512,0.2738025409986167,0.1569295984898654,0.10081793615248795,-0.32319066964414656,0.06593820980652776,0.1673765688184222,-0.016359338536482453,0.03378797822877551,0.3783303035255021,-0.06642160772471858
CD86,-0.04614779675810316,-0.07269232260930233,0.017695289832391024,0.002683050490159787,0.06075125365911731,0.029565739483346135,-0.04926315036547595,-0.100336060347484,-0.29494998979626785,-0.01594134945321767,0.010314067824754355,-0.08474616273784305,-0.1141308519066694,-0.089729844755126,-0.021717863565769484,0.023730488683738567,-0.08408679332910901,0.005014056803191198
AHSG,,,,,,,0.077860130761454,,,,,,,,,,,
WNT9B,,-0.036919049242530415,,,,0.05399342950691661,,,,-0.027045628578661638,0.006168342673218501,,,,,,,
HRAS,0.0658508233584116,0.060307058618482554,-0.006083980203208409,0.06541069987819433,0.001506172664686177,0.03488305636913878,-0.006998648528742469,0.019478646699938873,0.1849236835913424,0.05637709716045276,0.05162056136931908,0.1832182496616162,0.15703667358198362,-0.006150007253991875,0.03967399353363044,0.02123296105942643,0.10216371398519286,0.07137692546823991
C1QTNF5,0.27886317711854824,,,,,,,,,,,,,-0.02737618637905695,0.0359211358794881,0.04084666748326557,-0.0391738462862032,
RLN1,0.09276825045073,,0.007411211930226288,,,,,,-0.026746882295841195,,-0.031785340539551725,,,,,-0.016239974508403657,,
COL4A1,0.08071188324924546,0.03332505743219269,-0.07909681683570938,-0.019925813581011052,0.16182201622091857,-0.22458795707776136,-0.049964249999842,-0.2350045392960947,-0.41434199708359964,-0.3345421110781038,0.0467250494703662,-0.11354186210520216,-0.21873241205592334,-0.09183853079671135,-0.07456502741297827,-0.01352920271237302,0.20137007868140966,0.024916350766456066
CCL3,-0.046523306840945564,0.152272065819845,-0.10094864983952824,0.001799527396867647,0.03260143089576733,-0.001133526394351947,-0.2706537018336985,-0.24901330356090723,-0.18048314133541044,-0.25314005415329405,-0.08341400299385893,-0.3277033583458958,-0.18785046715353076,-0.0639723601054558,0.05185217308750355,0.07190816327398421,-0.10980521382652922,0.008320883898608201
BGN,0.01955533483497047,-0.03174522559948117,-0.10114725534632701,0.003888507018803097,0.13891631257527537,-0.12554296987689725,-0.06902412739012354,-0.16867269571741336,-0.2665314846825099,0.03082636263748209,-0.012613529648665623,-0.2042277246689621,-0.10382165093403807,-0.04616099831138835,-0.02160192782077016,0.04665994787959342,0.20138710816144229,-0.002537646274932435
RETN,,,-0.038131099443418505,-0.028823635023468838,0.01575403583651409,-0.04749495209434709,-0.07654587339349134,,,,-0.038282805277762295,-0.03469059451848108,,-0.029341737354954784,,-0.013816761070212435,0.0037925560181219877,
S100A9,-0.08025153081880332,-0.12011295086688166,0.01775676373249974,0.04830289284066767,0.2059014231207558,-0.1316390284022356,-0.19690500771653283,-0.12743957473211381,-0.38417365825757627,-0.1954771637370672,0.012794788517327316,-0.3758705917940402,-0.15184680734648798,-0.17493549628432062,-0.11798622744208274,0.03498049990540619,-0.1399529741546871,-0.09164151125512113
HCRT,0.020194458222155657,0.09582655190843997,,0.0625094512379793,0.03780413980562545,0.026882856560102062,0.010088037770456887,-0.07557827617501957,-0.0855307157659494,-0.04807955252427042,0.0015487379695863248,0.0048145052994082085,-0.04310478813468886,0.029717244294949662,-0.0887591326223521,-0.021285787510688294,-0.09470308901669536,0.025871228277748917
FADD,-0.002650473242721016,-0.09844159125398019,0.021488265388799038,-0.02195915154495482,0.0838061782426032,-0.018573628967417342,-0.07605067963502458,-0.1917540296313124,-0.31655091017089837,-0.025377070383539254,-0.030346575361963776,-0.021041633859310224,-0.14901563987208263,-0.05037577853317004,-0.07618336118829605,0.12076303244082434,0.0912844599943582,0.06626460770993042
ACTR2,-0.05639066566773042,0.10386278794225795,0.06375465105550468,-0.002272660915092599,0.02037396734377486,-0.03606878446768775,-0.02658686878350719,0.050834296644680414,0.03220975827591034,0.08067796328843546,-0.04060902713589306,-0.013723906180569975,0.04939133345309184,-0.06588512700221003,0.018795248376874837,-0.015855243356147804,0.13877111543851947,-0.036662065787043285
BMP2,0.008614725695168256,-0.08714954648579792,0.019959963769141786,0.053277863120930476,-0.12073212687110368,-0.061689424672988886,-0.10055783779886411,-0.25417077004389554,-0.0769193283698015,0.09116363892757029,-0.020180707202465946,0.0017063545371356038,-0.10308636593594388,-0.024471601561189268,-0.023493694074252412,0.012483489032753484,-0.022035159254901047,0.04385778265280397
PDYN,,0.4408533523377247,0.11429165176022296,0.036977282435088965,0.024584805127264332,0.14971168810298796,0.3143544475266724,0.3216155776479601,0.5924195407637541,0.2911903215674498,0.05577891741396061,0.21996557521153925,0.26096008536110316,0.08568812844283438,-0.046111259371676365,,0.1743744240429312,0.21019805184220167
CD55,0.004640477107890896,0.14885415103622254,-0.048510941841471436,-0.029678709197083424,0.013039618478341517,0.06603238341670684,0.04620911538758251,0.13485227783847278,-0.013404341086649342,0.02665541463105611,0.028493759672114562,-0.13272471991394552,0.0980905229563023,0.02369503087586857,0.03543497684156562,0.05338443791437755,0.07475521253807658,0.008810604026799592
OSTN,,,,,0.1680048069452384,0.2139814418723184,0.013658881956623988,,0.187372634806023,0.18585595448468026,0.03746094366645133,,,,,,0.21388011702513632,
PDX1,,,,,,,,-0.06979873798264596,,-0.0840898537765967,,,,0.07064090197460281,,,,
CD6,-0.027739792072999613,,-0.06468457389060193,-0.0031708879299877204,,0.020439867202944044,0.044545249344124814,0.04034279032817249,0.020812188791747746,-0.008385548212561836,-0.0004960825471799268,0.033658068966220867,0.1014555975624482,0.050479981186465156,,0.010962848684021443,0.03862697944632159,
IL16,-0.02447852633307961,-0.0134192541808718,0.0021455024436361375,-0.011734928833601244,0.031061789553008135,-0.0033310437582728925,0.05895657699321896,-0.12731628030963033,-0.1853512341009255,0.0585123540435486,-0.010134804329951194,-0.124345565223387,-0.08523915700010813,-0.06537454000301682,,0.019537616864060626,-0.0337385781496814,-0.05016658516363176
LAMA5,0.1164482715561291,-0.03715745604492527,0.014105418048070303,-0.029803727440889077,-0.170518654979893,0.01671984938246993,-0.16256603686551596,-0.09932720301720518,-0.29655565011841384,-0.14590759083954258,0.06721179053289829,0.047654563005550404,-0.26468820138125077,-0.13674532253658703,-0.011972350161135585,-0.018906323176564786,-0.12747059151251716,0.027365524078533248
RGMB,-0.00627121193955702,0.09095438392165937,0.044032551463571594,-0.010496641081916554,0.0847710862538643,0.0013659170122884844,-0.12480806299974974,-0.13114838077439317,-0.11403758888545965,0.056288035775504223,0.008326777018057608,0.2568892270714881,0.13652014497001178,-0.03425257025692015,0.04033244750855174,0.03429836762880308,0.12011239940350392,0.13565228956269815
INSL5,0.011804839988190822,,,,,-0.011146365625384217,-0.0013299388739390018,,-0.10041259113380457,-0.020703656806201794,-0.0011286426536323494,,,,,0.0013379772253576073,,
IL12A,0.027935002053066697,0.04232101847407431,0.015520807872609895,-0.046453022859641535,,0.05594685081239505,-0.0941651810379477,0.016225368951377377,-0.2545142046723009,0.013409179903931536,0.040560069922069245,0.12778180954508137,-0.05274823296529057,-0.026790053349056476,-0.003809440425395553,-0.018116554292564903,-0.08961692071285386,-0.06765830624585943
S100A8,-0.07508328987399984,-0.07063969613712874,0.06848365871246287,0.04841017585383246,0.3298800615880892,-0.2584891910479397,-0.26477396145293025,-0.20931537657924637,-0.37613622517614187,-0.4072491949877649,0.0007542261933961621,-0.39102184208950747,-0.2169228459018751,-0.1611041367292881,0.03006531218521351,0.009862309198556898,-0.17538427936555587,-0.11030369321550208
TAC3,,0.47926241889409477,0.09811715853546472,0.08935274234573312,0.07943326922031098,0.049808824388639296,0.2861691114479613,0.25576005630784954,0.4781915003474519,0.2435458764768603,0.16441591056037716,0.24019188036996833,0.2824136883634742,0.023104961327243396,-0.08558115072670436,0.003000343194570429,0.16026396469635784,0.19043877341171803
TAC4,,,0.08102019045492581,,-0.05990444149560485,0.012029960231913,,-0.12661068503779424,-0.09619361837591678,,,,,,,,,
MFAP5,-0.02611143210954287,,-0.06187628476566856,-0.03813546466324343,,,,,,,0.009835234876284666,-0.03770766557960144,,-0.08619427812718575,-0.017249063978535872,0.013556110227161694,-0.10895277042039542,
CXCL16,-0.06130903779677272,0.08386950477271551,0.03322455080292105,-0.052989646513057355,0.12556890327099132,0.12966322083679607,-0.1627341788637254,-0.24024200785027117,-0.46550919841262517,-0.09273575102859866,-0.07840282080920674,-0.3353837639768756,-0.07070217957676421,-0.06454105406510109,0.02246648024592051,0.0021230116967751434,-0.12984084662110323,0.04101865819858097
AGRN,0.06336414951589282,-0.07819384216826986,-0.10444785131957733,-0.03466628736233997,0.2684750193360078,-0.14086060997589994,-0.06787712657065821,-0.33143272233671006,-0.4876596671553598,-0.254950590498563,-0.0026965244847369186,-0.05501533720039017,-0.17158402097805325,-0.11217852359944722,-0.03094749260035845,-0.01270855650916061,0.012036029869938136,0.16277876951767756
COL4A6,-0.02274567152412333,-0.035985751218233906,-0.036950137716868836,0.029332749629608607,0.06796121118049878,-0.032571403678937565,-0.08933933192419158,,-0.1493369237189087,-0.0644917304030086,-0.004311440114832771,,-0.03170168871892075,-0.00726159750146069,0.04207939031088821,0.0204855029678665,-0.01649472367453016,
FST,,-0.042336310210856536,0.09689567453485812,0.03913125084929412,0.02970358895548755,0.08157923937211325,0.0919515181150109,0.14456058880987777,0.023163061072298215,0.015304532780130492,0.058757377434549334,0.0465359396920929,,-0.0908590216576863,-0.014077458664235345,0.051201864266184394,-0.09204142959643394,
MEGF10,0.01463893942203889,0.23824778165064636,0.08284974055243213,-0.002299372063707081,0.11251483548457505,0.060722289609844944,0.09416381332900045,-0.12142591339420811,-0.015866184500546523,0.12689187398356874,-0.06714544210401753,-0.15136825031209905,0.003494762713445081,0.12129234004329499,0.01032666600211359,0.0025825092201307385,0.12693334162022166,-0.09651695679927759
C1QB,-0.13402004297494557,0.1966943292310361,0.0012039818285128699,-0.02508455672573665,0.374119949793271,-0.13143763831364405,-0.021819810931846723,-0.33272241506639494,-0.5360348868156638,-0.14758469716985742,-0.07708908022479818,-0.46093083257510964,-0.28689340129142776,-0.21116255814778787,0.05460298491345768,0.015097757597904599,-0.10950643453733447,-0.12058235038049935
HLA-B,0.07396527150704146,-0.18842763674615617,-0.01693746525008101,0.06846005921041387,0.10039052198723267,0.06681932864316535,-0.33228244081431085,-0.07602329335629068,-0.5207036928239529,0.020383843243968348,-0.12665076940104092,-0.43507530843670467,-0.3504878608113427,-0.22159422096081763,-0.02804922679321119,0.06870921305760194,0.013265976796569082,-0.1203066599364802
PDGFA,-0.022447358115383193,0.02895770438567787,-0.014418975878825888,-0.008427880945256788,0.10567832767717716,-0.023336277648402046,-0.02438551225626695,-0.10302491806409163,-0.13749965778710302,-0.032511754147089775,0.04083938277171632,-0.006856569789793814,-0.18758631390842642,-0.16285069866374716,-0.04680611700071232,0.0042094958975939555,0.16363572051206057,0.10965516390192998
LAMA3,,0.16159022201477125,0.06329146290079711,0.015403933964857964,0.06129787632715779,-0.0317009217178711,-0.027470021957752156,0.019438629934413674,0.24774327224963275,-0.024028729876535513,0.015081690189544666,0.16984732907604258,-0.05933051047188498,-0.02708459786497434,,-0.004269071217547495,0.010198654383968725,
DKK1,-0.016985060434957757,,0.025644164449386955,,,,-0.07677185918718034,0.021538401164948717,0.13526114883556986,-0.11410889800974654,-0.013883043829903782,-0.10326995385898947,,-0.07652461565683431,,0.02497952729394058,-0.25421562246620505,-0.05458496843001556
INHBA,0.04445946833796137,0.10730930689516709,-0.0371606847894209,0.07897587839166852,0.04067180299356386,0.112187555730207,0.08547314578942064,0.09433526819142952,0.49617293793880135,0.11275180983556468,-0.06945011232499848,-0.0911606120828244,0.005065634893165918,-0.09258204262334353,0.009768183122646717,0.04745647237620995,0.004727630543645926,0.05281636230051881
LEP,,,,,,,,,,,,,,,,0.058678770019714964,,
IL7,-0.025263773955701403,0.019792067631356554,-0.01541459723826084,0.008064635402593995,,0.0038195736676128367,0.03372464772049843,,-0.09202174666256735,0.03527855270304666,0.00351387012364197,-0.07426075436352815,-0.03759644183622604,0.07726978242549208,,0.14228802324053033,-0.05969821315979201,
FABP5,0.09333462071562695,-0.11751299547177656,0.11565404262507697,-0.009064183770152676,0.19790360813266578,0.05864189893364031,-0.14985150445232898,-0.44876584568472583,-0.25611439624114496,-0.10082266333924364,-0.03244620787422248,-0.1957035092022279,-0.3959077160030806,-0.08545283150947008,-0.13737574790539897,-0.041058437093547916,-0.2374184528335982,0.005443110230972578
