,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL10,0.016421030414168106,-0.025074472946131444,0.019937968382416724,-0.031944520795877014,0.03214718152712653,0.003427319354782793,-0.04972513570780132,,-0.04572830729025477,-0.03466326819779288,,-0.18610684098596947,0.07454611977807062,0.01328541069517892,0.05016947014199967,-0.04645021804839431,-0.017572982621773203,0.02022840877869164,-0.023821370480107563,0.0681631809698937,-0.03137018532055816,,0.017130931382172507,-0.023913482872252263,
SEMA4D,-0.0483686495210106,0.17843545480658451,-0.007080158089310408,-0.019574642479110154,0.1084764484801592,0.021815660162611532,0.05705436102309154,-0.10013565886927327,0.004020738956584003,0.0714096230859444,-0.021154569269972587,-0.16667880032891913,0.045715387782066595,-0.016582023956631938,0.026675713422824654,-0.04145919027794489,-0.041205184299608566,-0.031108273724174487,-0.015641606080756165,-0.038921942124941246,0.02899454945713294,-0.027625976416655686,0.12005407614378022,0.08915395496084873,-0.07743158747730505
TRH,-0.016506055193727606,0.0507257915230308,-0.05100966704016888,,-0.027642845961198818,-0.010835618460905921,0.01559156655803203,-0.12084447772580413,-0.028109885446822382,-0.02871948886766768,,0.020127703188649135,,-0.02753686825783587,0.058391141103227205,0.009534415384394805,,0.008842359919139947,0.016885348321599204,0.06131741177292525,0.047769989511659824,-0.01646683253644509,0.03236916550730895,0.09905696609807566,
SEMA6D,-0.02276258130912052,0.054951607392104494,0.03435342241605937,-0.0510169530071391,0.09231062399143558,-0.012534063562556118,0.17276223310399025,-0.21376134380203518,-0.1890896962071359,-0.04263618546878261,0.00742602357565272,0.0628487529713978,0.034695842953920086,-0.161854197189819,0.05843000099581276,0.04507978725832979,0.023968285022438616,0.005744174277191527,-0.014672463567797455,0.040214858792503916,0.1032898800679216,0.05284491849666122,0.12006478980904263,0.04154783746755996,0.013907878727763253
CEL,,,,,0.00436968737353729,,0.06720540427691336,,,,,,,,,0.046722121727253596,-0.02327862615616906,-0.014186732397606148,0.02172825040659878,-0.02355917932563484,0.021554154090698534,,0.0821538097496229,0.021972284306000116,
PDCD1LG2,-0.020469933182715654,0.028125648445195914,0.0370291208560579,-0.045603666863772215,0.08848274954885166,-0.006620250907469958,-0.029146630375116212,0.07579794332962875,-0.12116016517957467,0.03469326598002695,-0.04214983824290091,-0.024428577714703133,0.12090926211496326,-0.009433531629820727,-0.0432608487387601,-0.012876205672827738,-0.0736467736582845,0.002446447592486363,0.035987678459248454,0.0004974380058832407,0.028176015592680445,,0.14153724196105522,0.014514686775572624,
SPINT1,-0.06806039370395267,-0.019903404363009244,0.013795239836717883,-0.015146934290758087,0.049411776153113623,0.058872189467218984,0.03409947578103223,-0.020606872729193846,-0.10816587943267729,0.01605872547253651,0.09049063314958689,-0.005310679586729376,0.08472269513838085,0.0923564184112445,0.010612581736806594,0.08751779713359112,0.0954495865980918,-0.03205875795654259,0.016042547078988063,-0.021034108733304253,0.05687014098508521,,0.083898128885219,0.015779463761228754,
CTHRC1,-0.0028261724663121196,0.09544936321673955,0.02217180446427598,0.06848826724870201,-0.016662316198298582,0.061676411818202666,0.03382361440340975,-0.27023572638364507,-0.21117203012126554,-0.025634227732427798,0.002386926438724808,-0.09564827001899438,-0.04377381926343375,-0.09977465925761266,0.026617419178399014,-0.028025131453824757,0.13152867145427546,0.030049775200691478,0.06553495287815417,-0.005662636723183815,0.027922779753841536,,0.04869122433447709,0.11601431303949397,-0.016699328231693813
PODXL,0.0188412777846297,0.08621759107415965,0.010262004338273782,-0.02950704678435778,0.06306761158793772,-0.024708044887957303,-0.08634587268815039,-0.17397775341397567,-0.3537631425960291,0.009163260860749247,-0.001159844163442692,0.0650574820518796,0.040808030211982364,-0.03495674615963604,0.1048433903506499,-0.05616050352272762,0.05159511287491452,-0.005451857482225713,0.054892797250799874,0.005075342492975735,0.050232645120399017,-0.03150255819840539,0.048309573002054546,0.10728766097715442,0.07851018309941651
JAM3,0.026334948904270017,-0.0873061167976713,0.009533663825044381,0.05506064515525237,0.03298694309383507,-0.0058554294922073,-0.0128465000436062,-0.16835335189121234,-0.46303583067046217,-0.060967205979963135,-0.09164951658231231,-0.25416107832262763,0.027746384158121227,-0.1874310873101121,-0.06192905364025047,0.06304469671060933,-0.07648472100839127,0.02412249110299913,0.07480950977893923,-0.11947232883936294,-0.010977289773609011,-0.025046411151810184,0.047763102610721815,0.05120225049376316,-0.18225707842989436
TGFB2,-0.012302596542815871,0.0007681549809224138,0.023267916889037354,-0.06738332815818678,0.15921498302283257,0.06136761757262713,0.11036333584179746,0.06155334084101783,-0.31364759026504163,0.04298043756805321,-0.09060730607403149,0.003712770782394101,0.09056163705106045,-0.02538655098051902,-0.023061973594031154,0.02879699392441771,-0.09076719554133274,0.03309993711914144,0.05827767978338494,-0.00786430510800042,-0.00442868339079582,0.06930436168234519,-0.01290476597573718,-0.023380400900490168,0.05166263986066742
COL18A1,0.023268477719119985,0.09060042134307347,0.0018119498910615904,-0.058221477021333914,0.07544434292336348,-0.013580293801102221,-0.009038351425203815,-0.20062352795025198,-0.293870356002472,-0.06568972140411572,-0.005776140185330128,-0.1926239933392049,0.02107518312779512,-0.04817521789274199,-0.02641195947450155,0.04750177792809417,0.03881297254023567,-0.00715946962010201,0.04165392082986032,0.05615868757213206,-0.0727394782962242,-0.07237496696470491,-0.09466156040135244,0.08397455220600282,0.09995889321942618
NODAL,0.08138138995170156,,-0.06271443449925755,-0.021481158620971108,,0.007437376526430648,-0.010219398073346092,-0.035557814975763415,-0.17434778953448343,,,,,0.05861975038746707,0.024840671705345665,0.01136282252685479,0.07063235230688804,0.07414832429752394,0.0017863783889350018,0.07461804972633353,-0.02649828485575277,,0.049812114345165914,0.13695217084393993,
INHBB,-0.04316606210239323,-0.07176011387001043,0.005018582892506645,0.008034659119623672,0.1536076011433475,0.03461520167315731,0.035374929364623144,-0.007865337812261789,-0.14359004725166333,0.00461113884493042,0.01736751248898958,-0.03601463557936441,0.0038394316480672226,-0.09694977488029734,0.02703760583964166,0.13112566947342716,-0.001730603123597636,0.07586618950715088,-0.004539167098032594,-0.05623378673575408,-0.07966199273394124,-0.062294899097930505,0.11120253618655364,0.018330159043068447,0.024032165711035617
LCN1,,,-0.014520536088136993,,,,,,0.01962061789250713,,,,,,-0.03933256413606687,,,0.008149634968743213,0.02051336220776174,,,,-0.0347854615713249,-0.05800737502925903,
ARF4,-0.06275843470323837,-0.09651656646650236,0.04483462137463007,0.01008526192149044,-0.01939732546378167,-0.058356167325472545,-0.10688189752457684,-0.08278271159296048,-0.1665499792268255,-0.049610412540143096,-0.047554956113848204,-0.053772233409052336,0.012609914141160933,-0.20115026605725378,-0.004449640635909619,-0.03315174121569723,-0.029571988351357804,0.06097112674883556,0.06935834081454473,0.01662280191670701,-0.00870242306990768,0.0017933737539381758,0.019455642662984707,-0.08468263841060696,0.011244406506084657
CXCL14,-0.027663210899822818,0.23756530046124624,-0.008095135807400018,0.010905122336060974,-0.001969462914175635,0.02927617012737078,0.24993180547248248,0.245005984671422,0.23527011767969375,-0.04990811259231158,0.09622400578741533,0.08316943477967165,-0.020822270958994183,0.2284261972109917,0.11119334776475824,0.02593939507494395,0.04135370697568745,0.02161622741627023,0.046750433548198536,0.0443412585999699,-0.16997373078295125,-0.005134891863977118,0.08297075102406597,-0.08604953557698532,0.09773060018428885
LIF,-0.04314920500379862,-0.08292654375816823,-0.047020265885658837,-0.02718317396841911,-0.04871247196716004,-0.036337398141617405,-0.04711270094453429,-0.06880091854845735,-0.12186235086691945,-0.054224676549199394,-0.0421378299540924,-0.04222576556019118,0.05551896416164507,-0.06524644208442142,0.03369275670177609,-0.021990379310264128,-0.027497824649872635,0.05410553616368028,0.03745797196221732,0.03044370480560391,0.01150483524178428,-0.05291492740989611,0.023033463695869855,-0.11095526250155296,
IL17B,,-0.031109679462874525,,,-0.027642845961198818,,,,-0.06035064743492791,,,,0.06793517451766154,,-0.05185686408075412,0.006500270389103478,0.03768259035036299,0.020994559980719793,0.025654107857383528,,-0.02272511635625822,,0.027257626061282347,-0.01126635870420375,
MMP1,,,0.013222095311493693,,-0.07669858483161612,,-0.03195296329883767,,,,,,-0.06150419826392416,,-0.036278174424224256,-0.02138721150764852,,0.06078423658621601,0.04310838443078965,,0.051952306578755394,,0.03231422289042583,-0.05534065821771439,
MATN1,,-0.041625409292883,0.010325981324888416,,-0.0441593701361232,,,-0.026771935011947023,0.040652825982133566,0.006439064341429261,,,-0.018648776473282478,-0.03863816007031497,,,0.08650134013324642,0.046296084446211416,0.05371929875291459,-0.02754408261156165,0.056197529745752796,,-0.02126934371232848,0.08036753959134231,
ADAM28,-0.06736504903729823,0.007485285510445198,0.017864808550709158,-0.01940196492896448,0.05388881390413657,-0.00041236695222033806,0.04552414837789712,-0.03780496842754058,-0.1778855760122277,0.04090443102223757,0.015563947694791198,-0.16514843796864617,0.14008988946663906,-0.040136654337547394,-0.03019389607673268,-0.006215449506908108,0.03907369155531639,0.0016107692115454968,-0.019442318957368983,0.0009709027582622982,0.031233015156696554,0.001123888542098079,0.05777071837700698,0.02711494631383942,-0.04014028901365286
TCN2,-0.029213644889009387,-0.049372510805786814,0.06199719009388014,-0.042014491300825935,0.016681687599513773,0.004288183011645983,0.06173607836192447,-0.07062371995173165,-0.2623366609389874,0.07335705980371471,0.03677918097980433,-0.1259060978673699,-0.009820459712827441,0.03287900139383131,-0.024211615894699993,-0.028535880981248884,0.036199364389438736,0.02740376219100553,0.002366014729731431,0.017657910172437268,-0.06160240335948192,0.03298526487733448,0.06315062263999872,0.01591772629790555,-0.0992373713100501
THPO,,,-0.05341374355913855,,,0.013213777662622639,,-0.011243103529494095,-0.05791077937128602,0.014972516624885376,0.030303797438597756,0.07056624417690548,,0.027551246191663475,,-0.00017994958441012519,-0.048224036163381584,,,,0.0667388482288931,,0.07132411519412817,0.0958985474544627,
CUBN,0.02069612068590702,-0.12548491188720012,0.01655987459477998,-0.013284684947919335,0.05928206031208949,-0.030326491304208027,-0.0016694912708908993,0.011934932296625714,-0.14160804627319004,0.021166268094656954,-0.0061208464536529755,-0.06946027755998281,0.04761765609527199,-0.061228126170757236,0.011385718700536064,-0.0365075125628502,-0.0726993942306327,0.028147528224883374,0.06168691750101472,0.08090479600018573,0.04224080268790982,0.0065263168200264295,0.182505637924522,-0.007538148748020773,
TIMP3,-0.026865272388822345,-0.08573317414296358,-0.07447874928047798,-0.054604566415782964,-0.005945447689183716,-0.005408480883063122,0.13888113186559153,-0.12769043231594115,-0.2922449873426082,0.026908401544538746,-0.0506738115307487,0.013405693772975673,-0.031460538040169114,0.03940270912586408,0.00596816240911694,0.09642219783583644,-0.004661988928427232,0.018610180182670574,-0.036957817659413805,-0.01588412354937707,-0.14231374929221163,-0.027134040128586074,-0.034762182061931664,-0.012296059581061157,0.03009998711188117
PIGF,0.00760534942664519,-0.013459667485084953,0.09598838966817802,0.034532420513504976,0.07659284898631973,-0.01968583813488809,-0.0820479851894768,-0.08371631215274317,-0.24101456002658472,-0.026024096980766864,-0.02626668220482211,0.014478217307159985,0.04555866348808261,-0.04886613173738772,0.03887213001223733,-0.05747276612955817,0.11371989427781204,0.021430256968840485,0.0799196234417317,0.018731010906166152,0.05710918020531494,0.025531579596524853,0.14561920129342298,0.06848587444175891,-0.0740442276032316
CRH,,,0.028567324158979446,-0.0269587974270412,,0.017787520085227403,0.15371084779345429,0.02729659988954868,0.16790357209226472,0.0178717802616399,0.010950257473706928,0.0907737501674414,,0.09430999617754719,,,,-0.0051867915100010575,0.053563487919753704,-0.03579085690547786,-0.02727801895389917,0.04465226003536648,0.04842643458554476,0.05204171559412839,0.05496317029162536
BDNF,,0.2044579125150513,0.10760888426494007,0.018091091822232425,0.0576883288923617,0.04049855833600141,0.0178641439017602,0.2015520002424132,0.5290964472656293,-0.0217387164500201,0.001142020323698603,0.05619547346347223,0.11777776217112554,0.17668187349854547,-0.017200695459961834,0.196606079665279,,0.030005011997538057,-0.005898787243709649,0.08070712625062135,-0.010124183833008973,-0.039766196630067516,0.08171555744804172,0.07594519195092624,0.1884758130922909
CCL5,0.01779712701227481,-0.09379491535608271,0.040058058587655536,-0.018009640038100426,,-0.0020960010636644857,-0.020038090943425627,-0.0367316470145222,-0.14270326046592519,0.017331767850563996,-0.008436643461755709,-0.11277589713059782,0.046889476428153595,-0.005435617113384387,0.023367803794110513,-0.038632919790774906,-0.03390376369464052,0.02950532158056596,0.015034591394967866,-0.0034764977192477528,0.03421759623485329,0.11441446788732532,0.06514015162203117,0.057041393442292476,
GAD1,-0.02991482545297178,0.34793523340828814,0.14250126775134647,0.058505618977578146,0.05842662739632362,0.11889539524417138,0.2366834621957158,0.33825153457425083,0.5008213752840277,0.07473782199936849,0.12862056450426773,0.3401448045627531,0.041640037546394656,0.3257104224497893,0.005018980316801702,-0.08932251738348448,-0.05299566792007183,0.055332605590726315,0.025332318189265606,-0.033454376954076985,0.10221346677079138,-0.024407701696393693,0.1111553854905045,0.06068993434223784,0.204861349232035
COL14A1,-0.014376532193244763,-0.030731742895571203,-0.05414624883162265,-0.003594068518299748,0.05174570247986447,0.04109159239296882,-0.025484446637773172,-0.011315527266137654,-0.10115886601673915,-0.01193986648882487,-0.04686547029443256,-0.1139279406824298,-0.022168812154296773,-0.10905906257117007,0.04580050903796856,0.0553054057628284,0.003262935149744904,0.03644989350033717,0.042052829795898417,0.06395956526460801,-0.07310772087032465,,0.10205433505728691,-0.023325269183020643,
HLA-A,0.0076414825770128435,-0.151664241237239,-0.08715419663214255,-0.03415994815655108,0.07662070853243066,-0.03649925929017836,-0.2196299849720857,-0.3032770876617539,-0.47762215302521094,-0.05494183109962433,-0.10222976247600726,-0.41004647365797414,-0.025173807788119416,-0.2793795954825754,-0.021098734142338853,-0.07008880901945984,0.04710682074239697,0.04171863769873056,0.08772604202501078,0.0857076091125634,-0.08416696870292743,-0.027021338241104132,-0.04275917657199891,0.018920224324584553,-0.022687401618941415
CD5L,-0.006393809806690667,,0.026596577050717007,-0.04650298952968349,,,,,,,,0.07747821692028871,,,,,,,,,,,,,
FGF18,,,-0.046796049700195026,,-0.02764281509211145,-0.02473109858854214,0.041681914124665154,0.011578790218560665,,0.06529696066809375,,,-0.019363604510866207,,,,,-0.035384808516611285,-0.02609722877699065,,0.09246982284647388,,0.0473084942631579,-0.04433229981984572,
ADM,-0.010681422654741228,-0.2920128604721855,-0.045579653667230866,-0.05264034537456059,-0.07990666466728284,-0.0382556249549175,-0.10908115933500936,-0.016119973799582507,-0.12288935421481215,-0.10247858806413605,-0.02775892850559833,-0.08978803679960447,-0.10713393505008152,-0.23291056368117755,-0.012855768373651755,0.061285908804609754,-0.17738893498072528,0.039803501893640694,0.06148744004534409,0.04390590284815884,0.020739485492965903,0.05062326494362952,0.02139198860581576,-0.18535101910012247,0.10569802395645485
CCL15,,,0.04515830251390135,,,,,,,,-0.030919976243837043,,,,0.03495842669735308,,,,,,,,-0.020663977151599264,,
GNAI2,0.04750855024810402,-0.0727903017942259,0.006474908494298385,0.006130280117050544,0.013553074409538748,0.02803888383406204,-0.08219140666061327,-0.2692202074820898,-0.49932165955437874,-0.033087433617779834,-0.08185353175460586,-0.26823527944439307,-0.03548718702428204,-0.17672489457682566,-0.008987499490172884,-0.03553983014621578,0.026637663747121888,0.015792623249291704,-0.016058647947410937,-0.023955717516506374,0.007020626681210167,-0.02616086332669291,0.009621311842148502,-0.0367932547103859,-0.12250089298568946
HDC,,,,,,,,,-0.18350788741623317,,-0.008928387733036974,,,,,,-0.0023485748403516533,,,,,,0.08501064122899867,0.08151833336252237,
COL11A1,0.009654598065736606,,0.023158598979486713,0.04226327775413067,0.04725501575911958,0.024547021901685083,-0.08935232252994024,-0.28083395080410056,0.07988207129779738,-0.061416016885492454,-0.028764002193837304,0.12552834629074644,-0.015546029452559727,-0.027951280437465496,0.026391057468155763,-0.005841442550050889,,0.09133952345006263,0.03863414842946308,0.005054244129426002,-0.014888984296999653,,0.07574222299087838,-0.038549719975246234,0.04078123889573293
NUCB2,0.04387250462120916,-0.04181797150077772,-0.05619372112400697,0.002013717527324738,-0.022912188593752623,0.022804993877819167,-0.029848027613212626,0.13431744580309765,-0.0955804649702574,0.03746362500784785,-0.012107928322748826,0.004913646440583553,0.05209068333822843,-0.003604138880413835,0.02703434208592107,-0.11205675301217284,0.1142612190876913,0.04786464363364379,0.030752288808952186,0.016360028114558372,0.01698605998193007,0.07039208116317233,0.03721988243377585,-0.03493944424358417,0.10930217988567374
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.035285929051423026,
CXCL1,,0.020577013093087577,0.056463682337674743,-0.017441058698725247,-0.02723820973407668,-0.03917032678715731,-4.682854677253502e-05,,-0.03714369378175076,-0.03518332145065274,0.005296108616975119,-0.1038425436102573,0.0994311141269871,0.013576050613142036,-0.043020786305537476,-0.010778543863742789,0.018992399306751836,0.04037236779417806,0.050721569282222705,-0.01603846459864925,-0.02295735135896589,0.022430165761234015,0.015255000119046331,-0.00552185253815897,0.02231824593995018
VCAN,0.04106592971305299,-0.07223017354272655,-0.02868656055700878,0.061801179234910644,0.10927012772140558,-0.014171066390012062,-0.15737619574416523,-0.3120677162531236,-0.4135207217460414,0.009601826142225758,-0.035211793214207324,-0.07607846422019861,0.049640866282483126,-0.31707962333038364,-0.022438109339786533,-0.0525260322769092,-0.011283098568609148,0.003763591939493625,-0.0628547046608607,-0.10122996969855456,0.12079400853684732,-0.012929687834389275,-0.0886635669155768,-0.07906044898685062,-0.17794978197850975
MMP7,,0.016760426737281932,0.01301778219901221,,,-0.026126713814703578,,-0.06952121176479807,-0.01931001499901409,-0.015044686606178716,-0.030481848053524743,-0.062177777787956204,0.09426914135920761,-0.04040969271681807,0.08429935425746048,0.0702535230465622,,0.06288093702036272,0.09892959404481598,,-0.06368762914511651,,0.003826526641478523,-0.07891519821866909,
PTPN6,-0.001496595831342398,0.06507997478136501,0.07515648238553972,0.00931554332214438,0.09540223206525783,0.03299077207123664,-0.013808152498298488,-0.06649968922736435,-0.20626936635769225,0.014440054389169626,-0.01719761789896652,-0.09418609628410204,0.06226611304340727,-0.07944064311734685,-0.07625167270676354,0.04681577984947464,0.09236568503908968,0.05278735131828232,0.07900269862454828,0.014243317870766185,-0.017571963827402417,-0.05572287513175401,0.09114689021209099,-0.08126855862654829,0.027676646804619544
PTGS2,0.003071921832501497,-0.05173754907577373,-0.03219690650706389,0.025413404491287823,-0.05654679692129193,-0.002569338790997176,-0.0630441292826909,0.025019790019640258,0.5148714015184724,-0.011953740369326301,0.11591598382821916,-0.031186265759403083,-0.01052085158125052,0.040399421995505766,-0.011322575786493599,-0.10870285597255794,0.047998520042774544,0.10544206796524941,0.10147137624737448,-0.018751771915379103,-0.036943941610781246,0.0482506528370925,0.05818855111482146,-0.03905552900070316,0.1905306378218911
XCL1,-0.031197426791581415,,-0.03171586655241981,,,-0.015335304721986616,-0.033976153913834614,,,0.049661349375046564,,-0.0057940246649167935,0.008204949824944555,,,,,,,,,,,0.03954993495238097,
CD58,-0.015541499183899564,-0.021988031770383245,-0.016941916342331297,-0.01808251729984584,-0.024040592098374704,0.018351784699613467,-0.010325839960305226,-0.007313762503198276,-0.3167325808909419,-0.040353059772463715,-0.006890576562256563,-0.03843222131963495,0.07904914626989895,-0.100637393742557,-0.012966584753578866,0.0730789296982723,0.0097322661630612,0.045424016772423144,0.02046453415839451,-0.028361734981088592,-0.043625773118724974,-0.0917058256602904,0.04764863253103877,-0.00690370038334955,-0.08518768767669656
TNFSF14,-0.01464736424079147,0.032242652753940705,0.08053439873660892,0.012054644928880698,0.05730044913268514,-0.002313735192303551,-0.06156555316273991,,-0.09430725767485934,-0.016592819677346896,0.06248783902512728,-0.13291386395592047,,,-0.03480916579379706,-0.03576743421577842,,0.049777528502297184,0.00680934316242866,0.031893616126335574,-0.013877943349751076,0.03059994452896328,-0.01748782249111962,-0.04837916567358669,-0.09616424677002201
CNTN4,,0.1823367662241404,0.03562356440523144,-0.023611471821442687,0.018063606482287033,0.11278893226644551,0.2814539750755151,0.15892947955901476,0.32024064041639905,0.07542847366352289,0.02038378449696936,0.34570407616568627,,0.21479140500564758,0.08747861282906681,,,0.02737151400189642,0.03883476373787348,0.010929125718450651,0.004863017928914574,0.09174634080304055,0.025888006068927157,0.1386798418758576,0.2954115262023145
NTF4,,,,,,-0.02471167787522379,,,,,,,,,,,,,,,,,,,
INSL3,,,0.030989606322220344,,,0.010846311960408065,,,,-0.003452303925338113,,,,,,,,0.0045992474444524626,0.02062290405843638,,0.03999316924850482,,-0.0005473292731089561,,
BTLA,,,,,,-0.039255761651343146,-0.024164048619113622,,,,-0.01216918852507483,,,,,,,,,,,,0.04587523698337503,,
MFNG,0.0004082775584517256,0.0712142159300373,0.05742929100978273,-0.0011232837988215676,0.08418542516859988,-0.06328266064766976,0.00011697675779490183,-0.17335547694025638,-0.25972541412503264,0.08299041893877945,-0.03958782409367385,-0.05666009050024439,0.02206389229937712,0.034075192587202346,-0.04656639261251123,0.012831453390703018,0.07729276598885952,-0.002188629213779006,0.04259767951752982,-0.009106093190116371,-0.06667392763830361,0.023528230926604256,0.10503647249231986,0.035794758796132246,-0.0007842590520672833
ICAM1,0.021686824749744527,-0.12483035123937883,-0.0701879735492615,-0.019966707163085344,-0.0474056530250619,-0.09564681755380014,-0.1275964853906038,-0.06783528810763252,-0.2781907774819201,-0.0430160718898078,-0.028907342672155376,-0.10497800098810653,0.05963860593191625,-0.04960430514211715,0.014820970264997109,0.02660001188463456,-0.03200837856757892,0.04695673270140598,0.11659216499612793,0.02556447999272766,-0.022956779997364958,0.022705930811199995,0.07094312866434493,-0.17445537868726851,-0.029902428334066377
PROS1,-0.04350838985929839,-0.06689632732619834,0.011153361847183291,0.022499740827996002,0.019482378778323865,-0.008310368786696764,-0.08319950786353705,-0.13187877790657512,-0.35826576650618314,-0.07996801315466905,-0.043630898270830186,-0.08478532639176242,0.04265039629252142,-0.05250028788675969,0.0027652647448140246,-0.01326654955598725,-0.043008876380353125,0.09317394764010391,-0.01619996911015006,0.06906176586568868,-0.11023898770242949,-0.05233240417130577,0.08009693582143414,-0.018207069980898997,0.07485254820190186
CLCF1,0.054562504049471536,-0.07876444673131061,0.0211568035935696,-0.04158332510805871,0.08795301720933428,-0.04959956448245775,-0.07246582474467268,-0.014723023716915976,-0.013947106419154592,-0.07476637587952135,-0.019542826696483332,-0.09816887522129306,0.07774342609616595,-0.024176917470308968,-0.053519021082465534,0.08129648914424803,-0.03742690281410196,0.05032776147332996,0.10105810495648522,0.026921152356251754,-0.054354607577752005,0.07623753292456498,0.05190503744340144,-0.08549050166433189,
PSAP,-0.07824300860543902,0.21094612394963597,-0.06665038416081544,0.02547155754377051,0.07066528738816831,0.0007941145269174674,0.060785420107361376,0.1991267607454001,0.2014599018283338,0.03785424344886247,-0.012548814037043185,-0.1543411336287266,-0.05353774624949928,0.2857255617474887,-0.008970267427487213,-0.04897415353321594,-0.025492467456780753,0.04391703928471514,0.04616501668149178,-0.09713818057752555,-0.07856116657281945,0.044741454047299824,0.01800181048377529,0.005697580054769849,-0.19094597216160322
EFEMP1,-0.061732021998547146,-0.1997837418004917,-0.0398937460902724,0.05837425917451355,0.026901645814771898,-0.03214741225918914,-0.20990036255279196,-0.2147142385036455,-0.3701829160725439,0.05187070706896388,-0.03247685020306521,-0.31982686258321,0.05022902492626661,-0.13513151796862805,0.08486791635824563,0.08516943831137272,0.01773038168396016,0.04575606569355319,0.06409936058060427,-0.008279248492005755,-0.08195374959207374,-0.031545279205827545,0.02622788777976589,-0.048880939393494714,-0.09918285777676018
C1QTNF1,0.07365716322426473,-0.2240989012003318,0.01027618957096068,-0.08312573958909447,-0.04877678651962313,-0.05980584797656475,0.016049293206881636,0.004982160532127426,-0.21909232120496683,0.004706939239047741,-0.020847973248817205,-0.014646765930412526,-0.024273798239700335,-0.12086264832513069,0.12797266314197964,0.03176092303018916,0.06974329552740786,0.03001236972590957,0.09808984145347184,0.026899723587792204,0.0470412478316338,-0.02973334437098231,-0.010329745827198181,-0.03228120827167018,0.11628037726364557
ALB,-0.003104876580708119,0.025402138742774253,0.0849065994061934,-0.031374639055390036,,0.017540209811068835,0.01701872937605957,-0.03413163127368732,0.03432167839369631,-0.012088933520259512,0.027115757164248466,-0.1091755778221929,-0.017653361542558352,-0.019883631313185695,-0.05444149534777208,0.01699889459358101,0.047462969040946636,0.019315930788757707,-0.022102351749486084,0.017318993069511603,0.009392175222425827,0.06146851018740732,-0.016436694207356037,0.015417529885516285,-0.06355134799015874
CCL13,,,,,,,,,,,,,0.047716910702217,,,,,0.02211173094235739,,,-0.01869714106101295,,,,
EFNA3,0.00996183772440732,0.05924570645439069,0.013545161628741984,0.04971287557839641,0.00190009447511288,-0.025328609242052262,0.0984238226986131,0.2426593350954869,0.4766243168848029,-0.0007211173893696979,0.01672787091182031,0.2545325489900567,-0.001889524519784483,0.01630743563586015,0.019202817026580322,0.00813123373797245,-0.09556576033266012,-0.011215133606730618,0.07573762394518815,0.007062908420091812,0.12589211217078228,0.11444351299979495,0.06048360236380545,0.06234194380622085,0.2380931490387861
DRAXIN,-0.009349809275140323,0.15209990784620672,0.020391135382874476,0.0020026396161273,-0.043660736863478426,-0.014907439867360156,-0.0178667178576439,-0.03691747344078995,-0.26530020085414474,-0.08860857266518578,-0.0410304780716077,0.014890117831922959,0.10536186448975948,-0.11491898617965288,-0.015795435590507344,-0.01500548034335568,0.05612746764918171,0.0832184727738662,0.04595779823129204,-0.024749773791872653,0.12676445037949907,-0.02294240730969721,0.11700140477076132,0.07100639073469232,0.012808882319215268
RAET1L,,,-0.022011091393840346,,,,,,,,0.001398171168348219,,,,,,,,0.02153873016233765,,0.08671043806817928,,,,
NPTX2,0.016663213589703192,0.3531250077424575,0.23970519065067103,0.040583488753998774,0.06948576674458076,0.030682907682861135,0.19427498339125293,0.34654356875095543,0.5438357267071582,0.1587206948801338,0.05145354734464336,-0.12395866735220955,0.16235647458686267,-0.0883504044052087,0.03523474463243309,-0.0800480969866103,,0.027180093845601598,0.051737669493097146,0.03643593389605249,-0.05694810161408981,0.03187210622733034,0.08006829419266505,0.03394463245073038,0.2776714207712081
FGF11,0.017724847104237038,-0.19746140189178998,-0.015247319913742086,0.04553536581632313,-0.021484255141071343,-0.04315888994424311,-0.06101737254965009,-0.1795521198145498,-0.2520093884387431,-0.01420209066586514,-0.024520950469245753,0.015404573710248073,-0.036029553620070445,-0.11159431026490578,0.007010993966086816,0.015890992273924365,-0.020620534091093535,0.008474639068590209,0.05778960494015339,0.045008576970859096,0.07035099241503819,0.014810078084950822,0.09625046561098752,-0.001900924538217698,0.04558110940888289
CD59,-0.040605446315130606,0.12004665140301693,-0.01936359335454685,0.05644434394770041,0.008085118498562614,-0.012909753326813362,0.14506899149737928,0.13291461113970543,0.275953541070917,0.09308358367843549,0.05738134750696768,-0.1706636972166505,0.007962082417185113,0.1858986682201632,0.045151358295091384,0.029405841296711584,0.056757320433607886,0.026814663687176398,0.024460912104966568,-0.06211634782848492,-0.1480225482696551,-0.008898486179814091,-0.0725102488327182,0.12945665940486395,0.04800174500593939
