,UKF296,UKF304,ZH1019T1,ZH8812bulk
BST1,-0.0005998912146465376,0.07472086552099695,-0.08740516431770884,0.0008643083674951451
AGTRAP,0.003893635042122254,0.0628303665781744,0.08639415193492407,-0.0048846181852966125
LAMC1,-0.014137937621823457,0.02704977151207287,0.015618973443107068,-0.04776130148024612
COL6A3,-0.009427831823254896,0.08499454143615173,-0.03957385703189161,-0.0450639264805418
FN1,0.031006108028623598,0.08651524758167595,0.0030898514127191434,-0.028601469507893777
MIF,-0.00764026121005317,0.15982332032537813,-0.03646330368827937,0.006988765828925861
JAG1,0.0178545446619296,0.06152877216755199,0.014078763712754263,0.016143833056383183
NID2,0.009557417520887124,0.042653612872480984,0.04056287045090682,-0.04739823187487157
EFNB1,-0.012850261756098465,-0.0010783669225462164,0.01373389532686575,0.08506385041757183
COL4A2,-0.0008177813570389034,0.06790819933072183,0.05664164914857933,0.0016134910148552712
SPP1,-0.05751396789360432,0.10356555763288597,-0.05152648275154335,0.0480994366260633
PODXL2,0.004757222435935531,-0.05898714145620771,0.05554931174922396,0.10323909681281365
IFNE,-0.014424164623749583,,,
FGF9,-0.028500694858873372,-0.06200680877290603,,
ITIH2,0.02401106687452533,0.06735596959360858,-0.005901371721582203,-0.04175800627295839
ADAM10,-0.016431110284052,0.010377777799529912,0.04356406870622321,0.027169284492686366
CFH,0.02224382375955001,-0.030775491822146377,0.004241819937304064,0.003916705851039703
COL4A5,-0.020319987349289047,0.11249698384844799,0.01198261169743511,0.04247002307880104
LTBP3,0.012502591984425687,-0.033384267806566635,-0.0188023604735973,0.0024537951551332217
GNB3,-0.01909270528237885,-0.04578004446299187,-0.011808888133812668,-0.042972873233781406
COL6A2,0.028842733695666433,-0.03780606039209781,0.061032046676419434,-0.03979235161404602
GDF9,-0.019788985121766963,,-0.011193896139688748,0.07743608850145677
NCAM1,-0.015278198228933507,-0.1124063213191066,0.06205068048861876,0.06019901421943732
APOC2,-0.012341624511936376,0.1282055917747238,0.040315199418218366,-0.0784230917350386
BST2,0.04886365579004739,0.08963215437105085,-0.0442429643010445,-0.013393882775196693
COL5A1,0.025394789606734115,0.005090187405569438,-0.05150845474040013,-0.04159800148041441
CALM3,-0.047814743196522534,-0.1616154156416695,0.005432411467734903,0.055354083425247495
THBS2,-0.024822365500280007,0.011478270577946158,0.04999174071733589,0.05353164746394476
SERPINE2,-0.0039009594703681583,-0.0240662912070235,0.026400430214975998,0.020564989621675512
EFNB2,-0.006386127374232831,-0.005225053088992423,0.009955021875517008,0.00735442947202603
PROK1,,,,-0.004370244625183523
LACRT,-0.018268001004615314,,,
MMP9,,0.052080062762249274,0.07088064085255183,-0.032792401768265075
NPPA,0.0025206085122972976,-0.01810546656138092,-0.04915565668339933,-0.008613377993445007
APOB,-0.013479424600729479,,,-0.027598890552710306
C4B,,,,-0.01018887109908545
NTNG2,-0.018254425891333557,0.00012390647973674866,-0.05696324900024608,-0.03307467431655135
LAMA1,0.06050797550344292,-0.020578795299061408,0.046524461078601434,0.05102360319756104
UCN,0.011545007205632875,-0.011819711674794285,-0.06441892956529045,-0.00453625665088152
ARTN,,-0.023520439249627177,-0.07131419497039976,-0.003397491500278822
PDGFD,-0.02008080082052263,-0.022065622082794577,-0.036391227425568336,0.010627284285898233
EDN1,-0.003601447191508289,0.014759403664364259,0.014081396999240403,-0.02395098581581732
ARPC5,0.012198100212337035,0.12494163924793521,0.010855540646852221,-0.023421314865729948
GSTO1,-0.04232873364128306,0.12996845431333365,0.01938564923023846,-0.02289294503806908
PROK2,0.004795596116090798,,,
SYK,0.026551939569622627,0.1624761083089075,-0.05011168713466672,0.019487269716928424
ST6GAL1,-0.023213469418899065,0.020429555909661577,0.030173691426692576,0.02008505070081122
WNT3,-0.001616237159979917,-0.043663336627954255,0.017284174122792612,-0.007112909823211473
HSP90B1,-0.021880100127814175,0.04926823204963809,0.05690556900543281,0.12092634125832095
ZP3,-0.01347942580034548,0.03068981099436346,-0.038116819773643285,-0.041118417984474506
ANGPT4,,,,-0.03480202582913856
NRG2,-0.007895655126904532,-0.026582184120536433,0.02822115757159245,-0.021710537920051683
MELTF,-0.021839125126654473,0.0063244710927493715,-0.02893994111895593,-0.03177966091568462
NLGN1,0.03994887569491699,-0.024709995491896963,-0.019023850715765133,0.01663288277858161
SLIT3,-0.044038031830158704,-0.03043009106652829,0.00233729774874612,-0.035342813396047085
CCL8,-0.012163523461050953,0.1271462553438504,-0.061377962712438006,
S100A4,0.04700235827859171,0.09883279290685618,0.0065455956980803864,0.08405810687350933
TNFSF13B,-0.02418612266023737,0.09112284625966513,0.15972335066585128,-0.01309279282606225
HSPG2,0.04640182629276733,0.14451442800782244,-0.01136814694341864,-0.014541024469254088
FAM3C,0.014162156510166675,-0.08671495186364755,-0.07924067428704902,0.0064915445069583895
FLT3LG,-0.0033318775866288024,-0.02753185878883772,-0.07999809239062838,0.005986365924531557
A2M,-0.030992009863866785,0.12865060182119004,0.07535230594815932,0.009437891874770277
VCL,-0.031511798002023174,-0.017577194544655356,0.011049226670449917,0.028809987999383543
FGF2,-0.006699246795087379,0.04919454303021671,-0.02906772489815571,0.0008712576648017539
AGRP,,0.19186860231274036,-0.012088803239739043,
CNTN3,0.011960930603488963,-0.03081413125536166,0.050210286648242196,0.06363545172474737
RNASE2,0.04612920081946374,0.10846489646367334,-0.03049778765588729,0.007602953473316076
ADM2,,,-0.00789964462582286,
GAL,-0.022116810379584646,-0.04492646889257522,-0.028003114105927006,
CXCL6,0.12565338797713768,-0.02163401658449624,,
PDGFC,-0.06050432396043896,-0.0021947956393538566,-0.04374446742671917,-0.05462367771762389
COL8A2,0.007468798084438383,0.022394085519996956,-0.0903011478078946,-0.009138201483910507
SPON2,-0.020684127243811124,0.08183352630264006,0.03531670076303638,-0.05316767273019903
SEMA3D,0.00019505308500551317,-0.04875377901032675,0.019310447094507455,0.005571878781864564
BMP6,-0.0014586499619554782,,,-0.03313338205272541
TIMP2,-0.0673722408721287,0.05223046588414458,-0.06341907956237337,-0.013148253680782962
EFNA1,0.02137211000288997,0.05804644443620488,0.026603085892318173,0.0031921495703316404
S100A12,,,,-0.026920513499306273
TFPI,0.009758567896012649,0.07742729098270557,0.026696546947395247,-0.009112521397478384
GPC3,-0.012182851959087495,-0.018859467032218885,-0.04848938396902195,-0.038557256463024166
NMU,-0.016040138073554353,-0.023921710068789057,-0.0016711150291492006,
LAMB3,0.006458552604499525,-0.050945880427676934,0.04437838618303606,-0.03175238413665121
LGALS9,-0.025783885744396832,0.11057163046297029,-0.0013965919035701317,-0.017358018188714092
VIM,0.03374790298651257,0.10921814293742695,-0.06367315330636508,-0.03735009946645975
PLAU,-0.002287314541262801,0.07837034664714249,0.03295577518600337,-0.013139198278855966
TGFB3,0.009863090661203397,-0.031638937847642365,0.055099072108382066,0.01696193708697643
APLN,-0.013252139088701792,0.08630770500222391,-0.08777717317041513,-0.04814661873007047
SHANK2,0.03380320181672074,-0.050434138335678905,,-0.026225978188603085
LTF,3.8095913716390343e-06,0.14253143215752717,-0.019377245002765095,-0.006353329398975224
PENK,0.007768125646281519,0.02512255536554048,,-0.030784808383009607
CTF1,0.032592621236595155,-0.006951175824277704,-0.07731628349194496,0.0535925868949903
COL3A1,-0.006629456987077563,0.06279804699383414,0.024115153402735713,-0.03474457971616917
S100A10,0.08501094498325433,0.08800097634260011,-0.03920141581506715,0.021098169593632112
FGF13,-0.02208423675032307,-0.08154557637431005,,-0.024409799206514222
SEMA4A,-0.039361654179920366,-0.021184013132574585,-0.06014090600983365,-0.04961529064718867
EFNA4,0.04561496167509254,-0.031798298048133396,-0.07524471871885595,0.0055010263371732026
HSPA8,-0.07414966459938015,0.05030893243204344,0.09246633314105149,0.022931442913090388
NPB,0.012544068438715455,-0.015284696214145589,0.04176963701674439,0.003970525195115613
ULBP1,,,0.05257130514708718,
SEMA3E,0.008927136337632815,-0.0011728818358592366,-0.00976745426715691,0.014100868939269956
ADAM9,0.014814994743839838,0.06370255425986353,0.023303186744455747,-0.0278046432234384
ASIP,-0.012008846286758433,0.038432256169558296,0.12662459396399398,0.030736603856410954
IBSP,,0.15973912525348538,0.007696643815812694,-0.03168374822210278
FAT4,0.03646554950672995,0.0315065436773683,-0.00422670345143355,-0.004554151231314433
MDK,-0.015422668264792981,0.11348170100694575,0.041725770490832065,0.04330076875233309
HSPA1A,-0.045718284584964713,-0.03422811380151339,0.04622194929036619,0.030918208947965084
SOST,,,-0.027182965925197613,
SEMA3F,-0.018162543447894645,0.030057110766667377,0.05065404129594157,-0.048057642044676725
ARF6,-0.004500844834300782,0.0614846032024034,-0.05965972049135298,0.03664046820904181
IL6,,0.06539172414099181,0.0762687919210974,
CALM1,0.02716493182809079,-0.12790051638083608,-0.022291521595678546,-0.015272633746137567
VIP,0.0007402591953836343,0.005574031970553438,,
NMB,0.034012531252603104,0.04687160077082821,0.043153570744249276,-0.011325776804116916
CCL26,,,-0.04907679931600672,-0.029547988326013366
FBLN1,0.015639126346929034,-0.010486890514335212,0.05698283743744078,-0.02763364801997528
SAA1,-0.013891731518318752,0.08255860237344785,0.10199790659224592,-0.007892647586317832
MICB,0.03260340545196889,-0.03272926384006257,0.042755174582836085,0.032891367249452776
MMP13,,,-0.023269723954383103,
F13A1,0.00029961855329722556,0.16204792713064511,,0.0014225408742809841
CXCL11,-0.017735043847737518,-0.017847613004702403,0.015550047674560247,
COL5A2,0.03552352571175366,0.07342371017405336,-0.04805774773123284,-0.02359797656071868
EFNA5,0.02700841422892525,-0.0512019742682337,-0.06014298149807598,0.07021629678344836
AREG,,0.07776657692543149,,-0.03369767201331964
EDIL3,-0.012669311442027443,0.060507551842529435,-0.018701259765997822,0.020691318332386983
CD86,-0.013245095262705807,0.07346043940553701,0.05802470894339344,-0.0011982674177655084
WNT9B,0.02890456227858424,,,
HRAS,-0.02535481928709399,0.08665310323748945,-0.09599208368565706,0.03595345561947276
C1QTNF5,,,0.13692775450161507,-0.010978596377847295
RLN1,-0.019493295262627598,,,-0.023646936696635944
COL4A1,0.0058724509625577,0.1399469736473719,0.06002368705890338,-0.047627791547343215
CCL3,-0.03392847136525342,0.09881579680437069,0.029565058651904088,-0.014356622672669067
BGN,-0.007534685175037953,0.06566642062673264,0.12108721430772443,-0.03642133877587432
RETN,-0.03002441074966072,0.04412263712666333,-0.056724220733140804,
S100A9,-0.026082183963434362,0.1410036977006393,-0.03951891774755546,-0.017120432765383692
HCRT,-0.021938540910266646,0.03731076618560215,0.05811343884169799,0.0076865981189247245
FADD,-0.036693724050828214,-0.018584793694273027,0.022840523129697258,-0.01134963602994643
ACTR2,-0.048157042820754344,0.019806546332273002,0.04804169318342163,0.027532157453758317
BMP2,-0.005598930824110404,0.06427788334530934,0.06736165343085014,0.10136189312500421
PDYN,-0.031117243569037813,-0.040096287894461353,,
CD55,0.03845937636051772,0.050888617545399334,-0.0040296518857239,-0.006695365886009911
OSTN,0.02108905211405276,,,-0.02440979598356549
CD6,-0.016963429230258568,0.0027618415699260175,0.09042309567232872,-0.03138668108213983
IL16,-0.03846373374778733,0.043429304738162144,0.03979894826036563,-0.045310714953428914
LAMA5,-0.013833510593694193,0.060733637729864016,-0.05889120800652497,-0.010893616652670416
RGMB,0.013634246005949063,-0.06706249533241962,0.03068784264241843,-0.014638367912720067
INSL5,0.07855041316797275,,-0.013850743553431943,
IL12A,-0.01592126123193521,-0.017847622820635862,-0.011591021732371014,-0.03210015379149369
S100A8,-0.021396033757601015,0.14117590121678136,-0.008748134329861748,0.001749731104812658
TAC3,-0.022594036562204142,-0.05616824545685092,,
TAC4,,,0.06809268058164122,
MFAP5,0.01772285578994497,0.00384177331774588,-0.008552158734418423,0.07245309978019691
CXCL16,-0.05580441774708342,0.025725183712935244,0.038161853304577636,0.00910539020848444
AGRN,-0.034580411868419134,-0.013742368803443275,0.011012898573974172,-0.003075998787364671
COL4A6,0.04825425259647984,,-0.08983050543115599,-0.048546574921509295
FST,-0.028542272430478185,0.055298078538269596,0.0013184671398869042,4.6821673440738644e-05
MEGF10,0.03584759937832603,0.013635684429874811,-0.011160756257894667,-0.03913136136690175
C1QB,-0.005223513372453858,0.13527601056131608,0.0016563802974017413,-0.010609776912268014
HLA-B,-0.03405518132989047,0.1266419583417081,-0.015136957915147941,0.003216875821249449
PDGFA,0.0014415848501861364,-0.07125951122849722,0.0751080264351179,0.04369486222667669
LAMA3,-0.026004740706150914,-0.025659348364295516,0.0965247353186209,-0.009428322475906921
DKK1,-0.01662272908084192,0.07515306584747335,-0.032544344989274256,-0.02478296667642543
INHBA,-0.031852239853421456,-0.03467916550548469,-0.04279245664227878,0.026325710043908906
IL7,0.03754249480087215,0.03626331916633462,0.07503703346046038,-0.02587223461201104
FABP5,0.05631918636036262,0.09142222602981386,0.033546403455380625,0.044832676304405905
CCL4,-0.0025580966637687914,0.1304641736807008,-0.039703185510163844,-0.06320618913156927
FBN1,0.011898196325142947,-0.0036776265385675363,-0.030052711266670275,-0.05471419986646209
TCTN1,0.04759415044227939,0.050339927818087604,0.045125690148612084,0.04411980783590682
NCR3LG1,,,,0.05211045021112304
BMP7,0.018478531253817237,-0.06470597895853555,-0.05880389019588555,-0.01380463360805726
NLGN2,-0.0187404716526999,0.014191470465216006,0.025144097608962582,-0.007873941140899886
NPNT,0.05706039886644071,0.03373368251401327,0.02564290623847204,0.012954507805914244
KITLG,0.014374350795380306,-0.03262101791726679,0.05284117252177483,-0.051880637731850504
MADCAM1,-0.016622730014422285,-0.02528216537101351,-0.042480004903921814,-0.034253770889439934
F12,-0.00037415204298572435,-0.06407495716074726,-0.03908866030764973,-0.04138685827652891
S100B,0.029384523369839426,0.052967931236235805,0.10671062855361828,0.06725025965597863
CD99,0.06950376625485334,0.12783469828981014,0.018722817242157488,-0.08147193641120658
PDGFB,-0.03251370838141274,-0.003820528090626594,0.04785031190752739,-0.07337717890052355
CLEC2D,0.03776054696431604,-0.018215975175765984,0.07005676986676426,-0.027205226093837007
F8,-0.03505497581381953,-0.062297439158073425,0.0018042981345358319,-0.05460550772349548
C3,-0.02598784625589853,0.13960538970468112,-0.05554855210873249,0.008286669526748319
DLK2,0.05011036416196226,0.06202698639654474,-0.05161680787280523,-0.027598879209117976
TSLP,0.09885599180444124,0.09038478130370463,,-0.03390299171323893
OSM,,0.11605479459957377,-0.0655728925372016,0.09418359923870068
PRND,,,0.0015475422171268311,
SLPI,-0.021120251834260997,0.1512222891754157,0.009763821730108377,-0.057742183916564875
AFDN,0.020633867477358608,-0.06701054576912151,-0.02277414249681839,0.017195201194468167
ULBP2,-0.02273126103344777,-0.03780396364460692,0.07761092897314799,-0.012752880488192453
ICAM4,,,-0.03306585501919884,
TDGF1,-0.016963430630738335,0.019772749305802292,,
ANGPTL1,-0.009288989987659079,0.03865875225358701,0.007552318908551368,0.14927241114987025
LTBP1,-0.01406108500056759,0.0437978056098622,0.004454537294965372,0.028295033893069706
NTN4,0.032738545062586805,-0.07164276872451254,-0.03040700840185773,0.027583121920829595
APP,0.0002146720930004434,-0.11065086946045775,-0.061457754851925527,-0.046070192421694627
RIMS2,0.014746418695840577,-0.09303592528233683,,0.07686714560870508
WNT7A,-0.0255360513916514,-0.036549422530376637,0.01754717695118158,-0.04605878178428145
GAST,,,,-0.029861550911556532
GPI,-0.05445183589570983,-0.11405050522774184,-0.04052190767318856,-0.056202003075935876
IL1B,-0.026466648556874625,0.14856651151763842,-0.019017974238284958,0.07360793232581384
HAS2,-0.018772437097900233,0.06566781524718128,0.04087904868294646,-0.05647507362563454
IL11,,-0.019104687234596216,0.10703075017666264,0.03811162553825696
SEMA4B,-0.012913747740671682,0.036257051281514116,0.03579161864440593,0.008667060038988412
FGF12,-0.0327517732828772,-0.08656372530781667,0.0452376911005834,0.04773143888477827
CP,-0.06981860665050277,0.1331635135958243,-0.06352436731708973,-0.023270933485853566
NLGN3,-0.01407296929320515,-0.032161188460645064,0.025385764259693824,-0.009975676329894203
GZMB,-0.014424165327139757,0.09407270916837665,,
PROC,-0.011370026971493535,-0.01622068220631238,-0.013296431019398492,-0.009255240218882785
AGT,0.06984698832049584,-0.08588802400265975,0.10310565783361729,0.0021613621869430925
PTHLH,-0.00849454425229425,-0.014299160569959017,0.029839927490977202,-0.012352474795968576
COL1A1,-0.008198179008618085,0.11802059343132106,0.016578629179161277,-0.058242647605821346
LAMB2,0.0058940749682096375,0.01886438061772234,0.054972014587199886,-0.0114646215218854
DSC2,-0.04383311550353698,-0.00446120760522132,-0.03142740514251843,0.005901008648977273
WNT5B,-0.0021603339703066713,0.02104278930153102,0.05796296942461893,0.005787432260928441
LEFTY1,-0.0203689141819057,-0.022699243245667737,-0.01672060034638293,0.02412567735550317
FGL1,,-0.03378996758789434,,-0.027705843734611737
CXCL5,0.028215459055460548,-0.02817835608351271,,0.03754927754865162
S100A1,0.019515806050265573,0.007377719343698655,0.02422723231645854,-0.0038286147577206004
NPTX1,-0.028147529182251864,-0.07743669759289998,-0.1141478449478269,-0.02478296049788114
TGS1,-0.007056654121270213,-0.031472106416463724,0.003797696138250483,0.08183838582331641
SST,-0.025959901512270497,0.004218030718342741,,-0.009212916330294982
IL34,0.0008071664624133828,-0.06984917828728743,0.10485260099311276,-0.020849149038726714
DHH,,0.1172738662134078,,0.0037345136598164732
TF,-0.04325588156346521,0.09981805251820743,0.008217462435158052,0.07158707150628689
IL33,0.043968077375737886,-0.009892644120091916,0.008825933305777786,-0.07273449140608504
RBP4,-0.058033906479913265,-0.02759480859244403,,0.07887405119409811
CCL19,-0.024576758579823926,-0.03794147474368067,,
CCL20,,0.13625100078944424,0.10166342645579612,0.045557495553388755
NAMPT,-0.037546756472277246,0.09125302361193868,0.01636724132548246,0.00918508939154492
