,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL12A,-0.03700299828019804,-0.00202086342768138,-0.023674299307507418,-0.013225952586926252,0.018453061111701793,-0.025636914475277668,-0.2031791341400463,0.003962057284626473,0.006631228345287565,0.10401865609356657,-0.024414863022910297,-0.0821125898860322,0.06834696179546117,-0.02560573015336276,-0.08672829265163595
S100A8,-0.026419442166648214,0.051671684428984524,0.03659209981422425,-0.10107630514918221,-0.1261506176363437,-0.0628380778397729,-0.2388574093958015,-0.16540305163165114,0.05455817178892219,-0.252665274777057,-0.17058971854258878,-0.05068756776910337,0.09358920815598266,-0.06770983837856226,-0.1629523917519196
TAC3,0.19466064275930467,0.03707175142686413,0.03162457190162019,0.021354264740985153,0.18633509014867275,0.11536079488820225,0.3069715652984496,0.11003315607537345,-0.011905168084183942,0.14947316854830817,0.1782549040087449,-0.03526422386729838,0.04870070240586401,0.030723255106980648,0.030824830189136218
TAC4,,0.04955780836530548,,-0.03935741796433885,,-0.0717241361378064,-0.0453370747377038,,,,,,,,
MFAP5,,-0.03195178854644521,-0.014296303763966527,,,,,,-0.02498593275523005,0.01574842157033887,,0.1142605031251393,0.017028125704127723,-0.0012211319913976984,
CXCL16,0.05504099060855793,-0.003809345628847781,-0.004732206793942651,-0.0030300628255277785,-0.06457537949929015,-0.12404717641091367,-0.34499433048998834,0.04297842962810463,0.00010247060134477665,-0.13097917907056844,0.011184827568362971,-0.07088863459106899,-0.0531509102112109,-0.08821367388502878,-0.06802980450306395
AGRN,0.024048193582371636,0.009757207084505101,0.005128500319977834,-0.022490558582600028,-0.058793732246625784,-0.12431634247216303,-0.3603873625964737,-0.06272459613625872,-0.0183735296341289,-0.025765103641927477,-0.08666082224219744,-0.0024168196239001934,0.12254473487228977,-0.021130110587583472,-0.06231917752770665
COL4A6,-0.016567313960356485,-0.02316448325112702,0.0027317484642536186,0.015602813095847424,-0.04893776586835714,,-0.09950802235272958,-0.0233994538836184,0.008428873034757766,,0.027586409510592522,-0.028749383988609045,0.027986770605284553,0.054383211007949336,
FST,-0.023268838259445472,0.0157498387606606,-0.026127460136195338,-0.019755983788327915,-0.02073009866517922,0.057404062712759905,-0.019852017795238625,7.719746539827732e-06,-0.034960915032750346,0.03712846335364262,,0.0929897133741847,0.09245192294275802,0.0006058442056499086,
MEGF10,0.11188295079976787,0.021035905120175,-0.01843397490284398,0.002919856064180151,0.01181419384968327,-0.072091008987755,-0.03771663682448487,0.018046778251414382,0.05307819810896844,-0.07472021361405055,0.01777137023643787,0.042486497413228644,0.060150525298963364,0.03381309605395534,-0.10385036338063504
C1QB,0.10817141251420657,0.027696935410274733,-0.032432538499340774,-0.007813155194696681,-0.02447026440203378,-0.14577437387313597,-0.36798809549526806,-0.030865997634771748,-0.010071500679804004,-0.29690785591507196,-0.15225993742861219,-0.06128336627585083,-0.023629002116620387,-0.05127894084415918,-0.06635687667308193
HLA-B,-0.11661897791012237,0.015275792273806594,0.08128093246927069,0.06857392652693307,-0.1999333643419494,0.009132998792117259,-0.35259571384811794,0.050354394309811486,-0.04226236165747402,-0.27484938997359787,-0.22783564252486735,-0.032710953397545386,0.038371674568268746,-0.059895169748689976,-0.07808057729913466
PDGFA,0.04707288560580379,0.06045269661583498,-0.03646467472495644,-0.049396909165633864,0.00037267074875241746,-0.042226811179302624,-0.11243182070999869,0.016359153008650946,-0.00081630912711995,-0.010158456649757551,-0.16139827751034358,-0.06473395268874166,0.05783967740491479,-0.10083807097646545,0.11180753561383275
LAMA3,0.08197945064427681,-0.015215466934699058,-0.018490152679400997,-0.024063641943851577,0.0327424192298209,0.046661791517262796,0.2640176642587773,-0.014999951079290402,-0.017969044664021244,0.13283954690670832,-0.04012706437894273,,-0.019302150962760202,0.008228363488876221,
DKK1,,-0.013265806555381057,,,-0.06468245865404543,0.0020300932291274615,0.13342463993923384,-0.0336829030781842,-0.016054080644047213,-0.053960209656110474,,,0.023857579451194398,-0.07221275067263362,-0.0228461548466596
INHBA,0.1563752026575194,-0.018811531224391737,0.16120310231192206,0.008653721611287976,0.05639199989736147,0.12220133712201485,0.4426500297437362,0.08965769555159186,-0.03263317285734498,-0.062081460004364236,0.02382027862765508,0.02432528550345907,0.12515218790797633,-0.04917227352513858,0.07083892238898551
LEP,,,,,,,,,,,,,-0.02588345661255102,,
IL7,-0.016967193599695896,-0.01721855339483471,0.02748671754392486,-0.033745695873105906,-0.037786695115287455,,-0.063979079916647,-0.01336833646306187,0.025748019759288664,-0.011845883310042845,-0.030118342471308082,,0.0018361430387806464,-0.019216347858492182,
FABP5,-0.10953050116873268,0.04605165446241976,0.00718026587429,0.062358865699921794,-0.06009715349947389,-0.18819783870061013,-0.14312668768460357,-0.07127110449317445,-0.03358313687023175,-0.06233533097934483,-0.2877279185174294,-0.012251581832890221,0.08363175841910309,-0.09679266768883883,0.01039378301870531
CCL4,0.08240349459658995,-0.006611095084355925,0.06525115741956303,0.037167817140929704,-0.08983435819436685,-0.06831226980492312,-0.08914934774427732,-0.14815678971598134,-0.0018066161965058338,-0.2189988637889874,-0.13899271800601812,0.018868723596791318,-0.001042867003422623,0.01215756962814957,-0.04774639522660224
FBN1,-0.038714905152438826,0.0006034082393309057,-0.004983106379216438,-0.007826881925170672,0.009297689046011253,-0.07903899920655454,-0.20779913142384487,-0.016303980331540666,0.03818054743166081,0.0190687823012672,-0.10780527001232379,0.051300674734714856,0.07478538437858508,-0.03635391052307895,-0.02923544854340987
TCTN1,-0.05231573011270264,0.02779305478947595,0.0044646939392195785,0.042568136113414166,-0.03559348516211448,-0.04997341827280459,-0.331560846105904,-0.04976072137639875,-0.012475824340848107,0.011727561699763573,-0.11975139888065098,-0.04046195291881321,0.06731164863647131,0.02521700626005631,0.029377163412535316
NCR3LG1,,,,,,,,,,,,,,-0.0181984140621803,
BMP7,0.017056368998925115,-0.057427437329213994,0.027860488645567595,-0.014937993447861652,-0.06199637853706573,0.012047748514320023,-0.216549451682154,-0.07284952136079748,-0.03806176319178691,0.04841681512168444,-0.15944752227465692,-0.041832587966526745,0.05888772613605228,0.03697592282137035,-0.0014801323537364764
NLGN2,0.08020173639507211,0.06445275631888832,-0.04322358474477787,0.031018196172849132,0.07505102884956455,-0.08685899793173503,0.034999823475713586,0.027669413493780565,0.008676339676138317,0.12686695895937775,0.03149186281243666,0.050470849872955637,0.026887711162281367,0.07522854584117812,0.03930309696739389
CCL25,,0.020802293641495134,,-0.03470526651038855,,,-0.054833760283332936,,,,-0.019630442528040217,,0.053615256487482596,-0.008831609669786942,
NPNT,0.05294998897635691,0.029296369686681756,-0.011582680669916589,0.0463606600152816,0.0781875784101326,-0.005116628339975613,-0.35548135735041936,-0.02448081884372003,0.05353724569465028,0.048202694828708016,-0.16462440236110312,0.030390390716482977,0.05906745628242674,0.0686231375954176,-0.023003001686651033
KITLG,-0.0005905454280921599,0.045251769817524115,-0.01669170941841233,-0.013441255873270955,0.06865582468884505,0.06577782902943217,-0.008981498376062224,0.006055859115955825,0.05673246689777242,0.08372212273073977,0.15722395646063642,0.06780750793767261,0.07782914982997623,0.01824889462445392,0.12927987235299554
MADCAM1,0.17429470542707592,-0.004515949701249638,0.08874622297635981,0.0010845447220384598,0.04058547473709419,0.03630169568048567,0.10521909721221764,0.04393170519913349,0.007314918335849777,0.15520625967420248,0.014344550475457825,,0.0735973786094205,0.02845679612576882,
F12,0.16663067767358336,0.021963481575012635,-0.018307499674596165,-0.008127425356759936,0.12427592894500507,0.03608631841847454,0.2550571985030069,0.008009515732306191,0.08296071717116296,0.16150183145352867,0.09633634413168565,-0.008996887350813604,0.08446718080822076,-0.06917588616440361,0.07874571968271324
S100B,0.047400556538422886,0.011380783485278035,0.011197841621685307,0.032183921685130464,0.03875537142740714,-0.12157050715645723,-0.36160418991055593,-0.03151741442886161,0.006989805076010253,-0.20759239926198297,0.22576536721686352,-0.011435159968418063,-0.009648248001314138,0.06686386724330001,-0.1479444901960075
IL27,,0.003067073688153983,,-0.010442453190614008,-0.021313652274254927,,,-0.03025508055802702,,,,,0.05323737544283161,0.06041871210606741,
CD99,-0.15722226065832492,-0.0325290239000043,-0.019674835268339817,-0.01865539311401627,-0.132241820568464,-0.1803219100529583,-0.39237297920324016,-0.0011403847347549363,-0.023245036759911596,-0.23041096624313742,-0.2660017891189884,-0.015434577039505265,0.13827262006462746,-0.016327420057522652,-0.23490634315421338
PDGFB,0.18795848445719046,-0.004580824863978615,-0.008585160321355033,-0.03265598263746228,0.046146008345036696,0.027002118674337227,0.0669629514693993,-0.05601742305299521,0.012402287782098934,0.06936289611478012,0.0712542780550737,0.0775959392026287,0.11337753175267068,0.038121213528057245,0.10589729290730167
CLEC2D,-0.06440257756140193,-0.005908620832347678,0.06840785507516606,0.031147996961251496,-0.03485999137018832,-0.13535320504437937,-0.19728774144472536,0.03237820288264099,-0.0417377095332295,-0.014156162922158606,-0.09486342294756765,-0.007606630783064899,0.07101645263560881,-0.030684032367977523,0.00847711853390068
F8,0.0025112835948362913,0.02894914890883165,0.00459526501402168,-0.012858350672005863,0.022628012141927046,0.05037722620758059,-0.11253387374661329,-0.012169497288545635,0.03251015286983865,0.10538118086337464,-0.05493026613108951,0.023762858297629103,0.12053190482023822,0.09878478230804541,0.037602576487775666
C3,-0.008379565264886325,0.04274341678167211,-0.057694763237850596,-0.005352466302970461,-0.017575868719270176,-0.09270576186520753,-0.38821395849883394,0.07406013498647372,0.03114033574023515,-0.29048890558853446,-0.15256784634822587,0.018459377771849302,-0.07955334248934703,0.013882105003694151,-0.060185418271557385
DLK2,0.2555630593614857,-0.00720176712060302,-0.014471882865176804,0.006901057577653014,0.02702901298859066,0.0447668092429256,0.02035999412272054,0.017470112238629022,0.00718579734644212,0.054349105858114866,0.0714022047082676,-0.059026379233094645,0.0001694431937674622,0.01569960731238139,0.187823965367612
TSLP,0.10550761348776942,-0.016681833688436783,-0.013196372390337685,-0.03860118897721805,-0.016817927261283654,0.007718802757720183,-0.2277696761776881,0.03919427169415311,0.04597125933591044,-0.03521671605045602,0.007649381021997873,,0.04531893003376994,-0.01728536601976668,-0.08672856806809136
OSM,-0.012777643200982602,0.0024602686411348594,-0.007308822930489978,-0.03946442208839722,-0.041351582695616326,-0.07705807258388954,-0.16930524581178633,-0.08800586261137026,,-0.19408960786383486,-0.07467693197174494,0.009763202773952753,0.05306013832728972,-0.05935281697542313,-0.01882000953050774
PRND,,0.042067858903105805,,,,,-0.044526696444937994,,,,,,0.019737047221986458,,
SLPI,-0.1385419842835614,-0.04395116628528472,-0.02158899717365295,0.018405036033469126,-0.037064263336209456,-0.034306226877881416,-0.2605417868198098,-0.0019388751895408486,0.03046103365686779,-0.07608439393967377,-0.030421035477909242,,0.042056278277043536,-0.02142474822709839,
AFDN,-0.01400453779707139,0.023282247896749726,0.022599622892313414,0.05704032139298794,0.0747580831185604,0.0064352434177291215,-0.16540307613511868,0.02676641320561456,0.02815723410777612,0.0929698369396948,-0.12114871946522048,0.03235863944311579,0.08481441209854494,0.047297467254322254,-0.06905587939954298
KISS1,,,-0.0030368588705958527,-0.032760844154307175,,,,,,,-0.02980451550601478,,,,
ULBP2,0.0380735331133714,0.015513074735095047,-0.03203874776686227,-0.04155850410898365,0.16911410355107567,0.00272936319523763,-0.09593672075978821,-0.002451353168359556,0.017125081310439515,0.06828041148682164,-0.03331049904933003,,0.082293871496021,-0.047114794919841566,
ICAM4,,0.05657381558778826,-0.01917305995834034,0.008824807141974924,-0.018570918205908185,,,-0.0351033854788798,,,,,0.028487150323507786,0.0796702300300881,
TDGF1,,,,,,-0.010667097662532078,,-0.026152260206845683,-0.028353475393861897,-0.01298247577548765,,,,,
ANGPTL1,-0.08540196359302175,0.05105257790802949,0.0030144409630415755,0.011820258456234831,-0.0010245216734354084,-0.019512161404557946,-0.26266067326510667,0.00609430658814735,0.04837190368325732,0.16267829510107754,0.07333210558107782,,0.013527128336039659,-0.029453403900663755,-0.032409159046372586
LTBP1,-0.0029461709506951607,-0.027656285584230587,0.04074222234216333,-0.008734833673083229,0.028609302044374424,0.02238916269529263,-0.043221545469178814,0.08151799631324415,-0.04053080978256869,-0.027832040319440365,-0.11380695088824425,-0.05595906209666871,0.09958611410732486,0.02079250046761714,-0.07375554119766019
CD160,,,-0.014986919542303134,,,,,,,,,,,,
NTN4,0.01709431186315357,0.04538593605408998,0.041617746432348515,0.0443102756861789,0.057051072342705594,0.03314974912270082,0.0641807488511695,0.0009354214252289383,0.03070364202574956,0.22467896247178687,0.08586200095886277,-0.04445911918442153,0.04924752321194635,-0.03840353942350439,0.10593472651507051
APP,0.0687068824899474,0.020443490997718732,0.012925433422204806,0.03412280514868208,0.10874685669734852,0.20757372388769185,0.33155176334927133,0.06839657239779477,0.08924798192876672,0.17618905894382064,0.15151178835774054,0.12485954404628476,0.007718794214881683,0.008967770551988406,-0.045303000715459694
RIMS2,0.2492003796606325,0.0661226565889367,0.019546914010741247,0.003336129096965124,0.21899700843276004,0.12947939626120034,0.3176830603220318,0.06828024593561925,0.003806710899521982,0.2688843497993352,0.17215446634632506,-0.0029482506312096405,0.09927129121438487,0.061452785240096564,0.08415710701275245
WNT7A,-0.007192097043458058,-0.0062119090642875985,-0.008693157049789936,-0.01674294560140032,0.008038510121053872,0.09157071547062892,-0.0591490294110124,-0.05928951737231195,-0.05088500102840506,0.08477423627717144,-0.07123976719654593,0.03551680269834495,0.13007809900151204,-0.03254112426989477,0.07025669143208178
GAST,,,,,,,,,,,,,0.030807859729301862,0.08905676094001069,
GPI,0.03921169591276396,0.06303463237920715,-0.04892858727535493,-0.021630050505784704,-0.07209303130977118,0.1885777812947083,0.30805245792680447,0.055132348486605275,0.0005389640818873956,0.2709012284165711,0.06580029415103208,0.10821285629351131,-0.014515031378872386,0.0017773393238449784,0.08017707623252447
IL1B,-0.008405499311276871,0.014931446689393725,0.007677244493911832,0.0017405285732575142,-0.10656378530938007,-0.07575787947348453,-0.18958768443285826,-0.11841487830950245,0.004862136161483694,-0.13784501452959944,-0.06878328374337961,-0.017457808945085234,-0.03850124320165473,-0.052116668285429636,0.0262002841271781
SFTPA2,,,,,,,,,,,0.005781895789235361,,,-0.0373298307354526,
HAS2,-0.13171435361713374,0.007750464729885689,-0.03858826420718856,-0.00570698291243184,-0.03296213793073474,-0.18390674528723427,-0.1723921108018149,-0.04926469040696947,0.04872511113329774,-0.07751440459558448,-0.029371839497575325,0.023240759571503084,0.060516311044261535,-0.044985220680898566,
IL11,,-0.00504972301622074,,0.008934396153349147,0.11416180237069311,0.06245628561087587,-0.00504613473006079,-0.05413730543341474,,-0.016662044482309128,-0.02682566859865121,0.05788848143755963,0.04763701925701457,-0.015434804637016875,
SEMA4B,-0.04616706121765522,-0.020900179909059225,0.056542755190408814,-0.05840680189911289,-0.07606865772478286,-0.051439077173885454,-0.30976436063354235,-0.009443845502668805,-0.034553900953247105,0.03207253961208946,-0.1108718546703078,-0.008270011128895544,0.06918510570353238,0.010770711141297103,0.022637804593090862
FGF12,0.13115775929982423,0.10575504138066354,-0.07081425632364183,0.02388276071506956,-0.017083726781440427,0.0314491206604925,0.3725356133221922,0.13534572030269265,0.04845548445968407,0.28942493460762503,0.18829663173047595,0.09004945642466815,0.08823224026223951,0.06435887097349022,0.13982684109336893
CP,-0.06177310901460552,0.013497867403511481,0.042891411405534756,0.036914551043107105,-0.06616528370809902,-0.09198005429421989,-0.26938857974606917,0.06113104040048838,-0.021658688602039428,-0.21785262581332476,-0.08381781358956422,0.017409147843232095,0.0817764977963994,0.04112295034376887,-0.05399565923291137
NLGN3,0.07196680935629511,-0.007650484442018651,0.023412731158663106,0.018484452834627713,-0.022005160622221537,-0.13662514269074397,-0.3172384802969206,0.01830520474746089,0.007744661298062571,0.08105232521047295,-0.1200302944586839,-0.004258523563674547,0.06293617008966149,-0.028722129269293,0.03746441574389358
GZMB,,0.01141039907465685,0.08467992895374124,-0.002823126549790644,0.015600875635797571,-0.017595616853726914,,0.03496362542660453,0.05920539698871905,0.042645606800812384,,,-0.015406490646224062,-0.05006261590197431,
PROC,-0.022587771289664164,0.008713174972425521,-0.026936117194286985,0.03481940644311532,0.08695856504960299,0.06312864006818578,-0.16504591572297658,0.02203325205559244,-0.010600781555779065,0.04377895507749784,-0.026173121301195718,0.0914341664942525,0.01135531761973808,0.08051266369679669,
TNFSF11,,-0.018480761843449316,,,,,,,,,,,0.08746754673608317,-0.02847285991989828,
AGT,-0.04401585203021316,-0.025997898795028153,-0.01386696507483629,-0.03415181765928616,-0.04761702040284085,-0.04550368176500815,-0.3956360498598669,0.026091699230476183,0.010694529552153305,0.014113250884713612,-0.20922915734516628,-0.03804671998551509,0.01987827148694085,-0.07073202633645416,-0.06556332619314226
PTHLH,0.03680721989710512,0.03103703736540665,0.06434487292802582,0.01348658929294895,0.0969780811237623,0.10523381034701948,0.09292724050059542,0.06293776496619254,0.023689135466020934,0.16883912240777632,0.046763847976941664,-0.054522442334145445,0.06150047955785824,0.018681680709233393,0.40026011385355875
COL1A1,-0.04595228662467465,0.014761152690391558,0.03903330216834591,0.024396102629250713,-0.08712221200858909,-0.11831883930629956,-0.22374789838344164,-0.03170338585308055,-0.017638748852643767,-0.133895091524204,-0.09557109363528993,0.1330857673860292,0.057891691019802356,-0.05057140599576766,0.02920796615501495
LAMB2,-0.06028041030342391,-0.010218576980822324,0.010549824057092483,-0.030625268509696244,-0.04100674544159,0.021753109548421225,-0.33830328453117064,-0.06382269616122177,-0.006002472375057996,-0.08874962637466559,-0.21395692965096597,-0.0292897563703709,0.08773251735054821,-0.008828740313712993,0.03291397468722958
DSC2,-0.014647343074443734,0.06026075285224735,-0.02756810786449361,0.04641257998352849,0.07748157261725912,-0.020650371684407885,-0.061970239516802306,-0.02252060747935065,-0.009862940552402128,-0.06729522586671868,0.0646751037989196,0.04003734612423634,0.12947442464845516,-0.0010140800890567798,-0.04092957612429435
WNT5B,0.07291721289705258,0.0223122808804279,-0.02752960754079671,0.031399285852220946,0.15593418568851733,0.03939870673802741,0.03509203783326339,0.02747467430025198,-0.04139848000732413,-0.04698727260131131,0.014520193427318178,,0.08522801501432467,0.015390782157258857,0.15607297712517657
LEFTY1,,0.04328651377740336,-0.015648717380402768,0.010289052591045919,0.0007260215451946018,-0.025719657537161655,-0.04486407110032605,0.028057706625022327,-0.022393010690940705,0.09970965704316641,0.022108400985573044,0.017461484395404663,0.059835649736194714,-0.03250946958215358,
FGL1,,-0.04629120923053869,,0.004681560244157977,-0.02105462250313381,0.025244486128203063,-0.06645710702316632,,,-0.0536655799079529,-0.002071498138381773,,,0.020034434767707464,-0.04698634134352852
CXCL5,-0.018256389992970894,0.0020368827774057637,0.08651610175549494,0.00852767210101645,0.0677506274973618,0.03603168960723132,-0.009050553814066572,0.049728936179400794,-0.015388322948019522,0.059530878192445805,,,0.08496702560986318,0.02123938738248974,-0.03803155968734393
S100A1,0.1664281669018879,0.01423263401073871,0.004321637184842922,0.054202880398292984,0.0007087300351474497,0.13906114361016836,0.2999711118076146,0.01204541709651806,-0.013091343344015825,-0.04068520802278449,0.0981936686608962,-0.007507460126809932,0.03286504697267699,0.0820752134847332,-0.1054574935965055
C4BPA,,,,-0.025118558701520945,,,,0.029597779205517934,,,,,0.037236945373639564,,
NPTX1,0.2689043989651958,0.05949860749946951,0.0037866798237007485,-0.008079452754534274,0.28082491600462106,0.2207315381263961,0.4126111315078491,0.08354791348097644,0.11513551246726011,0.23567429725516234,0.097517996239022,0.0978335045332269,,0.10186289583352176,0.15390102863801447
TGS1,-0.013623064332127842,0.004886269490420787,-0.021050160052792553,-0.028405000197660693,-0.03649193971605346,-0.05201551407839648,-0.08619215485799112,-0.03170958659914312,0.06409290243411815,0.0006448789950011266,-0.08708388479907604,0.019982341537645863,0.06484874724846393,0.02691569995830434,-0.03437693758193547
SST,0.25057183601406147,0.06754403503847464,0.12351667081399802,0.05544468587163695,0.14345123806391913,0.1822203244580946,0.4467913107199274,0.0970131211781218,-0.07887377998752519,0.09814050204474102,0.29923440723705297,-0.057880421298293565,,0.01464731364339058,0.0897660103471157
IL34,0.13468584585109605,0.05190646702861762,0.05586524392597462,0.09425954939970267,0.1386235536613479,0.1005574224824642,0.2586068549118613,0.03517876333103098,0.06587728248714644,0.23117086171496576,0.21666673883922155,0.08630511340742515,0.08166190223893308,0.052600659192178614,0.12617422278048573
DHH,,,,,,,,,,-0.05817031277215121,,,-0.04221022419777763,,
XCL2,,-0.0020436080160037852,,,-0.0022997771385734707,,,-0.0406712155745798,,,,,0.012788363872550322,0.02092638099718239,
RSPO1,,,,,,,,,,,-0.025396081946118098,,,,
TF,0.039065298842234544,0.016534447827940356,-0.04002816565295891,0.0042902791135467685,0.1213778252681708,-0.22253202138365086,-0.00360191117469249,-0.09140368873771139,-0.02686172103455832,-0.2317076452615655,-0.05935773201369177,0.04320202001980714,-0.006413737097014614,0.010970957844281566,-0.09307191936298115
IL33,-0.026619973802933187,0.04212371966479896,0.046018062380926344,0.01430083471632096,0.060555771594387395,-0.009147857471194223,-0.22667473054633508,0.039657563895405167,-0.06269379616439694,-0.02124536083451872,-0.15059953922134536,0.01811353925740633,0.07189950899420487,-0.01403118274320987,0.0151165581250925
RBP4,0.07818969545745225,0.06522471525601557,-0.027061483672618267,0.04656774249786275,0.24921346313718115,0.15542704904950097,0.3877598981604945,0.08476650332349456,0.00316598463610229,0.20377969215618522,0.3007315731885379,-0.02975476368102027,0.062452426353799974,0.043830931841609584,0.07922762641962497
CCL19,,,-0.012411582291483132,,,0.04988938537993389,,0.020833840417705182,-0.04636956965707781,-0.03486636640097466,,,0.027267193428687244,0.04697680312192178,
CCL20,-0.040671561525499195,-0.07293247035202081,-0.015154921872988178,-0.016206275974126688,-0.0631198548016264,,-0.05295252491017998,-0.07472155747920352,,-0.04807569274378371,0.031873322690818766,,-0.0502347124359576,-0.037468442827991465,
NAMPT,-0.16916398088035864,0.04058594642738932,-0.025770414194033725,-0.006938956661545247,-0.13312132394338871,-0.034025776783334544,-0.20296270678969922,-0.1436731989016579,0.014984101671435891,-0.1809097197377801,-0.05984697956524732,-0.0019357561341423256,-0.0857998109039723,-0.08026695332607739,-0.0016562047010988215
