,UKF248,UKF251,UKF259,UKF260,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AANAT,0.023488567235722516,,-0.018821511659305002,-0.009674438771390705,-0.026325471998085187,-0.027464245894232256,0.02285928145512627,,0.0052655588916716975,-0.022833338752363198,-0.02583966676711902,0.06360432602841837,,0.008890079159756845,-0.023004669778106977
GDF15,0.10389659454591167,-0.020649534427396386,0.04809059109214278,0.1087528898953371,0.059186601190855254,0.10581230523438806,0.0273890269029852,-0.06798064778756302,0.05296824542121769,-0.00035440808514798286,-0.04240435247187547,-0.02968792014152544,0.004815222832661275,-0.0339755375689377,0.056261460613504156
LRPAP1,-0.020692788312273922,0.008318672272647803,0.011141715616313748,0.015202475461046992,0.15004448289526842,-0.03484728789555595,-0.02967765724205511,-0.057794356534593964,-0.011567436143206137,0.051391612630985704,0.04946775426634269,0.05436412263044291,-0.0006587918493306172,0.002176834894674058,-0.0194284312401737
LAMA3,-0.019701761518854995,-0.02579302168313416,0.019952552973097545,-0.0122602710973743,-0.04236920468731317,-0.02862125720681521,0.012092916153269248,,,-0.03887877435997235,,-0.028237568763131025,-0.02083875392335994,-0.04393479691080706,0.05729463269395039
VCL,0.005322202250671408,0.035310525850125576,0.025287700825258098,0.008339753641651352,0.047532586265642135,-0.022117693950273926,0.015053571147308844,-0.0577341764799342,0.11383597155649952,0.03783028471623172,-0.004021725952732799,-0.02507647137963843,0.01846746187947966,-0.06326989012746019,-0.005741242927308098
COL5A2,0.004413434328773521,-0.011423240553011867,-0.010194500040872717,0.027464675936852916,0.12013445020608,0.004448097903761929,0.06741438671104669,-0.016785162527192796,-0.14498930335824356,0.02912319511595693,0.03670205148843475,-0.043605868295045196,0.026229403418933483,-0.05985885471676922,0.020458866634547126
DKK1,-0.020710154853769824,,,0.01581098520076508,-0.05094427783206875,0.12614455629693713,,-0.0267715389172354,0.09614631315900886,0.12563411161827093,0.08604873285964332,0.08048703962832171,0.008746394426838906,-0.012573679167524941,0.03545989523587222
COMP,,,,,,,,,,,,,,0.09561892566141081,
POMC,0.049449411149153744,0.002045407610953042,0.07137970217605988,0.011994197297962295,-0.005550557896686305,0.051014035313027575,0.013300959126329075,-0.03991188547551097,-0.04953954638265779,0.03599472108667071,-0.00044485546886668985,0.08202001044562729,-0.031007963312600716,0.027722922270837537,-0.029853546038776952
CCL13,,,,,,,,,,,-0.0216831564081182,,-0.02906315016524936,,
CD34,-0.011983811630566518,-0.005194418105514994,0.010111296233765782,-0.009483563561258172,0.08493665768135093,0.03705783680382884,0.010511147670517043,-0.03139484998731766,-0.17060439713982126,0.07087597594159191,0.0072066344602742674,0.07149471679162576,0.023172936736319334,-0.01138436696886332,0.008399621489063274
SPON2,-0.01818131866806747,0.02049854714708609,0.01331266664269656,0.019222184250150397,0.03755269914776614,0.0872124460954106,0.0026380401108216777,-0.038901545003058986,-0.09148464766845772,-0.012292328292227024,0.04589034962246468,0.011386761088768092,0.0021512085672051725,-0.006628037523778705,-0.007777911003076685
THPO,-0.020439354440633245,,0.023855170235539163,,0.037041499704952824,0.015025004483644862,-0.015277653449001623,,-0.027002220529147535,0.05558402547817259,,,-0.022153071709471582,-0.012077562983497573,-0.015444776078288832
SFRP1,-0.004071029619673649,0.0016172927750048615,0.02548461584502336,0.022667133839449547,-0.030855014126384424,0.06975128903259767,0.03988413549448245,0.028390876931657767,-0.0627848359032199,0.07573865156436663,0.03356341121922387,0.014100989551083982,0.048574589569302974,-0.019082376208218985,0.07374914871666399
ARPC5,0.053466063634555416,-0.017865783305781622,0.00915987583716689,0.049135943516177345,0.025381013839216378,0.18089017455723005,0.04967799566372944,-0.03462375370380573,-0.030334016194799907,0.031428664052462196,0.013724175435652705,-0.041971069009530335,0.020390483937578172,0.017644709990021427,0.05539057326151861
VEGFB,0.07853248247061878,-0.03892265053550524,-0.0068114340779917865,0.03041153987848525,0.10966685849447987,0.052293160778825995,0.04170423276778741,-0.039731262525426546,0.05325750542438459,-0.053868812637496016,-0.08934597711682674,-0.019376891183204813,0.010882004621201077,0.006726024971613371,0.051530337810468195
GDF6,-0.020529957546136055,,-0.025326492722058284,,-0.02262598872410471,,,,,,-0.024966083771588543,0.00010858890691353795,-0.046767034433890076,,
LAMA4,-0.031262460722406356,0.030614196933926308,0.0060782938925607165,0.049548375411179055,0.12966926720391797,0.05945690246469454,-0.004059511576183208,-0.029171069801389646,-0.20884067666371972,0.08325214626270243,-0.019123659410446303,0.032152857264862396,0.03599029742849361,-0.022333088236115822,-0.03358497468716855
PLG,,,,,,,0.11145785586326291,,,,,,,,
NPPC,-0.036601508074165505,,-0.0015733820687071584,-0.015723812846275532,-0.013219900653121478,-0.032381232280867464,0.025913251274657358,-0.024136018862001278,0.1642577987782264,-0.0010754584409482135,0.08052134699947927,0.060293573527921515,0.04405835087754113,,0.029384302540008584
HAS2,0.047002488833958876,-0.008746732639537376,0.025965260867491697,0.04729965558805144,0.11228074780013222,0.019348015534288214,-0.024903792886540356,-0.07762893199404443,0.0636398743326219,-0.04683911479690822,0.051105372696844564,0.004626860808102512,-0.0033640614082615754,0.04060811718297921,0.08322778841038997
JAM3,-0.03802085012702649,0.04621124290025501,-0.0629594793129193,-0.022106747729181014,0.14498784334851128,0.07324951836987906,0.024262944643593326,-0.012800427502886458,-0.05791740578877122,0.014398983950415455,0.017472932061369018,0.018094741986983506,0.038079284682867975,-0.04296807030838238,-0.01855980957370213
MEPE,-0.02731586844594849,,0.04299464849546906,0.003513192546878002,-0.04714885731882871,-0.046798131718948185,-0.03406245736095633,0.0009907826342389241,,,0.025513429573660363,0.033043286116568975,-0.03037167102287072,0.043617629772941854,-0.07055761700428968
ALB,0.06181320638012523,0.0010130628134233449,0.006447123048368664,-0.03360644716995726,-0.02699178041783722,0.06052522564710859,-0.0024992774757622246,-0.03371208458584812,0.07381663772790273,0.07804959508997895,-0.030575532158884644,0.10919465788696284,-0.03381459742317549,0.010856727726099044,0.004361599903614839
SAA1,0.030114153689358377,,0.052291865993339647,0.051989891844750766,0.15510979661173363,0.09213538665523806,,-0.040691160898855085,-0.059956280076270685,0.07249469420005113,0.025817627919594462,0.04798074828625049,-0.01902032560567634,-0.030708953272522304,0.006201079686745555
SFRP2,-0.015685880411571526,,-0.021984632872785216,,-0.027585363096591386,0.09421455498003196,0.05226418641484058,-0.05153969206825041,0.07900028097182447,0.024729266200889118,0.06484248676755303,0.059241930467582436,-0.009329869283903886,0.03321400177284234,-0.011144565454172388
CHAD,,,,-0.023626531466876988,,,,,,,-0.0025393990925019786,-0.013895666050708778,0.02576467264484941,,
CXCL8,0.12521118966290837,-0.01402619507679119,0.018290049154638756,0.038625273878084176,0.00729252379803333,0.10318937753812296,0.04870591083224747,,0.2612378232525824,-0.038598242786035755,-0.048126453230466805,-0.04421239050940368,-0.031948059539836114,0.0411294068495986,0.12985769567206892
VASP,0.0551220020712602,-0.008283040926073664,0.01539691307788149,0.030036331490693957,0.08451637764887132,0.09520279030684643,0.06538491794163336,-0.01168743272830967,-0.0044216781290110155,0.06459389387116529,-0.05153158343687375,0.10054233789691197,0.033229004451877896,0.017936260799779512,0.054180276076968244
PDAP1,-0.04206724521385038,0.003913851119027613,-0.018320389378498468,-0.005763216267730667,0.08913053728516324,0.006989540015510364,0.0703240880818605,0.0014468098625014592,-0.08693165605587849,0.0710984174370345,-0.025676467576369155,0.0397073269526591,0.06144219845468533,0.04257061746376787,0.03295430412708605
VCAM1,-0.008874068214882007,0.02586769005304012,0.0027226211456042853,-0.0030416601198839217,0.14652763978359437,-0.023389086097938036,-0.010484222181893389,-0.09204413240259883,-0.04732606857421173,0.04616365375822516,0.0360868868979196,0.06213998921462184,0.01785285114057234,0.018000640422061853,0.02996982700211215
CALM3,-0.015351393769678038,0.020055219611705997,0.009329986829847798,-0.06675033581362451,-0.1628841312899068,-0.1382043717870917,-0.05085392641967413,-0.08393044046018479,0.0989089639740477,0.02988354156149628,0.010515513639691478,0.02324991046643133,0.017800961674142676,-0.054771434827327437,-0.1121244436323556
JAG1,-0.018032407066193065,-0.004008717841500197,-0.009648526843248217,0.030184742577702414,0.1522785870808459,0.040958752917397125,0.10713197725380645,-0.10242856123604903,-0.08476665141767402,0.06992304629539219,0.04960727651330901,-0.07148473668216401,-0.020274806879256615,-0.04038034867597341,0.052479965669024686
CFH,-0.023063989346147812,-0.0064229987614715205,0.005940547420983404,0.06321428511327347,0.12492233546661746,0.009022219171863312,0.03349003764254124,-0.015346216464675827,-0.1010010341846389,0.07981027918635365,-0.030042787535610526,0.0516540107677947,0.017960940604952725,0.029806127816739934,0.020967587688664108
VIP,0.047863988314428056,-0.04132126810073111,-8.497601694110518e-05,-0.004644568583928611,-0.022809389800050806,0.00016232697472698724,-0.03154946119634184,-0.02487458786189596,,,,,,0.016564438661824298,0.0004767834575772945
IL7,-0.027957400600059166,-0.024862700558734283,-0.008810257816816778,0.02925416929446913,0.1178918629511143,0.03618542818543537,-0.01838598980560603,-0.02629540586865908,,-0.03125766110194038,0.015468249005413735,0.07141459993545371,0.05561482042741935,-0.0045006552760886815,0.04190875724161291
FGF8,,,,,,,,,,,0.047875574829506905,0.012557453918726015,-0.03630575581537383,,
IL27,-0.016470721575007445,,-0.006301431347273015,0.006795812076292359,,,,0.09469567585009446,-0.03903917640184823,,,0.011974544936032273,0.024050568195711265,-0.04151919001958528,-0.022151592839528066
PROS1,0.04061137813871044,0.018911266131361,-0.02094220895108339,0.005558344484593567,0.12292441594696443,0.10700054630406686,0.035489388593344814,-0.011502102635548734,-0.07593084637699311,0.054627491550327,0.04009094030739063,-0.04618081499612992,0.04798311072226727,-0.06445494075634915,0.057834026799844736
TGM2,0.0372440971969222,0.0393750187918467,0.03208789895835715,0.031712943253677774,0.008850203611987389,0.026361792199477072,0.009601144640058219,-0.028264668082765128,0.16594324917698083,-0.004414231627533329,-0.013268422300695708,0.055245051537534035,0.033901836255315135,0.0036338455754975863,0.019129483613168748
C4A,,-0.01814066224907148,-0.007080642609402567,,,-0.029634756902006357,-0.016161981110984297,,-0.031694584181653926,,-0.024140201529891755,,0.013757124280936433,0.015037686844429993,
GPI,0.07147994917442721,-0.059951810893368346,0.015901485812305962,0.04099552233613696,-0.07220913741322493,-0.12650754973390027,-0.05647346711451586,-0.017278123629506825,0.1729530027434189,-0.05305679349889623,-0.05697720798599526,-0.08804776417907267,-0.0144220162481521,0.029187017841832582,0.06889426948660957
DLL1,-0.004043341410007931,0.02860633359901497,-0.029558607707561253,-0.04278628636742628,0.04274304577345486,0.01271561824165426,-0.0025936965812235883,0.0023175074522345305,-0.0036622334642134524,0.026840848186239018,-0.01381729720045241,0.08033282377298627,0.03135881622365988,-0.002913479158140668,0.0509542062798478
ANGPT4,0.018618327505646494,-0.025793023714253495,,,,,,,,,,,,,
DMP1,-0.014498107585995278,,,,,,,-0.02765080467195474,,,,,,,-0.0024400645106017666
DRAXIN,0.010107966241663614,0.03451168252982254,-0.033159975120109375,0.015230952688423685,0.04955547089938185,-0.019118569631475808,0.04940196720678957,-0.027985444894066486,-0.02174967215615967,-0.06661474800197482,0.05041304677169313,-0.05846957846187489,-0.007384819241022491,0.01982179642545496,-0.020430199609851964
PCSK9,,,,,,,,,,,-0.02324735119330757,-0.03244308285705181,-0.017417146192987742,,
NPTX2,-0.01583242722610116,-0.005464521818836645,-0.02563978408262965,-0.032549885185041885,-0.16861946276113451,0.15920950170642598,0.025053356366653116,0.01726991866603398,0.05847486275487107,0.06094627318818606,0.033173018102128124,0.09730898963060607,0.03507317890747158,0.06599524344161975,0.0012272224924350945
PDYN,-0.007253775486166194,-0.045284574478955564,-0.005987081195049566,0.05192633402286905,-0.13443792207779987,-0.006654420130294956,-0.03201829412854654,,,,-0.025147400436195413,-0.03715606559010664,0.07215480556519359,,-0.009380702637472711
RIMS1,0.052948313366265,-0.01786700858519934,-0.015649219480142574,0.04772861515438408,-0.03984996200369231,-0.11423682931155718,-0.029717896213088565,-0.0337120503041125,,0.06422086909787306,0.03963456975098517,-0.017006266503538415,0.022331972987404684,-0.01637650393326878,-0.03227985780997099
FGF9,0.012069870940946735,0.02185972147426985,0.06563615275221522,-0.004924787205760812,-0.06550776170017995,-0.04752672876925568,-0.03361688966215245,,,,-0.0010701795427454032,0.03812210683723444,0.06183912976495387,0.04125497670418892,-0.0037576031493437123
COL4A4,-0.02227639974266585,-0.04272000387315995,-0.05549526200734014,-0.011479848837419118,-0.02758537121948095,,0.004869711531627924,,,-0.027717054908287925,0.07580934490613439,0.01923716459107355,-0.038200966817292244,-0.040255334868419194,0.053084972352010845
WNT5A,0.042276811439825264,-3.0403689847116927e-05,-0.025911600126207596,-0.047763886288462884,0.13121376241634197,0.014484166572822496,0.008248124754237477,-0.025202038679854055,-0.09307469963950535,0.06317411360117849,-0.017823050393333983,0.047696803997272295,0.03569851546451819,0.027488832738124285,0.027274905739440723
F12,0.030302510191441707,0.043057228816728986,0.002738016358473461,-0.04568422794226292,-0.06513711841514089,-0.08141224231570465,-0.01930633392299768,0.01035910556001717,-0.13564809010490647,0.035661299186106936,0.04800069925325273,0.07264901610462542,-0.018118816509974406,0.045489451114226906,-0.022038590484643256
BMP1,-0.01398974503355575,0.019685894072742346,0.03556017228461423,0.05602075964013525,0.15098821760416203,0.09538911031742926,0.08174058828559796,-0.07034062463603521,-0.05611895152880932,-0.022173919299857594,-0.007158012754054738,0.042457049345969035,0.009779520431409398,0.006537127380101008,0.022674994815072947
CORT,-0.0035640180942266082,0.009699271542015527,0.0007329482823827154,-0.031067427239840864,-0.07481542902847832,0.06769863957283835,0.019728229087094214,,,,-0.0335856118258733,-0.02823757209130517,-0.020416455577913505,,
FAM3C,0.0010047171516948195,-0.016507581739494792,0.0005338452364519135,0.023050289724727925,0.0580818301679118,-0.08144198405071741,0.03709810948928275,0.016658774789931403,-0.09011184528127299,0.02215257884504229,0.07252446010135913,0.04310102457287386,-0.02147850989743803,-0.05287415689159674,0.048657156821952305
DSC2,0.03929894410849593,-0.0108896333950114,0.08374746219242997,-0.023625482392246187,0.021260272409166996,0.09011318678384307,0.015250413377428445,0.010293395399091791,0.1303431234686027,-0.021555517952432143,0.03199813393687036,0.041203330452356905,0.058874688389333275,0.0072782670211571305,0.07427983461184046
IL36B,,,,,,,,,,,,,,,0.17451326302160675
BDNF,0.010281646724294402,0.009156894596680428,-0.0074915890265781476,0.02852539587808854,-0.128107360271145,-0.028488637550654894,-0.017206561650407813,-0.03020044216318358,-0.09671716922366462,,0.003922611802315502,-0.029312422963030944,0.07540027239416097,0.021897847249973987,0.07949556819297215
NXPH1,-0.058211419463858376,0.037585667858777164,-0.05077739074805344,-0.021370767234188945,0.02030477397869453,-0.06566815710572524,0.014280418819682275,-0.00837979182494621,-0.16004760938154125,-0.008205038811102681,0.10227145574597553,0.11017134730499112,0.04113824712794581,0.059044305016668415,-0.04988073589140519
RAET1L,0.02064376998011224,,,,,,,,,,,0.05096371859354124,-0.008042478962909648,,
HSPA8,-0.08572585390239282,0.049804670310936945,0.019614871931618233,-0.043033180451848035,-0.07470062981107256,-0.026186656802541366,-0.007107451543611831,-0.005148806505901127,-0.14800374881095016,-0.009582081877512794,0.008227741969570806,-0.014369164446002383,0.019417620748631736,-0.0074757135519753605,-0.008336080104717628
LAMB3,-0.005236581921094122,0.008314602846678476,0.013796844337931607,-0.005192170937776327,-0.13145793191050714,-0.07664242679192274,0.0005835382329337194,-0.03141681283474993,-0.04605720878397268,0.004068644150985637,0.01886747934253293,0.04718987358624821,-0.0010296004929592213,0.04978390490836633,0.07474854535566942
PON2,-0.08311222935851703,-0.018774519163309574,-0.0048298513544882005,-0.07945392270929533,0.12985193099734288,0.033182893591002884,0.04940307107644871,0.03211758901284699,-0.12578657578797942,0.07236426529730333,0.03391028745770711,0.0905378369079406,0.0246698931773929,-0.0029211920495922903,-0.011778940664179826
CFC1,,,,,,-0.030868869814887928,,,,,,,,,-0.026654726177848666
TF,-0.02962536512124989,-0.0074242644385457005,0.03142798384173733,0.0026999656760730226,-0.06947759165338564,0.08693854049530174,0.006480455511344824,0.003140170062326156,0.015457180314410022,-0.027827372585839852,-0.00962057813565316,0.013263460448566312,0.017432685180937175,0.027535507123387003,-0.08236610952301299
HLA-E,0.010811912334160257,0.028501248486928952,0.025296290764982524,0.01208419093318452,0.15614734430669017,0.15888587628503423,0.06937567802027537,-0.01879566066997962,-0.0033653825249121932,0.045617338159110586,-0.00352788250056593,0.018296986914946883,0.0015252194437277756,-0.007155296419608937,-0.053950241030368044
OSM,0.048577006838262535,0.006795290114102185,0.055729427267659705,0.0952252416447738,0.09698726279909649,0.15343388400556127,0.0163903244392483,-0.06584947677773757,0.012997772450342553,-0.01606807126005571,-0.016381532669507023,0.11185938187106746,0.005994163169283969,0.06235717199419843,0.02747412132766005
ULBP2,0.06572047307847557,0.010708865299212392,-2.5309996132705833e-05,-0.008186177111617005,0.027541778758139793,-0.02580650196210124,-0.029737249578915936,-0.056830175081438714,0.004971717443780087,0.02186747833088018,-0.013855209500109506,0.011729733807743998,-0.012336660087971383,0.044122359469694374,0.0982007607065046
VEGFA,0.10419849839548959,0.002365717587345157,0.03697445183321421,0.07822968881453737,0.026975272442081533,0.0027766793512291176,0.03484758030528331,0.060250752951296546,0.2576308061931268,0.04399376554726706,-0.040234550182026284,-0.13438545090703385,-0.01649600484180365,0.03028894063332951,0.1540112456770919
TGFA,-0.029238507328929093,0.027444396092538428,0.026456331448966888,-0.041582511204337494,0.09199471935081248,0.010510774495844581,0.08177454447639187,0.03469673202101671,0.1175166931141119,-0.02423011294230578,0.061506405601927085,0.017200427359960933,0.041040779523490965,-0.0028403226929983707,0.03328600840515473
HLA-C,0.020720103777927802,-0.0198861813235071,0.07999707154420731,0.12005991370962538,0.18738136943691688,0.1681433064089657,0.05821637763140403,-0.11829335913613992,-0.03269796038972431,0.05611090068287417,0.033064775322015114,0.02854869152726527,0.05926615468181451,0.07273691886450394,-0.035387617420938745
CD200,-0.0174282369540519,0.06929843171892133,0.0355505920383751,-0.06943855231277579,-0.09344669042860539,-0.05395302611075528,-0.052628317528787244,-0.01701770721427591,-0.15267714958390147,0.0636575010743889,-0.01331796222179458,0.09982392432941904,0.010583757555164814,0.03748729594984793,-0.07783212428007774
BMP2,0.07352010865923683,-0.02748605143037553,-0.04092565929411243,0.01774823866230854,0.08205221185238779,-0.027490176159159854,0.05631311996913623,0.04206071913850569,-0.08856269760699634,0.06161872876105829,0.08474320384891962,0.07060305926303151,-0.008219692544598844,0.05214979262763407,0.04233698671466006
TNFSF13,-0.013997173316540268,,0.041161644871760904,,,,,,,,0.05515565366172288,-0.02159217574641299,0.04987587087062314,0.05354971152858347,-0.032046839328616315
CSF3,,,-0.014934328404368724,0.01811710735615345,0.03900896280994757,,,,,,-0.04373790769720826,-0.03209169172224924,-0.027174646008293363,0.015361193868376834,0.0441891514469583
APOA1,0.012237348370830481,0.008589337629838874,-0.004524500409516815,-0.011151431741606987,0.046334332628341406,0.14914993948863192,0.06080829422151073,-0.021077061922804827,0.03242583439947344,0.08033582650351961,-2.903651797593674e-05,0.11699439792609773,0.04247240494424469,6.062385778223632e-05,-0.021026248445277722
IL15,-0.03730591883188249,0.03244205477041128,0.08023722793683384,-0.005268581851946252,0.077460966638102,0.015083551613409026,-0.020895896849059625,-0.033034423302501,0.07202131807158646,-0.0019101359958450875,0.05430691146506929,0.03682159756857281,-0.004668616253631101,-0.001540519267574193,0.06573565515733465
FGF16,,,,,,,,,,,,,,,-0.020657664108498605
IL12A,0.04384558245814471,-0.033024698387256836,0.0015707848848634301,-0.015732325717566265,0.11198647941422424,-0.029212712438003427,6.704651534985973e-05,-0.036943427132132944,0.028276975610582882,,0.005088714855395894,0.05165752371832065,0.14727139070643616,0.009069483942656026,0.11456826157637956
ANGPTL1,-0.03759339818931029,-0.008089672529160487,0.028510272012173987,-0.022405680522617346,0.08066517190781991,-0.010149656794584449,-0.009551690888094105,-0.025946714143513173,,-0.03293630590863046,-0.038874170630953636,0.017426825882794515,0.011261204927899693,-0.030260784509916427,-0.024890484456104003
PTH2,,,,,,,,,,,,,0.015387486745123127,,
FBN1,-0.010990635517247766,0.022091678074676782,-0.001747337470764548,0.037479040648973096,0.04872960514444037,0.02831679277208972,0.0038715336259010267,-0.011768438621299093,-0.03600648913418109,-0.005797847787477549,0.05216038190271476,0.043705664671605,0.021257059140375113,-0.04023059480447268,0.026763880091884396
CD274,0.03594209859331273,-0.00722442065650852,0.02182652627375177,0.009165156768356286,0.05371350095064501,0.03382268383616705,0.028001721067104565,-0.044498225112484,-0.0947525244448067,-0.03305070131958587,0.014190219421291792,-0.04302537819825079,-0.032686536306212925,0.013470921182259957,0.054516873951709566
NPPB,0.16466364503609396,,0.02173837858516622,,,,-0.018763635363142916,,,,0.019003054976099644,0.01827506104397787,-0.026818690463312915,-0.023973614573857858,
PMCH,-0.01252440573979846,,-0.031325399284755584,,,,,,,,-0.029938192787245858,-0.039618824337661736,-0.017943684108399,0.010220616850672524,-0.03857772075110922
MFAP5,-0.011647956180076703,0.011865763971346331,,,,0.02898192525636698,,-0.02559380814613362,,0.012121002231355057,-0.02216697895063339,-0.011087590199453965,0.04611189916764151,0.05672643698050932,0.0886134287844645
GDF10,-0.013997171362132417,-0.023783418240868912,,-0.02283199822825663,-0.04765045371054128,-0.03279236056980653,-0.03537222136624045,-0.0421178126429289,-0.11633640516117637,,-0.03631187977999758,0.020337617400564202,0.04429897827896681,0.03266240017630175,0.09364692615055684
COL4A6,-0.014863571806497495,0.0014254705620114921,0.013802190027737853,0.09202223010767675,0.08848897716076225,,0.02753604189057976,-0.04663795802004778,0.01890670789162466,0.028588199970738165,0.026241962105583005,0.06029161702792622,0.008782851613849584,-0.023369186122053874,0.16287636462300292
TFPI,0.04374626322158915,-0.04408364475253742,-0.027081290593783926,-0.049221332640073896,0.07938049302187172,0.10740505337291949,0.010175588197781553,-0.0038400956808190396,0.01680717797571758,0.03241600051680062,-0.01679727235760352,0.036737694528817456,-0.009066315459022476,0.004934589497138643,-0.007312029661102393
CNTF,,,-0.017820135362545526,0.04501967049264716,0.12998669946229757,0.003662186272106842,-0.018000924228612006,,,,,,-0.019681288565197453,,
FGF11,0.03084560174985496,0.013347132834581199,0.001306922057492048,0.007918767557484895,0.03396676673161475,0.0523710852943448,0.00902553614254784,0.12772228071527889,0.005422209603626058,0.02627910367393937,-0.003148056132942299,-0.028570800306286198,0.023748307191830766,0.05959091777145038,0.07630995395229245
JAG2,0.002504868532448546,-0.02432316075886158,-0.021641559076675348,-0.06264236161487707,0.027855313997236387,0.021826739440308256,-0.012234166726491115,-0.011240528317580671,-0.010450685449774523,-0.006910742818942923,0.0713179900343558,0.07170221799130581,-0.03224344585056193,0.005135409986048516,-0.03444374208202608
CCL18,-0.01854833509038156,,,,,-0.017435730068997877,,,-0.04089328708739676,-0.02192263062549804,-0.014584555193210216,0.07351504943404921,-0.06527635433793677,,
NLGN3,-0.05560195902058072,0.017488230767228895,-0.024207773378941064,-0.06704742802293369,0.0995150648406363,-0.04149119009764852,0.03160540794177662,0.016140080530997643,-0.20248273329528416,0.008188135662596779,0.053108952081945826,0.034821638310003865,0.0527676058722226,0.024580855777827915,0.009069119557501724
CNTN2,-0.0202635465300414,0.02234109447400434,-0.0001927643831962648,-0.017188590641632598,0.016870783411179414,0.08513340510447334,0.026474256798474288,0.014682696811886255,-0.08095365586485373,0.02262380382022876,0.006578715881418868,0.02706446343304279,0.05346362469661512,0.02977974305289795,-0.08411338233503796
FBLN1,-0.05816846843430812,0.07188640939075844,0.031218645236501318,-0.03448142641972498,0.055436576694737436,-0.0019644779000534645,0.008576070497997496,-0.07482369975725897,-0.14480350628911492,-0.017800499084560276,-0.064425412401084,-0.032708903679259355,-0.006233684679166988,-0.09507325378526264,-0.10322674943791477
NTNG2,-0.0029749666487495913,-0.0159066039769087,-0.013232609416183738,-0.014210098147468245,-0.0009480324758737663,0.047995126505602705,0.05294342879851879,-0.014449567362696114,-0.037971632782141856,-0.004193453228112502,0.001126776965892528,0.029134757875638805,-0.05658056768890797,0.00860506180054043,0.03721816394789358
CLEC2B,0.09992543846177493,0.010499608159995552,0.02616489347026866,0.05861134225074677,0.14809712811181636,0.13853900996005702,-0.01865159813198032,-0.05606237551658344,0.09476887448857238,-0.01943467800792196,0.010787648045708741,0.027123879976930124,-0.040928853247356484,0.0129980812866287,0.038917471567395716
EDA,-0.010703882125812528,0.03467032993945126,0.031844558791068574,0.005762583774794528,-0.03489519955451646,-0.03469089817922855,-0.02201595513231056,-0.034542955275502295,0.18354222230867165,-0.002363518152863143,-0.006539047711285691,0.03063736383443923,0.03448599005251285,0.03330410426676782,-0.04319179951264221
C1QB,-0.01125959483273394,0.028144812226133423,0.03035068225970548,-0.013265262449608899,0.22567719328306582,0.1785296098527094,0.08441319360124667,-0.07474238125288253,-0.042153337050230534,0.10169107990421578,0.08417868072447107,0.09074038543028817,0.08044104656485343,0.015308604044292039,-0.08639189895085067
PSAP,0.06588006921856755,-0.021993371999899675,0.04794923887413486,0.06937604385716763,-0.10489906449197167,0.1132486071990894,-0.018654958977397267,-0.07408484747027008,0.007759771556997316,0.026612496094154205,0.0201223816866285,0.028741416924721878,0.04618290934636926,0.028488099093966865,-0.031058272349525344
APOE,-0.10487487343205663,-0.04166322821027094,-0.040057281926424555,-0.08994216617994245,0.15795089218328304,0.1697411068225031,-0.027102062937746457,0.014535990271820686,-0.047725917065120395,-0.06657608865744197,-0.02075971277394885,-0.0035955477507277345,0.023965101019106115,-0.008393511481384262,-0.10091306385563029
TIMP3,0.007882199102407058,-0.030553620093821746,-0.031705642041273706,-0.008580156958080619,0.040956494872455784,-0.026141541799713185,0.027010680671995486,-0.07737728193178268,-0.17695803682959482,-0.031401002967240216,-0.07343085359629842,-0.08073594335723733,-0.01906980800187438,-0.007135975728217737,-0.06340721893650725
COL8A2,-0.015466402151587217,0.0326903993843597,-0.040509885058133514,0.07624785447362606,0.04402379337133487,0.10413267274129462,0.027424190770420093,-0.11606601221674356,0.038846839141118,0.08957337936570228,-0.002216622567497734,0.04715549455558991,0.05305985539715164,0.05832914792447176,0.02397108084148075
PTMA,-0.033671788990550795,0.09112398561819711,-0.003565298753884374,0.02087724386528661,-0.08587042807545563,0.14445740934298243,0.006042074355525196,-0.06832075092164337,-0.02551261994991243,-0.02184157979445203,0.03385694541344121,-0.02320976429246156,0.004086814074331882,0.032664533847346425,0.019772324925278632
APOC1,-0.005205029796368015,-0.009470023234565963,0.014469130590293946,0.0278810579124601,0.20170960501857244,0.12730438875701025,0.02847914407381653,-0.025847906588064806,-0.020555263203774928,0.06963798588347765,0.026151068636882883,0.12745412409303297,0.06556399216340941,0.05247839658741241,-0.01171365341032757
PF4,-0.012238849461521144,0.05418353771216225,-0.01620720804572973,,,,,,,,,-0.026984179256574297,,0.05270961990902823,-0.02272359006911892
WNT16,-0.03147515152266771,0.05540418725622451,-0.002357436614041194,-0.02141245635742697,0.017638860065774573,0.0056131171747402404,,,,,,,-0.01794368174001587,-0.03991511645863661,-0.005492926104022504
LAMC3,-0.03857199875077751,-0.02727255572579306,-0.009616875420373313,0.08685062677100026,0.1183850045067966,0.1546298924301357,0.08697918448596903,-0.03709307925565373,-0.1054368091987394,0.03890857000058784,0.03040351962753601,0.013660288083404375,0.009730254316075097,-0.077746373061187,-0.03729655541241174
C3,-0.03742477463280815,0.018874416466302894,-0.002790606117210048,0.02089394233927472,0.19622493921168238,0.17440019894070535,0.07932113738413636,-0.035683095185956006,-0.19154301871647753,0.07406911669510409,0.03345704189372519,0.026394830045379226,0.053244585188840066,-0.08036331211481179,-0.0021719312357222826
