,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADM,-0.036616514339879946,-0.10377090847681769,0.0027100412876367597,0.027755144568779432,-0.09053515242147656,-0.0986240113564364,0.030118246572287163,-0.09256384819823921,-0.1680145281348247,0.04009213674576232,-0.020511660711841895,-0.17177386952503643,0.0005707683427633469,0.033807602022136604,-0.03812071842250102,-0.018318983985048477,0.07099648399542387,0.031195455957005392,-0.008421948457084131,-2.217306404927266e-05,0.025769261375526945,0.07479612823222274,-0.05316827124329389
CCL15,,,0.008446540657858112,,,,,,,0.06496189675693037,,,,,,,,,,,0.07440127383518177,,
GNAI2,-0.02684256563418173,0.029074255767624093,-0.08683420646968919,0.04499345607365371,-0.043528032417360925,-0.09940538093232858,-0.038895153920578476,-0.32753088063927527,-0.035407969959135206,0.04061319244547712,-0.2221750581485657,-0.13952536483319797,-0.0820693465454695,-0.010284024257995593,0.034120137024006875,-0.06170432797343435,0.015969669981777564,-0.0063660515912911326,0.021674212155372453,-0.013041932592886265,-0.053681911199499915,-0.04404769625606999,-0.03642718175471145
HDC,,,,,,,,-0.12362820215957551,,0.05641084467253186,,,,0.04815741234017939,,,,,,,0.2664639289556971,0.0016731641404592306,
COL11A1,-0.02810675240668974,,-0.01991209235867889,0.009865740326548227,-0.01297648186149771,-0.005585418727662093,-0.09352835457675734,0.06742744496110434,0.011919945414937514,0.008314020195751589,0.05508096164797183,0.0030186483747984766,0.042017690979467594,,-0.05315870190418243,-0.017611019248992887,0.04929857699821342,-0.0027761423563572984,-0.01017225242727063,,0.04185733461554087,0.06258992631585472,0.014573687540888359
NUCB2,0.052549268009650485,-0.07082973831076435,-0.06342683965835914,-0.010483950562638612,-0.0005756487922340238,-0.0346117447454505,0.02708929600906469,-0.06596343927049333,-0.013641153458683148,0.07099961890503004,0.04470905656117431,-0.06441038836510661,0.04572018067738242,-0.07029709252042847,-0.05060384090237969,-0.0038923982099104593,-0.06224230858481104,-0.010115633512157017,0.009490283485820449,-0.044931080829817595,0.0308768583275916,0.037674527246179805,0.04911580766180049
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.019192144991689534,
CXCL1,,-0.04232622303983846,0.030079626038685872,-0.022173509758385744,0.015969898058951146,0.04268185986671942,,-0.051124349325895775,-0.005322709183689859,0.026843957976556383,-0.012956323818748096,-0.034393604141094505,-0.024893187017046174,-0.10031307228623251,,0.02517763945329061,0.0711908346514755,-0.011784388013570728,-0.02830833451845842,-0.01995601965179142,0.027964838021658295,0.004159112372488301,-0.06133479174609585
VCAN,0.011629368238509623,0.013374004018715012,0.01679321098163217,-0.04357610902040102,0.03016528732777719,-0.08084030632241371,-0.10135782529581261,-0.27137789505814963,0.03822424766255074,0.0563755678521601,-0.07033852735854758,-0.21161569170969702,-0.010174788876127517,0.0846320705312612,0.04607943939862198,0.0047599845842155935,-0.0351690853587886,-0.047908081907824814,-0.035575889131002576,-0.0350591244192671,-0.17631571233292384,-0.009584204593933535,-0.005413283880473002
MMP7,,-0.017653246363955537,-0.03991069370429975,,-0.0033019620770299704,,-0.03990980286892405,0.005812742898631162,0.09086649575991125,-0.014194659578152802,-0.04874811144569171,-0.021285190168266816,0.029591691706095716,,,0.02848493620683417,0.057959724967133634,,-0.0011916127728581472,,-0.1406869243344494,0.06517984533695535,
PTPN6,0.012725743863913962,0.03186232062516389,-0.012660332406415118,-0.008828613508521032,0.04417028804444949,-0.05083913448788186,-0.0036999850218270482,-0.10135657975017855,0.05510116906507193,0.020473618108979515,-0.04969825093838222,-0.001708287488840989,0.039935570719323486,-0.10257543893254094,0.08405619206775912,0.030234640027043156,0.0207162864226766,0.03948733724352777,0.020958263458477632,0.0831121999424824,0.1837424834942411,0.022494879315972147,0.009626208781933106
PTGS2,0.04968346002326494,-0.021716770394598187,-0.061442717995415695,0.07890112221135798,-0.0051837591452940516,-0.05643227557353491,0.0321159194039169,0.29511356171807945,-0.015697628577292823,-0.05037842759153363,-0.05513067008190653,-0.021064388195466823,-0.062349419340226746,-0.08626108532575742,-0.038993106120474554,0.05233233853414217,0.0864219873462962,-0.04037129559403555,0.019751011017806224,-0.015467823594688939,0.025195233581264343,-0.004479943792987138,0.059279015893712234
XCL1,-0.021794074958925293,,-0.01777811005494548,,0.006020022451339684,0.08718299356508387,,,0.05501811876326532,,0.015578048825835451,,,,,,,,,,,-0.05069208497638035,
CD58,0.013398830627537337,-0.0016106749704755527,-0.009516442795007336,0.024250020164567117,0.04396866634442314,-0.01851594662028925,-0.020715755783133113,-0.24337713945773068,-0.02051851383785443,0.06064237460915796,0.012859736380139923,-0.05913944266740011,0.08170512975305247,-0.10420396764088515,0.022527119287792562,0.004718847406624413,-4.532227048449518e-05,0.00951036889588276,0.004455760076680276,0.05251192760623067,0.025645321950784283,0.021505945894504126,0.07303295261935648
TNFSF14,0.015325959128385745,0.1006200555814943,0.0017782471465011898,0.03318235673522116,0.015833278870770892,-0.04500628272528081,,-0.05180050392472361,-0.01091860258816129,0.0025160560620756723,-0.06832920801620486,,-0.06349503777077053,,-0.040248766225495704,0.012904721214496073,-0.009878373353231077,-0.007315965932443972,-0.025713839441035214,0.06899699167519452,-0.01254041455411096,0.10040559674222123,-0.0666030448751538
CNTN4,,0.09733599868900007,-0.009410199282886153,-0.00045702818028327675,0.09181043633774257,0.11237911032426944,0.027111097864732495,0.17975802695143067,0.040728441944698025,0.02262268710099869,0.18432061803904823,0.12423683543131794,,,-0.007896779735986953,-0.0014643225474453932,0.028790207219663,0.11404414327703315,0.006877249981223899,-0.057045407924415766,-0.02519368697638975,0.030926949051245774,-0.014379958474479025
NTF4,,,,,-0.0270017526774103,,,,,,,,,,,,,,,,,,
INSL3,,,-0.03374577065170841,,0.055884100886516734,,,,-0.005542547305015931,,,,,,,0.0559225421621251,0.04942295549509173,,0.002957889462591426,,0.0064361156363512435,,
BTLA,,,,,-0.05578781375808463,-0.0236936517760198,,,,0.023261534217366757,,,,,0.054449329535723866,,,,,,0.01883577211070973,,
MFNG,-0.01252973228257041,-0.012081166721888015,-0.009654788098718866,0.03863805369202239,0.03745104684690958,-0.01920633153405006,-0.038313843049206875,-0.13821927399651981,0.09707783200731122,0.03181379065392435,-0.03701779172658259,0.006976618981943646,0.03942810562870535,-0.03461253686755625,0.007196725570086093,0.00406538246083041,-0.029594891575292,0.01080189708446766,0.023081722004861433,0.0896555142971385,0.12380600286670285,-0.006159757116595625,-0.06734260309257714
ICAM1,0.027461864849800097,-0.03893979754383346,-0.02229006964478326,0.0033913957323726132,-0.0005596428597392133,-0.05199469108116933,0.00745463162596667,-0.14081757151564378,-0.01692359177700157,0.0013284963441649999,-0.09415259970918512,-0.09001819310323328,0.03221377591510077,0.041735364107610855,0.0018173805079042184,0.02771611469655538,0.042091351809633304,-0.0493070887866797,0.024851602305109476,-0.016057318452052174,0.07176077678025682,-0.04490867512447008,-0.024301824554605424
PROS1,0.032936264597284555,-0.11169791659227706,0.0190663954158176,0.0333342263257668,-0.016641256834758558,-0.046666394810547664,-0.0752901784628428,-0.26995635999694767,-0.10823568239870783,0.01505847061964877,-0.044222509987614886,-0.004203323061049079,-0.08951445884910407,0.016455153498997604,0.09276798274146444,-0.0165548514609003,0.08212581236523195,0.0014218487352470974,-0.009923796599164682,-0.07142784161174347,0.03308613722934524,-0.01453625921285651,-0.04467639964653725
CLCF1,0.030799837436822134,-0.03632183845341911,-0.010352665045180183,0.016455598548163527,0.044180692215777986,-0.04854132142990668,-0.01761854238475643,0.0058416368771642396,-0.04623151812123553,0.03204242726184458,0.012829168830917758,-0.07052977429913347,-0.0019713651936665946,-0.04325872711177604,0.03317635851819033,0.07202264554537656,0.02141523158319268,0.034071702663966176,-0.07435744676114805,-0.00896426186872638,-0.052282174407568466,0.08063290503283661,
PSAP,0.017063280014898857,0.1738294044998147,-0.014506985450742183,0.046588007961396095,-0.016886472314853206,0.008825152979995162,0.07096469825223879,0.10920611858396292,0.16795062091572519,0.014462112468220685,-0.004477590370613288,0.1786876212034055,0.10253483949209871,0.023337840076208684,-0.04263109650251509,-0.0702921960049253,0.04161892153432017,0.02515959683054005,0.01149284838631275,0.0724294149092957,0.05940661771303088,-0.08618364148352589,0.021491456294827554
EFEMP1,0.03303522961121332,-0.10398695950999726,0.0024537277963881093,0.012964505191905592,0.08193215182286843,-0.14251730456270886,-0.022183917746503325,-0.26574353909093246,0.19095569307160054,0.10405669665097907,-0.20997765942258903,-0.13780619450904913,-0.020568825060477455,0.08777805400417099,-0.022262785477921442,-0.028194718972971503,-0.020175150217750206,0.04542283474973449,0.042297471675458796,0.08780864288876786,-0.09044673691442968,0.011461161068491488,0.010246408474768657
C1QTNF1,-0.015595317618638022,-0.10956025850964798,0.017315946106639085,0.040209947421638095,-0.022134019569150523,0.017106553962567963,-0.040061035637365586,-0.17381754270705357,-0.05998504201359264,0.016756155932414016,-0.0395448348472742,-0.06951252023722936,0.08012304169548572,0.10673585918723807,0.005542970345249481,-0.035490816409823295,0.023236853888431275,0.0016319343953086012,-0.008313908891965585,0.0298119473330512,-0.13815535771320592,-0.09153454130727358,0.07777071649988407
ALB,0.012730378623892981,0.025959171821322714,-0.04568104671020793,-0.00979862079474037,-0.017840290556674073,-0.01842871370166247,-0.027918708737228248,-0.0019756250357812195,-0.035034579248618684,-0.02576565387278608,-0.04512119720384117,-0.04820529473870072,-0.0731512071678421,-0.03543457378763477,-0.028903046086907896,0.06233762549674058,-0.018197461232086494,-0.03164126381918129,0.037053870607362205,-0.03114505361984222,0.08682163980170698,0.02192896932944313,0.038768000493481496
CCL13,,,,,,,,,,,,,,,,-0.028052974891332617,,,-0.028843411381837623,,,,
EFNA3,-0.0321750925181675,0.14518127658694155,-0.010184978738197426,-0.029058387608016035,0.07921857769918994,-0.00686781627968085,0.09797824581438853,0.3515308142907018,0.037379552998555846,-0.018202945204126256,0.12793040826862928,0.002929929633105071,-0.027655124500720107,-0.09873663800648544,0.010014977046619735,-0.030864107689946668,0.013144606264099294,0.011123868832837837,-0.019621816717731454,-0.0731508487707842,0.14197920375229825,0.03226430161534162,-0.00502136582584405
DRAXIN,0.023150815580693984,0.09904514885546752,0.027467451277516902,-0.03543813850013578,0.018116939276030024,0.003010129814546003,-0.023968698576721317,-0.20051992797457857,-0.043467314720584044,-0.012261194011974326,-0.03169042360674012,-0.11112933620868137,-0.13361828587091001,-0.10402053905387819,0.10407084527315935,-0.01786334261635823,-0.05730059189204946,-0.018651341225682988,0.00029224138496989857,0.08662979831616908,0.00433104827385181,-0.05994995754116513,-0.00850992039033538
RAET1L,,,0.011757564375017933,,,,,,,-0.018784117425709016,,,,,,,0.07767974257669914,,0.01852502657282263,,,,
NPTX2,-0.01633149480457904,0.1782628774951879,0.07277866484815756,0.014533384922231444,0.013159917907150393,0.12081648428462814,0.07902763510161771,0.32044642002620755,0.1492797122705157,0.030865742017863462,-0.06725512748352976,-0.029562894870348067,0.01910114746867033,,-0.0419177538157509,-0.011211707331254928,-0.039485942118138155,-0.026213913350467556,-0.04432294493868245,-0.029341125803840528,-0.027651480758705445,-0.001071305547451093,-0.03697084570078235
FGF11,0.016218155759351368,-0.0646943067797238,-0.005642657151459665,0.00021729634873378085,-0.007840994903451717,-0.020418809248306666,-0.05740462266845174,-0.11848548778040453,-0.008817841544045827,0.023905404175421426,0.02527444587096476,-0.08751777386597297,-0.02940578725464064,0.04754041136879998,-0.010523370939540342,0.03494108015200806,-0.05226934883283268,0.0815274429830793,-0.007367472406058312,-0.020604698193423598,0.10098250782624883,0.031060181815698803,0.06767445171222243
CD59,0.03368729085570026,0.16262255726151512,0.02226941450274106,0.019230533041003705,0.0758403796773358,0.11013708349159378,0.05471065547890841,0.14680183945578792,0.08865957910228786,-0.039605823113040436,0.016967442093246327,0.16219494305383647,0.17555998704609246,-0.023609525084063884,0.02511957415287262,-0.013725406157730782,0.03995365562346258,0.01645902988026931,-0.0042690236355335245,0.00032096203091405153,-0.07379652488335291,-0.09800737803173984,-0.05579136486753733
COL9A2,-0.026986006035191117,0.015499988276157362,-0.021836828571450913,0.008847463723148642,0.08095640808631258,0.052718885701010854,-0.0514796196377312,-0.1415145933381087,0.08507698290300991,0.043929729954803994,-0.10053726040260064,-0.03004972136607493,0.07987399651652671,0.0916063776597241,0.033922563097507165,-0.04083432835571562,-0.041656051262017046,0.016844115619735194,-0.0034975858995656473,0.06475675878555179,0.29967029834890535,0.03405535507449699,0.02330061959085942
DLL3,0.043680809774386826,0.14825603739230908,-0.008377766130244216,-0.005185812025354791,0.030129057143476107,0.022347726377363715,-0.05695940778944711,-0.08136413503308251,0.12980213185840875,-0.05005923535700455,0.12018906328504012,-0.056052977423628435,-0.05434332000877993,-0.02177346309010792,0.04932399987863462,0.03661760008332798,-0.04361199598270538,0.004992644793759922,0.052808520363345844,-0.07793688085546353,0.20408703624721677,-0.12313255393367992,0.01529201412164735
FGF5,,,,,,,,0.06634403933754926,,,0.033800646807419996,,,,,,,,,,0.012125863332951568,0.04875601554969528,
LIN7C,0.05435066992694343,-0.005013070358013208,0.05332919145111453,-0.02363370017988557,0.00307407862778064,0.016731925436009976,0.06280947648908278,-0.11895028222811582,0.049911805813040194,-0.05215293657207883,0.12801178628926935,0.0582717162639389,-0.04331716638559564,0.030540273552036236,-0.011964444813906402,-0.02863999997765267,-0.008487531959464105,0.08381541179708328,-0.003142836769677114,-0.005240758937597386,0.10197542715896625,0.02003250364638853,0.05093832740765028
GDF7,-0.022574403497627807,-0.030191238339780265,-0.006755511332720348,0.11315529851297237,0.032126655472422216,,-0.04732127334483376,0.005862135477419134,0.06929121410278394,0.004572148496853365,0.13758028265735617,,,,0.04301689275708298,,-0.023302065588020594,0.01070293926380658,0.08469931411404193,,0.08370635368338336,0.012800392910125174,
PSPN,-0.0636532712363698,0.029676943097206962,-0.04734752078349152,0.011918779970129198,0.010404549694033751,0.021496947535621157,0.07601857601914383,-0.08629599879468995,0.029714750504390673,0.03894572970697012,0.00022381891361961107,0.030113621810173,0.08978188669595305,0.043162823595558335,0.0960236426170357,0.017503532591693852,-0.0026631430330831133,0.056566198452404196,0.013761327792929665,-0.01012518436042705,0.11309097788528902,-0.029039505800897467,0.06168283872024648
ANGPT1,-0.015430501350238185,0.054351025719227425,0.06664567772827701,0.016805031234171097,-0.015355766951861374,0.0003449087178818522,-0.041639396835633884,-0.1682482728724404,0.10902431069021237,0.035254642505668926,-0.07820023071673232,-0.021685150699804225,0.03137644348698034,-0.012664684894592937,0.0041116754803303575,0.032521205537962734,0.03645634097679561,0.008830060842620556,0.03709515076039977,0.0819162931550394,0.12323362244098222,0.06351977678042718,-0.0017815808018882759
PNOC,-0.03187975089062118,0.2469209830663609,0.02743286009811168,0.019067748644617116,0.18384474778820112,0.14682518268823008,0.07195159768866857,0.37826238366043896,0.06904093297109629,-0.047555006720917656,0.19887781114322503,0.17837194243650129,,,,,-0.02477951904492916,,-0.0092713150486119,0.21291266741022788,0.07650872223035819,0.04034903850330739,0.003706424971732558
L1CAM,0.04818714113204031,0.2389915127717533,0.09030259441558514,-0.06053289870098613,0.008098274844729077,0.08302089500369456,0.03205408628219721,0.2756527006414196,0.07390136129760645,-0.1384426023326216,0.2175487248718127,0.2979587418721631,-0.05634537673105906,0.015368955921194014,0.02678608839958707,-0.034684875274850965,-0.0359741919813466,-0.11479303995428265,-0.013904009035988941,0.07072385694389419,0.0029495925034335466,-0.01350974243940401,0.11246441998875696
APOA1,0.09138131380126199,-0.009999525853277035,0.06709675464956692,-0.015112971718822546,0.01903907449580661,-0.007055379530029445,-0.012690099245117614,-0.07070062214452151,-0.05210079774432175,0.005282605809863839,0.08250142454848684,-0.012078895812020056,-0.01966371382110658,-0.0675042615143817,-0.016780300197518867,-0.04507234673153253,-0.043739073082359185,0.08388216462926856,-0.023248393795874293,,0.09637145788469625,0.00018252672125487263,-0.00943561695103612
PSEN1,0.058065544711629856,0.03217563177091188,0.06400649870855524,0.013187932473626153,0.07938046178527945,0.07848334082423991,-0.05498938430318968,-0.12299595576888693,-0.03263313895096592,0.03533752213383441,-0.08850010688788011,-0.08054394462397291,0.04378254033353091,-0.08612539955952048,-0.03126668606889034,0.012831434612898557,-0.01633414804165423,-0.04018884994330447,-0.01547684726553153,0.03305258250643535,0.019055236482484274,0.07558546587499053,-0.07148776937505336
CALM2,0.01733543175246777,0.19293920199772463,0.027324681749950994,0.008645794424691416,0.04998421869588248,0.11867776770155868,0.08538705204077893,0.35351083907802006,0.14039513166649284,-0.11622487347184521,0.23270755471765156,0.2215401258363363,0.014030889962262916,0.11695871044683158,-0.06293950352956532,-0.011566568273861145,-0.029708068658431133,0.027628637074668026,0.06216931540379959,0.007402092579120245,0.1595204642366219,-0.0172800447451048,0.10373433211902668
CLEC2B,0.01855288246538788,-0.10670180723985977,-0.020912665842927093,0.034646786273733646,-0.005256226545405701,-0.023135701616521592,0.015589177325102772,-0.21793778462909139,0.025153299048306054,-0.025690769809001725,-0.03967859068713439,0.014127157421422818,-0.0035724997612570837,-0.05682726332066674,-0.03784408166026119,0.023742943721196754,0.011717963143908201,-0.023062844257845258,-0.014159832621194104,0.028202929745642157,0.1516504792797189,-0.044000878825487304,0.009357364597099257
NTNG1,-0.029304691077798428,0.046965033264962465,0.026927594343629947,-0.009838676273073317,0.034810221663552805,0.027938447082328045,0.024670844144071405,-0.03442730057441828,-0.015009964865691505,0.020706677379013556,0.08512403899958075,0.10824944233682446,-0.05318875635244859,-0.037704245884661515,0.011318806565335819,-0.011698326758831087,-0.022581183423128655,-0.004520800960151238,0.06298143126497552,-0.061743277784831636,0.2027510770322365,0.05380078614466401,-0.08756554302408154
LRIG1,-0.009017775844705384,-0.010091636206705031,0.10636415982848811,0.06590417357045295,0.017308458629294875,-0.09366832283658871,-0.06113052883524687,-0.22847906583492572,-0.11425896458625975,0.023485950495014476,-0.06311907325985448,-0.10869816033842354,0.03360352212397199,-0.003357929349857724,0.022912408364942773,-0.004583356185585342,0.06724829106341777,0.006462492829199209,0.013985009076232513,0.05558471227027799,0.15840145392674096,0.11297359194358404,-0.021957892319543607
CPAMD8,0.02589450601758435,,0.009352532941771683,,0.0532215662268177,-0.0030431669220226444,0.07642327533138868,-0.03331309196061535,0.047841326990465664,-5.524558702536985e-05,0.06965113089108847,-0.0008418481343864349,,-0.04860632257366439,0.04869832116122039,,-0.010334296244125218,-0.008795363399728712,,-0.050060444643976014,0.0558171126828395,0.08434827270576328,0.005616436353600197
GHRL,-0.031690846443297366,,-0.015180541557471304,0.09530878776997076,0.07514035116511796,-0.0028667736868589525,-0.04058423119033812,0.028028497130929742,-0.03999067309751968,0.009753531313308098,-0.03892086780810015,-0.0011559924627244096,0.06962128497275365,0.04539394728787418,0.011980818512539999,,,0.02444030738411688,-0.022611570707782875,,0.08904894696682467,-0.06672220817448843,
NPY,0.003956774136451103,0.19633058224899347,0.024437372827209387,-0.024457543404440826,0.04623008761108608,0.073615062847367,0.08999015072187355,0.21603961732751512,0.0344165857525796,-0.018473990954352672,0.08706295402322946,0.049187123260682024,-0.035598752044355565,,-0.038173218657823485,0.019759770775733102,0.003019235805988805,-0.028002443942110752,-0.04724450718202837,0.0066157714388374615,-0.05914643765958105,0.065399021427678,0.08546932753945126
MMP2,-0.006937565324273091,0.08954090514136674,-0.03947243765944543,0.04208610751331111,-0.00959379206381068,0.03460424047907848,-0.032749054806927434,-0.2754511523805117,0.024328184589907972,0.014109829879508816,-0.0881747095076842,-0.2009162825350148,0.024790048452897444,-0.009057193462085264,0.05284933414975976,-0.029944033296207765,-0.010112910909803704,-0.01438729174800497,-0.023330495548646128,0.058644275244341064,0.00022398491450903392,-0.1588312470949207,-0.08016201265737724
LHB,,,,,-0.009863990001148617,,,,,,,,,,,,,,,,,,
PPY,,,0.03583730644246974,,-0.04866263129276047,,,,-0.030783594659984523,,,,,,,-0.013175732276937038,0.07835079999344552,,0.030458089850880908,,0.03734604708248362,0.049003999894073016,
ALKAL2,-0.029745811202446085,0.14037776612433311,-0.020317870295730383,-0.015592519298360457,0.011218611591458547,,0.01621003245985471,0.04870949685583285,-0.04138568150816133,0.02693151018917349,-0.04231387147668317,-0.05678459425122234,-0.03198055067419054,,0.14416428332911507,0.017817321437430776,0.015220148929503626,0.015834888842341795,0.017224118831768775,,0.0019716756329201265,0.07556409304875361,0.08691347699271305
CSF1,0.02124228745139014,-0.13589930139470502,0.01011014098739378,-0.011857514503699281,-0.049225352175897893,-0.1016989482913546,0.0005084539822027914,-0.21913676062649692,-0.017290971970272594,0.03690648813794525,-0.09287776892515064,-0.11352390531191332,-0.07804189535863112,-0.029807878717078545,0.03536683534057396,0.02390857621902407,-0.021692254920486286,-0.031715969586642766,0.03210733212485162,-0.020444216045124655,0.05930028853884245,0.03750196558377358,-0.005126687009441974
SEMA4C,0.02622338731436321,-0.005269027902423359,-0.0007860796085811749,-0.0060891261232711566,-0.002237465010647235,-0.0039058663495159292,-0.03344919542531141,-0.04384434752182986,0.027250621820634025,0.018755812359061496,0.016257469670639957,-0.09407665495522667,0.05345865679167804,0.015045928775851704,-0.005708169915340182,0.02990211326157589,-0.03935510415373901,-0.06554035235157638,0.022471738750556466,-0.009167710709640035,0.03230344237887147,0.07200159760668692,-0.025785293987042723
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.03531319065870033,,
ICAM2,-0.03040190535826211,0.09272560630394493,-0.003927822581518903,0.030928456161266663,-0.04899281622016399,0.100031618208049,-0.03911163952016024,-0.0936425114355823,-0.0048881280479548,0.02328514945920569,0.08056236592919294,0.0351287864499832,0.11737831144423592,0.04046516233757991,-0.02145445843246467,0.04022711456584856,-0.08150068858264913,0.03430013287544985,-0.03522738903513524,-0.03388015550977424,0.11823893553812578,0.016006823456628013,0.026376515649505862
SYTL3,-0.015581187998082106,-0.003406911873365927,0.006460969366624899,-0.0049388702859308985,0.014750615466549776,-0.03537371243284112,0.06484984652895698,-0.12942267257315943,-0.007518100155659694,-0.011303364239397515,0.023034224693672417,-0.04761933169357244,0.11130288011323494,-0.08181444219602368,0.027405103508005013,0.022146413702813665,-0.0024131608083270556,0.03865043778139838,0.008457225326774846,0.06568021321079977,0.06755974183823156,0.005754701058053674,
IL1A,-0.023081111600779653,0.018581140334309857,-0.039713704818934124,-0.031112756396507263,0.03519414401781723,-0.054824576384901624,-0.03300638491741524,-0.0572793976721862,-0.09603775984699789,0.048767059531220604,-0.07354863454528762,-0.04195138640233681,0.009206478664867724,-0.026193015907012115,0.047174011558165224,0.02094684772259197,-0.031376271375660215,0.04480175037425006,0.02596580509104279,0.020584821589061178,0.12716297089855066,0.03737470683398568,-0.09486959347024194
HLA-G,,0.0012953663532176813,-0.02198054871588251,,-0.030182532797603395,,-0.029453514526677577,,,,,,-0.05856599362674052,-0.04258962938061531,,0.09933801213897733,0.06667461470274602,,-0.017651618084199693,,,,
PGF,-0.018910822903744785,-0.07099743824511337,-0.07808055696259471,0.00737524376263345,-0.019789194209416588,-0.05429505157562437,0.01802138552149116,-0.16322494476773663,0.012591933224308051,0.03822584699590108,-0.04515292488445691,-0.10556049624867668,0.1332332455449915,0.02715168417631245,0.09290618785544494,0.01636423508756895,0.02268779390707553,-0.019067659270378418,0.018749939968614595,0.007298473766464833,0.03132771068131604,-0.004373911324196287,0.09433935520939307
LGALS8,0.004248522115214666,0.03587437454672122,0.034668025413530264,-0.02765165606153944,0.058024808940242464,0.016780346246083953,0.004098133849201609,0.03489823763948839,-0.030910468784932688,-0.05275440741039122,0.08321048687395996,0.1342565925659227,0.06723995457613756,0.02601314789572888,0.06334092487549675,0.03507853807863664,0.01251289336771636,-0.08650556344978594,0.043291981164348486,0.027792629398745546,0.12320735432681108,-0.038614562974812576,0.03122901670404889
DKK3,-0.03584379777166081,0.16345520657152024,0.07966154372281126,0.004257887155522708,0.011692567488006154,0.08785520168887005,0.10810507187484507,0.32923767991891634,0.057744471693684234,-0.14236899584664434,0.2214802530429181,0.23925581719743083,0.06381783273731098,0.0192791130403214,-0.002551443912801246,-0.05275572481012315,0.06936951958516593,0.06338608210196586,0.03351921718901636,0.07221064435668885,0.11066349678961865,-0.05550272113552459,0.06754518618976484
COL16A1,0.04067726453817546,0.03660690960078067,0.01870161692444792,0.04186288925157796,0.04442463857587209,-0.0461941174896886,0.004766607787556059,-0.12430049905199946,-0.0270041360948726,0.057843635973258596,0.08441553086563779,-0.15455956581181798,0.004873705448510852,-0.00651568392149054,0.02338965929927212,-0.059934511527067184,0.10721461151430062,-0.00595788634518299,0.011568381767628744,0.017582502865756054,0.19332512419894338,0.03466941459277445,0.013354485098611207
TPH1,0.04101746160155115,0.01928942273827286,0.004021386371524821,,0.0010550797943320448,-0.001956082972554422,0.015266451782136084,-0.050563894055866705,-0.05241007427465911,,,-0.030510520334169216,-0.062197745676927076,-0.040818067106818345,,-0.0287691777652911,-0.013132956429810678,0.03254261591565971,-0.02811864453795485,,0.06652963730372623,-0.006125803033528712,-0.05320795538087089
TNC,-0.011677166529788193,-0.08842172358471954,-0.06033526173999249,0.021893888569632206,0.0863180413868768,-0.12632134617467036,-0.10566975762551586,-0.3288567102723682,-0.17455477377203135,0.11153078399516145,-0.18580982737611654,-0.23462707153623263,-0.12057765956366967,0.06577027014434246,0.08018867960531463,-0.002078789243593997,0.011996801067924218,0.025710325615738695,-0.013540124379899566,0.015924799381627098,-0.10103982788437911,0.12800551783306877,0.04635530037090148
TNFSF9,0.07171621734321183,0.1443391707823653,-0.004569572882701781,0.02450524703523477,-0.009338417371339057,0.12557940626074685,0.06179977442917015,0.15167965521624477,0.01800538454674637,-0.0833124322107921,0.09552985167516326,0.10536843643203153,,-0.041415906991766456,-0.04228213459246812,0.05779705683286947,0.020452692312265756,0.014125307205489742,-0.007648229685926816,0.009747317598603394,0.058426248750129264,0.03470776393086496,-0.035571751030391924
C4A,,,,-0.015365728857576873,0.007152507454225291,,,,-0.017850988738248665,,-0.03705530602733939,-0.0020675708543764835,0.07670123831830168,,,-0.03123182135679363,,0.04579151916432645,0.015220086486853406,-0.008484719852916295,0.020939299311056293,,
CNTN2,0.08555837482847554,0.20230638562492997,0.04439807966372726,0.022835675934286048,-0.012818269250797923,0.03285694402158844,-0.047543757934713084,-0.2027154162241965,0.021732310915181175,-0.024986965007903848,-0.19946568274454993,-0.06738087277778229,-0.005826628954745335,-0.06595633812809959,-0.001919864070403389,0.04744088900126166,0.0037571119878760345,-0.010955959599690725,0.006891796225660697,-0.06285906298131964,0.05699132446317255,0.07026216156227547,-0.07394394255993647
F7,,,-0.015983790709862743,,,,0.08741318120034063,0.06465305586573587,,,,,,,,-0.03935029170096148,,,-0.02090385056377228,,,0.02486927704943706,
LUM,0.01703457574949062,0.01625073200536177,-0.06579968186033723,0.022040918378050143,-0.04356455555558735,0.0073239388273071485,0.008651618257841673,-0.17998486688462997,-0.049643280182919636,0.00933419765444483,-0.05799009607919116,-0.046704436980278825,0.12429557717317301,-0.029401852327604873,0.04396266449400963,-0.016303825224163425,0.06526059176810049,0.025029266574338894,-0.0038758958424914597,0.11547973781434323,-0.06347318474958974,-0.045150751618083615,
IZUMO1,-0.01898023054349684,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.026288272122876752,-0.024044636565203843,0.04870700737384891,0.026796872863316848,,,,0.06382169935654486,0.01832482117471378,,,-0.05551722501182617,,0.09559885450459936,0.0033123432592362867,-0.02655784804302066,-0.020229059653860352,,0.07909723878673695,0.06296511628590869,
