,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,0.02513849169664115,-0.0035855165893699833,,0.008780506157774471,0.034592307484922764,,-0.033241470233281674,0.019276337430814527,,,,,,-0.019929973596443776,0.06949292624144109,0.25851586593441506,0.08328204058633164,-0.0046038314021555945,-0.03831768258845339,0.017016682863836927,,0.04508174324058194,,
PDAP1,-0.04095462231189568,0.04513642354394239,0.06534681080975467,-0.01084703333193452,-0.0064086728318879,-0.019221667306527447,0.09595055502937763,-0.19395010186018405,-0.01837373166061451,-0.0016128411468529168,0.018060813781112694,0.06649456858758279,-0.15915477972645403,-0.025995170865171193,-0.035261377235703106,0.01612860363394256,-0.0015314842332030403,-0.0013559969115980537,-0.0547744099410573,-0.0033639697344320218,0.07447125014576399,-0.04604674375782679,-0.009817660223251682,-0.07952573410626429,-0.08201877912678437
QDPR,0.12391657503609387,0.026830706205786016,-0.02137780328997977,0.07839130119352357,-0.008023657950969473,0.14739260454444464,0.011259985405741335,0.049168407762828895,0.0874581096702053,-0.0002903173654819875,-0.25236344528696464,0.03670204666609068,0.04670042320628225,0.0470003550081839,-0.02396727264832862,0.01572676879529055,-0.01629469603933342,0.027255739120991482,0.1102199807002996,0.05315271830717392,0.010432595681217644,-0.05916634789613398,0.0089173407313664,0.10060272959067704,0.04797111640404842
POMC,0.11757980037766487,-0.026481221843149157,0.0036727752721890747,,0.0036690831269031773,0.04379984838537206,0.017347602976505175,0.02029915273863103,-0.016816148581156733,0.08050837377120172,-0.06816521355466702,0.10057645484460229,0.10190061191744941,0.07021334690766419,-0.012248747454593511,-0.025375131107878486,0.07806781218052865,-0.004730562505984773,0.07663680156568513,-0.04169235600494194,0.01047959479621509,,0.012484409393482105,0.0907798629408974,-0.07072206719499331
CCL18,-0.023361473994291677,-0.01394924141357258,,,,,,,,,-0.10270241090310632,0.0627669811416804,,,-0.07042112818796326,,-0.034136621410846384,0.025332823641937643,-0.005026166187894226,,-0.07819632816873737,,,,
CCL17,,,,,-0.031969946621517836,,,,-0.012696329843552042,0.006605477831464114,,,-0.025196921740065666,,,,,0.07617654823085439,0.029379855508567854,0.003900329859762553,,,0.08778068344997517,,
VEGFD,-0.0085104421776589,-0.061515492294826446,-0.011912583942986985,,0.0074241700416012805,0.04545067903994988,,-0.06003034923872834,-0.0003367095600831629,-0.03649843885042842,-0.016367773314035383,0.03684651837194638,-0.003723685033524301,,-0.02730223373929636,0.01278498118927876,,,0.08567295097642418,0.0416579556584795,,,,,
TNFSF13,,0.0005047597208972997,,,0.05069534083706869,,0.041414965061582806,,,,,,,,,,,0.05475015504363138,0.06147112470648492,0.08415725023251532,-0.013000659081400464,,0.041499406808031596,0.041330904556472176,
WNT5A,-0.03212352097424689,-0.02689952842409525,0.0002284713920585004,0.03447510691071215,0.007726886958413495,0.12011732411898515,0.06666522490618884,-0.1702494061553768,0.01220455786065472,-0.043546034995666075,0.06244988760447976,0.03156390768227985,-0.010771046553938752,0.11190608316471841,-0.014689530008541738,-0.008536361926512822,0.14217945547692906,0.061548841873756914,0.0752248567670816,-0.03747794450265664,0.042223018279096185,0.06062250885381537,0.05415123620108951,-0.05928176123871542,0.03615010392153695
CXCL8,-0.04729768827197498,-0.061347210339260626,0.04019029517555638,-0.08112886925529687,-0.01031153677360025,-0.15402711841025055,0.015180412105864747,-0.047595293464859634,-0.03351582510780806,0.01253297248617904,-0.11690610986271943,0.027797289419622916,-0.05775011810214993,,-0.009638789084125379,0.0433988886901374,-0.060102896573841325,-0.055921384303337845,-0.20590758343371932,-0.011244102497917874,-0.06559345448370998,-0.0015087335482575938,0.014166351604925107,-0.12642249967244074,0.061896283396456274
GRN,-0.07692653021201441,-0.007757737086317003,0.010595715008363286,0.04935137153879574,-0.04161439316294809,-0.02411991120371301,0.12069725834222944,-0.2306764599122438,0.09577630868623348,0.019380520628826944,-0.15514686201294134,0.09347581694014237,0.05311043766646495,0.11009056672956428,0.012982694105257127,0.0809201358171646,0.015043399664073384,0.0009290180913556723,0.00885220061535502,-0.05201906390583836,-0.11348642055661814,0.05074655077604633,0.024019672351451467,0.08472956798623425,-0.010362497573117652
MIA,-0.0863095116009693,-0.040577915868875186,-0.015047315878931471,0.01098205151470215,-0.07533391143568476,-0.06621777907453548,0.060318637317958175,-0.08617841038551297,-0.0015208130353935394,0.07052049630928461,,-0.028275341744420805,0.019412899307857858,0.030020391512203294,0.04436797794716176,-0.058244197548924674,-0.004948189321067582,0.10182568524755956,0.20411062511998207,0.10999687181268311,-0.07263284873456968,,0.10069711970435867,0.03388182462743732,
COL4A4,-0.06604298490345896,0.11510426091596102,0.01590004180998872,0.04711548296909636,0.0006588009927461113,0.061339891530689444,0.014593550708597577,-0.013338968686067954,0.042241440641791396,0.032378745837123295,,,-0.028399385305958348,,,-0.0516168570694975,-0.04315935556234695,0.03056386034919303,-0.010037882265866407,-0.02017001058428831,0.04051493751289491,,0.0890721963875706,0.026005605862842618,
TAC1,0.2004862887397901,0.024657227703084286,0.021180621297447327,0.03310126060206994,0.04772859729414178,0.13949278234075063,-0.015181596125826608,0.2884095882520225,0.09363557284018056,0.05198310235829594,0.19083621709427465,,0.2708525991059104,,,,,,,,0.03306005647399713,0.05184765736519882,0.01829840328846619,0.12467874968816396,0.055897701738385784
RARRES2,0.05961423906772777,-0.014343170669951359,-0.01094808196333975,-0.026118015245664674,-0.00231884160299262,-0.17021147271879716,0.0712246576261416,-0.243771143628703,0.04322197137067239,-0.015044960631285487,-0.033223529524342765,-0.017965184288942195,-0.05496810977058922,-0.05595146611016165,0.014490450198907559,-0.12009730666272483,0.07167187096945309,0.004920574290451489,-0.06457902437908389,-0.006378032736749663,-0.03217933660576455,-0.0388120370786911,0.0002936427614293639,-0.07553788505513767,0.05619431343774317
FGF7,0.03376805418319043,,0.01300968402740995,-0.040469581219656,-0.024630448766454285,0.11422717607214833,0.03970950229635516,-0.08340934239496567,0.002952327200376469,-0.030817624630481405,0.04334281610075152,-0.017426042420824316,-0.04544731874624355,0.08274473884829248,0.031035989855551855,0.12613909804327472,0.07064364619815365,0.042176264642990735,0.031952615128167126,0.006697843555027585,-0.0051829812889984265,0.05306916806398749,0.08833601609367647,0.08363107224091228,-0.011805384708720468
EFNA2,,,,,,,,,,,,,,,,,,,0.1307307725519531,,,,,,
HBEGF,-0.02554035531819088,-0.005471323887174031,0.01288516821984942,-0.013340919603012697,-0.011620432136817465,-0.11980777737763033,0.06890775019627428,-0.0342295237210318,-0.03858310898397732,-0.0032442411913460477,-0.09920954502779475,0.059598885530845955,-0.00561092668231391,0.07760495118037698,-0.007853504665789731,-0.005672790610672004,0.028156563267738247,0.05966502288244221,-0.03330538480727745,0.005259012189138731,-0.029815386692248747,0.046194785678458895,0.010106663050390579,0.07426966404836542,-0.06130167808811902
CSF3,-0.057234424988309086,,,0.051327547091442084,-0.013163022533605906,-0.0946316233474004,,0.028499634596274706,,,,0.06053849941570091,,,,,,-0.018799603295232854,-0.033045728950863926,,-0.07345343835091224,0.014960280728150482,-0.029996886620102983,-0.060917173112804486,
PI3,-0.05296378198357507,-0.03212445945819567,,-0.0013282319348994994,-0.04179359487275412,-0.09779257738451876,,-0.055662562205503606,,,,,,,-0.01700812114018056,,,-0.048468499169489004,-0.19250110934964074,-0.023382309893209482,-0.07490882663204876,,-0.035886913589565264,-0.0771433746508508,
PCSK1N,0.18234191716984585,0.053061164010598585,-0.006975284882536701,0.07258700973822095,-0.00510619714870604,0.08746965667068876,0.05268838972174588,0.14048936183805552,-0.007266357235848906,0.12607485191092338,0.25649365693388126,0.07016776829003323,0.2451147798001594,0.04913931764622309,-0.14639041617314608,-0.007465792151295354,0.07604300391670524,0.11221519466344271,0.049198403600697466,-0.018798709055895806,0.15797337996658545,-0.12586256882953895,0.06659965881703447,0.1556150121672611,0.11497409539970016
NTS,,,,,,-0.058467212994417386,0.06533259151739529,-0.0607594873336671,0.013371093083144539,-0.024560004167765735,-0.04456564573607131,,,,,,,0.051190330897823565,0.05421226772028907,,0.1162706347192922,,0.05165888789458155,,
SFRP1,0.09341103813413207,-0.020348243921323755,0.09318654928560306,,-0.003173373682585923,0.025879827387866546,-0.010811502343809305,-0.0245831290039069,-0.03392484529395007,0.08122846916335366,-0.09627881723156516,0.0416084729557238,0.030250147070500624,0.08609923462268623,0.05393369213506835,-0.031729897158731674,0.06690743138831706,0.11326188259274049,0.15319077890486346,0.0016022609586647015,0.06845252678286143,0.00013400540970169035,-0.007928232879533396,0.009361137350044258,0.03930834240358773
CXCL13,,,-0.004105509033574695,0.09082207218799712,,0.016705838772455257,,,,,,0.08226379289901618,,,,,,0.011085521484091383,-0.015626620838493525,,-0.02266386068871529,,,0.03560191204299392,
MICA,-0.058077723472274786,0.004372619657142586,-0.05331512729905513,-0.012365149902338921,0.007826106949672038,-0.015372380858276287,0.08678832170725871,-0.07115303004727214,-0.0034424737098605854,-0.020601692991477513,0.007035585151009217,0.02249670125857258,-0.09549916428656495,0.07718763785359818,-0.0036459981852789303,-0.03102797817363118,-0.018381733962809572,0.0014571454077660015,0.08471111745374992,0.028542168178343916,0.00287337834654744,0.017968324391709898,0.04457576521731851,0.029026850388844273,0.024757874950055707
TG,0.005445185012409655,0.00877019280062622,0.036629472667945265,,-0.03201476645727145,0.024302580432206417,-0.03347232146495966,0.0703679853457698,0.010222346004692769,0.050485079525474374,,0.007691375853087664,-0.034948061827479546,-0.03969721045547372,0.005629203957958999,0.03549694015256719,-0.02940318804701725,0.012105005939995032,0.029660022397740293,,-0.011029932480368359,,-0.031886067979029126,0.018167950669440727,
ADA,0.06491911316712327,0.021127650159159506,-0.019539707939092217,0.027760134982913645,0.029504188543700745,0.009387967426117009,0.03793559156507913,-0.1388706627977228,-0.03256314861342479,-0.0249845164922952,-0.1279356365209233,0.12229506190852121,-0.044958563466307076,-0.013303248509942776,0.1002817545243241,-0.015574957594617623,0.035527464838485734,0.05642109810857261,0.04511191718038701,0.07173835937955562,0.004654189110145481,0.09340367337506458,0.08761015605979534,0.044356956804666434,0.1652080944314665
LAMC3,0.007347846340885766,0.03412989322674796,-0.008964976921071111,-0.011862787033647728,0.027695268030979516,0.025003128267773015,0.026132299817253485,-0.12970874856675965,0.02697241422010668,0.013828431045903259,-0.005086203512100862,0.0650404708114516,-0.028647248393088107,0.09036973050498959,0.019340476763320062,0.11148240414320053,0.05313587145226558,0.008006816822095239,0.12020767815226237,0.02312583865816954,0.05832617032411256,0.06852939385225724,0.09268237070516,0.11419204304003389,-0.09830557728791843
CCL7,,0.019263443063317363,,,0.01879724738736609,0.0030340458215244877,,,,,,,,,,,,-0.05050962560769819,,,,,0.014929136786848042,-0.07977108530884329,
NGF,-0.038049210849994373,-0.024539130487992923,,,0.02296061418351073,0.02089035015182238,0.017591018036134665,,,,0.11097898167599028,0.007415181157111386,,,,0.09672353558575235,0.06319208838557482,-0.023617578523485144,0.02469550403880338,,-0.008143952195477686,,0.08450631525463016,0.03670932173980381,
TNFSF15,0.037451743890710376,,,,-0.012116137660090948,-0.007599585627403975,0.0036303815816238582,,,,,0.019041440874337633,,-0.03659077897990033,,-0.01190234896774042,0.019854282440038448,-0.04568683710139029,,,-0.021098446791103044,,0.02624170922684847,-0.07697985024299296,
HMGB1,0.12138368503425742,0.06583811526436194,0.009970458641595258,0.010031913414734717,0.010879616963833423,0.08103505713920371,0.08481911523411106,-0.19417907502167378,0.0221446254646673,-0.05262912948062791,-0.1465767381371243,0.07707922903102594,-0.04016698273866758,0.023066250765160324,0.015232037713422877,-0.0972276803387573,-0.038121173651540635,-0.059571738411550945,-0.06255614246098452,0.0012098436890678427,0.020328584055992107,0.06609738479606825,-0.055092373176247225,0.020524073537921468,-0.05793554680715588
ITGB3BP,-0.09120414793271411,0.03734842159916965,-0.02463591554136655,0.04808337906772341,-0.015253283378679516,0.008679542995272778,0.046827352884512174,-0.15964041000640675,-0.012069740127045392,0.01891409570710869,0.021535198067989637,0.03053867862159371,-0.09911981874938752,-0.001189993246452513,-0.06931098174401364,0.022643801206061367,9.868260036175627e-05,0.005191905595415026,0.026243310359088216,0.01121865203325093,0.012885618676467534,0.014964159438530128,0.033234212914667424,-0.08055077725813313,0.11931470694667849
AANAT,0.05370495307599765,-0.07319697256342031,,,-0.029009362642185767,0.012119228004315684,,0.04585123851271089,0.04463580301484346,-0.02726951625516622,-0.017387182126408145,,-0.016574603017634994,,-0.05891844144389915,,0.00788228912890044,0.017045124184025276,0.025667675703946912,-0.01653013467465436,,,-0.0174597552338048,0.04242262484967736,
RELN,0.028669312336135948,0.04246749727963167,0.0010994904749385965,0.06466165619804928,-0.030741548785771663,0.03968375480178775,-0.017284446302405717,0.2317446917209086,-0.011111430865918908,0.014402910662550474,0.05314689379814725,,0.14867145200843104,,,0.11535095466365197,,,,0.029947614484893147,-0.01022947706226858,0.038506057422092524,,0.06240832034546599,0.03415696602380754
IL15,-0.04826022476555213,0.0006249732512947897,0.02871719467662069,,-0.012087163375225467,0.028972297676134406,0.014645039002926753,-0.05515244178483317,0.02570920334388362,0.013670359976165251,-0.021283015196161444,0.03809545275806732,0.009597533114043886,0.012695668982846851,0.13626148758672038,-0.0490554248427569,-0.011102419097168003,-0.03759927416602623,0.01562791789776535,0.07549407586213591,0.016609763253017183,0.005605833497001696,0.19816730150227863,0.046738111953736165,
UTS2,,,,,,,,-0.09562406799075036,,,,,,-0.02319928832575394,0.02741122583254709,,,-0.005934068759687681,,,,,,,
BSG,-0.09982382789593777,0.04583720056977533,0.013309539723831048,0.08758770394601192,0.022934777622748582,0.04851992576024749,0.0056710939714206925,0.14239768289780141,-0.0613370680556561,0.07368634216542126,0.2641978495905131,-0.03327321509083844,-0.1251613868075684,0.05583243938478219,-0.015166366556600405,0.07603417088728563,-0.008903219996839748,-0.015257670903283563,0.07763237497577563,0.035532908607795045,-0.11779052230729768,0.0799190049498988,0.10149392693200683,0.06222202492150708,0.11468513846260452
ADAMTS3,-0.054730468886410026,0.041546597672698915,-0.005080085922046449,,-0.03665322512597878,0.023266356558284004,0.017369258626622065,-0.197379702483885,0.012192528845929319,-0.013599033808657889,0.06002865637926596,0.013228992830574889,0.025059450001827237,0.08609761823569011,0.0843186206373501,,-0.02554813270703624,0.0759643497518945,0.04721004300603062,0.04015321357833584,0.17473893419294714,-0.004991966915769534,0.09094920378430985,0.07653431402875151,
CD34,0.16086220750747282,0.033631069534923744,-0.010822967202849193,0.04387992645104495,0.05982431144388315,0.023485450266479933,0.04650122271729475,-0.10423077105150057,-0.01675451775845919,0.01245862336823119,0.010784511948995363,0.087891837358767,-3.171399298057489e-05,0.046650801511269956,0.0420629316724069,0.061506453574251364,0.05054158269573256,0.005896496745458881,0.05182789440733232,0.05223403692042963,0.0035414998131249684,0.047316199250057485,0.07889069558655144,0.08385173585853627,0.04953309208134745
CCL23,,,,,,,,-0.005193641231670523,,,,,,0.1426841939195563,,,,,,,,,,,
PLAT,-0.015903895072375718,0.05678327872819867,-0.009248593144014461,0.08773689721299963,0.03718226755476893,0.0034921136055017085,0.12285396755784292,-0.22439045980145667,-0.04788493016073186,0.03586326004499081,0.010020901254715917,0.04213200546632373,-0.0864154479285266,0.0048826978488380095,0.09698543827826059,-0.008511049374547785,0.002068346327099335,0.1324985627161911,0.13798828350841907,0.08272614357884961,-0.003180829424220819,0.14887503353784232,0.06555271134656056,0.1300536120871317,-0.11967337280420655
NTF3,,,,,,,,,,-0.02324062386498663,,-0.02049162163111099,,,,,,0.04280642607995165,0.16537270707733048,,0.08813932731318413,,,,
LTA,,,-0.01405937316352505,,0.01923210628657701,,,,-0.017541317316411724,,,,-0.03509055569050102,,,,,,,,,,0.005021022863805355,,
CKLF,-0.000597657549972605,0.05216996689494411,0.02264718980705031,0.015261975596421258,0.006974593355410633,0.0035619392565959876,0.10793768755067412,-0.24556020243526372,0.042737180249238144,0.04215940356174402,-0.19073382768271527,0.08444073950986265,-0.1365671195153106,0.0169471513175757,-0.016336921728074032,0.09256864459023091,0.06986299848526974,-0.05807374108939298,0.12455087934824971,-0.015325395325262392,-0.004927883069919627,0.08911174825047484,0.07857570099059569,0.014693578143286309,-0.017035756372479463
APELA,,,,,,,,,,,,-0.06683488902674117,,,,,,,,,,,,,
CD24,-0.041588550840604845,0.09506339383841728,0.13034420616301223,0.08465588001362373,-0.026095965935429108,0.1335292153328006,0.03876833024483907,-0.0597274139324438,0.057310668521863666,-0.07947427801725664,-0.0033050458989058824,0.057218366911186085,0.031165151239253012,-0.011484415262253939,0.03680462300157616,-0.09235235066353091,-0.0074214356085797765,0.13842291179202132,0.0802929255166477,0.03551051760451082,0.2575369877904427,0.0013397446856291682,0.03265021765011659,0.07203209323335523,0.1820448767849544
HSP90AA1,0.01244112185860662,-0.014616980141974845,0.1310039866855321,-0.08527161093001058,-0.005018299049837412,0.05749213819511399,-0.051739495562171056,0.2658179560055297,0.04096939250217561,-0.02240809746127313,0.28371611834518073,-0.026625288304898825,0.2821082979970205,0.06303424444153793,-0.11426583346576878,0.008319478269653966,-0.037694664171594484,-0.08790207991472582,-0.19658851093072927,-0.08406046055581881,-0.02258167007464588,-0.07927418519762028,-0.11822750729018142,0.02790493165203347,0.15959304476361968
BMP4,0.061022602516583535,0.021824689671502043,0.02260682948410546,-0.006181886211993409,-0.03437597941987056,0.01238735741037766,0.07065991825550874,0.03840499201903986,0.009831036511132278,-0.06238632147586752,0.1403387994434133,0.02368563503671088,-0.016420062648332547,-0.0046540142088497445,0.10367467815164673,-0.04161452641284832,-0.03319837522229041,0.0654867568726201,0.032809133503830815,0.003207761083489905,-0.013749697499466092,,0.06726864903059138,0.009753928308570511,
SCGB3A1,,0.0029819361913945293,,0.010550167011239621,,-0.02935162681647405,0.07217415615122305,,,-0.035013492105794776,0.004621374346562329,0.006076831858979548,-0.008777494535525536,0.11575073165298706,0.24416178274414568,-0.03960744223348862,,0.009814856732644138,0.06564315961341936,,0.035118344444027574,,0.06348169008659117,0.05078430394813004,
IGFBP4,0.01993804215698942,0.025713459142163414,0.10679010971960794,0.0272530210458899,0.007630119110125122,-0.1106058180664952,0.05797537954652513,-0.1072780110409338,0.02127058936679132,-0.004772786689492013,-0.0745278246456501,0.08890274073527649,-0.04810556736295058,0.1188966005124167,-0.03872371031872646,0.07608012648030617,0.05297311134386214,0.008541235569406077,-0.05692587440462125,0.04609456689875189,-0.11007623406605678,0.0930593349755027,0.1012556189279602,0.09686135124099496,0.011433062026099165
RSPO4,0.040409565017196454,,-0.03366182250545532,,-0.05028340596732863,-0.005168381726075574,,,0.0008108669137988646,-0.035013486984279495,,,-0.040876645820145906,,,-0.0646731085133624,,,,,0.000805810033506504,,0.04755223815188541,0.09587409256877671,
LEFTY2,0.02087340333651845,0.02096251466276771,-0.041935767763314785,0.020691159556976386,-0.004332526252272229,-0.04896462587689385,0.0816430418853723,-0.1691124337960698,0.010066305663141822,-0.029388400208293083,-0.005808250218692768,0.0009634576368565196,-0.02855746204274949,-0.005592518014798801,0.020301976718514896,,0.04930794304416648,-0.028157230305241764,0.05611753375116526,0.05668310062725794,0.002353712895595084,0.11118375930913874,0.07207065080152107,0.08228750540962675,
PF4,,-0.0174764171574157,-0.017093230424932954,,0.08658501739994369,,,,,,,,,,,,,,-0.03734945663316727,,,,0.003024951346180054,0.045528236515063325,
ANGPTL2,0.0030090977095338384,0.025333593259242535,0.0036376048548780486,-0.022257866039962042,-0.0344318289290433,-0.0009581345440944194,0.11231375496303539,-0.1426194026114984,0.02363674142052604,-0.029856867539515566,-0.13358801020878522,-0.03387346938216784,-0.19105625779284585,0.08066621856286497,0.03288435144876948,0.06794883816196355,-0.03705526142346299,-0.00035427682972515164,0.19664615932593227,-0.02810386402843495,0.009174856422278449,0.09842260784210553,0.08966269221383338,0.11291531772583406,-0.0109506451031663
LRIG2,-0.013185298500998088,0.05451932583006241,0.0476542104445159,0.05906080620041637,0.04166181407909762,0.012566271589067054,0.10845963391523575,-0.0790208587569862,0.005763485002489746,-0.06688776428482124,0.03132171832142282,0.04756474755727842,-0.015169148516165026,-0.0026988203326009635,-0.06406693070267137,-0.09771615934213597,0.06851902031747403,0.037273498661363605,0.1386182958760364,0.029723230408332867,0.039287111709809405,-0.02340440774961976,0.06846505029241011,0.10781659856981801,-0.013830755929035262
ICOSLG,-0.057228679190776975,0.027329090367370423,-0.009529046743765411,-0.02074144235465835,0.029084313564864205,-0.017249586803778697,0.06343072227518279,-0.1213309816781008,0.028877742541504894,0.006227251839124633,-0.15108506052498408,-0.03948862979137717,-0.12046166933924263,0.08048636638310606,-0.044877474719881384,0.06913436320625285,-0.029384014696168036,0.09819382760430136,0.10622515074077309,0.009966521103027898,0.030718236623783705,0.07023432124458052,0.0955790421685115,0.05856062770170035,0.0006068556408665951
WIF1,0.26385061198355614,-0.02389662995780522,,0.0043596171902671385,,0.14573673499225867,-0.021337923577181665,0.28999422943004155,0.06142954777180243,0.013059134578433213,0.2632908291376782,,0.254973918618005,,,,,,,,0.00882126674234335,0.048946561155690065,,-0.027569739459433428,0.19402639436372165
NPPC,-0.04066430890583237,0.06969295215165505,,0.04840948335580287,0.06029598528343186,-0.008279859400352032,0.0022910177817842387,0.05278897735935561,0.019759428596417043,0.04312695736883603,0.14213879240634278,,-0.1415496152738548,-0.030506149227917518,-0.004928515600733412,-0.01963056233314051,-0.042573078381284574,0.06793208028028845,0.08221600611953556,-0.03678170607232642,0.05767516689796244,-0.03914505810866146,,0.028157831670814072,0.11334229965530841
LYZ,0.009804398918441199,0.006017710651920883,0.027071101754351883,0.026443836738823147,-0.020065680143538493,-0.16921427582660684,0.009276932376049587,-0.12729444195195144,-0.027781008699611618,-0.016934668755082635,-0.18574674747677164,0.05329464815862245,-0.037383304710997455,0.067593331282038,-0.051555854019074955,-0.07250035804681605,0.04339211967527654,0.04285591721137053,0.058690244162886734,0.021744577244576922,0.013977242751198422,-0.04914031123437509,0.045865270702608804,0.04762761192205148,0.048710936579473396
EREG,,,,0.031926261378689993,,-0.039740159936611286,,,,,0.012070762837480037,-0.01550583749359414,,,,,,0.0026541121603248586,0.04307376896989478,,-0.040340235831693654,,0.010080698499137012,-0.011955391765524334,
SPTAN1,0.1435972979710032,0.05740869883288549,0.021582138273178467,0.051575188341262415,0.04121563208231117,0.09555782009778496,0.016242842527448693,0.1791000395271113,0.026332341870579656,-0.001704646564406288,0.268509996018492,0.057649333567276535,0.18822672342915706,0.04032679947205529,-0.003818786552022333,0.01609003594503449,0.06309477380383563,0.06473754515036716,0.15735457182259438,0.005408270719155852,0.16858030619636427,0.1344845722409683,0.04102628625796115,0.10977568645261515,0.14919567620317314
PTH2,,,,,,,,,,,,,,,,,,,,,0.05028771680314867,,,,
LIPC,-0.014353163639593365,0.028304657335410526,0.008934297511741027,,-0.009310819475993435,0.09694087938626851,0.007365593523434907,-0.011480972145346933,0.0031751543361886354,,-0.01698693293078185,0.06833718262504836,-0.03502837125445677,-0.03234864852105937,-0.05364667652255087,0.03436510241032602,0.09637555882586742,,,0.022363601447171276,,,0.007494335101728486,-0.034541893851812666,
COL8A1,-0.019253662512914573,-0.01537916498247436,-0.015806538596310222,-0.06500062728995215,-0.03512088274394783,0.007442354615037172,-0.0006275888916859031,-0.08109201463526734,-0.02418410822779554,-0.00275832846208676,-0.09490673265588852,-0.08144068454044949,-0.12686341055572997,0.022312395475160042,0.13680007168734745,-0.05487133529279425,0.09438573650148115,0.1007319045826866,0.12207718130841362,0.019895487069583735,-0.06030526079905278,0.07669788042821939,0.00715348752100234,-0.030679505567355825,
