,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.0172003646499948,0.07406380288280948,-0.03686782783967463,-0.007946525879609971,0.07922809820249084,-0.002851117581790193,0.0004741150011722555,-0.09649539374656657,0.21901989780506612,-0.022703446150157427,0.021079351443410485,-0.062169540842038254,-0.08507502156730017,0.01653850582246582,0.1319181758077998,0.053522550226876464,0.07983539434206118,0.013842695778307807,0.06934209724571165,0.020102243017398463,-0.026595778821521723,0.06252632987283768,-0.06949152231419234,0.07358942060306153,-0.06464770238358546
RARRES2,0.0882424113109084,0.04791641044643952,0.0433049208711449,0.00954973673067189,-0.026807958886004818,0.07587251671447508,1.640976016139142e-05,0.08029959636912157,0.22054044536109071,-0.0004595805565782612,-0.0025726221159143464,-0.0015326198979499902,-0.07617935556686378,0.08687264306145324,-0.06582047151062445,-0.025486221994185,-0.017786711654834152,-0.04912372587541407,-0.04340551706538131,-0.14242765418569148,-0.052264999547390466,-0.034564544827838044,0.000491639629534525,-0.03505021097207619,0.04532238624682499
SEMA4A,0.060372453042718884,-0.06169754480569161,0.025737011542146734,0.003314042920540695,-0.020903460935849827,-0.020564727772278517,-0.03717999675821924,-0.126596780882371,-0.06519553307035128,0.010958216224642745,-0.0016972393800920287,0.04414474945833162,0.04257933447273174,-0.03751085485456446,0.07271675235898366,-0.118501595463061,0.0018807985074072615,-0.047599961729893975,0.12433949466319094,0.15139834797848775,-0.06679356674437405,0.01042720456311316,0.08265981089409208,-0.0233503907729961,0.16438354185473367
GDF11,0.06465843836393381,0.019167613837535163,0.006112634292952931,-0.0022155303066440763,0.04516447348649973,0.032314920788036744,0.004154945597349376,0.23712448978145362,0.14537562207474192,0.018531148098300494,-0.02564083180231796,-0.06782067541443892,0.03962694815534243,0.05068346934118698,0.001475610408552384,0.06836281882273336,0.006864911126873387,0.015631634025343254,0.03900631235556763,-0.008201348651316045,0.02384730049296471,0.03406812029883317,0.053022377812055786,-0.0027337916271691597,-0.061406050539091483
GPC3,0.017151389388407476,0.01756211152884278,0.02539722405576978,0.03805760065694097,0.07694516157756973,-0.014362936914356,0.028190736050745596,0.2760150912491433,0.03174617524838949,-0.02987580115943626,0.024506019407769242,0.035760277511714664,0.05339614086690404,,0.10566972417529466,,0.1469530312148648,0.0027434897785103864,0.10422304881866823,0.1625855818174952,0.024292900995465036,0.025539966534361167,0.03799315142940221,0.07454567585471951,
OSTN,,,,,0.11931071252540958,-0.013512280369087163,-0.026296797117700586,,-0.0006009894571835075,-0.0025254829251750268,-0.027499514310719553,,,,,,,,,,-0.035663751560685734,,,0.06677559277011243,
GRN,-0.0881053819575056,0.04930581504249469,-0.024145555174070413,-0.018085319145382125,0.026875775679756242,0.023720108764085836,-0.06449430508243552,0.1434907103352732,0.210655461539357,-0.027104174497080084,-0.04381324708407575,-0.0017920227012944623,0.0321039564135813,0.007750016171324868,-0.04179019483898495,-0.07930386002194549,-0.008853410687823948,0.10109081288991634,0.008631070538173235,0.024060285691851917,-0.03404551396412447,0.009940771433682884,-0.027133789463205906,0.046828677684465164,-0.010914921616077045
CALM1,0.06090067382768951,-0.0015178563318431443,-0.03851714357947155,0.014194573568947908,0.0024296610378471465,0.07009319059674947,-0.052092882044685936,-0.25579006747614014,-0.19650883859683163,0.014351909820249035,-0.05079788258799562,0.07215430534703289,0.05075581695296093,-0.08409698119442485,-0.07217883204482098,0.03332047327590821,-0.023362986257414675,0.003947170186247208,0.02339045837312975,0.09854642980291153,0.04824466767245183,0.1130714912260618,0.12040386484427489,-0.1368873449680531,0.0478498682226943
ANGPTL4,0.013143696419718845,-0.008929364062350282,-0.07561197204098219,-0.028064792427177052,-0.13424528630980803,-0.01690805806371989,-0.03953860433210686,-0.03243191160068846,0.033936635368707106,0.04441735528631278,-0.0052234211303598945,0.09855369118729632,-0.08803516646961321,0.08967209347491098,0.05049939499724281,-0.057698737413226106,-0.04991083984932462,-0.04204437700252631,-0.12492638661123019,-0.22298243793092937,-0.054790451872982114,-0.0331350769148779,-0.07545931406869444,0.04235997896652626,0.04353835292060086
BMP8B,0.0870079741405328,0.005815079640608634,0.04941045015377361,0.005305039895881788,0.06348096505313529,0.006466513037312465,-0.029333631581711164,0.21021696335646578,0.02434263918664186,-0.026020244167010566,-0.014831834593807741,-0.005986367237997724,0.04854974550067263,0.06887593702839269,-0.012246740059061982,-0.02133125634116344,-0.0037080359690578324,0.04783398117365527,0.07796423015331012,-0.018092281589114276,0.03300246100880382,0.010738259115704493,0.08047877959665219,0.043184857244127656,0.002067096536372087
