,UKF275,ZH8811Bbulk,ZH881T1
CKLF,-0.00027026508998753506,0.062174550395647184,-0.001268488697164582
CD24,-0.018361013605628175,0.05616835988768625,-0.03948875060659306
HSP90AA1,-0.05669221456118616,-0.13145419750137302,-0.03500303877404565
BMP4,-0.030828963903827465,-0.021363477068621902,0.048733879044423896
SCGB3A1,,0.012683686698469157,0.015603060003590121
IGFBP4,-0.02246165968013104,-0.04822420637833737,0.033009666724850416
RSPO4,0.1730176440668617,,0.002625154810792581
LEFTY2,-0.022482040642536064,-0.018461209682213583,-0.024491091679148726
PF4,,-0.014716192016681184,
ANGPTL2,-0.03742282600821584,0.0594137748385314,0.010879604669578534
LRIG2,0.01975443829000936,0.038196510771810854,-0.019344009479425994
ICOSLG,0.00032795280968099684,0.07937994239073921,0.033364027699536614
WIF1,-0.01220046918786629,,-0.016741138225804978
NPPC,-0.02379923884804706,0.04746645721873601,-0.017152755199002993
LYZ,0.0005046247143821749,0.06922937873140285,-0.012655695249745398
EREG,,-0.04676133152925053,-0.022430551103901266
SPTAN1,-0.036257327710830026,0.06074078223058431,-0.012727069059988041
PTH2,,,-0.0031133649648640146
LIPC,-0.019105598008049597,,
COL8A1,0.008877041402356903,0.05990161800221339,0.007843177808078604
GSTM2,0.007202535460821252,0.0460076026646456,0.015651957645997517
SPX,-0.016527915065423948,-0.018272033391580622,-0.044319243331330783
MFGE8,0.024392359180041456,-0.022369288922574698,0.03859300800923776
TGFA,0.051871784730735095,0.005051022166668343,0.03354488063750892
SLIT2,-0.025933115346901254,0.0031957612645572694,0.002560659847497446
PLTP,-0.03516085587275313,-0.0492607725916235,-0.001392843257492491
APOD,-0.06146077832779586,0.09225634506284139,-0.04132254568125073
B2M,-0.005025956186878224,0.03970615021416976,-0.008140797511294779
OMG,-0.08176660751999315,0.0987469849826592,0.019252275442532316
CXCL3,0.0044193091633613684,-0.04264774851840347,0.06474353558261767
CXCL10,0.006185611546225496,-0.01973867966675968,-0.024607682921792245
RSPO3,-0.023879137009957228,0.029012862783079366,0.03915265011770493
CORT,0.007566130694973808,-0.015399746978751705,-0.029951433011161776
NCAN,-0.004575042712926932,0.096051333871498,0.010622194226140276
PRG4,-0.020204993975593978,0.012518891301893398,-0.025898355684693522
ZG16B,-0.010801459336601376,,
TGM2,0.003763810191623281,-0.02835841724443764,-0.018319460959746976
VEGFC,0.009634166134806148,-0.030855480379700345,-0.030736313387853452
WNT6,-0.024038262491147783,0.0002576284742078417,-0.023900922510992108
NRG4,0.02027461794000737,,0.008196432506876593
PMCH,0.019305562830776155,-0.02160666888862826,-0.013692343643888123
COL9A1,0.057110455601376134,0.08223853500786042,0.011813058652018735
GDF11,0.01830625903833404,0.03850353212760065,0.0558465456146249
IL24,,-0.014481549816962326,
SORBS1,-0.001181709567936313,-0.03798688003283671,-0.008602639375455813
DLL1,-0.02285785201804527,0.09345697004370826,0.020073873473552325
TLN1,0.042653365709686406,-0.08691732179302,0.0525811623135747
COL2A1,,-0.025977762963690053,0.02238103199001997
SHH,0.010689690074677755,0.0820334334999264,0.0841252329129167
PON2,-0.057409506451847156,0.0245946234527859,0.015736139824804894
ICAM5,-1.802462860470403e-05,-0.026947576419176278,0.02228162010622691
HPX,0.004655443593226125,0.04237884165512513,-0.015981454792946295
SFRP2,-0.001980908473186029,0.026691837411809423,-0.0016683514839194802
CFC1,0.027559417682954144,,
CD70,0.03022983501781461,-0.02459758589958943,-0.0004092028690292031
HP,-0.04660879822137694,0.008304184305850608,0.0017655993483215702
CXCL2,0.013607886277002127,0.007476530557821429,-0.0019241034264342524
NPPB,0.15289091842258523,0.020812977077371862,0.07169560714617278
CCK,-0.054091093306795866,0.07664047438618736,-0.016408039343954604
SEMA6A,-0.014438669699753886,0.026927510269373477,-0.013085869292053218
IRAK4,-0.006675410897850699,0.015013467260961224,-0.008296650877128256
GSTP1,0.00952310686476209,0.1112110574428025,-0.031852370414859284
VCAM1,-0.04761395779151905,0.030557856677739848,0.008557575499401107
NXPH3,0.012970048371214932,0.0313405036016627,0.010643253272179007
MTMR4,0.013541788634555236,0.01318237770370918,0.005457649672579199
LAMC2,-0.01498483995164862,-0.019018338354576034,-0.013290555208230751
IL10,-0.034688888612625146,0.008023153678271938,-0.010496506010687075
SEMA4D,0.026920976524181288,0.0832775724838358,0.035810402789184265
TRH,-0.039487461934030646,0.038226154982507046,0.04878723071332027
SEMA6D,-0.07517819062378592,-0.01348933715143582,0.05942479806450117
CEL,,-0.023643050376852402,-0.011726879369548691
PDCD1LG2,-0.020573134604313544,-0.006153583784626166,0.009925633040576027
SPINT1,-0.0029182956376955886,0.10550479996158346,0.01918363240239994
CTHRC1,-0.03898301455836333,-0.034342505490848725,-0.010592932702320123
PODXL,0.02505358986497624,-0.0041326556782962575,0.0065981223021935945
JAM3,0.027836127052209978,-0.03224675201964533,0.013773449711217915
TGFB2,-0.01729660469805082,0.027087446557089667,0.008344481735922456
COL18A1,-0.006504274204587191,-0.05131123658940355,0.0036248773265487927
NODAL,,0.0045963237288336005,0.00891685113703636
INHBB,0.01679686880237034,-0.025806378498672813,-0.012234937409643676
LCN1,,-0.016893071826819338,
ARF4,0.020271000534589242,0.11695954525414605,0.06228790826498061
CXCL14,0.054948441144416355,-0.09220882584454305,-0.03227862340741788
LIF,0.030711163752327613,-0.06327844739812057,0.010587174964693151
IL17B,,0.003081769947228226,0.00044647413487360695
MMP1,,-0.027844020063990574,-0.01369234255953829
MATN1,-0.012052726325371178,0.04313301540028143,-0.019487397043009305
ADAM28,0.02026479976285719,0.05136744204681829,0.0466684931267322
TCN2,-0.016274314654792395,0.019956369063212145,-0.02110752723760034
THPO,-0.012944595180153718,,-0.016904414321014537
CUBN,0.017232399375698298,0.13864020260195012,-0.02569926709871665
TIMP3,0.010616529067562518,-0.0522316720365193,-0.03648282394409698
PIGF,0.014751895119869754,0.04184084660963059,-0.030592152150071786
CRH,0.0397762437073664,0.05819756750251311,0.02940984124526916
BDNF,0.001109097398256299,-0.03762710890413433,-0.0033249669460956068
CCL5,0.018071208277202527,-0.028483755570867693,0.00042591366828568914
GAD1,-0.027592032015927172,0.06378634297538276,0.010094964252836168
COL14A1,-0.02618112984335883,-0.012565365711377282,0.011054652925416726
HLA-A,0.028783909172441273,-0.09289578584320123,0.01061933481253293
FGF18,-0.012914971097945814,0.004600216620852622,-0.02366134225985221
ADM,0.06666269387353554,-0.04195374404418223,0.027713912616192465
GNAI2,-0.052320615449305635,-0.0013742439041883666,0.011491499204934473
COL11A1,-0.024666168849246283,-0.034672301025915675,-0.03299080823514747
NUCB2,-0.029049329510905438,-0.07264183805278011,-0.006261495340535629
CXCL1,-0.027272153203125805,-0.010512470473909432,-0.03905771068866777
VCAN,4.446276482112241e-05,0.06370501443638003,-0.0142697584983533
MMP7,-0.011903231011951185,-0.044315678959653146,0.07118540842398821
PTPN6,0.023429657750476694,0.044996472179668234,0.05425705763880229
PTGS2,0.001119326776572912,-0.08724739990442314,-0.005264292973862753
XCL1,-0.01955061156020957,,
CD58,-0.023662520485041794,0.00016787469060652364,-0.006775338275302927
TNFSF14,-0.03152624528381249,-0.028748932576737912,-0.01977102406618932
CNTN4,-0.024620990716119385,-0.006918871085513622,0.07821291512302227
INSL3,-0.013725677287192059,0.03197415107869047,0.11308871513232169
MFNG,-0.04013392538385697,-0.006980800514572698,0.03335673635040298
ICAM1,-0.034546836626864905,-0.047951740316480286,0.008089097751096012
PROS1,0.04805491027341059,-0.010149767848447396,0.02309468011823188
CLCF1,0.012414745399679973,0.01466573179916123,0.026360717755069252
PSAP,-0.058839561568083364,-0.10579436704461954,0.09067408560753766
EFEMP1,-0.0324576525561092,0.0024366904086966356,0.018200277786603228
C1QTNF1,0.04597067240510098,-0.09106573637078445,0.031149492148985707
ALB,-0.014984839568075671,0.013950491916152207,-0.008126581041264364
CCL13,,,-0.022177309689165273
EFNA3,-0.0183000804303799,0.05761189013053472,0.058250865634882666
DRAXIN,-0.010959294340881495,0.023621615674267328,0.035086138173747186
RAET1L,,0.031104842400731823,0.03859002306826971
NPTX2,-0.03656208505537959,0.03575268627281531,-0.023447230561175193
FGF11,-0.01175269642578359,0.015050134341509968,0.05343467141923317
CD59,-0.052965088147263806,-0.05031459010885105,-0.03881976434103552
COL9A2,-0.001432610569088622,0.07839478342710811,-0.0464347497383149
DLL3,-0.049844500061190906,0.09546463778188662,0.024872219784774628
LIN7C,0.03613427966033367,-0.012283176213129876,0.024822042051755533
GDF7,-0.014549984879424403,-0.01448155440501053,-0.016072686988495385
PSPN,0.06217684897997187,0.0697235709462789,0.006875789032461199
ANGPT1,-0.006585143050972123,0.048061790564343426,0.03178535923982304
PNOC,-0.04668217084913004,-0.01539974865419725,-0.019054826885005424
L1CAM,0.008233570385081225,0.004696776433026075,0.08979855832522281
APOA1,0.012389039351887532,0.04296153851810678,0.007462795337097061
PSEN1,0.012084208232569858,0.004561571753238655,-0.024854000728959328
CALM2,-0.06651817835476999,0.13125092447890518,0.01040462751234845
CLEC2B,0.05356192494490524,-0.03325230503050592,0.04784675722326196
NTNG1,-0.020515497419331858,0.0784802385951322,-0.02982446836824585
LRIG1,0.004533792269372287,0.07069665936953029,0.015704581540870326
CPAMD8,0.09492835716901016,0.008198123025555476,
GHRL,-0.02669473003621293,,-0.017385731510965625
NPY,0.0005784684839736522,-0.024917105706246237,-0.008426520715274662
MMP2,0.01624314418044021,0.01373902618682531,-0.002958439613971145
PPY,-0.011126957997075243,0.024124390674611442,0.009085051123018143
ALKAL2,0.018373283766605526,-0.017597533561524145,0.028604244622052546
CSF1,-0.02653981597698371,-0.03417763931200046,0.024248114224104465
SEMA4C,0.03246813273707052,-0.04038431356205298,0.04602532176550895
ICAM2,-0.05602751005899821,0.0898195473724848,0.011796520995841785
SYTL3,-0.00266270476395276,-0.025786306836213815,-0.04106970077446151
IL1A,0.05950052067084613,-0.027636448638768994,0.04950455632131692
HLA-G,,0.07385497931379302,0.10939724938411521
PGF,-0.017549352074677955,0.013256667421536743,0.04904369083549074
LGALS8,0.00031555033124301804,-0.04174139308819312,0.002762002077642997
DKK3,-0.0253700107846945,-0.026805322095804596,-0.03935979651109602
COL16A1,-0.012960774268270475,0.0669992024003149,0.021942794051785685
TPH1,-0.004807884667640999,-0.014125955324635595,-0.008424232592738796
TNC,0.07041075246487855,-0.06911932972115446,0.027749939590135313
TNFSF9,0.01689405571688043,0.0435545290825543,-0.024839473612031145
C4A,0.007817740321459042,,0.07693951527660373
CNTN2,0.029506603663172887,0.07424975347793382,-0.0427993392877386
F7,,,-0.016072688542684944
LUM,-0.026254994869751438,0.021639941384553437,0.0035103581767763205
BTC,,-0.024678018090434684,-0.01555385092024012
APOC1,-0.047467444275015765,0.005577052078704294,-0.0054986954900731215
PKM,0.027140433548647407,-0.05407831872009743,0.05476220214369992
TNF,-0.030093070091590294,-0.016893065363393564,
GNAS,-0.034062421432840426,0.01618523855609928,0.01572209506706492
BMP8B,-0.00018594780919400705,-0.0005137972238040541,0.06740729474599833
LIPH,-0.0106351090042128,-0.0188343145482915,0.03243499299533551
CCL28,-0.01637631828183352,,
PTPN11,-0.03792627107606757,0.019296388393577876,0.027278181206730236
ADAM12,0.035054393708699214,-0.034803860379037335,0.03405774858871947
EPO,-0.011126958482769157,0.022250645256594336,-0.015377256612343902
EDN3,-0.01724623686851041,0.006593746569441536,0.061272976262155165
CCL22,0.026243238923429404,-0.01788811744807835,-0.01349287326402919
CCL2,-0.020324421255544033,-0.03587346816995085,0.02567354534876837
DSCAM,-0.029270753116545235,0.056988996688793765,0.05346430100200838
ANG,0.023882726801313373,-0.026803116434088187,-0.011848004142664828
FBLN2,0.03353056549056186,-0.01690748701511989,-0.05198377793413214
VTN,-0.002775427585712727,-0.013754810480436284,0.016822795982118062
VEGFA,0.023178689872010882,-0.06738316861126448,0.02100587269161579
F10,0.03378569554237324,0.06258249195828439,-0.026632417043942088
SERPINA1,-0.02040556159732853,-0.024432027959676656,0.04812369341063997
VWF,-0.04413347615278635,0.0027513886549357554,0.020655266972450403
GDNF,,0.07193976456604136,0.04682882587089426
VASP,-0.02112101287299507,0.004523010517276082,0.06395471089102403
ADAM15,-0.012785560696413265,0.015947171758081174,0.05919899492106404
WNT2,,0.05992403697999698,-0.018463834322958568
CALCB,,-0.006726877295298551,-0.024019943729038897
OLFM2,-0.0011727596932153295,0.01818402396474172,0.043628505685574984
MFAP2,-0.018946543774203725,0.011109609639206122,-0.052147224191264524
HLA-C,0.0007514590527497647,-0.00625474052278822,0.006160277992826606
THBS1,0.02873737459106663,-0.022295557621521852,0.0009526052363567436
HSPA4,-0.03559458916216692,-0.006357795565475662,-0.007235378090672936
LMAN1,0.08690512695810829,-0.07307829632389441,-0.007156284960231836
LYPD3,-0.015578636871160153,0.029228877731458366,-0.0244910954265443
APOE,-0.042829018242229455,-0.02562702847714909,0.004826236487570042
SOSTDC1,0.013226898174542109,0.028711331657043412,0.007885748722457106
ANXA1,-0.029803351879757106,-0.0404027525069574,0.02695912797472394
WNT2B,0.0074562837249849585,0.0335712765441334,0.03474543252678998
AMH,-0.0160389473669525,0.0718191425227624,0.01239725259045168
GDF10,-0.014984839149632488,-0.015840323164270084,0.016299480939711838
EFNB3,0.014461892426380225,0.03280322957981772,0.07930301897724029
LTB,0.009007519720971073,0.05639814679144383,-0.03281978153524327
ANGPT2,0.03887539826490789,0.03104635995157116,0.04835610104015512
NRTN,,,-0.013692343643888123
ADAM17,-0.020622821723701477,-0.03167654354770617,-0.03055144736224583
LRPAP1,0.08723954599838481,0.024624413165562006,-0.022241529709201506
NID1,0.005136496668055182,-0.012412953830592375,-0.021518285320133727
MST1,0.05177321109147339,0.00032909900887369384,0.023187262373891578
DCN,-0.07972223249558348,-0.004532857905500827,-0.06472987762731819
IGFL2,0.007459518872821056,-0.01938156687657208,
COL7A1,0.0402779144207192,0.00487022027792327,-7.674555453817925e-05
CALR,0.05668251090764124,-0.04251692051525862,0.07178450869275009
PIGA,0.02469870867687088,0.017287910447149637,-0.027869388588062947
CD200,-0.021390966802026408,0.0692795407591558,0.028647008134701335
GRP,0.034699556989544626,0.003730756750030108,-0.015018262958779517
CDH1,0.027487029466911523,0.0070775864159711025,0.03454053371990788
LPL,0.04823266533273851,0.08829197508101286,0.05066951920721517
SEMA5A,-0.016831006493903004,0.02536103818199039,0.0674286694255848
SEMA7A,0.01101652200274689,-0.0353162022994779,0.013360953663357137
SEMA4G,0.004297664333586141,0.0637047690926715,0.009649001432781856
SEMA3B,-0.0032257060868384406,-0.005450061131037113,0.0257801045105553
RPH3A,-0.022293779192313293,0.07007494176173915,0.026057054508166047
JAG2,-0.03296014307815398,0.010954281451488664,0.045503754231006235
CGN,0.007442172366254391,-0.02047414777959862,0.15354392601316139
GDF15,0.0310356333302102,-0.061162790108580375,0.05751715058985033
SEMA4F,0.011473482250211615,0.003765041859140419,-0.04435627766459847
NXPH1,-0.04369343499469114,0.07299326086047568,0.019429575298081127
ARF1,0.05859372690366774,0.021880276157861017,-0.03114389368880871
EBI3,-0.007757146396547268,0.014024050444490926,0.021687264865508624
TIMP1,0.053868122938596226,-0.12551721318226977,-0.010365225840126035
SEMA3C,-0.030680157441397696,-0.005438467921418211,0.05877357952261278
GAS6,-0.0362582688944717,0.000385483540589827,0.023078756757180467
MEPE,0.007329016976901359,-0.012452067939977213,-0.02317580682829851
SERPINE1,0.06677183244576249,-0.13383368213917957,0.04900121792293814
RSPO2,-0.01597546154711682,0.06620435332086336,-0.031219082334187426
SHBG,-0.022404371959380977,-0.03262298507854297,0.04707363665228926
LGALS3BP,0.017360638939964698,-0.05061193990303827,0.010644760934476602
LAMB1,0.04142190291537029,-0.09408823583675653,0.015018786176579974
SPTBN2,-0.006604045058581946,0.051669052364222944,-0.013823249999495952
COL1A2,-0.03438782685673987,-0.018893647344006247,-0.02910043803880928
DEFB1,-0.011751915885867409,,
SCT,-0.01080145890820875,,
WNT11,,0.05280827572757328,0.06642260971259292
LGALS1,0.07244077205692355,-0.10607281182816766,-0.01685291103604258
BCAN,-0.08585556878289043,0.11775185969084956,-0.0011320468359459481
ANOS1,-0.04296843138807281,0.058209751209665886,0.0451535538055911
EDA,-0.016924822716392583,-0.0301256128530936,0.017299347842111887
FGF22,,0.09192330339003041,-0.023053057118716316
SHANK1,-0.01581034381578506,-0.023491957290222607,0.03465045560694636
NPVF,,0.08321205597116103,
TGFB1,-0.015088465988443737,-0.04336305134731118,-0.015799285150429318
MSTN,-0.02853727537102897,0.0423421658662842,0.05786939096418763
WNT4,-0.016597719580977107,0.07914429416548073,-0.011106240099171149
TNFSF4,0.010670456143162154,0.0411110546269457,0.1309936840834635
NTN1,0.01649182839984767,0.01375542238747888,0.04650885029234331
CXCL12,0.001129896909406168,-0.036485939834262834,0.03669110145525318
GNRH1,-0.0020756606660305055,-0.015809524648029167,0.013096867248799871
FGF8,,-0.005776194354309231,-0.027703947632610332
RIMS1,-0.03953307756378163,0.07421101458131275,0.0050586218799562885
FGF14,-0.007278544306031837,0.05128712300469965,-0.016494682115476018
IGF1,0.002676641849514252,0.0176370428111816,-0.048793669197212466
TNFSF10,-0.04203039529882808,0.06054840332616474,0.1010928133080144
GDF5,,-0.02335601741526424,0.005443495505878583
CHAD,,-0.009277811264727952,0.08378391955366804
RGMA,-0.0603588399602563,0.04709810228666215,0.023475971384943003
WNT16,0.012284757266596792,,-0.013692341836638538
CX3CL1,-0.047579606182229256,0.05523597779828071,0.010909087698671674
FGF1,-0.0694859947761542,0.011355076886097786,-0.05358134505394256
ALOX5AP,-0.01424966870795707,-0.07680200143730646,-0.0008407206197509585
IL1RN,0.03978667279416635,-0.02179854327659326,0.0583794735538349
PCSK9,,0.02875418091575554,-0.013290556695578394
NPW,0.06046342992169349,-0.02513919671464379,-0.0008422414941693184
CXCL9,-0.018914107106056236,,
ANGPTL4,0.019730267711381068,-0.0609248441359519,-0.005258230776210232
UCN2,-0.016924823760192685,-0.030734799297036892,-0.015018262958779517
COL4A3,-0.021894054714815734,-0.014001053404207974,0.049381782046800576
NRG3,-0.0315117164091265,0.13116897678888503,-0.0037008651295194245
IL23A,,0.04987983955862016,
COLQ,0.03293759168173906,0.07141263105410621,0.08918979877409652
SCGB1A1,,0.013782281726713762,0.057149341077327685
TNFSF12,-0.01836761189973914,0.013985790005782468,-0.0012420034473387058
DKK2,-0.001610861117540229,,-0.01769989801515499
FYN,0.015527865373547686,0.10735311358634128,0.018104096132646224
ACE,-0.02034680834835106,0.044025352133041463,-0.0041706950337717826
IL18,0.016632810465344667,0.10070180754057982,-0.021831858416402512
PPBP,,-0.02094481911295507,
CCL27,-0.02427531392468101,0.08103802288747333,0.07165229248712572
SERPING1,0.0003752437691090479,-0.06768455541687723,-0.026818090753895404
AZGP1,0.009096351661749168,0.0024071765279593876,0.0015263041285475856
INHA,-0.021903656750005912,0.03270465231084629,0.05521834637919654
SEMA3G,-0.015756905436726948,,-0.022049733899675326
OXT,,,-0.012876850766428936
COL6A1,0.027749637946221414,-0.07645241686826168,0.031277881130047626
FGF17,-0.024588410741678748,0.0899654539349979,-0.0241683866597601
TNFSF8,-0.013856427853348152,-0.01938156479132624,-0.013692343643888123
FGF20,0.004329841968081368,0.06551460607220023,-0.000977563333712353
ICAM3,0.00034531929351036523,0.01563909317005352,-0.01764219201276005
LAMA4,0.05550088893211829,-0.016499703353593152,0.045702572815010334
DLL4,-0.011754479912922808,-0.008648580674071382,0.02605475986472987
SEMA3A,0.10463693608968254,0.048208591036533,-0.012734941233780698
RLN2,0.10381826901189245,,0.1540884227260445
C5,0.008643453281290406,0.000948438854043339,0.033975642219414716
EDN2,0.014453047738302234,,
C1QA,-0.025616734033654276,0.0014654434941513829,0.015875615716113598
UTS2B,-0.01220046918786629,,
COL9A3,-0.017377776809092808,0.03958459153792095,0.08472226508826237
DLK1,0.001923795907659582,,
HGF,-0.04312688645227206,-0.0329918981728532,0.013300792566038624
P4HB,0.04536497596662644,-0.10787790078648529,0.03042178808002209
ADCYAP1,-0.02339631018352811,-0.001866272134542183,0.054369162527973976
GREM1,-0.02388598263762094,-0.015449154168161332,-0.06392519302735447
EGF,-0.022653833267948526,0.03044006660428546,0.00030551251026021903
VEGFB,0.022131152726521507,-0.019968644064210367,0.0027558888424012423
FARP2,-0.03771402492563756,0.08647866741599458,0.07672581258248513
IHH,,-0.02060674386215522,-0.014835701896288377
LAMA2,0.05186566467934848,-0.004022037777603244,-0.04379080090885824
SERPINC1,1.0,1.0,0.9999999999999998
NRG1,0.07479150535865613,-0.002592964346611193,-0.04231227748978049
SPINK1,,-0.04612916902650376,-0.01800903016622795
EFEMP2,0.08417460863967814,-0.05638660755634001,0.055137377738880694
SELPLG,-0.01859433750025573,0.027799324903910724,-0.00611624451861279
GDF6,,0.11835566958735919,-0.0036157575384415316
HLA-E,-0.018624607758215943,-0.09129227802939234,0.003281021556822909
PTN,0.03617582035398865,0.008676272980623703,-0.0020625671812784267
CD274,-0.019818226269344142,-0.016646800028223246,0.0017919428363945519
CD14,0.00832880505079652,-0.010056830074911371,0.06645723475051478
SFTPD,-0.022404371971525772,0.038825378757690834,-0.03962767841297359
SLIT1,-0.040394246603802836,0.00974265769587392,0.07399039381292481
CNTF,-0.011126957418868287,,-0.015018262958779517
BST1,0.008812621823809614,0.029080964931234316,-0.0031801520086769605
AGTRAP,-0.019869394817027583,0.03168034227365888,-0.030376410273617784
LAMC1,0.03477777186927251,-0.08137472305754243,0.016887199076970946
COL6A3,-0.023069696700681652,-0.020978461742723154,-0.022269454206717217
FN1,-0.03337087968359689,-0.10624376506435297,-0.023500856594469533
MIF,0.03982061132167188,-0.003062820566535499,-0.006180913023716297
JAG1,0.022587812896172746,0.051396670232145024,0.06765367712069152
NID2,0.0096622905947821,0.017681862373638182,0.05023958875304834
EFNB1,0.0003971299575683074,-0.03056016796996914,0.00605628023480535
COL4A2,0.0142748053610697,-0.029173763494139252,0.010220840375755203
SPP1,-0.004234049893592292,-0.07580448946992219,0.06732996062179218
PODXL2,-0.011120832262912005,0.041055055059224216,0.048018753799142895
FGF9,0.016317943025153055,0.03712376146396524,-0.02588449639864188
ITIH2,,0.039773476356732486,-0.013033278028717149
ADAM10,0.027012640600322484,-0.053257647131009826,0.0380896843761959
CFH,0.004604901397680424,-0.00533588748039385,-0.03552590608093078
COL4A5,-0.013392966958093012,0.016745023811028225,0.016207745776200246
LTBP3,-0.05602575481429572,-0.05194080133194903,-0.018614126436571975
GNB3,-0.0061664836548730945,0.03528383694189116,0.05016320817923376
COL6A2,0.019413434060534567,-0.08503947886680141,-0.006390190406604837
GDF9,0.01947665526739844,0.06398383835766158,0.11780231104206984
NCAM1,-0.001068988254576088,0.09132344676484531,0.05661936292713322
APOC2,0.014840213487245844,0.030636325990031656,0.04562598608686145
BST2,-0.046212503220176525,-0.01640916685149514,-0.027006318653999085
COL5A1,0.052856747690510804,-0.08973344120707405,0.01659470371645625
CALM3,-0.03456693513812405,0.08975178829174338,0.008172884749519728
THBS2,0.030984363979598226,-0.007199540839622411,-0.0356317070206203
SERPINE2,-0.034771393016226525,-0.032254115636790696,0.01173440972006466
EFNB2,0.03382629944571271,-0.024169182596626194,-0.0009471281836748879
PROK1,0.013575733237868327,0.04692054901334592,-0.014083218619263094
MMP9,-0.01858038791015988,-0.029157164942362278,0.07866114126150925
NPPA,-0.018984824249633082,0.13536351889904266,-0.0247493888871237
APOB,-0.022572273173314266,,
C4B,-0.014617784473500598,,0.0035890440088322986
NTNG2,0.016829306293855737,0.05327896975217473,0.06447981842880636
LAMA1,-0.026912425672354603,-0.023827607114084725,0.004289985565889958
UCN,0.015924085461916714,0.03596573982169248,-0.01314005901823058
ARTN,-0.01858038971376954,0.02589250313859275,-0.012625472792166121
PDGFD,0.027031657410812333,-0.03567719144520412,0.00526325359231055
EDN1,-0.01707736014111602,-0.030737863332413188,-0.007266242109720337
ARPC5,-0.0011593281602260545,0.0010959318938809973,0.02110403023537795
GSTO1,0.005819683808780097,-0.0008437772668682587,-0.058051088165920674
PROK2,,-0.019018334283225313,
SYK,-0.0173578218764071,0.031263319531180514,0.02821070175730006
ST6GAL1,-0.08301524516972496,0.07965539858788949,0.015704787243518065
WNT3,0.019321909456122187,0.06190732632217123,0.0448066117419936
HSP90B1,0.026683246502966596,-0.1201987587846782,0.0375803829649411
ZP3,-0.024260427600238024,-0.02691393958803185,0.05304161151478351
NRG2,-0.041437540576229295,0.02739427179566624,0.023776211880966396
MELTF,-0.014553029004716417,0.03314947860479093,0.013034695140931763
NLGN1,-0.029882986063556674,-0.00281247210661393,0.024953391580568775
SLIT3,-0.045086468335275014,-0.006420234243058414,-0.014912848528804173
CCL8,-0.022562203147215243,0.04746829571584956,-0.030345844052619423
