,ZH8812bulk
IGFL3,-0.00853032080726942
BMP1,0.015408004934704227
NDP,-0.02745375686189949
TNFSF18,-0.02815327152154453
RTN4,-0.08920010874562297
HEBP1,-0.05157210417856499
WNT7B,0.07192716737791062
PTMA,-0.04534155605307972
CEACAM1,0.027491248046131445
PDAP1,0.10080533411098476
QDPR,-0.052814565037159276
POMC,-0.06027782359988459
CCL17,-0.03599253130260364
VEGFD,0.01632053833377183
TNFSF13,0.014305774404364374
WNT5A,-0.023162388210215615
CXCL8,-0.05110154863153048
GRN,0.059807271127383
MIA,0.04801853972368116
COL4A4,0.0024845216326413967
RARRES2,0.02427654049633638
FGF7,0.0745045556038595
HBEGF,0.03013557404539991
PI3,0.03720203945095225
PCSK1N,0.03863470361883499
SFRP1,0.00865621764414619
MICA,0.015595435194141178
ADA,-0.0008213170104269865
LAMC3,0.020741616380441415
HMGB1,-0.03832805182562767
ITGB3BP,0.03332881671526293
AANAT,0.0023721407371513673
RELN,0.042857148648347894
IL15,0.027608721668193847
BSG,0.06462778917159728
ADAMTS3,0.026702824377154294
CD34,0.04941686055122444
PLAT,0.07248357221790028
CKLF,-0.008957155895346586
CD24,0.07769728972658467
HSP90AA1,0.08472123498828181
BMP4,0.021544684527661576
IGFBP4,0.05870884886261217
LEFTY2,0.012766464902467769
ANGPTL2,0.010004002535414887
LRIG2,-0.07271245211174597
ICOSLG,0.08575652373776944
NPPC,-0.030496573082258446
LYZ,-0.018268789238706788
SPTAN1,0.056182489714408604
LIPC,-0.04220480103080235
COL8A1,0.02990443626393664
GSTM2,-0.02142491390667
SPX,0.04822387721018419
MFGE8,0.06061500936184877
TGFA,-0.027795863192744262
SLIT2,-0.01334546705409247
PLTP,0.05786082331915995
APOD,-0.06518018755345745
B2M,-0.002092172796763883
OMG,-0.02796180912828025
CXCL3,-0.031352136742160024
CXCL10,-0.017248224949651416
NCAN,0.07681204374475219
TGM2,-0.029098137647524017
VEGFC,-0.01636654962789484
NRG4,-0.003539653833650678
COL9A1,0.005884262840823409
