,UKF259,UKF260,UKF304,ZH916T1,ZH916bulk
EBI3,0.05172742725594528,0.01981980365537242,0.011590523543296817,0.08891068565353837,0.12402607739271991
TIMP1,0.04643958197736562,-0.015517080813467515,-0.03175710440457541,-0.035455045594946874,0.011463059955277365
SEMA3C,-0.025846274017598505,-0.02056432022684589,-0.028067484552734834,0.03506492504301653,0.09231223969728165
GNRH2,,,,-0.01870031802511228,
GAS6,-0.015366748653865022,0.010076062571285191,0.06373514640864657,0.051434645038133754,-0.058732734074354837
MEPE,-0.016866559010622083,0.045051767751107384,0.1334663475344688,-0.006851711659199663,-0.12355504206024025
SERPINE1,0.12549701305585564,-0.06023520027910236,-0.02598891880199168,-0.11701893295597324,0.022266453661496006
RSPO2,-0.014001491184478885,0.020071797974164304,0.041213256376460616,0.02987138710314977,-0.005639268667620045
SHBG,0.05460233050342073,0.11002504669786697,0.011995853460885044,0.04561824576403801,-0.009910217557853039
LGALS3BP,-0.044054624761980424,-0.009031692833876885,-0.08563922028594781,0.00078054038977771,-0.03004209886803271
LAMB1,-0.013984015827201378,-0.03358464860794913,0.03989782504377473,-0.003224427409554498,-0.020933494814894205
SPTBN2,0.03960870081698328,0.06258366257117826,0.07330983265392958,0.03311014158149317,0.036123286995088544
COL1A2,-0.04164645579838994,0.02672427083943403,-0.019012491258282145,-0.04659913806796113,0.0005711072326385917
DEFB1,,-0.01769066111142073,,-0.0369566440400656,0.09179588075631341
WNT11,-0.018923904253606575,,,-0.022902207451698763,-0.0009499162659463942
LGALS1,0.12439352024692257,0.012040018361592424,-0.05773380225916695,-0.04998045836153143,-0.0813953872582426
BCAN,-0.13716475740589398,0.035503429341747446,0.09047228446612515,0.07840602054383464,0.031788468655832576
ANOS1,-0.0933880025135413,0.013340785565836816,-0.0366868313648178,0.020342364557456492,0.06763241309487682
EDA,-0.02599380484070089,-0.02801951185952022,-0.021518857438098053,-0.010061593967930623,0.03240103890677208
FGF22,,-0.02566709320928295,-0.00898744143562243,-0.006026202940083102,-0.03177466146585807
SHANK1,-0.022816732265337925,,0.04662669560086646,-0.0029718081841338764,-0.034475457587255356
RAET1G,,,,0.017861899369613164,-0.021047078122571408
TGFB1,-0.019485829578597708,-0.03324020499363266,0.01956262107367268,-0.009448985987461437,0.025567504577136725
MSTN,-0.04115349096670548,-0.017066449478045184,,0.03731728974202296,-0.011047396858100304
WNT4,,0.023615036096899335,-0.027173021588499647,0.007971291796150424,0.03828547116536136
TNFSF4,0.05175092338237863,-0.03653371091871955,-0.029305643300902257,0.017998194574646287,0.09572509735434412
NTN1,-0.018967054975932762,0.012986174845938551,0.022994945126588572,0.004609661400932484,0.012514486966315828
CXCL12,-0.001547706065314115,0.0444089312734244,-0.03964127516882597,0.008677181646563585,0.030238114738214358
GNRH1,-0.021833338929843536,-0.03237549004265964,-0.020126947941719698,-0.03464255301499518,-0.028866768252046888
RIMS1,-0.022419612501594185,0.026982170322252374,0.025131412133930872,-0.02557099142461408,-0.02691970817456718
FGF14,-0.04099709362070508,-0.01911648346900038,0.06160506534207409,-0.005282374082283008,0.016301145687461074
IGF1,0.030952035046614274,-0.03495046454973876,-0.016196198589808312,0.023099706480312305,0.09372428710681392
TNFSF10,-0.02927176694765179,-0.01478184694765351,-0.006064051506450768,0.006181815934425646,0.04797009605662635
GDF5,,-0.023452457023540534,0.05683992900376091,0.0038740219637501917,-0.00863398736502479
CHAD,,0.03486367490646788,,,
RGMA,-0.11142078285708713,0.012494109784635653,0.014213718136835373,0.059784584996113804,0.039299589461910554
WNT16,-0.021644053679757105,-0.015414142919749454,0.03288588946301802,-0.0404279212102028,0.029789580789597966
CX3CL1,0.05941512536779867,-0.02893940339581799,0.07653984506454752,0.0761980489941976,0.01593235131950026
FGF1,-0.08281142982777577,-0.014773607726303909,-0.04341604825636704,0.04958660559625186,-0.04591267731577458
ALOX5AP,-0.007013164988902192,-0.006969728820707587,-0.08426038129296483,0.02110884687483983,-0.04116427557372153
IL1RN,0.08763522032787668,-0.015003115020639494,-0.03580207987965267,0.004016745273344333,0.004712830657910219
NPW,-0.015685191697008622,0.023385771476213225,,0.029965040477665433,-0.06147129229195768
CXCL9,-0.023597085397373357,-0.02458197104037272,-0.018120724089811635,0.035952301188387936,0.1204697187969097
ANGPTL4,0.10372935514904254,-0.04830517944778125,-0.023060613896696003,-0.004077689139213994,-0.08016510049230403
UCN2,-0.010876018862813513,,,,
OBP2A,,,,-0.019384128682336507,
COL4A3,-0.024041675207147745,0.04710281868450094,,-0.03135584683826039,-0.025229388062035975
NRG3,-0.03173207544962525,-0.0432882414524792,0.010568045799264703,0.027576360295022882,-0.07926952060635564
IL23A,0.18662412847816265,-0.03377346749431756,,0.0804161101311952,0.024947938898874745
COLQ,0.040786739312737484,-0.007088334812754764,-0.03962654507928065,0.02281657750642233,-0.007197064229654888
TNFSF12,0.02512422084963731,0.004325125475559263,0.02467033979271035,0.03175863320930952,0.015761370941684866
DKK2,-0.01103636003660871,-0.017038016492380376,-0.03244389194221369,-0.04335222878693932,0.005889173634149419
FYN,-0.10211575999517689,-0.03016665907500967,0.01494525438895303,0.04998159314239365,-0.06900506957628454
ACE,-0.02492660360954911,-0.0047694062961341965,0.006573549447487299,0.025603328591600215,0.056552291266245676
IL18,-0.03202520572980378,-0.011090619759847327,-0.016950034255314515,0.06393395215779081,0.11242162477378395
PPBP,,-0.016129133249585342,,,-0.0020985570196539777
CCL27,-0.025623705769799977,-0.032500166847510746,-0.0221851295842864,0.016922944518534763,0.07199731787379449
SERPING1,0.003251818052429209,-0.057434833547816616,-0.01974732158910881,-0.010469872514238051,0.007473032510636221
AZGP1,0.07579514821134424,-0.003921326637174952,-0.008989856878671085,0.02682767284670389,-0.05907747121901842
INHA,-0.026625457431666617,-0.02369224956245967,-0.012856060995592467,-0.013990396424718233,0.0403822826694368
SEMA3G,-0.020504086756221947,-0.0009694227445724909,0.017265322005556204,0.028620808105748456,0.003582131125088235
COL6A1,0.0004080418154191192,-0.03504869971260833,-0.014818900898226631,-0.021167550978024197,-0.03318256327503559
FGF17,-0.020414117346683778,0.008696917007235449,-0.01561676521894376,0.13849975641795118,0.05111964604692583
TNFSF8,-0.013873954676203715,-0.016129129068815917,,0.06974638124143659,-0.026563126313780605
FGF20,0.0003440647465669421,-0.02194187996256037,0.0795887229977964,0.049465971745158724,-0.019663696697517236
ICAM3,0.03384304098972212,0.03720884094799398,-0.02056873413618796,0.037196434064875425,0.06731356901671634
LAMA4,-0.0457162177752927,-0.07695491721235638,-0.021141137242322083,-0.0026462521589459185,0.0594629309845551
DLL4,-0.02088605806588621,-0.014542197680727226,0.015997098094994798,0.05056868046517948,0.01721211043315875
SEMA3A,0.003535421638300839,0.000892826454181178,0.01952640965291685,0.009670147026549334,0.09254007430277131
RLN2,-0.014001494341755561,0.033086233034858706,-0.023466757648522376,-0.002282090137341345,-0.02310108321026788
C5,0.01989324543903722,0.01736784157882735,0.06442625734879191,0.10632841632670126,0.04917812400337301
COMP,,,,-0.026328688397591785,
EDN2,,-0.02121250113460319,,,
C1QA,-0.08371323691015542,-0.03787514613091517,-0.055863332659056436,-0.014957617019896664,0.09001105586582313
UTS2B,0.006344181268433756,-0.017690659816492083,,0.05166971626753091,
COL9A3,-0.02391821606150121,0.008027544771191823,-0.0305366355401519,0.09631152339650977,-0.013912822818163771
DLK1,-0.023303952286261503,0.011174427940843187,,,-0.017034437021351864
HGF,-0.03937154918815331,0.008502259585638485,-0.03004068726629954,0.04512715206752557,-0.0456528174390958
P4HB,0.045552163611978475,-0.015439548966128931,0.009936203819480724,-0.03254280880523331,-0.03582057906057935
ADCYAP1,-0.028270517545798953,-0.029117331578571742,0.017867024630460467,-0.005844763152744721,-0.024702586438348096
GREM1,-0.012101680597429406,0.007732053337677255,-0.07842179159058378,-0.028486244534198672,-0.04441986210400091
EGF,-0.0010024273034988846,-0.032871873208863235,-0.026051990517348494,0.09620290371307628,0.03798152824322314
VEGFB,0.027433606177331742,-0.05035783815424892,-0.08759550681114962,0.03885169463876526,0.026988781223118777
FARP2,-0.030266714353162857,-0.007456092371626754,-0.03229272975754746,0.049769184233044717,-0.037599299454723255
BMP3,,,-0.019886373797575983,,
LAMA2,0.0299349652069468,-0.0012020097006297454,0.06220137167736599,-0.017824094184755425,0.03423941717450752
NRG1,-0.024486417756332358,-0.032624446269586736,0.0197725778840882,0.030307621675186473,0.013151488013088906
SPINK1,0.21415390968057588,-0.02884343801215957,,-0.02970964747280895,0.054508872910293216
EFEMP2,-0.07725255440325954,-0.024406487581095298,0.04976786380652646,-0.007213384014072713,-0.024753834997610302
SELPLG,-0.07184886869196352,0.000428175354233002,-0.023565095096180044,0.0507732969621241,0.019869225358460026
GDF6,0.020885223824351342,,,,
HLA-E,-0.057600242316495624,-0.03835462625921828,-0.07441318604760733,0.0015773961465761603,0.03252440598000632
PTN,-0.1251608461745425,-0.00121602707105278,0.07711908925455262,0.06769583584297717,0.06445328586540676
CD274,0.02362497824607813,-0.02591089428172261,-0.017283754242591043,-0.018784804098209512,-0.043410880218093084
CD14,-0.06751459078260154,-0.04312804652340076,-0.08192991241332949,0.02306048369318366,-0.016366720032290012
SFTPD,,-0.018113426602385754,,-0.03522778714194825,0.03874221777380906
SLIT1,-0.07035249181828732,0.023794712308979962,0.07060663466588626,0.049165691694988606,0.028423794785291834
CNTF,-0.011036358902068324,-0.016129130540917455,0.038782098804691474,,
BST1,-0.019319128467520354,-0.03511151696461019,0.01818960719202067,0.06616303572609945,0.04699229697334737
AGTRAP,0.012086297846117817,-0.01708935047618368,-0.039994319459108175,0.02184196957334461,0.002047262305563195
LAMC1,-0.0023493547093538106,-0.06145419066416525,0.034638935543451294,0.0017049187273812235,-0.02121582695849526
COL6A3,-0.014585321339060093,0.08905685866829567,-0.0031826392964271577,-0.032525294120132414,0.05233608619006766
FN1,-0.06782216505347778,-0.021481867234395286,-0.05671761064807001,-0.05752491766337616,-0.09515850796845864
MIF,0.14003751281294008,-0.00016927965663385278,-0.05371818912313849,0.020166250193397375,-0.037091750388575026
JAG1,-0.04495042852089287,-0.005029319322408215,0.009786091025859773,-0.04207966730633806,-0.06738643099413695
NID2,-0.0200656615657111,-0.020479453698293102,0.053809146270889126,-0.015178557333051406,0.04141434538383179
EFNB1,-0.0344304135517764,-0.029011981935788727,0.08232086935925262,0.03973965007727875,-0.01647402475861432
COL4A2,-0.08951850680136045,-0.00011223000147847095,-0.023335202808035884,-0.01833737176163287,0.01753914676378486
SPP1,0.1363490674843677,-0.07907359976831052,-0.07649882166109884,-0.033977629651603156,-0.005794370157205761
PODXL2,0.0032412721626534136,0.0548679118595776,0.006958236245998358,0.06593056123272002,0.02814465036522258
FGF9,-0.030217913498536322,0.11162414282794479,0.07291561242383683,-0.03016606392764304,-0.05232776110213538
ITIH2,-0.014745001541319112,-0.024581969524178883,0.05955263905259544,0.006901743210501851,0.03433526272477565
ADAM10,-0.04175490105289742,-0.053156204147177644,-0.04443958809779869,0.009709024552736655,0.0029025249517616865
CFH,-0.04138364102460447,-2.7639098900323418e-05,0.06955041488916369,0.02913852393841095,0.023231089128015872
COL4A5,-0.0003055721209941127,-0.01667613302223978,0.029373101644112498,0.04839295123636219,0.03532619400792488
LTBP3,-0.0194078793174502,0.007937234755001715,0.041119309750836726,-0.020579926713777296,-0.04491227636037856
GNB3,-0.004061845597797031,0.00026744658764195085,0.001333417470688613,0.014469819398345908,0.09776214158211184
COL6A2,-0.015940504013296365,0.014603747563794333,-0.0639236995238636,-0.0049720136391510255,0.026358987107227116
GDF9,0.0681953623978352,0.04142432156669116,,-0.03292126294214915,-0.0077153537987674535
NCAM1,-0.11005144618346958,0.036092845308392484,0.018850302065704913,0.03851356636192155,-0.03463884874420608
APOC2,-0.033989700330209635,0.022306359199435563,-0.052287199533076464,0.0822217065917298,0.03227894589540662
BST2,-0.00967300408943369,-0.014177770291693162,-0.006616312945736217,-0.002464326152231025,0.05931292164894746
COL5A1,-0.0029983436268141467,-0.013717945280292559,-0.03992557229812193,-0.017900957960703835,-0.02594504819983052
CALM3,-0.09459534594590914,0.07180025023886667,0.10822269515109206,-0.010943131323141517,-0.034811665886294196
THBS2,0.03958062010916325,-0.04924835927291061,-0.007001550893100292,0.027491775859638707,0.014091557572496026
SERPINE2,0.05073958417903072,-0.052091849575963016,0.034457142135512736,0.031780836317852085,-0.1149100550336249
EFNB2,0.011362706659284549,-0.01562461674544225,0.03811985365739313,0.010173329549020123,-0.02582437132746298
PROK1,-0.004902295018774817,0.10481528177650078,,,-0.02634499330898598
MMP9,-0.043092929260420715,-0.012369275940974393,-0.027719080586818313,-0.0419819871768969,-0.04992038202746522
DMP1,,,,,-0.022351111573400407
NPPA,-0.06989719505752794,-0.0035649498208703825,0.0993707874274313,0.012855046398605283,-0.0027600424854525903
APOB,,-0.023287099830520106,,-0.017505319824929654,-0.026344992895342246
C4B,0.012373264911026478,,,-0.01938413410237141,
NTNG2,0.04998769289892174,-0.01744222223524603,0.0719605437793534,-0.04044262228767265,0.009132551910990487
LAMA1,-0.039691669540308706,-0.03299503246579958,-0.007439316359285025,0.024254988699827087,-0.04030282608453382
UCN,-0.025801689869094313,0.001585983598317101,-0.03015707656746309,0.019236580819938637,0.0959643763962784
ARTN,-0.01873028115392715,0.01954316886249882,0.06534984772972399,-0.034296101052394154,-0.03799313201428575
PDGFD,0.021348124981722998,0.04563594254378206,-0.022403266454626366,0.04597739610460329,0.021561020133546122
EDN1,0.0011121071292717801,-0.043068677951116886,0.05682602997754889,0.04228015704789512,0.0012768779815308178
ARPC5,0.011201160154573273,-0.007458598825734254,-0.09732548208224281,-0.052746846737636174,-0.07546055138972978
GSTO1,0.03381993867804088,-0.02923972701077419,-0.04842788146384099,0.027083892667290808,-0.014569918137760297
PROK2,,,,-0.015960778677810906,
SYK,-0.06057155582204608,-0.00939648175370504,-0.005873918673200892,0.025842049723545122,-0.014715207310268076
CD40LG,,,,0.13158160601045646,
ST6GAL1,-0.06038281104194553,0.03898075430014748,-0.03800046793505427,0.02614024446366114,0.10757072621290631
WNT3,0.056616634215132876,-0.012022539413496616,0.03946975398545205,0.023183011782012482,0.03734309547572
HSP90B1,0.005869287450243011,-0.04946206447103943,0.022810165423946212,-0.007948987138781657,-0.028530616604100903
ZP3,0.039873742143634434,0.0217475547821312,-0.02129260549636841,0.05323683073142618,-0.004973319095634526
NRG2,0.05834404639539226,0.06857580830478743,-0.02698894015150706,0.04232087324832215,-0.022009339695447112
MELTF,0.0328192696925577,-0.014667669185723459,-0.033790124870908114,-0.000602499822664739,0.00741523992024789
NLGN1,-0.02969955823675098,0.0018328923623015102,0.034127788824504214,0.03889010189198941,-0.005272427906476043
SLIT3,0.019743031361024357,-0.005984628520918111,0.05845078193630075,-0.0016892766377917495,-0.021826679364168523
CCL8,0.000588051424283872,-0.027803251880592388,-0.03682130735379955,0.029341848405364572,0.03987664895673995
S100A4,0.07762568321439571,-0.06918429980849197,-0.022592603485197673,-0.011047426158343079,-0.06691681442922036
TNFSF13B,-0.012321973630520303,-0.04077656246361797,-0.0040546498616661755,0.057972655184368276,-0.014587690213967735
HSPG2,-0.0655774402328874,-0.004695940267567218,-0.06682125957114698,-0.003578241197742398,0.052771262476484046
FAM3C,0.08290795263834942,-0.04134941939074529,0.09469150641254087,0.006796351645891285,-0.05801194711244016
FLT3LG,-0.0184465912286631,-0.002405742149666076,0.03984105103778375,-0.013712020376959587,0.07283297772315511
A2M,-0.12921096476469876,0.0006071656940943177,-0.049109060957010536,-0.010911945770949437,0.0010709868963092843
VCL,-0.05539857274760032,-0.03324928343944972,-0.0418851257374615,-0.005195355872258536,-0.04687572144251806
FGF2,0.0174425512882383,-0.0029568436343610175,-0.009320698724527341,0.048506209989137315,-0.05892071598188759
AGRP,0.07093820430222848,-0.016129133249585342,-0.01785533979447454,,-0.019663691839966784
CNTN3,-0.026432426102084166,0.024910032919937188,0.08543285240646666,,0.014713958529264198
RNASE2,0.007831100527548592,-0.06577314748502543,-0.0018311175955186185,0.07680484350294656,0.03302413699566154
ADM2,-0.016898967545037655,,,-0.01799226592903017,-0.02104706760806738
GAL,-0.026432426378323742,-0.013184312088178824,-0.021284156748107227,0.05188375745121971,0.028346378515873218
IL36B,,,,,-0.028254702660313515
CXCL6,,-0.0161291240047897,-0.021965056602876978,-0.032509346100385035,-0.014512576346071535
PDGFC,0.051262661981874395,0.038967573989775815,0.046131649202994784,0.020605551879457853,-0.022429301950887784
COL8A2,-0.04013334006135309,-0.00016215158486446954,0.01867425293436061,0.036903117975349384,-0.03014165859417687
SPON2,-0.0038089178313468522,-0.0009295362447292926,0.0030071485309107024,-0.0037170093733016234,0.06195607653652332
LCN2,0.22933280833096617,,,,
SEMA3D,-0.026067317245096856,-0.0019204236786522417,-0.02523281431163284,,0.015285041996130398
BMP6,-0.01180669348813415,-0.0006314864786274232,,-0.03708482211165502,-0.021577374796859033
TIMP2,-0.06519151746310832,-0.0041870409033229715,0.0571607463567866,-0.003638410487028077,-0.08197789807488445
EFNA1,0.0512140862991273,-0.005875205866202438,-0.07588811969579713,0.02979841722655935,0.022344400293516437
S100A12,-0.013615513064384532,,,-0.019607115763507876,-0.018487889931132866
TFPI,-0.025459143862622262,-0.04292101137475847,0.015683063060457775,0.017560400518125092,-0.011445225974986217
GPC3,-0.017111174562241142,0.04334217089306377,-0.019148051368308876,0.04276992129201618,0.11082530003114582
NMU,,-0.023777176851076963,0.06246305566986345,-0.020840186207382923,0.07780406854136665
SCGB3A2,,,,0.0009217812414482207,-0.021577394111115096
LAMB3,0.07376824847048892,0.0018475315818034417,0.07478253521273723,0.049597166964429985,0.011333899064393175
LGALS9,-0.01612823436247153,0.022091341884048276,-0.09610889428100766,0.021381016825965778,0.0884668205434627
VIM,0.12583406338461825,-0.048942891558078246,-0.07402995761657555,0.009025815501284156,-0.11438552918538461
PLAU,-0.03101736246578512,-0.06818782934830314,-0.03354869963408854,0.015674760049590262,0.05621461712824755
TGFB3,-0.0640593259043153,-0.0051557676672384775,0.02995114570974928,-0.00280100922498716,0.05803133024638987
APLN,0.023530226351517483,-0.07067636784622011,-0.03143834016250124,-0.08041130696806231,-0.057849135588322984
SHANK2,0.01097560644214436,-0.0009710510962859406,0.045880603879723994,0.09601861575674517,-0.035737752707151106
LTF,0.0043674787661715795,-0.04329283353243407,-0.07626631228546699,-0.024384844103752384,-0.08936901068324503
PYY,,,,-0.029709661003118924,-0.019663696697517236
PENK,-0.04693066654100933,0.11467488885064635,-0.03624148628907106,-0.021313141569648832,-0.0445502169039435
CTF1,0.052757876884686465,0.008628795205777086,-0.03823548558233149,0.008776254458653836,0.02469348199731978
COL3A1,-0.05782995397399924,0.05022562401014878,-0.029188114014861682,-0.039252171307620605,0.04453515438528219
S100A10,0.08011160504525776,-0.05612212164605695,-0.04108818717868366,-0.06117565679281666,-0.05692753618146937
FGF13,-0.040621186876186474,-0.01536158965186103,0.06375351675541084,0.09754082523124298,0.036956929706666454
SEMA4A,-0.02246801338227675,-0.0047429319211709274,0.15364748751229376,0.04723515837198198,0.03617588341751662
EFNA4,0.06243768606010773,0.016586683339329143,-0.03228487016150942,0.06810375385507011,0.004692439984741876
HSPA8,0.07646791886162589,-0.00038596505567219336,0.008297497086425281,0.03597786532478401,-0.09759774297764316
NPB,-0.01180669462254979,,-0.012150745502078307,0.0785876585504914,0.03208620107322298
ULBP1,0.05128423863009818,-0.015168685905874347,,-0.026758839345802306,-0.055936391090169846
SEMA3E,-0.04152062937750261,0.020764921520542542,-0.015079450861679285,0.07370672612948846,0.0867742640273501
ADAM9,-0.07218063960449551,-0.04007501565650252,-0.034885957935344124,-0.017019516525424414,0.014445285199163896
ASIP,-0.010876018939521274,-0.02394237538937089,-0.040709856843721824,0.029936819874273265,0.08307388333725334
IBSP,-0.027740094122408108,-0.01004846334740423,-0.08043247818800145,0.006543948666948502,-0.012696786386658299
FAT4,0.1332050309558658,0.03470972038404232,-0.009394958224441426,0.03704264243701211,-0.04739672074846872
MDK,-0.10728716458926311,0.014868578519414484,0.01034537199308338,0.02335232470963175,0.08504818730608148
BMP5,-0.0019460971854320232,,,0.026948012505250144,0.0818664709835053
CAMP,-0.02112452586524238,-0.02345245431874996,,-0.023284043746826227,0.0483085884637885
HSPA1A,0.036673895522846035,-0.10908131333371138,-0.021587162788630872,0.024398731760503743,-0.04472873783983047
SEMA3F,-0.031342279621196484,0.0181789220385501,-0.0315011903011718,0.06584654655438,0.056866042951539984
ARF6,-0.003086481306019503,0.012415241081712134,0.01651104615663078,-0.0388018873550393,-0.04845014689741597
IL6,0.03615339555337756,-0.050718383323249246,-0.050090803957341966,-0.006453158010797823,-0.014408254089148014
CALM1,-0.13272424944019287,0.0946801269733418,0.06673260328784981,0.07434245650956788,-0.05394041007198977
VIP,-0.01843645298268777,0.09464069943051247,0.10129029659554349,-0.024578349166136017,-0.04613197142111332
NMB,-0.0715520561821247,-0.028543480032893722,-0.01317988058691343,0.01889195252363508,-0.018261719341948656
CCL26,0.01779924365315532,0.07751515367955014,,0.08630921676244159,0.07159510791166894
FBLN1,-0.0005792226036572162,0.017866222341419442,0.005122759314754827,-0.0011819070775775965,0.05982194724496927
SAA1,0.014038914127323601,-0.03405784542061138,-0.05344647672427521,0.043431312922134084,0.03181436828152699
MICB,0.07293022643490951,-0.01377220080572792,-0.033230081432620344,0.10402447310286853,0.0432398742184646
MMP13,,,,-0.02131313256562903,
F13A1,-0.02909840773197072,-0.02507479538396072,-0.04024637510076847,-0.019314686647087118,0.003040729387114054
CXCL11,-0.03997205492879082,-0.021748012696184284,-0.018120714123676444,-0.03472208365645082,0.05185330703665929
COL5A2,-0.08247569113942169,7.117888362427277e-05,-0.029037642860271985,-0.040804184183368265,-0.03147324721561605
EFNA5,-0.02664958306513499,-0.008324335330512621,-0.009900244408745946,0.00795949037068482,0.03600771798003502
AREG,-0.02707973998158035,-0.04072842819948477,-0.039077074375651125,0.02136711926070999,0.028732176601022678
EDIL3,-0.023541861612942055,0.07324418720012717,-0.03864863674445869,0.018956343700348717,-0.04376153052855218
CD86,0.02210784916782538,-0.00883449020294068,-0.0063660855445632734,0.014012062757853615,0.0674395537566847
AHSG,,-0.02536125351544254,,,
WNT9B,0.04261899724521981,,,,
HRAS,-0.02747139625723064,-0.04332948572088556,0.02679559500447908,0.07592293166960955,0.021511900902244124
C1QTNF5,,,,-0.03296694421349909,0.020870120140634843
RLN1,,,,-0.016749934305570337,
COL4A1,-0.0737234630201938,0.0038120582334585968,-0.06429991278715655,-0.026178499192355913,-0.008879740156802597
CCL3,-0.028778303676668962,-0.018016082537608936,-0.021819593808889926,0.1042160868145265,0.1522134116002218
BGN,-0.022352997057970257,-0.020897663824445075,-0.054061140395891966,-0.014043074167919192,0.016170977163282568
RETN,0.030078658457235986,-0.02856731982771004,0.0018478380700884672,-0.029091724923522983,-0.02656310639726902
S100A9,0.08562663394326153,-0.05775092648999886,-0.036633391725602905,-0.028281735665676405,-0.056613616699364794
HCRT,-0.027715111268063836,-0.02074381537039681,-0.03400199349349144,0.0463946551333871,0.08261023417296517
FADD,0.005045779117079427,0.018807320634479825,0.0030784426770878682,0.024821464865293075,-0.015668778333675398
ACTR2,-0.08085224078155277,-0.052756218114968646,0.006739025840185828,-0.0035068236738360786,-0.05249018302643034
BMP2,0.05209826174400405,0.012054764479012015,-0.024972986654482856,0.04039086459717399,-0.0353140764958713
PDYN,-0.047478230415758986,0.022043777066128437,0.012414541551676334,,-0.025153778728975063
CD55,-0.01479843969255763,0.016254200978392187,-0.036941090476562875,0.01880253448761574,0.05837520815569091
OSTN,0.04266057039702468,-0.018113432776627265,,,-0.03185199051720803
CD6,-0.021899840726885684,-0.005786138838341037,-0.022185141370631985,-0.045429702516903196,0.016387004112806903
IL16,0.004364136127498707,0.01804178580602324,-0.0354525512085991,0.06547545843529343,0.04712280267075197
LAMA5,-0.051254152407058995,-0.01899409520599561,0.13715390529148977,0.05370665307740694,0.08884389009637818
RGMB,0.044686078266175815,-0.02652025015096378,0.016112877432653182,-0.03698331345577828,-0.02111625308860859
INSL5,-0.01833757601213459,0.006661455457783578,,0.026366564448182632,
IL12A,0.12148760359167415,0.0023593278869301617,0.039237918307750926,-0.019602305397014734,0.0789807656795321
S100A8,0.06092355933793401,-0.04551019803989786,-0.06889599891119721,-0.015796151560822272,0.04627592951525795
TAC3,-0.022816730798545157,-0.015540674335433064,0.18826001820713806,0.09358716040583487,0.009512956562052869
TAC4,-0.020683001665199013,,,,
MFAP5,,,-0.021518868112265804,0.01379016401062586,-0.02548943508734167
CXCL16,-0.0467168226445624,-0.003368458621695024,-0.03911215292656497,0.005198488906197218,0.046637520231888815
AGRN,-0.0825776390365478,0.017534351527688924,-0.08493063396470223,0.042166172373028596,0.031705768264580964
COL4A6,-0.014623537764025583,0.003183697458957194,,0.045787230083903445,0.04845442118575947
FST,2.5224725806414324e-05,0.031705247446579925,0.015228405174777866,0.06695860595838127,-0.011410188560111532
MEGF10,-0.040259156450218186,0.011941081809296188,-0.045951594784833925,0.05364422850391885,-0.018893599829519544
C1QB,-0.05478207229155527,0.004460230677860946,-0.07484914479929716,0.03989453393268518,0.12061110403290466
HLA-B,0.008851113220320296,-0.09708886139933413,-0.09189676842012545,-0.017588460938253225,0.08288132155859618
PDGFA,-0.035831145798696666,0.03673553076131897,0.11425228894596312,0.01961873144509521,-0.042064831985061175
LAMA3,-0.006739650035874528,-0.02247676890334502,0.0569366619702007,-0.01874633133517121,0.01811135444481615
DKK1,,-0.017020908218812587,-0.04473693863854085,0.005395683446147723,0.016258885771969517
INHBA,-0.023782790771611086,0.006246072072784469,-0.035209820159534985,-0.0325897587229734,-0.0035301012627451454
LEP,,,,0.07981075375142428,
IL7,-0.017733944959731907,-0.03136354007382685,-0.019397019406550052,-0.028001841614989212,0.0075224151016178445
FABP5,0.023260064487775466,-0.04949736228751905,-0.016856740136079094,0.04070406293690144,-0.014970907891345692
CCL4,-0.015589162445906812,-0.022388552312039935,-0.016259045588697934,0.06839599018085783,0.19881505297528287
FBN1,-0.031788057853297795,0.01005718894817774,-0.014640772512910736,-0.03573152943552273,-0.012062208472088918
TCTN1,-0.04862709715674819,0.04693244516270281,-0.0261658632047705,0.005243933984732484,-0.025654368586533655
NCR3LG1,,,,,-0.02430421892561867
BMP7,0.008397123221826007,-0.0020708609973045843,0.013223159205163012,0.0671862677665231,-0.028672372389287673
NLGN2,-0.059409448544996794,0.06534337876346524,0.030284688069999902,0.001641932859172311,-0.027273456165689363
CCL25,0.09081881086801466,,,-0.02632868746634725,-0.02500098458899231
NPNT,-0.058337642799196364,-0.034797717978833416,0.10124880648721843,0.018229797014019947,-0.05353516998031234
KITLG,-0.009499125495214235,0.025583282829632886,0.06984694421167585,0.05153162079581979,-0.01233871623902671
MADCAM1,-0.03060916405151361,0.09559126066722229,-0.025669028737621214,-0.005083325438944588,-0.027015878269292328
F12,-0.0037939228314945554,-0.019245980070163666,0.027798801159516884,0.10419696468249752,0.02913037340364936
S100B,-0.1462595097665692,0.036301319116223904,-0.051338459316117274,0.07434724676753277,0.044341772236315455
IL27,-0.02314250286884548,-0.017690660302090294,,0.04124246225588579,0.15110211507409588
CD99,-0.11624951569149282,-0.035441998238361944,-0.060271640211202966,0.018982787055087415,0.024212569427585606
PDGFB,-0.06852009859522329,0.048243213529438896,0.05017330085834365,0.06883389311215206,0.06221901305481058
CLEC2D,-0.0013140562390700798,0.03564947290720561,-0.0306906685929413,0.034347793101739625,0.017238332098768062
F8,-0.031666104504959595,-0.014496693585619747,0.02035392411388008,0.07019779066639635,0.012594342092911201
C3,-0.13388686996876872,-0.02443928986470163,-0.08277051278136917,-0.002391330465365745,-0.061350739693693125
