,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.10385107827333255,,,,,,,,,,,,-0.033556458506779234,,,0.02974346952344524,
BMP1,-0.03796566728644271,-0.0014104846791681825,0.06197859272123736,0.010747454343038301,-0.007926063583275198,-0.018241933301938313,0.16502122662463625,0.02157312046289339,-0.01752433305745744,0.015167210142270309,-0.026435685910334995,0.14225658774985048,-0.12728830116122414,0.13729855464724225,-0.0028354827772927773,0.02920368895503367,0.11203256238962575,-0.00668336814049692,0.013878155395487615,0.11606446919129121,-0.10261202455584112,0.016456472553503715,0.1855991452745767,0.12105884306712039
NDP,0.009543825372261162,0.061867198961574145,0.04764077018112535,0.008544025923947169,-0.01736679713318722,0.012114652287433686,0.029711733938711307,0.051716610474164024,-0.006038895304397412,0.010176037945719866,-0.02673472337287686,0.001007687427262434,-0.031500143458246505,0.009859384601835124,-0.0741854745562294,-0.0040718169882456735,0.0011111329853717093,0.08720159084010111,0.13860648562858802,0.08662879152520454,0.04541443182628497,0.006090960385937199,0.023445557867940857,-0.015407442423249589
TNFSF18,0.020869476465619395,0.037043103254620346,0.05336538720020413,-0.029270022400887503,,,0.08175428804072729,0.05814325640321342,-0.03004506745160701,,,,,0.09128847633968876,,-0.11027865045993333,,,,0.11527711716705541,,0.02762643292316662,0.02828693208055243,-0.03350664824785085
IL36G,,,,,,,,,,,,,-0.01998667608773413,,,,,,,,,,,
RTN4,0.0282608470732995,0.03691364755538232,0.0757467138027195,-0.027417624433772624,-0.014545737279372807,-0.0670041754221757,-0.2695262445149977,-0.025287533765385825,0.019091936582648485,0.0007695145050741234,0.13058052979785836,-0.05429390974830655,0.19195078655290068,-0.055574406073557,0.02583218107533678,-0.03600680134711625,-0.01725843094438447,-0.0315646216346715,-0.024334934617199058,-0.018981300565590015,0.18302953174194583,-0.06183804988155052,-0.011464002260648,-0.07576880615537204
HEBP1,0.023928218285024,0.039105663506645086,-0.03255192499516041,0.08720310455036122,0.07204093625063544,0.08100124053378141,0.07859549049720406,-0.0020015325269039513,-0.025143422410945748,0.007353658830130212,-0.03196847046550495,0.08382059110802188,-0.0714083212688987,0.0460906644238303,-0.13299818724458642,-0.05402800569661078,0.018020793966247117,0.04661394566121189,0.11582978173164576,0.023377505604394142,0.05120005500711781,0.07280408013857392,0.0927009403407367,0.025975209403591062
WNT7B,0.033531968466630924,-0.04638284966966525,0.033559268662891606,0.018529521615920325,0.0306854759854973,0.06703388037751304,-0.01671336757301983,0.058038219533477646,0.02143683831500019,0.005512462564829302,,0.11293317350733338,-0.021967660312943223,0.0029917407367408334,-1.049538919813238e-05,,-0.03494652182879524,-0.03451688019089042,-0.014099497173409043,0.01586735883467624,0.06573540744927388,-0.03264740960849395,0.09398447302884304,0.10462221780104985
PTMA,0.048415999777813315,0.022786410387616526,0.07257543518662615,0.11579090456058,-0.016407978068510534,0.022569447658249232,0.35028258448742494,-0.000803862537805682,0.02861195947307961,0.009416613886767336,-0.13283443247191246,0.06318326514337388,-0.18736658469948445,0.11758570151674054,-0.06263555000201812,0.03847866869360585,-0.09140590419849179,-0.10578629202054614,0.006776347760324373,-0.024427761982955605,-0.002590261048775967,0.03274643477844524,0.10348147095150165,0.049545239928709274
FASLG,0.0394031874402494,,,,,,,,,,,,,,,,,,,,,,0.08609932657463573,
