,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFEMP1,-0.09821406773651857,0.05440345542182661,0.054762564253660814,0.027824894043004384,0.029228955759333843,0.02255670369572381,-0.03208296181977075,0.09389441557148619,0.12502538436998442,0.07892820038020934,0.03415826139892107,0.08552440822118924,0.021719197154264038,0.036473664984114126,-0.03609554161240389,0.145062644041128,0.1778039543689258,0.06938648555394557,-0.008691741908415321,-0.07490330582164278,0.28959805422769785
C1QTNF1,0.07418606906099295,0.0910452273352154,0.015487237812548476,0.05564533080324705,-0.028946336506234127,0.02537327145137607,-0.037250109023452,0.09528504159194695,0.13292391751719135,0.03981294322096574,-0.024264261548416217,0.004937989097700334,0.06739675816514167,0.028040210384141038,0.004597823213612969,0.08753120054613175,-0.013885896105996855,0.15256871302540317,0.019568740459331338,-0.02085615272309178,0.29195158022755907
ALB,-0.0539856591425064,0.08085754102787285,0.0705626835027933,-0.038143205807618034,,0.010742298862089151,-0.031001822564852823,-0.025108604219097996,0.005378386000755279,-0.017202064470433855,-0.013004533353673131,-0.0006136208288955298,-0.016779826954163565,0.025316796937841994,-0.04132749208170746,0.05752312954772536,0.07668988060753146,-0.049154581576735426,-0.035311741858348476,0.000543860809137748,0.010244218199104193
CCL13,,,,,,,,,,,-0.02478531999469815,,,,,-0.05810490996529402,,,-0.005547307809313765,,
EFNA3,0.044166327999181014,-0.0061641659752402645,-0.059356551006704165,0.00219208076855775,-0.016828799136779753,0.01515285294214517,0.07455879430576565,-0.009770662150598585,-0.11012386940853754,-0.03464912255269182,-0.01851939547487213,-0.02014695085960004,0.0847791667054822,-0.08726702139877204,-0.09705982116637449,0.035106710222636915,0.16616572432139634,0.03578328144903481,-0.0032137295997322194,0.02013780191814504,-0.021870701170178305
DRAXIN,0.029538025891173776,0.14202103187616166,0.008121325895709288,0.04072474035546506,-0.03346066634805907,0.0040684057536286575,-0.031158341553933395,0.09826184783765236,0.13534474461915194,0.006171498994768663,0.08871706109883515,0.021082359168164113,-0.019013265078121535,-0.02898418488299848,-0.0006398488523594393,0.022464706332506405,-0.07004951719070235,0.03054696507847635,0.06863172572343196,0.014288070327423468,0.07809546224438568
RAET1L,,,0.006233644058545136,,,,,,,,,,,,,,0.05672142479828162,,-0.030137224746545593,,
NPTX2,0.07329734881365649,0.023416103699913,0.04780661870177588,0.036940008348864135,0.09263808720289567,-0.019490769881960017,0.02876414511893858,-0.11337246664207228,-0.1562541499385491,0.03863060369261611,-0.01626371236848697,0.018411432634821725,-0.0019215410836952345,0.013318353217509266,,0.05849277699921852,0.13333450015791726,0.09506921315746646,0.0027863383586695057,-0.03338450800495001,0.07743086299057501
FGF11,0.023516334612426817,0.06372233861873877,-0.1313463748075497,0.06227785596931241,-0.04924047034839214,-0.00525870179671546,-0.08939456384562314,0.17855118391763455,0.11124575779059882,0.02012586989238091,-0.05336135273077531,-0.021586193060303356,0.013635095314949814,0.044468175936748185,0.003314655622822178,-0.006419327781415689,0.019511982820791716,0.0294348520048548,0.049643212376571516,-0.010992140184301433,0.2077064876751026
CD59,-0.0744551840018784,0.08841096733319584,0.16645948553585566,-0.04673335623119842,0.08664273754594526,-0.03847625036489083,0.025233654573515556,-0.047002109312598586,-0.017142442652594864,0.006040219042005672,-0.02563875287636497,0.09176226728881694,-0.022402099321731338,0.10731945494997865,0.10911499516481975,0.060379624507633636,0.036740266557902655,0.10553422645565351,-0.02989488264669181,0.00882683194098573,0.01165809254624681
COL9A2,0.030379629861205355,0.13751131684743487,0.13585945447747802,0.0536581603757133,0.08649866061868244,-0.02825247677304859,-0.03438946617314357,0.08828747159582324,0.04870526484223536,0.038692700460676424,-0.02380481188118632,0.029271494957603613,0.07644386325123338,0.05511485205830659,0.008690937804805005,0.07655062727138576,0.13979882783157602,0.0242557461177925,0.010539774329694608,-0.018679158972628514,0.0561974438310091
DLL3,-0.10286853371443577,0.09228597459129832,0.08330090127340029,0.04848895883788615,0.058891256815711834,-0.01836938635202407,0.03543316992468599,0.12767090849129942,0.05540710181067706,0.03604343858014459,-0.016664264396877217,0.07527003998061216,0.08702810843450942,-0.02944100423787248,0.0034728575612272237,0.08153172763807154,0.15670462718363257,-0.02474953525774112,0.0373788483865473,0.010091507231664978,0.02316261149053417
FGF5,,,,,,,,,-0.032965049526503885,,0.06023592842270639,,,,,,,,,-0.05505596890630414,0.0075624671519299545
LIN7C,0.006049647200378905,0.004513004884536089,0.05089110018868012,0.0650216349353865,0.07624734203635225,0.0019788425909941483,0.06624669788000326,0.03666885983689001,0.0560933079277357,0.04174626400037907,0.0438569069201642,0.011875249338442565,-0.05164824518562793,0.0634637989541464,0.09842336358523833,-0.005524328290734277,0.07200876377990055,0.02694831776221439,-0.01414980311359397,0.03033260594901148,0.029091040621594018
GDF7,-0.0002970606398630616,-0.031100471727340855,0.028121988297932513,-0.011529948513997343,,-0.019443995527121786,,-0.01497477700233309,0.07089123196289615,-0.00495807479742808,,,,,,,0.005469010406665576,0.008166590468093735,0.012466805548061784,0.014311413207319622,-0.015510863106284498
PSPN,0.06424879018437564,-0.0048188350904113065,0.04218242310954435,-0.03004523255120265,0.06374961818673724,0.07791186535023621,0.03180658809650669,0.01796054543075696,-0.01457024479922391,0.025869709723542095,0.015633866638836466,-0.03145798469217692,0.051611486024900864,0.03929621006299116,0.08432074138656831,0.04356359026419605,0.09341257976784056,0.08972190964511553,0.050399504192320504,0.07820769142095495,0.08032614357832923
ANGPT1,0.034810517383593115,0.04992580853675696,0.0685237231580147,-0.010173205362972441,-0.055117359393942675,-0.004189194960766817,0.0037368400684786624,0.053004809583703995,0.19388375329329235,0.0200342862516255,0.010406415095087891,0.0820645140229852,-0.022422963800019808,0.11859371476509714,0.017923098769754422,0.07527765028674922,0.09223429270892519,0.006075410602270936,-0.011801492088757231,0.05270316633526408,0.042772857655111206
PNOC,0.014677031161231808,-0.04817810853905301,0.005761058213544365,0.024382000128039195,-0.0007339576813840858,0.00857644937641144,0.05566619498279718,-0.07903504719125876,-0.08962508201058626,-0.0013935122073281798,-0.013004533353673131,-0.039227817877277485,,,,,-0.02188038450821406,,-0.05392811523827898,-0.015618271575953468,-0.07580572155812515
L1CAM,-0.028370111241950928,-0.0798080458238741,0.00821031156839733,0.02927773292852906,-0.04136394506034477,-0.026605025715617358,0.035842343324483085,-0.03284302353144706,-0.09785175541819083,0.025985847350324262,-0.04209278763602428,-0.03970371074844008,0.030171315954872168,-0.04381254979656965,-0.028021869116823892,-0.016982441843106762,-0.07909495826299058,-0.012750093947481512,0.08011784263923395,-0.000142548674223072,-0.09257952670811247
APOA1,0.05288685750594917,-0.048591995792035846,0.03264685837721525,-0.04533746046581318,-0.0396327845268289,-0.013613372361170693,-0.015101299797247857,0.02899786149896844,0.1251215467852673,-0.020517822231937412,-0.017159958080318807,0.0441042325830387,0.09137247903611974,0.005581083882762066,-0.03716570982598158,-0.011809851385374858,0.10363109980936819,0.12798649287649866,0.03957925475730578,0.047592013220745875,0.11103174846217054
PSEN1,-0.021335458152033922,0.022879452296437543,0.05553802452203614,0.08135954565639421,0.017596034386889975,0.0054253097593938305,0.014171033346019641,0.03490858383732801,0.01272908604102795,0.0013232698502899268,0.010823972823256834,0.030162791345545954,-0.03574317163343902,0.06926781817277049,-0.009457961092443401,-0.034730567459913396,0.04644913930454667,-0.05888886821290872,-0.02903709204912994,0.0027357090286544822,0.09473598629795513
CALM2,-0.047797734142486524,-0.01765387544939124,0.10832071351022388,0.04282418260891769,0.08988439094225525,-0.024768628728571305,0.1062129627725473,-0.1190838586883419,-0.1360497197219293,0.027283876548233547,-0.0015917786446091448,-0.029252206879738542,0.00800762017303305,-0.03169860120983026,0.02525634699410894,0.1423228873047703,0.29317606530581114,-0.02504710991662427,0.08969230563802405,0.03604451866027448,-0.16780049812980358
CLEC2B,-0.11133296619510313,0.026589289809998994,0.023304035625747125,-0.06027339769643068,-0.0927413635785958,0.018771845270735735,-0.0233698156320421,0.0566260952726873,0.12050111594117918,0.028061971040325068,0.027988857106530148,0.05889008106695463,-0.029534884493470644,0.03925245223714238,0.08531738026066207,0.006260990282732541,-0.030768353708252892,0.03449754837419596,-0.02225113014681162,0.0727518504188729,0.044365929188445855
NTNG1,0.07598372592847379,-0.06283281762312767,0.05922015344773447,0.011597573989153004,,0.04433758350540454,0.08953832503569105,0.04078592192377596,-0.02056572146348358,0.066322046008281,0.04979706598112529,-0.042288975576255605,0.047924421897370215,0.0023323142809136364,-0.040549200552242946,0.10385530690502663,0.19478693619056067,0.11707894730728441,0.02363511586732067,-0.010548710220547057,0.09986478032807557
LRIG1,-0.014830916629377612,0.10355380890843151,0.058018398328238956,0.02320852858477591,0.06508393394011987,-0.00986927651859609,0.03791211774071477,-0.004212809387693566,0.04097284879691895,0.07960199155382355,-0.005982266740792236,0.02091372416943275,-0.012810686129597784,0.05757378096033218,0.030631240198182128,0.11813463482366489,0.15398480360158362,0.12592248798462585,-0.07716347552177003,-0.005804112836375415,0.022198756317433795
CPAMD8,-0.0023584866119538608,,0.028573678097636848,,,-0.019380862650577552,-0.015984164427546747,-0.0038837808953648433,0.025729698262377233,0.04624331909669919,,0.057909209734033865,0.013489101145208826,,0.1113930856858693,,0.04951216681615783,0.03984882242729162,,0.03632617695194072,-0.02644795357838848
GHRL,0.06781320749298032,,0.05258229060291566,-0.025341323815174795,,-0.002489337581972512,0.0292237702591093,0.027543767587406155,-0.03691930637066158,-0.030644603501933397,,0.11125032502466083,-0.03939231858676933,-0.015776249188882874,-0.06097318077855894,,,0.06504916557140929,0.0807822979516521,0.06428062156113158,0.10397091497595264
NPY,-0.03756546601213248,-0.03143570409874684,0.08498020076746844,0.04594270328554141,0.0926470399709049,-0.054155643018304486,0.021107418734843755,-0.07396914941754837,-0.0697181815457931,0.009989259337010042,,0.04645679267595191,-0.014382694809434826,0.039331012701047385,,0.0684745062234226,0.054021333873402834,-0.07874571643551845,0.014968057730326226,0.05534883645496105,-0.08556538845551773
MMP2,-0.0293140458351827,0.09321123541962426,0.1638654417429101,-0.04824649885241085,0.1482889576678162,-0.020382427149003478,-0.005229858775069078,0.08130121945341477,0.1305902824688687,0.007025963220828127,-0.03931902574729729,0.13494017669687142,0.03644746137885984,0.027910902877853132,0.05456041352632933,0.07889146876933795,0.00048758465841849594,0.10106322906982942,0.0363716902717206,0.007343720164311829,0.19719898464308813
LHB,,,,,,0.018508758714529394,,,,,,,,,,,,,,,
PPY,,,-0.002511424148044616,,,0.0015613210783493251,,,,0.029734976011240408,-0.01202861344983809,,,,,0.0340148840747218,-0.016365359534726592,,0.002567142360433302,0.06474053342111397,0.011589533182384123
ALKAL2,-0.04894313385614726,-0.0406508776275068,0.0400965598525917,-0.01395796797839217,,-0.016634038287977226,,0.008942110125903874,0.06127712600763466,-0.021458878941901807,-0.03066720801477097,-0.01413101046401497,0.06428682165619251,0.06915664424612888,,0.052905688323849384,0.030756359966770137,0.12967816663361637,0.02816746215864329,0.027319743599850593,0.08151033675880619
CSF1,-0.020354636138354008,0.00034620937899811527,0.06508495213726988,0.004375563953181649,0.08648520453069772,0.040462863309651986,-0.024765209321263654,0.06245544512200234,0.05883218833000311,-0.0003740507307606282,-0.015370253442522661,0.042287717963676766,0.03381048184909624,0.13031711626833856,-0.02503151764169189,0.12911628452728893,0.007831700574020859,0.09952312158051035,0.08528265313884897,0.012207422366243274,0.23921306665130238
SEMA4C,0.10111323725541825,-0.030098700779071053,0.10206904893083744,-0.04384410692970356,0.03654257070980299,0.009321662070731419,-0.017359168049579193,0.05675033308847678,-0.0329754231862396,0.05048614658546867,0.01793834590094981,0.08514834346880498,0.07342923907631684,0.02580058018387993,0.017746144224312567,0.028923068998338044,0.09958661982866504,0.05551967061022089,-0.011489263485568316,0.052932838995489645,0.07861279061542607
BMP8A,,,,,,,,,,,,,,,,,,,,-0.033491901233177385,
ICAM2,0.022182014433766377,0.20976606895699706,0.13800373601540802,0.03179319441706766,0.033206323405133485,0.01935451533591632,0.021319911267546978,0.06259025346647114,0.14270580968898341,-0.047115249593108956,-0.04995285072578679,0.10135189423052106,0.12500929174196004,0.06612437326036917,0.10765549879250545,0.16556352115968898,0.12219503792421939,0.021235021015999167,0.01742925429378924,0.05715757508549736,-0.07127298000585508
SYTL3,-0.01681184890465912,0.04409711632885158,-0.01811756485832668,0.08713528599914129,-0.022835510811555784,-0.0060680796169464745,0.05680958551837133,0.02122216390582689,-0.021230331448302463,0.04081102919210008,0.11620185642923708,-0.014305781480445482,-0.037487129815472205,-0.08095683439260981,-0.006295174282958123,-0.014909583698746424,0.07083549080456457,0.10245443842181307,-0.009462653977689937,0.01856068493677105,0.05983768667908334
IL1A,0.08959347961117206,-0.004431712648257745,0.07786720310363338,0.02589206595200519,-0.07567996440930769,0.04083105379420792,0.015732010752612866,0.030049839566947328,0.09715322584199046,5.681217881819692e-05,,-0.028740575757252727,0.030366677283172553,0.009215284584683583,0.026241189763341236,0.01659348666192256,-0.04520891495639465,0.008564633715477063,0.001485440301859776,-0.012714662435833971,-0.01662072261435129
HLA-G,,-0.03716169693221809,-0.07953499487215472,,,-0.017827773050929994,,0.01871808765535401,,,,,,-0.0009082408331176935,-0.04580320817138581,0.05773363504775895,0.10135315537856915,,-0.030054645286518692,,
PGF,0.09363330036216617,-0.04314464165115886,0.10114711048644738,-0.012061280071232701,-0.053608825577686973,-0.024449274270202836,-0.03120099138532772,0.10050253405437233,0.1677138159022063,0.0647256931983903,-0.008863321743552628,0.015624805005540593,-3.550431923368122e-05,-0.022404238146850976,-0.10180141295575064,0.07459121013694324,0.09829153923626606,0.07607075606338508,-0.02764919790692461,0.06562397279149888,-0.0394173843376057
LGALS8,0.0419728363424092,0.002585253890093514,0.012832947815263309,0.027311149675629386,0.031036559071419178,0.020754681853313098,0.006742975540016975,0.007330625228749829,0.04171537031155555,0.0489533373184237,0.05248174190531549,-0.03985698080447392,0.03315244238304371,0.05912678726860703,-0.06331643878918762,0.04111082146795963,-0.03436517509653885,0.0843511527868254,0.0630159566565209,0.057010246490327245,0.006183771128372089
DKK3,-0.07833777021924836,-0.012139568863248124,0.08687252721625541,-0.025758182931804263,0.07242839345837121,0.011459847725386716,0.05023083070881061,-0.16643517148345358,-0.15608459539752476,-0.0050537193246761635,-0.027138141055787365,0.017898832517298496,-0.022246425269539703,-0.021041218572837583,0.12239064592434025,0.07973089209237191,0.08178163450540621,0.08486984741535882,-0.06679483995520197,0.015289924902870159,-0.268026382783519
COL16A1,0.11541692426387501,0.009409055573917174,0.04814960883935121,0.03336963676485836,0.09634888388951526,-0.025684473816347128,0.02365432150820693,0.018266302283515237,-0.02285023272197968,-0.043244662923371015,0.00017933140474843756,0.028279472237931338,-0.00038085408117694827,-0.08908306256289263,0.06338374207274033,0.04791139667503902,0.09422868293408605,0.08477338866696188,0.032088902857062694,0.045393976084959285,0.11377182083611287
TPH1,-0.014377083599516196,-0.04142013716487857,-0.028736121195067327,,-0.013571908196463757,0.004527025964670636,0.07888748233978263,0.015418661867081645,0.04336306583741535,-0.019805754432164778,,-0.02385899576385646,,-0.07097570317249331,-0.04389797356861117,-0.028247726517447176,-0.06360811780461845,0.029919457514924943,-0.025095604454967654,0.02196088828722638,0.030173492681186846
TNC,0.08678898413305253,0.03839371941368717,0.00505228427494527,0.060119923310182406,-0.02560262254535466,0.018474648174456664,-0.0549966260322757,0.1296046566693181,0.14107620214487226,-0.022379047521704925,0.015895393672013494,0.00664715557088304,-0.04212287185736847,0.04363837352921357,-0.024332975407640532,0.004176617712770666,-0.06267805901556023,0.13159266099242029,0.02537660113574403,-0.012903402186500185,0.1673316338366486
TNFSF9,-0.0034611963054139803,-0.058372946253160314,-0.0002991503217243833,-0.029470112181912284,0.05859804568593922,-0.01949454996927371,0.03308937661427762,-0.008333834630272215,-0.048487691617271456,0.04723083793179477,-0.028467184728538084,0.025421750817337583,,,0.0014782626988210114,0.04332492126211984,-0.10412375468332276,0.06604376787937993,-0.014395900519960463,-0.013339585095798998,0.01108671887852805
C4A,,,,0.02674712841980323,,0.14035211272439796,,,,-0.01514216955356941,-0.014264409458477114,0.043609847199756885,,0.07609418778621635,,0.042478403267978436,,0.05131088055850908,0.002547847691795941,0.002468604526464759,
CNTN2,-0.1419202590856216,0.002830867716129266,0.013752864787712324,0.07863064007640558,0.08255953635755052,-0.007011890533632916,0.045496291101247845,0.05624952483986444,-0.06614854272938075,0.06348804236222345,-0.015103733907764354,0.054977408903911465,-0.02386095808657101,-0.07107755945753474,0.033924464230455594,0.07363689508157356,0.13110717945442116,-0.13559507112093988,0.016165295465627703,-0.01919549915829449,-0.20943838537485246
F7,,,0.08284151643806609,,,,,-0.01782779207971035,-0.029821306287148536,,-0.013004535178533609,,,,,-0.04765370982952712,,,0.07920440516533775,,-0.0011929895987090671
LUM,0.14875431044803614,-0.009063962600246419,0.11399041648253165,-0.004004136425094964,0.006809041263673886,-0.021834309037979362,-0.05026604080921725,0.02373618603491214,0.1929019810652476,-0.030139803123589482,0.014596413674897576,0.09865224796794299,-0.003254176650989273,0.01872624021370724,0.1777786628964626,0.09269565278103224,0.06196307400737675,0.14811788350848135,-0.010110233986848422,0.02837512752231089,0.12707544677955154
IZUMO1,0.016446598063581334,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0023672861746922478,-0.04052146515036549,,-0.04581386361819154,0.0951302335961345,,,,,,,,0.0616334873633913,0.004066116663586059,0.057336964134658275,0.03178669647843507,0.026107521589709942,0.011545455865058174,0.045859146873227334
APOC1,-0.18895683227569918,-0.10018919653167495,0.13258106607519543,0.008637398760947023,0.07055794942536237,0.034584768588501305,0.030408411502277678,0.10583498117126387,0.23887374010327783,0.00865660166800089,0.01171930722300274,0.07984447626620639,0.024760736549027416,-0.07257483317050761,-0.026450760310216297,0.06889942278777969,0.09628540288380254,0.15360902029155848,-0.027139535185271242,-0.019307876027827145,0.09388609476313564
PKM,-0.037275718288089114,-0.000924939736291635,-0.19617513918771326,0.01599481401000122,-0.11696665103735271,0.01740516175716052,-0.03712872097549557,-0.03012968121059718,-0.010171246741495906,-0.0828403047435079,-0.06343092140615224,-0.04928102389181904,0.020974383927231856,0.01791172890245786,-0.09039717340646199,-0.054400137486096144,-0.1319885135902522,0.15594326191110625,0.04053381996430663,-0.05088384634128717,0.19880135061022694
TNF,,0.03343596712556743,0.027181307666985306,0.04022303142969752,,-0.03052054629419365,-0.03389821216449526,0.02416502971619422,0.09989699010630904,-0.009326134487099744,-0.018512139343913773,-0.020532373693036877,0.09467263017457925,-0.025849090200048667,0.0026847894044411133,0.061612379569927274,-0.029325547732262112,,,0.08169029327268053,0.05493654943081556
GNAS,0.11437792401279769,-0.006223943115821152,-0.12270854211743443,0.022181180672747988,-0.10095455900061623,-0.07254595199824058,0.060552701071926215,-0.13716522324236735,-0.12529304627667648,0.012380415506646402,-0.028341752184642882,-0.06833084017597983,0.05052913138081978,-0.09655451101288258,0.051126330431114135,-0.12172708139133688,-0.027253095878305465,0.17104717932488353,0.02533768866787435,0.06009127393089916,-0.10355441233560253
BMP8B,0.01045928250284842,-0.037597513597054856,0.04095282170540231,0.030811767751587376,0.03719760815313383,0.018768600651146012,0.028893095173738996,0.1240316119669914,0.02304559459365385,0.024979706994723766,-0.005285680476411087,0.04146030358514286,0.1124780557500931,-0.015747902813468943,0.05775143091057907,0.03431470186790547,0.029154684104917464,0.018442557895760856,0.015972381257712002,-0.007324045096495303,0.0840291659804162
LIPH,,0.0006325954129223975,-0.013513792102234478,,0.04958772123043268,-0.02535175600304122,,,,-0.0122087280220414,,,,-0.02576806631221955,,-0.025758773340882068,0.010966394816304239,,0.06784104985847982,0.07951629616538082,-0.0002166380870647825
CCL28,,-0.031100444427714376,-0.024995506546607295,,,,,0.06366911579324724,,-0.003642828977984622,,-0.018921220079026163,,0.10124056940231663,,,,-0.03517014407303792,,0.042382073447538526,0.05542166843816537
PTPN11,-0.011063668247129147,0.02793830973004148,-0.05096879754049511,0.06592977815037264,0.07301200277448625,-0.03266637410110051,-0.03414238923631776,0.04129066022907789,0.06747731653415924,-0.004878500719248441,0.06870700877356556,-0.047692149427348535,-0.024879063323669133,0.07991412556673065,0.0384541317705213,-0.027073696964798392,-0.09208746821012387,-0.07005155834197221,-0.037280079025853494,0.049049097319616874,-0.07512422038240284
ADAM12,0.09442829597150182,0.09113461312582075,0.04866319430890447,0.03260297866469557,0.019136909895016527,0.011680751386770606,0.042198900949464276,0.14050931767220617,0.0947963350412401,-0.006937968534423204,0.03290029687166047,0.10885112161593113,0.062124874811439856,-0.02748645042080528,0.02885750764852677,0.048491635043167676,0.07418867159650751,0.15261263391314206,0.07691858942901487,0.02458440321614755,0.03707217705937571
EPO,,-0.01700642449126924,0.016243663746512555,,,-0.003716287814017942,-0.01683673448757607,,,-0.012773353782726956,-0.01182422519675597,-0.02385899926763079,,,-0.06260317554331253,0.03098136690539008,-0.03325797881511721,,-0.01653101706280758,0.0022841854790332924,
EDN3,-0.04589946405579588,-0.01567225081284622,-0.00622979019007214,0.011561242599182222,0.06537180781959027,0.04372569948073908,-0.01724851705604707,-0.011185058496268333,0.05238854653653055,-0.019798068383496705,,-0.02410518863249179,,,,0.058263191230943145,0.0941474453142576,0.08799015357514033,-0.04005038098012434,0.011486665179464728,-0.005396053102571759
CCL22,,,,-0.03273780096150331,,,,,,-0.025719424465745936,,,,,,-0.01297195209004306,-0.007734037799528578,-0.03128735896757665,-0.007020911800930521,0.0815765338222785,
CCL2,-0.09638460571820105,0.09208844152485254,0.1768715645856148,-0.03563280917489112,0.07090213319831513,0.021690286691758574,-0.030955154849625542,-0.005856598399361805,0.06930173910773824,0.06955670009415534,-0.004501644895488938,0.05137219386993147,-0.011245600209448045,0.07766631063388729,0.07577054806954885,0.03539109912641323,-0.05909702706411648,-0.01868661801128618,0.03536381041870116,-0.08632717966382045,0.16216125497277886
DSCAM,-0.015770243734368413,0.02434410035666853,0.03425430015195499,0.0008769303674012244,0.014923075629444683,0.029995213896571706,-0.05991474612304087,0.08477330133373931,0.020773562821766796,-0.004880495802748671,-0.01739609263486271,0.004285465259536458,0.0038843774481041727,-0.040269617925108234,-0.0244723517323764,0.05405719887524401,0.13985574519520824,-0.06929831163570065,-0.0007487431051530809,0.0903779037606753,0.17621269905106698
GPHA2,,,0.006352099114266122,,,,,,,,,,,,,,,,,,
ANG,-0.05661865883659356,-0.0011067491771427369,-0.04614406922802072,0.031114482813878703,-0.1227584527390456,0.052786815166361266,0.013823582114284569,-0.01397457839701888,0.1743290367175196,-0.03500375270731111,-0.01001895900386705,0.03321176140314769,0.021332940462780066,-0.02617355948259828,-0.033122035873895825,0.06100356823459772,0.040332821612817225,0.11642995363461335,0.020843715097206165,0.06384528908721174,0.0741117575327252
FBLN2,-0.03155097847825238,-0.010514087691588488,-0.020443872925215874,0.09803394475537307,-0.01646402845720781,-0.007225905809140809,-0.02496127860774273,-0.0009902530042634288,0.04698812705273386,-0.019861140755096672,-0.021306952505732498,0.06860306776844519,0.0657250494709006,-0.010095719732810376,,0.07303333635952922,0.1398228096899115,0.0455115849987516,-0.009563358122793787,-0.03516885836761521,0.06205623352916733
VTN,,-0.040261394415546395,0.027041274559259622,,0.050082026602848544,-0.03323377016965988,-0.016975010586851205,0.05067263536863916,0.060761949941403874,-0.020985185790821433,,-0.01982539192510358,-0.028720265480989295,0.10708319550612114,0.017139745946592285,-0.04230530444678139,-0.04360873014369948,,-0.04128468089397664,-0.045101972813891916,0.01096178815845621
VEGFA,0.08014262920960229,-0.029300323039914332,-0.26456139952658425,0.020878052212366112,-0.16980538461660002,0.04293137011578743,-0.0857298135938346,0.12293464774759419,0.015039148608465093,-0.04861237052284632,-0.03047578642316174,-0.054309399612537224,0.04379397513155135,0.01885952660248704,-0.05409512410402511,-0.18310508892634497,-0.21671006341258797,0.06788694884432388,0.030648441956335797,-0.04392261086560918,0.19855476819518336
F10,,,,-0.019366569312614056,,,-0.015837972134673462,-0.013610615486640042,0.03474759710896725,0.025948750633903596,-0.03815000583223025,,-0.06266398644601731,,-0.041238310526059696,,0.036676149548176766,-0.037771420654734024,-0.03590179110654355,0.05982597351480818,-0.017418963026363754
SERPINA1,-0.050212087554374035,0.028575697635558565,0.07140333755846218,0.026790149041322212,0.06292348238649291,-0.039989040863572835,-0.011812324858126567,0.02821638190384116,0.12521897404615598,0.002206298281532818,-0.003567628033474114,0.04677501176179909,0.07868376757392119,0.00427333354235521,-0.011112832530538496,-0.017436722094232342,-0.07033515255465335,0.07050865728764838,-0.03144026835365239,-0.02600402507179137,0.1420528440065133
VWF,0.04190112878186336,0.15331672761217516,0.142914742643169,-0.04744663500380979,0.16187609706381512,-0.05852145576367324,-0.019223359191738645,0.046894113695300076,0.1859814866907986,-0.030048452363882316,0.013868310654064147,0.08672164757984516,0.03960338194686212,-0.031775720585970314,0.04956546447825859,0.13971868110991698,0.0878803108392493,0.1508974067271225,-0.03919700054209034,0.03380969895279061,-0.1694975428293438
GDNF,,,-0.033395676718584504,,0.053152133025899606,-0.007074765778366095,,0.015448263375815086,,,-0.004792293793218244,-0.023858997409568455,,,-0.06015385322974829,0.014042094211509348,-0.00021671532073673364,,-0.04087472937083534,,
VASP,0.0096622043813027,-0.008584863490866151,0.11469362698611615,0.014397892376266092,0.02873143659701731,0.040189399534291695,-0.00013064949131965414,0.05472539166751374,0.1155456654471802,0.028895892834423613,0.013138798123148868,0.022243885418294147,0.042258879164787856,-0.019365339934677348,0.047739164028013176,0.02742765736000749,-0.02541889934758658,0.03391106473220663,0.017468661238457934,0.015397676699241027,0.05881608876696643
ADAM15,-0.018704603492347784,0.06605052790566807,0.06676456914688472,-0.02042213918089126,0.0516502424311771,-0.025250494299887776,0.024019435457370616,0.05829646319450072,0.07877447043265212,-0.035099908609493226,-0.03326436646249235,0.025650917402432614,0.005215867986919932,0.03170098492451065,-0.019653844417452278,0.0020294221940259914,-0.0032505078896474344,0.008227118476702867,0.02508044686872508,0.019996786690278812,0.06177143645310678
WNT2,,-0.03616302983021007,0.056281194202625305,,0.05073781958155234,,0.17406363344470493,-0.033779146770845876,-0.028687215140376653,,,-0.007507394557422332,,-0.05556685708563908,,0.03262254894481171,-0.05476961482382793,,0.000619484730127763,0.020627554771660717,0.1368558881337472
CALCB,,0.059970538882651137,,0.05495673582127444,-0.015129863142361545,,-0.020504062130085352,-0.020806343317370295,-0.03296504916826197,,,,,,,0.07873675058372641,0.14637655539176578,,-0.01167511455376885,,0.055789269530400525
OLFM2,0.005185423095663264,0.05197979911451182,0.00939465760102601,-0.022135484121695623,0.08151549693738834,0.011354635532216604,0.007641295743790434,0.011416884432964704,-0.04228154541671586,0.00915981162857169,0.012696878455182496,-0.00816766099147608,-0.01875244151097463,-0.01626034837176546,-0.06260540617759974,0.017568885675957303,0.05081634900005123,0.02211279067178109,0.016891804990585572,0.040403607276462666,0.09468820472450222
MFAP2,0.04757888442361598,-0.03603826582759995,0.11704555829722076,0.037922240376041146,,0.033490633303304984,-0.027437270158987132,0.12362106949067857,0.1867496724521301,-0.0335452702233249,0.013933122528959133,0.09108785567232563,0.05900045089517661,-0.09842099802074139,-0.0009141634347665428,0.050998286831684614,0.09283243006055572,0.15373224191408624,0.04903455439184699,0.011312617574049317,0.03700068197878152
