,UKF259,UKF266,UKF269,ZH8811Abulk
SEMA3A,-0.024495709575396204,0.03713805412410027,0.003838124627824664,-0.023465764956644458
RLN2,-0.012617800398328565,0.05455315750871103,-0.018092122213077263,-0.013379744634204072
C5,-0.00949892951655682,0.041755954520248134,-0.046924221926624515,-0.02420012497523716
EDN2,,,0.039684448163751815,
C1QA,0.009145302585981353,-0.02833388322821337,0.020348777503408643,0.02111402647296775
UTS2B,-0.01261780032583785,0.0842133851527157,,
COL9A3,0.037561925110412855,0.02802616409311995,0.02033251580699893,-0.014422646339727096
DLK1,-0.021000945417898296,-0.012252905049403268,,
HGF,-0.02631419547438063,-0.02909721344314773,-0.028489203095332868,0.033465373064194635
P4HB,-0.03961800924394017,0.00024480989680464305,0.030157355468624986,-0.040812915882187425
ADCYAP1,0.04380837129822286,-0.020253754426704733,-0.04385525149355435,-0.008901115806459253
GREM1,-0.010905735240510347,-0.018378013967550302,-0.04326419211803911,0.0001554948642190126
EGF,0.021766981336872153,-0.024250848972838735,0.014208754404973786,-0.016358944508840713
VEGFB,-0.04183583145131874,0.03034370205973679,0.0036931257413512068,-0.08129808488447009
FARP2,0.043015879846009686,0.01595309167108625,0.010689333654361923,0.019370160711243076
BMP3,,0.023837617644376197,,
IHH,,,,-0.017514348206116963
LAMA2,0.009594545568732665,-0.009859985752933304,0.04956188247542406,0.03454015885485366
NRG1,-0.022066554053311926,0.06396397348998392,-0.031028653181593792,-0.028191813787256232
SPINK1,0.021723715913520094,,,-0.011414528921567085
EFEMP2,0.008667770962468582,0.03463871083577625,0.04150417610621911,-0.018392604921478418
SELPLG,0.051222717817702844,0.02087515559808393,0.029864346726331564,-0.08575507850068553
GDF6,-0.014135108034528526,-0.0047700085791377075,-0.018092124164677707,0.06822997044728808
HLA-E,-0.020398957210424142,-0.051471143345594494,0.0483629378060998,-0.04559035867766631
PTN,0.038667245109593566,-0.018204282238770228,0.0794029129864257,0.07740134581389192
CD274,0.03116279378566529,-0.03380722700329916,-0.003950881933688421,-0.034614073873587545
CD14,0.021612476089102592,0.006572267879727872,0.03935429699023054,-0.0015067247936362378
SFTPD,,-0.03426032034909144,,0.013406390830719463
SLIT1,-0.007266600686216438,-0.01073319369914456,0.08256662539266368,-0.0763580382273786
LPA,,0.009121804074329542,,
CNTF,-0.009945693677518885,,-0.01892895666130991,
BST1,-0.045347172813087304,0.038751745562232986,-0.006276511519639049,-0.019797212740657565
AGTRAP,0.01646157035286224,0.06568407874157245,-0.028293530070454518,-0.04502955344706401
LAMC1,0.038108044325930235,-0.02040886686006104,0.05680095673593602,-0.0501697963847178
COL6A3,0.01722004201489617,0.044126583935977376,0.11376878277602452,-0.004873105127040904
FN1,0.008764590644125603,0.013924049579008176,0.08959078162900179,-0.020278971535371094
MIF,0.020520640132224485,0.014091235987257039,-0.022441324280920202,-0.019443792312510158
JAG1,-0.02610317316766242,-0.020323083683495606,0.09695219868645957,0.01968301163023389
NID2,0.05555438577628296,-0.011146534448292455,0.020035651333233807,0.041573106183027765
EFNB1,-0.006837538003339379,-0.013670442092657348,0.024367687946240994,-0.036280693286802876
COL4A2,0.034074299715448765,-0.03651624659118695,0.0830058975667479,-0.002167117280819289
SPP1,0.06577169144782039,0.008556653766778258,0.053063574230631204,0.010166791310204842
PODXL2,0.010751237363620885,0.0034382323010853336,-0.025345468280526674,-0.044230353069168754
FGF9,0.017649305375560618,0.03239350299101767,-0.04393927948050686,0.016646597223897636
ITIH2,-0.01328783069722571,-0.024099927925285897,0.06689376518915845,-0.016435837529495755
ADAM10,0.008555887230174879,0.020189200311899927,-0.02303337763520186,0.011147232562426375
CFH,0.06772996916858821,-0.021722872300275333,0.037148788793166014,0.0399086912089111
COL4A5,0.02679650612134864,-0.03542799679905874,0.02751330823679305,-0.024773770635269855
LTBP3,0.0032250313924528143,-0.036374952060017056,0.02714430377904882,-0.10496863254065128
GNB3,0.04399087122749466,-0.0004575475688537929,0.1163644614309656,0.009020098395420907
COL6A2,0.05545811700794067,-0.01263564449780469,0.10796100001853776,-0.048660516651343494
GDF9,0.007910022795444581,-0.030734519707753243,0.055739367603273665,-0.02743688831927569
NCAM1,0.028258677340152114,0.08587746309010347,0.016622793718175165,0.03325772916999961
APOC2,0.0507362367008861,0.013606423239668304,0.024274066480042503,-0.03655615988799059
BST2,0.06858232741398053,-0.07481565377375854,0.08791457515395722,-0.01974620271938241
COL5A1,-0.004497437447822833,-0.004380754308008135,0.06710455352008861,-0.043409013748616346
CALM3,0.03564419535504267,0.017806586486218686,-0.02903359649502412,0.008270963312386997
THBS2,0.025507978914846054,-0.001958607294464504,0.053328711977519185,-0.0101482569046845
SERPINE2,0.013685620997232865,-0.0256371079617064,0.05944531903034021,0.0379125952262166
EFNB2,0.01614600143050189,0.008134619926495905,0.02697740710789574,-0.009941079527177729
PROK1,0.00011898432396968841,-0.021890639068377158,,-0.013379747602440952
MMP9,0.04064157005040921,-0.007765409956781917,0.07904626340981334,-0.03981155450712608
NPPA,0.012701010090002565,0.002046365101908667,-0.025091096821175555,-0.015267841185876083
APOB,,,-0.014513721914422172,
C4B,-0.016966710769553008,,,
NTNG2,0.042624787033772434,0.01365407882507256,-0.03785308322042381,-0.05799656432256515
LAMA1,-0.00042231874148948703,-0.010486772348125511,0.06934185678672951,0.04250140573005262
UCN,0.016653491150907675,-0.014220979865469543,0.040811710352124726,-0.03403996485179333
ARTN,0.05299691873984859,0.0497591556584674,0.013969178112024014,-0.025182244706685442
PDGFD,-0.03140858741472618,-0.03917791332086467,0.0830549003096866,-0.010267957960884705
EDN1,0.0075573165543612215,-0.026228232597030703,-0.0016143210366270297,0.004001227823414781
ARPC5,-0.02808277109883114,0.003795706491414507,0.0061824211089038005,0.09697149407216923
GSTO1,0.08640781134540716,0.030942546873385136,-0.022343852248084887,-0.0417963780264543
PROK2,,,,-0.011625954601208575
SYK,0.010880988716660442,-0.045641904420581,-0.00891651950400523,0.03362951081024056
ST6GAL1,-0.009601158565227546,0.003864576538900744,0.045091577210693796,0.09120605322986766
WNT3,0.029235183711769676,0.05851979399064522,-0.02558746880777162,0.04400840619489148
HSP90B1,0.0022903149944133124,-0.008470529127131247,-0.005488006412426338,0.049454206801309894
ZP3,-0.004721428967262148,0.005999248069994075,0.09800454904541964,0.059573006606730865
NRG2,-0.01724510947424296,-0.0367810260669239,-0.01257656887686061,-0.016782437743133427
MELTF,-0.03210918533882695,-0.005626320133514457,0.060107156160872026,-0.014135231112497018
NLGN1,-0.015467975082159809,-0.051413188536062235,0.01021293752491259,0.04406844407604806
SLIT3,-0.02329202478296693,0.02903244284548942,0.0031102409181977975,0.0360054149815788
CCL8,0.06620499499391953,-0.026142748113176274,-0.018928957072312437,-0.03319686251538887
S100A4,0.027633584771612416,0.06251467293304745,0.025032383908097977,-0.0322017153703825
TNFSF13B,-0.004321673479877346,-0.04356315349849001,0.05927301424157106,0.029486701884399433
HSPG2,0.002731740711003355,0.006096774033159087,0.07137000957050313,-0.08541231665967179
FAM3C,-0.016550780884583022,0.036752497378421775,0.03532246596614634,0.004182286469007602
FLT3LG,0.01224120053755759,-0.031101515324044208,0.040953030536155725,-0.01351368409695415
A2M,0.02633778508636712,-0.0408748683495297,0.03263839774185,-0.0023619651402202037
VCL,-0.032962535302566764,0.006931173577030646,0.007775186562441327,0.016805704466875664
FGF2,0.006181666591132345,0.026022777694530923,0.05689946434027769,-0.001780286480004448
AGRP,-0.020114749176721243,-0.015835665044612483,,-0.013785044855471593
CNTN3,-0.02382024864339231,0.026047882779806728,-0.045270994354054454,0.05637877712657653
RNASE2,0.01024746193131757,-0.005134799414006551,0.030373244598073484,0.011352268967292838
ADM2,-0.015228931585196951,,,
GAL,0.026358343424199904,0.04220795452766341,-0.022412341860041356,-0.032145362610305026
CXCL6,,,,-0.04975809626897663
PDGFC,0.05124308944550095,-0.01051194301422072,0.05801430508378413,-0.010953036138451515
COL8A2,-0.0001219682027822392,-0.019214539925293806,0.029075284926540386,0.04181925731697931
SPON2,0.0220041850272323,-0.05558006019677832,0.08216181611268993,0.029085306722135874
LCN2,-0.014937897097044763,,,-0.014607301987739024
SEMA3D,0.002913940240202024,-0.027578330331925027,0.0785485937938709,
BMP6,-0.010639900153603417,0.05045481311446898,-0.01611129085927159,-0.02435344675110348
TIMP2,-0.0432484430640394,0.03572759646174568,0.013528994609871378,-0.028751511145013127
EFNA1,0.01787199696965657,0.007093524340058517,0.01975373956093529,-0.06452299104473022
S100A12,-0.012269963617733266,,,0.04373909240314413
TFPI,0.04292024288200116,0.04340773283685727,0.07459223397101007,-0.02600036730109984
GPC3,-0.015420167300531503,-0.012397387353568361,-0.021258953820904324,0.014873784481560726
NMU,,-0.02310478294974506,-0.006469582269316096,0.033207876230757875
SCGB3A2,,,,0.035159086803226304
LAMB3,0.01524547942366015,0.017243189869786783,-0.038531792880575975,-0.04009054411409708
LGALS9,-0.002505428102939918,-0.01054572484927293,0.02790078135961574,-0.007365013346412307
VIM,0.019609104250329835,-0.005826718808124482,0.06162141326359082,-0.020906572535632842
PLAU,0.014373950668459794,0.012301533373359133,0.11751715448570405,0.016521847551877626
TGFB3,0.011230936924881228,-0.03749463482262607,0.06490174098416956,-0.018095046298669096
APLN,-0.015633531855395486,-0.04629620349725068,0.027498643765583596,-0.011006276450953935
SHANK2,-0.0037377862419927794,0.05349628203365737,-0.020479752227159205,0.05902048439601765
LTF,0.0002665778323838819,-0.02585956825292747,0.0532911433317475,0.017436638188311263
PYY,,,,-0.019494828517012088
PENK,-0.028220798998779374,-0.01572498146628472,-0.06235519931616372,
CTF1,-0.03165935784756427,-0.03426032397970405,0.02539951671720413,-0.020030062174244457
COL3A1,0.02378203458795215,-0.01482290292775942,0.07173054081768683,0.014712095718711552
S100A10,0.0014316095792117642,0.020188319845113982,0.04743924175495519,-0.015642009145090924
FGF13,0.022276405425154966,0.05521823702474205,-0.062383657913795444,-0.016082128441295567
SEMA4A,0.044428697428648196,0.015193966337257973,-0.029120666272512988,-0.05513554337938355
EFNA4,0.015400716756329912,-0.0294842074575275,0.09616840520629732,0.04018825781371755
HSPA8,-0.009109738573171374,-0.010010286775081135,0.003555923514981629,0.040832598961535536
NPB,-0.010639901175910736,-0.02484640991931293,,0.039895639933904804
ULBP1,0.06290930948015949,-0.022380491094132152,-0.019092277852547353,-0.01798877007891024
SEMA3E,-0.007540501848597654,0.037932434693021426,-0.004415117383074341,0.018207045507591977
FGF3,,,,0.03173235788768337
ADAM9,0.01156029056855596,0.01088511017696417,0.057678678181188305,0.0470772572556308
ASIP,-0.009801199268999881,,,-0.053360909904712116
IBSP,0.0032604384954755977,-0.030570802892762164,0.018670470299752308,-0.022550066613082762
FAT4,0.002801344178224914,0.035682752789738106,-0.03465743148223257,0.01667190114026446
MDK,0.008590931684820809,-0.02146762094522887,0.04441054093324215,0.00540415633203455
BMP5,-0.016073205836796823,,,0.0016609977482362392
CAMP,-0.0035856845613060264,,,0.05983168044232023
HSPA1A,-0.0002514385971635074,0.013587752994978095,0.017529527336640906,-0.030411343811455768
SEMA3F,0.002135252414558673,-0.05357774972061441,0.0493708127316868,-0.011285110559993006
ARF6,-0.022190573197276384,-0.03188091854128792,-0.041600413461644184,0.002633132436474633
IL6,0.05683860583469084,-0.023795554472962742,0.03400509594766134,-0.04525836539197746
CALM1,-0.037599421913458206,0.029189255970534102,-0.05938698965098208,0.04587010581501045
VIP,0.000855500564021089,0.038240253951752554,-0.019227359198416265,
NMB,-0.016822238698210323,0.08624529799761493,0.03249694231580614,0.02050546481020034
CCL26,-0.005489517392814662,0.07578011382116626,-0.02418284236825435,-0.026897157378006395
FBLN1,0.030283042454771557,-0.0036808370737388316,0.007292611839567883,0.05246234630556012
SAA1,-0.048801519327639535,,-0.03037792074196844,0.0183721238026212
MICB,0.07826964973090111,0.01524716216792768,0.06029104955154334,-0.012057567936295765
MMP13,,0.0339537189933932,,
F13A1,0.02890521736689049,0.038209943804445506,-0.01919639812954714,0.01563520911883769
CXCL11,0.08205434231251453,-0.02379555614171744,0.043816028925995905,
COL5A2,0.03941334066898001,0.041283495501562795,0.08344658584360021,-0.02877169980521078
EFNA5,0.02778729222728287,0.0070117388298351555,-0.008354321399460485,-0.007588197129645487
AREG,-0.0004141206012352223,,-0.03924299951471123,0.01705931932275302
EDIL3,0.021419430744109968,-0.06282445853989724,-0.0830879608545983,0.0003069677647792826
CD86,0.041480278391618455,-0.050265541070444224,0.03219899496094064,-0.014973384604154361
WNT9B,-0.009654625735398603,,,
HRAS,-0.0016938574061946892,-0.049131196825510884,-0.044269200204827344,-0.0006161370504263246
C1QTNF5,,,,0.012430351938172919
RLN1,,,-0.0033540846019702026,-0.01493880072842316
COL4A1,0.016490033131218062,-0.02764275676542635,0.064363313237259,0.03607103989241184
CCL3,0.03101298943660335,0.0006308709270144964,0.04965976879653864,0.027971845399871166
BGN,0.02966977080610484,-0.001250485092139795,0.05651871010983174,0.020999792208134353
RETN,-0.011912588747410486,,,-0.024711461626150396
S100A9,0.041260380726690075,-0.013142600153289651,0.01574952913082407,0.03973403034214417
HCRT,-0.024976172790000157,-0.006263334375306912,-0.031667330529539205,-0.016258968799787134
FADD,0.01799535020856928,-0.03459836829406343,0.05289568833321011,0.04392181674299876
ACTR2,0.06764524216223954,-0.0060164920499358975,0.013223786385447635,-0.00023380933377913768
BMP2,0.018394315625855414,0.05115637531261411,-0.031409272426947105,0.02071678770857907
PDYN,-0.0108637428352502,-0.003262449576659616,-0.07815002148293214,0.004484864595067585
CD55,0.00917028453047625,0.0008500151514974816,-0.06610285497042925,-0.020826488179651163
OSTN,-0.019963822495175997,,-0.01630059803355163,
PDX1,,-0.004715733653544979,,-0.003686658582118101
CD6,0.03921292115865942,0.023782579465082138,-0.0024160445871619775,-0.017514337210007627
IL16,0.03756250925458246,0.01827039639779054,0.044401845747969744,0.029914129417755644
LAMA5,0.02881252041336601,-0.046984918668821964,0.026172507354347608,-0.031097025916890585
RGMB,0.016745575703182275,0.040490562950486274,0.07089935248840279,0.009563767899470629
INSL5,-0.016525369954281676,,-0.014492432714228643,
IL12A,0.011477449599539054,0.08326448769010036,-0.007767621234199276,0.06438498902379007
S100A8,0.08651533249576995,0.0013669967306256029,0.06242020795686505,-0.04384747962890222
TAC3,-0.02056187346373924,0.001296808898210839,-0.032102703947189476,0.03854329243479585
TAC4,-0.01863900954282403,0.05776243100428603,0.05421964956197,
MFAP5,,,,-0.03521710045913356
CXCL16,0.03950165176164173,0.015991450966860804,0.07088823037532378,-0.012710982818268692
AGRN,0.0041133583162868935,-0.009544779162282928,0.11365484845708373,0.01607745640326613
COL4A6,-0.013178370545322763,,-0.03342530394197249,0.06604189827209206
FST,-0.021574703106967966,-0.007152147871537899,0.018126833174312948,-0.036915067265505495
MEGF10,0.030872272159451788,0.03760189343101347,-0.05044816592182676,0.017662350251992802
C1QB,0.04013875824904008,-0.023891730860272797,0.03373903345723252,-0.0031094576035063746
HLA-B,0.038996024541956394,-0.004863816753059209,0.05562044840748878,-0.023486910969807547
PDGFA,0.042710258589047125,0.031104868736149687,0.05846450077668847,0.01769437114725098
LAMA3,-0.0025817840157191176,-0.03276978740370952,-0.023079954568794556,
DKK1,,-0.016057005206941397,-0.017604875140313225,-0.051838858106121134
INHBA,-0.007632968312947874,0.03503050436283844,-0.04046330318624992,-0.01925009740976226
IL7,-0.015981392579614173,,-0.018764326241794086,0.00247697041098074
FABP5,0.0073104795950018,0.009512933010986921,0.03762373889561401,0.04920039566555108
CCL4,0.01661422656995731,-0.012197493478226918,0.11341339664778065,0.008774553042957427
FBN1,0.06398948985586597,-0.035247550321926585,0.04430233104529796,-0.00023735108669673295
TCTN1,-0.028252574846221196,0.015338260897673995,0.05588576915969385,0.01152083316439448
NCR3LG1,,,,-0.005933975648183788
BMP7,-0.03708110208857442,0.024521788081672245,0.01613833126813141,-0.05884091994860363
NLGN2,0.06100387311667027,0.03007233284038402,-0.027842720181681938,-0.023444539504514042
CCL25,0.035248003993025315,,-0.01957480876600107,0.02169764159189631
NPNT,0.008123642166328113,-0.021187821950671867,0.05621715526229419,0.05250514598618373
KITLG,-0.04510944850203873,-0.031949224552121694,0.009557398463097912,-0.01391957553430566
MADCAM1,-0.02758422157911376,-0.024550218879638767,-0.025345459248192936,0.07666299890556785
F12,-0.008667172717239182,-0.02513152619841857,-0.04660098615515467,-0.05250572759443202
S100B,-0.04101850029381169,-0.02825600978745356,0.05440018352320168,0.004806921311133639
IL27,0.0759916403542212,,,
CD99,-0.01884027601543015,0.009702096295193446,0.061731418312912664,0.0007707733619510016
PDGFB,-0.010569487706770861,-0.03150836259817052,-0.0007059821797030045,-0.05132720076556626
CLEC2D,-0.020373404956363927,0.018574087817212478,0.05253912393287362,0.0296736105973209
F8,-0.031753449978365454,-0.010406383520556626,0.017847873045658363,-0.00804925990669604
C3,-0.021368918109282008,-0.014897451747127857,0.028392437398136596,-0.016777159092727652
DLK2,0.2377838552171068,0.016742657810728145,0.04994814974234581,0.03544805165288385
TSLP,0.031198870018435538,-0.020002046552018628,0.049578890423336124,0.03094000709590388
OSM,-0.0011559865723370622,-0.008416441121720884,0.015156774553690359,-0.04833366205777631
PRND,,,0.07416951605908162,
SLPI,-0.010480381243602486,0.03962451997473769,0.04051072254849789,0.024856189079391293
AFDN,-0.029401702928520658,-0.008255953464259998,0.02678502527269873,0.02144635875744188
KISS1,-0.01551498341116748,,,-0.020490189941521936
ULBP2,0.01473801559846691,-0.043683139727772324,0.035128897420981596,0.03356143490643705
ICAM4,-0.009654624753480725,,,
TDGF1,,0.0043289316414055696,,
ANGPTL1,-0.03094821800719263,0.00392634899154707,0.0497106858574658,-0.02435344645491608
LTBP1,0.04199738556580616,0.020017477730866037,-0.041906170381023185,-0.024312411558310088
NTN4,-0.0364124250613313,0.025081829130031572,-0.024883556277870606,-0.015864835603763228
APP,0.020627035315517617,0.05754625039436132,-0.046793490744683065,0.02639355257466223
RIMS2,0.024067075106700673,0.022002276525087173,-0.0653095037584266,-0.019483845736056403
WNT7A,-0.04530355796184242,0.06959215145319053,0.04656256203493371,0.027661690930808287
GPI,0.03064135360457273,0.0009454629442142543,-0.031766793526891136,0.00011975374531059397
IL1B,0.036357123668136274,-0.01875645797263331,0.06496231259993068,-0.04209763261666818
SFTPA2,,,,-0.014563736750708094
HAS2,-0.027440311965046614,-0.0017857566279839484,0.04953005143011039,0.06325663618635606
IL11,-0.018639010954960022,-0.018130036680994152,-0.02597211949175423,-0.01738215732797688
SEMA4B,0.013631657987831334,-0.004901502173768039,0.05853842474407035,-0.06170219508476757
FGF12,-0.03313816414586736,-0.025740254208165714,0.012484720342760701,-0.00998339655546712
CP,-0.039803882210992944,0.0031601158790041956,-0.045437290968362604,-0.02080416067953062
NLGN3,0.028404785241388016,0.027627929910601468,0.06269774834178478,0.002282396458917102
GZMB,0.12870480190142503,0.011449572859839103,,-0.020903978684153685
PROC,0.0537895115420305,0.04160423825537566,0.013315878876771414,-0.020628918785173325
TNFSF11,,,,-0.013785044151609803
AGT,-0.006389589412619885,0.011404003772912582,0.02338956959597735,-0.029355379121886044
PTHLH,-0.011721271463119626,0.05344426757764932,-0.006149141385652619,0.017482053017188574
COL1A1,0.004586079130659631,-0.01220504895736705,0.1253546827602266,-0.0078533845609367
LAMB2,0.01062917273480495,-0.043805258964013945,0.04653908495365164,-0.0577122562137595
DSC2,0.11276750075042082,0.025317300975605337,0.044057154019993786,0.07230827053286333
WNT5B,-0.03352015698080897,-0.007910212878363802,-0.02824627962976223,-0.01914475707152429
LEFTY1,-0.015230522910866805,0.011132418889202345,0.026940890104300834,0.023584632614728165
FGL1,-0.010504575559173347,0.03415567416965556,-0.021552435600990794,-0.02021020975606358
CXCL5,-0.009654623701426187,-0.014194966558127211,-0.01685663358087092,0.026146724285816082
S100A1,-0.029803882671713928,-0.03953900698261793,-0.06727095225661235,0.0104061350461905
C4BPA,0.049949236417980124,,,
NPTX1,-0.020635595300738753,0.007308939866026298,-0.044219235601562296,-0.006347100655107061
TGS1,0.02328779515127056,0.008998686025940398,0.04987922814902616,0.07043264130105224
SST,-0.021309431534797998,-0.035541522284422686,-0.017471578712505445,-0.03788864279157591
IL34,0.037523681643665104,-0.027551920740860464,-0.05245116889543942,0.011981296094401734
DHH,,,,-0.0074402671074591375
TF,-0.017171534009235295,0.002179049545687169,-0.044788992683050505,0.032843622562934646
IL33,-0.008948371173782119,-0.007756582365065913,0.018635570497249367,-0.01628694962748474
RBP4,-0.01965901502361737,0.04874693446728602,-0.054419211265746927,0.00973206898768963
CCL19,,-0.01813004202695131,,
CCL20,-0.011678997851113268,,-0.015530364832314686,-0.0012675422716270559
NAMPT,0.03848557033790232,0.006302299941335444,-0.0203744010030448,-0.014070185970632438
