,UKF255,UKF313,ZH916T1
IGFBP4,0.0021145316755153687,0.07076682781690535,0.051943157354934176
RSPO4,,,-0.016631877021399323
LEFTY2,-0.013773352444021439,-0.019038009021366143,-0.004916496127424769
PF4,,,-0.02322709907911047
ANGPTL2,0.06650439917361975,-0.027105255681370198,0.019485090519816922
LRIG2,-0.03268776619956103,0.08539117046190794,-0.015192597266768363
ICOSLG,-0.020595652329178957,0.011087378196114397,0.02583862890038029
WIF1,0.013745759821140577,,
NPPC,-0.027779537012453885,,
LYZ,-0.0521297236409286,0.035411976269988335,0.029767546425415053
EREG,0.09891806438924855,-0.022261980104460646,0.05925507055980281
SPTAN1,0.024182075021769504,0.006456585756017444,0.0858988199823776
LIPC,,-0.027835746360392186,0.029768259017152306
COL8A1,0.046021629918600065,-0.05885424179875195,0.034806826724488524
GSTM2,-0.050225051263177466,-0.031080242639195996,-0.04232213615065225
SPX,,,-0.01112189526239012
MFGE8,0.016712871028200713,-0.05210359797431201,0.05341011030477929
TGFA,-0.010639502047985715,0.08525592842982874,-0.07552070750651847
SLIT2,0.1278564620093508,0.09881687272114097,0.022783955651115316
PLTP,-0.03178373301524082,0.04257368543399999,-0.01319482180890666
APOD,0.004311337703304992,-0.0049661127038795605,-0.0063693379567476205
B2M,0.02828889234290533,0.03808340037985295,0.05117568533276701
OMG,-0.03644859811263751,-0.014098634316169867,0.05465712445268506
CXCL3,0.021525639745460772,0.0745283277015081,-0.023247538696469998
CXCL10,,0.019936525131079078,0.03990157605317356
RSPO3,-0.030183627980035183,,-0.01655305746433713
CORT,0.04194447964033219,,
NCAN,0.0736783780057241,,0.013671756047979731
PRG4,-0.03374919531990655,,0.007310738552522099
ZG16B,,0.08023117427731181,-0.020639881219950723
TGM2,0.05183722098502982,0.04704319115443974,0.008433913825348345
VEGFC,0.025653656590211692,0.01563319345312511,-0.039710027496051736
WNT6,0.015256162779499993,-0.0280832469754697,0.07547225012080762
NRG4,-0.022624251705064144,,-0.01655305931953994
PMCH,,,0.03501028878300568
COL9A1,0.0661199204468253,,0.010507806620167459
GDF11,0.06880864958890376,0.01938946444313616,0.050188296447574575
RAET1E,,,-0.018158588460876306
IL24,,-0.01583717542748316,
SORBS1,0.05095335500733971,-0.05888927776557455,0.03593255828336471
DLL1,0.0525162385610221,-0.007486532356022044,0.012598533166250493
TLN1,0.029932119514565533,0.007508894356665475,0.09195393545215284
COL2A1,,,-0.006148108734310287
SHH,,,0.004042167360731871
PON2,0.0296009487047951,0.08136706273657585,0.044163888123918894
ICAM5,0.0010588365119961354,-0.014991832435661129,0.05902359691572251
HPX,-0.03018363591520985,0.049133674096265144,0.004984615286128012
SFRP2,,-0.015629893240608914,-0.024205346928132237
CD70,,0.10108866366687715,-0.02525468290213315
HP,-0.013755741425439613,,-0.024761566262952336
CXCL2,0.05060246574432125,0.05305998962432723,-0.016786281102116475
NPPB,0.02261530151187297,,-0.01679123516180836
CCK,-0.023247047284951056,,0.053545434827887164
SEMA6A,0.01857419856756403,0.009342031255390853,-0.0030307846406871634
IRAK4,0.033186745012363954,0.06010662477305241,0.021382374381364318
GSTP1,-0.031233787031228314,0.023524103960505315,-0.03284909276540922
VCAM1,0.006172476141286682,-0.06050900370499908,0.07269954211012661
NXPH3,0.014372164657403454,-0.029885297427548085,0.013950869107957824
MTMR4,0.0849247498675851,0.012888857043650457,0.0183186590122119
LAMC2,,-0.023004218317274915,-0.031992452222312805
IL10,0.0019916792432643758,0.05691429863219235,0.01802154017589723
SEMA4D,0.08162735545843082,0.05607009855307769,0.0553280173958865
TRH,0.1315360335071894,,-0.018807309426206797
SEMA6D,0.003983315190346807,0.03381336322810639,0.010443148345204522
CEL,-0.005519800427520685,,0.03491153567558264
PDCD1LG2,-0.031497581811454685,-0.02243134978410416,0.007094195378856127
SPINT1,-0.030715172240345583,0.05510923217647329,-0.007347526906978635
CTHRC1,-0.027389287008255905,-0.03151375149539995,0.013850875784352993
PODXL,0.03288329415421782,0.03546064159775427,0.07302583911187417
JAM3,-0.02201608063093702,-0.0036281535826490838,-0.01769111039179864
TGFB2,0.0863317051995041,0.049889876138035305,0.04739898802302865
COL18A1,0.0021709214622913104,0.088332516969509,0.09548083137711956
NODAL,,,0.07241723436983662
INHBB,-0.015383533219430043,0.06275522715706516,0.0628813743872123
LCN1,,,0.04626449736586632
ARF4,-0.02417049060430488,0.03600151885883636,0.04198371607863012
CXCL14,0.027677028939406833,0.05409691520866196,0.011486999993635357
LIF,0.013065363123430696,0.02735440773382109,0.025665258174572273
IL17B,-0.023311500153670343,0.003512510110029758,0.10224042133198114
MMP1,-0.008403353162427062,-0.05173724711509833,0.0770179216225654
MATN1,-0.022128401498055558,0.1335179079809529,-0.02287370714578476
ADAM28,-0.03903210726068921,0.024350405385199794,0.04737476207457675
TCN2,0.052458216405524484,-0.013435714359327637,0.07009824535300034
THPO,,,0.042263675426422044
CUBN,-0.022258466670037474,0.11811356004529823,0.06302593840959621
TIMP3,0.0008423386011781151,-0.09286214600764857,0.07515726681425909
PIGF,0.06274457995957212,0.0356366794989957,0.07021164561501449
CRH,,,0.015768533444986868
BDNF,0.0006891499164936884,-0.024428816598982446,0.04494153760308009
CCL5,,0.021336852213211455,0.037031670532171344
GAD1,0.01660549243980404,-0.023725884704600575,0.02186126654802036
COL14A1,0.03200235395467933,0.003975799737221341,0.0041928619197596625
HLA-A,0.023638510045890702,-0.04274945389442493,0.052646467869595266
FGF18,-0.02331147412144718,0.030361406101972525,-0.018807310935102475
ADM,-0.030695271534777843,-0.12139617962840554,-0.005751709698280276
CCL15,,,0.13578077330844526
GNAI2,-0.0003723412290094523,-0.04039582697157838,0.03930754453631987
HDC,,,0.008192202691521624
COL11A1,0.05015360354941169,0.004857726146413067,-0.0306513902725341
NUCB2,-0.03346733889375423,0.018472584364516285,-0.009727572522036348
CXCL1,-0.02297026620532875,0.08403230519268623,-0.04103372809456283
VCAN,-0.02133082719562367,0.059579792722655824,-0.023802860421918037
MMP7,,-0.009249704630821916,0.01452539475790855
PTPN6,0.08488832248863654,0.06313930348400683,0.0661656380845009
PTGS2,-0.028399586244831885,0.005003104133554527,-0.025039687879402018
XCL1,,0.021891090334496665,
CD58,0.02787906394926123,-0.03395531276047929,0.03396741060448518
TNFSF14,-0.04431963592180443,,0.038082464877129754
CNTN4,0.10929301052911958,,0.07401380225011936
INSL3,,,-0.02233425196630207
BTLA,,,-0.021596104924094948
MFNG,-0.009546885553240922,0.09900141181774948,0.050027203087208615
ICAM1,0.025623020385845213,-0.0029871060954513307,-0.05806573630239155
PROS1,0.051721924116999,0.005728588868466111,0.03306268635240272
CLCF1,0.07340007033014397,0.034154441126776125,-0.055412631708964696
PSAP,-0.03780716070361806,-0.0099837778880392,0.05574411274021974
EFEMP1,0.0037459153824326917,0.025161253457350524,0.030589314324522932
C1QTNF1,0.0901462583624584,-0.06145871268001549,-0.011847603750189275
ALB,,-0.014991837364393742,0.023739025372814533
CCL13,,0.02547374367599892,
EFNA3,-0.05200135565915788,-0.027195057563385826,-0.006811553415362967
DRAXIN,0.026618791904439422,0.03696868677221674,0.005177157474347494
NPTX2,0.05766194110361978,0.047493976886265984,-0.05506003733619883
FGF11,0.02148309590816382,-0.05494276694381224,-0.038018905790372745
CD59,0.07588688260783118,0.02651592799547265,0.03375110789194444
COL9A2,-0.0029012016791023104,0.015544504988070855,0.00042028682676719856
DLL3,-0.03478216171721943,-0.019210834778987,-0.01524183054625149
FGF5,,0.006493476559473552,-0.05721687874581125
LIN7C,0.0033395574529670765,0.028490090525453416,0.0051513944840301685
GDF7,,,-0.018404985019183265
PSPN,0.015279393394528357,-0.006645941885786985,-0.03484286838771486
ANGPT1,0.069076316646994,0.03780052708718414,0.052867281976538644
PNOC,-0.026857036815389538,-0.014991837364393742,-0.023051021405064976
L1CAM,0.10915044436289147,0.002929153102347846,-0.028054193654820234
APOA1,0.05273513332966835,0.06407944997124644,0.028176137609840137
PSEN1,0.028557758591309563,-0.00711921699445102,-0.002244327127662497
CALM2,0.0884737799996645,0.02362990750006178,0.024355015313019167
CLEC2B,0.009701344007216775,-0.04149475019273418,0.0335547138316406
NTNG1,,-0.007848716695863546,-0.035192354910154905
LRIG1,0.029807320287990283,-0.07974522502752299,-0.01545312548504306
CPAMD8,,,0.012240981947816415
GHRL,,,0.08295040602383716
NPY,-0.02155507513029793,,0.0016642955467173553
MMP2,0.07407401583144735,-0.0991364450431877,0.10092111872459356
PPY,,0.013958828683732806,0.011637355201619681
ALKAL2,,-0.03535365571942034,-0.048105610180084545
CSF1,-0.037444253229351465,0.05755078938502828,-0.0009566926403957879
SEMA4C,0.05100233684358195,0.01743311064492509,0.08891118607331219
BMP8A,,,0.0012224130834169434
ICAM2,0.012106098132090458,0.03150562844130564,0.07422249475132912
SYTL3,0.009482749802680202,0.0028261593493214437,0.010428814870446713
IL1A,-0.021207346115292236,,0.0016963008407227219
PGF,-0.014129140143628467,0.071131769253368,0.06889619416721351
LGALS8,0.0032493065314470673,0.019351194980103757,0.0714015546432756
DKK3,-0.050998568790636134,-0.010552125149650739,0.06039296720536427
COL16A1,0.0038994212146280616,0.10476215334756407,0.018907783336926377
TPH1,-0.03200985406194188,,0.03341328515500159
TNC,0.06355856424074441,-0.06042009490038896,0.03142880828090781
TNFSF9,0.022809852008202184,0.0144369836253174,-0.018456988022271432
C4A,,-0.016444243010089007,-0.026995262962564517
CNTN2,-0.01890195001183601,0.06852162408354419,-0.04465638408555764
F7,,0.01035587076118389,
LUM,0.0066508741800535304,-0.045395757499412964,0.06522453406159687
BTC,,,-0.028145349506827552
APOC1,-0.07813938007243121,0.04080363488206492,0.024162382416236434
PKM,0.028155510532890934,0.005148091993768043,-0.02956185567746874
TNF,,0.06695806674602878,0.03746664874755169
GNAS,-0.032826108585065246,-0.08613706226404653,-0.019258331037658356
BMP8B,-0.012224999483606074,0.045060904892534136,0.15196786171663296
LIPH,-0.0229702637903451,,0.010873070945224347
CCL28,,,-0.015565912501807404
PTPN11,0.0755423678879137,0.04890149986348838,-0.060870072876172875
ADAM12,-0.0400072921420992,-0.004174750079998426,0.059069805651382874
EPO,,-0.013631158941944126,-0.016553054295033762
EDN3,-0.007701847470196757,,-0.016100137426009457
CCL22,,,-0.008598849918318727
CCL2,0.011308863229719059,0.007553038704039546,-0.005650726726555138
DSCAM,0.004429181446184746,-0.020054498263417254,-0.059070093263669285
ANG,-0.020811319444171965,-0.02987034484287516,-0.0310202710679386
FBLN2,-0.03149756989398388,0.0235473444721112,-0.03592969767146613
VTN,-0.026799070296878367,,-0.026995268567104623
VEGFA,-0.006374344047028328,-0.10776227582368701,-0.07848599691584038
F10,,0.018035432244815616,0.04659309074646333
SERPINA1,0.0026047305019817495,0.002664132589361224,0.051433868031809285
VWF,0.005864150693353541,0.06958246541531597,0.08363448570609495
GDNF,0.07660583636871411,-0.045294116723710344,
VASP,-0.009425439363567394,0.07297811394475012,0.07493425923114456
ADAM15,-2.536048733009492e-05,0.014230705441371765,-0.020432539883866847
WNT2,-0.006202842720722491,,0.043872362332029555
CALCB,0.089764816927521,,
OLFM2,-0.017089439763672977,0.015547501425155198,-0.0021528029797677436
MFAP2,,0.10582211832276138,0.05905435604217501
HLA-C,0.04563223227541026,0.02328303537091699,0.09065738187232784
THBS1,-0.004491148700940742,0.022708925841680383,0.0002106400061903926
HSPA4,-0.035435722873138,0.028755347739963345,0.056726103841813307
LMAN1,0.011834686012701412,-0.048057253493334874,-0.012585375419966316
LYPD3,0.035896026948113995,0.026080951325366596,0.014529408950897233
APOE,-0.013858801730011803,0.04793119073584853,0.0821171445602971
SOSTDC1,,,0.06678305513070822
ANXA1,-0.007144755429946435,-0.01565308932680627,-0.037283112546920856
WNT2B,-0.0314976044805941,-0.023439568140885374,-0.03389796813027009
AMH,-0.031653153994739044,0.03890880462615023,0.07504703022622804
GDF10,,,-0.04373595176696291
EFNB3,0.028800828340255918,-0.014968648571059538,-0.05263674374361304
LTB,,-0.02695459332031218,0.011086398180715011
ANGPT2,-0.029336173467928578,0.08447671404968586,0.04298121815965135
ADAM17,-0.06037810873003817,0.0691344511094825,-0.03628837700815219
LRPAP1,-0.03028361298319651,0.03338654814308293,-0.007056844754744975
NID1,-0.026605916246633367,0.01094563089221366,0.10130523540942439
MST1,0.004540008626482031,-0.002045164102034547,0.04282365805892664
CCL14,,-0.0025712712203831522,
DCN,0.012341342865953578,-0.07283681429558912,0.06157834958300669
IGFL2,,,-0.005862526813628832
COL7A1,-0.013837732846440631,0.000854599468361318,0.03373304071223373
CALR,0.0038976380910072475,-0.009164570133270917,0.031497668250704686
PIGA,0.07133338449233674,0.05861856586696614,-0.022663235982324843
CD200,0.03443122473905083,0.07816557295416816,0.02185047521900376
GRP,,,0.06380532594235043
CDH1,,,0.0862589995659027
LPL,0.07815095035109818,0.03834593698683543,-0.01549262193280391
SEMA5A,0.04781085950220793,0.01701558195798809,0.03895347815053628
SEMA7A,0.002383802741162644,0.0073326565071150755,0.06993046339631848
SEMA4G,0.023601052124809067,-0.02877635833066243,-0.04202025320144562
SEMA3B,0.06094564377847893,-0.03284072725428524,-0.006827104114442222
RPH3A,-0.04488048334061789,,0.03880338267301032
JAG2,0.02900577536770946,-0.02062300645982646,0.0355904524734878
CGN,-0.008869872580637782,,-0.03781498809435197
GDF15,-0.061939800617606115,0.01305029387283994,0.011921089093632134
SEMA4F,0.05277395745512899,0.015693624450153716,0.022253377206320677
NXPH1,0.07536579185664281,,-0.011316690357982686
ARF1,0.037084942397930594,0.014669242299811779,0.06520448953318227
DSC3,,0.06260128799030346,0.008249110857216004
EBI3,-0.030118303973295207,0.01652582903163646,0.03872222196199204
TIMP1,0.021717264092857406,-0.00516347981076,0.04895140372009697
SEMA3C,0.027957924843820918,-0.010827200520459749,-0.031026879126084133
GNRH2,,,-0.017937495760425394
GAS6,0.03252268698096012,-0.018029077243730082,0.009590119589885425
MEPE,0.036259051783812106,,-0.02287371030054296
SERPINE1,0.00798857315894136,-0.07673027805638734,-0.027591934001871522
RSPO2,-0.02331149658061494,,0.015006543898601012
SHBG,,,0.0033225337935339967
LGALS3BP,0.015007320833504912,0.0029859342037265595,0.0264497766173772
LAMB1,0.032887621557794934,-0.05831862923710719,0.08886263866985072
SPTBN2,0.019521293632118276,-0.019245477974264076,-0.02272519264488083
COL1A2,0.017461988462194156,-0.07376974371758885,0.06064839201679717
DEFB1,,,-0.012131867847962106
WNT11,,-0.019210833777601306,-0.02196798196252936
LGALS1,-0.008696076422630528,-0.025626849211757462,0.03291864765133268
BCAN,0.014754692190023162,0.08094993050394504,0.01891233657976202
ANOS1,0.04235134178961936,0.13889820778832115,0.02452381645282538
EDA,-0.03746299050503682,0.05575007765027478,0.08352492788191505
FGF22,,,0.047400320755197865
SHANK1,,,0.0005186987540199572
RAET1G,,,0.058861873245782
TGFB1,-0.05468998669465388,0.03256511150801375,0.07161293695358226
MSTN,,,-0.00614209588416669
WNT4,0.10866096573407313,,-0.029513305266337966
TNFSF4,-0.04089274147676876,0.014244553249919691,0.10319800720168025
NTN1,0.03259153916848216,0.0030010556119373258,0.04008244404677575
CXCL12,0.09325536962559904,0.0505752930890813,0.06431044762903197
GNRH1,0.021991755873734947,0.00392412993099444,-0.03441368314835877
RIMS1,0.0031933054843766074,,-0.03569468269595126
FGF14,-0.04358498503620917,,-0.003068224893122261
IGF1,0.04068346302867778,0.051343760884201124,0.011757751295628623
TNFSF10,-0.009655065293142731,0.04508580582733361,0.01625734656902719
GDF5,,-0.02591680153236004,0.0193064882234871
CHAD,0.05854370517876393,,
RGMA,0.046541671694344776,-0.036771918323216995,0.04458078544517175
WNT16,0.021708481741166134,-0.013444719564644306,0.025409507080788776
CX3CL1,0.009477193996851022,0.02851757786278461,0.032224254934492554
FGF1,0.06963718152594599,-0.02857291933020412,0.04597852068943072
ALOX5AP,-0.04844600480426985,0.02632622740229351,-0.0072918612393552
IL1RN,-0.03206635279580992,-0.05713632872184868,-0.04383893622799964
PCSK9,,-0.026569447293366483,
NPW,0.011930469771451572,-0.019888380538549286,0.03996849137755956
CXCL9,,0.004538597105844866,0.073713020236013
ANGPTL4,-0.0053957521736716675,-0.06405183485489524,0.030145685228665155
CCL11,,-0.020054494962173937,
UCN2,0.043339949321037824,0.05753054016808042,
OBP2A,,0.10272134798571035,-0.01859341245384321
COL4A3,-0.0012842959113728268,,-0.015539629503877557
NRG3,-0.024632363040331676,,0.045074559145247314
IL23A,-0.027680108207052502,,0.053748206721188976
COLQ,0.03341119113707816,-0.019464207891628716,0.04100534229085523
TNFSF12,0.04880153283689821,0.03643495282506925,0.019243496705905538
DKK2,,0.03323514984837766,0.042271721625982445
FYN,-0.025693937823723603,0.02607960575740117,0.028100310982861653
ACE,0.05797877409743513,0.0326096872966911,0.0984787131087609
IL18,-0.012815676990344579,0.000681466585551947,-0.018984336476748295
PPBP,,-0.014991834238855422,
CCL27,-0.006085663483369591,,-0.03913049149660071
SERPING1,-0.0025334539883928933,0.011059489513770641,0.0359624380949494
AZGP1,0.03530115767088595,,0.009091650056320818
INHA,-0.04806695280252377,0.03197835412134145,-0.03618197286042962
SEMA3G,,0.011898696495992366,-0.045922038840711644
COL6A1,0.03785883063262708,-0.061441499402860957,0.08705200655235386
FGF17,0.07724456294137172,-0.017030963781572935,0.006526388837756023
TNFSF8,,,0.031349850968376586
FGF20,,,0.03795892210085702
ICAM3,0.011256909429062862,0.015824359949472098,-0.009027184288251793
LAMA4,-0.04520653893468924,0.051558410390642885,0.11683081063520277
INHBE,,-0.019720987119633077,
DLL4,-0.006232011831963978,0.043928879235008864,0.0331971155042391
SEMA3A,0.1643614537529016,0.06521948350994229,-0.01890194795248376
RLN2,-0.025268813301543427,,-0.020443734875577033
C5,-0.016211818723870626,0.03891825186602423,0.08897576113108754
COMP,,0.04314265111579467,-0.025254690100733095
EDN2,,-0.015629894858510355,
C1QA,-0.043460504244774836,0.06909787882767092,0.0014449933120958254
UTS2B,,,-0.021782759135335984
COL9A3,0.029100337799286086,0.05577127376715732,-0.004994941297934663
DLK1,,0.06969844594402066,
HGF,0.008529237406546793,0.026738488058737683,-0.009882492545427725
GIP,,-0.02070683517989186,
P4HB,-0.03453914841383399,-0.060638576954424595,0.0406121029296434
ADCYAP1,-0.035180763739534195,,0.010392066797897346
GREM1,,-0.04048885867956135,0.0662765404099834
EGF,,-0.020383025263506212,-0.02644430589209485
VEGFB,-0.018589357258521736,-0.043017779689603575,-0.056221513875457825
FARP2,0.02321725462985417,-0.01783953726795716,-0.03180807412572471
LAMA2,0.0071719323288179735,-0.019745755650801753,0.08363378778070324
NRG1,0.2518729923445302,0.036625760133315574,-0.010863686778524758
SPINK1,-0.0075222441983994835,-0.026569439990335973,0.029542309993333977
EFEMP2,0.04642880677921299,-0.04708892756012092,0.02792571620333085
SELPLG,-0.01154788406637612,0.033180133649413454,0.04208737025365493
GDF6,0.0414990862810248,,
HLA-E,-0.017619414791491567,0.02357800843522312,0.04845236415985061
PTN,0.043089306882741825,0.06942266282503608,0.007598948991327892
CD274,-0.04351739547660876,-0.028206328713400314,-0.02022566638703136
CD14,-0.054811562961217745,0.06928820903998134,0.005539778163746323
SFTPD,,,0.017279516077306014
SLIT1,-0.011633261026715613,-0.018510634598589266,-0.022925870752131254
BST1,0.12183870065273575,0.03528076573154541,0.01273137810576704
AGTRAP,0.015318086348234707,-0.0016622116070272009,0.0005418325357676552
LAMC1,0.003039512048990048,0.037175294377373526,0.08619638231480754
COL6A3,0.028631119919801194,-0.06231874527407599,0.036303032371925115
FN1,0.03212812564600749,-0.08117650213793565,0.06774769572602556
MIF,0.015063676490208318,-0.08150943319442787,-0.05461289866479756
JAG1,-0.029838450551334654,0.10358823010304676,0.03837161182995239
NID2,0.046317431421550495,0.08998384763768737,0.10965482359286274
EFNB1,0.05887350060661553,0.06597832128007175,0.018872371611822925
COL4A2,0.03856071322760548,0.07991629343391378,0.10156137567293967
SPP1,-0.06657742236472035,-0.09456528228138919,-0.04066744402111853
PODXL2,-0.03691026200962706,0.013605853358746076,-0.0022240688287182946
FGF9,0.007386413169096741,,0.028445609870493122
ITIH2,,,0.016157966027657466
ADAM10,-0.0032954864767725392,0.0226934392162067,0.010379615310078243
CFH,-0.04412036417172336,0.053075661032408475,0.049919797918297856
COL4A5,0.029897475431519216,0.07029226339124443,0.0066380103962465405
LTBP3,-0.028612840512671756,0.0026163021156041864,-0.03542558888622073
GNB3,-0.013279270395949467,0.013056406085486756,-0.019211525541114487
COL6A2,0.011990733087979311,-0.051864590544809394,0.09576509211121034
GDF9,-0.036108216769870076,-0.021805885677767388,0.03188912464627915
NCAM1,-0.024437213037494965,0.04493519526847664,-0.07161310596190922
APOC2,0.051748878755465785,0.05748164193567401,0.06883993888108031
BST2,0.008394951058929278,0.022337170141583314,-0.009436982555321303
COL5A1,0.02454085785436105,-0.08124164349487105,0.022293806093616187
CALM3,0.05235900865510334,0.07341978473061615,0.011408691931339369
THBS2,0.035922707923773,-0.05106088513142257,-0.022109428405878012
SERPINE2,0.012236672642401563,-0.020445014759400436,0.023672705643590256
EFNB2,0.056993499910547064,0.053424159143105804,-0.023412545395383143
PROK1,-0.04130513203793757,,
MMP9,0.06645786650272913,0.08317420295438321,0.06676651308297547
NPPA,0.09007199870737047,,-0.02215178470832414
APOB,,,-0.016791243856008213
C4B,,-0.016444243395686547,-0.01859341765278437
NTNG2,-0.02842002175112508,0.001460192224979637,0.008848944075683034
LAMA1,0.04421305105205454,0.026376787977608625,0.011875300071482834
UCN,0.07449425048302684,0.014968184999879251,0.026673408762317666
ARTN,0.07251019571046761,-0.028395525504684254,-0.0015284676864540621
PDGFD,0.05607066982839975,0.03957481400349159,0.03882862357948483
EDN1,-0.0033699660680381626,0.020327561756315903,0.0729616226788084
ARPC5,0.004450404944108628,0.08427560806295113,0.07396554401792331
GSTO1,-0.09332923776187924,0.0241147501140419,-0.017786231220568983
PROK2,,,-0.015309707539832183
SYK,-0.0036762480296419014,-0.028504980092976386,-0.021733608401507173
CD40LG,,,0.16471105859353768
ST6GAL1,-0.015997633166913713,0.012257010618247284,0.008379288082964413
WNT3,0.011892144011066974,-0.029885292847444657,-0.03993511728033692
HSP90B1,-0.04380703700445365,-0.00587760536161417,0.01126041823969362
ZP3,-0.008084321691887416,-0.016733556172533737,-0.06895481520479797
NRG2,0.014906741999771718,,0.05872475354511315
MELTF,0.00793599091569687,-0.06744687530207218,0.001273462845044029
NLGN1,0.04493621458907401,0.01369429604009367,-0.001206981278219476
SLIT3,-0.044912464987849544,-0.0031475407942628836,-0.03875554338281924
CCL8,0.016004140878929617,0.04114993962292512,-0.057307271442052964
S100A4,-0.016701201946820184,0.01298143743384236,0.0017235181362914326
TNFSF13B,-0.024018724693528042,0.01974882968428645,0.028688293296542898
HSPG2,0.04603267140833887,-0.04382413430608402,0.07554823522054535
FAM3C,0.012772687372667306,-0.046370446353646705,0.025207105690781398
FLT3LG,0.054889818860786685,0.05134815042588172,0.024602137382108962
A2M,0.0007243453521662257,0.10034498661128426,0.10991961290751308
VCL,0.026202566423866546,0.012625349976237571,0.01120328514978538
FGF2,0.04791900254420639,0.011069930341903992,-0.013523367901074662
AGRP,,-0.01541998688721386,
RNASE2,0.02316897202607025,-0.012557406326047045,0.03577118348181398
ADM2,,0.06806432272902214,0.0303137674326639
GAL,0.07137982697702026,-0.017969018757139035,0.07888616542252533
CXCL6,,,-0.031183226780783963
PDGFC,0.013310823102115605,0.030953750236005547,0.0015595829649894402
COL8A2,0.018830207302586752,-0.04886425552196589,0.025231669040826875
SPON2,0.00927890253919046,0.0637156171718761,0.05461458536032834
SEMA3D,0.016436174177398625,-0.019038001664839172,
BMP6,,,0.016110450566717345
TIMP2,0.05483507804244396,-0.06416768450174899,0.01955904178282656
EFNA1,0.10425314550200547,0.04661981249332092,0.06931537479537384
S100A12,,-0.01868794805243006,-0.0188073034592138
TFPI,0.004233496273646628,0.055035627886730075,0.027453930928921812
GPC3,-0.009351316149146758,0.0035779145616617325,-0.015850521441032602
NMU,0.003272382837490347,0.009871837165989435,0.002340561068584769
SCGB3A2,,,-0.012088308819707263
LAMB3,-0.0469608781157288,0.014590975038150438,-0.002086619114173461
LGALS9,-0.02250175391227971,0.021711802012969805,0.003179417256089101
VIM,0.010176912809872072,-0.08734405139567529,0.03881977958478784
PLAU,0.015112695245316214,0.02310368322277135,0.014854059842763646
TGFB3,0.06640402643732517,0.020428066753642168,0.07275969152534928
APLN,0.022037630717967088,-0.035226288270817446,0.081144986385726
SHANK2,0.032866729122027226,,0.004126756882809545
LTF,0.005441440134332759,,-0.05515196881629483
