,UKF248,UKF251,UKF275,UKF313
BMP4,0.05105408843234628,-0.012214191020197848,0.023090472587315978,-0.03961847136461312
SCGB3A1,-0.023133809199874494,,,0.07236031199351102
IGFBP4,0.09400278001987239,-0.022305297233715434,0.03205723851552083,0.08871082452711228
RSPO4,,-0.018626927228334745,-0.024492021000815392,
LEFTY2,0.10512430479094452,-0.01166369447514669,-0.020696104438841085,-0.017197056168518306
PF4,-0.025078740534144748,-0.010480992848300225,,
ANGPTL2,0.046784054834694486,-0.0006072817713503386,0.04993261792708958,0.01003454982522342
LRIG2,-9.242926655109151e-05,-0.011370390679505633,0.04463583771838292,0.027730621364671
ICOSLG,0.06090839396083981,0.00029171540531301656,0.01415071456468106,0.04948733716685123
WIF1,-0.016867548551830015,,-0.02553083778179698,
NPPC,-0.024798146510491097,,0.005668373292371858,
LYZ,-0.004340623012372879,0.015141879224998824,-0.020416296275623278,0.06285070063393858
EREG,,,,-0.042399706311639584
SPTAN1,0.00784032178060707,-0.005238746008321161,0.02956597350332726,0.02565107489658182
LIPC,0.07103941970586404,-0.015774454388883728,0.031024847590724682,-0.01701395973046892
COL8A1,0.07671369928999214,0.032169276687957556,0.042093087110700186,-0.13092902911235801
GSTM2,0.03982090675259738,-0.022966562365788253,-0.017761464878862404,0.0714035182597359
SPX,0.0055241187268871535,0.013136244850820647,0.025911009358979737,
MFGE8,0.042429692872244705,-0.03343869159423532,-0.022087273413140096,-0.011825121519118992
TGFA,0.07445339022000635,0.0018181045416061521,-0.010074347297501585,-0.011448700295057792
SLIT2,0.047491728598245964,-0.027328862409813595,-0.01254024722261182,-0.0046600963123739035
PLTP,0.017170807730055995,0.0014008019631157362,0.0626653078171583,0.12802298350167252
APOD,0.0370110706809753,0.0546643693306783,0.053810563117796875,0.08129867042104226
B2M,0.16652289342232965,0.08934430392435154,0.12728787414490284,0.1465816273235967
OMG,-0.015607143382122894,0.05087368493958526,0.0715469781532766,0.03010562679401205
CXCL3,-0.016244894293322768,-0.021547923838745316,-0.07523404479622982,0.09836775654073734
CXCL10,0.029790768701089838,0.17831420235037743,0.11228734604310475,0.0193284227927151
RSPO3,0.01360543005639945,,0.022843667819057212,
CORT,0.035098109271616856,0.06964826451236528,0.00989329169213332,
NCAN,0.07384021046406686,-0.06442210012886981,-0.0530846944431961,
PRG4,0.009070356880229367,,-0.03162682383348153,
ZG16B,-0.022007258596362805,0.16816631255080589,0.01738626339182738,0.015209642504256361
TGM2,0.0032669177984497384,-0.05091384231909416,0.006577587617380471,0.010916021372706086
VEGFC,-0.003549268708900573,-0.016194513806805887,0.02521762237677508,-0.02469109981501821
WNT6,0.0469322020213635,-0.011663694781254558,0.02841976518943692,-0.024142510361741136
NRG4,-0.0281318696160103,,0.014951147457894769,
PMCH,0.036896637700301195,,0.003689149082215627,
COL9A1,0.016861191756720958,-0.01666125407590898,-0.005476041086451287,
GDF11,0.07205974467481507,0.012567956768896198,0.004963829097797537,0.014008179415119245
IL24,,,,-0.030745340182393957
SORBS1,0.037157123724358414,0.003763831448284787,0.0399835366705161,0.0011133056335244724
DLL1,0.003581439693769663,-0.11718766246007895,0.003431933342118294,0.0036127332824079537
TLN1,0.08711104970417494,-0.038494814687050086,-0.03474946021239635,0.03025053718665113
COL2A1,0.03914966329730485,,,
SHH,,,-0.031100335345021334,
PON2,0.09154604745434784,-0.06767272818125689,-0.08734220611420727,0.10468229084907273
ICAM5,-0.053292040590145084,0.07101462607466372,0.01454283142003016,0.03304003171773811
HPX,0.06117605401665365,,-0.010132204850293407,0.007449346255027007
SFRP2,0.03683632367017593,,0.040304404098042215,0.022272553881791272
CFC1,,,-0.013779301916290081,
CD70,0.01872915492890986,,-0.032748182006852554,-0.044197674032583435
HP,0.0516648205882421,,0.08708728712775982,
CXCL2,0.003219517974106165,-0.02960755050156367,-0.009676674263887486,0.1457058062331057
NPPB,0.015251397290058533,,-0.03333854478217316,
CCK,-0.012557842824456858,-0.02187666283457497,-0.02437194628964226,
SEMA6A,0.009751492447401252,-0.05813536568859377,-0.041156700590182546,0.0007121414212552854
IRAK4,-0.03080875261011871,0.016261225698339727,0.025500534674820836,0.09684735200571054
GSTP1,0.06431420450832902,-0.03067252519141956,0.05606417215840354,-0.01491392048487058
VCAM1,0.12236613246110674,0.08007930858314757,0.0484061338055656,-0.099025904171123
NXPH3,-0.0066317417496645,-0.02199832965271678,0.03250038619732173,0.1000153366984574
MTMR4,0.05811829979667276,-0.04692258326196497,-0.013521488245937227,0.028345725005569936
LAMC2,0.011596796246797247,,-0.041969508493170486,0.0030549725881134386
IL10,0.06920107251789548,-0.016706162986478333,0.030676339809992122,0.014488233575644112
SEMA4D,0.04098091902693607,0.02074840248578616,0.03295290644996589,0.012458760497241561
TRH,0.0003291420949198167,,0.002631632993802741,
SEMA6D,-0.00683432825420215,0.009207189729028075,-0.07118257778636246,0.04745029843677719
PDCD1LG2,0.06586991978944898,-0.03011087549486161,0.007985747272186683,-0.023139853215088158
SPINT1,-0.009956390409394179,0.023332667351052175,0.058423767545100556,0.018996729410917627
CTHRC1,0.0431498660627576,0.020237287417131516,0.03600023193118271,-0.026245300855383544
PODXL,0.06241622814084735,-0.04464317291304435,-0.010564774698078823,0.0987290777765536
JAM3,0.04652832109776033,0.05281103937487441,-0.024113313880220966,0.046054188267267426
TGFB2,0.013856756121047769,0.010961720166573386,-0.009383123767242024,0.11645937028155881
COL18A1,0.06275882753028794,-0.06427215076489105,-0.010435681059313414,0.1111586671129042
NODAL,-0.020479737390155357,0.01777055704808035,,
INHBB,0.09030192828732261,0.009238365514319807,0.01659747456088809,0.05654359733043268
LCN1,0.07021601868244341,,,
ARF4,0.08514028996024975,-0.007608954348918379,0.04026643180268601,0.048666966908810415
CXCL14,-0.033986853148782546,0.035615221844664716,-0.002059861585580332,-0.04413567298064849
LIF,0.004861917995293415,-0.014216101024273857,-0.032931108551007324,0.058337390018217306
IL17B,,,,0.06012522039865506
MMP1,-0.01085205955605984,,,-0.11252140781872953
MATN1,-0.04734777045116423,,-0.025721382844478245,0.04888665912687474
ADAM28,0.00522383424803524,0.01787015843981695,-0.020708186120188724,0.03855617120107737
TCN2,0.091910081709034,0.005617637141863005,0.00749231271453789,0.016261250741274894
THPO,-0.011761908217898869,,0.029627180467351803,
CUBN,0.02158784193086685,-0.0009616277855764199,-0.02362912104977152,0.12418228230838578
TIMP3,-0.019130580294640778,-0.05646623950595971,0.008827495144968382,-0.08651173100576025
PIGF,0.020823551740269317,0.05141453399878902,0.09926251532974105,0.08168472962053641
CRH,-0.0190499837880216,-0.01409875786252934,-0.023721452738349098,
BDNF,0.02809648182623227,-0.012612169027538112,-0.023012704122857153,0.02773735994988669
CCL5,0.09215207180291778,-0.0014933960780077879,0.08410347499080147,0.04538349384796392
GAD1,0.07962625691720301,0.013349042815990054,0.02098077158143208,0.04189217941421567
COL14A1,-0.03753595726361863,-0.01759347065905266,0.0217086306149525,-0.03952091690352537
HLA-A,0.07047370822545507,0.08600747171755051,0.0759813499254043,-0.0393565393110554
CD5L,0.019388100962446825,0.016193682946170816,,
FGF18,0.0028254681637347196,,0.010748015468082918,-0.05101971625643025
ADM,-0.018579088599805626,-0.02752954708919672,-0.11321104801041315,-0.10347286071721215
CCL15,-0.03975986458261175,,,
GNAI2,0.013098827683543247,0.021107074598898743,0.027912301157843218,-0.05383129227738813
COL11A1,0.03501606270829126,-0.03919672096909984,-0.01725966283190301,-0.04837879109546958
NUCB2,0.007907089629624341,0.10439313144147613,0.05202221284661338,0.047701310795317184
CXCL1,0.021673493020902365,-0.01512459549193683,-0.008673812063593264,0.05986600504833677
VCAN,-0.026689725929555763,-0.031846132959758786,0.08737623167154858,0.08338973452008819
MMP7,0.1054742175183861,,0.0001836208859961621,0.022188787712576232
PTPN6,0.005157226846529614,0.05455757806481896,0.03570869282574469,0.05478626987426536
PTGS2,0.030651064569662267,-0.013497908098086927,0.009303503128006959,0.001997460098203011
XCL1,-0.03781437306990728,,0.0027655991605395744,0.017224162052460926
CD58,0.04477745394675757,0.041934714956308225,-0.046773639649646225,0.12083767298385507
TNFSF14,-0.009530162508892217,-0.01577445447297827,0.024776904845058022,
CNTN4,-0.02005917416629271,-0.012348192640616273,-0.015882375786602076,
INSL3,0.030035746180395534,,-0.0009414566168020078,
MFNG,0.08383042509392813,-0.03279626885444284,0.03166376829151258,0.09717525985882372
ICAM1,0.041400188517539044,0.01512423159161056,0.037621153419153744,0.025314051910094882
PROS1,0.04733923412300504,-0.08980487986567963,0.0014325721861217944,0.07434698249620315
CLCF1,0.056382513464127954,-0.03871917466598335,0.012911547403579726,0.0412256853023125
PSAP,0.03174634844597503,0.07572604384718143,0.0760834284023237,-0.03991511236595896
EFEMP1,0.061742873815648774,-0.04026515787027329,0.10862015597236861,0.00886416980076411
C1QTNF1,0.02111547801535862,-0.04044383124717843,-0.017171145936091134,0.013848719023139998
ALB,0.032536582103967114,0.044362501921267734,-0.041969507418860165,-0.001633013910632397
CCL13,,,,-0.0012286141404417037
EFNA3,0.024795692196874514,-0.0279423955510505,0.005987553779691211,0.04879312387221814
DRAXIN,-0.012988007436908706,-0.011155503557643894,-0.03794375594965891,0.053377047859319446
RAET1L,0.01596701397682485,,,
NPTX2,0.06150966029176404,0.06346781282128305,0.014014046260996183,0.11405904253368047
FGF11,-0.022246280116762725,0.01884019199971237,-0.033832529846950815,0.008674633840308383
CD59,0.05779982959292448,0.015442122249684491,0.05895681232082521,0.014733134863841797
COL9A2,0.10679743645542192,-0.019476840469926416,-0.011291951117573622,0.05463656478352801
DLL3,0.01733817160514765,0.004045056106249737,0.008353209440550683,0.0017010547732364079
FGF5,,,,0.023203330662375784
LIN7C,0.05979695227012158,0.007328536513394687,-0.02871796794338392,0.030632745392877157
GDF7,0.016131379361076628,-0.013250489386281776,0.08336463089732879,
PSPN,-0.015916796867180803,-0.009288558792487904,0.13053091000785239,0.01573796275209309
ANGPT1,0.006179282016400395,-0.023463030561869148,0.013031914542397896,0.02823028400311948
PNOC,0.03788893244712558,0.022710519158674513,-0.00826160752312284,0.02514611886827677
L1CAM,-0.0025680386063949893,-0.0671036928346623,-0.02426484661853393,0.035609795065105934
APOA1,-0.040096826975952966,-0.018350148956626715,-0.026430537325322023,0.007806413108246665
PSEN1,0.032169114576223644,0.01278237596332907,-0.00043566099711970195,0.019760573072910657
CALM2,0.06717375983610802,0.07514035158672516,-0.01351051714795848,0.05402661855921228
CLEC2B,0.05047155333160456,0.0009448996977422422,-0.0032069894388000453,0.014609890402245414
NTNG1,0.03838992853212669,-0.03469636612585753,0.04128188513033107,0.015590403758424739
LRIG1,0.003825420954597214,-0.02428090971786109,-0.047757749154626127,-0.08598130809778488
CPAMD8,-0.013082329808889967,,-0.021765389086527705,
GHRL,-0.005965321774307378,-0.016806814776321403,-0.0013063480380344117,
NPY,0.019640843281212527,-0.014323413784759986,-0.0028763847490942394,
MMP2,0.0815328153294014,-0.023615584967429167,0.042753491886909654,-0.07256827486345148
PPY,0.09335184475243512,,0.08208121261529183,0.0008866624132015656
ALKAL2,-0.011217174560955051,-0.010635688696000525,-0.014244409324255016,-0.06024570494858571
CSF1,0.07313713629379558,0.0034827317872325094,0.0196353256304783,0.13182122733428034
SEMA4C,0.008794501419187336,-0.014915492795471946,-0.003643200854009942,0.027558189757437946
ICAM2,0.08385437037725493,-0.0031097005156855055,0.048144701553618774,0.105538534233775
SYTL3,0.009356939190285424,0.019320112406083438,-0.009463158303921262,0.011828178691536517
IL1A,0.003418834751116281,-0.02122207355821871,0.03661405834297289,
HLA-G,-0.023434262904991024,,,
PGF,0.06325369936479006,-0.03371921171358245,-0.02346313555203726,0.13488864195960532
LGALS8,0.06185222416013098,-0.07588216234454281,-0.03701936465462054,0.05895189738285048
DKK3,-0.00728963610006265,0.09904535218599354,-0.0035044362162432135,0.01493127630784537
COL16A1,0.07367492374656497,-0.022188297786647916,-0.015343398755113225,0.0901820369573187
TPH1,-0.041780718917743515,,-0.007068952744775328,
TNC,0.028291670858029083,-0.0012119902337158384,0.015599532686368583,-0.08593169537618738
TNFSF9,-0.023518700325023817,0.05553874443296917,0.008189704178903004,0.01229276681361683
C4A,,0.20578971176099042,0.013734413152409062,-0.007087945001547959
CNTN2,0.04713535139806226,0.02553263956998837,0.055842686035385364,0.05847801510358907
F7,-0.020960353833173222,,,-0.02614639747865226
LUM,0.11274017954775203,-0.01545263361567543,-0.007944059013638094,-0.07004861622853797
BTC,-0.03697925813790489,0.06377802378526293,,
APOC1,0.06163280166722237,0.039168861868992495,0.06588949803300807,0.11096776779058369
PKM,-0.03237478902763769,-0.01439434121683908,-0.06456106908717721,0.007980205006118792
TNF,0.0020451214452779157,-0.023272166395858378,0.026248275030194397,0.03527943348847449
GNAS,-0.03025994164576132,-0.04446991843950832,-0.10355952560423182,-0.10714592288400498
BMP8B,0.058775802123656816,-0.029033978594875703,0.03766038586486845,-0.023701277619565923
LIPH,-0.0016097500543019747,,-0.01904345868588533,
CCL28,0.007987809799966659,,0.021762903407671348,
PTPN11,0.010020536705893408,0.05932048107103479,0.0021858954318953296,0.005818637961658168
ADAM12,0.030388078013792827,-0.012480838832276752,-0.012024601810256094,0.06282330241300484
EPO,0.05513543237850256,,-0.022120903228710926,-0.03178796318934709
EDN3,0.1391740934634782,-0.03829024630183214,-0.005864577728288976,
CCL22,,-0.013250489065415894,-0.011994191099422258,
CCL2,0.07697933198471385,0.10285503120867999,0.06834821769211515,0.06361979180655478
DSCAM,0.010511841537928994,-0.008191816785301079,-0.005188495333898413,0.04559665546992041
GPHA2,0.02317058671432327,,,
ANG,-0.05459978644356282,0.044178580473469474,0.02059501042507963,0.009913189315986247
FBLN2,0.05887762104008313,-0.024096405892119064,0.022947331414407586,0.14273242395243446
VTN,0.06410285300134619,,0.04305593333727689,
VEGFA,-0.0790231382448959,-0.027930530732840526,-0.10220824444331504,-0.12581810169934987
F10,,-0.015124595186124343,0.007010268871290663,-0.0080292799145427
SERPINA1,0.08372689991900456,0.03873265345768385,0.08591539356588718,0.0022763628316461236
VWF,0.08945030050139902,0.01814758872787253,0.017031605876632785,0.10927585366798005
GDNF,0.004402469689090416,,,-0.03242344569851391
VASP,0.015781587826694282,0.006975467717813222,0.009843196429085361,0.025889133855767806
ADAM15,0.061204548400775306,-0.041702548804372803,-0.0041724988848418345,0.1057699519323434
WNT2,-0.005608312388874546,,,
CALCB,,-0.0015477676285748179,,
OLFM2,0.04255235532620042,-0.05448291440559694,-0.06465156495421492,0.13896861076859332
MFAP2,0.02572663333438088,-0.028776449727933442,0.020242384428735567,0.07504812179589011
HLA-C,0.11265154626663407,0.08905436648177396,0.11975122827390255,0.12424984210878032
THBS1,-0.0017138287432127007,-0.005944318930336399,0.041393254612901505,0.050838577676367104
HSPA4,-0.005025347261006915,-0.00015211978387056748,-0.03664583857446381,0.01410954922739698
LMAN1,0.009907486449967449,0.03208699146264423,-0.004402628328293901,0.002035475509707924
LYPD3,-0.004301346860734442,-0.012214193364606003,-0.02974541622581077,0.11489150861483628
APOE,0.019091044156357116,0.04365937077759334,0.022832870094321694,0.06798906085087829
SOSTDC1,0.012858372685606,,-0.02707884087308702,
ANXA1,-0.0024966467674736098,0.0708025762794882,0.07662844416582328,-0.03865674394723928
WNT2B,0.04168214290674059,0.05973284171124371,-0.07348705883095964,-0.005861807461400582
AMH,0.11248891710605738,-0.01640089656613228,-0.012207375529505543,0.05827284212654495
GDF10,0.04361970210493295,-0.013741167323853462,-0.012266106295102516,
EFNB3,0.012566170879628231,-0.039092362938681756,-0.009520722526163365,0.04393089036043483
LTB,-0.041703118814911476,-0.020046784799213842,0.012357690067745623,-0.01473850719399695
ANGPT2,0.03919658684222962,-0.007901135389968858,-0.05552938251077806,0.1153454442307237
ADAM17,-0.0333177021231961,-0.02217026229652403,0.025874685951544588,-0.008925909490998465
LRPAP1,0.0027581244530377226,0.024733849974760108,0.017883788222529187,0.07939195356777987
NID1,0.044552113006234295,-0.054656941176164014,-0.048934846351871814,0.08146360213476965
MST1,0.04863919334420663,-0.03342840502366156,0.001271322440380012,0.005318862225558308
CCL14,,,,0.04016972600066861
DCN,0.07481317445670965,0.01843302639342787,-0.013434235321329589,-0.07983796606189045
IGFL2,,,0.02701432431745098,
COL7A1,0.10140006491923047,-0.015431692869118123,-0.013745537886970664,0.016084407095626
CALR,0.05586091596554132,-0.01118904253674761,-0.008318669080450898,-0.004871753497068245
PIGA,0.02562795544995941,-0.04681152822916011,-0.04189741747262157,0.05824974888455866
CD200,0.06348314572523374,-0.011254283606517892,-0.002407410611205274,0.07616905400944533
GRP,-0.028219181955773255,-0.011663696033514269,0.03270599087518418,
CDH1,-0.0375140329730162,-0.027927696003970593,-0.027694029501562054,
LPL,0.048038212840537116,-0.006775062706642791,-0.042396363101313346,0.02130639738866431
SEMA5A,0.08203423604485323,0.01532162727083142,0.03662372745395457,0.059687090328252784
SEMA7A,0.07118284461808723,-0.038721085422451104,-0.036608873256467514,0.0411026425614845
SEMA4G,-0.021873186048848525,0.05177019207891674,0.027711902949220837,0.002758387651008229
SEMA3B,0.017233226460537758,-0.05580214198509698,0.02850576253308889,-0.023822205659188272
RPH3A,-0.002348770049399148,0.007002295753524552,0.03231968376343715,
JAG2,0.06697011393282756,-0.03665715029261644,0.018133817212726076,-0.026478589863785408
CGN,0.030018849025040276,-0.015880410393013307,-0.03283369409755775,
GDF15,-0.014343908417394623,-0.018257075093352188,-0.01845310760786176,0.017399865015067562
SEMA4F,0.008090277681112973,0.017767750842371192,0.02324425618736348,-0.006095408858395778
NXPH1,-0.010583182351226147,-0.020303477256095215,0.04507908343167604,
ARF1,0.036835986297086586,-0.012642837830124118,0.006629217835006225,0.046336909401122305
DSC3,0.005022369385979443,,,0.09433864831306034
EBI3,0.07195834393147335,0.0009369440185284533,0.03939256564393485,-0.0003221089532144735
TIMP1,0.06080844500988838,0.04813619609037107,-0.06114926062552691,0.0594593448430176
SEMA3C,0.013055022197089771,-0.02481607581454552,0.002040982540587798,-0.015003544433916622
GAS6,-0.030759107022753848,-0.028680478180825114,0.014684341957999959,-0.038396164796774636
MEPE,0.028770516576152306,,-0.0292185794823582,
SERPINE1,0.03202793745273008,0.03642646038044188,-0.03320112988676053,-0.11176419046615937
RSPO2,-0.0014457722552805217,0.055540847031145056,-0.04041617486846757,
SHBG,0.016498714096366957,-0.017593472050906823,-0.04446907590927803,
LGALS3BP,0.1141740986891637,0.04710015493038145,0.05697718201205518,0.06499148859539053
LAMB1,0.07568971816700162,-0.0391235505662154,-0.024337165814213378,0.04266197975744697
SPTBN2,-0.008629303180564556,-0.0003101400884655509,-0.02808302369423381,0.09335824010165937
COL1A2,0.08785944644821496,0.026460883214074516,-0.05384713045867318,-0.08494639685083721
DEFB1,,-0.010324080218784929,0.0020225027291316576,
SCT,,,-0.03025270358905795,
WNT11,-0.006532682175799692,,,0.0063761275293647045
LGALS1,-0.07952928227790704,0.05206700126226543,-0.04496795086349821,-0.09694168058416813
BCAN,0.03722918718093704,-0.11067139971351357,0.07605545245640617,0.004765210503521748
ANOS1,0.05911254902110474,-0.0699588461174525,0.007971610503289029,0.032374998892913516
EDA,0.021656308278708132,-0.021303925040443563,-0.02407807300540984,0.019883849051401413
FGF22,-0.010883273322149745,-0.014216098503949292,,
SHANK1,0.007709158301377454,-0.011522185250513238,0.026123090092620357,
TGFB1,-0.03446889542702801,-0.02146684536340618,0.029455460984582262,0.041908421088915654
MSTN,0.07829462225762944,-0.043119386880274765,0.0027364737353875947,
WNT4,-0.0008791553410492226,-0.01349790724897818,-0.0073468057160789475,
TNFSF4,0.024132937715526603,0.002749281616389269,-0.02088999324056694,0.05698238541832811
NTN1,0.08108968667734387,-0.03839772475365189,-0.0454084040113252,0.04242874776514751
CXCL12,0.019973974223077822,-0.024401364998213836,0.027120322029941746,0.11124420752835708
GNRH1,0.028488308149460444,0.05416257914891022,-0.004395725637677727,0.08929601221761652
RIMS1,-0.01724903259369869,-0.02779544566938021,-0.032286242133365374,
FGF14,0.020794223048534795,-0.04106400928588027,0.10100205554196984,
IGF1,-0.0005840201993365811,0.015259016354624691,-0.0005104115691978312,0.05186642968582194
TNFSF10,0.09277828421558795,0.056023846556649666,0.008786246317064235,0.08443084345407736
GDF5,0.003251663155910859,,,-0.00482254457244219
RGMA,-0.006596165673662309,0.019232758590556932,-0.05181391259991644,0.04521100017708947
WNT16,-0.009328097409134671,-0.010480991923937118,-0.005886786800626336,0.04506914711874788
CX3CL1,-0.0031533704543995136,0.0029547672843365804,0.032169642698667573,0.04655519253514813
FGF1,0.032959365089919666,0.006781885241617439,-0.01617736062936867,0.07787564306191502
ALOX5AP,0.04834006261988404,0.03182237692739369,0.07167632188194074,0.05728434846879793
IL1RN,-0.03098955836111546,-0.022579846485044606,-0.0030001119580061134,-0.04490090632019508
PCSK9,,,,0.08737526982678122
NPW,,,0.06908960943067205,0.06902322026304679
CXCL9,0.09392862500890546,0.14239402970435727,0.022249150872970604,0.03083675448530893
ANGPTL4,0.014214110631684658,-0.04082698160099378,-0.02967938907299362,-0.11336900344530393
CCL11,,,,0.06090777473757278
UCN2,,,-0.017024558148173913,0.04194222708373726
OBP2A,,,,0.06749948313873913
COL4A3,-0.01209358549084311,-0.025540560342955765,-0.02999443783265535,
NRG3,0.021183131081179897,-0.017248334282859632,0.013882932622065143,
IL23A,-0.0068647634446543275,-0.013980503859198096,,
COLQ,0.03908203585290766,-0.025751713950469244,0.023946570833755957,-0.02068703554359484
SCGB1A1,,-0.01063568827063652,,
TNFSF12,0.05679304794154262,-0.0048947333767913595,-0.031826813781465194,0.031317093156376916
DKK2,-0.006156259909337429,0.039964184461713216,0.008162125236885797,0.021456258192665424
FYN,-0.0010981003633427735,-0.028647385712435296,-0.018702895476398976,0.13173306964416784
ACE,0.04354233785568262,-0.02497075769579888,-0.010329439450818333,0.08949594165273633
IL18,0.08039239656631793,-0.00646141350744446,0.05293689580976156,0.03823785176795709
PPBP,,,,-0.03727316123459551
CCL27,0.02248945640789493,,-0.0050073214125023364,
SERPING1,0.11134665840175921,0.07221528621948269,0.1323721088132219,0.04643305330513711
AZGP1,0.032887707494701775,-0.034421195349687114,0.09577518605037455,
INHA,-0.01741456737383559,-0.01629799871534386,0.0077492540045495375,0.014394029859259676
SEMA3G,0.07383973716381127,-0.0267882562453744,0.01035270179166509,0.1092233233295752
COL6A1,0.054808600190133144,-0.03637271694503611,-0.05531380927197336,-0.09427519958708759
FGF17,-0.023067463061724858,0.042735037566527294,-0.011311344050537063,0.01596500472503995
TNFSF8,,-0.010324081281647666,0.007404931717050909,
FGF20,0.032708508303069955,0.0318609920742315,0.004709070363233357,
ICAM3,0.059118590171991024,0.003223434003464118,-0.022895361540283102,0.07617950612406937
LAMA4,0.07905853038698989,-0.05364169032937697,-0.032944010644660515,0.04844546312006512
INHBE,,,,-0.014712200805187729
DLL4,0.06094164473895987,0.04501678361012552,0.02405345239131292,0.034255487264097655
SEMA3A,-0.002231804283105264,-0.01943661307337911,-0.04312028342799084,-0.02461061253153605
RLN2,,-0.011087378479007521,0.045875226338621816,
C5,0.026734111175138502,-0.03073191482896299,0.007460536347389973,0.03488612419148591
COMP,,,,-0.0027683368029618256
EDN2,-0.02361348643894638,,-0.01010156755594616,-0.04026583019248223
C1QA,0.10748971199705495,0.0014203424794299725,0.07701057223947648,0.09491771622309635
UTS2B,0.009143207659230696,-0.012612170888689697,-0.0077527693960295655,
COL9A3,0.05809984147368851,-0.04238034070540033,-0.11570856413920426,-0.037710248504596616
DLK1,,,-0.014446958687810853,0.0031589539758129196
HGF,-0.02617976876414356,0.0545126670453443,0.004484515382433541,0.07149911853492721
GIP,,,,0.061032330729133964
P4HB,-0.05576876882282974,-0.028971549303696102,-0.06751020212986288,-0.08199330402797234
ADCYAP1,0.08217299454296469,-0.01566784760772117,7.436760072064924e-05,
GREM1,0.005736142602435724,0.040835748576525735,0.08844623770955505,0.0202863847168972
