,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.04723943832091405,,-0.03800247195820845,-0.011326120851158238,,0.05070726046397176,0.049417590935717515,,-0.0004915857614201605,-0.0031295432480599994,,,,,-0.044493107235365925,0.06143625551494587,-0.04119806121545723,-0.0359095483378286,0.04679145837120084,0.010252413360290886,0.007217309163550297,,0.05081196828255775,
PDAP1,0.09119165075896207,0.0201900284866469,0.0438587741328754,-0.028934143407880197,0.10561546435786712,0.018269748909993194,-0.0680016746627354,0.09295556388893829,0.05180185391054374,0.018171366562238736,0.021982390150129535,0.0394079504600037,0.020308323534410436,-0.00337142879026344,0.08050460001573852,-0.007555679587572144,0.06018262898789692,-0.07391950386247453,-0.026981777903496373,0.06055497542725895,0.06902708287134839,-0.05219686831403086,-0.026099365514054732,0.04896811455995269
QDPR,-0.1743545639485001,0.015071849728782014,0.027488214905326543,0.03884975456821108,0.11106568671243652,-0.0034639688135584897,0.07084301181259028,-0.04311724632062724,-0.11707488484109946,0.00039037638679163724,0.04118145210088016,-0.037728133522743804,0.05929375219336868,0.10222793121332036,-0.007232830375285299,0.08635318611121498,-0.006751941863028251,0.029052321645628258,0.09189349475737425,0.004310375578153268,-0.09953063154897293,0.028852364660071343,0.040849207914534155,0.036752063406975934
POMC,0.0017396793315350857,-0.03752278463779137,-0.00782483141863153,0.03764112655076355,,-0.01049433926703071,0.07161610293971885,0.011093836646294238,-0.015073363684264925,-0.02669026014005367,0.020479342608154955,-0.041315633718645266,-0.014051545085468423,0.02591768227469698,-0.04157907037794929,0.07485420488940497,0.06027857898687757,0.06297159372284036,0.014335397344049391,0.02680388324498871,-0.021369927103774493,,0.031294919252582674,0.0334327355779528
CCL18,,-0.02665079015845497,-0.040432037206223397,,,,,,,,,-0.014397967625827878,,,-0.03815051336040648,,-0.02921010276286222,0.03343390436897061,0.011010209715939412,,0.05137964786726406,,,
CCL17,,,,,,0.009636821400070337,,,,0.009926529644945021,0.018561703947446846,,-0.023180364804830135,,,,,-0.038398456097656485,-0.017709529743860065,0.03426534272735268,,,0.050883891175905416,
VEGFD,,0.0077545403432485276,0.03287425200512194,0.01751192627061441,,0.014271247777144962,0.050923076355259736,,0.11621582657259995,-0.012080133135688155,-0.0003770141208709572,-0.023221241331329093,0.04311483024224879,,0.06565492304505466,0.13527230641240368,,,0.047642529970420115,0.015001518832663796,,,,
TNFSF13,,,-0.01605992078002942,,,-0.011263920453667121,,-0.020978440896418288,,,,,,,,,,-0.036697467885450454,0.0004825511440338468,0.07709912735793643,0.011256527224856452,,0.020437000411406746,0.03702474478115495
WNT5A,0.05270501892928519,0.04042946946652539,0.04209317298396114,0.030226921731668126,0.05210764773827864,-0.0063251350481183044,-0.04035128188149487,0.1578794599082699,0.07623475749426138,0.0464337129631148,0.03820950719911678,0.08167980344053907,0.042406380439192835,-0.05145394446521618,0.0011914992597819238,0.026796114166795833,0.040373772952382384,-0.021218676520396162,0.050134563369379416,0.09222257020985632,0.040351982972977006,-0.027801179957884337,0.06709356749085173,0.005797709847874139
CXCL8,,-0.0025240432977363275,0.03899877053592677,-0.033729715647811534,-0.05041635530685531,0.0674009744869805,-0.03521979514247335,-0.0298404715311928,0.1046385690574274,-0.015902084363876436,-0.023015001115948244,-0.029098992314761388,-0.001407112208604493,,-0.13048754419280953,-0.03842754598560901,-0.051428984847040726,-0.13224587869494306,-0.1919092527160481,-0.04334048256305847,-0.015400099842252633,-0.040006785233736256,0.03779610150941098,-0.02576166801221205
GRN,-0.16785848312062637,0.03747582301389203,0.008550818122130177,-0.002610194459198057,0.07283070147121758,-0.02942792943790632,-0.00504257034801936,0.08630605739114133,0.07139175048398438,0.013061043154516061,0.025935900811099092,-0.006924555148974233,-0.005651775255332105,-0.026571321049460483,-0.00519099582912626,0.06709530718155118,0.0781016052621561,0.0005373952517248937,-0.044049252286504366,-0.005296261457306066,-0.0943073453968078,-0.021865455180014134,0.09373684271338088,0.03655529012626114
MIA,0.050230549011919284,0.11855282865810648,0.0880035343336661,0.010386802720566756,-0.02029923472101358,0.013694405619199315,-0.00305983409572229,0.04226583270341772,0.061827407235058945,0.008576293814192405,-0.028107275247346162,,0.009779811830453209,-0.027393799765752208,-0.07603138158284707,-0.05091533832482321,0.03125952382602346,0.16841800935787718,0.15692816955112582,0.06972761798439188,-0.05622451294431758,,0.020476384665584678,0.012323972047112993
COL4A4,-0.0031435462414511448,0.047600352197935944,0.06205366005042672,0.02349152208000451,-0.021405181705624228,-0.002893844226607791,-0.04014894055647697,0.0166825354855352,-0.020261190181241704,0.006715338470554653,-0.0171453088182889,,-0.0013641317994138797,,,-0.04891643024492572,-0.03693069668442639,0.0701727027963608,-0.03440423129076114,-0.04702307060944967,0.06918437813141745,,0.10403500021598301,-0.03509069223832425
TAC1,0.03152593148296551,0.01058423377911772,-0.006861574148149287,-0.0012606209520701912,0.04041478518928258,0.03999967697371783,-0.007553014996257509,-0.14482563802677584,-0.0738991944548729,-0.04197496082997622,-0.05997650202703603,0.029620896373878446,-0.05849058551327681,,,,,,,,0.009414726327405873,-0.06826796775816696,0.026446014138000188,-0.005280376377531687
RARRES2,0.1918619029813932,-0.07823560575447593,0.021685180636793203,-0.0457229307470687,-0.12319207801561805,0.005472004518599595,-0.031143678673430736,0.11190037441276428,0.07276543765523767,-0.005872675685089761,0.01409312327275672,-0.026492384159059426,0.008744853175826465,-0.0006067505976694763,-0.08155074305426893,-0.04797053654508583,0.025096109008619468,-0.036309623512031854,-0.04409270457114651,-0.00862491974197737,-0.03422018241234347,-0.12358254189762057,0.008214521639396346,-0.038411098100461866
FGF7,-0.005266864928962642,0.008003433274285723,,0.017896170146756145,-0.05304285150918048,0.02414278778322786,0.07230324620051026,0.031693279416143964,0.03259965715674329,-0.01506372226662037,-0.01822770153797477,-0.00039205551664526643,-0.02749943584933248,-0.019225723724659926,-0.037218225753266374,0.15535684685897747,0.029931338730349647,0.06846076027671619,0.05609827535331723,0.0260766058444575,0.04281213510778749,-0.0003919758750207853,0.041007119105531786,0.12107932227889853
EFNA2,,,,,,,,,,,,,,,,,,,0.03472772036849942,,,,,
HBEGF,0.03236572371503695,0.05977406558323295,-0.032513717934401706,0.001447386055052608,-0.039937239267381776,0.022905002919467846,-0.042646956074927724,0.12009230278313983,-0.0036724767701591015,0.03761311333151991,-0.035533330475726224,-0.0276652609462004,0.07186084328353536,-0.038319705757938145,-0.03402648143259977,0.0422227078913266,-0.037034059170375486,0.010179939932175175,0.03953136942841091,-0.008126648379361025,-0.05505424616213306,-0.050492701254022346,0.019942653279221748,0.018668522973178475
CSF3,,0.05024522146274731,,,-0.03122161467813701,-0.006285026804137556,-0.02346277471285859,,-0.021435949232269293,,,,,,,,,-0.060598954148762346,-0.130549105836308,,-0.00025978066400247956,0.06945597024094215,0.06369153998689381,-0.00730581626635103
PI3,,-0.035809629476562535,0.06519962401764169,,0.10007399291240854,0.04025535431850368,-0.06261722517490205,,-0.024137161759441243,,,,,,-0.018327340751420243,,,-0.10064663905280799,-0.18134653905203676,-0.02593694539820367,-0.03118954845537234,,-0.0526524549583021,0.015612341269427479
PCSK1N,0.10488664949977265,-0.03815046440260106,0.000587095559949262,0.07356552508030847,0.048140035782309694,-0.05918188097162928,-0.00125081301219753,-0.04709487084514281,0.027622405481943474,0.07326895948731904,-0.03897409504281613,0.02958777311648696,-0.07657597007940269,-0.008863762443233399,-0.07437877572949966,0.09632269959285414,0.0794697663078992,-0.013179801110227232,-0.011392636351350469,0.008900888680935408,0.06340880550005669,0.030729954570268215,0.012790786521474574,-0.007397847433878772
NTS,,,,,,,0.024689414132206162,-0.024366697776462602,-0.026347360166047815,-0.009934298850216038,0.0485690812217584,-0.02090657649013893,,,,,,-0.018737845554343352,0.036296771401263736,,0.0550505390374526,,-0.035887265722788775,
SFRP1,-0.026727598089798438,-0.005286449372428539,0.028906240292797338,0.06171647059224458,,-0.010545287584279197,0.05489790724082951,0.06457398046315986,0.04496908534382824,0.03639949885614911,-0.033693061945616345,-0.05229243041602063,0.013174409126318705,0.03582260200046181,-0.10568032704837328,-0.019003719636494918,0.03203572317870359,0.059199610906921114,0.048898324133495784,0.04233548144898053,-0.04699155576734259,-0.015541343726272975,0.027991661856524897,0.011388078681314967
CXCL13,,,,0.0938218528089752,-0.022670586484954493,,-0.023077803977825845,,,,,,,,,,,-0.03682687256053397,-0.017617805981838798,,-0.018819006058246587,,,-0.01304775282465216
MICA,0.04457873418162637,-0.03737874006377141,0.029643180212343634,0.028699325840130976,-0.0068702684215727235,0.0267711192946032,-0.037967395888953946,-0.0010363355324376532,-0.007449366556935651,0.026299522509280554,0.03108006614842061,-0.05568542392679292,0.04513236092950024,0.039913387107306846,-0.10934251591869154,-0.03520135225942351,0.08057983867903278,-0.04039458547432268,0.06645154371566012,0.022082914219887624,0.008801566699078172,0.02630435130082378,0.08889307459048627,0.02742211717441631
TG,0.04597231927228187,-0.024096578325144488,0.006811633781153933,0.013959703821795446,,0.02346181925366876,-0.011702904633168264,-0.014874993457812387,0.03325535567150639,0.020374140091679153,0.025453507042225824,,-0.025331715731137877,0.023230916586544803,0.013153866720956267,0.05983720807796068,0.06804748406325542,-0.012345096686173708,0.01612744556476678,,-0.026327476570052712,,-0.01274573914153735,0.042604032698028926
ADA,0.10996610353976762,0.07991456900942635,0.004665243176353254,-0.01186012438482772,-0.024287571401576287,0.021503769922850434,-0.026120676981066404,0.12015798791202575,0.08184724070599567,-0.024395949591787636,0.012264601336031786,-0.004261416459737902,0.03559873004127472,0.027329971504924465,0.04945903961961795,-0.11539169516714838,0.041532425419603135,0.011520046803822546,0.08877523535311585,0.03918543558284265,0.028017737587146582,-0.05807661467511,0.10605176491682651,0.05554083636213238
LAMC3,0.07400961635159703,-0.012159640028677851,0.013614819881206766,0.06266671406353048,0.059759226922591974,-0.025843513495575846,0.01743825472025297,0.06691567055243824,0.10644361368904087,-0.01619850717526447,0.010049392448604689,-0.029448637031925257,-0.03391781824770298,-0.012042027083394292,0.04723975749585107,0.000405675620909586,0.08486660909817545,-0.03881953105522174,0.10123106771643735,0.10741928510065081,0.035788822456613245,0.05310057530236707,0.03767008202964598,0.060923005548363586
CCL7,,,0.0746808355069136,,,0.02483777983081173,-0.030596907286409653,,,,,,,,,,,0.006835880119373109,,,,,-0.025394894419457206,0.051797308751675715
NGF,,-0.017415237236406752,-0.018198664345215432,,,0.10301919006666595,0.03584675568149733,0.027106107840016453,,,,0.029170321853858837,,,,-0.09477212842311587,-0.04340805689009674,0.06484820445549923,0.05393940044194986,,0.0027545949841341045,,0.06365375899348369,0.009829609372532126
TNFSF15,,0.0860741910770546,,,,-0.015074656467290188,0.04155763485178964,0.013690832255514067,,,,,,-0.035481110823767766,,0.007851620819980656,0.04172066749764781,-0.0561052115953481,,,-0.04877091127925502,,0.06774884767539952,-0.015322482647370819
HMGB1,-0.02933072596672406,0.009394759465750382,-0.006508097949421389,0.022639584642570976,0.08474249529355732,-0.0619396688950726,-0.04044401975825116,0.07304579257735486,0.13614798063024505,-0.040403690959762095,0.035031574855521455,0.013931258135983055,0.02536057730750018,0.020353018720408,0.10211262861870492,-0.08689071123220443,0.019779834301802423,-0.006707569919807521,-0.09759441489877117,-0.017290241796647263,-0.06642086345474399,-0.021912362242528124,-0.009093028350107064,-0.015931882818308655
ITGB3BP,0.025069500875844957,0.05211814022064039,0.04580449718139896,0.008692040968852332,0.052324353956930664,0.07759746325522703,-0.022182794840309963,0.08304590712684254,0.11204133216197457,-0.011238206413823521,0.07571988560412102,-0.0069649765689780326,0.028342926642852744,0.004373644342086836,0.09610328776816207,0.08283872103097469,0.0028022757890170174,0.05156003784186078,-0.01410136578898281,0.015495012615380707,0.016923169469476102,0.0666512302675799,0.05345019517858102,0.017952622183080948
AANAT,,0.04355605724016727,-0.010550560868175225,,,-0.012079397000178968,-0.020412470370678493,,0.06038068778064617,0.05988961563153373,-0.018177139980841205,0.034503125767770676,-0.00974278887148516,,0.09379741975413147,,-0.030423546460707707,-0.0037720265291267146,-0.006249075781051326,0.08606100896755986,,,-0.02686885731819808,-0.02253805128838767
RELN,0.06592470406932514,-0.030027635303342955,0.05728606925196359,0.059666838071193454,0.023457012905025523,0.012487022490990849,0.04544156772712791,-0.05652327208676527,-0.011065154011105654,-0.03193939874737364,-0.009196223002721734,-0.048437508478870295,-0.034424009925053255,,,0.04373986165198512,,,,-0.015290684685820122,0.007579915677507288,-0.07282436699906042,,-0.06039263084855514
IL15,0.06264397174121457,-0.030625592496972016,0.05380867078497862,0.014218681500587582,,0.020403919614120032,-0.021437382630097382,-0.023188915578871462,0.041016237261850906,0.007985260123735429,0.003337715163649387,-0.04027803750498126,0.1164766311952828,0.03265950339988302,0.14381524758479847,0.10608044945598646,-0.007893320126490525,0.0462694807020213,0.015745849503363375,-0.003041208466190839,0.00700625895806525,0.057775239179385623,-0.0010897936979143515,-0.01594825565201872
UTS2,,,,,,,,,0.05389386893912425,,,,,-0.0375619800621551,-0.05115906229319516,,,0.10931423352332072,,,,,,
BSG,0.13936367865264546,0.017321205773275908,0.004833475064912888,0.027817717800031068,0.08012487873492073,0.03315555985114727,0.008905616864120006,0.12533619459623432,0.059343371122272046,-0.04511185046248597,0.03809166953818797,0.0852860031278177,0.06782593206977647,-0.04864768560687117,-0.17741558891858622,0.0921595534155239,-7.105105848664285e-05,0.0031267192564371936,-0.0035029807067992903,0.0685179338574619,-0.08155185505296476,0.03595215349673806,0.021743904741180084,0.013842385211202565
ADAMTS3,0.12356862397913693,0.024306561011567775,-0.03542975585305809,0.033156757470033264,,0.023923950495066727,-0.006839063897068745,-0.03735063473626809,0.0892485690095111,-0.0030715130400922716,-0.02447937646090385,-0.03156174432484794,0.09121793328034042,-0.03395046675588037,-0.012837401865829276,,-0.036429099641281174,0.10098347919950282,0.07008658429848509,0.056231041405514416,0.06800481431212681,-0.04884318795662505,0.05961589169886292,-0.0009508808015707065
CD34,0.05588788150516119,-0.05191533962753861,-0.014512983402225881,0.060400254014390725,0.08258542229493099,-0.04641645597055985,0.09884765277448516,0.06852994090923886,0.0456908072326548,0.03654415771368691,0.010028615736847274,-0.00013578032437321089,-0.045726199608457536,-0.030161043189345996,0.09497702172573312,0.047386873517000286,-0.007521798255304944,0.024014959611932382,0.089883385481883,0.023798594657118005,-0.033899202909025955,-0.07136554123757737,0.05831159278852646,0.024906368279205015
CCL23,,,,,,,,,0.06522125873130721,,,,,0.055331342984125065,,,,,,,,,,
PLAT,0.0808868022892874,0.05994750121650923,0.07722429477237559,-0.020784073533041268,0.04567705462896354,-0.06582942808196217,-0.018478525509981795,0.15424228788055847,0.09203341524481003,0.055181802042542465,0.0346588930365597,0.006064738246835401,0.08980200422823365,-0.02014715843772184,0.011958809081888944,0.034357825720129555,0.07801356819474106,0.1004726784326218,0.12602260106078422,0.09772147204254389,0.007915403149212729,0.05458171864269588,0.04898610550732288,0.01182939304695557
NTF3,,,,,,,,,,,0.04464745552901744,,,,,,,0.08170525541609655,0.12586180085590046,,0.03607374033442014,,,
LTA,,,,-0.02515040651425143,,-0.011572714546474632,,,,0.04188700647448979,,,-0.028838476010589243,,,,,,,,,,0.08577599294112849,
CKLF,-0.03178698964523964,0.004622022486284573,-0.036506272414534593,-0.020334847078561105,0.022614039510483804,-0.031547593991153366,-0.027957372565845122,0.11610050389714036,0.11570217530923929,0.055440059792754244,0.041786245899346985,-0.06828644035371279,0.09116397106244538,0.017812534008016953,0.022801231768985183,0.05212948317735626,0.04891422545726717,0.12148110314752436,0.09776178781152461,0.02932206477370058,-0.04815898135099301,0.10070507470949006,0.010297499531615576,-0.026703044883021367
CD24,-0.05410810174534295,-0.04123058662341133,0.021295135827653987,0.018822767829403616,-0.006609934807913014,0.017711727996227236,-0.03286748410277154,0.06872505705554215,0.06451285285838156,0.00488302200766105,0.0033294032988066165,0.011721151380420798,-0.006430590493289865,-0.024880313848821226,-0.056835574166468644,-0.0472903020163093,-8.033860204642294e-05,0.11579019942452365,0.09445842071224737,-0.007376343338422004,0.044014331814607996,-0.0652020741194325,-0.017398210814836335,-0.020420270957438855
HSP90AA1,-0.10793175742653822,0.0187553375764392,-0.027493988484576546,0.012401100271400792,-0.08779633562560324,-0.04605062324026798,0.011684482065580286,-0.15989645361198357,-0.07241814316398046,0.054642220354851785,-0.02921106299928969,0.0396221718786432,-0.01886132123731726,-0.04249593445223044,-0.008955220236313809,-0.03125309593184587,-0.01771404858436026,-0.170066007707728,-0.2087172327198143,-0.0010628814397683033,-0.10173294533558172,-0.1305119511811983,-0.10879248853448764,0.028676235824072523
BMP4,-0.039243780470404145,-0.006758147502553948,-0.011491209116085078,0.009570699053086232,-0.006269532657823486,0.04024410713301713,0.03740622359496744,0.19101363015115697,0.00473415573610927,-0.003300084608663684,0.03371470783205923,-0.014727490647854481,-0.024573360126448226,-0.061753119578787895,0.01576226911400878,0.003612236035909005,0.03424008752391267,0.04431020670745775,0.047624416160483185,0.02781426251144041,0.05077033881365864,,0.052146190024944104,0.02413143955006191
SCGB3A1,,,0.05142230035787895,,0.06124960001438386,,-0.024308732300127638,0.12888845944087127,,,0.0628174606798666,-0.03459877479570605,-0.020123107187293977,0.04727716698241328,-0.04298077603576312,-0.007758089637046851,,0.11516401348811107,0.05973165707213109,,0.03723764053210411,,0.009958405194734317,0.1150153428851633
IGFBP4,0.045468046449467864,0.09370061937650857,0.014337474415208615,-0.03177820419769932,0.04405166890262305,-0.02013354095459323,0.032546258020512725,0.11826708256796636,0.05536909886035472,0.0795908889983293,0.04935980814162456,0.06543082601309817,0.03684527734441718,-0.04739422570434557,0.1540839268009852,0.019787950144818534,-0.010425695946947597,-0.019569973550909392,-0.03977920254424684,0.05408176531295475,-0.04050622448328706,0.0376826390646856,0.10339260309518422,0.001249368219698968
RSPO4,,-0.021274497760134684,,-0.02482992399929113,,0.061882001749418665,-0.028056228584288048,,,-0.01894533755411315,-0.02370875943046637,,0.021522677805972737,,,0.05509776582937297,,,,,0.07981921317171754,,-0.047693144484705796,0.02456983718480484
LEFTY2,-0.04729314307823562,-0.01942951664955248,0.018238408596850154,-0.025459291771919735,-0.029178290576855462,0.014366678677714564,0.041766823659973994,0.12310375981721808,0.12069503951956306,0.002677803034720697,0.043106198357272925,0.03064051950000441,0.05463022753001399,0.07889911326474229,0.0794431597646239,,0.03678297328944887,0.0981691968950131,-0.009064995701751647,0.06023994694691694,0.030500775530291086,-0.03428231052347294,0.0760971592273445,-0.0030171552131872904
PF4,,,0.054690491475925154,0.037047384534364895,,-0.02069449357278275,,,,,,,,,,,,,0.011449093914029818,,,,-0.012187883006910523,0.0007858797485420635
ANGPTL2,-0.03690766408723441,-0.045859937078570646,0.048672277935924435,0.0691141182006219,0.02141985998576725,-0.006369003353090009,-0.015571119747856927,0.20274853648230473,0.09057958121370822,0.024575945723692278,-0.008128694796820995,0.02092293842046353,0.05922479345946137,-0.025053758917055906,-0.08169265596049932,-0.02373316858035564,0.04514493483583589,0.07870064347678354,0.14777169212784658,0.00028353707111544106,-0.008535594276276974,0.008290295642629949,0.013315560246310214,0.005084430226222842
LRIG2,0.06861736714004922,-0.017831077498571542,0.06739135662225114,0.006094544680413359,0.025715880493884725,0.0038878841250522406,-0.02028856166050645,0.1435349444184464,0.013299575047527249,0.04243164555698646,0.03692603388621288,0.0023669734624017077,0.030066504125583957,-0.05786370295669662,-0.10378971184054292,0.04753246121751037,0.16922216703879372,0.044607374621744904,0.17986082596111538,0.040727973177040265,-0.04319836720704923,-0.004643892134417088,0.07692408982688971,-0.023816031391813222
ICOSLG,-0.06096877163212919,-0.04857693843860303,0.038288159702272485,-0.027914424831700427,0.1263670846457569,0.008289222522588712,0.03660370623223712,0.05138099756292838,0.018105600677204757,0.019106752663932313,-0.011359232083310189,-0.038362884410921276,0.030750744468620094,0.02456446026856329,-0.04696856102182139,-0.004072486843100376,0.08189444516184842,0.046338039198670196,0.10780138487835272,0.04346979123011244,-0.03268773363965558,-0.01768727461361388,0.010963612873663155,0.07220434212759991
WIF1,,-0.049509156455321106,-0.015451199716512095,,-0.031348866398757176,,-0.020332240701723927,-0.13827027655952218,-0.07801476018640853,-0.022467564522253146,0.014971689969244268,-0.0237202588519335,-0.06249976710937865,,,,,,,,-0.020141034450437058,-0.04323027952550217,,0.009457761701401392
NPPC,0.15737486904522927,-0.043418156941660686,0.06218299516226533,,-0.041868963379986995,-0.03210226292647335,-0.004828872167270295,-0.05678953062149516,-0.037060904442563845,-0.009369511646786313,-0.023915634631035698,0.017818310452276283,0.021313039834270058,0.07433192815108006,-0.053695072998321616,-0.011192029355625986,-0.036429029677013884,-0.0011107252744900005,0.06060876920848257,0.03412935291761096,0.02024538515459364,-0.043907378321324644,,-0.0009560279902437672
LYZ,-0.0764234941508649,-0.0007153013402710203,0.01777135930930063,-0.07730620763129278,0.008700418600855664,-0.0030380836502676223,-0.0026499014097884116,0.04324999714572422,0.05118004294198481,0.026244932529977248,0.05402049510930833,-0.032610972315928854,0.056433138862930186,-0.02682918823956317,-0.08321097088380836,-0.09430976449448956,-0.0017024261152567216,0.054591639551678436,0.09625607700948614,0.00011886509914938602,-0.03645138673002837,-0.012316837040931675,0.0423072664839073,0.003942242411174457
EREG,,,,,0.0456483194816629,,-0.00020959337865922938,,,,,-0.021506771665443895,,,,,,-0.024743417508646847,-0.024831250077344276,,0.01852491395412202,,0.014807402867560935,-0.005100526494470019
SPTAN1,0.14855368894026663,-0.05141470877751583,0.06545888031645476,-0.04031848899176946,0.037907010636805565,-0.03974651618049984,0.01502782202524962,-0.05153701677849828,-0.03030457824326764,0.04423905095960543,-0.023950476684000997,0.03812271867522429,0.0073201948341841344,-0.027101031892950756,0.02461150315532895,0.024490845387569203,-0.008566775740468621,-0.011746659163357058,0.0743741224858531,0.04789716084755795,0.08805373234116451,-0.014406681961747181,-0.017695266920778312,0.011697277679420323
PTH2,,,,,,,,,,,,,,,,,,,,,-0.004131764741459684,,,
LIPC,0.004055558487741666,-0.04461971580442566,-0.03830927037798878,-0.004494079689075363,,0.021387923081328537,-0.027163047060637616,-0.024956853503538438,-0.0125993916338489,0.008078039677285542,,0.0306025086918388,-0.037777412187250684,0.017682991123287188,-0.03871224274704682,-0.02095158351266616,0.05529650535082077,,,0.07475086883696111,,,-0.006725385160910135,0.05460078450146163
COL8A1,-0.027813925225686927,0.007913010862879617,0.032523439674600425,0.060736991319852204,0.017884115654392026,0.0053780846523925185,-0.025003512427495142,0.11791791374457034,0.000813089623445684,0.021818857206463226,0.023523994186288654,-0.073156756742831,0.06751425324300692,-0.05214173401324119,-0.005439867315683605,0.09821448267852351,0.015627398344876236,0.1211635677760416,0.050570788294010044,0.058593393830049516,-0.07683590324690234,0.003810390069163421,0.024198887056364658,0.022333710189853206
GSTM2,0.020893944873561006,0.01093451457106539,0.00806395210572507,-0.0031053531083201752,0.03965659730859865,0.05771974899935429,-0.021177833984579283,-0.01960935056997201,0.03099654774635137,-0.021214543803458937,-0.04432677471574092,-0.03420678529919374,0.03003107271504938,-0.03780271467234698,-0.012111712528375342,0.014426713718015691,-0.01599244224641842,0.04526479049573207,0.06002515528068983,-0.014675727480632542,0.005836278748307941,0.10063148844775054,0.028375864948021808,-0.03316317908714988
IL4,,,,,,,,,,,,,,,-0.03700520944314541,,,,,,,,,
SPX,-0.036322849678473594,0.04315211239672219,0.04441097348215149,0.04143537439335267,,-0.02894942410578483,0.08069076651658148,-0.0022240396454456797,-0.045447238390071955,-0.039554640420228424,0.057980755214015335,0.06374973933020482,-0.033454840186426305,-0.03921529822508718,,,0.00573191299908614,0.08079815005262919,-0.008114374870992466,-0.029732124461351934,0.03366615114921279,0.03390276857842469,-0.005832288464390516,0.06179141068912517
