,ZH8811Bbulk
PPBP,-0.022654515718219807
CCL27,0.024054393297750862
SERPING1,0.026344811932371863
AZGP1,0.017514609227799155
INHA,0.00859233794091837
COL6A1,-0.02927318541771424
FGF17,-0.023068473580501726
TNFSF8,-0.020963655109210767
FGF20,-0.03271736505258485
ICAM3,0.02127412641531314
LAMA4,-0.025328187546300892
DLL4,0.01231656794771836
SEMA3A,0.030209200574998776
C5,0.028765535468434425
C1QA,-0.016459403437676406
COL9A3,0.06492870020210864
HGF,-0.011497750146839113
P4HB,-0.09815179615376195
ADCYAP1,-0.029291556804290755
GREM1,-0.022722416157136528
EGF,-0.01827202699989089
VEGFB,-0.07244271412897935
FARP2,0.05834040083888261
IHH,0.10628863497790339
LAMA2,0.027933696991872353
SERPINC1,-0.018272028453470923
NRG1,-0.03946524122828047
SPINK1,-0.025137273530422197
EFEMP2,0.010039411241687958
SELPLG,0.031022673916644296
GDF6,-0.024309488489196715
HLA-E,-0.07628817155067524
PTN,0.05171999273939649
CD274,-0.005687336882688646
CD14,-0.07193535793540097
SFTPD,0.022131756137442896
SLIT1,-0.060464769025636314
BST1,0.027751855962886665
AGTRAP,-0.013764366724840263
LAMC1,-0.012670983726379202
COL6A3,-0.05492571985999723
FN1,-0.02147967547581759
MIF,0.07255020714237209
JAG1,0.018559395933153488
NID2,0.021970364981431473
EFNB1,0.011537130074124309
COL4A2,-0.06853758948314011
SPP1,-0.019513473046163386
PODXL2,0.0022904962983691297
FGF9,0.01702782750063082
ITIH2,0.07439304385618596
ADAM10,-0.0010162369571967299
CFH,0.0755712657811228
COL4A5,0.0792275094989047
LTBP3,-0.04730785225425378
GNB3,-0.015177659208438669
COL6A2,-0.040805298588608124
GDF9,0.10390154651724696
NCAM1,-0.021046703704957693
APOC2,0.021707830441171697
BST2,0.045720038786928915
COL5A1,-0.09697399054170952
CALM3,0.06659839305758158
THBS2,-0.04116156593210998
SERPINE2,-0.008508764142536918
EFNB2,-0.029158927929886114
PROK1,-0.020170880992522327
MMP9,-0.03663024102322132
NPPA,0.0890136154578026
NTNG2,0.022671786920724742
LAMA1,0.050220635519403235
UCN,0.10735539277492835
ARTN,-0.019277738724958086
PDGFD,0.09470982687206761
EDN1,-0.045225099929253935
ARPC5,0.002430016897890197
GSTO1,0.017543664087975766
PROK2,-0.020570774597293638
SYK,-0.022458368368147876
ST6GAL1,0.012553285013035705
WNT3,0.04079346026389371
HSP90B1,-0.09676738098839101
ZP3,-0.029110887238894902
NRG2,0.09409317046646976
MELTF,-0.0013879248405139005
NLGN1,0.011256449746356043
SLIT3,0.05447503987350323
CCL8,0.048149349629308336
S100A4,-0.01574968857621361
TNFSF13B,0.021488635824423043
HSPG2,-0.05924149056114302
FAM3C,-0.0028346247934756814
FLT3LG,0.07127903741035851
A2M,-0.045778469476868165
VCL,-0.06479988448040794
FGF2,0.003739809834350833
AGRP,0.035365133041571316
CNTN3,0.0015008707833028662
RNASE2,-0.0021384889350091613
GAL,-0.04597389717061878
CXCL6,-0.04744861086462098
PDGFC,0.0043550673663936505
COL8A2,-0.027659668093077735
SPON2,0.00417701545788556
LCN2,-0.03298132932012389
BMP6,0.04067602507669059
TIMP2,-0.10118004614763738
EFNA1,0.10455366674223157
TFPI,0.004610314430088093
GPC3,0.01776294235441718
NMU,0.1099608635846032
SCGB3A2,-0.02837403839075935
LAMB3,-0.04151825820442734
LGALS9,0.010899593730582127
VIM,-0.022503816146719813
PLAU,-0.05051733821371815
TGFB3,-0.0423041308005588
APLN,-0.004661319566859265
SHANK2,0.022958176563825736
LTF,-0.0013312124568085068
PYY,-0.02247235219906036
CTF1,0.03997486112069244
COL3A1,-0.06310721349444082
S100A10,0.028135896316767044
FGF13,0.022544130190840905
SEMA4A,0.052564987941532616
EFNA4,0.06527515029513323
HSPA8,0.06705980739152541
NPB,-0.02157164764336452
ULBP1,-0.019137559335856646
SEMA3E,0.05357012640243642
FGF3,0.010741904396625184
ADAM9,0.0004322416643478364
ASIP,0.03498856297591223
IBSP,-0.015604925069998847
FAT4,-0.009388202169688506
MDK,0.03496401679248257
BMP5,0.04361636505904455
CAMP,-0.005836389416644124
HSPA1A,-0.0018727782286381638
SEMA3F,0.02981239277621282
ARF6,-0.01937161061797084
IL6,0.05449191679629737
CALM1,0.031129707412545882
NMB,0.07923043081633957
CCL26,0.032584870729776644
FBLN1,0.002283562648416167
SAA1,-0.0573109021466653
MICB,-0.036638142945279326
F13A1,-0.047720111980733254
COL5A2,-0.01764663831897775
EFNA5,0.014241139271580557
AREG,0.0720764299134382
EDIL3,0.04921651707213205
CD86,-0.004236431124250425
AHSG,-0.01892463132059673
HRAS,-0.07135766425872687
C1QTNF5,-0.019214493505594833
RLN1,-0.002270112391828623
COL4A1,-0.01154356641073512
CCL3,-0.016657528686462794
BGN,-0.02988103691970229
RETN,-0.001494378751680885
S100A9,0.026603703120457893
HCRT,-0.009792925926681875
FADD,0.023483270721868444
ACTR2,-0.054682233928195274
BMP2,-0.031977711448735874
PDYN,0.07201299058035525
CD55,0.04085163537435341
PDX1,-0.03204977208754809
IL16,-0.005960697819278257
LAMA5,-0.048544077449011076
RGMB,-0.00565268120027457
IL12A,-0.015805503547425413
S100A8,0.020964740204651923
TAC3,0.02799573887447906
MFAP5,0.04864553243639045
CXCL16,-0.013389129120677756
AGRN,0.010076520683443262
COL4A6,0.02965603662713762
FST,0.01198802498536705
MEGF10,0.027714289500430655
C1QB,-0.02364539768847725
HLA-B,-0.06820022069121395
PDGFA,-0.0993798737870299
LAMA3,-0.016656805054550274
DKK1,0.05457608209475699
INHBA,-0.0032669457372379563
IL7,0.019777048279808612
FABP5,0.06013674409884711
CCL4,0.055868491431111084
FBN1,-0.049609905994908755
TCTN1,0.06233126202186395
NCR3LG1,-0.025079913020662016
BMP7,-0.05192831756354614
NLGN2,-0.020743276100466373
CCL25,0.046274654043796715
NPNT,0.025093611622687494
KITLG,0.040521425904949886
MADCAM1,0.0008852118005197523
F12,0.038208313472176146
S100B,0.07807025551076828
IL27,-0.023721049934928302
CD99,0.06497650285419351
PDGFB,-0.06569080603149689
CLEC2D,0.04163539450264644
F8,-0.018552495533514127
C3,-0.06690610866216114
DLK2,0.03271575227005437
TSLP,0.04900069766842034
OSM,-0.006713427831996377
SLPI,-0.02840189751743289
AFDN,-0.04470335844184519
KISS1,0.02488486917769191
ULBP2,0.026163319757110545
ICAM4,-0.016413862489338734
ANGPTL1,-0.03177955286174779
LTBP1,-0.013956141531447653
NTN4,0.08566830493214536
APP,-0.05235723043461795
RIMS2,0.0815601820699178
WNT7A,0.01905733244740415
GAST,-0.018709451238294927
GPI,-0.07380870917782835
IL1B,0.03749707776063996
SFTPA2,-0.016167471698166493
HAS2,-0.08988494432440419
IL11,-0.03352668737447539
SEMA4B,-0.08327955600081836
FGF12,0.061289065294375174
CP,0.003305758914046846
NLGN3,0.00015326908243105765
GZMB,-0.023193277781277596
PROC,-0.019763550399676682
TNFSF11,0.12177905670381232
AGT,-0.07130834489269808
PTHLH,0.026689357708061464
COL1A1,-0.08336455817422102
LAMB2,-0.009624454405603689
DSC2,-0.00913043686515435
WNT5B,0.007988680433029239
LEFTY1,-0.003958571257604714
FGL1,-0.026217781912017943
CXCL5,-0.05332093676219324
S100A1,0.04974597569501838
NPTX1,-0.014690871083964281
TGS1,-0.01940317047061367
SST,-0.030607235050761735
IL34,0.1086313057883789
DHH,-0.00499147710060998
TF,-0.014007750622929726
IL33,0.09920842005511624
RBP4,-0.001337676539166124
CCL20,-0.045526922626154605
NAMPT,-0.10605636585096713
