,MGH258,UKF313,ZH916T1
PSPN,0.01623129881272535,-0.0433053306531516,0.06747360676006672
PENK,-0.021528094014915223,,-0.02088262389661844
EGF,-0.0013071526372979074,0.2840970384821261,0.003230911088246981
UTS2B,-0.021213497477326003,,0.0523023028195954
F10,,-0.04348039986884705,-0.015726164237211675
FN1,0.047538064019561795,-0.10812436309139888,0.04186156701418121
FGF2,-0.02166232017914033,0.011327121322242253,-5.121131433633811e-05
GDF9,0.04204830599176617,-0.021558203257176372,0.007297254549345345
CSF1,0.10718352977950936,0.03284997839226495,-0.003052452121581216
GZMB,0.009976026338447717,-0.020943516318264986,0.049321728399485586
WNT11,,0.0010156707329336233,0.0503059953143257
GDNF,,-0.007286013963221661,
FASLG,-0.022745673179415112,,-0.016661756685713354
SHBG,-0.025553635794274557,,-0.010594917135780237
EFNA5,0.048874280709902324,0.00028056964041480175,0.04503663014696885
THBS1,0.024208418753906894,0.019541188193697774,-0.03353714416689717
PODXL,0.017178259085195005,0.036724710325188495,0.06654507689542967
C5,0.021761310881977722,-0.017432424645412767,0.03606371113604396
DLK1,,-0.024560073305626835,
CXCL5,-0.035360182539143185,0.09490980233168692,0.007679664506412571
BCAN,0.11221321842717163,-0.019162093599388866,0.06367369220818407
RELN,-0.021838427910015782,,
COL4A3,,,-0.017101501349425004
GNB3,0.07273005316551404,-0.0320003094904909,0.0370338028115745
PYY,,-0.014605546999794545,0.030270583221884115
MSTN,0.01058649144048456,,0.030254859695027163
COL18A1,-0.017640454279303896,0.00997214631025961,0.0831170241743283
FABP5,0.03146518467716816,0.03729737908098862,-0.032337029480985005
TGFB3,0.05371296091644643,-0.009308846011277115,0.08648116626456506
BSG,0.08969192052831747,0.017228134001447265,0.026982410230254356
BMP8A,,,0.019125477141109515
S100A10,-0.11020714498090575,-0.055261104140054904,-0.08472879058562806
PLAT,0.10381993083524722,-0.0015250761333263732,0.0695701496377705
SFTPD,,,0.09112175283243758
EPO,,-0.013476329255496494,0.08160392994715221
FGF7,-0.04945582442436624,0.04635360262967473,-0.010243136781038022
CGN,0.0239635841065231,,-0.012137365742444296
FGF13,-0.032021148035202604,-0.018300382693746255,0.11656943176714663
CXCL13,,0.11534454100205134,
ACTR2,-0.0008613544259124065,0.0072741257477238735,-0.030483123171588626
SLIT2,-0.027110000459355587,0.028153090248318614,0.02966188648450654
LAMA5,0.06235272500390799,0.009172632930807273,0.057397166755726835
TIMP1,0.0030924915886572936,-0.08119029201437239,0.047476673828539796
PLTP,0.06082982396635156,0.0335038178182263,-0.01642545024294157
TNFSF15,,-0.0166462672215367,0.0748272891801537
PRND,-0.0215280984851108,0.034022835839937475,-0.02167383865495359
NPW,,-0.019662478123659278,0.09156583243438743
SHANK1,-0.027110002628358984,,0.13944579783610234
PTHLH,-0.010222749862405053,0.049362192303093126,-0.0017246073451492256
SYK,-0.03100241719987513,0.05117115733248659,0.06593591705963957
FARP2,0.03715333537193566,0.019693869866602896,0.09273080142737275
P4HB,0.06721951872135011,-0.03118084806561359,-0.0036328821749521795
TAC3,,,-0.009288839970863043
C1QA,-0.06543739241338856,0.0365577255989816,0.006344220800869428
EDN3,-0.030233660330548827,,0.012067817406708163
AANAT,,,0.0759819742260717
GDF15,0.07938900440986844,-0.0313095961133044,0.06981813783835446
LRPAP1,0.02643391847837418,-0.01690686635417392,-0.0030860958357644343
LAMA3,,0.03206901922149329,0.024072730127474865
VCL,-0.10954457917457854,-0.01602324662790045,0.00335608246773355
COL5A2,0.09069257999961046,-0.051840450556467126,0.020932957671367894
DKK1,-0.021528101167229488,,0.01977500280320664
COMP,,0.02720695618388552,-0.009667138078507938
POMC,0.07798873562962065,-0.025752566923410394,0.05573033742331688
CCL13,,0.06934365414451509,
CD34,-0.02545457672510788,0.009200662218181426,0.03889056809309725
SPON2,0.09124356628480822,0.03882178023206719,0.0626896276224428
THPO,,,-0.008541579586350418
SFRP1,-0.03309551102099184,-0.02302423681082572,-0.004858249997833894
ARPC5,-0.00667519188651869,0.0218724505639447,-0.0009835018826085478
VEGFB,0.02301044611743167,-0.038642922857855554,0.01793430470895767
LAMA4,0.08159999567840427,-0.040533528159518724,0.08135338863559187
NPPC,0.06041653572918232,,
HAS2,-0.006501554500654605,-0.021914977337286982,-0.040553075102640626
JAM3,0.006930497094256011,0.002318246437323267,-0.009898178743156183
MEPE,,,0.011936709060025159
ALB,-0.03555998125057029,0.08827385330123025,0.022386831400304907
SAA1,-0.02362041191376318,0.21644552693143226,-0.05529838997907733
SFRP2,,0.08253392665477048,0.034909393844619434
CXCL8,,0.05396052417482774,0.02936842802060236
VASP,0.03717906172364235,0.03303304023373874,0.004466898106860517
PDAP1,-0.007015849677980139,-0.007520179824623506,0.016995442167456545
VCAM1,-0.018968255464547203,-0.007749494072868585,0.023891194299532414
CALM3,0.005698535747619118,0.0088142227477127,0.015133640278921164
JAG1,0.053197910733781426,0.004683737286712294,0.02084786698555921
CFH,0.009514329820471084,0.024447682478863794,0.052065074917618824
VIP,,,-0.024081875492587966
IL7,0.13122591601608458,-0.023596816400894196,0.011163207087081739
IL27,,,-0.029704536186570873
PROS1,0.008628920175064426,0.1052383480301446,0.009356584042405662
TGM2,0.06262875303633043,0.003936273898351598,0.08863126899497571
C4A,,0.07900036595877126,-0.012294592445711372
GPI,0.0987338367489815,0.008966126419983242,-0.10241804271475058
DLL1,-0.030448071224528285,0.007968682276355724,0.030815067783041588
DRAXIN,0.05183779730868644,0.04100968596085837,0.055012017899720725
PCSK9,,0.005091177203261714,
NPTX2,-0.061806706472284735,0.04546588243645018,0.0700577621147593
RIMS1,-0.029067717269934408,,0.061851178706118705
FGF9,0.04878677631199479,,0.18783846446362448
COL4A4,0.04406156251429353,,0.026124062013461936
WNT5A,0.006869126287090122,-0.03178171218344452,0.018347047454300134
F12,-0.043598834848027714,0.05490803321991903,0.08030021834432663
BMP1,0.004157622983181179,-0.019843521924682316,0.0968233847561464
CORT,0.047174157333385015,,
FAM3C,0.13096519007260446,-0.06861423091403336,-0.030593390311984207
DSC2,-0.022183887341994318,-0.011712702099213143,0.05070006471203379
BDNF,,0.08772189571733302,0.0035311251253478167
NXPH1,0.07157268751329779,,0.11652363152535757
HSPA8,0.07862937907817931,0.037387253075543574,-0.021528091381447376
LAMB3,0.07831417303774937,0.047631580942958586,-0.001825346877896026
PON2,0.12332496514732358,0.03414532249328841,0.039984941893425364
TF,-0.1268116528497352,-0.02689973724236152,-0.06727790025346658
HLA-E,0.07205906210593503,-0.054014736206460606,0.08530600125304015
OSM,0.0035707419980350956,0.09553479660333104,0.03225542372004185
ULBP2,0.06848335378686436,0.07612385094016492,-0.01655164574405711
VEGFA,-0.06889441691665767,0.01605280995627988,-0.1167008724098961
TGFA,-0.07349621785751094,-0.029661503416372567,0.059063845907816895
HLA-C,0.14204997056024432,0.056053131468810004,0.103139333798241
CD200,0.04632484795292188,-0.009359889192451445,0.05450208567894313
BMP2,0.06786241491586215,0.02726675229641174,-0.04012232664780121
TNFSF13,,,-0.007354084259341851
CSF3,,-0.01158142030245059,-0.015900087815915325
APOA1,0.033167068633115596,0.048600455154486924,0.07123731668324654
IL15,0.053942146687785034,0.1189115568986881,0.054613683595511206
IL12A,0.028470136527063563,,0.018364215845152052
ANGPTL1,0.02667284172491065,0.09163770427695099,0.16628634329929576
FBN1,-0.030184854067004583,-0.009984920907634209,0.02537069059903881
CD274,0.0019189908049457587,-0.0278859467818907,0.033958601294525756
NPPB,,,-0.01715170987912198
PMCH,,,-0.02431951962209363
MFAP5,0.11166803034132437,-0.07462034039387598,-0.028420947653193775
GDF10,,,0.061554069601378866
COL4A6,-0.028829518715169408,,0.058891102924045015
TFPI,0.09311562986587753,0.06763079548825064,0.06716881205306154
CNTF,0.044078426711970556,,
FGF11,0.11973418217533631,0.05841591858344315,-0.006350602396095439
JAG2,0.05301620312596289,-0.017588021480036364,0.07582410758168658
CCL18,,0.023015790856801357,
NLGN3,0.059142738592677796,0.037881443134345036,0.05056429305280164
CNTN2,-0.06944421328367838,-0.017214057389932157,0.06415138742595825
FBLN1,-0.04312418536851651,0.0027614249214093327,0.07950718308093437
NTNG2,0.026030817028557605,0.07691095161699658,0.03167388904393977
CLEC2B,-0.04806620468794706,0.038491560517708086,0.04796592745095625
EDA,-0.032021149104854506,0.056453478435315854,-0.0032013735183278203
C1QB,-0.08189936231307983,0.06769738931391821,0.03591969026014521
PSAP,-0.08522161337672095,-0.03758758151241312,0.0396426229610254
APOE,-0.000492386122890898,-0.012269198325752934,0.04861028462191344
TIMP3,0.04157641221264542,0.050177518011445425,0.03681089911862005
COL8A2,-0.05123402070041859,0.015043042345506179,0.026148988074408113
PTMA,0.015346080696166805,0.03399241775655328,0.02908760229315988
APOC1,-0.10867229256644292,0.03720286493233608,0.0650103156150909
PF4,,,0.01220225575607552
WNT16,-0.008026075676814376,0.01862610731659536,0.07648686928509464
LAMC3,0.023734905214971673,0.015623387984442946,0.10376978956424573
C3,-0.09538492277415377,-0.009998213987250237,-0.019762611122202726
S100B,0.13259908305540308,0.06365107010592608,0.06896254984492348
F7,,-0.014821554475187713,
CD5L,-0.046245006519657336,,
COL6A2,0.049596366591334984,-0.09257853545764881,0.034033965016812114
MICA,0.017436385549738434,0.048096368786870715,0.057663310866176355
NPPA,-0.03663744873388892,,-0.022627339856815393
COLQ,0.015120221818062633,0.051486141724278345,0.08781768477259545
SLPI,0.012382839771875844,0.09747135795513746,-0.031689636432957684
CD59,-0.05901832480181437,0.0438098320797313,0.003754773586203082
PDGFD,-0.02803019354825998,0.07268074181205639,0.07887532081578763
FGF12,0.0555413509691551,0.0634855343680275,0.02796305723502186
PDGFC,0.060969827302970306,0.06443072418079827,-0.08989388300749797
CCL28,,,0.00973632825249953
GNAI2,-0.020266716728489172,-0.04509184788135188,0.014322043289024106
IL1B,0.0073255360243549665,0.10168364803516977,0.06968542529444918
TRH,-0.0241872517824106,,-0.01921106528356396
LIPC,0.065590130934196,-0.027519573693095812,0.026563608067443154
RSPO4,,,0.051540782040941924
CP,0.012929383161420002,0.05155205177450576,-0.025128765842539483
CCL25,0.20689462274838388,,-0.02579685759861447
MADCAM1,0.0010247918659229789,,0.054354398416988935
SEMA4D,-0.05189437641054611,0.042145703808420414,0.0675930248113751
SERPINE1,0.03922339818794213,-0.048135651593116544,-0.05036711013945299
TNFSF10,-0.03341843513444181,0.007108850593731064,0.11061440761091988
FGF14,0.11920026448651659,,0.05405842011075215
BST2,0.1155157774572919,0.0690221506735962,0.017221748939840603
PTPN6,-0.010447073619868052,0.04298815682671879,0.0783139841821753
FGF22,,,-0.019369785902673894
TNC,0.008695642266092051,-0.04937650986822403,-0.051636262354018074
CXCL3,-0.021213501621202387,0.09183240710005798,0.025730609031127165
CRH,,,0.02784392474106987
GREM1,-0.07663565276996501,-0.058684829902330655,0.0960781706257857
MST1,-0.019831598925320285,-0.03364883032002486,0.03000232298107726
ITGB3BP,0.011329358799564858,-0.01307713556578537,0.026842314781687644
NCAN,0.01322881116934157,,0.05115154051858047
DLL4,0.013048409321823442,0.026349015392732156,0.10174799794643087
UCN2,,0.025118318450494587,
VTN,,,-0.012359402447424436
CD70,,-0.016594900607586734,-0.025796851157908515
GNRH1,-0.021621166021573084,0.06153939473086562,-0.009007888947815627
CKLF,0.022241861480115154,0.01772893993957041,0.056155036688785714
NTN1,-0.06187894028038033,0.036503264329313855,0.050141874300158346
WNT7A,0.06330448041584659,,0.04443498762230942
DSC3,,-0.03208874453396609,-0.01690842087105097
HCRT,0.0670468774593522,,0.06542198816454459
CXCL1,,0.10010334317260712,0.08944127607763554
EFNB3,0.03798885542038482,-0.011418247416640184,0.03722398015120371
CCL27,0.061630231018347297,,0.04631425473081047
CCL7,,,-0.016661750760991554
BMP7,0.07214396529695828,-0.018219713529983035,0.040810544962254246
FGF5,,-0.035758268068641456,-0.009236587440153515
NRG3,-0.03673967213732896,,0.04857649689668003
RETN,,0.16986652834913338,0.0012625894744152145
OLFM2,-0.05502840070688199,-0.0190201144769491,-0.0069731633613912365
NCR3LG1,-0.02555363415958665,,
LRIG1,0.08476944972183162,-0.015703637590729076,-0.012821640545150599
SST,-0.027611095901048526,,
TNFSF12,-0.02250280391615635,0.07516677322299131,0.059547632679478
SPP1,-0.11925013494536196,0.01780917589632402,-0.12315159387209541
HSPA1A,0.033526636886428644,-0.02359647281363712,-0.08048758605018345
VWF,0.07478158499862875,0.007969350042664037,0.0894726790336519
APELA,,-0.006197620549191815,
S100A9,-0.07064236202883993,0.01214374365044258,-0.04853551303525315
DKK2,,0.08930759210105559,0.1473539779988536
CCL11,,0.09726500587296677,
NTF3,,-0.00038651649904181427,
CTHRC1,0.009457057923646544,-0.04546687358144564,0.06041441628005161
ALKAL2,0.0256616602621499,0.00848841852312652,-0.05025781488193125
RAET1G,,,-0.02108297511570947
CEL,,,0.03650612744348675
CCL19,,0.01388489960003825,0.10202680851947699
AGTRAP,-0.027141696576632304,0.024115488718491108,0.03703953317479329
TCN2,0.037369656604772976,0.012500614714441523,0.030671461442938926
TSLP,-0.021213498642790995,0.005284132085490423,0.0038120381843882566
LGALS1,-0.09636061919797721,-0.031557208836768914,0.0007012890122205499
COL16A1,0.02753233011996852,0.042210713288143395,0.09141787004767854
IGFL2,,,0.019680573421990973
PDGFA,0.004698294175835576,-0.00305835966871141,0.05020605721473226
LAMC1,0.024871362856260355,0.04229591056747725,0.06033110007552585
EFNA1,0.028904406596543652,0.03403307818071748,0.039466330028297886
SEMA7A,0.0047625659825807605,0.021816509393775035,0.107403590626046
ICAM1,0.01745326934461624,0.09511912315553539,0.026876133467264012
IL10,0.04116079352263595,0.005718237691029482,0.016122073933954685
PIGF,0.031225601669100697,0.022020474405599778,0.017961438553327044
FGF20,0.02314392699612613,,0.04972930297984041
TGFB1,-0.006833495758535574,0.05022449671349543,0.08758239551335807
NGF,,0.03653068549430407,0.04271811431120647
SEMA4C,0.050409065223389844,-0.00014340381445164643,0.050311012082955846
PROC,0.020628508210688852,,0.1740949010237325
CDH1,-0.058582685247391096,,-0.021524658225374527
QDPR,-0.08157430536749383,-0.027335488756650025,-0.02940078084040127
IL11,,-0.013938492914940188,0.05312375044917249
HP,-0.009086414042809167,,0.09219113776124599
NID2,-0.027399939072208696,0.028251033626884886,0.07655297271395624
SEMA3D,-0.0288295119705814,0.023537466185050773,
LAMA1,-0.0671517081648063,-0.0029633191097492447,0.04081853873747961
RNASE2,-0.02192872163433137,0.004383666121884818,0.02704628192487261
PTGS2,-0.05242360252804996,0.07207470327447317,-0.015120691582473743
NLGN2,0.021498660454375308,0.0477604771465771,0.04028841484873061
NRG1,,-0.030378077954693883,-0.03696735654149983
CALR,0.01800917832519607,0.0012804682295033838,0.01743329956562915
CXCL9,0.029310667822721303,0.05021949168199048,0.14304459423442817
C1QTNF5,0.06455524555555153,,0.07164505467076507
FAT4,0.01953275149025449,0.023211227097888552,0.03561826023033281
IL16,0.06807498099421443,0.11977026658420159,0.05668701223706485
TIMP2,0.010013557396219662,-0.04134027045989907,0.02724911524542254
HPX,-0.02810413095609253,0.03660581312705263,0.047963979068736874
PGF,0.07511466431626225,-6.09610669509296e-05,0.11357885959365197
NMU,0.04477418040130859,0.038135174381952,0.12225631098518122
PPY,,-0.013709275038298913,0.004541417662640388
UCN,0.04084647220718566,-0.030837451255168603,-0.017822565159693153
MDK,-0.032663694014210064,0.08733449411871057,0.026845818377463977
CTF1,0.05056326599573153,0.1072350180010429,0.009778334584618326
LRIG2,0.05368184857103469,-0.010760642302305454,0.07755608483909328
ANGPT2,0.008681736169431797,0.007465868868430348,0.06776574345370125
NTNG1,0.03276469416016607,0.007265624443195639,0.005604344236580484
INSL3,,,0.16064875189056066
SYTL3,-0.02444285190620565,0.01402003679773518,0.061839968314286044
ARF6,0.01602339895959344,-0.016839355341352086,-0.0045029528163127485
SEMA3E,-0.01601393856300915,-0.021558205527047777,-0.012450743673666819
PROK2,,,-0.01563837677972989
SEMA5A,0.03928576028686858,-0.037930055870849064,0.05057372210111944
HLA-B,0.09264817758922819,0.05116432868059475,0.06733238041766193
APOD,-0.07645238170090152,0.09319203104389945,-0.03735285922531835
GDF7,-0.02446613429855278,,0.0205522372999377
INHBB,-0.04884695014989042,0.014669465497175432,0.00809646016827503
MATN1,,-0.01565729093247511,0.04632764540280023
HDC,,,0.0032623010555694184
PIGA,0.055752150909014135,-0.01148509038744639,0.03134402818671739
KITLG,0.014812539789871078,0.08739849447430163,-0.028244664091730813
SEMA6A,0.014088882078080942,0.022424821039804768,-0.01528370569628895
BGN,0.03672753284143952,-0.09393854943005263,0.05981895351756179
ANOS1,-0.02045578339263031,0.16039312121030755,0.05516957593982351
AGRP,-0.02089446404226436,-0.015244838776554871,
MIF,0.028151386880070732,-0.04032776880478683,0.015238978071902816
PTN,0.15736333875302655,0.005765102268871107,0.03890567274829123
BMP6,,,0.08138740628518704
ULBP1,,-0.025622428042977343,0.03614715037830823
TG,0.04575310387019895,0.05151937328524933,-0.017139294990609327
VEGFD,,-0.01739947522113479,
FGF17,,-0.01683751737005117,-0.01809410012731809
PODXL2,0.009975253070374996,0.013183178013001883,0.07386909187940947
RSPO2,-0.02274566869044767,,0.03619355235097802
GAS6,0.021584493131522123,0.01492212105285048,0.012313799725611306
ANG,0.07209227627246044,0.015142512234851791,-0.0018998578197162567
F13A1,-0.0324545791551391,0.10429567546789341,-0.10100764358375393
TGS1,0.08242084852548882,-0.025616435358063374,0.039581650726538235
PTPN11,0.04075259298013362,0.0017195045994464833,-0.013574905129098444
IL23A,,,0.0327233520025929
CXCL11,-0.0009838524800541855,,0.10312695900294046
CXCL16,0.004285581724621989,0.04678824377539159,0.04394235609025272
NPTX1,0.02616017637766925,0.07088946926989276,
HLA-A,0.06773179679644628,0.030044804445381268,0.06446127642109403
RAET1E,,,-0.018548417557971972
ASIP,-0.06140583012828378,0.029726590392253668,0.03958564764644669
GNRH2,,,-0.018322578433096225
CD14,-0.05190038459752334,0.04346193680521741,0.04871705356079391
RGMB,0.04454162282102938,-0.020959171180122915,-0.008375299619186132
SPINT1,0.02205934879750844,0.14211647058076501,0.03001277930438147
APOB,,,-0.017151718759969167
ADAMTS3,0.11522246980052925,-0.03265922085869176,0.047890635222391044
LEP,,,-0.016661757886671246
EFNA4,0.048539028056588815,0.042458695782819314,0.025436983580593403
CUBN,0.030151682261981647,0.020886083615541486,0.027663256276955667
ADAM15,0.06574535219010219,0.04068114614553139,0.02558100609891407
TNF,,0.10810075674216087,0.12020462776297648
CXCL6,,,0.05931068786079874
MFAP2,-0.00021290098154642793,0.03335853723961496,0.10527301298642443
S100A1,-0.07370338240981589,-0.016646265943121623,-0.04458898566009882
BMP5,,,0.04540713804503571
MMP7,,0.06520869264259396,0.01052244547121238
F8,0.02597692413488336,0.029529348457763765,0.04467603628393396
MTMR4,0.07608599625536441,-0.02489785869937185,0.04375076480153536
LIPH,,,0.032979152407467315
TNFSF11,,-0.007297790345999587,-0.041698989918863186
ADAM17,0.00863775930554447,-0.0114583334607318,-0.02176739245663502
MFNG,-0.029403750450971072,0.0031438046045993216,0.0611435284416301
FYN,-0.004232438542518136,0.026466459455436186,0.06458284820147758
COL1A1,-0.02818504387608451,-0.09632252826642597,0.007933961439606079
ZP3,0.11039021658717665,0.05344276095910537,0.06882051134172999
VIM,0.09848520688089324,-0.05697965916183153,0.03911583357819578
NAMPT,-0.028707827521228645,0.0011302526157869633,-0.11109644058289123
S100A8,-0.05196939732860373,0.023815273342249244,-0.024143774816090265
FBLN2,0.03837476711019689,-0.017890054871100847,0.04742305200141011
CD86,-0.0398822892877435,0.063891236234027,0.030353003424126362
GSTP1,0.023127515528941007,-0.009632233002206976,0.02428052732728746
NTN4,0.07081288837755396,-0.03041597570391763,0.009477916411219233
ANXA1,-0.03243583739531475,0.03380089980833364,-0.021588935480935947
TNFSF18,0.010977886413290519,,0.020148178155046405
CCL4,-0.028819754580809126,0.09462206936486117,0.09094557589616079
WNT6,,0.016934857522651135,-0.009258291240889274
SPTAN1,-0.001190768312562972,0.07616823374258132,0.03819666176039604
TNFSF9,-0.021528088267524996,-0.032444675908580654,-0.032405640010795704
CD55,-0.04229698541291582,0.03954162173312128,0.05618863833639611
CNTN4,,,-0.028351015294391838
NMB,-0.0017007579064990941,-0.006644733468499461,-0.02104749687998719
WNT4,,,0.009832844824494228
LAMA2,0.044110802508268515,0.043734544536202145,0.06625954791490483
S100A12,,-0.018475680764693875,-0.019211059188471387
CCL2,-0.03757201769588202,0.05977013907813509,-0.06629537991740153
IL17B,,-0.014184174592292228,-0.019667387269408768
RIMS2,-0.021528096697032238,0.05139536062239158,0.06012199508802246
RSPO3,,,0.03246602543996078
S100A4,-0.029758420774531582,-0.10676664404023545,0.05108111278264675
IGFL3,,,0.02460753704017629
LAMC2,,0.12837364059682735,-0.007078220026903589
ARF1,0.0013783130759284449,0.007106929417807828,0.05677117469868638
GSTO1,-0.07323009411306518,-0.025858869950488788,0.035291247989019774
SPX,-0.023628681451444807,,0.06170271947545062
A2M,-0.08842008542954337,0.03778824009523001,0.06972525767032632
EBI3,-0.03575069529272621,0.1316690364491216,0.03899248124300911
EREG,,0.03146950284028899,-0.03583136179763418
NID1,0.07020084530295284,0.0378351189910319,0.04994893586881207
LIF,0.026204266182087318,-0.02438954202554075,-0.016974759576693213
COL3A1,0.10001079752283182,-0.041128306414642074,0.04341952312269627
CCL20,,0.07172193246477074,-0.04212053727319861
LTF,,,-0.1256845552551114
TPH1,0.0344024816996188,,0.05384923684849818
PKM,0.020586621256621834,-0.036077511469003266,-0.06348083737402684
C1QTNF1,0.0126333239938578,0.04324096970456333,-0.048471509154470654
NPY,-0.0010937913451220165,,-0.013680677477145655
HSPG2,0.04979676311341982,-0.06365205556607442,0.09041973973872955
SERPINA1,-0.04708077020413029,0.08687807034872354,-0.01225584947562595
NRG2,0.051405500723075495,,0.05925377397749028
MMP2,-0.005814365860082508,-0.04159024570141468,0.09475925352586101
HRAS,0.0007388674095917725,-0.00012074703081274248,0.039028609503220735
AREG,,0.029188317947519957,0.0724201368907442
SEMA6D,0.06957639331298708,-0.002133165394617722,0.020277900111741708
ANGPTL2,0.024858626947842383,-0.049927516754275855,0.04897197053813779
HSP90B1,0.00023040101975970205,0.06068304693754217,-0.007482878010549083
PI3,,,-0.034545608537651665
ADAM12,0.10775680477345975,-0.025627221202324704,0.043447880768684506
MIA,0.03367834109382146,-0.023596814266376182,0.06216949756518833
SEMA3B,0.0279865903731078,-0.002402887111761606,0.03217068957254897
INSL5,-0.02089446404226436,,-4.9010593715872046e-05
MMP13,,0.0038926223749858836,0.11675085609911748
ADAM10,-0.0386229730774863,0.03809693697619751,-0.008034151441166352
CCL15,,,-0.016661756765777202
IGFBP4,-0.026077840226546807,-0.014433562161295394,0.08936380386146922
LPL,0.03329851733992357,0.05284353886432634,0.03272437881383312
OMG,-0.08554131865035082,-0.013938494804936127,0.08226578485061958
IL6,-0.028347779743761552,0.024327120533411562,0.0019152409827369662
CCK,0.029472825222668274,,0.053763971577707716
MMP12,,-0.016452932327624733,
CALM2,0.05296389118918411,0.0382637696983246,-0.0014582340655477284
COL9A2,0.039320461763990594,0.04370692172683326,0.10436289799265606
CAMP,,,0.03106030366811613
PRG4,,,0.073619344601164
ADCYAP1,-0.023332201231006752,,-0.031991650737795474
ITIH2,0.1047460345714382,,0.06428285903840217
DLL3,-0.11794754077003718,-0.01899262827593792,0.051211622919724364
LTA,,,0.010843312781473624
CLEC2D,-0.02432102039932288,0.068988572163028,0.05839790969629043
CCL8,,-0.01864945597392288,0.058444276977826906
COL8A1,-0.03443922644751261,0.006261916457321005,-0.0044713333714303145
LGALS3BP,0.12009059211807706,-0.0073109210121643535,0.04969675933274002
IZUMO1,0.024647718386431594,,
SPTBN2,0.005472100951165007,-0.006122316909958256,0.024862597262571423
LYZ,-0.07823869221989005,0.04656627666845318,0.05052485493691125
XCL2,0.031544168154508424,0.023812523771361407,-0.017391811126949742
LGALS9,-0.040528487007297505,0.026539104542139227,0.02588826977624496
B2M,0.06613369401721586,0.045000932861041086,0.051305597099674645
SHH,,,0.005854145865419799
AGT,0.11477880566634323,0.012697305159661287,0.017865831342550223
AMH,,0.00455537928445174,0.015312240598908957
THBS2,0.055470241715598424,-0.0754253934814908,-0.042291186047594874
INHA,0.04456301378057974,0.029217616896875517,0.03146501190738697
SEMA4F,0.03094471043145307,0.027659631224647974,0.04714757273312882
PPBP,,-0.014821549305317277,
ICAM2,-0.0333651892193458,-0.04496892361865698,0.08233375011456792
EFEMP1,-0.03638789464360312,-0.04834704056131188,-0.0663933865150594
LTBP3,0.01757053917554071,0.009918783940779174,-0.0151792499282471
COL6A1,0.06366658295806693,-0.08886998791214394,0.018290835786536397
