,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,-0.011331135711590041,0.034599655119901415,-0.00026311225469621943,0.03920128571353235,-0.007807171353939002,0.011984082640628347,0.1228906438519876,-0.038346329530206696,-0.005347392016081881,0.013006635727909022,-0.008445144623175489,0.017654886352877718,0.14135291043656978,-0.02441013795468956,0.007341536268849145,-0.0057472213914548705,-0.01858524184389759,0.01104097781512774
QDPR,-0.048350124092084064,0.06137438069797575,-0.030010885209767846,0.0774950377293035,0.005608801198096207,-0.04569780431555416,-0.12362908738215962,-0.05973625367508632,0.052662889807219414,-0.03252187730468241,0.01685907831392053,0.08626369362233774,-0.1451658141859999,0.04106800404045987,0.06263753184389888,-0.0011257108436908388,0.02659949288633155,-0.01120675966283813
POMC,0.011633588412970696,-0.013129838682866346,-0.026435444040361022,,0.02947878697824694,-0.0001230794260250724,-0.049528796492575675,-0.021601950253213712,0.00878268225091855,0.03712097917126552,0.03757482045935413,0.03086994267763933,0.0019632858867181524,-0.0010035750931033972,0.0776110770900319,-0.029819063009794748,-0.003071730727099966,-0.0548497209167506
CCL18,-0.03890251390645131,-0.028493923393305146,,,,,,,0.026851684660115237,,-0.035828087446520065,,-0.019670901418605034,0.06558149988674214,0.01716028522974392,-0.009276373729666925,,
CCL17,,,,,-0.025226506059498294,,,0.023776781573255888,,-0.014269318040080232,,,,-0.016913324757764386,0.06443961933920207,,-0.020157672433399117,
VEGFD,-0.0301981464916548,0.032369099891131514,0.008308968540509925,,0.05773263320662394,0.001116519472049294,0.12853920831030352,-0.024738198540749694,-0.016151548762630117,-0.01529287011194698,0.03870554181494145,-0.03325109120852776,,,-0.007066214607204644,,,
TNFSF13,,0.039688056918796503,,,0.0268730702945864,,,,,,,,,0.020039496133330975,0.07198385514985838,-0.020469130899208546,0.05602810760016986,0.06375555522812319
WNT5A,0.039076261018282786,0.014170111988518676,0.019567449270855016,0.12360874335865189,-0.011920925604413908,-0.000573687192991066,0.043297973717401336,-0.007812897328609765,-0.02820922396701182,0.025403406068586258,-0.026133288837537804,0.11123751888637448,0.017289291937727293,0.013179661982749873,-0.0032873479043129365,-0.03272855509036842,-0.027914417819416823,0.0038094585394340087
CXCL8,-0.06845974118323134,0.017006018357270298,0.01309482707856527,-0.09013736919271886,-0.005853049105537572,-0.04373448140662998,0.11182485480013715,0.005808234317192974,0.07957819234374965,-0.014774795561922712,-0.003405753169234294,0.007484535457171827,-0.034633718997773934,-0.0187040512963971,-0.012366627161288586,0.002990171377969229,0.048440725119351435,0.02515881127049498
GRN,-0.09544319483518074,0.031035377943719137,0.12490661674667218,0.05562597504426447,0.009777392739098376,0.005706733769505466,0.14052702713826637,0.05719423717101622,-0.04050399833424309,-0.0047168478782199695,-0.012699572560459177,-0.004204473006369593,0.035774579427262705,-0.03954919946356781,-0.03783662738204772,-0.10279411055262479,-0.04125356294568945,-0.025984424034004642
MIA,-0.022206622729338245,0.0011879719481361105,-0.01895112307642656,0.004759241944419754,0.058389803592940666,0.03698601325570279,-0.010987629900146121,0.021200685413003236,-0.021904401795012535,0.0424666039131079,-0.07140294449765057,0.05397216135385214,0.0658493118847942,0.12984067739563704,0.05464731966836889,-0.03829245572745205,0.0419537997392078,0.026394386533669666
COL4A4,0.12070019567194122,0.009447127430981243,-0.01106868023312306,0.023418981686253726,0.041235428615247725,-0.018686750090673308,-0.03402343408442286,-0.024241665914456815,,-0.020316734873784936,,-0.04041985415868068,0.0027971222295471807,0.05806059456089148,-0.016967176511924347,0.03521604668359411,0.0501316596409352,-0.03509068860162463
TAC1,0.010169433139347215,0.027431035602894345,0.06520029242109565,0.12074245454399303,0.05911320646169012,0.0028178097721740215,-0.07542812600290394,-0.04076420461336833,,-0.03600550612842576,,,,,,0.01506603787982119,0.019967132339491163,0.04941477322181773
RARRES2,-0.03985288029226159,0.06510655544253906,0.043351869326492966,-0.05680827804532779,-0.04764458816063805,-0.010101984257723044,0.13749863142164825,-0.07656372378221168,-0.10178473975750509,0.04553063807989015,0.10524526856711425,0.07594169613279549,0.07957295023076708,-0.00278203464944232,0.019580330392556394,-0.07505825892598492,0.05359837592942489,0.03192176539719097
FGF7,0.02859124899008162,,-0.024051639986305974,0.08300604167529353,-0.050017571160445154,-0.03509418707600895,0.02205108367757696,-0.018887291568149632,0.06459933998893817,-0.021113172114247823,0.06624715851770975,-0.03154133700650885,0.14220386694210888,-0.03528417581191035,0.04929413763381338,0.03014979297053886,0.06472477134833376,-0.0002172487476710083
EFNA2,,,,,,,,,,,,,,,-0.022755960664956502,,,
HBEGF,0.01102429781035091,0.009289752770822342,-0.046005296007289864,-0.06421292398853115,0.04830931673382577,-0.0065330380889443125,0.03026646893810426,0.0655797425647671,0.04080415055784703,0.010130083421859531,-0.0774165709225618,-0.04704750950260089,0.02520188160798655,0.05933578289539059,-0.005542379002187947,-0.03419005334573655,-0.03843477626716214,-0.016503646014763017
CSF3,-0.017381454830963792,,,-0.03713473099884258,0.010174033933150898,-0.0386682482459676,-0.023778039775350972,,-0.024264895510566577,,,,,-0.020877632853287954,0.025023434117543642,-0.011604947743627312,-0.021222919384363697,-0.009702740186452959
PI3,0.029898670209844613,-0.004547733449920101,,-0.050656903821041904,0.009487508044625673,0.05032788122528292,0.0015273520863674855,,,,0.00045341197140979773,,,-0.02606370060599869,-0.01979211571556419,-0.004622236263790332,0.036883261279052254,0.01914831343666409
PCSK1N,0.024216896853721595,-0.023142520512134133,-0.044312966656696005,0.0686365742817196,0.016435415231671805,-0.007894530987089239,-0.027387237572048105,-0.011319485233282535,-0.003779790471367043,-0.023320160677661725,0.00815428405164391,-0.09764004489853642,-0.045358838487781696,0.006816059476937882,-0.0176064144642167,0.08186935307836143,0.011346140841252473,0.030020449602595884
NTS,,,,,,0.06254080070386393,0.01863950504279538,0.0034737858903065503,,,,,,-0.03945702604764294,0.03219188923182763,0.13313244925605883,0.0226466095815279,
SFRP1,0.033127017688131026,0.07368425041899249,-0.005930754310631634,,-0.03003558930532014,0.0301235402011807,-0.015786686711438725,-0.02318097356213651,0.030050577090924468,-0.01394129101059621,0.009907109017840667,-0.049781292768312606,-0.03721359536400508,0.03952726879923085,-0.0007370530408907351,0.0547940210648849,-0.030697936725472816,0.022547822329873044
CXCL13,,,-0.01727438380763601,0.11177271697685455,,-0.00447158978158284,,,0.08156290237638061,,,,,-0.03799079512338602,-0.008237974401386166,-0.042627907512316744,,0.15790000512290248
MICA,-0.008891392972505097,0.03023317254349989,-0.011204019865562102,0.037947797230906466,0.03604070258680781,0.012445225441244072,0.06911197780125233,-0.05789248773983549,0.03577256431194245,-0.0034751960241650856,-0.024095829236911337,0.06836296892827586,0.059109212316135896,-0.0002612926250622032,0.010608383814933797,0.02697238939200785,0.06258794542846213,-0.01938056917254008
TG,-0.018122542028435103,-0.03870289179916006,0.0952081668096531,,-0.003436375220249547,0.03044883688971853,0.08047321300902789,-0.01122437436502751,-0.03447440736045219,-0.021434529138910505,0.006534302486341766,0.025004454696405706,-0.03202882652407102,-0.0028094140270031867,0.027165128804641864,0.046656137224531886,-0.041388740909652444,-0.018072573392834617
ADA,0.05090097937233801,0.027009970148038534,0.038603095630817146,0.09916746626883524,0.038671986590663204,-0.02392988130684726,0.036304002588112956,0.029856483222563346,0.06389153721323025,0.025577084803086205,0.04697004687889353,0.010666274839157691,0.08477476464275,-0.036835175940599645,-0.004203872774178271,-0.01613475443346337,-0.0035659709160408906,0.05043659877713517
LAMC3,-0.019785462995230808,0.035409533287996245,0.013596553251600928,0.07212039688561983,-0.07575430049033553,0.011841547531488967,0.12193663186126334,0.05920085550425056,-0.05620561327062393,0.03023478573721397,-0.09839114931194216,-0.038735397094337064,0.06638685772705821,-0.006023429363515535,-0.007562123739218899,-0.022493785695081158,-0.041276548734734596,0.03442472844452169
CCL7,,0.047998958564179975,,,0.0379006828829185,-0.010286484852431305,,,,,,,,-0.025349175280014413,,,0.05034648338974921,0.04689759987945229
NGF,-0.025421254107114207,-0.0013113653000405487,,,0.04500465862116367,-0.042156663629752046,,,0.016189310840583646,,,0.05157199792249905,-0.02923220143353658,0.015801411537142665,0.013957492339231393,-0.026323323859955887,0.003544721710210338,0.0908301565451563
TNFSF15,0.11483624243603496,,,,-0.0260956429241643,-0.029241868129761612,,,-0.01545236240331197,,,0.0261583559704106,-0.0047493923275227536,-0.024712599431129863,,0.052395523399496775,0.09437360276399923,0.06174703534117699
HMGB1,-0.02211758864883438,-0.02070165320638415,-0.032480458544226334,0.08860479280246915,-0.020049259396842652,0.05342162836642028,0.1420165787309195,-0.03499869596111319,0.03187479918920443,0.007167988352151414,-0.04991960872681141,0.12050117066636978,-0.064250230041707,-0.05911730287201751,0.008855358926098338,-0.062474070098856964,0.03280449432602629,-0.06416446271655259
ITGB3BP,0.032668060895006595,-0.009441586728887941,-0.013326803730373663,0.01535932653852663,0.06200120566685424,-0.022371125646064284,0.11113562434605948,0.042845995743445074,-0.0007133490840412054,0.0031905222892948987,-0.019135538587921767,-0.009627215111494636,0.04013098414317968,0.009592774390752866,-0.04872799624369595,-0.038598252830451325,0.0570783538381748,-0.00690685570495267
AANAT,0.12762352236221086,0.030734433819403266,,,0.0012518140428256046,-0.026348672016928493,-0.019217773538509113,-0.021037069915445628,,-0.0015494616231980518,0.04758379891123391,,-0.020488068395083252,-0.022238379368770954,-0.004424314350427606,,-0.023530384327991483,-0.022538048952608084
RELN,0.050194990760096266,0.011077957803108088,-0.025738988227019293,0.0704743708397636,-0.04121490663313789,0.04220670982932749,-0.05827002560861026,0.02478274074792398,,-0.021190656401279314,,0.042523577439427855,,,,-0.019601631089582575,,-0.03284602699646497
IL15,0.040078368124330375,-0.0209252575597773,-0.0012754372750441024,,0.019224566130134884,0.007286667688836598,-0.015521528628872487,-0.020823870080930118,-0.014577952062224803,-0.017752323514087464,0.12420494907710365,-0.04178500768276674,0.05168590876384749,0.09120626366242829,0.046136785704563615,0.03860395883581835,-0.005648355275048288,0.0919840410319279
UTS2,,,,,,,-0.0007284112005535665,,,,0.08234349813356331,,,-0.01893760760586218,,,,
BSG,0.049806888722318976,0.023419136846601362,0.0387843268136303,0.100615447294337,0.013599457679689338,0.029219372970994528,-0.007884268369334061,0.1291152973224417,-0.051233858302654964,0.03670438306600323,0.029474788023678478,-0.009828382903135655,0.03164436997625813,0.06752621204339161,0.07321888666219113,-0.010658905185182102,0.05066174217305943,0.021463584054617634
ADAMTS3,0.025397957811551106,-0.011640824001226553,-0.035546956300920855,,0.0010176812942470459,-0.04321453604614891,0.13157384793243962,-0.012694866610501326,-0.017270485402161972,-0.029498632253934905,-0.06776559224316382,,-0.02453237613129044,0.0018399249452013275,-0.007417309877559598,0.0696598549190073,0.040706912202810995,0.09189624234159001
CD34,-0.004796270833480797,0.052358954013141716,0.01483296054752654,0.09472411883908603,-0.011699979652528784,-0.022982161483840673,0.0621592312286864,-0.02195966351980174,0.011797571584251886,-0.024115918144415088,0.01986499815013429,-0.1141741910683879,0.06499195922745268,0.034617278986116634,0.0275191812565143,-0.023276534983725148,0.0430316575089785,0.07226137701862739
CCL23,,,,,,,-0.0056207033550010705,,,,,,,,,,,
PLAT,0.01964167207224386,0.027172523438439785,0.04297514484640336,0.09473827043907905,0.021876411195062857,0.016271396450439703,0.13476761852549402,0.11166987188858325,0.0034722200869288017,0.04528866032474909,0.10058787631202301,-0.04438907451524064,0.06901458973102767,0.03318306103361158,0.02648639461071079,0.014880745655821275,0.004134320289117542,0.006023912878672586
NTF3,,,,,,,,,0.07599201387439171,,,,,0.023961093643539173,0.03710882733603009,0.0820161992876998,,
LTA,,,-0.014877783001270269,,-0.00949409837882891,,,-0.02026089073413412,,0.02150340159975829,,,,,,,-0.031668351191451276,
CKLF,-0.024967088604903105,0.03967644146751069,-0.024146149356821446,-0.0001576322127587381,-0.0012972403685396546,-0.041381567286906576,0.09667781732466309,-0.01627451698104261,0.00020024811194027626,0.021007778035840072,0.016427031325775877,-0.04057838983053303,0.03660903572842714,0.019687089091323082,-0.005176123486579452,0.008991513993534591,-0.0011077635644993063,0.01734420751453441
APELA,,,,,,,,,-0.028485601932014624,,,,,,,,,
CD24,0.0350720352943431,0.043763686196481535,-0.006372031985429766,0.010434654028635146,-0.04133535781557928,0.004026288815519388,0.04776174483911693,-0.09496779866387889,0.11457934563973293,-0.019218041364332788,0.09610277030866103,-0.013882977875019792,0.03137927077764404,0.006668033018835563,0.0062554552335730125,0.09441752756748514,0.06662146163664508,0.07349510863188799
HSP90AA1,-0.04420982121984966,-0.02178705260423655,0.01963671050720649,-0.11329804575062087,-0.010191390829000358,0.0668360060851133,-0.08197379502103144,-0.044117186048884434,-0.004025209638270548,-0.0613694982776569,-0.1339227240617465,0.004212956372837614,-0.09367311088063737,-0.05449926596882662,-0.025559467194781915,-0.07142959331102243,0.02606183710492134,-0.01743753173607325
BMP4,0.030658389266482112,-0.02152803054056084,-0.01577132211707072,-0.016102494697825355,0.0076964716202955604,-0.019194688254440796,-0.029700724001127516,-0.011317287349345374,0.0015777380127265058,-0.01512681503979831,-0.03687672136006834,-0.04154746348636663,0.019557252698453043,0.02343112790646196,0.08484361854323447,-0.03487099678581676,0.05510616568536217,0.044765290877509904
SCGB3A1,,0.023360937089653214,,0.01563911827820337,,-0.03137801563907863,,,-0.01984645865658678,-0.012387338112568856,0.09501002591760374,-0.055387612331217966,,0.04519848166531389,0.05221872693357885,-0.02178729004630003,-0.00953235211254448,0.0011332409547859309
IGFBP4,-0.035476281519759754,0.01198512161405667,-0.007683049771110268,0.026372300380515114,-0.06261019929296571,-0.014442186594040257,0.07479562651835611,0.05833135017432013,-0.016748226630464613,-0.04861229287180263,-0.10022195782575687,-0.10476174892949934,-0.04724627654487245,0.019093303666759008,-0.004148258959962062,-0.07358604770605479,-0.006009839566380565,0.06955690200765431
RSPO4,-0.03105466817477607,,-0.02405163542010365,,-0.039146027287928625,-0.005323136163393561,,0.0007777257385211162,,-0.02462527053455385,,0.08222488016481776,,,,-0.022695769347798767,-0.04176724027543484,0.040891258951499886
LEFTY2,0.06036730922252029,0.09151038297384437,0.13825482058438837,0.07375152677914112,0.006185754494966113,0.02033806194772419,0.13654181171515517,0.024719694376659433,-0.01747182948949538,0.11626391712983579,0.04844628323532494,,-0.02618201504854289,-0.021518579245319983,0.05111881773437354,-0.03086474689774382,0.040818916804481936,0.05966277908276045
PF4,,0.052392888308501896,-0.013533365741858181,,0.0356028248479752,,,,,,,,,,-0.020857413417983424,,0.06196883331074258,0.024460419831195956
ANGPTL2,-0.0251246098942531,0.06591919361280546,-0.04548804925172481,0.09920045951342939,-0.012376970425490543,0.01631386242993458,0.1198055762693611,0.004100207915498311,0.034603877255719645,0.032084877899975724,0.0954557129127053,0.06056395189134049,-8.346930082006e-05,0.0042017914101563515,-0.027812303359681892,0.045442573860616245,0.01829471156914618,0.034117409867542095
LRIG2,0.0420753404516768,-0.013431144711121806,-0.020690581766620995,0.05793953034838657,0.05702452240114067,0.0016117600756468166,0.06516132376478809,0.013322473843894697,-0.02113516821127799,-0.006572553199222115,-0.026467729379311116,-0.023721195173834708,0.0607462808337565,-0.007676781641441326,0.035482602048879305,0.04708419671205371,0.010261961638558133,0.06873751388847209
ICOSLG,0.001308379870322155,0.09081794031755185,0.008300563822733332,0.05703484621400068,0.02046592223055619,-0.046066390337662404,0.0900555938488306,0.018797728181268417,0.007981983829016921,0.04290849680791315,-0.03247942360016807,0.049601489099450266,-0.07227735488777541,-0.021987682996895352,-0.013372038517748791,0.0036435237722145094,0.011897647867312284,-0.047245842758799686
WIF1,0.041512761710281385,-0.004780416625978848,,-0.007249348516670526,,-0.0006327492868686755,-0.09283898115176802,-0.002339870877613799,,-0.03720188079408642,,,,,,-0.02109791596425786,,-0.01630755221593533
NPPC,0.09573028049206958,0.018431143031353323,,-0.04979859973113288,-0.013173278144762103,0.021064449136032646,-0.0057521806287719485,-0.0011404317821078283,,0.026833661681495653,-0.05042636655127433,-0.008735347004444186,0.08857685325883767,0.04401642093807964,0.08518842387102747,0.009330856377617113,,-0.023740880085257435
LYZ,-0.0670275662310719,0.005833768768451295,-0.015831081977572808,-0.010911779436027754,0.0029998454020778507,-0.012190795238616832,0.10426481855908705,-0.0033517561491443935,0.022140896436413385,0.020382750408643444,0.0020148291600237483,0.11826435688033309,0.053175868935715145,0.08043116845958109,0.00020342784816660862,-0.015930307110112014,-0.019770925840362205,-0.06896628551754261
EREG,,,,-0.05005488274412441,,0.004737818826209359,,,0.018963167210430308,,,,,0.03370818881839064,0.008044820141843547,-0.014793632997751648,-0.02081906521609267,0.035607276331193774
SPTAN1,0.05768418239292713,0.019423826951161596,-0.013981527217245432,0.08499151215738826,-0.024275734354023505,-0.06080311351731056,-0.013093940593408567,0.02350521284867342,0.011631663883300329,0.01328579575860936,0.08035915771525012,-0.0237762035400834,0.07238351991816246,0.038133324687671145,0.004910878357118087,0.06797104433267499,-0.00044048480990196515,0.013898650778766123
PTH2,,,,,,,,,,,,,,,,-0.036093834175666334,,
LIPC,0.021249599297419125,-0.03580222050168758,-0.020368438726455693,,-0.02846332531143596,0.04802668373871358,-0.0018184562507384764,0.022036921023020194,-0.025545812777785663,-0.027887243581106457,-0.03635562135925418,-0.008420506103609298,0.03306388493049433,,,,-0.009078891087893327,0.041158296843992685
COL8A1,-0.03346356695324264,0.011562630275724134,-0.02263269147191336,0.08775845757662556,-0.010800268741759843,0.0484981016239922,-0.009735437320190414,0.08009082525972341,-0.02638218562995273,0.033293106362097404,0.10319139998091167,-0.06229577430421558,0.003468046470154422,0.08180748407501551,0.02650998311832433,-0.02388839635888996,0.0001975073100641619,0.10067203239685671
GSTM2,-0.02409361716045575,-0.023089564678502133,0.01319536829543137,-0.01829170189426486,0.01948512034050986,0.05320471955679402,-0.0002871413102292546,0.03995264505646395,0.046364379606703886,0.038176796367251485,0.06516127550206745,-0.05061335375888,0.0438381760826567,0.018760853327345426,0.016155989959925746,0.06646480433269351,0.06927537255510802,-0.042578167390702325
IL4,,,,,,,,,,,0.08949061754397429,,,,,,,
SPX,0.08965204929312486,0.06888375510548102,-0.03456377493324537,,0.0515676265564857,0.037515789113708745,-0.02481783315559052,-0.012967866742881527,,-0.016133705410143265,,,0.13137638490193018,0.09161072580012047,-0.025897144723539874,-0.0224460808147353,0.023744894713977463,-0.0892683870280529
MFGE8,0.000602971826631255,-0.020722196575421604,0.06306794000935344,-0.04526749314028312,-0.004981332179987669,0.02196941335403071,0.04061560216149217,0.08098723553473862,-0.008338168457823694,0.045419687100275205,0.05081135614919635,-0.09616669784101195,0.015773389169541442,-0.00717677371839694,0.10143574889991194,-0.013461204284424596,0.02005096040925587,0.04270071460527664
TGFA,0.053982287583800345,0.08631737621408359,-0.02077768739538612,0.02491886692820288,0.09317016628481882,-0.01784011266475467,0.06280068060555181,0.06148625913082543,-0.013011496174126199,0.004172974506134696,-0.08835752756367463,0.0542591784778769,-0.008692861221296101,0.02303091442587986,0.08672506561154113,0.01662344343596045,0.1663484631753257,-0.038162209105364345
SLIT2,0.0031694122135801223,0.030546926112062965,0.013747083776530262,0.09309683889706954,-0.015866461654804934,0.0690351128734531,0.020023567606485992,-0.019359842989927784,-0.03383840033903397,-0.02216710628998928,-0.06491436157279323,0.0033076797807458933,0.07359277521810785,0.06457178483517012,0.036035716475727064,-0.023373416723782993,0.0678361128561725,-0.003912744979097596
PLTP,0.006586236794491247,0.011092724774760736,-0.0030698184304995702,0.025884845356825552,-0.028040721928190966,0.027751397876237188,0.09649158213418815,-0.027636103094053323,-0.020228489055042962,0.0027367751563494706,-0.024053112062136582,-0.10452107730283165,0.013180787998391202,0.030822662835991173,0.02939959958817194,-0.1400253572101069,-0.01899932755717346,0.008368573815380056
APOD,-0.012659895866816767,0.005428380178578455,-0.03643136034493724,0.15564702556045554,-0.009554861257818766,-0.04412433160727314,0.05245608159643531,-0.05208013170834631,0.009966944074521804,0.03786674453727668,-0.010302058357770105,0.10263210870947441,-0.15547079174835413,0.08352833905228783,0.03287756077662035,-0.02112290215194011,-0.07290653691435506,-0.002519979647463226
B2M,-0.10282725058908307,0.13424316242647655,0.04240220604394022,0.004228391780202336,-0.019558689333698958,-0.0010414271411154214,0.09845545199240505,-0.0772293781185979,0.02263062017206528,0.0028187447500623826,0.13637611611614403,0.0274209431376253,-0.05475742438259196,0.05984276773296759,0.03610355305735796,-0.10753566302256887,-0.05894614790813564,-0.020960470332063528
OMG,0.06171779263306121,0.016544582746730315,1.7634748687117203e-05,0.08026717345120953,-0.008544901812497984,0.0027773851350338928,-0.0019915581825740033,-0.08433487915049699,0.10614827078812838,-0.009749714749618133,0.137151286696295,-0.01738958890375876,-0.05719140448185308,0.06521605932201102,0.009350969933456044,0.01951821099777922,0.042185843454272884,-0.021889267655784715
CXCL3,-0.07144730015231823,-0.015336345169979015,-0.0036825205828181374,-0.06991958595132287,0.006143486564941984,-0.03826340973179793,-0.04263088949682083,0.08851934673727936,0.027888745497521336,0.16987770056092308,-0.03518826672804703,,,-0.00883556463405847,0.004129846362786072,-0.030434905264514703,-0.03742889276877408,0.008507196424072695
CXCL10,-0.038534474999856815,0.030942910727024993,0.027453049082605218,,-0.022787358690375695,0.005364720239854772,0.0974703755206721,-0.0026646718109098405,0.06880528368538108,-0.02031673615730231,0.01987497363082699,0.011125812671628307,0.049952723916146996,-0.010055392582211685,-0.027975837884425522,-0.0060859863196521145,-0.03132849384827264,-0.006157730805779123
RSPO3,,0.03481902989134164,,-0.009668889602964793,-0.011308555056388152,-0.02458617416408652,-0.045208511362701306,-0.03559084075565721,,-0.01335996282244051,,,,-0.03442822092455629,0.05842734977509513,-0.013448459485523026,-0.022568806977653354,-0.04465728151365825
CORT,-0.017600031256788093,-0.0430282548154553,0.004363795345507776,0.16094593620280037,-0.011649411931441183,-0.0067059096365900996,-0.009699646863581914,-0.032715961998379,,-0.03544356648721353,,,,-0.028904768155387655,-0.02182622304085719,0.10153525230140449,,
NCAN,0.015542427224518054,0.09395700239140886,-0.027188937259431008,0.09250694411229264,-0.01737156570888285,0.03793511671988213,0.10011451943262412,0.0476899777381511,,0.05478170808575875,0.08017336401920386,0.053331676985747783,0.053857895938327294,0.001139358470176597,0.010738551803982524,0.04516467028472874,-0.002895779793296751,-0.00706348772924601
PRG4,-0.03564015008260196,0.05805458096365571,,0.03628549469592367,-0.023434666202012792,-0.02510453763258694,-0.019867232250421554,0.02618405537737009,,0.06941905876171942,,,,-0.027764361761452052,-0.032205927731675486,-0.05412078268650019,-0.026520770956058096,-0.030986604459286228
ZG16B,,0.043852970648050126,-0.01628520611093957,,0.007352397794563654,,0.039357532107182645,-0.016099116941176887,-0.006034248101675762,,,,0.008122362986525307,,,,0.07793148333317748,-0.01899234127061585
TGM2,-0.024653790589965932,0.014621072530778555,0.007158429497487925,-0.02935929594034383,-0.027046770439356157,-0.01650075011224729,0.044448242492238055,0.02923014651544852,0.002410529444698629,-0.01807607669237355,-0.06286796879032343,-0.0243540325620693,0.0248284649832141,0.007283808950175598,0.009899561225530101,-0.004789548499638631,-0.014605505278979676,0.055459303663666366
VEGFC,-0.00022715714876378525,0.0006964197158265199,-0.0055763862018630445,-0.055216195555249495,-0.02056860091573894,-0.00875173720994669,-0.04842239424683066,-0.036348660790779926,0.003176457379998769,0.025476489759255656,0.015171418674069442,-0.02179464952352547,0.06713232471797628,-0.03262293233751111,-0.023848142393262706,6.323910881811206e-05,-0.017210851204214908,0.021817644530194847
WNT6,0.053278295005075485,0.025136251770664687,-0.015060505207931705,0.07637610669393043,0.06893282130011033,-0.0234054941959984,0.09240256302210255,0.012378927454049796,-0.025772952524401312,0.058594056498669084,-0.04406853840962698,,-0.021659857732914487,0.04564215068695652,0.03115888342940727,0.00919060756336341,0.11892071054408458,-0.019624786646095935
NRG4,0.02386812799513398,0.0672617604843944,,0.1004248877499009,0.012946139498225026,0.056693263991189485,0.11346476034913588,0.0065666597203019265,,-0.01859684654684025,,0.058009346277456464,,,,0.018937259331603944,-0.0032417212121942695,-0.029512669086972268
PMCH,,0.029977581997615806,,,0.0856994496827144,,,-0.023564648238181378,,,,,,0.008239159552819031,-0.0037625094412954735,-0.017255691438423773,0.10599557712018073,0.01720282671145816
COL9A1,-0.00026732639299583707,-0.00871144299478968,-0.018430029302744167,0.02543333655324992,-0.01034053506655053,-0.03465809259872696,0.08571764370478062,0.054928582949347736,,-0.02119066452924314,0.028270177044268787,-0.08767761404842121,0.033344698932032096,0.03316059418628723,-0.019211695856051255,0.018933516707951546,0.021059032724320106,0.0025717265350363727
