,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,-0.042347560338415975,0.06925695890612787,-0.028325373302427112,-0.021602019014538575,0.06969672403860651,-0.0023207309343745673,0.05605640669309419,0.07635037977076398,-0.002129322531705296,0.11165988769609107,-0.016472524896471417,-0.014201552480464192,0.0005791574105233275,-0.016942428836448913,0.10998370617302275,-0.03586989850729386,0.07538396838453877,0.07422999147070913
HLA-A,0.08281486644746253,0.032673385129638,-0.025042645320925584,0.031487694451566794,0.09018982335240337,0.034546666199721084,-0.005447289270715653,0.16786952968522606,0.07830021676197418,0.0160452395687322,-0.012428068781158218,0.005504104594655962,-0.06566491087907872,-0.09639969421972337,0.14735202784939647,0.03600608977385582,0.014741942192899978,0.04250046050522517
CD5L,-0.050661160395700296,,0.02855420840045324,0.06144131061204046,,,,,,,,,,,,,,
FGF18,,,-0.03300508182014815,,-0.01958408341632959,-0.0007684589468613445,0.0903475619871657,,-0.020972402095784753,,,,0.003275598442588158,0.09065556416609862,,0.02562461628771298,-0.002518809399105081,-0.02606023789965016
ADM,0.06689440681236783,-0.053451483802440934,-0.011607025816826854,0.00894890045172068,-0.029442271224761805,0.03597583673082839,-0.003132375871166615,0.05462163188596218,-0.03615928840026536,0.07799742909014944,0.09929397590380885,0.020520195767197075,0.0017887884593996864,-0.051704108795585735,0.048630506432436466,0.028634498436728082,0.09324399107224256,0.08455353745439576
CCL15,,,0.018503070057754412,,,,,,,,,,,,,,0.019790369290010913,
GNAI2,0.005792277856364536,-0.005312193816027991,0.015415894565179352,-0.020149070199745017,-0.059812964654101276,-0.013448518502803049,0.0176698754151283,0.13518185076171163,0.0074407858541192485,0.04729639528908979,-0.0016894787645683497,0.030265594574400922,0.07350236771427625,0.0212543746950745,-0.037040031039071164,0.046785984843115754,0.030378292506680813,0.0387278426992032
HDC,,,,,,,,0.020822985215145695,,,,-0.003076882586361671,,,,,0.036585021523604024,-0.018982995564308658
COL11A1,0.024550245144875037,,0.0012622014410621659,-0.04191216632140317,0.00554433180963036,0.05205790282172802,0.05801214882987133,0.0614285238628463,0.009869621184244408,0.02252830914022489,0.06189403102313047,,0.01196565389095407,0.004744280024766497,-0.04702715042044795,-0.006601686568480618,0.002250486208734435,0.07285324537755429
NUCB2,-0.058820589152349216,-0.004883799230200717,0.0118038264615752,-0.012608494982688512,-0.002998364177585961,0.04971672562296051,0.007804106933874656,0.11806203031491373,0.013158798953374962,0.03891799553350911,-0.016102077245341004,0.0731507300085808,-0.07212129099575842,-0.1187282320719165,-0.018225482592943022,0.05861292335411095,0.037270026529133714,0.034681003651853705
FGF16,,,,,,,,,,,,,,,,,,0.09016823342575545
CXCL1,,-0.008468204866727783,0.07020701509440563,-0.01857062803216205,-0.019297432977289898,0.0030597340478742165,-0.032565119381264364,-0.02147598236256807,0.00032724135977393865,0.018112918479493974,0.004366043874391208,0.11046207625959596,-0.031487430375773985,-0.03720654843879089,-0.008362603425611844,0.010331915854542647,-0.024694093669728235,0.11973319860455932
VCAN,0.05180137279778809,-0.030102537416070895,0.02300972287551405,0.028909716538143452,0.022510096952999492,-0.06315283415795611,-0.005507426101824266,0.04425178759572768,0.05749189492727943,0.028627700932140628,-0.12139174270673973,0.04427774243672371,0.03499240592898781,0.10115035108373686,-0.04670222061188868,0.08016590034157156,-0.03328321366851847,0.059101474380811286
MMP7,,-0.009646452386761076,-0.00641449123699065,,,0.07396706182832403,,-0.022604082135282026,-0.019329454563112525,-0.03273418471524029,-0.024050400710571906,,-0.08205630904333518,-0.049689041015501506,,-0.0021338650888498333,0.007266517142500186,0.040742696355428924
PTPN6,0.015203289278014311,-0.000438405975142438,-0.03335726488515554,0.008907497689459386,0.04685988802614496,-0.017181170734807665,-0.0004856556905047712,0.08695477953181542,0.03742251527533585,-0.002856254701022235,-0.008674777620715673,0.01968987573967999,0.033201215513070335,0.031145051437027192,0.12962894459345906,0.06201284025616112,0.0427890146085887,-0.0272077108563192
PTGS2,0.021060554226924502,-0.008733212920137116,-0.0019005031273888436,-0.016573311374543116,-0.039204121532162725,0.05475067924045402,-0.003320331415430231,-0.10189243041482816,-0.04455118694773639,-0.03409703822820255,-0.05433698586376953,-0.07086964172133443,-0.06814961667983244,-0.07675388119526545,-0.03545660299441123,0.04438826559263695,-0.008807455483987097,0.05875951666020105
XCL1,-0.00747822823153916,,0.05016190128420503,,,-0.026446198973785102,-0.019674945823624487,,-0.023203958709222535,,,,,,,,,0.08793136882372118
CD58,0.011335834778319141,0.06302084660675304,0.07096867136047455,0.048738254276841524,0.05355828786496304,0.05091905260003845,-0.05509793058010646,0.14535244020334773,0.010523078448108677,0.028662692704901675,-0.017766042195995764,-0.013513824011230803,0.03641216584615919,0.05273146224717635,3.924562172158715e-05,-0.0006749671661322084,0.03228152708288849,0.017537083553418452
TNFSF14,0.02883338693333532,-0.02696873303361162,-0.006279236755131342,-0.01936855280421392,-0.051609811800380115,0.0019473128046343963,0.035620732955879794,0.06497330241302468,0.06370370407559044,,0.1656038611880924,,-0.023234503079329314,-0.05189234763300731,0.011477100934318524,-0.0004984164956276749,0.019846953340323797,0.061188303560434955
CNTN4,,0.09734718605235125,0.04124193573948518,-0.015161641349060645,0.0006405185681049983,0.05215335830935548,0.009852725350706998,-0.049265809348100854,-0.02618198376719171,0.0047623410278380286,,,0.04789828415286439,-0.044166162391252164,-0.025402704736592674,0.006566704457290293,-0.022434682971127953,-0.006042338474452575
NTF4,,,,,,0.019647989629147745,,,,,,,,,,,,
INSL3,,,-0.025821407965000712,,,-0.024306363881485268,,,0.02655863123118961,,,,0.15901896166131155,0.05259087956526685,,0.0779761983999023,0.01666417539016068,
BTLA,,,,,,-0.015253843381068511,-0.02051178599811325,,,,,,,,,,-0.002228812093577005,
MFNG,-0.03070555690737116,0.05369122311230365,0.013680238534696132,0.006526155245876919,0.05808109313808331,0.0009621639193851477,-0.0008283697874750073,0.15789629543675557,0.04911480180834024,0.07176627947495842,0.07339528665385169,0.11388666103237288,0.02549683877950457,0.029028693541219612,-0.0007815287980663354,0.028476714682187376,0.052088334065781366,0.04218177106072718
ICAM1,-0.01917075194459025,0.002097269376493028,-0.03247345707139436,-0.022057132234188953,0.051498845436900025,0.013219605259396134,0.010524706304313918,0.09498737005430595,0.037899104251246186,-0.03064302595396286,0.15412873091603208,0.055940865585151094,0.024989122227253278,-0.03775258322107701,0.056545681969884666,0.009918460394422906,0.002620105187786589,0.014593629689341843
PROS1,0.022784408479522424,-0.04360614881137774,-0.0024027709485707044,0.058335244153004694,0.014015485693255203,0.013696505632398085,0.0008400186379072827,0.09536720533976056,-0.02651240689664083,0.04497276222548994,0.06916829848009119,0.025588221497439258,0.06597016726274546,0.024202178749619104,0.029646692316372677,0.031030065460217443,0.022273235097009302,0.01948327093468667
CLCF1,-0.023338412439707343,0.010363123082742528,0.030103329508550478,0.0155131995408436,-0.02558372372298489,0.00887658335163895,0.017493881541598175,0.00270761131418259,0.10401375364381307,0.02469586092685795,0.028624930333640424,-0.03684060584963913,0.07077524233552206,0.036739466004641834,-0.03622257605428824,0.022885069664946665,-0.0033826652129840236,0.03578460548024001
PSAP,-0.0648294796051498,-0.0946212458147801,0.004383643242748275,0.017214116342747655,0.049583940138308004,0.0025181675419659053,-0.00021222055346557526,-0.09938217442694036,0.008844084466443927,-0.025466772776051465,0.05840274294325583,-0.005115779660701642,0.022496353308542417,-0.08913204915464541,0.044096229473194345,-0.018666401316215473,-0.02889297170560733,-0.012677311119884347
EFEMP1,-0.027936135924185215,-0.07227682751601784,0.007518705524090277,-0.0971807929252124,0.0709471834217581,-0.007892685317846681,0.019189718254362442,0.13617601612355437,0.05105965279711507,0.05172807119581919,0.017627791462167405,-0.08823295423566609,0.06773204235379175,0.01398335207659453,0.06304488191908122,-0.009315381949519056,-0.029634129925893763,0.08388330750311525
C1QTNF1,0.016566968561430747,-0.07415706960888874,-0.020420294292935494,0.027449946037957654,-0.0228521480421133,0.005604384354612131,-0.06914348102044919,0.14984893178696923,-0.0025949547373093737,0.047453960894054285,-0.07328698068775782,0.024957641186328927,-0.031382748826285764,-0.022827382656105556,0.06975285420487283,0.0029927432854124293,-0.006532285190106902,0.043810415921623526
ALB,-0.03895577164720411,0.13132848962195035,-0.023210319060853368,-0.025549901664522756,,0.018332287228982613,0.03168457652657871,0.046667034422864136,-0.0015306393414816052,0.0575507769186334,-0.011803520676219276,0.023249291259552878,0.06622573093111471,-0.024942481468707117,0.032698613267219526,0.05757064088471761,0.012581150542593126,-0.026876513793119148
CCL13,,,,,,,,,,,,,-0.017247691751673875,,,-0.026029745505945962,,
EFNA3,0.04526211160686894,-0.012357939664324021,0.028444764181318336,-0.0335451145751726,-0.02156155406036083,0.03964207419458673,0.05138462401201224,-0.08603759888158373,0.05027495282993994,0.04212396837419545,0.13272866495331895,-0.02507628390051649,0.018191131060898747,0.001155630251278668,-0.014325298487320426,0.007449903504149007,0.04596968330080581,0.08111468391531174
DRAXIN,-0.02460973341830892,0.15772847025869727,0.022247961232306546,0.015607099790757518,-0.0033840087142851106,-0.00411655581037045,0.006013862958564935,0.15602445628683,-0.02722454378031791,-0.000496897964871165,0.0007255344153856501,0.09081087175920995,-0.07253309836453442,-0.09451729378107335,0.004824821592538049,0.05739390018223667,0.06232944270946918,0.06908320259855694
RAET1L,,,0.06380801292272376,,,,,,,,,,,0.07773397441328223,,0.007929526242032681,,
NPTX2,0.11202391584308945,0.10009290017759415,0.08796466942355703,0.037250520461557364,-0.029838490908699826,0.04193747078638873,0.048527543716565945,-0.18096338503726658,-0.02650158048672271,0.05627625148330078,0.025681260719417058,,0.019858461681026417,-0.0035409780078138357,0.04096945472303895,-0.006809405379841079,0.02229690951939497,0.0877900509006492
FGF11,-0.010215054026739938,-0.015278627195556848,-0.046342077253772464,0.005030718573919267,-0.06721063008788655,0.034383396630889455,0.026287275645509464,0.12513246225578442,0.02041792020998306,0.05605306408342556,0.031126643359632954,-0.047912893027848916,0.05562182670128686,-0.007224216726453788,0.018713770825832893,0.06926381126007003,0.04633324543739902,0.09592817918173178
CD59,-0.07652257655547272,0.06119894037040306,0.06462313104663159,-0.002846701667666944,0.10892207541962448,-0.029360841288658287,-0.015641338670476422,-0.05705440531254631,0.0777503658305454,-0.017619327451021224,0.013176581254036288,0.034083069151505205,0.0669860367468072,-0.014935923434144136,0.1357984710110925,-0.015614277243631831,-0.024828760421050665,0.013440700775141834
COL9A2,0.04697458536893224,0.049226047175672846,0.013786404732954038,-0.021140086879294064,0.05164322190743751,-0.031398923251630004,0.01960602880351361,0.02284977478718387,0.029562268943867893,-0.003148196739836317,0.04447224913790887,0.08757756329334301,0.039233099055110146,0.07705456641530672,0.056899515389377694,-0.059748786402305895,0.04476111693227096,0.008180649132012826
DLL3,-0.09036708556337422,0.047542350885530785,0.04407667583028266,-0.020647737951273386,0.015871171413730782,-0.06378727791408191,0.05566915418855153,0.025492618542470515,0.0027422786718289513,-0.0037907789020437534,0.09258956909396343,0.09574800000950767,0.09094143836727572,0.13787841653374341,-0.010357543238377091,-0.0385239758666309,0.11213632310856303,-0.016181660898740766
FGF5,,,,,,,,-0.030191902266036488,,,,,,,,,0.03614697117852181,0.03577357193031949
LIN7C,-0.02304878084529893,0.01901426335290021,-0.009599835784672313,0.020404155248286315,0.06146609016612669,-0.003496347212893514,-0.0308040239552784,0.07829377254590096,0.029405384346295322,0.04189313006708442,-0.012483147171864184,0.05207719020231261,-0.013951440955406248,0.0758018770564086,0.0666037948179718,0.013382346573130073,0.05223135789960487,-0.003763196877002696
GDF7,-0.02680252090428099,-0.018707431350460765,-0.025899071082250924,-0.01626952005215174,,-0.007973279144348647,,0.03733738138788695,-0.0099130703354242,,,,,0.005711952099300994,-0.016080217509457092,-0.02026853976454483,0.02692090603829448,0.043390640326131644
PSPN,0.029662671684913197,-0.04098167811366771,-0.011203659438771704,0.014340680672397833,0.03494122911087674,0.08487517942016354,0.008464527353717482,0.05091259740795224,-0.005243960700831904,-0.02402382136721592,0.10440748536225049,0.11220502597236863,-0.03633362236449266,0.05507999678310958,0.03137644590482686,0.016831748547009275,0.007618034701628909,0.055656545204231835
ANGPT1,-0.037960165911886466,0.07128627327836216,0.020629361662079838,-0.015053559962510359,-0.023009872609542396,-0.05601691061269744,-0.016126734091734724,0.16038188125607522,-0.004577296947931832,0.0058095531804736415,0.022456621003308107,0.06758932552705312,0.007158918461386528,-0.02346657130881767,0.12979809123510017,0.01153362214208515,0.05593043426859678,0.019069141344801012
PNOC,-0.03785073168196599,0.08600735527547704,0.032345783661235424,0.003636660233238491,0.028303975569708584,0.06209856417018848,0.0341680453932039,-0.11643322628899462,-0.014245561557191649,-0.041905997128143614,,,,-0.02779682718624317,,-0.027972286364420975,0.055269254846253495,0.005994147714037258
L1CAM,-0.040248116696098686,-0.0073036610417523936,0.015534445066614815,0.013029327217396407,0.005813171751944486,-0.03547462904639979,0.11215228406917552,-0.10175277342290275,-0.012263806015724594,-0.017673823209179915,0.06678549046818638,-0.06668052596892887,-0.05761664419278271,-0.07189074906152823,0.05195302694681522,0.07365969253719365,0.0637744751664373,-0.0023399576372964393
APOA1,-0.02172454710158603,-0.04018726832875163,0.026174860333309524,-0.022531101131924705,-0.04622514680781714,-0.004987723045179767,0.0033205612870884386,-0.0029223754229935257,-0.008928514858372738,0.0013954206894547772,-0.05439833953129908,0.0033349884719747484,0.04360610369996931,-0.0208948669883457,0.0038212255578533,0.04210672539697116,0.08403186222841175,-0.0010997891694897383
PSEN1,-0.04028734175365083,-0.04089393837909126,0.033648053909338685,-0.003429364049416584,-0.008865860335090497,-0.00931312818451431,-0.005090741303190228,-0.0002785043228185185,0.07020524673279853,0.05043698286464656,-0.025195312367323093,-0.020342911489854752,0.007737633352304328,-0.03625820204568506,-0.0665214172063499,-0.06162728583641824,0.013396492655206281,0.012190741774028551
CALM2,-0.03227996689401643,0.015455960372185265,-0.041351392671559906,0.04067589867356639,0.05719919313250023,-0.0895666927572848,-0.004505529081567828,-0.16869210708197677,-0.02486903839101436,-0.04602818915773375,-0.031173997093114678,-0.03395799743061649,0.03444298836187111,0.09018842918915462,-0.07071882779338674,0.03418352298767452,0.05888815639067375,-0.05660834787544228
CLEC2B,-0.040809790808900515,0.002473903119607062,0.03550848217588119,0.030545322015110225,0.013399202401632952,-0.02073244296289068,0.014508618244328192,0.12476389332006431,0.03136893211430233,0.030274138565366333,-0.10604388965802197,0.08013758482845067,-0.025019602642302807,-0.0732791222177525,-0.007444492007076309,0.014417631505414903,0.043487035769498146,0.014038601127021584
NTNG1,-0.009740165537667596,0.059106427987457716,0.0721423207732702,-0.04260168873504829,,0.026288912245640787,0.07631413615235991,0.02339737644307411,-0.0020607314913039408,-0.0016183173667026801,0.04561049658653614,0.01542026882964014,-0.02737399539717048,0.09796101543193421,-0.025754616151701996,0.007721123508720281,0.10450111859127209,0.016963416936561355
LRIG1,0.10520429018205332,0.05518650488658275,0.0771607479583854,-0.023637466682774617,0.06968791627001299,-0.01816094554685833,0.05276891819119548,0.1370955503508732,-0.07092583115897688,-0.03587948854375926,0.04387215173996554,0.10567387753313986,0.07928894006075977,0.13748883825303113,0.047386965968355926,-0.06473153374667226,0.06052013911588338,0.039788506979190105
CPAMD8,-0.02358391818811905,,-0.03587578952331626,,,0.022262238783139446,0.13491613335040045,-0.027312638722536524,-0.024723529746630106,-0.039117187727116295,,-0.04668585306912578,,-0.029365583305805125,-0.02139569910021956,,0.01767609632708928,-0.020575964755771857
GHRL,-0.010361298756718903,,0.016770733349423073,0.07190271079606575,,-0.0032338777360554584,0.02097773430906598,-0.038369523534304284,0.035608850984280745,0.08706280996121035,-0.04946729803537786,-0.017842436405799963,,,0.007553994384005583,-0.03471122300542143,0.10102660458250513,-0.01813792702603237
NPY,-0.03459852841875333,-0.05436574208289988,0.037116007415758566,-0.026582759543016192,-0.018108524034034776,0.0536860996003513,0.026081568112411885,-0.131500827308997,-0.005302308747319841,0.06213061974826646,0.0025363789126446106,,-0.08555901413897453,-0.06737502918186926,0.019241042398217355,0.023469221058234204,0.029030854994464655,0.004305694656140817
MMP2,-0.0358707478732821,-0.015842228157226457,0.055487210516808376,-0.004660175129458725,-0.010506001208275563,-0.06807014251821017,0.006930146450552061,0.18659667165379407,0.02819542506779171,-0.011268911009462734,0.0374231545238505,-0.0522306414302792,0.030601738624799982,-0.027314873595147397,0.08970343835727174,-0.008546630224189966,-0.027534221086479547,-0.007028004720688209
LHB,,,,,,-0.025039158345152364,,,,,,,,,,,,
PPY,,,0.022032186664693885,,,-0.016578006533507304,,,-0.018068878005827405,,,,-0.06557613442556491,-0.040630681450829584,,0.04522106849552129,0.038599376684614536,0.05756352804732962
ALKAL2,-0.007423511827206975,-0.024452153305572596,-0.010629511679543442,-0.013058955444103808,,0.02556066646578147,,-0.006425677894660198,0.03654287402403194,0.06868366958242417,-0.017653620449274553,,-0.02492423718272524,0.03423399872996091,-0.022468792663293418,-0.02962687359100658,0.03817799000098054,0.021578046284566922
CSF1,0.032105140448661286,-0.03557217940927523,0.03697157998710988,0.010212825408186379,0.014564604928441437,0.04512715229570375,0.034534602869976505,0.09721502290797149,0.06082985379190207,0.0031240000089406577,0.06327699122096905,0.005545804149986703,0.029733518490755898,-0.017369466638352055,0.017720405341341186,-0.019096047632400755,0.08212234613560043,0.09737720279571262
SEMA4C,0.09160659843870479,-0.03533471633138388,0.020360896683314804,0.0217582391252869,0.08463094624514624,-0.0005803259548029471,0.004460555115937995,0.05988990759629534,-0.020421036802928116,-0.0013673019251206244,-0.01639386420271342,-0.01316699424349799,0.048179123210030435,0.00900551355466234,-0.026435412676785962,0.07624536366739786,0.04377669037246943,0.01895028409703678
BMP8A,,,,,,,,,,,,,,,,,0.04788857370966306,
ICAM2,-0.05853377699598939,0.030550335222064705,0.04479970887110437,0.01612733143825868,0.04377985912632859,-0.0027529499291490227,0.05324700911615407,0.0394631351758697,0.05088585345193844,0.03006632180604511,-0.03856398507049364,0.05159898317230962,0.040864506695876136,0.04810956798895591,0.04343820240950034,-0.011893427226443112,-0.010412918405661505,-0.012551110263266317
SYTL3,-0.007667032432209301,-0.04570263649785425,0.017310656110558202,-0.01170967613664414,-0.001036976168639572,-0.00043857041900419185,-0.01040188184921943,0.043453350932323165,0.07926545142607859,-0.006247699620065074,-0.04022110946360645,0.006395401181498092,-0.03416412036773511,-0.008773755394824244,0.014649101922813542,-0.013883313838453596,0.05979713007023203,0.024526058947849115
IL1A,-0.027404133900545677,-0.01512489258211226,-0.03880559022535669,-0.0006834370173025103,0.14100239026347258,0.0022337205099353477,0.04186906127852881,0.033361813223372845,0.07838786051613258,-0.006414750103203877,-0.03948520754135947,0.13234796102490964,-0.04357410211137385,-0.05493902738042253,0.023230725361396996,0.0007260308281051273,0.07980970831434044,0.15693094033894378
HLA-G,,-0.029587253101507827,2.3167588514665688e-05,,,0.061307094961728245,,,,,-0.012351580266534587,-0.040906883595617574,0.008931224756741482,0.002767101012299812,,-0.02525066487551068,,
PGF,0.03602397720818077,-0.04798684196863296,0.06017972025134044,0.01680526734660151,-0.021031380420089254,0.011715108727309008,-0.006623524262354088,0.14141408178347542,0.005755513638530155,0.03349712134287061,-0.09572016580924843,-0.049941957743191864,0.044498679359901344,0.05194694048122363,0.05979142264471791,-0.033250830082541254,-0.026704513208242436,0.042217441106006996
LGALS8,0.09110778114378616,0.04604445475879688,0.040646598680072685,0.010098577864781692,-0.057655752135793464,-0.03817396518262745,-0.05062502967939664,0.022500700793876213,0.007034600991897274,-0.0015843032560212255,0.06843043493838381,-0.0037693389463477546,0.04191608677664379,0.04672703816689525,-0.0022544741721475924,0.0538250631682018,0.02658867977563281,0.00766994571844851
DKK3,0.057497720818771365,0.01762855450268194,-0.0010462251248216205,0.003605081896347697,0.011322545593632966,-0.01349162789095797,-0.027782669939857584,-0.12095772175562432,-0.02103705820547893,-0.03810456752314225,-0.037188081398780576,0.024641446473612796,0.09698007734978806,0.054838004038611894,0.04786619908976597,-0.0630020757322941,0.01863041694048677,-0.06887591207589445
COL16A1,0.07186645119829019,0.06792743485236603,0.033772990218026044,-0.0182793503324536,0.006973080804008113,-0.048571881508605225,0.10165636666773621,0.0786588230669608,-0.007078357977571163,0.03504347896205803,-0.01582558568821084,-0.024746451868474614,-0.008101632491855982,0.0220196896101798,0.0060739291922821065,0.02849893929631257,0.006525684065494535,0.048082313047471764
TPH1,-0.022699504157066164,-0.024914875225427548,-0.020555761882669006,,-0.026891634944563914,0.009990569101542574,0.03630368077585424,-0.020789928816955735,-0.02797803707561203,-0.02548790786906627,-0.06844680736731314,-0.03920531697551489,-4.180965142614595e-05,-0.001991457765878479,0.041491886826583425,0.04915216010250959,0.008735181343519272,0.0035943709594975603
TNC,0.09438261876383065,0.041862244645285464,0.021491406055511652,0.028012516711482676,0.02954001915600738,0.03152212778293297,0.0020396707903827856,0.18309716508995072,0.013348717805233865,0.03116233377668145,0.054767735444255394,-0.08349676196172229,-0.08215510079421771,-0.10379060823392938,0.08845504940854529,0.019540713178769934,-0.005740720592905686,0.10214426800551761
TNFSF9,-0.023583906994807766,-0.0018166990905558638,0.03953644312541294,-0.02183755061727779,-0.011832822257023609,-0.00012462915205203027,-0.022117611322762968,-0.06739597284195042,0.005289106978685065,-0.03480963437470069,,0.009414609703249666,-0.0019589139762304264,0.0664464170177955,-0.02617911879687212,0.07604376687303722,0.02647659694064128,0.02926895123779114
C4A,,,,-0.012869015242352516,,-0.029685375183321715,,,-0.021419748564372024,-0.022404839249221015,0.07158526058255431,,-0.019202128462024667,,0.027944979613733423,-0.020670637235768223,-0.028751739602623325,
CNTN2,-0.09077139956294052,0.04443021848873818,-0.06122321932912303,0.012270415343504756,0.01961994297613365,0.051118642665941245,0.029207665301114058,-0.02240210495277117,-0.020624770504912068,0.025520687795499864,0.010781436195579546,-0.02707115208629015,0.08281534109104861,0.09479934231861707,-0.06996488488006126,-0.011446432908506322,0.03200623203580357,0.0020174509574285506
F7,,,-0.03074669422141563,,,,,-0.02731262284751725,,,,,-0.024193573203044827,,,-0.00881801333775908,,0.17347854077694486
LUM,0.040952127837937086,-0.044549352867053554,0.06656262343669644,0.048712470159433044,-0.0012767982328206866,-0.012179945393071231,-0.04666193953294125,0.13898757179392704,-0.001151325208395692,0.05673618469105679,-0.03138092376719749,0.1254549113869738,0.01008981915799434,0.03163736885628727,0.020441306530312002,0.005416032495621685,-0.07885317758976114,0.006214288373009227
IZUMO1,0.14015441301445739,,,,,,,,,,,,,,,,,
BTC,,,-0.02789458397747793,-0.02013772319702583,,-0.009035387042199495,-0.016719309540310163,,,,,0.03391581762977958,-0.017503199656002926,0.0017882512463253386,0.02323468205296833,-0.004901830121672068,0.03450701868867718,0.022843907710200707
APOC1,-0.12149072487886839,-0.02969259317204675,0.021658763956860522,0.09236619412368502,0.0026152835689208973,0.013147012261998735,-0.027727177726930417,0.15788883170946985,0.04847745484982616,0.015753576708970166,-0.174787932171918,-0.006856695548911203,0.010157668853405877,-0.018732954147937506,0.06057306910753449,-0.02178472458977299,0.022894854138713675,-0.024458805650557334
PKM,0.01881105229685926,-0.03103089452696995,-0.03807217135463461,-0.006811661125314814,-0.0653064364594686,0.03128575689240105,0.04859751937288134,0.06155052009208842,0.017812159866633096,0.07517967045914485,0.06488644513746174,-0.07098571472135574,-0.07079740694355047,-0.09878553740911872,0.05238904530450776,0.05339776534429442,-0.015757755804257995,0.06667011722186952
TNF,,0.013041800453317966,-0.024848978964254826,0.06227064306467081,,0.017657913420971706,-0.03704727883345077,-0.010973432851576112,-0.00791802086624127,-0.033419372660738626,0.013168716611581052,0.00017533705797747665,-0.016988582794775706,-0.030492291081918223,,,0.014371003534508294,-0.01979433597187942
GNAS,0.018931228404336756,0.02046324388136013,0.02498888837506057,-0.048841562304817426,-0.01858003767831992,-0.08672013676251579,0.01026975659628391,-0.1294999191906463,-0.03874164667410361,0.04676021372664502,-0.0466203156104979,0.06455456632876742,-0.016644000380220052,0.021989652142572844,0.11026855839743334,0.0016270141483535681,0.05660961567910362,-0.03753396976493995
BMP8B,-0.05462601983573864,-0.009768773983784803,0.06286401513441912,-0.0356491660928477,-0.07648231167615237,-0.014673881724100068,-0.009324524420265833,0.022587864577148863,0.0011910065922061707,0.020260484260601206,0.08794144001582468,0.07231745686484793,0.09624871635934829,0.0007221276430252514,0.003988510742927281,0.033091557254045674,0.03021587357434819,-0.012533455836253812
LIPH,,-0.025595114927990267,-0.03151646474945558,,-0.01929743094845032,0.015216796442769034,,,-0.01727017278453902,,-0.030262037558469235,,-0.017247698094955334,0.07481275980769658,,0.003982714740930005,-0.04974207497353332,-0.03156348748532367
CCL28,,-0.018707414929298647,0.09944714706240144,,,,,,-0.026593224967401664,0.0451766316856883,-0.0478703317163092,,,,0.09672257062577697,,-0.030829636643263596,0.005712247932952107
PTPN11,-0.03717218915214648,-0.013681924643151476,0.09440192828512739,0.03277654489965265,0.013197800092257813,-0.024113310535913673,0.06531437269826246,0.05650762845091999,-0.0008222190932051063,-0.004368101241344131,-0.09495571597304774,-0.014804580884494252,0.006337455099424212,-0.041624851909989415,-0.04334088141965133,-0.07525676660405417,0.004619267127845833,-0.03586031063987683
ADAM12,-0.014822376274999343,0.05991589680656895,0.05900807924801079,-0.015324510041087673,0.019814455130283078,-0.021506474200126656,-0.026571475148220884,0.07815095973186201,-0.030619880832743317,0.06015051471800795,-0.040099647999059476,0.011736294079435097,-0.05301077410321449,-0.01714336098375513,0.12834318296255645,0.0031885984499451722,-0.05164210685708466,0.019130418947052377
EPO,,-0.05161731188932529,-0.007958787949091576,,,0.010067515311285148,-0.012116669905078993,,-0.0180688787945375,0.058303886015723845,,-0.05591094853190099,0.028923048061652426,-0.035307729753163035,,0.018110071146291998,0.05584846653432636,
EDN3,-0.03312081521069714,0.06277773854211542,0.03898012918147748,-0.0267306360339059,-0.022763173632154212,-0.02977668839249064,-0.026956521297929744,-0.015598859063062525,0.0028849355562589663,0.015251387288990599,,,0.008400948638324572,0.07789643197997236,0.03137534668795989,-0.03237387210543923,-0.014129790104589953,-0.03156347860275358
CCL22,,,,-0.01626951965817883,,,,,-0.005873168479617261,,,,-0.021199956353749907,-0.03228837824284442,0.01654538116463972,0.0030382996439765786,-0.00032105395975290586,
CCL2,-0.011562559304053728,-0.019598030059329957,0.03366043163585981,0.03575364093760095,0.011467693333950015,-0.00968023576718634,0.0038776601516402505,0.031614989650758506,0.07877983805423724,-0.003284523231026384,0.06917754137528839,-0.08008912075328158,-0.05078904935817346,-0.01938244165388382,-0.050607427425833816,0.001350427877621158,-0.014080406759198964,0.023190608138116263
DSCAM,0.035144983070467026,0.019284716164788565,0.038786522885326837,-0.0384991395136973,-0.009606629625388703,0.042154133075891526,0.0004664639251333569,0.04396503922076208,-0.0352225193659001,0.026918051968277255,0.016364895927756785,0.1305270374513974,0.03409470111521032,0.10049815764921896,-0.07023540280651525,0.03926648822948683,0.07319483573445593,0.03694307574601165
GPHA2,,,0.05660612174350218,,,,,,,,,,,,,,,
ANG,0.022275251016442548,0.021602352516055728,-0.02628037286814192,0.020992233027972984,-0.01703049569462709,0.10387537216020874,0.016362691055604936,0.10176270868177793,-0.0554103768151941,0.020568857188737983,0.06710756518275628,-0.010591615704906413,0.005529834667700002,-0.0150665401973897,-0.0786634442930006,0.039960947754748094,0.0035335961844065998,0.052722015741302614
