,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.01747025080761176,,,,,,,,,,,,-0.022429285804832562,,,0.040439472727378065,
BMP1,0.035377380822014984,0.012939511180657108,0.04208190370029857,0.00438613580003789,0.026715184139921674,0.021899279288896203,0.00784740950667892,0.08278135923169055,0.14034170321685488,0.03021254986627501,-0.029394088602309937,0.0027834668071397926,0.08637170604282937,0.042452824504880075,0.036657529022105326,0.04173494674810727,-0.04816925586387775,0.043504578853059896,-0.015872951247598854,0.024950796631162477,0.05286103154708385,0.02743438714865582,0.05738535371720677,0.09863281752080078,0.06351775310765402
NDP,-0.06022855522242571,-0.014632062716050382,0.0845109711104286,0.08341184326027061,-0.0005381224880800667,0.04418228447648148,0.028963210649528056,0.03146569821454926,0.0017328930768364772,-0.0035990386306840195,0.013492861381220557,-0.005355428163113122,0.06862813278710819,0.03097565016942931,0.023404825642307805,0.13849460727854446,0.08136598954071333,-0.009412541542709594,0.051201424767662825,0.04764962953075097,0.052484771878608595,-0.009957593060187784,0.00348818201369684,0.09359003333630185,0.026111143663671413
TNFSF18,-0.019832199960961534,0.07297762542997836,0.0025532697774610603,0.005275987710456594,,,,-0.021070459032639606,-0.013021171682087829,-0.010788987297675913,,,,,-0.018806671812636122,,-0.06580936107053573,,,,-0.023130926550380116,,0.055799628080392634,0.017926917974352613,-0.03276473263093757
IL36G,,,,,,,,,,,,,,0.03924647631578392,,,,,,,,,,,
RTN4,-0.08633592549227319,-0.06337196218123131,0.027807179050439047,0.03381120330599466,-0.02962936914429051,0.040669330259533835,0.022246574793037516,-0.1627161678237396,-0.14119186586176002,0.011793243328916455,-0.03040406523453536,0.07037891246591807,-0.028797822458889014,-0.015085611650346725,0.05892910771690001,0.01567858453535352,-0.09367872956862158,-0.018347264549837507,0.0308488971259372,0.06370594270343094,-0.06805732459277337,0.044915494575996966,-0.04057044565797071,0.05821196764297677,-0.05637230804503694
HEBP1,0.012601310820959591,-0.04083667727414998,0.05629458168607799,0.02839309754804531,0.028204975590012296,0.02803821384557615,-0.004379940628196897,0.051017925745347734,0.03608716831215982,-0.004121171404492501,-0.007494961633425945,0.02074297074335573,0.0054257123348341865,-0.024459611763916426,0.026239184656092224,-0.10398633810134017,-0.10216135199855589,-0.04167517926532596,0.056305263187064886,-0.001889766166566681,0.009072801612617924,0.014700249904629339,0.05807444650875108,0.06690009934486307,0.020980291070975515
WNT7B,-0.01747154700383111,0.0110888073194568,-0.04511972747753475,0.04656961687696635,-0.04813814539963497,0.0168813752152944,-0.024495574901257918,0.031670112156559856,-0.00559709019017159,-0.03341135738715879,0.01263218181754436,,-0.03279840994385528,-0.010974751073132007,-0.00222307860585505,-0.08338787512882086,,-0.02901980210248249,-0.019321884308249306,-0.03665798441471172,-0.0019425379889040093,0.009550649620664566,0.051944608835325964,0.04053640094103459,0.047308858790604896
PTMA,-0.03683468966306229,-0.03104702311530558,-0.013637284041287343,0.03278555210736218,0.05032531010661955,0.05399547498561401,-0.018028562709640622,0.2060278196642502,-0.08799318155368478,-0.04545094493495456,0.01895277084229579,-0.03626973853108505,0.08022414686525829,0.008233089880670305,0.00958688179631416,-0.01936585276250919,-0.020765651651038716,-0.07853835188254571,-0.015595085309306908,0.0048240095694493165,-0.052525330299200146,0.044593290912812805,0.017613794423885863,-0.04628912327752002,-0.032872420912331564
FASLG,0.009490291004482768,,,,,,,,,,,,,,,,,,,,,,,0.05509228322483321,
CEACAM1,-0.02425940277840299,,0.04866393227486295,-0.020375601718838038,,-0.020289597009794547,-0.00039945656255145623,,-0.005503289290200595,-0.00457617270810315,,,,,,-0.023106469409556234,-0.04627514962698382,-0.026025423345782145,-0.021485725510192705,0.008423750156537742,0.15116445850022697,-0.03129183895588702,,0.03686011788180086,
PDAP1,0.04573228176454819,-0.004348484885175976,0.07160274557234332,-0.02799727383887929,0.019524772398242806,-0.029256650001410013,0.02121740949318001,0.07080883602938616,0.12844718504595537,0.0180295386653396,0.011805535255799702,0.01677956531334024,0.0728274242608985,0.049085216150293154,0.04669473451050616,0.054487229445002526,0.06754572701993604,0.09089610946583873,-0.029869250862523292,0.015237875069982311,-0.04714124458536522,0.02217503788274629,0.07316338677504296,0.0003396001396038213,0.02201500602428297
QDPR,-0.010843596399689029,0.05097136477020889,0.059198082022352126,-0.0017145384421032447,-0.07116211911335162,-0.004421561469632386,0.04557331193105212,-0.10089068811291203,-0.15495009814620597,0.004513301758639153,-0.03885685380950273,-0.005113472040278816,-0.013269467574458895,0.03453777757626294,0.0025853554727096224,0.030212222325278353,0.006799359761967095,-0.10756412163823044,0.06009952538992408,0.03135250210781937,-0.08461183862082773,-0.02818118903127926,0.07605702703403092,0.06602144148046904,0.022869600069832217
POMC,0.027208502164879578,-0.004319348470778931,-0.024492246822508,0.00836875898118575,,0.04532919777154096,0.019762951516440613,0.029210426476779308,0.002728108423634887,0.027804252984994105,-0.010236328133438955,-0.015049960453638864,0.09766871251432917,-0.041412514499667735,-0.013230505784990241,-0.05274655415562896,0.10991633606248817,0.021115273241088632,0.13886383244148018,0.036201238370582145,0.19806886582231648,0.03925956960626048,,0.024215527914731687,0.09310530613888542
CCL18,,-0.03165774187980075,0.008133232783403737,,,,,,,,,-0.06614866844173706,0.016822201655872778,,,0.0010312275598235508,,-0.018452453051166065,0.009051454662893754,0.0026521917229718897,,-0.03898076745901694,,,
CCL17,,,,,,-0.023639300243052528,,,,-0.01854514351998956,0.002668765246179798,,,0.06002259109574182,,,,,-0.030667090276605705,0.05407596075676762,0.07846491467762998,,,0.0015336214489187084,
VEGFD,,-0.019178398811554576,0.022574807915865715,0.014228005441186157,,0.03254270771991071,0.14083974641821193,,0.10802201704977824,-0.012627773928965302,-0.01677951565147733,-0.02158412219229988,0.05987244778563492,0.023478997724999513,,0.10341237311317615,-0.0474764606848824,,,0.03187219745886489,-0.031189034888828352,,,,
TNFSF13,,,-0.03302484578102147,,,0.002356275647322965,,0.07015678544909162,,,,,,,,,,,-0.04389021462324139,0.033478682709866786,-0.015707933170145585,-0.02456641649124182,,0.03897438355974317,0.012614160985205108
