,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,0.016141971467715642,0.09559308088734211,-0.06966575998483308,0.06084399811593693,-0.023938998185988842,0.0028811913723184503,-0.006273518321850636,0.011302149675775095,-0.0425340546629154,-0.07297255639909808,0.047334408589391974,0.024660701772487033,0.036346817597104494
GRN,-0.011347183720646909,0.1402729082901311,0.0887053668571436,-0.012485244445435301,-0.010312671176528397,0.047747554764709585,0.014958856852177915,0.018665030707283474,0.11224141510144596,0.009676385573398935,0.13377569180206378,0.15084211606587586,0.06873474225574881
MIA,-0.02388127149067991,0.04879594996198706,0.08792052112940459,0.023257636461604163,-0.045902826883238955,0.01687484645969565,0.009048810947487858,0.0987297308765016,0.01599383473767083,0.10192115454427701,0.0001876765201864034,-0.014424589462266275,0.15091197620998517
COL4A4,0.05420431148835379,0.015827178668901556,-0.004282670573500353,0.0004386710218142901,-0.025914725953610513,0.004370277200842724,-0.02517548956002691,-0.005394604754944025,0.006635315219788992,-0.03638350961301829,-0.005285376975430848,0.20116347671532075,0.11942146290028792
TAC1,-0.04080062671871079,0.001445573928678309,0.06425781341942065,0.010001907874068103,0.05489261967431071,-0.06460030176421258,-0.04173848143268393,-0.037596438908335736,,,-0.06277226879195776,0.07651920923814466,-0.08988221842072686
RARRES2,-0.005557152850393949,0.020208526094642784,0.030558556715016175,0.01862555498783001,-0.02810123482787426,0.10917733503167615,-0.014857287156042719,0.067404676009908,0.011133397740475212,-0.01354772112290588,0.08217876393826651,0.046345897920082375,-0.0013085796896220427
FGF7,0.0472895340652516,,0.0006542163420409351,0.003979007268694952,-0.02896524565226259,0.0472996592124051,0.06120174505858886,0.13107522778281602,0.01980516841410163,0.014260331840249274,0.010324834671162861,0.05131172698693162,0.021649205456166463
EFNA2,,,,,,,,,,-0.021596948229487715,,,
HBEGF,0.04781263315923286,0.03307825207936127,0.05194305547769187,-0.022595550900865714,0.02466562718527772,0.04652178430845481,0.06212415225858615,0.03216162874287629,0.023080456960804158,0.07318646281383515,0.06953459919365965,-0.01735871637436733,0.11903884623870274
CSF3,0.07231682427764047,,-0.03345348463883714,-0.0035206395709477234,-0.050401683558258345,0.10552856803629897,,,-0.049639199891944784,-0.08333540635890674,0.006085383943699119,-0.03035484877544065,0.16498663097826619
PI3,0.02377886961540832,-0.03338492341342708,-0.07925598384629262,-0.013664042571223396,-0.04640584780598139,-0.00255239252232119,,,-0.06157086551221631,-0.11305299455657657,0.022274367334686195,-0.06595100197914355,0.04405492559233969
PCSK1N,0.0025248076599016143,-0.014664504154481152,0.05220986027574694,-0.05177266284711507,0.01913357437791869,-0.040237934573628106,-0.005149722932934541,-0.02372832176957193,-0.05848180770549555,0.05177233868907088,-0.07243051390265944,-0.010855005756983671,-0.10391135223426735
NTS,,,,,0.013619381940107287,-0.022681771628244956,-0.02876007035914952,,0.019557717688489552,-0.01097802252287618,-0.0009414145115254698,-0.02574485030208507,
SFRP1,0.02641125082147314,0.01641445645106486,,-0.01385146648226366,-0.017258145342714973,0.053614387791633585,-0.010290450932521044,0.007865680704689928,0.02131084804812163,0.0977008781917887,0.022304800907219598,0.008660293947860808,-0.04086181139655647
CXCL13,,,0.05867347616836938,,-0.017103042431214424,,,,0.02459935425374579,0.0652196829850101,0.02132573427113164,,0.09670717388215885
MICA,0.03417221992352058,0.12777895062136235,0.0006299145520359665,-0.011434511737673307,-0.0045719196370657056,0.11612074063006939,0.06448288633526003,-0.018856679688217387,0.08558343538406532,0.06496366904125257,0.0509395551660246,0.09113386820705392,0.021786838577871923
TG,-0.007677914674843717,0.0048787193699364045,,-0.014947926880976726,-0.02586305174424229,-0.02227192021434261,-0.024293679491462057,0.007984621658679825,-0.02593278115732375,-0.006880771066684627,-0.014523570021438696,0.013619136315018206,-0.04192546594754199
ADA,0.003770139333391472,0.0845298280545125,-0.031169010208535693,0.04713510770702204,0.029539631234013444,-0.007758058825070808,-0.01891196768247032,-0.0014561715909686267,0.059851743827899616,0.0014473164588290448,0.1131799500020418,0.0656537689526768,0.047332958259883186
LAMC3,-0.018215989567763498,0.11643140042292131,0.206812041012983,-0.01278447052350654,0.017050399491616405,0.06160433905405576,0.04105270945071243,0.0037747164833014527,0.15104098356396756,0.10232196607112226,0.23818764921384541,0.1579101826819307,0.14277788473318817
CCL7,,0.10106488418705946,,-0.010807327252205332,0.04248943598309763,,,,-0.029250996689953675,,,-0.031808939078797546,0.04219096769739376
NGF,0.011315367009005628,0.03921887393232706,,0.13614178275307634,-0.0242037111539115,,,,0.23053585308335509,0.0577547588951444,0.05773469857894421,0.16142163731939904,0.005066848628992024
TNFSF15,-0.0008599435450107603,,,0.08319093022997445,-0.016788845911278844,,,,-0.013566476581543996,,0.0047774394485168865,0.0323503473668929,0.048761896490687504
HMGB1,-0.03650854485610447,-0.015222310697169228,0.024409689670393846,0.014851016183508502,0.030703791198581097,-0.005199633657533199,-0.002595449752459142,0.0708016789664303,-0.01899357267970531,0.02797283543486867,0.02946116619397076,-0.16230044420237796,-0.0012271782865930071
ITGB3BP,0.14654048859608917,-0.023970040103017898,0.014903073112234837,0.026966466004758164,-0.021053887928139503,0.05544378372648255,0.028498171936681437,0.011383890712474944,-0.020202467351332933,0.003958663264797755,0.01580259098917906,0.020904328907879077,0.04188145307537754
AANAT,-0.05113126159023976,0.007334804696818425,,-0.010950153961548328,-0.015127754235674532,-0.01664570340650795,-0.021847447939376683,-0.019986682737138255,-0.0256613777024419,0.044262924058187186,,-0.0336551840474135,0.08054236125548095
RELN,-0.04918779941152181,0.009766265216331662,-0.008574362072388457,-0.019007015044563005,-0.010345017795603149,-0.03199752309106901,-0.04810102798292537,-0.006850750604880281,,,0.026839489689243958,,-0.07672479087799812
IL15,-0.05016730373145166,0.01768615717103795,,-0.03800765859361892,-0.010849838822054484,0.14030316329696013,0.03510284020674767,0.05412253249401328,-0.018312105818559864,0.06542367363619615,0.02067257855377189,0.08185760199059124,0.09344113254705537
UTS2,,,,,,0.1343170904833869,,,-0.021852541207975786,,,,
BSG,0.022311279735691043,0.025262825700380392,-0.00048624799324214314,0.01572553542304,0.04085845254142126,0.03569465332360351,0.04281168614137293,0.04712700804758439,0.05539926439772368,-0.03714844104898122,0.08926326103279254,0.05737665230756438,0.11326944973421935
ADAMTS3,0.08839012447307597,0.003948141552273183,,0.05283030427077432,-0.011093570798346629,0.08835259559607184,-0.020018988761682746,-0.030802053482007683,0.027995885669286086,-0.005668844240024959,0.026908778665864566,0.008950503148820494,0.05250390335274676
CD34,0.03320688246251992,0.08850013794758746,0.08314203841973632,0.0015074461172600653,0.04326838526874811,0.04958076182064431,0.027368053850371263,-0.011901629564495933,0.06732065469630093,0.06820939518202904,0.20475680068062857,0.03017137626163993,0.045821507228909285
CCL23,,,,,,-0.018940168145106268,,,,,,,
PLAT,0.02941538544946228,0.08581278205383466,0.11517941786238,-0.0158709611622589,0.028056710432172526,0.05476800615799728,0.042993638972004006,0.0012212293867875413,0.0038079416959017278,0.04350665559875141,0.08827829040945602,-0.012766514771715646,0.0729024058245478
NTF3,,,,,,,,,0.022347730896798885,-0.04391270281201828,-0.0660569807961429,,
LTA,,,,-0.013851465834270285,,,0.0316806186439642,0.10686507861635565,,,,0.0696445334625127,
CKLF,0.009457163520533694,0.011760078803240601,-0.06245592536757118,0.01929314945753643,-0.02119857809090113,0.03612420872112078,-0.019916960016053625,0.005331195246394,-0.02788861327549041,0.06632810387508425,0.03644150431084162,-0.0353789137597861,0.03900241282764407
CD24,0.010763656593905725,0.053214137206221826,0.03204035700847987,0.027718836824841272,0.023870712114362962,-0.007770820057972283,-0.0055754952599214366,0.007543314352772185,-0.03239208756919114,0.05497561974253949,-0.10101332034337777,0.06609605783400578,0.003096349274895752
HSP90AA1,-0.05576448879655302,-0.0345896238679462,-0.10694483253729,-0.02045822616127249,0.058434551053290505,-0.09749079191346115,0.016617698290480872,-0.006665775245738455,-0.1054193090178326,-0.09577842572383644,-0.03193975545997238,-0.07971531140017132,-0.06488523807762
BMP4,-0.032290560219422046,0.03534662100058902,0.039180804510860215,-0.013845286098711933,-0.029357850808196816,-0.027481294957723935,-0.03129496976620648,0.07110451686864055,0.05443092124740135,-0.034733118901621174,0.05735904771692585,0.03385746587752085,-0.013361483168267876
SCGB3A1,,0.04572040994109861,-0.03575846685050907,,0.06229142122750387,,,-0.012934682793374641,0.03701098752361803,0.09276721479384893,0.073869870923484,-0.008522846625213059,-0.0032125033151926214
IGFBP4,0.010031320246916546,0.09984791749459539,0.11517983809402157,0.010659719227507502,-0.05207421973816146,0.13739720660731206,0.06439758700663926,-0.01856747367736635,0.11110199097412486,0.057436338919020294,0.26371219983947797,0.17006914203994422,0.13725194204812927
RSPO4,-0.018646890674268755,,,-0.021202095241736253,-0.020792570575518674,,0.04539488003497795,0.05338894207875602,,,0.08495684984963509,0.07441145682255255,0.11807139158246995
LEFTY2,-0.04671062378043059,0.04866332583491984,0.05568877334539776,-0.030949895750527222,-0.02030261980550525,0.03251836204422298,-0.026476729436098235,0.20229023098740528,-0.0077776518723869795,0.007760347856442315,-0.042909187217405075,0.01702973005204265,0.06499815214129179
PF4,,0.14051815509265744,,-0.009429180110506525,,,,,,0.1033074831706564,,-0.02527105779109415,-0.02828899636866574
ANGPTL2,-0.004020290769800934,0.007567853994540021,0.08544851050165232,0.000588838873670522,0.023569468261504398,0.08097590806824588,-0.010280509980349774,0.05077208378379112,0.09115983117245076,0.09569702840639055,0.04794189026696661,0.09599173227945605,0.0478105631184742
LRIG2,0.0443584671893526,0.0049939646411598475,0.01435522930036985,-0.04825543113734798,0.08142759686734165,0.027094566020052245,0.0019488329698247966,0.02535366583962047,0.04098795953355447,-0.014749248465280784,0.04373058236506348,0.07368755859297174,0.015210601525621849
ICOSLG,0.09815986864197686,0.11253794847390561,0.04000324394095735,0.008816674391871969,-0.019515796360576085,0.04396808578051543,0.04851557685265353,-0.007643102180173282,0.04907468284462275,0.05492148957271948,0.01701006032026264,0.09055453686416302,0.022194412889908244
WIF1,-0.0741399401752943,-0.03767606828292819,-0.05798643617924899,,0.04242801870997306,-0.012221200733651927,-0.01888476632255756,0.0037887893878150586,,,0.012178364727203876,,-0.022219423614376163
NPPC,-0.033889592365399644,0.026035803466941246,0.003071202422198942,-0.01462698364779797,-0.026393242639048842,-0.025668574436939134,-0.03683817871095372,0.04595107158440319,0.07895247450999827,-0.002560283284784066,-0.005641907612886724,,-0.01616740161726656
LYZ,-0.012430586236054503,0.07955436717173439,-0.0056505850369865775,0.03340603987893369,-0.03566017071170183,0.10029905630560088,-0.016597242802021964,-0.008026843811836909,0.045478586629639724,0.07468572853118856,0.10438591228846567,0.11844498665239883,0.001784520623964059
EREG,,,-0.04509283374185616,,-0.0292600802424459,,,,-0.01630045375482843,-0.049718333966416506,-0.040112694061662714,0.013061672771804285,0.045525006108719
SPTAN1,0.03151024493954288,-0.009067751368104962,0.05904420261841432,-0.06057413018870405,0.10548988857132709,0.006682835773976516,-0.06895285524529636,-0.01736316149951762,-0.012651648373566048,0.025411055829392824,0.0022848884990206474,-0.029329630844087486,-0.08489944794466138
PTH2,,,,,,,,,,,-0.036680699160825204,,
LIPC,0.024292301465504162,-0.02563466039635259,,-0.01694493891895301,0.10712892288162723,-0.03425193660216327,-0.007673429991329095,0.08801209213686648,,,,0.18186675051722115,-0.044114996486872046
COL8A1,0.07709205667751137,0.06470328023661681,-0.04176728611162319,-0.039646587120417784,0.004683264647855708,0.005821374990059107,0.01823880150690426,-0.004969633041414721,0.030739080345041116,0.06610751643797812,0.0446452365049348,0.11015729598127275,0.06846463950916762
GSTM2,0.09010857454396295,0.04959159832823181,-0.046533749682010475,0.02272645819125103,-0.020967705031719346,0.07801056676598475,-0.026759735994871067,0.021589699471978713,0.022986615900556454,-0.02834192464841523,-0.020407126165627634,-0.021585795492085766,0.06721601439573202
SPX,-0.03076122723706337,-0.009333584736593941,,-0.016635622632960277,0.10404156943304863,-0.020120284381180135,-0.0260515353863395,-0.04388515824421268,0.01539269698558243,-0.02457814469450836,-0.0718514039768675,-0.06820418197278236,-0.06185694400192266
MFGE8,0.0629878684228199,0.06433297823583993,-0.00512257996387725,0.014258542754196546,0.046272916864457794,0.05800256468078294,0.033625159082961535,-0.005493693516152455,0.05546948372266642,0.0018627707350016755,0.2143653433546041,0.013873998311338455,0.11028949526308193
TGFA,-0.02262831469098103,-0.015822420603656885,0.011534123366453266,0.007245145951704306,-0.007879166744332365,0.051714647066929895,0.034460625091425987,0.04268509369979033,0.01547802892935189,0.007018628793875411,0.05144053809679856,0.048945118466248966,0.09246688250789846
SLIT2,-0.07062470738037328,0.058237407773480826,-0.02657820223320298,0.006527443852262737,0.023453649830183304,-0.020016487165388504,-0.02983525082604745,-0.024560069007880006,0.06401207480812633,-0.02309331827706087,-0.009448479658449188,0.08887617104782174,0.07809275078415887
PLTP,0.0068128174738598555,-0.019635799236169465,0.09008460912209255,-0.005509178358980375,-0.01649050125940583,0.13034915696942906,-0.043810001709999304,-0.03558566389718967,0.13958073976598137,-0.010316114835777677,0.13296565291342272,0.13316836264030824,0.08771237147354065
APOD,-0.011130881653562536,0.04992061893338865,0.11072811327092767,-0.03147644588861451,0.025489224190343846,-0.029600334124454546,-0.04348106125856208,0.01456905870191132,0.10254130923723316,0.12086543274157105,0.27263603450966317,0.16753834810927445,0.0297169986948002
B2M,0.004501933401921801,0.14045033306559435,0.1509657913028667,0.03217036029513944,-0.021553265661620708,0.12833221072272719,-0.0637199006671627,0.015404684268634715,0.11318715308400638,0.02438210456144056,0.14749640024071145,0.15688921531670857,0.04754111889196159
OMG,-0.0017087902296208056,-0.03770383601664148,0.15189411485957052,0.0066142927875915926,0.018434705655125585,-0.07646017330168144,-0.018254373698030214,0.015323489108210195,0.06489691131651557,0.02956616532727888,-0.11998756848171076,0.016294358687946476,-0.11100506313452241
CXCL3,-0.002811203810789371,0.004548444944542662,-0.022226184793488493,-0.016031561711501233,-0.05121422787905581,-0.02185501286513486,0.07707682458678433,0.03732495106029361,-0.020661245356887906,-0.016064891438813202,0.06304793899629445,0.09183979568520141,0.05183290566029727
CXCL10,-0.049141312529452495,0.08463362000933497,,-0.0250075175018383,-0.022607865753620855,0.08007559418889022,-0.01318337927303609,-0.021214447785577857,0.028376862526765346,0.06654523136317356,0.032390910648325985,0.047830844097246646,-0.002960211957845228
RSPO3,,-0.027418962336098848,0.03369989687235913,-0.010950153152455929,0.034952585077823374,-0.02733312762152175,-0.03696185084962655,-0.013950283722715786,-0.010665885397518254,0.002560956961156046,-0.004856287412333761,0.02099683964956545,-0.05462044769282488
CORT,0.018812181753408763,-0.034196035866163925,0.02812823398389713,-0.024556559253408803,0.08330071816629112,-0.047306101175670384,0.02147351595705284,-0.027571337054719623,0.03133971089526774,0.018085874801211075,-0.05458519771056876,,
NCAN,-0.008671809946375921,-0.0016219918975387694,0.03170104328976298,-0.0075187197543229774,0.10314919915844413,-0.03689526814314436,0.06940586942901093,0.04055929138802127,0.02683176689272253,0.0871147186993206,-0.07325012364086173,-0.06977844631835398,-0.06102196105322073
PRG4,1.0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999
ZG16B,,-0.0024217998508922044,,-0.012543226964184351,,-0.025564113803980347,-0.016719277953440633,,,,,-0.028581167630417646,-0.024133415216612282
TGM2,-0.08406303318440148,0.08407298327320856,-0.01469168786771815,0.0005341542658404131,0.012747251812761692,0.05903875040566545,-0.012197642939336726,0.022304824046213225,0.03711976511260164,-0.00336965985734257,0.1845611753650883,0.13581492841436615,0.038151351578257366
VEGFC,-0.03826144571433684,0.026779604862717393,-0.0036404553205863356,-0.0192615539321468,-0.022187076221135037,0.017783807137037113,-0.03147103700865986,-0.016645196709322792,0.0600976881956268,0.027401840391258436,0.19292286142483392,0.06632411003989265,0.10437529362840657
WNT6,0.04909031888856354,0.04309785787171143,0.030080948957341747,-0.014947927501622578,-0.0015263046999919722,0.01066547890790951,0.06431658142088856,-0.01452708715662383,-0.004912951482732379,-0.03849894350480993,0.08995149771392438,-0.030449218359440082,0.015033720335053593
NRG4,-0.036163077749848685,-0.0185912341938247,-0.025075185825523667,-0.01315301370625663,-0.020530075118568036,0.010771947551167104,-0.03212044004069674,-0.019418563443939107,,,-0.017779114445456594,-0.03227985684824409,-0.03750151111323644
PMCH,,-0.005186007474622111,,-0.018224781902970475,,,-0.024472392194475754,,0.030307305827779397,-0.0006273497821635961,0.003366613020318414,-0.03805516106936705,-0.03741469214679348
COL9A1,-0.01376299051256606,0.06721897947234348,-0.00195446457937122,-0.013737362833923352,0.04767115605671938,-0.020444669602364924,-0.018004543390874494,0.03978993429773131,0.033929383952919105,-2.5102659619379494e-05,-0.059040326152878554,0.027865417473663338,0.09929551324263568
GDF11,-0.06583310895999553,0.016518689751269716,0.07349946370989513,-0.023214228205680938,0.0036785614575453682,-0.007730426068712784,-0.01832799139147634,0.013750226486825928,0.006312936471550086,0.04361076697733608,0.06252995033851096,0.06283706831314287,0.049045508678753486
RAET1E,,,,,,,,,,,,-0.03541077360795413,
IL24,,,,,,,,,0.057536893270885785,-0.019479475500851273,,,-0.005704115039944156
SORBS1,-0.016021949027307834,0.012157710025126145,0.14402327573557702,-0.032426373861704307,0.04405100778571206,0.0385206228457236,-0.04148976580754028,0.010681962234853867,-0.0006175111426113197,0.04100920879398869,-0.0038196924400585343,-0.01036598306590113,0.03208634035785282
DLL1,-0.06985368879813618,0.024085881960977124,0.0022479497866148626,-0.03142380929285563,0.08108183932881141,-0.006919885910882601,-0.04598952965880349,-0.012099390737616325,0.023271341911229756,0.08454118598628228,0.0022767781594111333,-0.0027016936574804054,-0.021293942597361344
TLN1,-0.0006268314456859776,0.09751415480250877,0.11093006854876088,0.016347130165429997,0.04446322803096363,0.09195499846560436,0.03576945017626599,0.05650025201396245,0.05071972689167677,-0.01086648066673018,0.12738347850989704,0.11479328650637734,0.07073729564224611
COL2A1,-0.03701529148234333,0.020522459190724436,,,-0.012873397695324754,-0.021855020302637956,,-0.013552787768690256,0.09985880946301406,-0.008457017048947947,0.009764452970324397,0.08290415882506837,0.010906483513160065
SHH,,,,-0.011230589177706592,0.036222165439391406,-0.017180701481710987,0.07029465305055443,-0.012934681662802846,-0.01708172904400944,0.014458566622546276,-0.0023225975503617068,-0.0075786281666111,0.08995199295775505
PON2,0.03219380969119649,-0.0288789074349013,0.06427219546938996,-0.005199224199152706,0.009632500281433923,0.014890183218877586,0.01793149261902687,-0.033148290057640195,0.08185506938166258,0.04925631867367346,-0.0014332939507685114,-0.013813576159987165,0.02311879161790644
ICAM5,-0.07247229128121757,0.03911445214241596,-0.03575846938113209,0.016634030557425603,0.12403612779244554,0.019760291986465697,-0.04286727163043324,0.027690427257130154,0.0100556693516021,-0.01608141142446309,-0.07140219455756126,0.04459431389650662,0.0017086443252901985
HPX,0.047753850879380985,0.06364963899163717,0.02734086107014208,0.025671162195102466,-0.016422199830630573,0.017861527337164253,0.011776184345641469,0.04091016052523589,0.038355618410858834,-0.018756105085941496,-0.023402043866871256,0.07493874895288263,-0.025868156592578507
SFRP2,0.03981566206596179,0.10157255153116271,,-0.012790424016027414,,0.04799565132133046,0.04482968018697955,-0.02537453526251991,0.06386769636183917,0.0851550257008454,0.17623384773463377,0.1406550579257954,0.07140661402561267
CFC1,,,,,,,0.03313065352610767,,,,,,-0.03318293675248374
CD70,,0.05032529305074215,,0.05899194833479914,,,-0.010035890791540521,,0.002106570153815675,-0.014349390780345013,0.08301869459243032,0.025697982935010907,0.06665186969240593
HP,-0.013451853655421708,0.0313993035124252,0.038138808869287215,-0.004115718026237019,-0.040992908644870846,0.1430190027890679,0.015848007345191643,-0.04518017633320533,0.08109209241393255,0.033722263335780406,0.04086475118829024,0.05120823298749599,0.08425269321393065
CXCL2,0.03675000231394129,0.06908448214116816,0.0027192684834095515,-0.020431063448409666,-0.05723853426612982,0.009823552119748964,0.1229312321381482,0.15133263628339144,0.01665157149504959,-0.03350927680771601,0.07516927173429842,0.09897179173045888,0.0921223349162061
NPPB,,0.09432723799206076,-0.048516775648327924,0.04781888481088278,,,0.14620093782287868,0.06640901518571786,-0.012634743977760175,-0.0483292166159814,0.029178005015692676,-0.03274431975777157,
CCK,-0.08517946989565844,0.006641214027411023,0.036581356673621356,-0.006507568249683241,0.061841654839768175,-0.03573960873837774,-0.08766897203243293,-0.030598046732307982,0.0022629558756292723,0.041431599525968435,-0.031624444748406776,0.08500148025365147,-0.16250250541327307
SEMA6A,0.03385792001757043,-0.050827241569180684,0.038224239224011074,-0.003426423687925381,0.04377200135287436,0.03261995130404009,0.07103437375118699,0.019516351485496696,0.038617726005603085,0.07698072421206664,-0.04293072828351201,-0.01700593684647274,0.09606197110072846
IRAK4,0.01169127275285351,0.014811624509298809,0.02243668329344732,0.0344566643452778,0.012593659197197769,0.03642607535445052,0.07229817540216228,0.01077638496395767,0.012560656459934167,0.055790179880512374,0.05402269919080766,0.04298209423279068,0.08384522405402334
GSTP1,0.006125337251088466,0.049021687236379945,0.07398515023768114,0.035619904524703025,-0.02497274846867957,0.04666008369858344,-0.0038110804108970075,0.023368537826782648,0.0012886351181703567,0.06066619383381226,-0.04837263496658174,0.020317183960399603,0.09373125051336915
VCAM1,0.06139992762460106,0.06032458838450443,-0.004353085170368384,-0.05199898768193555,-0.012444458211844724,0.09248880468352356,-0.047530185319961435,0.037799810525702304,0.04600934087907598,-0.024706525457628626,0.023894499960030745,0.055292827494698854,0.039829352015953966
NXPH3,0.03390923527263322,0.0658031580792504,-0.02246405095668866,0.034975948423532556,0.013471996918304557,0.0899105077923711,-0.028268807843405835,0.022539108392323086,0.002976805826970826,0.009488458056780245,0.013452986687486053,-0.025737576815865422,0.059335845586060934
MTMR4,0.04498202988515204,0.034040321685785024,0.10421188815748825,-0.026413405571448195,0.0044659981881979924,-0.01860426943164324,-0.01706751146804105,0.00685986347020834,0.021416801666741116,0.020157515647504464,-0.002686736834491293,0.06342458051661683,0.07240171025661434
LAMC2,0.09519365839632028,-0.003946536182392404,,0.021470478490366898,,,0.0012052389945316443,,0.11781620631475598,-0.02558201716855839,0.06115745808004571,0.06091953777631252,-0.036112560351956445
IL10,0.11901727138407527,-0.009009229842569468,0.08165778337838779,0.0351542681666151,-0.03990565523798497,0.06668224674660791,0.00853689459837125,0.07384085547230852,0.06675021228063553,0.040485878084820084,0.0717504610882873,0.11750455736349019,0.006436945150234235
SEMA4D,-0.030844479756822703,0.03525253319302782,0.03544549153817177,-0.009989043248633294,0.030503379827718006,-0.050821388364713733,-0.014063840436611665,0.02430666836263886,0.0418184113205451,0.0227927017653184,-0.07001036227772828,0.09417371638510412,0.03208124201899723
TRH,0.07532065130439049,0.07307408413368968,0.1176210399865093,-0.026622009305640546,0.015652800730082638,-0.010235982920945444,-0.001165822593218995,0.08216038451694473,0.07338256705043739,0.07077153556419885,0.0029575422047573956,0.010201540813191298,0.06342384555843279
SEMA6D,-0.02306669092662346,-0.021775389863977743,0.017803369894251585,-0.009366030612117068,0.06679554009128616,-0.02118325931710055,0.04324270978031393,0.02920883409873058,0.0028683047628376883,-0.004566822576847583,-0.06645662311804067,-0.016327020229702453,0.09256219790937543
CEL,,,-0.028352876502162935,,-0.010716791130633375,,,,-0.02079373127251865,-0.005654571016162192,0.01287913728694668,0.05154631889281705,0.01356223343141188
PDCD1LG2,0.04219462395142813,0.07910924170070692,-0.019233398551428683,-0.05568734135224998,-0.0020810005595892113,0.015396862133083824,-0.023450683468429188,-0.01216075451944465,-0.01613988978138897,0.06997574096248602,-0.01796094298541335,0.06852522109496126,0.02811939561381805
