,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.027595499062283594,,,,,,,,,,-0.023331100610235987,,0.045859415631132064,
BMP1,-0.016310924193511586,-0.014623201973620152,0.05306071244816591,-0.01643365494751677,0.09676320210846484,0.023382854869297174,-0.042107959130609,0.055166230829081155,0.13524067599006984,-0.02525976303562691,0.025024459162521703,-0.010145701222747225,0.06508578807410824,0.1533296097609678,0.04031965309042153,0.0340302687321517,-0.03770349688646981,-0.03491027847651847,0.09595753267927139,0.04685766762341893,0.1698503996436438,0.18283758208598272
NDP,0.06493212068789667,-0.03830433256156176,0.07887345707279676,-0.018356398862416776,-0.00740897288610236,-0.011947882527758491,0.021025729789015995,0.024359217826473756,0.050982659319594725,0.008313376717276156,0.05491118794107002,-0.062084695436933617,0.08468270338141892,-0.02127297789821822,0.05060719411997258,-0.04539355597252183,0.0737693881629475,0.15050490870351657,0.07992443027567497,-0.05688182694695637,0.011091973702096053,0.0187207626107647
TNFSF18,0.013268218126343729,-0.025976070257010694,0.010873439075971833,0.03016856386418572,,,,-0.017907429831062454,-0.006886605685686965,-0.016503114037417,,,-0.03671451543495033,,-0.043522674970237984,,,,-0.024060952241226567,,0.02183344370457724,0.07132492452859726
RTN4,0.012298143037227755,0.014851873296043918,0.05808623890621332,0.03880654149550101,0.006229451893017043,-0.029349250877964663,0.038268742903111684,-0.0716716612164299,-0.12681127238836878,-0.02146965992134451,-0.03653503441457594,0.02315749784016324,0.017556860893023815,0.031284959161924544,0.0587085787685649,-0.08816019156901507,-0.11648484796032,-0.030708517335794883,-0.11268830420359184,0.01812882495272034,0.015376807056527497,-0.10235545793271376
HEBP1,0.010206954562416945,0.00408106893430691,0.07546423310427412,-0.02572699375957093,-0.05496082161501273,0.003278257194580753,-0.021759065373941715,-0.06197992993801613,0.04226734945738595,0.01232472015587742,-0.04043206037046246,-0.0013449593789257948,0.06133782804124157,0.007165571168025708,0.0865232311537861,0.055705587718736196,0.077956910427006,0.053694264895548745,0.02677056868566605,0.057463764585004816,0.06726224725827283,0.03241527084916253
WNT7B,0.0875709446340905,0.0032700219524246623,0.04113339601986151,-0.03112446444877239,-0.037232948021991216,-0.04041158412250093,-0.0353134253325379,0.06641403381283674,-0.07399454499679761,-0.02659620110805427,-0.016328898656183376,,-0.022290142780454256,-0.05240607164179675,,0.05881627509029592,0.04262505752587914,0.014026304607524184,0.07066398131644351,0.005706933689128884,0.09073508002059341,0.015778071789405528
PTMA,0.023723068719214688,-0.03208188424128353,0.003527067251923394,0.002286267750308953,0.17278254724963446,0.016476475761624813,0.05082191574010386,0.09691905460996679,-0.15987192252835689,0.027995484400942093,0.003603203851322189,0.016575853903218443,0.028920774324646733,0.061414545548055956,-0.03422483968585035,-0.044092655963480235,-0.0916812577919821,0.03432287938088203,-0.1190057253997298,0.074506672320879,0.0028445345286467806,0.05437479915604679
FASLG,0.04817347291638924,,,,,,,,,,,,,,,,,,,,-0.014933641248101882,
CEACAM1,0.1143050924630104,,-0.025506118805655863,-0.018953771864593558,,-0.024849262227965702,-0.019599428577606853,,0.025366565646241103,-0.0043968817947468665,,,,0.13205115823209726,-0.030603826927535167,0.0658088643229124,0.009186816017036935,-0.024192184373808868,0.08062731815349919,0.0013036921737413375,-0.030290191835959036,
