,ZH1019T1
BMP1,0.009488417533075666
NDP,0.013130854636512135
TNFSF18,-0.047829179071119034
RTN4,-0.008555641023349915
HEBP1,0.05693515474172044
PTMA,0.06335153774692477
CEACAM1,-0.033632030186094286
PDAP1,-0.0032971061889028805
QDPR,0.03471998877183632
POMC,0.010229161135430397
VEGFD,-0.04572200803147665
WNT5A,0.0755598384800447
CXCL8,0.06443342107830526
GRN,-0.011130362636076306
MIA,0.09449584625843266
COL4A4,0.07290900417006156
RARRES2,-0.08383565670213095
FGF7,-0.02354870032421519
HBEGF,0.034776256297146195
PCSK1N,0.0002543041715477996
SFRP1,0.0036189902359559933
MICA,0.038536134038907405
TG,-0.0730232460759104
ADA,0.1003986747597244
LAMC3,0.030932859105259856
NGF,-0.05725126023044251
TNFSF15,0.058924184532875866
HMGB1,0.07483310691025954
ITGB3BP,0.07505979297961195
RELN,0.03604327292134386
IL15,0.1109703215450846
BSG,-0.08135947900278334
CD34,0.05642972062760848
PLAT,0.03550484407542287
CKLF,0.009454268965692078
CD24,-0.09859983912950221
HSP90AA1,-0.041955478258120515
BMP4,0.14529752791480768
SCGB3A1,0.05172395379751179
IGFBP4,0.047380099803399744
RSPO4,-0.044856993275189785
ANGPTL2,0.005234665209317979
LRIG2,-0.00682346369647005
ICOSLG,-0.04466627125651136
NPPC,-0.015253581706357638
LYZ,0.07446116483903775
SPTAN1,-0.052595804055671665
LIPC,-0.020048415016027988
COL8A1,0.023389690952595788
GSTM2,-0.006857868073895857
MFGE8,0.012877309411472687
TGFA,-0.05179454222289024
SLIT2,0.06459699852040159
PLTP,-0.044825911498263774
APOD,-0.003913044155499908
B2M,0.01816684659220752
OMG,0.09887874794118028
CXCL10,-0.045910838937919196
NCAN,-0.01847186121646621
TGM2,0.04047428209145483
VEGFC,0.13075392404058486
NRG4,-0.0358011932565278
COL9A1,-0.005594477618881719
GDF11,-0.033392712423818326
SORBS1,-0.04408894571910661
DLL1,0.06402203051668251
TLN1,-0.04350438723234624
PON2,-0.04698843831769382
HPX,0.016514268943882634
CD70,-0.03885468904768789
HP,-0.07877218013377695
CXCL2,-0.03526992542420176
SEMA6A,0.08386299450798503
IRAK4,-0.05612211661932551
GSTP1,0.03086030489057805
VCAM1,-0.040099218940677236
NXPH3,-0.06973236761699574
MTMR4,-0.04073742960664353
LAMC2,-0.03580121471951473
IL10,0.02886923269339703
SEMA4D,-0.05665344471271653
SEMA6D,-0.020070110717159244
