,UKF304,UKF334
BMP1,0.06572433489370055,0.0058960219308336155
NDP,0.0968013476882747,0.07011584269697424
IL36G,,-0.015082911983405606
RTN4,0.0209937177660084,-0.051704175880748764
HEBP1,0.05781130953327054,0.021997812961703868
WNT7B,,-0.01657785844564804
PTMA,0.06170652989012668,0.02223150149283812
PDAP1,0.021284946401519952,-0.011578666104595639
QDPR,0.12448828108927203,0.029354048924811398
POMC,-0.008686591383846236,0.010958814145914271
CCL18,0.08083196362374434,
CCL17,,-0.013778668300567044
VEGFD,-0.025978658609044174,-0.014767025589051084
WNT5A,-0.04651224302288448,0.05136945541911773
CXCL8,0.035770935380486375,-0.004462779716689511
GRN,0.06382885963665852,0.05947827053160685
MIA,,0.08092968185665098
COL4A4,,-0.01961814502908588
TAC1,-0.016548379715141132,-0.012582808460240673
RARRES2,-0.02157275256889361,0.032303820732407236
FGF7,0.018238814180902393,-0.009300730563981757
HBEGF,0.03228364555861345,0.03732916051787677
PCSK1N,-0.028146778526808733,-0.03381970065019471
NTS,0.0659409058981613,
SFRP1,0.015511075618743951,-0.01898166070883831
MICA,0.04474374362923148,0.011992969233841168
TG,,-0.020697503998041534
ADA,0.07938908249426466,0.07160652543807255
LAMC3,0.044591263829178676,0.00023572458071766285
NGF,-0.02338915319742537,
HMGB1,-0.01103429619931333,0.015647161771926925
ITGB3BP,0.0020961334532689545,0.047192685430014855
AANAT,0.0031051507497527994,-0.018482765581352308
RELN,-0.07035188106461568,-0.02046201681148272
IL15,0.03101373754416398,-0.017141910817175435
BSG,-0.05319027376437934,-0.05333697634043542
ADAMTS3,0.02716108210991546,-0.004409732058814297
CD34,-0.041354031360058593,-0.02996947007045744
PLAT,0.060133682936679374,0.0622839969089352
LTA,,-0.017141912933180906
CKLF,-0.0054267762218829195,0.03069590562530299
CD24,0.01570192398613101,0.06345738368302709
HSP90AA1,-0.05640109227734265,0.0071474031209873045
BMP4,0.026771585383932782,-0.014606680311698898
SCGB3A1,-0.038707222662390024,-0.011961400152455977
IGFBP4,0.024689321226936966,0.033356044996226485
RSPO4,,0.01982337677214082
LEFTY2,-0.02338915319742537,-0.021161500081396355
ANGPTL2,0.02462833202932213,0.04395158285125164
LRIG2,-0.07963581275100917,0.052875382128729054
ICOSLG,0.17123488267607484,0.04946291427319518
WIF1,-0.05357791588780841,-0.0332498151351329
NPPC,0.004112235029507426,0.003379192373555465
LYZ,0.05917533808678325,0.040709143188416355
EREG,-0.024060603432316707,
SPTAN1,-0.026328419435577614,-0.03087672875492711
LIPC,0.0613688746695721,-0.014197761291264637
COL8A1,-0.00758055474437972,0.006753708544134417
GSTM2,-0.038268686187835355,0.01146727112335496
SPX,-0.011118937868211484,-0.00018590232167213863
MFGE8,-0.01816760516993121,0.03369529332941166
TGFA,0.10267806193998019,0.03666556639879244
SLIT2,-0.02768882468318426,-0.03855874975987357
PLTP,0.0843788821788635,-0.0031684154304041983
APOD,0.06293439461947449,0.017157823027365914
B2M,0.08595660926839171,0.03886508303767332
OMG,0.0579290840142722,0.005722691787702615
CXCL3,0.0609855713268396,-0.012345281479008145
CXCL10,0.008192933591377606,-0.019618146268469576
RSPO3,-0.006089016903768768,-0.012900581213570054
CORT,0.00161736083247468,0.006547918041836496
NCAN,-0.0003151601175882039,0.10376180248953024
PRG4,,0.007138600790519565
TGM2,0.020369770268729288,-0.024751889693476088
VEGFC,-0.02718837711549683,0.02769874658391441
WNT6,,0.036588872664168264
NRG4,-0.030289460906821625,-0.017957394970503908
COL9A1,-0.023727056767643074,0.07856276441445549
GDF11,0.008936697701386902,0.02242670471916022
SORBS1,0.023744701155484334,0.07231826263248699
DLL1,0.02749760238371153,0.07071590770664853
TLN1,0.03266626198777887,0.011268930632807168
COL2A1,,-0.012532995224718669
SHH,,-0.01196139910695514
PON2,0.07090075474911482,0.06427015011792975
ICAM5,0.040631453598860626,-0.023359966337306623
HPX,,0.038341506307277555
SFRP2,-0.05282637392377448,-0.0234652039641104
CFC1,-0.024715155316852158,
HP,0.005993799773651317,0.09141714178468975
