,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CNTN4,0.02647933107073062,-0.03059531126196544,0.07244858739739903,-0.021879570791306507,0.059454988913745184,0.07886687961587507,0.05545546021103636,,-0.03841619251637172,0.0192348032766346,-0.007930760865661853,-0.030981768275706346,0.028182098147367655,0.040049383788234826,-0.060364675164249655,-0.05328648726730838
INSL3,-0.031141379124011426,,,,,,,,,0.049255461760886785,-0.029270327260300575,,0.012873312648007989,0.006664181425174275,,
BTLA,,,-0.0010824982003805274,,-0.01783307634240749,,,,0.03905781812033981,,,,,0.05927858082569628,,
MFNG,0.01777230055261101,0.04943968819923687,-0.023320072834299488,-0.004999694597647983,0.013709754815893373,-0.0012461217963895984,0.10254905614841638,-0.03580410545387525,0.03191536769175479,0.1219668843232384,0.03343103230043628,0.023881432516109424,0.0658233291343598,0.028353002837291936,0.09783254369759399,0.005116646983359712
ICAM1,-0.025686820751506256,0.08069048792238119,0.005706199856919735,0.05057977523173845,-0.004643811328296833,-0.0319844576126895,0.0427419591665154,0.015837888108592293,0.03257392558530151,-0.015272381988067178,-0.031947498071154726,0.07321530068803109,0.008430443358140801,0.033331521873346655,0.11299567398073916,0.04411579554937515
PROS1,0.003163247934321624,-0.03497172068734012,0.007864964301787963,-0.020114563841457097,-0.0274562788147275,-0.0551219752265679,-0.008117037448378975,0.05561508917530543,0.03836211125388772,0.015147402909938193,-0.04236748952022867,0.05157965578158379,-0.041187132649286674,0.022839971269285962,0.17548182301180593,-0.007891793420062777
CLCF1,0.0060190768900544225,0.017464994515949923,0.013364218711876883,0.008566728353882398,0.0452680250098314,0.00543743500365662,0.017233453345962404,-0.032923890286325384,0.01772099491399148,-0.005830724575722068,0.04777395881927812,0.04457101216976774,-0.012283277732483486,0.12026410399163778,0.19376873814775894,
PSAP,0.022038441101197234,0.004158812169804191,-0.015514755635662788,-0.003485605111470744,0.055320841665378706,0.03689307177315175,-0.0711829166375592,0.034333723548972836,0.12277714354045272,-0.000577153486417395,-0.11055243310026817,0.1356626406683361,-0.07916250462030434,0.03040038223420127,0.04047077609565093,-0.06646421350089449
EFEMP1,0.01377681680988099,-0.03932209936161803,-0.05822003558104661,-0.008694517274982426,0.03297113278745532,-0.09799699609386281,0.003023157399477593,0.026086302294907108,0.033747274615395756,0.0512009630107725,-0.03230658369306372,0.09986767347902077,-0.09152296928251127,0.00018039040075651088,0.1956932131323841,0.19518510806012246
C1QTNF1,0.023865280224147762,-0.04804665763785218,0.016985957534823237,0.010126128015855565,-0.013055810922202442,0.010258559820816386,0.08451141003051216,0.03457789811654108,0.04016254657394805,0.020081723700104855,-0.1355961971594934,0.10404403616622415,-0.03813307525223436,0.020964458229944024,0.248735067653639,0.12024135022872831
ALB,0.010330903725867986,-0.0054645248676665845,-0.03115966692050854,-0.03158920673757581,-0.025033424106930314,-0.07514447867101617,-0.02699453880668317,-0.03242118303266736,0.058653479780357454,-0.02263814681686579,-0.007510077571660439,-0.008209672082482486,0.037420070290222845,-0.026944073689368388,-0.014250535060348209,0.07520448028858445
CCL13,,,,,,,,,,-0.0020781690288185907,,,-0.05318582482894629,,,
EFNA3,-0.06234636218191139,-0.008839471767793304,0.01633445454442107,-0.016405443275663574,-0.022666129512769966,0.05714424333428089,0.046516883995359276,0.06419211333158686,0.06241375597585982,0.06301825180382656,0.01826159860479908,0.008276472254232496,0.07255789805136002,0.05507667438989614,0.014023839966138861,0.014229369863409756
DRAXIN,0.05063983684380539,0.03277981092776817,-0.0012774310879794938,0.0005957389304605202,-0.020100611121758392,0.016764666965689203,0.056425501388269454,0.04625262921069023,0.023256182280172545,-0.013093979643416503,-0.04796501072688513,0.0746311293346956,0.027078069521476903,0.08033497748197786,0.07848466912816764,0.047496560685149895
RAET1L,-0.02620051098712053,,,,-0.02407500548746367,,,,,,-0.029631011025201527,,0.014447477579113804,,,
NPTX2,0.04614635105209397,0.03634131871105698,0.09709232278692102,-0.022354884722882766,-0.051164356444857936,0.013864190678380578,0.10905139742139228,,-0.04049483942134097,0.027344667269868873,-0.01336547206290478,0.06527057242378868,0.008791795310989023,0.0438400340282452,0.051446784269640895,-0.08923954795081016
FGF11,0.004693086589568306,-0.02500047880295416,0.012965823159721914,-0.0015124042518139082,0.041213979429105055,0.03439680601923791,0.06903250160885148,0.029138661186952013,0.00897516209181499,-0.04411984487011925,0.03285156073362002,0.0590794330770534,0.008002389840083201,0.09859075158804945,0.12143587541206514,-0.0006712933206541065
CD59,-0.033592844753012475,-0.002276794223191313,0.029339597144646543,0.03040883471805473,0.018279582771317547,-0.03206942799710604,-0.1053768336789527,-0.08521362398789803,-0.03157717966442938,0.03834841816199956,-0.059962467090241785,0.0011569878271315641,-0.1199321590726558,-0.09583000031208021,-0.010972304030669957,-0.04127510119266331
COL9A2,0.07349124802072039,-0.019946155163302934,0.06336763430805525,0.0011049122163341114,0.0642915502146189,-0.02029485814436276,0.010276294979075343,0.03257731158452427,0.025840410654652795,0.05835069035396895,0.1289163648941733,0.025019871547512586,0.06100162276587773,-0.05200095450908291,-0.030946922877925862,-0.007246715169317705
DLL3,0.06528098753794279,-0.03448237772049992,0.003161048979009869,0.006259396283508647,0.026670583177182763,0.11050126529772719,-0.07615013885372234,-0.014099286678777167,-0.0004892604340666894,0.03474260725791632,0.15665087737908975,0.021452045257898792,0.05177766047483145,-0.02729638854974953,-0.02433068120084461,-0.020812950434440716
FGF5,,,,0.028299352548311802,,-0.010837944614463529,,,,,,,,-0.005499021239041874,0.15821555862595493,
LIN7C,0.037496150295338405,0.031437556669025236,0.04174465989019611,-0.021522321864219218,-0.0003600253091170399,0.007294499144111353,0.002587321763619912,-0.018510776301489878,0.06401662067899418,0.06111392933750114,0.06079542770927397,-0.010157934426338588,0.0412486663192972,0.07635043566143133,-0.009722629254275278,-0.043665477731222174
GDF7,0.04878451344344978,-0.002804756513548535,,-0.032817714919070345,0.004993176637065893,0.05757417032078298,,,0.08988807586073584,,0.05600854101004216,-0.023354303069561447,0.024151660338519464,0.06186310057575067,0.012499666885689514,
PSPN,-0.006443141909373491,0.050254794836046904,0.024719051652229394,0.06075694542186563,0.03170752560333469,0.06469684268440341,0.06858009198210906,0.006303267081350629,-0.013182858994468416,-0.006864773383188731,0.017556266113610886,0.0695240632851924,0.005017084279017328,0.08789246743573102,0.09331153845862548,0.060434824615499864
ANGPT1,0.058603240305763374,0.020268049694602035,-0.02827392051277023,-0.04953624160480355,-0.027889900684223975,-0.06628990730356733,0.013683779152024782,-0.043695013202225755,0.021960259690166115,0.014394791050580594,-0.01128243956901633,-0.001074269645044099,0.030384381594389866,0.044141817620984916,-0.05342150847148553,0.0569914467997923
PNOC,-0.0024798319115899845,-0.014170646241411821,0.0259017767462549,0.01666335815146622,-0.0012998262152519818,-0.005822390824758508,0.01478777984527039,,,,-0.027011690110744578,,0.006608015491735813,-0.03124861220351663,-0.004602687616807052,-0.03322999580351208
L1CAM,0.06411875425297947,0.012974813402481035,-0.0022049396052070814,0.007953660618347633,0.01178263657100837,0.028211653619914897,-0.03542033590570476,-0.01946186456324936,0.03702328190365951,0.0039785410512005355,-0.08872123067822406,0.05918830988528529,0.025135676763331068,0.0686730897277607,-0.07163897175746217,0.07336860979194182
APOA1,0.020227862535241253,0.03944050621532659,0.016489690372984426,-0.02489035018571415,0.05819184111055928,-0.01349105107186126,0.00231185063896297,0.03602490434425448,0.026621006303767,-0.0014176745474301052,0.03019024912995637,0.08728648849186856,0.006745190709632283,0.09581544610611593,0.0033148044312331874,-0.04188144933273259
PSEN1,0.04240588675429016,0.0022874041126917754,-0.007336542642456463,0.030144859807470083,-0.017976265149254593,-0.014589025153441517,0.0635693961026256,-0.021150502351402176,-0.02521810237858121,0.041656270558800786,0.015909756824206155,-0.01939376173070608,0.018329494209263792,-0.012008165677811853,0.06666777979114091,0.023741424206425082
CALM2,-0.010095798474555892,0.012346862500907562,0.06603702479418927,-0.0275641585001826,0.013784194456715231,0.09315070981275969,-0.05482338449142439,-0.06379278074680765,-0.08730384542341053,0.11124680279221101,0.05780752102378584,-0.025766353004303157,0.06456948246518028,0.05689715115484917,-0.1829986757415111,0.025621876998068505
CLEC2B,0.0037647293742028988,0.020348970132575143,-0.002870933741022,-0.00540158746705923,0.010233848142330916,0.03822988447198004,0.0173164215862152,-0.01708444906101535,-0.02837234849962427,0.033341802314558376,-0.05204984939729774,0.06655571100892285,-0.013014521039112206,0.10383037933515686,0.037664968301531127,0.10286438226916567
NTNG1,0.01568129755228837,0.0011591719420199506,0.05058973074660616,0.07499230019397535,0.03596176947184892,0.06390932031825781,-0.011075573758008586,-0.06369048201704598,-0.03290146009691992,0.10398592478807243,0.0970249390502924,-0.005906458873292708,-0.016464565371242607,0.10463826714823403,0.09233468656582533,0.020358130268751853
LRIG1,0.06690667829426483,0.04869595090057895,-0.006810658307115039,0.07695799520777906,0.019369583007188856,0.03131900405689353,0.027740114759008505,-0.0594166578405627,0.1345627893685019,0.06621224907571854,0.13408435479096203,0.05804254352587447,0.0612094953850055,0.021415902499878604,0.05534085521612431,-0.03448517618625703
CPAMD8,0.012773604683815611,,-0.047352147232777184,-0.029907947009162137,-0.040795257526267344,-0.03218813124886854,-0.0007739313260491631,0.0007195515729000671,0.02098238754934773,,-0.014180968329083062,-0.05750420080648835,,0.005120217379691339,-0.04036248607189675,0.007207624413611089
GHRL,-0.004631573805411057,0.03141781960312604,-0.02453201616993288,-0.03930117316913387,-0.020100611121758392,-0.0159429397821257,-0.026366045062070697,0.03671536519478347,0.08287775971026996,,,-0.029645415539062966,-0.0006463787986188741,0.031730484124789016,0.023171901866146805,
NPY,0.0021683142159596783,-0.001156724640233907,0.029138743049503632,-0.03750839420515143,-0.006335664732970332,0.04377975417290784,0.05779308569362935,,-0.0381732377211388,-0.0070784859359400406,-0.03873733032605842,0.08013317134378688,-0.02294973658271659,0.0050891763531332205,-0.0331681935776883,0.039921044777578504
MMP2,0.020037140490085113,-0.016638862857662362,-0.00502749274189149,0.020433370445439858,-0.020742156580236783,-0.04198831152704354,-0.03958387570207327,-0.009187895173146797,0.010832300137523846,0.07206017898617635,0.03343194482541998,0.16607411407173991,0.010255904851460027,-0.03878267886747028,0.08991541322508682,-0.016485839619644622
PPY,0.018109330817741198,,,,,,,,,-0.037584386001592744,-0.014245215668313157,,-0.0492606859084794,0.07059530170882566,0.10540106918719418,
ALKAL2,0.031556079540170756,-0.0024070509762856183,,-0.03391063750269056,0.0006738851005646275,-0.04311450954170513,0.05574819975669604,,0.004603342008024964,0.10096605319071916,0.004007092208600217,0.0010250061617861914,0.01781517155074936,0.04889800812790448,0.06475650832184793,-0.07625219226927793
CSF1,-0.007498614789931687,-0.042179206431305946,-0.0116776999063043,0.03018941547175242,0.020572421979352457,-0.045258939374761366,0.04485986528756667,0.027542763625182032,0.057264807944300666,0.06769213374091147,-0.042443947135089526,0.10640044927322932,-0.02302193376032613,0.036177501561875366,0.15002042566814622,-0.03738104880722129
SEMA4C,-0.020711761460622407,-0.00449812988681771,0.006039355355176599,-0.013269614301148197,0.013476426777866755,0.002382086993771078,0.023629973360850872,0.036915873991486985,0.037893697455287416,-0.012857190058883571,-0.001625767533618143,0.08802973567594533,0.014180366389167049,0.05544996420832212,0.056681454973465634,0.021091081154785578
BMP8A,,,,,,,,,,,,,,0.007139439968197764,,
ICAM2,-0.024562939984673116,0.010631830929454602,-0.023849637709077002,0.023763871832727185,-0.010076255528448765,0.005585741284447152,-0.025978815675649664,0.06677177919872132,-0.0330820367171247,0.07778420544636232,-0.0168109766512491,0.030891904567984914,0.04131431882891982,0.006752552002517199,-0.07023709981329017,0.0346753784881158
SYTL3,0.021450443702733187,-0.00714916659399649,0.07126524852535952,0.06718631654245134,-0.02497069529009702,-0.012527988015425146,0.05220521156703076,0.013923247965273167,0.09811887093886097,-0.05485340402056835,0.043930469444618675,0.011835675939847927,0.032853084386492155,0.05049481033521465,0.10744461678046449,
IL1A,0.009608124644333211,-0.05258226568334641,0.07487074398615812,0.0010450107902380643,-0.01434606056291365,0.05136064760872427,-0.04247023088663328,-0.039729333221347585,0.0540641916298728,-0.01857676580440229,0.08402099995075847,0.06766394410859217,-0.018121640167350794,0.02443156028393191,0.07950891254560606,0.05017918024241767
HLA-G,0.028974821713390244,,,,,,,-0.018052204026178267,,0.049247764962180536,0.015308877127796479,,0.03707684043628177,,,
PGF,0.021287426563238693,-0.000572731974609409,0.02332314040972207,0.010545675798015085,0.013520907762717645,-0.03776232539787951,0.07981259425034926,-0.024056083115210354,0.05587245542304802,0.04909890935386329,0.03492908404647511,0.05649894518687299,0.05323608713444593,0.062215078491745804,0.02102897465024796,0.03948570929223604
LGALS8,0.011324133268419604,0.004073264041802894,0.02572033976413834,0.0013658357352942933,-0.04896919374028332,0.045989534804445724,-0.04567692638512058,-0.053779595375563205,0.005722868105991649,-0.0003203741905911031,0.032753504261077704,0.037601151255303805,-0.017923568221795853,0.0173387517572165,-0.036965992005827016,-0.014416115743034943
DKK3,0.018293371171568807,0.019919999874298246,-0.03720267339276334,0.02073402966085621,0.006603562350005103,0.07172431921960518,-0.06819179436989012,-0.07313083622158015,-0.008394575292913153,0.08153623673046342,0.05259043499897157,0.07819842447330135,0.00602020307613949,0.010335759068782315,-0.16042751788185333,-0.009241493829177607
COL16A1,0.03599966107260603,-0.026447119082317817,-0.02963511503203467,-0.0054359564660992525,0.0183841045090004,-0.02050279506272033,0.035141370507033975,0.08872145644832735,0.022463038583919546,0.0040061219011260155,0.06643584942084538,0.12585470721570055,0.0521102257949512,-0.013444992269185716,0.045350580837547685,0.04339464697970861
TPH1,0.038067391100451514,,-0.019809028841476402,0.07423103794688568,,,0.0015288689957154117,-0.01293841345863124,,-0.00490221244560883,0.020543144186917994,0.11120997107098428,0.00577492248997987,0.051887427148774715,0.10324177770055186,0.01816846246615782
TNC,-0.04409311399283336,-0.01433611538006919,-0.046014337121557225,0.04220415266865275,0.0524848609767691,-0.03222027384948294,0.027381712795577266,-0.016345683241074098,0.1707818606174521,0.03406287316121811,-0.1545740372585361,0.0910595253329583,-0.07732734686306256,0.041215054306646265,0.1596607915326475,0.08385412577113624
TNFSF9,0.015789867529806614,0.026666126248139008,-0.03391658765221367,-0.014751816467656272,0.04527906594618326,-0.021881714527039506,-0.02074848719906916,-0.040314293538341185,-0.041724637805746125,0.05518763873616331,-0.057010749295049686,-0.02749405022402765,-0.02299927344047177,-0.002873473749040928,-0.005569942526099915,-0.0706229111464868
C4A,,-0.02596892499367471,,,,-0.035163182235103986,0.08647698316000298,,,0.07193726390960091,,0.021973644357553355,-0.019520080985394695,0.006101209257264487,,
CNTN2,0.005616023185390765,-0.05654890200859525,0.027784912906857546,-0.015586042994130805,-0.02998522207005633,-0.04162252286063702,-0.006251729824795974,-0.09058275913601682,-0.10248798064115278,0.011990370638316681,0.11437116378889832,-0.07325052085291817,0.08246290837141775,0.06014227436544942,-0.1065995556933798,-0.03414443910732636
F7,-0.012247127917460292,,,0.05172387317505112,,,,,,0.004957789589510762,,,-0.000886845885744252,,0.049173062374035584,
LUM,-0.025018495888501534,-0.012699634838204321,0.034201164005804,0.004146198269819381,0.05290768242233289,-0.044295334736032914,0.04128865817279525,0.042254554205385694,0.08727551664607128,0.0673006251571897,0.023356802715136436,0.0371078392813678,-0.0008698064601729099,-0.051733198476221064,0.09678559439631253,
BTC,0.006319700848319715,0.01805455376485116,0.022175490301815464,,0.06627956958954048,-0.02943806092628675,,-0.025199375707190916,,0.023501874525254127,-0.0044833251830861,0.07672950907509166,-0.036272146462097574,-0.011244006848301168,0.10379320236275312,
APOC1,0.10573495998625326,-0.09203031996463884,0.03682782970711549,0.00680507802016916,0.00645481925780857,-0.04495263365993094,-0.0743341853638603,0.04932438226903162,0.050343575265906285,0.15252521711515143,0.03449947297278547,0.08995993984477198,0.06272575235973105,-0.06293495785763425,0.04998229829952757,0.10498105258883467
PKM,-0.03028593970303034,-0.00663268507590583,0.002910500804743131,0.037515656332219906,0.03699532534108403,0.034676139721918506,0.10496784752351265,0.026969144894223317,0.12055056982550785,-0.06841126394645385,-0.12517872740264877,0.05136919944179721,-0.02931349746354443,0.07646601882017975,0.1836087420711811,0.07179640832763336
TNF,-0.05064755993462224,-0.03365654389878563,-0.009633307890079731,-0.008523370539351057,0.00934476187123259,-0.012712347596340098,0.031141871670311943,-0.05905607058625006,-0.014836694085211917,0.06672654118600972,-0.02963101910706645,,,0.009531056378610313,0.025490077747249217,-0.06655324991814197
GNAS,-0.022473970786253968,0.010086204132506485,0.009901010906526881,-0.000497518007274288,0.030953690417679047,0.07783268786376131,0.140136400949856,0.04961806462162863,0.011653104709078287,-0.08033291914661068,0.036699121158258304,0.10354884346185496,-0.02215617982464244,0.04627976760235493,-0.0921397555150609,-0.0013020408414407493
BMP8B,0.01810345895232508,-0.04937733324159873,-0.015192597341864582,0.026557577866415705,-0.019512433029168243,-0.019831928062137207,0.0028023045652810032,0.018381365537980403,0.031823445516281766,-0.00773087753525783,0.019660929604725114,0.026041076949358016,-0.06884859309184783,0.07725917565102346,0.038959048782432,0.026191988553566893
LIPH,-0.002918967769907231,,,,,,,,,-0.031158702344874476,0.017475484616002818,,-0.03208856416256504,0.019126000229255265,-0.0041892696253089026,
CCL28,0.09212838602652174,,,,-0.02307908807695884,-0.017855293006903646,0.0592065219499072,,,,,-0.03904585836733418,,0.049303930856987394,0.014915416318841667,
PTPN11,0.0600662665551264,0.077141947249432,-0.005500268577558182,0.012940810205740874,-0.04651083865276624,-0.10582433016461305,0.050437048604611796,-0.03241642053246203,-0.062016406306887754,-0.021740932997924897,-0.04246485579120746,-0.0034445561534147432,0.005908157381977068,-0.04007373646374451,-0.021026657386178493,-0.010947797436992342
ADAM12,-0.013807525206532754,-0.030923970818848102,-0.019709421923439895,0.0006562284286523711,-0.02230450390473326,-0.07501271963759802,0.07624883989195244,-0.03057032852310245,0.0005561321791658812,-0.009088653722815419,-0.03730605852639322,0.030392339823585673,-0.004888726854833033,0.00868904215695361,0.06578709723933059,
EPO,0.0031791154291162683,,-0.019104748698140328,,,,-0.03177564439537734,0.02957695731151376,-0.03852576670154594,-0.03383914650017804,-0.03431044299467239,,0.010646446151697372,-0.008596295041806975,,
EDN3,-0.01256678643498217,0.030520489045830806,-0.0015786793404216585,-0.044801899199623366,0.01410229888471874,-0.021507861251433388,-0.04077742730839684,,-0.02952200582443168,-0.031100818869120438,0.019794489304506457,0.008390576043000069,-0.005535703614415637,0.04985097075869727,0.02705729199321004,0.07549501227282283
CCL22,,-0.032830945315527243,,,,,,,,0.00877831693799206,-0.03137637477222078,0.01945178730357744,-0.01650117164191431,-0.006882141107509178,,
CCL2,-0.004045904470946154,0.02973422334922897,-0.02041330945089261,0.03048632446668905,0.012693615194632326,-0.019234306147962506,0.07564851073282194,0.0011418646491291567,0.03693743673915213,0.0494335515580562,-0.021325832790901215,0.001657856199716639,-0.043617314311324096,0.005762905884636769,0.1417003371772535,0.00676738964236625
DSCAM,0.03525294298444021,-0.026478325424363215,0.032474147805392636,0.030380512944415773,0.022846360289509253,0.01691779765896956,0.0450255755048568,0.0601969875872808,0.03306610042082267,0.026248356333666685,0.1020823784198286,0.009026891906150355,0.013767257984479747,0.10486255897597901,0.07493820496390154,-0.025830833808599695
GPHA2,0.0009467184858971863,,,,,,,,,,,,,,,
ANG,0.00985281417977577,-0.039246732335947686,0.037852078763428415,0.005187892914184642,-0.008370969169691747,0.019334261918844887,0.07347239705908082,0.039074120594066473,0.06959436844499942,-0.03010308115679523,0.005032404481151029,0.07728554616500584,0.07614712737998221,0.09571716726099457,0.08413796825575436,
FBLN2,-0.05557886350025099,-0.014729816003163991,-0.01271902583575463,-0.004098575711394314,-0.015766755746959342,0.012987391992521847,-0.06428515305802893,,-0.05315867736553484,0.0064555487369827615,0.020883400661860497,0.11137924354072269,0.024776723370843808,-0.06837456938446682,0.04686137015132515,-0.04097618007136777
VTN,-0.004750482919970476,,0.006446753089134295,-0.010428582298490096,0.07348248960747483,,-0.033537529633628105,0.002217478631039551,,0.009103495018633218,0.04402481179275286,,-0.01614373595689634,0.05294337289368199,0.013918913193229243,
VEGFA,-0.032351682710897126,0.011038240844014151,-0.00200352957891806,0.062403544718841,-0.020804211373383008,0.03295619064887667,0.13026133538014326,0.033962620020405614,0.0647636404033448,-0.10834783984211635,-0.13250398428818064,0.018395574715986924,-0.08998159084052568,0.004864300032134885,0.15631740185086251,-0.11625081887783693
F10,,-0.037474447548593144,-0.007631446299340729,-0.025195387341464193,0.01737928177129466,0.008594539609192308,,0.12240497766631415,,,0.04005731183051909,0.009015701318669375,0.10580293613095651,-0.033065407051722645,0.04512144334028038,
SERPINA1,0.018255172302889332,-0.06929391528688465,0.04383502271607079,0.04093070235758035,-0.004132957163680201,-0.0433581340028261,0.011410040765654668,0.10577946531611995,-0.010516812543942964,0.01604924394159929,-0.1314130324947529,0.05372915112370601,-0.05190636857583452,0.0195744873482243,0.07914125603827092,0.0716571826672547
VWF,0.02343691880247123,0.02649462555557102,-0.023379616152395293,0.008378134055657491,-0.021245017744519028,-0.003401449819715818,-0.08869488709050175,-0.03647436039654926,0.06641652256369707,0.03860171557566195,0.006998926906792612,0.0545805518061221,-0.02345391208727335,-0.03911558607002651,-0.1385291295538435,-0.0057450779290656295
GDNF,-0.026198833335651994,,,,,,0.0025091982747285496,-0.03173114616926583,-0.03290145090993145,0.09020135468413087,-0.010823978217946052,,0.02342863509294568,,,0.029319400894497187
VASP,0.021048716505556012,0.01650752676507965,-0.02479970658115874,0.04212233276800913,0.01792832988220822,0.001293960329968122,0.028263295562912273,-0.030705280159303006,0.01587632965253731,0.008192718820345326,0.0075915098975776986,0.04214133294509109,0.006713227319738172,0.09611258598471253,0.04845565579257483,0.01720273979345116
ADAM15,0.020180606016785736,0.0431858562964633,-0.00736514343594297,0.04707017022936325,0.05189705001491813,-0.01562143438811283,0.01644041092667035,-0.11501412421118641,0.021783103165326424,0.03542708727476611,0.021937541739343903,0.08893084144114602,-0.036905408339641475,-0.021171553852999975,0.11802589297738694,0.031618978590173305
WNT2,0.009723008988602127,,0.06786924681850683,-0.0008414222934337278,0.006740990828886366,-0.02455095691182162,-0.017064296626621754,,,-0.03194442938691201,-0.023764432287536025,,0.0008628682072288708,0.000521192717277006,0.05614581467839708,
CALCB,,-0.047497845073374956,-0.025552163814037715,-0.020524453419512548,,-0.0172300953784783,,,,-0.036735016439889176,0.011596987709710006,,-0.02252581430156442,,0.1748191569665239,
OLFM2,0.08492137772278562,-0.01137343584344651,0.045379032828993755,0.005474654242315743,-0.009041575416058056,0.0727142315207709,0.06745572358622681,0.04485753214701081,0.06310125461904033,0.06118948446021885,0.07274295872574275,0.08495289589477735,0.03216396094616503,0.053984590905083334,0.021167671122450004,0.08165201655065761
MFAP2,-0.021169064248222257,-0.04118708704779447,-0.01081731349060276,-0.038364486382235635,0.03559191263348428,-0.00931158539259195,0.0015105115199561144,-0.024333626919906197,-0.011789476460305518,0.009176340504271966,0.007559389062777343,0.06618439005066132,0.011283802034347798,0.03745980639423126,0.04224404963530185,
HLA-C,-0.024984710334400688,-0.04199286974344008,-0.01659594709555898,-0.01161044019717044,0.03956309522331846,-0.05154128601772897,0.03165681329223096,-0.04225799214899007,-0.07746223732564267,0.05338772231021115,-0.0999242607947777,0.010155275901139163,-0.06720686755084979,0.04576190156539058,0.011573114029394595,-0.04245534525256187
THBS1,-0.011537314079093497,0.022464066939443108,-0.00042396638285936396,0.04565918453597363,0.032754185602140315,0.04015943642721633,-0.012317131681311051,0.08222862649656817,0.003320620456113488,-0.003819650266109453,-0.04508710973697906,0.08811245274755274,-0.012655545486295836,-0.09825200549300339,0.15594100193271807,-0.0903550696769066
HSPA4,-0.0006479426345697821,-0.041517490862864805,-0.0033180283439963125,-0.024164131625266188,0.03242178922545717,0.09561774397505415,0.00909615025149715,-0.0072657439613159035,0.04629231906110216,-0.008321980087920329,0.010283298768295075,-0.027450801750068473,-0.00908620327443441,0.0021486915107343965,-0.007683036499918781,-0.030845520643582532
LMAN1,-0.05752123876618941,0.03882051894854947,-0.014423391980970982,-0.0047769643780902525,0.008953753636456743,-0.022814579496201925,0.060620353019712796,0.026779951617018714,0.07816135122290445,-0.041597300104663316,-0.06840388040093369,0.0704485943386641,-0.013962247198062794,0.05853486952146489,0.07824873252145309,-0.02685035888341783
LYPD3,0.008733090435914715,0.048770285533381676,-0.020726903712697278,0.08283264754579686,0.10368645879232506,-0.039851477253530686,,-0.04819174707613917,-0.0063853484963132,0.037996087401423684,0.06897758015014255,,0.025524065741682804,0.10409658472484752,0.23121307816347972,
APOE,0.06418561331941368,-0.016774045389615227,0.025483018516513443,-0.010804641754695551,-0.018099836038514568,-0.04073916187563317,-0.12120030749041877,-0.014466481412003612,0.12055794376670557,0.07236126850172693,0.04313331042189571,0.12088263844138375,-0.02556320291894191,-0.09163842454970167,-0.014650317067668653,0.008134339464162598
SOSTDC1,0.023222182366854756,,0.020747682996588038,-0.0284664290981631,-0.04719331389180753,0.11488587190487905,-0.012954620514756713,,,0.061218995591819536,0.0710715298608118,,0.014027004241864321,0.10796145283967744,-0.0369376247839758,0.07344414245751911
ANXA1,-0.035832576402784665,0.013289815207741942,-0.034795001462008555,-0.0022347299547367744,0.003441547286332528,-0.026865952379053336,0.059556875255931147,0.022965652333281638,0.05662434281476122,0.025525439622256355,-0.01465522355753386,0.018740202136710817,0.04049488291980956,0.02132894374185978,0.0552839950863276,0.004143478913563006
WNT2B,0.029064218907386006,0.048333342253107786,-0.027267983889268058,0.022340911453403445,-0.01564145085292946,0.04895685488249861,-0.005825665706740354,0.03317279999544337,0.04375809663447285,0.0009700841879186642,-0.005441540224321446,0.036059627476796946,-0.0631275949086982,0.015315880350072865,-0.004581421912085908,0.002289529003263119
AMH,0.020033643514648706,0.010259959006910294,0.010111845267084814,-0.017762007547283316,-0.0259584875581152,,0.03547807351521666,-0.09677784981936931,0.1018630324525186,0.026249687063028593,0.039245360591404765,-0.03904585338815726,0.020586494264003177,-0.01651352653648588,0.016745726096487442,
GDF10,0.017009662821023386,0.04943626158431975,0.015514706132663115,-0.022146506553291288,0.017930384245775036,-0.027178855531499825,-0.005866526658769151,-0.04406256481631944,,0.01619948579783964,0.02524957637926565,0.032106276767823794,0.037789595580813656,-0.003284515054632778,-0.012600904864712903,-0.021293385159254743
EFNB3,0.022325145960569132,0.003327109992322834,-0.005716518910435712,-0.01096293450411216,0.01903074795762141,0.05236488027858162,0.008820814793511631,-0.027064134421921817,0.007578432760033658,0.05405677415532582,0.047389184309650965,0.0788932947906339,0.05725076665608504,0.0636997061265111,-0.003115755396627904,-0.049887539338664744
LTB,0.00607941337908469,-0.0020825173606330728,0.006358432273391114,0.012492363502430557,0.010688117246522777,0.047702735651946826,0.10725853632878758,-0.0009375555806628064,-0.01721594146408991,0.03442230682532229,-0.01560407655057676,0.06493062033842663,-0.019949043346710504,0.0664450607939714,0.032754081235932195,-0.026512470239597918
ANGPT2,-0.03580969056463437,0.05873312948178134,0.01751107058938294,-0.008203543674765987,0.03949504590371272,0.013484489246380833,0.009598443336694129,-0.10094770391570466,0.11166511290681441,0.06851513179329949,0.0459622063474742,0.03437518385047591,-0.02714067581807037,0.015357115868889307,-0.07273501877371545,0.03718327555667298
NRTN,,,,,,,,,-0.0336986579041585,,,-0.027643894143844966,0.02094449465163219,,,-0.05938947137946605
