,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916inf
EFNA4,-0.01584658250884142,-0.029141293317988103,0.07199020428300842,0.007980306533433835,-0.0031798566393412453,0.010887458998268358,0.050875551477796176,-0.010015117672636192,-0.06178854988913619,0.06585477751643233,0.05366514137574184,0.038297589762786535,-0.022425743981147942,0.02048124208661501,-0.0020618977541982065,0.05992273870025899,-0.06440948483837673,-0.04144548657887396
HSPA8,0.08251309962342897,0.08591879010638605,0.014718375655266161,-0.02764468430930501,0.08660185742764447,0.1440225271622194,0.13451025389138435,0.04241093885476891,0.1182443457970131,0.049572523027063456,0.04900283933300658,0.0006111248653684067,0.09634171555830227,-0.036004850040120134,0.08814840549288469,0.048848234540162135,-0.04693444404164927,0.11069635132381882
NPB,-0.04240294029496035,-0.013635470550964745,0.030366747250761942,0.03413734274122574,0.0320935754029184,0.0822143388657651,,-0.01842204052489191,,-0.025882368824842128,0.01878743679216432,0.018336608604580553,0.02345669815211782,0.05310496715508832,-0.01629800151665407,0.0793608403574939,-0.05723723895336897,0.09045725414831027
ULBP1,,-0.016029145837376208,0.015600624056795518,-0.021158657438520148,,-0.02817527751175962,0.08054651858770676,0.006963120583675133,0.013613062408473119,0.032083917232891564,,,0.06153987309187391,8.332168808786915e-05,-0.01612922026219025,-0.023171728362194874,,
SEMA3E,-0.047900775228659355,0.014642096498031559,0.007934203923184866,-0.023291923084912274,0.06692867974306342,-0.026433121877666773,-0.03247105296428416,0.007638524602546515,-0.029394312902052896,0.008161812155063657,-0.018750104365956997,0.03215006226674896,0.053057071180106774,0.03234389602659908,0.05140623847333166,-0.018417165028611193,0.023535075695579853,-0.10365870243274655
FGF3,,,,,,,,,,,,,,0.03190825012829831,0.04402473834191606,-0.030829786518081805,,
ADAM9,0.00647123500313517,0.04385800062684396,0.002046242848964274,0.0365144686658555,-0.00851577017344113,0.028924646225428983,-0.003939363809513555,-0.0005992585414114315,-0.2071293272415124,-0.0646048230977365,-0.005055494969435041,0.008606380339797881,-0.034471507421480384,-0.09415791845000468,-0.07923464107874977,-0.10446768227174776,0.022628401075823767,0.016945898357656194
ASIP,-0.010365876482116052,-0.006622547545494608,,,0.02170536652763955,0.054577307588493794,0.05525128849693936,,,-0.02697695812732383,0.030449031379383686,0.03674278293755143,-0.003553228646465161,0.0869303820008384,0.08262598095551232,0.07766886480684806,-0.031127060982125476,
IBSP,,-0.025005563920285658,0.09541504021205195,,0.0736309184302024,-0.11446020549274587,-0.08500972176544637,0.05448384408947002,-0.036511228438036725,,,-0.08848888832717058,-0.006283771682877175,-0.09499555502912581,-0.038064108089325026,-0.10988555270731237,,
MMP12,,,-0.03610913778510961,,,,,,,,,,,,,-0.027991621575878072,,
FAT4,0.16499573136058662,0.06983812187917475,0.03271719953811567,-0.008663903701546958,0.05028935615594994,-0.04578702429361281,-0.000797989633160078,-0.03319884956393109,0.0006553042218121154,-0.008248574926357425,-0.03880496573588718,-0.047075844026295464,-0.007608365908047025,0.05568614098489027,0.02585186582138916,0.07308177866459357,-0.06774448676000445,0.01359827240373211
MDK,-0.06203774745573738,0.03928013360242111,0.04377919153878719,-0.006619340626227771,0.007548974902271594,0.026861136947963646,0.139931806720318,0.004817002882171716,-0.2615127631250825,-0.005553859588535921,0.009750609051612801,-0.07861339614205681,-0.05346277745406265,-0.08784680089908649,0.02155044600986417,0.043904629523114296,0.034016130414344585,0.09399265839337119
BMP5,,,,,,-0.021584666531695006,,,,,,,,0.027694976892584443,-0.01924301852150397,-0.004320151854666434,,
CAMP,,,,0.0850450043174644,,0.008645182586393272,0.013872136338717932,,,,,,,-0.02985496424071966,-0.037693808811754305,0.016027353321517845,,
HSPA1A,0.03762383790618887,-0.0909505752310807,-0.0463177865938746,-0.026765725188702738,0.04781060446931445,0.03174413932090229,-0.0605500756360019,-0.05987246603730621,-0.18400193759015313,0.12893729067102122,0.12705856917039554,-0.008464671787403207,0.07516874315432986,-0.0840956789265878,-0.06919035457584419,-0.09173805288746249,0.08800213537094484,0.0074039376624326055
SOST,,-0.029212765360493016,0.006875445152878727,,,,,,,,,,-0.033555833394155785,,,,,
SEMA3F,0.05952749047533036,0.029914144487995623,0.04607797966414616,0.003712858937661503,0.06492566707737953,-0.05199038487026156,-0.02476610772847391,0.027178639836119657,-0.07303338369425563,-0.02493427280861993,0.010967615944935762,0.11204773043138037,0.018445207803308127,0.02597496679650827,0.05991590485611485,0.034601316263628466,,
ARF6,0.04199675479484197,-0.013540710721992364,0.1207949864626095,-0.02917333259210867,-0.030475814444873107,-0.023563748467461756,-0.0014307282537793832,-0.04762055633137057,-0.060091093529071486,0.0011531492393036323,-0.0022098670400666673,0.009510832842603154,0.008713675608252036,-0.03635980573768864,-0.029295260797095025,-0.038211845501413814,0.08725885610498886,-0.022345894783274412
IL6,0.03009084806329854,-0.024691729242878702,0.05867366547616657,-0.025525369871341155,-0.13128989991955556,-0.018744387102576844,0.015547531398773552,0.020102648660063453,-0.08006395884316268,0.04418249988272388,,-0.044860676205784704,-0.034343028449516824,-0.025909093255641138,0.042140028764331046,0.002001223342004677,0.04876844303015765,
CALM1,0.08322603869356983,0.082794297088359,0.027077272679565997,0.017783387172662923,0.11177177525545035,0.07527776134550025,0.1820767427854826,0.07972103433559832,0.26501535900309986,0.11369407342951299,0.03536349883012865,0.06730696184826579,0.06499428201784042,0.09301202558355384,0.03134511267481103,0.15365358742572968,-0.09602714060821405,0.10691898501835242
VIP,,-0.034318077321585386,0.03222391859790248,0.00314625332651819,,0.04732240959992988,0.2633887192478773,0.039707514312036785,0.24700637471346829,0.02036282380398366,-0.023372807070586043,0.04618695342245613,-0.04628254478996077,,,,0.026289550596953978,-0.030953130311855977
NMB,0.10673242152738648,0.012973451034408112,-0.04641130738209898,-0.007844337074889934,0.038619809322072825,0.09709769199205986,0.026189319841937283,-0.023430287892597903,-0.20590230933731146,-0.008442585413955234,0.0027602918118983634,-0.0009517107449575757,-0.06839299288665768,0.04657035447439863,0.07213127315059292,0.1570188698338719,-0.056543522487289645,-0.05535942195740954
CCL26,-0.012806694568861717,0.014529965346959155,0.07014446517987942,0.013073337437567452,0.09730425886917513,-0.03565781857438551,0.07453286578245083,-0.031917727497897466,-0.052535785603033534,-0.03899513889664376,,,-0.04783565942385859,-0.03163375663516713,0.00419635679796429,-0.03279248173173679,,
FBLN1,0.028298033651478358,0.13804667428163417,0.08758965714949817,-0.03415845019577111,0.12065437393884092,-0.03419854697724912,0.007678563761659557,0.004463049385543905,0.05162624334389355,0.018018871022736898,-0.033241906250184375,0.07199388045282012,0.07568907106597994,-0.031321142209101725,0.06738068845136239,0.005072170224120852,0.043650274366080946,0.017809639572780558
SAA1,-0.021582578155184308,-0.05207993776840161,-0.027549267977644072,,-0.04658812995905332,0.011887354237428982,-0.13791506278732335,,-0.11717386313977182,0.019297206631671383,-0.027274384641878487,-0.05617218685464665,,-0.14206753017950985,-0.11403350489266642,-0.09705411040160265,,
MICB,-0.03496545114218827,-0.03313179750073963,-0.002162230320331804,-0.04448467566005612,0.075174729757473,-0.04281765370088433,-0.014011497192943347,0.036893052767368345,-0.08493690678515042,-0.017513365613127285,-0.007172132203772332,0.018928296600349614,-0.02474611642607967,-0.015757496866203504,-0.01801378363268635,-0.011011412233227911,,-0.03370000907213297
MMP13,,,0.021993908191776285,,,,,0.033254146858854444,,,,,-0.005503686933708621,,,,,
F13A1,0.03185681541655348,0.005243653878663429,-0.0037508965552572188,-0.028255700332121943,0.1518026888652765,-0.04862515940843641,-0.12700434341383393,-0.014419933241789964,-0.07194368112727952,0.01210228034466382,0.025564388744302512,-0.04293962279467004,0.02826085170029251,-0.07625466585078217,-0.052983405445796716,-0.09496549116704585,,-0.02797331943918383
CXCL11,0.04516060032714932,-0.055621925626689696,0.010507255527079122,0.030003094277436235,,0.04138529892740668,0.016802342547716422,-0.03916285044898064,-0.08201305461828927,-0.010475644294291578,0.009790778524794904,0.08021156614544223,0.015681489418660436,,,,,
COL5A2,0.03544626469833477,0.0069689416603510934,0.06311260439354115,-0.06846857805558508,0.02892076728262697,0.046615689810029906,-0.08022239974115122,0.0025079458001859662,-0.20522881085295502,-0.0670306905489828,0.03732139251685301,-0.08730390739718429,-0.06880725919871339,0.022801010064878943,-0.005242198893766028,0.061947683256868086,-0.06102823960547167,0.09889371427934027
EFNA5,-0.054412466699389386,-0.014364620866672225,-0.036487998960513045,-0.03785615787316053,0.0034550901077496647,0.02276310878140055,0.08824119766659018,0.05524580227887253,0.14435411389397707,0.02329302011955316,-0.02125037646245375,0.011418143633758917,0.05541254268392669,-0.04633739585007483,0.008921278697404968,0.07656783023542718,-0.005678508139018608,0.1281422591265458
AREG,,-0.022788128958638007,-0.00725749830434751,-0.028340869237715255,-0.10975394901703736,-0.02633462565354554,-0.07005008075520086,,0.07281383224101158,0.06538041041586914,,0.00565605194831783,,0.03466688201355242,-0.013132770971647058,-0.028117686366049617,0.06181862500746563,
EDIL3,-0.11852048477302365,0.06182319927081961,0.06464754128905438,0.0019881347324039894,0.08238008845422516,0.07579716881657007,0.14367606991060144,0.005977545826223783,0.11991740807867603,0.00391065942445785,0.0844342706863004,-0.04019658681467283,0.09010666208679433,0.054008855932017104,0.010928075767838843,0.08584429908697601,0.03579037169442545,-0.007638952659689415
CD86,-0.002550756764709353,-0.02254779628817517,0.00017406678899446697,-0.023584422025946062,0.10872632194783563,-0.0023378196982427693,-0.047709850683797586,-0.05680648073456087,-0.09685353637082968,0.030749942284455878,0.041446591748087694,-0.018069015095015368,-0.015388038239951607,0.031754100906936644,0.03494301098591972,0.014396095641001971,0.09901860720018177,-0.06939319896447435
AHSG,,,,,,,0.06057229789744321,,,,,,,,0.009975940988956992,,,
WNT9B,,-0.031178272934181604,,,,-0.02286789725840199,,,,0.03983153927278722,0.04837819596127842,,,,,,,
HRAS,-0.013736367170355401,-0.048531683810427884,-0.016720717938783287,-0.0091793803349752,0.010315100851415435,0.03101363582773049,-0.0013953800090631416,0.033938691268025754,0.07393019138622399,0.0036894853564089303,0.018402334173171143,-0.027750380644631516,0.005918792676065945,-0.02557087622313608,-0.026429140363759044,0.07500121292181242,-0.0539871764108304,0.07913555254465973
C1QTNF5,-0.03194174588351126,,,,,,,,,,,,,-0.0008874229233261936,0.16286870501635814,0.09726795576091586,0.22289989249804948,
RLN1,0.09971826842592657,,-0.018136201204554614,,,,,,-0.01908363538712004,,-0.0036009604216956266,,,-0.02465422166629205,0.07181486977295598,,,
COL4A1,0.044497088573941086,-0.016196940038481888,0.07353903492222497,0.011265373547079089,0.10469777269605908,-0.03340493231542616,-0.02664744364297519,-0.0022536058130096476,-0.1951283099920515,-0.023153687319844563,0.06548666838995712,0.014347115396072415,0.02246658961984228,0.03905512983582531,0.031457177129516956,-0.05240164727132654,0.025587443865584588,-0.06302173125131964
CCL3,-0.05387968660299318,-0.052405511352947944,0.03245589217525703,-0.04299145921388359,-0.023094312125931736,0.029107767958132868,-0.1378588372837479,-0.03527296140012222,-0.08303663368601584,0.07044823464090391,0.056167482862326756,-0.03293121090738973,-0.0672313287217822,-0.07888333098901036,0.05169547712310391,-0.006984962223507699,0.07328055974738641,-0.08441450922528985
BGN,0.011570459773379407,0.03030026712018859,0.022805656881393306,-0.04495482712313073,0.06707540131601808,-0.07935824019231505,-0.022520142821463245,-0.0033811442724076424,-0.09873803258954128,-0.005619959857107449,-0.012350385297444135,-0.018297944054524628,0.022449352970848352,0.002615922112347481,-6.978962138526859e-05,-0.026793014583844865,-0.009748184936730513,-0.007584505166806782
RETN,,,0.023003131341504723,-0.0017773053022466505,-0.02976234768986927,0.015691657013946606,-0.040441398043526755,,,,0.004605988102698022,-0.05057415958899061,,-0.018258923225210714,0.05125876479484004,-0.03521694044297511,,
S100A9,-0.11752059469299996,0.03585233410410303,0.02888338357544279,0.0962377525806371,0.13046270196170426,-0.05761834759067114,-0.11042654639620507,-0.018242860543191117,-0.14884781979689585,-0.028474351338601493,0.05049652173955536,-0.0393188877860761,-0.04235831341026158,-0.1698459837313638,-0.08612527462429771,-0.09453110530491832,-0.035896406812303806,-0.037990841029417445
HCRT,0.15574893658584604,0.12390907284420352,,0.016732053891529666,0.059226785711979,0.07449224091332098,-0.022093182582224962,-0.06158046228220874,-0.046996915481683374,-0.027496138046721432,-0.017429452478445556,-0.029476908831150617,-0.029260270740702404,-0.004340968619333947,0.007813234182058591,0.05564111210948259,-0.06254888240104572,-0.04320372936436023
FADD,-0.007220291281011966,-0.012565868016797196,0.03889882858056179,-0.005450663051447035,0.07345305228164949,-0.025092131350670312,0.016336808349969915,-0.06119197475365648,-0.142030195075482,0.033142223106214765,-0.016107649612320606,-0.02878751816560403,0.019857716048432852,0.03917056972855667,0.07135377346468294,0.02377956354586226,0.03937870355978189,0.03910217548445821
ACTR2,-0.02975634637257932,0.05645589495770979,0.09631045987787529,-0.0135210509368377,0.020327371385330716,-0.05166334557282421,0.026675482273655484,0.011028486833615181,-0.018993617749376846,-0.023289861237094492,-0.006126363316056523,-0.06936066432430746,0.028671574132174076,-0.03281753062734188,-0.05894223298126413,0.02454248302227244,-0.09962216197685522,-0.0549023722313864
BMP2,-0.07619434115066627,-0.020623430072295695,0.002993046817599159,-0.017816452623572607,-0.12173362414795065,0.001516395440496108,-0.012522929874721813,0.004335893041507939,-0.05711147559701346,0.016621562084596152,-0.014065440617095066,0.00027421583176255186,0.06614122623667522,-0.03148376764317807,0.05015231027445685,0.05714436411549232,-0.01299715683141583,0.007048372317271244
PDYN,,0.09633008422130748,0.05071268514932568,0.01406921594852806,0.12847609063891743,0.0004833560014439078,0.19832765550418166,0.04482377299030782,0.326852881071402,0.08457354052990629,-0.0371340159855664,0.102368513064583,0.08634732089499858,-0.015791716899135954,0.0711103334424694,0.05453858911249334,-0.010794676131713041,0.13463043724308302
CD55,-0.016463885552399905,-0.029609292136653625,0.0661206768850055,-0.005491677175645492,0.04795663846113024,-0.024203458335381036,0.024407365903958027,0.023644843091318132,0.025173699697618557,0.014054276034511905,0.014478631929898195,-0.07437742278600433,-0.008369122391042736,0.002916257725635073,0.022789618334895585,-0.029600242749391582,0.008380014851572052,0.07878049038367349
OSTN,,,,,0.3051013007605744,0.1710755699363344,0.031017918937177934,,0.25760266987407837,0.05413731323846085,0.05706011416212504,,,,,,,
PDX1,,,,,,,,0.009105386910857211,,-0.0034993531637375454,,,,0.024535121090504135,0.0368532072530649,0.05523796224467058,,
CD6,-0.03212607625754567,,-0.004354174566205091,0.022454114968923577,,-0.02802113903441941,-0.03225499291064042,0.020537361194974936,-0.00012997435514453556,-0.00724523364284935,-0.03973121183489964,-0.03537932171626576,0.010547587457473265,-0.02890475345133634,,0.05603225017504113,,
IL16,-0.02836306191826309,-0.009444049764101266,0.07593799134753573,-0.01699249909147056,-0.030673383547581385,0.05456605700256598,-0.010102095663272796,-0.049050822710898924,-0.10826409840524973,0.045744562045278894,0.013952259741594029,-0.06995652758791016,0.02662137748353711,0.017581339367820394,0.009842767549712663,0.01846918432534052,,0.048687215721475594
LAMA5,-0.00010046196879739186,-0.019846622599272154,-0.04630875504179898,-0.035656409145269595,-0.1585555330921741,-0.0148016397125716,-0.09100733092947987,-0.03578532107668735,-0.1160989890480439,-0.01512983644145982,-0.05736905669094864,-0.014290809082130764,-0.03579337968724977,-0.05971899096731553,-0.04299845706754422,-0.05694131358439504,0.1303814450230752,0.03578802896474957
RGMB,-0.00032684207541909186,0.005878680302621869,0.042915913645568814,-0.015885679811703315,0.005029937388302311,0.005755985306873519,-0.0997209438762996,-0.024055921195415813,-0.076678496289741,-0.004401591718802867,0.011945985269797402,0.04408689213070148,0.03688677721373185,0.06792783685410957,-0.04811276642495346,0.020127891758738983,-0.0499133348338218,0.061413216759702606
INSL5,-0.019091809442158575,,,,,-0.02355555398108963,-0.02283324798327258,,-0.056654849557934026,-0.002190936009520419,0.04931626893643787,,,,,,,
IL12A,-0.010297570389659219,0.059956327329431895,-0.05365033379075042,-0.025906077683879068,,0.05319848947471313,-0.03676416526027352,-0.015911419019231196,-0.11841690923696183,0.03443672444333248,0.012040006218461885,-0.0345281527794021,-0.0386888191927217,-0.017898958255930325,0.009134978926930304,-0.032154323441877915,0.14488748264401866,0.00040488684344833014
S100A8,-0.08379132212639076,-0.03745996558453493,0.06629473573442772,-0.021584877842341872,0.21520456055593354,-0.07628453453101063,-0.1749038414948854,-0.07095386112476666,-0.1732635449694216,-0.08312610398303395,0.02718818263176869,-0.03647360404081002,-0.08150330326418168,-0.10472650050467316,-0.02557352120422276,-0.10869755688144893,0.0038610932276062163,0.034714786232475356
TAC3,,0.08380834268505401,0.044121705618417446,-0.024451926567494547,0.06777694773284405,0.036125573336656634,0.1740173425394493,0.07187662729872932,0.23548568071069065,0.05568207246541952,-0.0015379988386565997,-0.004092398644685461,0.038016454502408495,0.05509251481710577,0.10574136679715172,0.027442061684928097,0.1316244708205887,-0.04099659376405801
TAC4,,,-0.00787612590332158,,-0.05759406324300377,-0.018026438678629127,,-0.038678098209889496,-0.03609110934206928,,,,,,,,,
MFAP5,0.05034213908100135,,-0.03929395180713713,-0.021217900801864163,,,,,,,-0.0043601591412974865,-0.05497294277275845,,-0.034567522324434406,-0.009388453493486566,-0.041821278698490956,-0.019745693585114108,
CXCL16,-0.10387999390810718,-0.016153385931640715,0.06800604488899774,0.04270748324459744,0.06193867360954698,0.010556866980246554,-0.06553437361390145,-0.040369781825556714,-0.22804645085087383,-0.016310972481496367,-0.022042686003223216,-0.10917492383481826,-0.06175584121353082,0.012611973457732389,0.05299370575961161,-0.046190099933260495,-0.059887609900531304,0.022406730313797814
AGRN,0.07385146412068498,0.027620450102093783,0.04852688260777182,-0.05694313912479493,0.15657803937024226,-0.08720649881743524,-0.0014460737582733404,0.03030658419463298,-0.18697109267380513,-0.009843929270278492,0.009701154390942053,0.08222386078769435,0.01614900165230514,0.11085328796328289,0.056097661696668216,-0.02370206063194354,0.05270766555269646,0.0024243310495369874
COL4A6,-0.02634227307797029,-0.01594478390695957,-0.014105673268678565,-0.03325198442143521,0.0022167830845896287,-0.021150897605088804,-0.035428287473892636,,-0.07174654737751096,0.03270925370551096,0.034452071772173985,,0.03586509779156178,0.10360866483607359,0.06806674326567357,0.007872144870809613,0.05718322843059045,
FST,,-0.017134062725066963,0.04171857290934226,0.01531708266568803,0.07532589894738238,-0.005094663735633839,0.08230087553640636,0.014912491857320503,0.051041176764942686,-0.027415687521373154,0.0025558618032052102,-0.016331839434622342,,0.05773863578892715,0.0021912345638962906,-0.05004341861318967,-0.05529335311641107,
MEGF10,-0.001619580744893896,-0.041351541511085846,-0.002258545806157549,-0.029923032354801225,0.11208501131506324,0.059076829407098685,0.003435694160731237,0.023353287738320603,0.004310111019446077,0.030086562159336482,-0.04630133325281828,-0.03328017165948558,0.03224676961309579,0.09012667760476456,0.06676013222702164,0.07724487380570129,0.07034040169414928,-0.06703889554671577
C1QB,-0.1459630080468464,0.04524988891731444,0.10058529696870722,-0.046817863499346635,0.22976698348288457,-0.061793054646064036,0.010442164837243435,-0.13043693787278432,-0.21415240890399567,-0.019751528993712818,0.06318567992204631,-0.08212216800169037,-0.0717721568940664,-0.03297047345241983,0.05848156338968874,-0.12331836147625903,0.01757367284588958,-0.04016478451673763
HLA-B,0.08325857414546302,-0.009282401333697647,0.004549638114407341,0.00393492594987153,0.06159679433167927,0.026985777757334406,-0.1870316836304702,-0.032785704695947944,-0.22205654670579517,0.053747496798589686,0.02233272825970903,-0.05064043486433976,-0.07637550941227694,-0.14927851428918826,-0.051971094367258254,-0.15758955419264878,0.2145515618843577,-0.056529003134703305
PDGFA,-0.0009402303692986109,0.011701449980838838,0.04578961070284759,-0.022845181305297484,0.03368036657629215,-0.03287954025682266,0.02640902876443835,0.037286078387901725,-0.05957039641707532,-0.0255757720389417,0.03023760893441301,0.03042636250508011,-0.010035317501899054,-0.10654759133436523,-0.08846791534360433,-0.06661712328606159,0.0636944162268391,-0.05304585832616932
LAMA3,,0.0035096029695278735,-0.0438686853409301,-0.027442213864515907,0.1383208178907887,-0.0018859608719353322,0.000942490876487675,-0.0013953593334983065,0.12195091034152812,-0.05157756704423798,-0.025263796019602502,0.06236694811089435,0.024367040108316224,,-0.014038429502650017,-0.020273076372309923,,
DKK1,-0.019670779987698374,,0.013458019533625219,,,,-0.03354833942215819,0.08549375585850963,0.17316291233419098,-0.02757357715905572,0.029374854982622264,-0.06278137781299362,,-0.04617595609304818,-0.005939185464702364,-0.08185371969430301,,-0.02859146971389515
INHBA,0.054183925943799144,-0.009212584054869194,-0.02121751520416615,0.01500058747180113,-0.0003016924489071708,0.03341215032858279,0.02661573166758661,0.0019858099507828334,0.32916588474276554,0.010122464944628222,-0.04512845540818352,-0.045939346063840654,-0.00175827417630079,-0.05079016269735905,-0.007670131339275591,-0.06208771536469789,-0.0628772172073798,-0.01930116668589934
IL7,-0.013412240028846766,-0.02520682046984049,0.06091835099057958,0.026367011993155273,,-0.00713626299010823,0.08778429924994566,,-0.04572026986234536,0.031004289791483928,0.03666208662917202,-0.014944065693275,0.06474130842085091,0.04730725706449329,-0.011796019872534256,0.03617505189243138,,
FABP5,0.006996516302691963,0.050149965928666385,0.1045830253199108,-0.03226518975144155,0.09694272650982523,0.03706438485033244,-0.07143129326224784,-0.07539711230295947,-0.02190366670357498,-0.025068524883748524,-0.02542246198581323,0.03597554566543264,-0.10329856341405393,-0.0011942935451833999,0.049215421219277064,-0.06317134069265888,-0.005704071520842778,-0.05278276868334759
CCL4,-0.07741822515327587,0.038081226800700634,0.023175176773338448,-0.009931512990063047,0.08168549853501442,0.014441999220914183,-0.1536336724451073,-0.023089748381772784,-0.06586121860079891,0.07241824448347924,0.0520637834237706,-0.027544505203853722,-0.05806401722371699,0.00420862710771297,0.0022316300381352233,-0.009443661665969699,0.0029633062684761135,-0.10681071429537807
FBN1,0.04359469552488082,-0.032097162835720734,0.06185083663669463,-0.02136817833054634,-0.013336640895088327,-0.010492239429289795,0.010242063299273399,0.027830996319212608,-0.09444648889152843,-0.03382289809053982,-0.019163333731482428,-0.01934704000721607,-0.03396440818694263,-0.007588549383097723,0.040130374632186445,-0.03743509549324424,-0.047649669403425875,0.15024365555259406
TCTN1,0.013680545202045669,-0.02485878997255194,0.02721358394574172,-0.0374326093953547,0.04213647755174072,0.026413288459783902,0.002513871278818186,0.033815155104700886,-0.19728956844678774,-0.001166761541649567,0.05890066110752435,0.03971453472196861,-0.0036110736886137635,-0.008664260589404449,0.020839973333875255,-0.08851882480230783,0.04092461700735472,-0.0008180072918296773
NCR3LG1,0.05706600644207117,,,,,,,,,,,,,0.0656261941455458,-0.0017903982946596213,0.007603498464878365,,
BMP7,0.03493248222302808,0.10750863311179365,-0.06531192987587933,0.025578105803683093,-0.009169836824021466,-0.008163745619019865,0.011638128693057954,-0.046272298894738356,-0.17113195598801026,-0.07055198854761471,0.025926123203727235,0.02735494356547485,-0.013723306063294078,-0.11464551917897904,-0.04290861956884404,-0.03725121783806026,0.04825679310399692,-0.07616500558766842
NLGN2,0.027287296740999428,0.038983491956384266,0.05613607477147599,0.021803545405617374,0.08673081079478545,0.04199589127974434,0.03278615838627319,0.014472986704139825,0.013794552600483448,-0.0013360761887757017,0.02738177210932753,0.04754523519357453,0.023125394227363993,0.04612386871925676,0.09732291578078026,0.006057339519114221,0.042460054546756124,0.10533362820542039
CCL25,0.03086517637999641,,0.05268836050101533,,,0.06387507171196916,,,-0.015017383455243206,,,,-0.016662580142116513,0.020241389660774402,0.040187279140184426,0.01932437341032147,,
NPNT,-0.021481072729059213,-0.03216684361855613,0.08594979752109481,-0.01240898647833437,-0.01415740763530747,0.03357962375219331,0.006097274093470773,-0.005143965837844769,-0.21105548784649394,0.012935393569168875,-0.006456373148646604,0.0228163641071636,-0.057876034224762216,0.027646930282078267,0.02540258634546215,0.044191377653247155,0.03331572201175808,-0.011046731978697821
KITLG,0.03221737992851813,0.066535240698725,0.011310407515295178,-0.030243453418904404,0.10997004120460771,-0.015815494250654597,-0.013429408391462054,-0.07456918924621006,0.04484205727793561,-0.011680268059823985,0.02511475920743085,-0.022373159116980672,0.06069245246998283,-0.034119811238242696,0.015776502594368018,0.050936521310339614,-0.05797228204011806,-0.026699660076847858
MADCAM1,-0.019670779987698374,-0.034817739863511776,0.03201513024333969,0.011446833687007737,0.07623980465498476,-0.014870445625151172,0.04296007749505629,0.06751610802010456,0.04875643618637809,-0.021311467557074727,-0.00346986704216099,-0.001959134101438945,0.02570745007250976,-0.015168440856832843,0.03177732001617487,0.007243615404474807,,
F12,-0.03983737726581484,-0.011864830562731554,0.05445104273883148,-0.04464464151079158,-0.03856413756116255,0.013343270640234935,0.09810370609203106,0.07120024673804239,0.21074972603100936,0.00567306557609856,0.08365261362465959,0.010886472126961748,0.01903312020318256,0.008166007303191475,0.06685767400361511,0.04282368583954594,-0.044325670987938354,-0.03143109994456512
S100B,0.04082494344693036,0.05576857935065801,0.04015299693420597,-0.028426096690834176,0.22047924489534546,0.02924351640950005,0.11956638332467197,-0.03789107756611761,-0.20946081151950158,0.05983946199688252,0.04032661045112568,0.04715298459386333,0.08280704071460152,0.14910378637556884,0.1449661100598269,-0.015328607138816185,0.05849532704769814,-0.06603688971110025
IL27,,,0.07218479370684698,,,-0.0061433957165437985,0.0035692697056339986,,,0.05826094320442467,,,,,0.06169231613340797,0.011038024629383851,,
CD99,-0.025831469619194622,0.03154419075322587,0.07434050853354522,-0.0028844041542139464,0.049607308177211366,0.018088178878140793,-0.18840765180173233,-0.014519167142274338,-0.25922122855717356,-0.11218231123972924,0.022943134547766357,0.021529344902216554,-0.15487345391464907,-0.08538923771966372,0.03427869163049206,-0.0021409077516105486,0.18394924016987907,-0.04717561476462849
PDGFB,0.013961153952077225,-0.046808540094276936,0.05628405016315922,0.004337849560385836,0.16623727907273594,0.016891880363218488,0.01642234725059618,0.06092651750969862,0.08247292203723804,0.05812072347189001,0.0015342472029345536,0.024493396008749637,0.08599026391990601,0.046946655837975054,-0.01957236138596737,0.00961835109450242,0.04462890031459357,0.010292705601341288
CLEC2D,0.02450866636219672,-0.022061131027179024,-0.019796497939771354,0.03842331651430802,0.10481257188389524,-0.0037412362183119165,-0.0077583956502911815,0.016077922779837744,-0.12225275704515919,0.02820000783175867,0.05058654452691691,-0.039141550518431094,0.001765382632353429,-0.06739725284606125,0.006250212247972595,0.04970418002451166,0.07436421247845577,-0.03251197491649035
F8,-0.007678185807429372,-0.06239942483888248,0.041295562085924824,-0.02277113707295427,0.016329163285399937,0.03078293894752509,-0.008737941497891068,0.03292603972402358,-0.007915151109393365,0.055429100215409394,-0.0381364801638915,0.03687825241511245,0.04741719855273502,0.009390615972559099,0.01997459059738844,-0.006146553125430742,0.01946582556464241,0.03767642179151563
C3,-0.1109441124158466,-0.007522531955142759,0.05289988553254674,-0.021581346451937437,0.12051049230313514,-0.02167448323716421,0.0021257199490793298,-0.06854859800454313,-0.23004777039062466,0.0031879746478604325,-0.05270167276903792,-0.04767198298349172,0.008768723192839814,0.05865329578971638,0.03136894708052512,-0.05615110605095463,0.17174056654872313,-0.11107158970481902
DLK2,,-0.037322348647886916,0.03052532084475208,0.11774765335507088,-0.02605633449231346,-0.007983617261859883,0.028897348766382332,0.05124174554763993,0.07645692475474218,-0.080010032481949,0.08442321303293919,0.023332406058271818,0.03721423066107503,0.015049956297592183,0.1008904453662997,0.08387875735787599,-0.04202908100795276,-0.04490823160008685
